onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0114	2.1121	control	2.1121	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0196	1.0547000000000004	control	1.0547000000000004	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0278	3.3953000000000024	control	3.3953000000000024	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.036	3.6408999999999985	control	3.6408999999999985	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0442	2.3946000000000005	control	2.3946000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0524	2.6992000000000047	control	2.6992000000000047	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0606	1.8459000000000003	emotion	1.8459000000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0688	1.369499999999995	emotion	1.369499999999995	left	incorrect	n/a	male	black	black	black	anger
50.077	1.9231000000000051	emotion	1.9231000000000051	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0851	1.6978000000000009	emotion	1.6978000000000009	right	incorrect	n/a	male	black	black	black	fear
60.0933	3.0523999999999987	emotion	3.0523999999999987	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1015	2.9329999999999927	emotion	2.9329999999999927	left	incorrect	n/a	female	asian	black	asian	fear
70.1097	1.8947000000000003	control	1.8947000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1179	0.7853999999999957	control	0.7853999999999957	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1261	1.0940000000000083	control	1.0940000000000083	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1343	0.6565999999999974	control	0.6565999999999974	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1425	1.029200000000003	control	1.029200000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1507	0.6769000000000034	control	0.6769000000000034	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1588	1.715599999999995	emotion	1.715599999999995	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.167	1.2492000000000019	emotion	1.2492000000000019	right	incorrect	n/a	male	black	black	black	anger
110.1752	2.53779999999999	emotion	2.53779999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1834	1.2293999999999983	emotion	1.2293999999999983	left	incorrect	n/a	male	black	black	black	fear
120.1916	1.2231000000000023	emotion	1.2231000000000023	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1998	1.5467000000000013	emotion	1.5467000000000013	right	incorrect	n/a	female	asian	black	asian	anger
130.208	0.9672999999999945	control	0.9672999999999945	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2162	0.7270000000000039	control	0.7270000000000039	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2244	0.559599999999989	control	0.559599999999989	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2325	0.5373000000000161	control	0.5373000000000161	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2407	1.0888999999999953	control	1.0888999999999953	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2489	0.6646000000000072	control	0.6646000000000072	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2571	2.0330999999999904	emotion	2.0330999999999904	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2653	1.6257999999999981	emotion	1.6257999999999981	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2735	1.030399999999986	emotion	1.030399999999986	left	incorrect	n/a	male	black	black	black	anger
175.2817	1.054000000000002	emotion	1.054000000000002	right	incorrect	n/a	female	black	asian	asian	anger
180.2899	1.108699999999999	emotion	1.108699999999999	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2981	1.2062999999999988	emotion	1.2062999999999988	left	incorrect	n/a	female	asian	asian	black	fear
190.3062	0.9440000000000168	control	0.9440000000000168	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3144	0.5226999999999862	control	0.5226999999999862	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3226	0.5283000000000015	control	0.5283000000000015	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3308	1.0069000000000017	control	1.0069000000000017	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.339	1.0115000000000123	control	1.0115000000000123	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3472	1.018100000000004	control	1.018100000000004	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3554	1.5078000000000031	emotion	1.5078000000000031	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3636	1.0563999999999965	emotion	1.0563999999999965	right	incorrect	n/a	female	black	asian	asian	fear
230.3718	1.0929999999999893	emotion	1.0929999999999893	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3799	1.6007000000000176	emotion	1.6007000000000176	right	incorrect	n/a	male	black	black	black	fear
240.3881	1.752299999999991	emotion	1.752299999999991	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3963	1.4840000000000089	emotion	1.4840000000000089	left	incorrect	n/a	female	asian	asian	black	anger
