name	volume	thickness	area	meancurv
Left-bankssts	1828.0	2.502	771.0	0.09300000000000001
Left-caudalanteriorcingulate	1974.0	3.517	561.0	0.138
Left-caudalmiddlefrontal	6365.0	2.633	2134.0	0.114
Left-cuneus	3255.0	2.017	1502.0	0.129
Left-entorhinal	2193.0	4.034	370.0	0.115
Left-fusiform	11486.0	2.9960000000000004	3299.0	0.121
Left-inferiorparietal	16545.0	2.7489999999999997	5289.0	0.115
Left-inferiortemporal	13545.0	2.845	3911.0	0.124
Left-isthmuscingulate	2430.0	2.615	899.0	0.128
Left-lateraloccipital	12877.0	2.214	5319.0	0.139
Left-lateralorbitofrontal	9020.0	3.0660000000000003	2501.0	0.11900000000000001
Left-lingual	6116.0	2.377	2402.0	0.14
Left-medialorbitofrontal	6051.0	2.972	1705.0	0.11900000000000001
Left-middletemporal	13788.0	2.759	3876.0	0.122
Left-parahippocampal	2599.0	3.1310000000000002	718.0	0.079
Left-paracentral	3949.0	2.543	1462.0	0.09300000000000001
Left-parsopercularis	5863.0	2.8539999999999996	1813.0	0.127
Left-parsorbitalis	3016.0	2.897	784.0	0.152
Left-parstriangularis	4738.0	2.6239999999999997	1541.0	0.12300000000000001
Left-pericalcarine	1763.0	1.694	1129.0	0.14300000000000002
Left-postcentral	9557.0	2.134	3960.0	0.1
Left-posteriorcingulate	4132.0	2.975	1324.0	0.129
Left-precentral	15521.0	2.735	5249.0	0.10800000000000001
Left-precuneus	11219.0	2.699	3836.0	0.135
Left-rostralanteriorcingulate	2760.0	3.2230000000000003	753.0	0.11800000000000001
Left-rostralmiddlefrontal	17958.0	2.7260000000000004	5553.0	0.146
Left-superiorfrontal	30419.0	3.002	8545.0	0.12300000000000001
Left-superiorparietal	13529.0	2.4019999999999997	4889.0	0.115
Left-superiortemporal	12838.0	2.985	3723.0	0.10300000000000001
Left-supramarginal	11019.0	2.89	3340.0	0.125
Left-frontalpole	1401.0	3.185	297.0	0.18
Left-temporalpole	4128.0	4.387	607.0	0.15
Left-transversetemporal	1021.0	2.719	396.0	0.151
Left-insula	8399.0	3.234	2443.0	0.10800000000000001
BrainSegVolNotVent	1208236.0	1208236.0	86889.4	1208236.0
eTIV	1399792.77733	1399792.77733	1208236.0	1399792.77733
