name	volume	thickness	area	meancurv
Left-bankssts	1787.0	2.416	777.0	0.1
Left-caudalanteriorcingulate	1617.0	3.301	496.0	0.15
Left-caudalmiddlefrontal	5766.0	2.431	2104.0	0.113
Left-cuneus	2293.0	1.757	1305.0	0.157
Left-entorhinal	2532.0	4.016	370.0	0.114
Left-fusiform	8274.0	2.665	2776.0	0.128
Left-inferiorparietal	9532.0	2.334	3778.0	0.133
Left-inferiortemporal	10656.0	2.926	2990.0	0.138
Left-isthmuscingulate	2249.0	2.866	756.0	0.126
Left-lateraloccipital	9951.0	2.074	4467.0	0.149
Left-lateralorbitofrontal	7656.0	2.728	2559.0	0.135
Left-lingual	6239.0	2.004	2902.0	0.14
Left-medialorbitofrontal	5502.0	2.725	1795.0	0.11
Left-middletemporal	9610.0	2.77	2791.0	0.145
Left-parahippocampal	2153.0	2.9419999999999997	620.0	0.08
Left-paracentral	3691.0	2.36	1447.0	0.096
Left-parsopercularis	3327.0	2.3169999999999997	1298.0	0.105
Left-parsorbitalis	2354.0	2.727	619.0	0.149
Left-parstriangularis	2729.0	2.259	1070.0	0.12300000000000001
Left-pericalcarine	1450.0	1.635	971.0	0.141
Left-postcentral	9318.0	1.999	4183.0	0.113
Left-posteriorcingulate	3057.0	2.818	969.0	0.132
Left-precentral	12686.0	2.521	4582.0	0.1
Left-precuneus	8744.0	2.315	3542.0	0.129
Left-rostralanteriorcingulate	2650.0	3.214	769.0	0.128
Left-rostralmiddlefrontal	11633.0	2.2230000000000003	4519.0	0.13699999999999998
Left-superiorfrontal	20681.0	2.697	6575.0	0.12
Left-superiorparietal	12018.0	2.0909999999999997	5201.0	0.11699999999999999
Left-superiortemporal	9502.0	2.571	3400.0	0.11199999999999999
Left-supramarginal	9114.0	2.4530000000000003	3350.0	0.125
Left-frontalpole	780.0	2.521	224.0	0.179
Left-temporalpole	2375.0	3.633	410.0	0.145
Left-transversetemporal	1007.0	2.634	351.0	0.105
Left-insula	6690.0	3.1830000000000003	1996.0	0.11599999999999999
BrainSegVolNotVent	995249.0	995249.0	75948.5	995249.0
eTIV	1140354.943908	1140354.943908	995249.0	1140354.943908
