onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0414	6	active_change	correct	1.6082	right
20.0578	6	active_change	incorrect	1.5033999999999992	left
26.066	6	active_nochange	incorrect	1.4410000000000025	right
36.0825	6	passive	n/a	0.6162999999999954	left
42.0907	6	active_change	incorrect	1.9147999999999996	left
52.1071	6	active_nochange	incorrect	1.485199999999999	right
60.123599999999996	6	active_change	incorrect	1.5294000000000096	left
66.1318	6	active_nochange	incorrect	2.513999999999996	right
72.14	6	active_change	incorrect	1.3456999999999937	left
78.1482	6	active_change	correct	1.904299999999992	right
86.1646	6	active_nochange	incorrect	1.439700000000002	right
92.1728	6	active_nochange	incorrect	1.6233000000000004	right
100.1893	6	active_nochange	incorrect	1.651600000000002	right
106.1975	6	passive	n/a	2.316199999999995	right
112.2057	6	active_change	correct	2.079800000000006	right
118.2139	6	active_nochange	incorrect	1.3963999999999999	right
126.2304	6	passive	n/a	1.1337000000000046	left
134.2469	6	active_nochange	incorrect	1.6919999999999789	right
140.2551	6	active_nochange	incorrect	1.4786000000000001	right
150.2715	6	active_nochange	incorrect	1.549900000000008	right
156.2797	6	passive	n/a	1.3485000000000014	left
162.2879	6	passive	n/a	1.4431999999999903	left
172.3043	6	active_change	incorrect	1.3564999999999827	left
180.3208	6	active_change	incorrect	1.440700000000021	left
188.3373	6	active_nochange	incorrect	1.271000000000015	right
194.3455	6	active_change	incorrect	1.2636000000000251	left
204.3619	6	passive	n/a	1.36790000000002	left
210.3701	6	active_nochange	incorrect	1.558499999999981	right
216.3783	6	active_change	incorrect	1.491199999999992	left
222.3865	6	active_change	incorrect	1.432799999999986	left
228.3947	6	active_nochange	incorrect	1.4344000000000108	right
238.4111	6	active_change	incorrect	1.8646999999999991	left
244.4193	6	active_change	incorrect	1.2384000000000128	left
252.43579999999997	6	active_change	incorrect	1.2916000000000167	left
258.444	6	active_change	incorrect	1.3821999999999548	left
264.4522	6	active_nochange	incorrect	1.366899999999987	right
272.4687	6	passive	n/a	1.8870999999999754	left
280.4852	6	passive	n/a	1.436399999999992	left
296.5015	6	active_nochange	incorrect	1.2895999999999503	right
302.5097	6	active_nochange	incorrect	1.2251999999999725	right
