name	volume	thickness	area	meancurv
Left-bankssts	3039.0	2.79	1181.0	0.106
Left-caudalanteriorcingulate	2120.0	3.3080000000000003	672.0	0.142
Left-caudalmiddlefrontal	7141.0	2.766	2301.0	0.109
Left-cuneus	3189.0	2.112	1440.0	0.153
Left-entorhinal	2313.0	4.066	337.0	0.136
Left-fusiform	9523.0	2.826	2835.0	0.128
Left-inferiorparietal	13129.0	2.54	4563.0	0.11699999999999999
Left-inferiortemporal	9648.0	2.659	3032.0	0.131
Left-isthmuscingulate	3075.0	2.583	1081.0	0.133
Left-lateraloccipital	11368.0	2.225	4634.0	0.128
Left-lateralorbitofrontal	8115.0	2.815	2532.0	0.11900000000000001
Left-lingual	7082.0	2.17	3025.0	0.13
Left-medialorbitofrontal	5870.0	2.886	1830.0	0.11199999999999999
Left-middletemporal	12795.0	2.9130000000000003	3417.0	0.132
Left-parahippocampal	1739.0	2.349	656.0	0.078
Left-paracentral	3953.0	2.5980000000000003	1449.0	0.09699999999999999
Left-parsopercularis	5255.0	2.7680000000000002	1635.0	0.109
Left-parsorbitalis	2746.0	2.6860000000000004	775.0	0.14300000000000002
Left-parstriangularis	4129.0	2.6310000000000002	1330.0	0.128
Left-pericalcarine	2244.0	1.68	1458.0	0.11900000000000001
Left-postcentral	10095.0	2.3480000000000003	3841.0	0.115
Left-posteriorcingulate	3166.0	2.8339999999999996	1081.0	0.128
Left-precentral	14337.0	2.755	4762.0	0.1
Left-precuneus	10075.0	2.6319999999999997	3615.0	0.11900000000000001
Left-rostralanteriorcingulate	3398.0	3.11	913.0	0.129
Left-rostralmiddlefrontal	17372.0	2.6310000000000002	5791.0	0.128
Left-superiorfrontal	25800.0	2.94	7429.0	0.11900000000000001
Left-superiorparietal	12224.0	2.275	4941.0	0.115
Left-superiortemporal	13082.0	2.804	3936.0	0.091
Left-supramarginal	12152.0	2.696	4048.0	0.11699999999999999
Left-frontalpole	1037.0	3.002	275.0	0.166
Left-temporalpole	2258.0	2.859	492.0	0.174
Left-transversetemporal	1320.0	2.892	426.0	0.11699999999999999
Left-insula	8041.0	3.4410000000000003	2439.0	0.11199999999999999
BrainSegVolNotVent	1157269.0	1157269.0	83807.8	1157269.0
eTIV	1311678.877331	1311678.877331	1157269.0	1311678.877331
