name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2036.0	2.265	800.0	0.16
Left-G&S_occipital_inf	3743.0	2.294	1502.0	0.14800000000000002
Left-G&S_paracentral	3225.0	2.253	1191.0	0.10800000000000001
Left-G&S_subcentral	2396.0	2.588	839.0	0.125
Left-G&S_transv_frontopol	1789.0	2.528	523.0	0.16
Left-G&S_cingul-Ant	4905.0	2.7560000000000002	1589.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	2800.0	2.57	1030.0	0.122
Left-G&S_cingul-Mid-Post	2447.0	2.425	932.0	0.12
Left-G_cingul-Post-dorsal	1710.0	2.963	426.0	0.154
Left-G_cingul-Post-ventral	642.0	2.573	246.0	0.151
Left-G_cuneus	2640.0	1.7009999999999998	1494.0	0.16399999999999998
Left-G_front_inf-Opercular	3127.0	2.738	862.0	0.133
Left-G_front_inf-Orbital	1103.0	2.6830000000000003	320.0	0.14800000000000002
Left-G_front_inf-Triangul	3276.0	2.523	1017.0	0.139
Left-G_front_middle	9756.0	2.5069999999999997	3048.0	0.139
Left-G_front_sup	18022.0	2.678	5510.0	0.13
Left-G_Ins_lg&S_cent_ins	1577.0	3.438	452.0	0.122
Left-G_insular_short	2279.0	3.864	431.0	0.096
Left-G_occipital_middle	4511.0	2.275	1626.0	0.147
Left-G_occipital_sup	2415.0	1.9169999999999998	1193.0	0.146
Left-G_oc-temp_lat-fusifor	5613.0	2.605	1732.0	0.135
Left-G_oc-temp_med-Lingual	4987.0	1.9369999999999998	2276.0	0.159
Left-G_oc-temp_med-Parahip	4419.0	3.063	1087.0	0.125
Left-G_orbital	7070.0	2.7689999999999997	1905.0	0.159
Left-G_pariet_inf-Angular	5935.0	2.489	1893.0	0.149
Left-G_pariet_inf-Supramar	5957.0	2.5580000000000003	1989.0	0.154
Left-G_parietal_sup	7316.0	2.074	2912.0	0.13699999999999998
Left-G_postcentral	2253.0	1.6269999999999998	1192.0	0.111
Left-G_precentral	5724.0	2.7510000000000003	1588.0	0.09699999999999999
Left-G_precuneus	6289.0	2.3569999999999998	2150.0	0.132
Left-G_rectus	2912.0	2.753	778.0	0.138
Left-G_subcallosal	1120.0	2.259	405.0	0.08900000000000001
Left-G_temp_sup-G_T_transv	827.0	2.045	330.0	0.11
Left-G_temp_sup-Lateral	5056.0	2.7760000000000002	1315.0	0.14400000000000002
Left-G_temp_sup-Plan_polar	2423.0	3.4810000000000003	619.0	0.067
Left-G_temp_sup-Plan_tempo	1436.0	2.186	620.0	0.08
Left-G_temporal_inf	6414.0	2.77	1774.0	0.152
Left-G_temporal_middle	5078.0	2.655	1460.0	0.157
Left-Lat_Fis-ant-Horizont	456.0	2.103	253.0	0.107
Left-Lat_Fis-ant-Vertical	493.0	2.187	264.0	0.084
Left-Lat_Fis-post	1264.0	2.12	747.0	0.10800000000000001
Left-Pole_occipital	3006.0	1.876	1565.0	0.16
Left-Pole_temporal	5492.0	3.188	1225.0	0.146
Left-S_calcarine	2858.0	1.7830000000000001	1928.0	0.138
Left-S_central	2922.0	1.7990000000000002	1822.0	0.092
Left-S_cingul-Marginalis	2284.0	2.188	1042.0	0.094
Left-S_circular_insula_ant	1040.0	2.925	420.0	0.102
Left-S_circular_insula_inf	1953.0	2.806	872.0	0.079
Left-S_circular_insula_sup	2510.0	2.717	1161.0	0.09300000000000001
Left-S_collat_transv_ant	2018.0	2.6710000000000003	801.0	0.11
Left-S_collat_transv_post	719.0	1.992	449.0	0.155
Left-S_front_inf	3649.0	2.256	1801.0	0.12
Left-S_front_middle	2051.0	2.096	1104.0	0.11
Left-S_front_sup	4720.0	2.332	2056.0	0.109
Left-S_interm_prim-Jensen	424.0	2.458	217.0	0.111
Left-S_intrapariet&P_trans	4825.0	1.933	2664.0	0.11699999999999999
Left-S_oc_middle&Lunatus	1255.0	1.911	799.0	0.151
Left-S_oc_sup&transversal	1766.0	1.805	1083.0	0.11800000000000001
Left-S_occipital_ant	1433.0	2.248	665.0	0.10800000000000001
Left-S_oc-temp_lat	1625.0	2.471	688.0	0.121
Left-S_oc-temp_med&Lingual	3429.0	2.492	1498.0	0.12300000000000001
Left-S_orbital_lateral	814.0	1.999	450.0	0.129
Left-S_orbital_med-olfact	1256.0	2.5789999999999997	534.0	0.10400000000000001
Left-S_orbital-H_Shaped	2534.0	2.5989999999999998	946.0	0.138
Left-S_parieto_occipital	2446.0	1.89	1374.0	0.105
Left-S_pericallosal	1358.0	2.464	799.0	0.139
Left-S_postcentral	3438.0	1.807	1919.0	0.111
Left-S_precentral-inf-part	3082.0	2.334	1372.0	0.106
Left-S_precentral-sup-part	1865.0	2.303	934.0	0.114
Left-S_suborbital	981.0	2.218	515.0	0.10300000000000001
Left-S_subparietal	1791.0	2.324	919.0	0.126
Left-S_temporal_inf	2131.0	2.423	980.0	0.11599999999999999
Left-S_temporal_sup	8187.0	2.275	3801.0	0.10300000000000001
Left-S_temporal_transverse	473.0	2.057	292.0	0.12
BrainSegVolNotVent	1125366.0	1125366.0	91017.2	1125366.0
eTIV	1541804.522307	1541804.522307	1125366.0	1541804.522307
