csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
35287.015625	21.9140625	480.2261352539063	1245173471.718994	25604.759765625	18.5859375	345.43707275390625	655603722.6553688	25558.521484375	-31.875	1016.015625	653238020.4672585	1.267992	20.431234	0.09608334999999996	-0.0332905948	0.1291576427	-0.0886071123	-0.0361104836	-0.0567999395	0.0154508908	-0.0358680184	0.1614952725	0.08424662279999999	-0.0080588925	-0.030503722900000002	-0.12274563390000001	-0.054764423099999994	0.0764444316	-0.0969096725	0.0602002598	-0.028348314	-0.0676048195	0.0274327861	-0.0306578841	0.0773439732	-0.1554995976	0.07253012959999999	0.061752879800000014	-0.051030743899999995	0.0652555495	0.037119666600000004	-0.1104415608	0.0254100787	-0.011050414	0.0913682465	-0.1275452758	-0.0251655195	-0.026258394900000002	-0.016810189399999998	0.0230840298	0.0006579762	-0.081302111	-0.012187317	-0.0874273595	0.0789342913	-0.100014036	0.105825469	0.0067675774	0.0461745582	-0.10740345130000001	-0.0829663311	-0.060324068099999996	-0.0040015165	0.0735148727	-0.13082940839999999	0.0822739197	-0.0112767006	-0.1591870107	-0.08856041869999999	0.0314956312	-0.0862505195	0.0022915229	-0.06869121019999999	0.0378271527	-0.0098645273	0.0543507811	-0.0687739836	-0.0716459852	0.1450529274	-0.0338280745	0.055529703	-0.0755105843	-0.1020205325	-0.0879559931	0.00021796560000000002	0.1533088723	0.0778522938	0.042688652599999995	0.0001278034	-0.007909442099999999	-0.0158853304	-0.0676887603	-0.0394783081	0.0760963299	-0.0286801879	-0.0549543983	-0.0120504457	-0.10920574539999996	0.0355913742	0.1015334935	-0.0415737	-0.015011399999999998	0.00022534212995999994	0.0017283725316900001	-0.0385498	0.0132375	0.00017523140624999998	0.0014860870800399999	-0.240858	0.017823000000000006	0.0003176593290000002	0.058012576164	0.00327989	-0.0005206899999999999	2.711180760999999e-07	1.07576784121e-05	0.0007777749999999998	0.00016709899999999976	6.049339506249996e-07	2.7922075800999917e-08	-0.000620889	-0.00031244	3.85503150321e-07	9.761875359999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35170.44921875	-116.56640625	13587.727066040039	1236960498.2486725	25598.302734375	-6.45703125	41.69325256347656	655273102.8807106	25557.65234375	-0.869140625	0.7554054260253906	653193593.3239899	1.310605	21.117867	0.08463934999999997	0.09003660109999999	-0.050584085599999995	-0.013605161999999999	0.0946665969	-0.0757638585	0.0089875703	-0.040458737	0.0258186725	-0.1463205282	-0.0200857461	-0.0020758787	-0.0599700748	0.0548172897	0.0754227734	0.025800328799999998	-0.0400785675	0.11496760449999999	0.0087346639	-0.046798350700000005	-0.0177218675	-0.0731781475	-0.1524276811	0.0677898792	0.0218377879	-0.075682789	-0.0566433546	-0.0287330157	0.1417958642	0.0679436913	-0.0908765158	0.0166479756	-0.0631826034	-0.0455682367	0.0712844255	-0.1353065836	0.0627257121	-0.0771997336	0.0584999388	0.0179546022	0.0253204325	-0.10788535710000001	0.0348721631	0.0391141685	0.0440673332	-0.073402553	-0.09351168509999999	-0.0647670079	-0.0771249065	-0.0081606882	0.044267171699999996	-0.0344173392	-0.0681099831	0.102079177	-0.038664788	-0.023165529	-0.0898994231	0.0278288575	-0.1404266337	0.009467819	-0.0539645132	0.0188918074	-0.104776	-0.0212612944	0.027972185400000002	0.1460402391	0.0329451906	0.046294160599999995	-0.006108555999999999	0.07685305070000001	0.04902338480000002	0.17981293780000002	0.024034802400000003	0.0281713202	0.0584354712	-0.0128763529	-0.0428983457	0.1021799335	-0.0317709911	0.0078165571	-0.0639692017	0.0263156631	-0.0413131287	-0.014230448799999997	-0.10818086730000001	0.0417691875	0.09754801910000001	-0.0203052	0.0212685	0.0004523490922499998	0.00041230114704000014	-0.0540932	-0.0155434	0.00024159728356	0.0029260742862400003	-0.233541	0.007316999999999991	5.353848899999986e-05	0.054541398681	0.00360213	0.00032223999999999973	1.038386175999998e-07	1.29753405369e-05	0.000644864	-0.00013291099999999974	4.15849578496e-07	1.766533392099994e-08	-0.000265831	0.00035505800000000006	7.066612056100001e-08	1.26066183364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35179.13671875	8.6875	75.47265625	1237571660.2765045	25615.07421875	16.771484375	281.28268814086914	656132027.2320709	25623.572265625	65.919921875	4345.436100006104	656567455.6517067	1.3359200000000002	21.525774	0.04116210000000002	0.09959400210000001	0.0737589328	-0.010876405300000001	-0.1020487212	-0.0178393426	-0.0904356828	-0.0017864032999999999	-0.0009311222999999999	0.0157833867	0.0270875209	-0.1757654341	0.048240366900000005	0.0031977815999999996	-0.0682686717	0.032667994900000004	0.14370738519999998	0.004073688	0.058520065499999996	-0.0427249247	0.0705751807	-0.0142014203	-0.1087601906	-0.0352137314	-0.0772922952	0.018033564199999998	0.0136250972	-0.0612920726	0.046982304800000006	0.0695765406	-0.0336104225	0.09944308369999999	0.0473610872	-0.074940228	-0.040982425	0.0047717458	0.20850773399999997	0.0073861748	-0.1351959717	-0.1159508794	-0.1469166438	-0.0683809081	-0.08915429849999999	0.0333894316	-0.0847032696	0.0643388799	0.006122438399999999	0.0648863574	-0.0095331894	0.10783666689999999	0.0019915367	-0.0105679952	-0.0790956658	-0.1077073209	0.0181523049	-0.0088950689	-0.0329168337	0.0488403107	0.07642611120000001	-0.1567620079	-0.1196816232	0.025039291600000003	-0.0294754383	0.0783352331	-0.0517716724	0.0747247888	-0.1186293152	-0.0393693231	0.0218946796	0.0117956603	0.023343740499999998	0.1062546579	0.0003084631	0.08839818560000001	-0.0480333983	-0.0155178566	0.0460730288	0.0188439526	-0.1967564939	0.0196941547	0.10079771289999999	-0.0303101163	-0.1109009866	-0.0164049658	-0.10698918210000001	0.047802112699999996	0.09296112869999999	-0.0243217	-0.004016499999999999	1.6132272249999994e-05	0.0005915450908900001	-0.0517623	0.002330899999999997	5.433094809999987e-06	0.002679335701290001	-0.24081	-0.0072689999999999986	5.283836099999997e-05	0.0579894561	0.00369953	9.740000000000009e-05	9.486760000000017e-09	1.36865222209e-05	0.000699588	5.4724000000000034e-05	4.894233697440001e-07	2.9947161760000032e-09	0.000132959	0.00039879	1.7678095680999996e-08	1.590334641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35474.109375	294.97265625	87008.86793518066	1258412435.9494631	25691.92578125	76.8515625	5906.162658691406	660075050.3492584	25693.099609375	69.52734375	4834.051528930664	660135367.5372658	1.252984	20.189419	0.07623883499999998	-0.0890557852	0.0826282322	0.0392120881	0.07953418400000001	0.09021161970000001	0.0710633153	0.109932914	0.1153049543	-0.048700878899999994	-0.043705370199999996	0.0660186079	0.0155225676	0.0827955699	0.063754874	-0.08972497730000001	0.018716416	-0.0337706594	0.0237825346	-0.1066996875	0.055888312	0.012747296799999999	-0.037145985	-0.0653702382	-0.0039286587	0.16634435109999998	0.1183624878	-0.0197048118	-0.0612393253	0.062287311	0.0779237218	0.1373874213	-0.0357475507	-0.0394718383	-0.0305123975	0.0535996822	-0.058895507	-0.0863551347	-0.12607029849999998	0.0185462822	-0.0518426862	0.0666483315	-0.08814353650000001	-0.017957815	-0.0525472186	-0.1281335893	0.0005439576000000001	-0.08798092699999999	0.0937273601	-0.09680222029999999	-0.0610264434	-0.1208832616	-0.005649610699999999	0.0773409834	0.020010340300000002	-0.023553967999999998	-0.0742962084	-0.0727047684	0.035745862999999996	0.0070605172	0.0371947069	-0.0633324423	-0.08603010800000001	0.0603827928	-0.0189241851	-0.0052434711	-0.2064930093	-0.0358838183	0.09925637179999999	-0.13453457970000002	-0.0800379086	-0.0249129742	0.0973395233	-0.0093023042	-0.0953065727	0.06377908410000001	-0.046698221399999996	-0.0175190114	-0.0976709666	-0.1103824305	0.08892172599999999	0.0447289748	-0.0334262361	-0.0185731583	-0.1056325273	0.0536692229	0.08780110210000001	-0.0179974	0.006324300000000002	3.999677049000001e-05	0.00032390640676000003	-0.0285946	0.02316770000000001	0.0005367423232900003	0.0008176511491599999	-0.24988	-0.009070000000000022	8.226490000000041e-05	0.062440014400000014	0.00336751	-0.0003320199999999997	1.1023728039999981e-07	1.1340123600100003e-05	0.000903856	0.00020426800000000007	8.169556687360001e-07	4.172541582400003e-08	-8.428969999999999e-05	-0.0002172487	7.104753526089998e-09	4.719699765169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35532.625	58.515625	3424.078369140625	1262567439.390625	25704.521484375	12.595703125	158.65173721313474	660722424.740696	25692.322265625	-0.77734375	0.6042633056640625	660095423.4007301	1.265767	20.395397	0.06383758499999999	-0.022435246800000003	-0.0215748514	0.1486518108	0.0116564696	0.1545470976	-0.0299032992	0.0368123456	-0.07868798469999999	0.0222513728	-0.11912759349999999	-0.1051957828	-0.0275714479	-0.043745597000000004	-0.13501701130000002	0.0752107207	-0.09857804740000001	-0.0468116145	0.0098188238	0.0796542656	0.0416524821	-0.0469082863	0.0400304092	0.2206561175	0.0688034591	-0.060659777699999994	-0.029059723	-0.027517326499999998	-0.0591611112	-0.0407570666	0.0594608051	-0.0211527613	-0.0756339488	0.0221273309	0.025460085	0.1192277097	0.0383319399	-0.0719593692	0.0585376295	-0.1055342111	-0.043235458600000005	-0.0075276772	0.011402363799999999	-0.1690112836	-0.017342020700000002	-0.00024775299999999997	0.056041984100000004	0.0173514227	0.156714305	0.0326495831	-0.0597802754	0.0208999684	-0.1067782834	-0.1325090321	-0.0717845737	0.0632166912	0.0805025204	0.08942658740000001	0.012903584199999998	0.13964066390000002	-0.019680517800000002	-0.08656778400000001	0.0637841345	0.006461689499999999	0.0585582989	0.08125298360000001	0.1926339142	-0.0076050287	-0.0342614532	0.0039064644	-0.028367663199999997	-0.0510454471	0.0480267687	-0.061001433	0.0094102401	-0.0614796853	0.0979835412	-0.056545865	-0.06497368099999999	-0.051321756399999995	-0.09428802380000001	-0.0096865475	-0.116451766	-0.0207341905	-0.10411299480000001	0.059350166399999994	0.0820997524	-0.018314700000000003	-0.000317300000000003	1.006792900000019e-07	0.00033542823609000017	0.0143141	0.0429087	0.00184115653569	0.00020489345881000002	-0.25298000000000004	-0.0031000000000000194	9.61000000000012e-06	0.06399888040000001	0.00324914	-0.00011837000000000002	1.4011456900000006e-08	1.05569107396e-05	0.0008892429999999998	-1.4613000000000234e-05	7.907531130489999e-07	2.1353976900000688e-10	0.000132959	0.0002172487	1.7678095680999996e-08	4.719699765169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35640.76953125	108.14453125	11695.239639282228	1270264452.7796786	25690.298828125	-14.22265625	202.2839508056641	659991453.8783607	25628.080078125	-64.2421875	4127.058654785156	656798488.4907875	1.50564	24.260479	0.20331605	-0.1680224782	0.0115097975	-0.0424592471	-0.0034453078999999998	0.1521790184	0.0173288416	-0.1212685926	0.08092261349999999	0.1456605142	-0.06892609570000001	0.0289191968	-0.16749767710000002	-0.0318603887	0.0490195829	-0.06560168200000001	-0.0970431717	0.0285029196	-0.1012706602	0.0997632749	0.0135182055	-0.0549953612	-0.0011361206	0.1475500459	-0.06776012320000001	0.0406992057	-0.09003346890000001	0.0396541544	0.0896073874	0.031322552000000004	-0.1245642458	-0.0005663495	0.0008233848	0.1267663353	0.0754300132	-0.057584131399999995	-0.0881954284	-0.0776238794	-0.0358937316	-0.0429788741	-0.030688225	0.1793473989	0.0333076556	-0.0263807231	0.0693190211	0.061531070599999994	-0.07729353530000001	-0.0387270057	0.1438853817	-0.0073804014	0.1351584568	-0.055464088700000004	0.08730064650000001	-0.0504916666	-0.1976555	-0.0077926585	0.0620640666	-0.10642401789999999	-0.0831231708	0.12228607710000006	0.0952864323	0.0074830226	0.05161032559999999	0.0430938106	0.0520393186	0.10064047400000001	0.08695286810000001	-0.0792150863	0.0344148772	0.0395031509	0.1039205453	0.0942139477	-0.0164641476	0.049727729299999995	0.0280286061	-0.1426472138	-0.0582011813	-0.0227942587	-0.0217011088	-0.09042811349999999	0.0457563782	0.0829716105	0.09799285460000001	-0.0228872294	-0.1024329276	0.0648252372	0.0758922305	-0.0405953	-0.0222806	0.0004964251363599999	0.0016479783820899999	-0.0543075	-0.0686216	0.004708923986560001	0.0029493045562500003	-0.278949	-0.02596899999999996	0.0006743889609999983	0.077812544601	0.00452165	0.00127251	1.6192817001000003e-06	2.0445318722500007e-05	0.00134563	0.0004563870000000002	1.8107200969e-06	2.0828909376900013e-07	0.000132959	0.0	1.7678095680999996e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35262.27734375	-378.4921875	143256.33599853516	1243428203.4675446	25600.771484375	-89.52734375	8015.145278930664	655399500.5951881	25554.068359375	-74.01171875	5477.7345123291025	653010409.7156105	1.367877	22.040697	0.11739140000000002	0.0211214094	-0.007709374399999998	-0.0371700373	0.1049602164	-0.0391155786	0.08431536699999999	-0.0950797772	0.054448900700000004	-0.057074423799999996	0.08521196380000001	0.0071337053	-0.0308394665	0.1853979458	-0.1491870787	0.0092738801	0.0397426163	-0.0112089618	-0.0397295218	0.0241333739	-0.05186512	-0.0483973813	0.0536225205	-0.0574526259	0.0212588903	0.0495670477	0.0665267109	-0.0686399292	0.0002360549	0.124574585	0.0734771114	0.1072156019	0.0003028872	0.0030072423	-0.0840246707	-0.16518030890000002	-0.0263655024	0.036028884500000004	-0.033291364	0.025185037900000002	0.0103540264	-0.026340220299999998	0.0066904267	-0.0101198273	0.1476210049	0.0317862906	0.007292387900000002	-0.0160127396	-0.0409991662	-0.0708561617	0.096684505	-0.009418261899999999	-0.014001771699999999	0.045805492999999996	-0.0069098513	0.11855913789999999	-0.1495506045	-0.0161661676	0.1305504331	-0.000165723	-0.0531822865	0.0773360509	0.0430091695	-0.0102554379	0.0851088115	-0.0559600591	-0.0424259728	-0.0428948462	0.025098147400000003	-0.004031735	-0.029033824700000002	0.1324055515	0.0334850619	0.007580629399999999	-0.1150623157	0.0447015821	-0.08411729109999999	0.11676735380000001	0.0952939582	0.034991691400000004	0.1250934651	-0.0709608066	0.006489808499999999	-0.025031444700000002	-0.1005949163	0.07007544360000001	0.0692168078	-0.0302358	0.0103595	0.00010731924025	0.00091420360164	-0.0370718	0.0172357	0.00029706935449000003	0.0013743183552400002	-0.235711	0.043238	0.001869524644	0.055559675521	0.00433434	-0.00018731000000000043	3.508503610000016e-08	1.87865032356e-05	0.00100415	-0.00034147999999999985	1.0083172225e-06	1.1660859039999993e-07	-0.000269415	-0.000402374	7.258444222500001e-08	1.61904835876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35273.01953125	10.7421875	115.39459228515624	1244185906.851944	25624.298828125	23.52734375	553.5359039306642	656604690.4330482	25595.18359375	41.115234375	1690.4624977111816	655113423.1977693	1.266763	20.411434	0.14171860000000006	0.0820089733	0.1124147752	0.0010442583999999999	-0.046472177	-0.0374656027	-0.0539177613	0.0289193619	0.1189088442	0.015225748899999999	0.060539335199999995	0.0391473723	0.051048107	-0.033288816	-0.0984115581	0.1460131748	0.071339204	0.0817153899	0.099101883	0.1131109049	0.011372996100000001	-0.2566376365	0.0018637261999999999	0.0697731314	-0.0021282676000000003	-0.0084686041	0.116934144	0.0201669588	0.0614540735	-0.108313357	-0.0534948497	-0.0442050391	-0.045625555400000004	-0.0227764924	-0.0521056562	-0.059169367800000004	-0.0336788862	-0.09740002019999999	0.050889696799999995	-0.0474384956	-0.05735379650000001	-0.0407844397	-0.0983691593	0.015381424	0.011900901799999999	0.0561827037	-0.0100633552	0.0293063938	-0.0384496381	0.0392715118	-0.011591719399999999	-0.11705132609999999	0.09443106720000001	-0.0034473424	0.06744781009999999	0.1198393775	0.0453409281	0.1261374553	-0.0527185665	-0.0644686147	-0.1563463693	-0.0810306638	0.1139941409	0.0878685742	0.2249809462	0.0744377638	-0.019542821999999998	-0.046091407599999995	-0.1056127223	-0.02633285	0.0429292475	0.0891281842	-0.0349393652	-0.0432932089	0.12147982119999999	0.001589661	-0.005056478400000001	0.0340663352	-0.016174731499999997	-0.0843260785	-0.0201739023	-0.027527681499999998	-0.0592483836	-0.02716601	-0.0986017949	0.0750825737	0.0621146404	-0.0233512	0.006884600000000001	4.739771716000001e-05	0.00054527854144	-0.11427	-0.07719820000000001	0.005959562083240002	0.013057632900000005	-0.233068	0.0026430000000000065	6.985449000000034e-06	0.054320692624	0.00384847	-0.0004858699999999998	2.3606965689999982e-07	1.4810721340900003e-05	0.0007925379999999999	-0.00021161200000000024	6.281164814439998e-07	4.477963854400009e-08	0.000132959	0.000402374	1.7678095680999996e-08	1.61904835876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35470.1796875	197.16015625	38872.127212524414	1258133647.0635376	25606.310546875	-17.98828125	323.5782623291016	655683139.8230019	25653.888671875	58.705078125	3446.286197662353	658122003.9889566	1.283494	20.681021	0.25664753	-0.1165417325	0.07156133	-0.010741405400000001	0.0614395525	-0.08900001619999999	0.08771739279999999	0.1075572462	0.1770335228	0.0395959475	-0.1392887619	0.08902735839999999	-0.036361442	-0.0407616823	0.0738804784	0.0930579203	-0.008963304699999999	-0.0633814767	-0.032494117999999995	-0.0512523988	0.03271547	0.1246585277	0.0778234952	-0.0619847721	0.030040503599999997	-0.17648985579999998	-0.0149294119	-0.031298826	0.0327239609	-0.08344509	-0.0150876649	-0.0364392246	-0.019679603799999997	0.2139071241	-0.0918928879	0.0038323983	-0.0394247431	-0.0147901141	-0.0840851081	-0.034984676400000005	-0.0510672721	0.10912343279999999	-0.057519305800000003	0.024407578	-0.043627766500000005	-0.1147925428	0.0173951568	-0.0342394621	-0.0954671553	-0.1112438446	-0.0555469402	-0.1944471125	0.0197265935	0.0312122281	-0.0539110731	0.0402621381	0.0499404159	0.080534788	-0.0683806161	-0.0321430958	0.1381617274	-0.0597454399	-0.0399615324	-0.0230943764	-0.1097634408	-0.11134990689999999	0.018586114299999998	0.09839466	-0.1321581959	0.0692437184	-0.0327582666	-0.0164225114	-0.061062034	-0.0494010657	0.013732762800000001	-0.1709536248	-0.0349196303	-0.0782393978	0.0152415229	-0.028415018900000002	0.1289914845	-0.0009944272	-0.019064718600000002	-0.0292901022	-0.0964566367	0.07982925889999999	0.0546295156	-0.0304367	-0.0070855000000000015	5.0204310250000016e-05	0.0009263927068899999	0.00170933	0.11597933	0.013451204987248902	2.9218090489e-06	-0.281325	-0.048257	0.0023287380489999997	0.07914375562499999	0.00468681	0.0008383399999999995	7.028139555999993e-07	2.19661879761e-05	0.00139417	0.0006016320000000001	1.9437099889e-06	3.6196106342400006e-07	-0.000133583	-0.000266542	1.7844417889e-08	7.1044637764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35709.9140625	239.734375	57472.57055664063	1275197962.3511353	25692.423828125	86.11328125	7415.497207641602	660100642.1640053	25660.939453125	7.05078125	49.71351623535156	658483813.6169473	1.543491	24.870367	0.36113843	-0.1013712167	-0.014651893300000001	0.0258630773	0.067253675	0.1339661401	-0.0091272765	-0.1488078058	0.1578786163	0.0172101601	0.08434476369999999	0.11732080240000001	-0.06562246940000001	-0.1178792727	0.0756193616	0.1096535468	0.029440266	0.034505312	-0.0318330928	-0.0282601443	-0.2233882839	-0.098122606	-0.03167117	0.009684205500000001	0.0360544988	-0.1392581773	-0.021670735099999998	-0.0659600674	-0.1078262242	-0.043248807800000004	0.15536412189999999	-0.0072711476	0.055909018399999996	0.0082495097	0.0146247852	-0.011887360500000001	0.077377698	-0.0103547982	0.1869529266	-0.0850405911	0.2324745168	0.1170863851	0.0372490169	-0.1305040324	0.2434395107	0.125396219	-0.18522842120000002	-0.0657076683	0.1267093325	0.027233642000000002	0.1630472266	-0.0970803075	0.18476125829999998	0.0709725519	-0.041789793900000004	-0.033337207599999995	0.057392199299999995	0.0847749149	-0.1376226307	-0.0862929227	-0.0021136572	0.0001438793	-0.0405585179	-0.19636105199999998	0.100545668	-0.053450547800000005	0.045171080599999996	0.0332966052	-0.0747893189	0.0317394274	-0.0833741084	-0.1365204185	-0.0092126379	-0.05836370530000001	-0.0739732515	-0.0384009865	0.008463025400000001	0.0400650393	0.1166356281	0.0440318525	-0.0441612972	-0.0820729619	-0.27190227149999996	-0.0314029026	-0.0941627493	0.08429903400000001	0.0468075816	-0.0373561	-0.006919399999999996	4.787809635999994e-05	0.0013954782072099995	-0.16860799999999998	-0.17031733	0.029007992898328894	0.028428657663999993	-0.218429	0.06289600000000001	0.0039559068160000006	0.047711228041	0.00605882	0.0013720100000000008	1.8824114401000026e-06	3.67092997924e-05	0.00204512	0.0006509500000000003	4.1825158144000005e-06	4.237359025000001e-07	0.000263571	0.00039715400000000004	6.9469672041e-08	1.5773129971600002e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35373.06640625	-336.84765625	113466.34352111815	1251253826.9809725	25698.876953125	6.453125	41.642822265625	660432276.6518593	25665.361328125	4.421875	19.552978515625	658710772.1032143	1.52978	24.649448	0.31144969999999994	0.1147066134	-0.1572131829	0.0654983558	-0.0154751667	0.1417680595	-0.081325381	-0.0305629445	-0.13949944220000002	-0.1891789374	0.0186128242	-0.1424464568	-0.0898060967	0.1425073167	0.1949997893	0.22009883149999998	-0.061756560599999996	0.042357352599999995	0.0009254396000000001	0.0524191233	-0.0323203783	0.0201566102	0.13921593029999998	-0.007818417	0.0996377331	-0.0067020935	-0.1585350371	0.0044856281	-0.0733247163	-0.2271727538	-0.08408862369999999	0.0018631728	0.075652823	-0.000421604	0.0644980344	0.1009422051	0.0239600034	0.0817895753	-0.1037201983	-0.0519999834	-0.0483492229	-0.13300185109999998	0.13486435859999998	-0.0649402542	0.0028719547999999998	0.031156218500000006	-0.1471359382	-0.07727892780000001	0.14961186199999998	0.080250823	0.0082899646	0.1368450669	-0.21218101329999997	0.0810388676	-0.0798742559	-0.0187570694	-0.20098895	0.20032189690000002	-0.1785187346	0.0048038082	0.0619866133	-0.0197500312	0.0440326162	-0.09914524599999999	0.0481919478	-0.08140861719999999	0.1192872291	0.0555655611	0.0651642917	0.0476863902	-0.036912615499999996	-0.1566168657	-0.1445694376	0.10202332050000001	0.008157781800000001	-0.0883381459	0.1177178718	-0.021305794700000002	-0.0627491052	-0.024617405	0.1080031732	0.031890469500000004	-0.0006213754	-0.033503596499999996	-0.0917236698	0.0884763943	0.038697063399999995	-0.0273596	0.009996499999999995	9.99300122499999e-05	0.0007485477121599999	-0.055021400000000005	0.11358659999999997	0.012901915699559995	0.0030273544579600005	-0.31747600000000004	-0.09904700000000004	0.00981030820900001	0.10079101057600004	0.00698458	0.0009257599999999994	8.570315775999991e-07	4.87843577764e-05	0.00197133	-7.379000000000023e-05	3.8861419688999985e-06	5.4449641000000325e-09	-0.0005132709999999999	-0.0007768419999999999	2.63447119441e-07	6.034834929639999e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
35257.14453125	-115.921875	13437.881103515625	1243066240.4974518	25648.349609375	-50.52734375	2553.012466430664	657837837.6847267	25581.69140625	-83.669921875	7000.6558265686035	654422935.2046051	1.495327	24.094297	0.359423425	0.0699962975	0.041961307999999996	0.0760393913	0.005842904499999999	0.0269453995	-0.001332012	0.2378697726000001	-0.1653659305	0.0538549605	0.1035359508	-0.0395526159	-0.1103388822	0.1839573277	-0.0614783774	0.1234058839	0.0313679733	-0.0350161083	0.0407044816	-0.0641541732	-0.1985437182	0.1635081352	0.0505998659	-0.0782406413	-0.0289841849	-0.0866545526	-0.0198092796	-0.0119476567	0.0129423251	0.0314268931	-0.037183843599999995	0.05000548639999999	-0.0673068668	-0.0114564344	0.0713768026	0.0863906144	-0.0453505176	0.037716148399999996	0.0689657083	0.0878968807	-0.0327518245	-0.0749730625	-0.058281606	-0.0430479629	-0.0415546693	0.043832915300000004	0.1400311334	-0.1714891564	0.0327490449	-0.0308530522	-0.2588325283	0.1500535639	0.024878896600000002	-0.0212217035	-0.09276691220000001	0.1028686326	-0.16757439699999999	0.0657035745	0.06150940200000001	-0.0684500062	-0.03333773	0.036574735	-0.033124426299999996	-0.2155788126	-0.1017894533	-0.14600893210000002	0.0024835578	-0.0353437878	-0.0777196773	0.0115030102	0.0338285721	0.07002314	0.0717415196	0.0717424804	-0.065430603	0.052612488	0.07984172469999999	0.0274625373	0.0450798	-0.034410909100000005	-0.1087970591	0.067273584	0.0710925172	-0.0355913742	-0.08914315910000001	0.0923468496	0.030347964900000007	-0.00195912	0.025400480000000003	0.0006451843842304001	3.8381511744e-06	0.120939	0.17596040000000002	0.030962062368160008	0.014626241721	-0.312347	0.00512900000000005	2.6306641000000517e-05	0.097560648409	0.00538888	-0.0015956999999999994	2.546258489999998e-06	2.9040027654400007e-05	0.00108861	-0.0008827199999999998	1.1850717321e-06	7.791945983999995e-07	6.697989999999999e-05	0.0005802508999999999	4.4863070040099994e-09	3.3669110695080986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
