csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
35453.6328125	-223.25390625	49842.30665588379	1256960079.6035767	25402.044921875	-25.115234375	630.7749977111816	645263886.2129555	25410.2734375	-97.611328125	9527.971378326416	645681996.1685182	1.618708	28.120878	0.15098237	0.0462142426	-0.0707643683	-0.0487838076	-0.0594728023	0.0517667338	0.0641781488	0.0342311269	0.0253525202	-0.0030332952	-0.052493805899999996	0.0085348922	-0.0745455557	0.0235460813	0.0476728871	0.0190933791	-0.040743595099999995	-0.12120152619999999	-0.050405883	-0.0080724348	0.0023860994	-0.0649226761	-0.0426315595	0.0517187334	-0.019825790700000002	-0.055310211399999996	-0.045690670700000005	-0.064094836	0.0442741132	0.005919294499999999	0.0100247298	0.0392258599	0.13806376050000002	-0.0899718339	-0.055055709	0.0099219573	-0.0956417726	0.0403506965	-0.0217834935	0.0690549822	0.0269128563	-0.0500959851	-0.0348259406	0.0872422462	0.039117015299999995	0.0610374166	-0.0563603774	0.0549728512	0.0532885621	0.0417381405	0.0253313882	-0.0113746919	-0.0041034813	0.0146255447	-0.0319113973	-0.0329723393	-0.020244831100000003	0.0913292688	-0.1204440717	-0.026502556	-0.0081978456	0.0351878856	-0.0274366284	0.0140674468	0.040544781099999996	-0.0918351017	0.0100303164	0.0353523212	-0.0893278761	-0.0418744471	0.0651206243	-0.0150414027	-0.0016492579	0.0075413645999999985	-0.0806381728	-0.015268228899999996	0.1425222766	-0.0118687764	-0.0435458427	0.0396762583	-0.0371821508	0.049173536600000005	0.0217049486	0.0872818667	0.0678914565	0.0387000958	0.0039219096000000005	-0.0314224516	-0.062230602999999995	-0.007779109999999999	-0.01316084	0.0001732077095056	6.0514552392099974e-05	0.00116103	0.01609093	0.0002589180282649	1.3479906609e-06	-0.0583504	-0.0921419	0.008490129735609999	0.0034047691801600004	-0.0005916809999999999	-0.00030307699999999985	9.185566792899994e-08	3.50086405761e-07	0.000363854	0.00019052900000000002	1.3238973331599998e-07	3.6301299841e-08	0.0007091539999999999	-9.816799999999992e-05	5.028993957159999e-07	9.636956223999987e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35517.37890625	63.74609375	4063.564468383789	1261484204.3701324	25413.861328125	11.81640625	139.62745666503906	645864347.6051674	25498.4375	88.1640625	7772.901916503906	650170314.9414062	1.541317	26.776409	0.19083226	-0.049449332900000004	-0.052713645999999996	-0.0373311268	-0.0443306923	-0.0215732012	0.004523956599999999	-0.0029787865999999995	-0.0733379286	-0.0346306095	-0.022046666200000002	0.0799063281	-0.1307287208	-0.0016543423000000002	-0.056025217800000006	0.149625346	-0.0366090623	0.05266935440000002	0.021590237400000004	-0.0138420588	-0.0035769558	-0.0101853282	0.0127991197	-0.0408492456	-0.052475391399999995	0.06152746200000001	-0.0051409039	-0.0640563401	0.013496753200000001	0.0227540296	-0.0458523318	0.0646508749	-0.0354824959	-0.0059670179000000005	0.0039303828	-0.0501353307	-0.0119363004	0.0691512764	-0.0026246277000000003	-0.0212584036	0.028076043399999997	0.039388214399999996	-0.0333671657	0.050565143	-0.0459792521	0.011646485500000001	-0.0455972604	-0.010258954	0.0073602163	0.0006660864	-0.0795169007	0.0402733328	-0.0792219119	0.0613630305	-0.12421365050000001	-0.0738045438	-0.0375544202	0.020984636600000002	0.08730586720000001	-0.1051540655	0.0817477179	-0.0221545365	-0.0006578335000000001	0.0096121713	0.0477569493	0.020270079	0.0877849584	-0.00593754	-0.0537537797	-0.0078967095	-0.0226130164	0.0251979426	-0.0002209596	0.0321321604	0.0763734719	-0.0474722093	-0.0417993203	-0.010962249399999999	-0.007315772099999999	0.0325934221	-0.018112641999999998	0.009771939399999999	-0.0228189187	0.08678564400000001	0.0660550721	0.0350917834	-0.0013076401	-0.0375044946	-0.0678914565	0.00724097	0.015020079999999996	0.00022560280320639995	5.24316465409e-05	-0.07502989999999997	-0.07619092999999996	0.005805057814264894	0.005629485894009995	-0.0136821	0.044668300000000015	0.0019952570248900014	0.00018719986041	0.000242305	0.0008339859999999999	6.955326481959998e-07	5.8711713025e-08	0.000196949	-0.000166905	3.8788908601e-08	2.7857279025e-08	0.0008073219999999999	9.816799999999992e-05	6.517688116839997e-07	9.636956223999987e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35447.12109375	-70.2578125	4936.160217285156	1256498393.8349762	25432.05859375	18.197265625	331.14047622680664	646789604.3159332	25479.8125	-18.625	346.890625	649220845.0351562	1.083552	18.823927	0.09751666	-0.0164757792	-0.0475314226	0.047633360300000004	-0.015950304499999998	-0.012471756200000001	0.058618504	-0.0132414031	-0.0048926408000000005	-0.0128130698	0.1071623595	-0.0718047181	-0.0473048445	-0.10186033800000001	0.0876234078	0.09243719759999999	0.0487978304	-0.0395809658	0.0066155868999999996	0.0255572493	-0.0383884263	-0.0570657398	-0.0117092932	-0.0378055807	0.0404863027	0.01387153	0.0422027167	-0.06324749860000001	0.1364405329	-0.0253768264	0.0236028769	-0.0542022904	-0.0929818342	0.053532733799999996	0.1431914319	0.0093989444	0.0954956232	0.004883967800000001	0.0583651332	-0.027581209199999998	-0.0050696839	0.0143940752	-0.053906765599999996	-0.0257194183	-0.0379838086	-0.04840237309999999	-0.0159597698	-0.0039196229	0.0596350849	-0.0120136483	-0.0048763875	-0.015224658200000001	-0.0346461603	-0.11840346970000001	0.0505549296	-0.16435985779999998	-0.0092751468	-0.0399150756	-0.0536907413	-0.0389186562	0.0295221033	0.016279974699999998	-0.0529338632	-0.0369528073	0.0492571053	0.0090461477	-0.0328042816	-0.039264215400000003	-0.0351285116	0.14244367289999998	0.0575126225	0.0200315201	-0.0532109468	-0.0714129453	0.0487443545	0.041859245	-0.1123342618	0.0161257842	0.07355438389999999	-0.012505758	-0.0449791185	-0.07876748730000001	0.019223773700000002	0.0862726516	0.0641676346	0.0314224516	-0.0065331479	-0.043405432199999996	-0.0730803028	0.00919408	0.00195311	3.8146386721e-06	8.45311070464e-05	-0.0138761	0.06115379999999996	0.003739787254439996	0.00019254615121	-0.0104421	0.003239999999999998	1.0497599999999987e-05	0.00010903745241000004	-0.000214185	-0.00045649	2.0838312010000005e-07	4.5875214225e-08	0.000363854	0.000166905	1.3238973331599998e-07	2.7857279025e-08	0.0008073219999999999	0.0	6.517688116839997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35485.3046875	38.18359375	1457.986831665039	1259206848.7647095	25411.39453125	-20.6640625	427.0034790039063	645738972.0228424	25513.75	33.9375	1151.75390625	650951439.0625	1.669564	29.004372	0.15837931499999994	0.0970251342	-0.0658215132	0.0040162352	-0.0515290542	0.068646152	0.010846692199999999	-0.0135554399	0.0548601858	0.0191415004	-0.0045569015	0.050101176799999994	0.1019645681	-0.0050946253999999995	0.066763484	0.0070062132999999995	0.005688734399999999	-0.1089840684	0.022465497799999998	0.081423614	0.049811503300000004	-0.057764490999999994	-0.1914743952	0.06655394860000001	-0.0173098425	-0.0077877016	0.1819255211	-0.0079711859	0.0152120642	-0.1359592047	0.09786190089999999	-0.1146640162	0.1041330743	-0.060090037	0.0796857889	-0.0431667279	0.1402243957	-0.0101652369	0.11104742849999999	0.1222317201	0.11011506	-0.0819321283	-0.0300250655	0.0400272357	0.0607221048	0.0258537866	-0.052888707400000005	0.0726321728	0.0009459703	-0.0087443363	0.0699278373	0.011946033200000001	-0.0040076643	0.011734635700000001	0.1217089231	0.0434561865	-0.0197366691	-0.0314554202	-0.11197241	0.049060917999999995	0.042576080499999995	0.0946564047	0.1017290735	-0.0227597096	0.1536325782	-0.0794914078	-0.059847386900000014	-0.0474226558	0.0073797337	0.21367159239999997	-0.1021109829	0.0340344785	-0.1276170578	-0.1567355557	-0.0648634332	0.0412846473	0.0454135712	-0.0406938304	0.0769113582	0.043931587800000005	0.0100530268	0.18318992420000002	-0.139424561	0.0857429887	0.062230602999999995	0.0276984808	-0.011738462199999999	-0.049096769400000004	-0.077761067	0.00348678	-0.0057073	3.257327329e-05	1.21576347684e-05	-0.0314365	-0.0175604	0.00030836764816000005	0.00098825353225	-0.08608019999999998	-0.07563809999999999	0.005721122171609997	0.007409800832039997	1.41443e-05	0.0002283293	5.2134269238490006e-08	2.0006122249000003e-10	-0.000169549	-0.000533403	2.8746863401000004e-08	2.8451876040900003e-07	0.000379584	-0.00042773799999999983	1.4408401305600002e-07	1.8295979664399983e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35387.01953125	-98.28515625	9659.971939086914	1252241151.305069	25370.548828125	-40.845703125	1668.3714637756348	643664747.8402747	25456.142578125	-57.607421875	3318.6150550842285	648015194.9578285	1.513862	26.29945	0.224250765	0.0216845661	-0.064603728	0.0031124054999999997	-0.0917817834	0.054911973899999994	0.0844847449	-0.0092143777	0.0281750029	0.040287226	0.0313317484	-0.0250357229	0.0290669731	-0.0407906635	-0.0444855612	0.06554704019999999	0.0708126763	-0.0513480724	0.0159587197	0.1547342172	0.0790044437	-0.0172455165	-0.0665658115	0.036847832000000004	-0.053862221200000004	0.0180098748	0.0860480986	0.0195597242	-0.0375495893	0.0314822965	-0.0113786861	-0.0731339843	0.018251821799999998	0.0066553723	-0.1467202312	0.026155617599999997	-0.033652813	-0.1337406655	-0.2842801095	-0.0395450632	-0.0805046001	-0.034438873599999996	-0.056969707	0.0316725495	-0.0535106251	-0.0537693365	-0.0907406953	0.0726198819	0.0751651329	0.0007799065	0.0359826694	-0.0461519231	-0.011512559399999999	-0.0384918354	0.0325349729	0.0102164143	0.0133541032	-0.1375461344	-0.038466748599999996	-0.022848867400000004	0.0710158543	0.1400816097	0.09811630589999999	0.014307621000000001	-0.0331546561	0.00023322310000000002	0.0389458911	-0.013921303999999999	0.035598592400000004	0.0101926067	-0.013441283600000001	0.024489370299999997	-0.043213265	0.14355007779999998	-0.0114166225	0.0768123927	0.0881225892	-0.1425772923	-0.2065361403	0.0679540401	0.1645335366	-0.07009963450000001	-0.0012578065	0.08519675759999999	0.060245474199999996	0.023926346499999997	-0.016907493500000002	-0.0545510233	-0.0819012065	-0.0076607	-0.01114748	0.00012426631035040002	5.8686324490000015e-05	-0.0487412	-0.0173047	0.00029945264208999995	0.00237570457744	-0.046530400000000006	0.039549799999999975	0.001564186680039998	0.0021650781241600004	0.0021224	0.0021082557	4.4447420965824895e-06	4.50458176e-06	-0.0006613610000000001	-0.0004918120000000001	4.373983723210001e-07	2.418790433440001e-07	-0.000145324	-0.000524908	2.1119064976000006e-08	2.7552840846399996e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35373.75390625	-13.265625	175.976806640625	1251302465.4199374	25409.056640625	38.5078125	1482.8516235351562	645620159.3664894	25528.3828125	72.240234375	5218.651462554933	651698329.0215454	1.330058	23.106333	0.13031758	-0.0702326642	-0.04357159360000002	0.0973110175	-0.0671028458	-0.0159800351	0.0316829964	-0.11656864410000001	-0.0431300716	-0.030029572200000007	-0.11329049279999999	0.0389992256	-0.013621834499999999	-0.045446379800000006	-0.067300784	-0.0570669392	0.092289394	-0.0532082754	-0.0114177735	0.0503237913	0.0515312424	0.0584892908	0.0024537145000000002	0.0698835717	-0.0053303412	-0.005698660699999999	0.08702408199999999	0.0709646588	-0.0010291423	0.0414922148	0.057288647699999994	0.0484865136	0.0242658867	0.022027825600000002	-0.0095335349	0.0259615938	0.0015732375	0.0159384583	0.024661673500000002	-0.0422094772	0.0554475617	0.06316667620000001	-0.0703846065	-0.055938556900000005	0.09957847	0.0105431481	-0.0681661747	-0.0047178815	0.0366759365	-0.1114316194	-0.0379949488	0.0232185423	0.039711402	0.1160133002	-0.0622225713	-0.0008358313000000001	0.0136713624	-0.06427721730000001	-0.0824625153	0.051188247199999995	-0.008095868	0.0544367533	0.0905409516	0.0255991857	-0.0448715013	-0.003385467	-0.0321969331	0.010765901000000001	0.0475325712	0.0632666858	0.0147645056	0.0100595274	-0.015370055300000001	0.06874597730000001	-0.08903841539999999	0.0242170664	-0.0140259622	-0.007630346600000002	0.0528428059	-0.047416991799999995	-0.071718407	0.005573378100000001	0.0223745942	0.0846340639	0.0582137826	0.0201126078	-0.0220242648	-0.0597418558	-0.08547193759999999	-0.00767958	-1.8879999999999765e-05	3.564543999999911e-10	5.89759489764e-05	-0.0485761	0.00016510000000000136	2.7258010000000448e-08	0.00235963749121	-0.022736900000000004	0.0237935	0.0005661306422500001	0.0005169666216100002	0.000540557	-0.001581843	2.5022272766490002e-06	2.92201870249e-07	-0.000366467	0.00029489400000000013	1.3429806208900002e-07	8.696247123600005e-08	0.000104741	0.000250065	1.0970677081e-08	6.2532504225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35654.35546875	280.6015625	78737.23687744139	1271233063.891983	25498.6640625	89.607421875	8029.490055084228	650181868.972229	25681.751953125	153.369140625	23522.093296051025	659552383.3818398	1.186518	20.612694	0.11744461	-0.0316200871	0.0736516675	0.1145168843	0.052745733600000004	-0.0306876361	0.0085604301	-0.20224411739999998	0.023135574199999998	-0.048426982800000004	0.08922751599999999	-0.0079134811	-0.1003682375	0.1249243186	0.0294957288	0.0180399735	0.0833845886	-0.1446377528	0.052146591	-0.049977553499999994	-0.0713505244	-0.0398281606	0.039028785499999996	0.0829622329	0.1680026056	-0.0523340548	-0.0285274911	0.1385657777	-0.1073430961	0.0428298059	-0.012547921200000001	-0.0946666576	-0.0575160394	-0.0313860961	0.1248667845	-0.050339551600000004	-0.0086931727	0.08596691890000001	-0.0372296202	-0.1017646515	-0.10544265900000001	0.047340841200000004	0.0203045192	-0.140599417	0.101006434	0.0785481759	0.0504182753	-0.0290586941	0.014523270900000001	-0.19250054940000005	0.040679056400000004	0.0456185358	-0.0835105968	-0.13893508	-0.10591152570000001	0.0045912725	-0.1011035001	0.020008825900000003	-0.1433689941	0.057426787699999995	0.0398710721	-0.0466022153	-0.1024864605	0.0601953752	-0.0473520614	0.0399834735	-0.1511674899	0.0347469269	0.1211828971	-0.0519832742	-0.020126538500000003	0.0783828563	-0.118641748	-0.0419537188	0.08123857599999999	-0.0265216333	0.0092245501	0.10493555800000001	0.024773425699999997	-0.1259101648	0.1242293581	-0.1365831818	0.047203703	0.08405501630000001	0.056137098499999996	0.0162638963	-0.027072960299999997	-0.0646442011	-0.0884484352	0.00534868	0.01302826	0.0001697355586276	2.86083777424e-05	-0.0486641	-8.79999999999978e-05	7.743999999999613e-09	0.0023681946288099994	-0.06384830000000001	-0.041111400000000006	0.0016901472099600007	0.0040766054128900005	0.00135803	0.0008174730000000001	6.682621057290002e-07	1.8442454809000003e-06	-0.000139446	0.000227021	1.9445186916e-08	5.1538534441e-08	0.000324586	0.000219845	1.05356071396e-07	4.833182402499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35733.5234375	79.16796875	6267.567276000977	1276884697.2583618	25562.21875	63.5546875	4039.1983032226562	653427027.4228517	25729.974609375	48.22265625	2325.424575805664	662031593.3990822	1.283733	22.301552	0.06680601800000001	0.021956724	0.1368433873	0.08836618380000001	0.1536681161	0.032224915800000004	-0.0977209436	-0.0711736361	0.0082978311	-0.0265199917	0.09873587869999999	-0.054060588	-0.0687595813	-4.46515e-05	0.0607098289	0.0094632191	-0.0822982016	0.0792085981	-0.0669615428	0.03948825	-0.0235485371	-0.0199433838	0.1161814022	0.08874040710000003	0.0158082075	-0.0701504748	0.08925670289999997	0.0888605935	-0.0016175260999999998	-0.006128552	-0.0447839166	-0.0459456022	-0.0069860851	-0.0066778189	0.015509486000000001	-0.0427171097	-0.0079180444	0.1334815339	-0.0490965695	-0.0788342313	-0.019742613500000002	-0.008814955	0.0830681549	-0.1420178738	-0.0258562916	-0.0348245883	0.1558374991	0.0209565431	-0.1016836975	-0.0764641862	0.0099625635	0.0084612298	-0.023434752799999996	-0.10218517460000001	0.0130389825	-0.051137223600000004	-0.0035557270000000007	0.0859549522	0.0908287131	-0.0461737338	-0.0411968245	0.058904890099999996	-0.0362466026	0.0258474333	-0.1220317279	0.0130513327	-0.0739556041	0.08515238230000001	0.013935161699999999	0.11024153980000001	-0.0173475471	0.0642211502	-0.0831378081	0.0178637152	0.0695991849	-0.0433904038	0.0017527967999999999	0.0031782967	0.0020853403	-0.042394597400000004	-0.0481139009	-0.0687074495	0.0572581813	0.0834597267	0.0540170268	0.0123869043	-0.0320379748	-0.0692343861	-0.09081000550000001	-0.000174438	-0.0055231180000000005	3.0504832441923994e-05	3.0428615843999994e-08	-0.0206738	0.0279903	0.0007834568940899997	0.00042740600644	-0.0638953	-4.699999999999149e-05	2.2089999999992002e-09	0.00408260936209	0.0019678	0.0006097699999999999	3.718194528999999e-07	3.87223684e-06	-0.000107509	3.1936999999999996e-05	1.1558185080999997e-08	1.0199719689999999e-09	0.000347791	2.3204999999999992e-05	1.2095857968099998e-07	5.384720249999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35996.5	262.9765625	69156.67242431639	1295748012.25	25529.916015625	-32.302734375	1043.4666481018066	651776611.7648659	25625.4140625	-104.560546875	10932.907962799072	656661845.8745728	1.308058	22.724133	0.074683618	0.023230627799999997	0.12750121050000002	-0.0854788928	0.1363027293	0.0468529567	-0.0240299756	0.06287133660000001	-0.042766832000000005	0.0110423473	-0.09823849289999999	-0.050784821699999996	-0.0719011816	-0.0503236467	-0.0062513128000000005	-0.020426434	-0.1251809679	-0.0317769928	0.0832849064	0.0146484651	-0.0420069627	0.025540953999999998	0.0296236346	-0.020130518	0.0279417702	-0.033960843500000004	0.0397611353	-0.05471621	-0.1264209569	0.0198085206	-0.0137407654	-0.0739496598	-0.0007599773	-0.035256505099999995	-0.0090265036	0.0386475492	-0.0368681684	0.0751580913	-0.0761017727	0.0820073041	0.0825007715	-0.0136893703	0.1646021362	0.025985193700000003	0.0865738242	-0.0208312022	0.1373311773	0.046583861100000006	-0.033225366299999996	0.06765014	-0.0508804532	-0.0378182442	0.0714371942	0.030643133599999997	-0.0416516219	-0.0358019727	0.08834129539999999	0.1052416892	0.0124979384	0.0414633134	0.08119916320000001	-0.030128019300000006	-0.0201618211	-0.0079209639	-0.0238178349	0.0406950608	-0.024477309500000002	-0.0484899024	-0.0414568138	-0.0261394776	-0.0727704207	0.0735517323	-0.0857808909	0.0351103213	0.0065828308	-0.0764181462	0.1170801777	-0.0074447855	0.02399483	0.12892672019999998	0.0617561492	-0.0021781901	-0.0464688121	0.0828483101	0.051855206200000004	0.0084883733	-0.0369039618	-0.0734902453	-0.0925402301	0.00703244	0.007206878000000001	5.1939090506884e-05	4.94552123536e-05	-0.0304893	-0.009815499999999998	9.634404024999996e-05	0.0009295974144899998	-0.0353909	0.028504400000000006	0.0008125008193600004	0.0012525158028099995	0.0016590999999999995	-0.0003087000000000003	9.529569000000018e-08	2.7526128099999994e-06	6.861479999999999e-05	0.00017612379999999998	4.707990779039999e-09	3.1019592926439995e-08	0.000249478	-9.8313e-05	6.223927248399999e-08	9.665445968999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35792.5859375	-203.9140625	41580.94488525391	1281109208.0933228	25499.380859375	-30.53515625	932.3957672119141	650218424.2114601	25558.546875	-66.8671875	4471.220764160156	653239318.3615723	1.331037	23.123335	0.16466281000000002	0.18109191	0.021687835	-0.0310953287	0.09624325660000001	0.1524690168	-0.08643779970000001	0.0349162402	-0.1095998508	0.0631989731	0.0186239159	0.0120127032	0.0322885526	-0.0698965863	0.013511143	-0.014744834699999999	-0.0272568418	-0.030098819900000007	-0.0693082226	-0.0194678181	0.07440641349999999	0.1729735134	0.12450434619999999	-0.07657528129999999	0.0413467311	0.010945934499999999	-0.0377011769	-0.0358538543	0.0029374545	0.0488142418	0.013141673799999998	0.0281012663	0.0201416196	-0.0366386076	-0.011332966100000001	0.0280813236	0.0477389866	0.0358767078	-0.0829105359	0.0290083946	-0.05811119400000001	-0.1755583466	0.0573620415	-0.0294693889	-0.0275609096	-0.0235347232	0.09618577199999999	0.1440534765	-0.09947458320000001	0.0186043925	-0.11087864730000001	-0.0594278954	-0.0087740812	0.0339545407	0.048156128099999994	-0.0243174648	0.054865193099999994	0.0235207827	-0.011001230800000001	-0.0700453795	-0.08851686119999999	-0.04227885309999999	0.08986118539999999	-0.0150310606	-0.0814719824	0.1240475854	0.0027072398	-0.023135257599999997	-0.0335695914	-0.063534493	0.0527849214	-0.0026494610999999997	-0.0026059268	-0.0232786547	-0.0414813826	-0.012143743799999999	0.0017685039000000001	-0.0558533157	-0.013594741899999999	0.008028366	0.0197150067	-0.0680602654	0.12469320460000001	0.0822208847	0.0496533075	0.0045750821999999995	-0.0416558808	-0.0773912276	-0.09362707960000001	-0.00764368	-0.01467612	0.00021538849825440004	5.84258439424e-05	-0.0430223	-0.012533	0.00015707608900000005	0.00185091829729	-0.104023	-0.0686321	0.00471036515041	0.010820784529000002	0.00248274	0.0008236400000000005	6.783828496000007e-07	6.163997907600002e-06	-0.000198989	-0.0002676038	3.9596622121e-08	7.161179377444e-08	-3.571e-05	-0.000285188	1.2752041000000002e-09	8.133219534399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
