onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0354	6	active_change	correct	1.0202000000000009	right
20.0518	6	active_change	correct	1.1685000000000016	right
26.06	6	active_nochange	correct	1.0381	left
36.0765	6	passive	miss	n/a	right
42.0847	6	active_change	correct	1.0489000000000033	right
52.1011	6	active_nochange	incorrect	1.2541999999999973	right
60.117599999999996	6	active_change	incorrect	1.4994999999999976	left
66.1258	6	active_nochange	incorrect	1.1980999999999966	right
72.134	6	active_change	correct	1.4826999999999941	right
78.1422	6	active_change	correct	1.0583999999999918	right
86.1586	6	active_nochange	incorrect	1.327699999999993	right
92.1668	6	active_nochange	correct	1.4433000000000078	left
100.1833	6	active_nochange	correct	1.053600000000003	left
106.1915	6	passive	n/a	1.6591999999999985	left
112.1997	6	active_change	correct	1.082899999999995	right
118.2079	6	active_nochange	correct	1.0555000000000092	left
126.2244	6	passive	n/a	1.4627999999999872	left
134.2409	6	active_nochange	correct	0.9590000000000032	left
140.2491	6	active_nochange	correct	1.3606000000000051	left
150.2655	6	active_nochange	correct	1.1809999999999832	left
156.2737	6	passive	n/a	1.465599999999995	left
162.2819	6	passive	n/a	1.4321999999999946	left
172.2983	6	active_change	correct	1.0424999999999898	right
180.3148	6	active_change	correct	1.0688000000000102	right
188.3313	6	active_nochange	miss	n/a	right
194.3395	6	active_change	correct	1.0567000000000064	right
204.3559	6	passive	n/a	1.3900000000000148	right
210.3641	6	active_nochange	incorrect	1.045599999999979	right
216.3723	6	active_change	correct	1.472200000000015	right
222.3805	6	active_change	correct	0.970799999999997	right
228.3887	6	active_nochange	incorrect	1.4114999999999895	right
238.4051	6	active_change	correct	1.1707999999999856	right
244.4133	6	active_change	correct	0.8773999999999944	right
252.4298	6	active_change	correct	1.3917000000000144	right
258.438	6	active_change	correct	1.450300000000027	right
264.4462	6	active_nochange	correct	1.519900000000007	left
272.4627	6	passive	n/a	2.07710000000003	left
280.4792	6	passive	n/a	1.4634000000000356	left
296.4955	6	active_nochange	incorrect	1.2746999999999957	right
302.5036	6	active_nochange	correct	1.273399999999981	left
