csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
35074.70703125	n/a	1230235073.3280182	n/a	22990.46875	n/a	n/a	528561653.34472656	22650.435546875	n/a	513042230.4631387	n/a	n/a	n/a	n/a	-0.0819117538	-0.0688753481	0.165383491	0.0852353501	-0.0778837621	-0.060024960599999996	0.0486147952	-0.0977011528	0.09580446529999999	-0.0743110551	-0.0787738592	0.0402542515	-0.0612461759	0.0501947021	-0.08554292720000001	0.0455546171	-0.0582558235	0.1553685467	-0.1331026936	0.0367534095	-0.0863061314	0.0221620913	0.0292966981	0.05341614099999999	-0.0017075509	0.06697720019999999	-0.0028972542	0.0956709308	-0.0066050011	0.0170576227	-0.10002252390000001	0.0444555087	-0.0346285144	0.0544415184	-0.0320126935	0.0482635407	-0.0709420488	0.013434632299999999	-0.1200591382	-0.0244944833	0.15947100990000002	-0.0175430221	-0.08112139759999999	0.115136106	-0.0185212182	-0.044114058399999996	-0.011748536	-0.0072940204	-0.1163536786	0.0352741933	-0.1286301689	0.0805143785	-0.0951041379	0.0542252742	-0.1057560872	-0.0075481831000000004	-0.0551699732	0.0697020349	-0.0819297807	0.0445214325	0.1032640105	-0.056333915400000004	0.0900612686	-0.0142228612	0.0547227396	-0.0678974348	0.0484841098	-0.06210943820000001	0.1227059824	-0.1226798415	0.1231406201	-0.051312518499999994	-0.0793526974	0.0301308744	-0.0161313631	0.006762372900000001	-0.0744697518	0.023811082400000003	-0.06401167769999999	0.0591442372	-0.0200147016	0.0427217124	-0.0232375003	0.10602917349999999	-0.04673284	0.08839876740000001	-0.1571108011	0.0626088445	-0.061341134900000004	0.0369038701	-0.0243550797	-0.0679349896	0.0568018786	-0.0005085757	-0.0111935425	-0.0565840367	0.0346285958	-0.2619279524	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-9.27523e-06	n/a	n/a	8.602989155290001e-11	-0.0346555	n/a	n/a	0.00120100368025	4.09164e-05	n/a	1.6741517889599998e-09	n/a	0.00118124	n/a	1.3953279376000005e-06	n/a	-0.000448511	n/a	2.01162117121e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34929.2890625	-145.41796875	1220055234.4116821	21146.385635375977	23012.2890625	21.8203125	476.12603759765625	529565447.8960571	22712.068359375	61.6328125	515838049.16092306	3798.6035766601562	1.520018	23.088602	0.036009922910000006	0.1640027332	-0.1146894191	0.0524027152	0.0742995759	0.121789513	0.0267230804	0.062242933099999995	-0.1182416805	-0.11788240380000001	-0.0841459633	-0.042873676500000006	0.0071452456999999995	-0.090530616	-0.1907997711	0.07737765740000001	-0.0042474995	0.0723488905	0.0370055069	0.15196139779999998	0.0677133972	0.0616376783	0.0250782615	0.0784324437	0.0553173225	-0.053601892400000004	0.0204944145	-0.14267753390000001	0.065228088	-0.0436183172	-0.043197141200000004	-0.1140461749	-0.0352744171	0.0292991522	0.0026999049	0.0548451973	-0.033205950299999995	-0.1960927952	0.0221929113	0.1018753526	-0.0423924975	-0.1273411601	-0.1302219543	-0.0006361356	0.1834523079	-0.018798828	0.0715778332	0.053926427699999994	0.0412697482	0.2183048212	0.0019389044000000001	-0.1452092361	-0.0331833463	-0.0471494682	0.0682656379	-0.0687430623	0.0341989413	0.015091620600000001	0.075578767	-0.0876596991	-0.0734523215	0.0901769435	-0.060018379000000004	0.030858865200000002	0.0037275575	-0.1035762434	0.0254880376	-0.09770628220000001	-0.0477991343	0.0278451884	0.0354569037	-0.23604691879999998	-0.0797656553	0.0333518548	0.0031416936	0.005459208	0.06592993	-0.09199682699999999	-0.1593472119	-0.0458939296	0.0266845654	0.0529290857	-0.0323675509	0.0387056822	0.008474100699999999	0.044743234699999995	-0.010534253	-0.05180840230000002	-0.0962347507	-0.1188159662	-0.12235440019999999	0.1282670316	-0.020193468200000002	0.06568102599999999	-0.063733449	0.12773007990000002	-0.0289623702	0.1023763068	0.10851702099999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-9.27554e-06	-3.0999999999796924e-10	9.609999999874091e-20	8.603564229159998e-11	-0.00918169	0.02547381	0.0006489149959161	8.430343125609999e-05	3.58538e-05	-5.062600000000001e-06	1.28549497444e-09	2.5629918760000012e-11	0.000970619	-0.0002106210000000001	9.421012431610001e-07	4.4361205641000056e-08	-0.000448511	0.0	2.01162117121e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
34984.67578125	55.38671875	1223927539.5191805	3067.6886138916016	23033.2265625	20.9375	438.37890625	530529525.8794556	22809.1484375	97.080078125	520257252.4439087	9424.541568756104	1.391301	21.133425	0.03547035679	0.0422919518	0.013844958700000002	0.0049877451000000005	-0.0732489925	0.0742944897	0.019186329499999998	-0.0061635763	-0.009741053000000001	-0.0192275191	0.0751047159	0.0400609871	-0.0039976167	-0.128868608	-0.0494665628	-0.1040551081	0.1278476404	0.0066159241	-0.027964957999999998	-0.119328901	0.0706089313	-0.0338169069	0.0630170295	0.0377749582	-0.0395803401	-0.0397154248	0.10631440539999999	0.0338443779	0.0128285849	0.0615040396	0.1180469862	-0.033672333799999996	0.0280480487	0.015461590400000001	0.0183507052	0.0852563276	0.0606316686	0.19714041870000001	0.0739251647	-0.021176025299999998	-0.0305784665	0.029181726499999998	0.16404698539999998	0.043764543499999996	-0.1336881271	-0.108597523	0.0204063246	-0.070879208	0.0749116353	0.0120684711	-0.0511756076	0.0343023673	-0.1081413874	-0.028914343500000002	-0.1136560476	0.0730805224	0.046331917599999994	0.0182353775	-0.004997985999999999	-0.0056237956	0.0161798297	-0.0072868526	-0.0891555169	0.0695201338	0.08267042179999999	0.0693225972	-0.13027696	0.0234246051	0.0845613342	0.0565924958	-0.12997282029999999	-0.0201493735	-0.0076546515	-0.030785997599999997	-0.0975727049	-0.096305695	0.041279829500000004	0.0079631561	0.0367061982	0.12067192689999999	0.0444772897	0.009203984200000001	-0.04692388769999999	-0.0187774943	0.058799593899999995	-0.055243423	-0.1403743751	0.06812826129999999	0.1004939284	0.09915803	-0.0037468738000000002	-0.0421723751	-0.0265049446	-0.0600010676	0.0891326501	-0.1290660122	-0.1319902409	-0.1306963556	-0.013704309599999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-7.69515e-06	1.5803899999999986e-06	2.4976325520999955e-12	5.92153335225e-11	-0.0279512	-0.01876951	0.0003522945056401	0.0007812695814399999	2.93374e-05	-6.516400000000002e-06	8.606830387599999e-10	4.246346896000001e-11	0.00123073	0.00026011100000000004	1.5146963329e-06	6.765773232100003e-08	-0.000374767	7.374399999999999e-05	1.4045030428899995e-07	5.4381775359999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35139.35546875	154.6796875	1234774302.7591705	23925.805725097656	23047.07421875	13.84765625	191.7575836181641	531167630.0445709	22762.65625	-46.4921875	518138519.55566406	2161.523498535156	1.20912	18.366154	0.11616499634000002	-0.10884225980000001	0.0084319837	0.0148299752	-0.0774602442	-0.0140542493	0.07744236019999999	0.0135710891	0.028593842799999998	0.1673518938	0.0385921943	0.060276257199999995	-0.0991617555	0.0369781494	-0.059782442400000003	0.1585900261	-0.0568894926	0.1403111121	-0.1052348593	-0.0626971244	0.035514267599999996	-0.006828200899999999	0.0163813424	-0.0600555426	-0.0637614383	0.0246388588	0.076151177	0.0557748829	0.0578767925	-0.0832909693	0.0300909711	0.0371461079	0.023686031099999998	-0.026051725699999997	-0.08199518139999999	0.014541881999999999	0.022781469199999998	0.0696989711	-0.0351960845	0.008662944799999999	-0.09300710949999999	0.0099253404	-0.06199587030000001	-0.0367092565	0.0095724271	0.028151842200000006	0.0793854366	-0.031271563599999996	-0.0071031054	-0.094045769	-0.0260325103	0.024497758199999997	-0.026585075899999998	0.0428902154	0.0249372109	0.1112874703	0.1440206517	0.0897503649	-0.0209218266	0.0039978986999999995	0.0865930206	0.0746219154	0.048433239100000004	-0.1418330231	0.0458544995	-0.16878403879999998	0.050939759	-0.0637657472	0.11716586949999999	-0.0976942274	-0.09661782949999999	0.07048381599999999	0.07387605259999999	-0.0175661028	-0.0257752453	-0.0190540624	-0.029029324300000006	-0.0529543166	0.0369339567	-0.0022703381	0.07824789	0.0115751446	0.044821407699999996	0.047085961100000004	0.0297681924	-0.045281305099999995	0.042146969900000004	0.1068990806	0.029267887599999997	0.0017638029000000004	0.0257312765	-0.0619098323	-0.0307628333	0.0761999361	0.036148984700000004	0.062615491	-0.0011321497	-0.0573627784	0.0759010261	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-2.12141e-06	5.57374e-06	3.10665775876e-11	4.5003803881e-12	0.0248149	0.0527661	0.00278426130921	0.0006157792620100001	0.00689026	0.0068609226	4.7475682867599986e-05	4.707225892319076e-05	0.000434879	-0.0007958510000000001	1.89119744641e-07	6.333788142009999e-07	-0.000709564	-0.00033479699999999996	5.034810700959999e-07	1.1208903120899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35164.1953125	24.83984375	1236520631.975647	617.0178375244142	23001.9921875	-45.08203125	2032.3895416259768	529091644.59381104	22720.16796875	-42.48828125	516206032.5282135	1805.2540435791016	1.178961	17.908047	0.09683887997000001	-0.1164582741	0.0189485608	0.117128149	0.0936866466	-0.020223010700000002	-0.0808832239	-0.0027494958	-0.0338041473	0.060937856	-0.0673925292	-0.0168623687	-0.0870261918	0.08532728630000001	-0.0401830277	0.08630683380000001	-0.0166110389	0.0191344086	0.0877702245	-0.0326415236	-0.1732537636	-0.11897135310000001	-0.008298388	0.0820896153	0.0312886451	0.0151066707	-0.046338549900000005	-0.0230695177	-0.0558311369	-0.0162804148	0.011071120700000001	0.0564806361	-0.06230446200000001	0.0767761359	-0.0901314236	0.0170851774	-0.1350813168	0.1075218567	0.0025485512	0.06811531030000001	-0.00857655	-0.006218871999999999	-0.09041618650000001	-0.0250003552	-0.1548336282	0.0820020013	0.0742025231	0.0035249458	0.0128624683	-0.0960893118	0.0734357555	-0.13241131779999998	0.0763971355	0.0511421501	-0.08603282289999999	-0.0158330973	-0.0495838214	-0.0806360272	7.41711e-05	-0.039890345099999995	-0.0198842365	0.082490765	0.1107630724	-0.0946203741	0.0544775137	-0.0584353105	-0.010617118200000001	-0.0621135561	0.0475732941	0.0653876842	0.11263655119999999	0.12323922150000001	-0.1073356233	-0.044210011900000006	0.0206081359	0.0555212745	0.0144167725	-0.0227538163	-0.0217913208	-0.0159193913	-0.012640578999999999	-0.0002848778	-0.09906240300000001	0.0740215698	-0.11199954820000001	0.1206598551	-0.0307727691	0.0203872686	0.0185597544	0.0763556044	0.0111623345	-0.05880726190000001	0.0765331962	0.044336903899999995	0.044778995300000006	-0.0501696637	0.1222103872	-0.1399398548	0.0039273653	0.1113672575	0.1100622363	0.1078985167	0.1048929802	5.873160000000001e-06	7.994570000000001e-06	6.391314948490001e-11	3.449400838560001e-11	-0.0253884	-0.050203300000000006	0.002520371330890001	0.0006445708545600001	-1.90754e-05	-0.006909335399999999	3.6387088516e-10	4.7738915669693155e-05	0.00102293	0.000588051	1.0463857849e-06	3.45803978601e-07	-0.00050325	0.000206314	2.532605625e-07	4.2565466595999984e-08	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35056.4765625	-107.71875	1228956548.9771118	11603.3291015625	23008.2421875	6.25	39.0625	529379208.5586548	22709.0078125	-11.16015625	515699035.8281861	124.54908752441406	1.211726	18.405735	0.017345308169999997	0.1037531815	-0.0416479664	0.0139413325	0.0446697183	-0.0597175375	0.007550471	0.0629351741	-0.0648139778	-0.0320039111	0.11775415689999999	-0.0275362939	0.0304954545	0.0882709242	0.05479666	0.09396099	0.0663516515	-0.1695270976	-0.0392955425	-0.1349948015	-0.0116404715	-0.1357142201	-0.0643513604	0.009505094	0.0350248939	0.177436543	-0.0957841863	0.0549862533	0.047349816100000004	0.0733795701	0.0153901157	-0.1324318192	-0.0016842635999999999	-0.0786191362	0.037387634700000005	0.035677550499999995	-0.0242771419	-0.1629613514	-0.026564375699999997	0.1833865904	-0.1476283157	0.0707670626	-0.0061766335	-0.0094220557	-0.0580959775	-0.1082022039	-0.10257066960000001	0.0006317674	0.037645000899999996	0.050238932699999996	-0.0346583534	-0.0044656375	0.0922543916	-0.0302996941	0.0574507856	-0.08804389039999999	-0.17893814579999998	0.0173060098	0.062832666	-0.0767263117	0.06827888530000001	-0.1412011193	0.0711625219	0.0040192023	0.031491935	-0.052188152300000006	-0.10147015029999999	0.2275169857	0.045648576600000004	-0.0281804929	0.0696712085	0.0514108048	-0.1188551417	-0.042964139500000005	0.10286783	-0.008773059599999999	-0.1284490613	0.05997309660000001	0.0791852807	-0.0437554032	0.05726261	0.086306784	-0.037854925	0.0928338447	0.0677367011	-0.0033534739000000004	0.0335186104	-0.1425549756	-0.1966877457	-0.1588654916	-0.0234293941	-0.06656391190000001	-0.1056467133	-0.042675433	0.0125207431	-0.133675646	-0.0042841626	0.0308454725	0.059042961	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	6.49823e-06	6.250699999999989e-07	3.907125048999986e-13	4.2226993132899996e-11	-0.0135515	0.011836900000000004	0.00014011220161000006	0.00018364315225	-2.77085e-05	-8.633099999999999e-06	7.6776097225e-10	7.453041561e-11	0.000971208	-5.172200000000003e-05	9.43244979264e-07	2.675165284000003e-09	-0.000444989	5.826099999999999e-05	1.98015210121e-07	3.394344120999999e-09	0.0	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34976.65234375	-79.82421875	1223366209.1755526	6371.905899047852	23028.716796875	20.474609375	419.2096290588379	530321797.3106728	22770.2734375	61.265625	518485352.41851807	3753.476806640625	1.271259	19.310026	0.04031210465	-0.0068356884	-0.1054122919	0.0700788867	-0.1126835591	0.0577356416	-0.0489083957	-0.0224766234	-0.0132330253	-0.055775818	0.1338918861	0.040605685	-0.0970205231	0.09507253619999999	0.014191356399999999	-0.15351399429999998	-0.0209545904	-0.0200738059	-0.0097913848	-0.0536465475	0.09819991	0.0217747082	-0.08892884699999999	0.0301424341	-0.0557619646	0.015444640800000001	-0.0431943526	-0.0240811818	0.0740584678	-0.0012018013	-0.1268602743	0.1873284186	0.0010385608999999999	0.0050773049	0.0907238422	-0.019318455800000002	0.0801980436	-0.053919290700000004	-0.0266194945	0.0494792242	-0.08693937619999999	0.16143414220000002	-0.0379991287	0.0115625273	-0.052571538499999994	0.0158690348	-0.015651293	0.05197602690000002	0.0819013304	-0.0259831779	-0.1094582409	-0.07241953129999999	-0.1002241868	0.0035883405	-0.035909988999999996	0.0508603767	0.0154284323	-0.0436251532	-0.0305784937	-0.0025021547	0.003794681	-0.1165635007	0.154099141	0.017235606	0.10573529109999999	0.1180325143	-0.0455031213	0.0369291427	-0.0155133149	0.0008941805999999998	-0.0755098972	-0.0333714518	0.08909372980000001	0.0139846351	0.049096852999999996	-0.039153873900000004	-0.0353423487	-0.0626784495	0.0874029176	-0.036937589900000005	-0.1552313102	-0.12790567960000002	0.0507288251	-0.0449281745	-0.0359016849	-0.1256536638	0.0193238758	0.0537810712	-0.06819136599999999	-0.1007739074	0.0714423285	0.0251219665	-0.048043587400000004	0.1016742683	0.11016445130000001	-0.0710952971	0.11302434230000001	0.0934558741	0.005517409	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	6.49828e-06	5.000000000010964e-11	2.5000000000109634e-21	4.2227642958400003e-11	-0.0403282	-0.0267767	0.00071699166289	0.0016263637152399998	-3.38131e-05	-6.1045999999999966e-06	1.1433257316099998e-09	3.7266141159999956e-11	0.0007006219999999999	-0.0002705860000000001	4.908711868839999e-07	7.321678339600003e-08	-0.000444989	0.0	1.98015210121e-07	0.0	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35185.95703125	209.3046875	1238051572.2049713	43808.452209472656	23048.259765625	19.54296875	381.92762756347656	531222278.22372824	22773.01953125	2.74609375	518610418.570694	7.5410308837890625	1.1981540000000002	18.199587	0.03629657724	-0.1036223582	0.020668491599999998	-0.0209223993	0.057573595	0.0362075158	0.0960516184	-0.0164742598	-0.0242639473	0.0093115171	-0.055104315099999995	0.055209914900000004	0.021963527599999998	0.1316426805	0.0404680643	0.027204681	-0.0784012581	-0.0886313867	0.0646656727	-0.027594467400000003	0.2024800915	0.0894972085	0.0068682018	0.0604992332	-0.0704716093	-0.11202555199999999	0.023060220299999996	-0.0570108471	-0.0026268921999999997	-0.042780814	-0.008061780400000001	-0.072728952	-0.050816876799999994	0.0569620953	0.050755773899999995	-0.0947578716	-0.0021508518	0.042060458700000004	-0.0263093084	0.0313961974	0.0657035959	-0.0992113832	0.15477237900000002	-0.0057982028	0.0647692043	-0.0392748704	0.151120583	-0.032657466600000004	-0.0743122003	-0.0190305323	0.0879533083	-0.0354456343	-0.0052047331	0.0486631087	-0.08562120869999999	-0.0317607484	0.0014331160000000001	0.09478525300000001	-0.0102027205	-0.0451518784	-0.0391101613	-0.0783626436	0.0618222447	-0.0702251846	-0.056591949100000004	-0.0224338772	0.0306622682	0.0704426084	-0.1520177344	0.0491143587	-0.1416833834	-0.0629016386	0.0535615581	-0.0172505294	-0.1241946595	-0.0666275229	0.1006092039	-0.0334306137	-0.0873893419	-0.0656326958	0.0364177319	-0.0679272012	-0.0163320873	-0.038216051099999995	-0.048026581799999996	0.0205744834	-0.0277018558	-0.0332369346	-0.1022101966	0.019748623700000002	-0.0095442502	0.0008997448	0.0195002598	-0.1345070403	-0.11349527699999999	0.0521987821	-0.0885184559	-0.0408511784	0.2041457392	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	6.49794e-06	-3.400000000000679e-10	1.1560000000004614e-19	4.2223224243599996e-11	-0.0434397	-0.003111499999999996	9.681432249999976e-06	0.00188700753609	-0.00932349	-0.0092896769	8.69274657801e-05	8.629809690639361e-05	0.00117853	0.00047790800000000003	1.3889329608999997e-06	2.2839605646399998e-07	-0.000444989	0.0	1.98015210121e-07	0.0	0.0	5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35099.2265625	-86.73046875	1231955705.2857056	7522.174209594727	23031.97265625	-16.287109375	265.2699317932129	530471764.4382477	22756.369140625	-16.650390625	517852336.46438986	277.2355079650879	1.103881	16.767610999999995	0.09837984504	0.0685396316	0.0659868863	-0.0381733056	-0.001856179	-0.0618823717	0.0885530418	0.0377510269	-0.0414802038	0.0183526901	0.0714987788	-0.0332357265	0.013625751799999999	-0.032895435699999996	0.0496567184	0.0596140204	-0.0453067442	-0.0578263966	0.0606714774	0.049886759100000004	0.0069060904	0.0282397508	-0.1272489101	-0.1155438501	-0.0265739322	0.0285452163	-0.0085809902	0.0753285982	-0.0921051104	-0.1491526343	-0.0516000412	2.3324e-06	0.0371609984	-0.029398725499999997	0.0578778111	-0.0694332275	-0.1310131976	-0.1303396879	-0.0530748038	-0.0243931598	-0.0946362889	0.010868430200000001	0.0167537856	0.0752027004	-0.0417025144	0.0472661967	0.1336830625	-0.0296872085	0.06047821730000001	0.024778212799999998	0.0339463781	0.028668709	0.0572153543	-0.0501256754	0.0178350619	0.038603407299999996	-0.017379711699999998	0.0973004418	0.034201749	-0.0360478096	0.0606586451	-0.0216015857	-0.010001349100000001	0.026741795899999997	0.0437689306	-0.0570006317	0.0353196558	0.0316917198	-0.1246014976	-0.0802213146	0.0974203463	0.0499196751	0.08017489629999999	0.028196728900000002	0.0817478688	-0.0089413718	-0.0620356944	0.088390621	-0.0871723789	-0.06902030519999999	-0.006079979300000001	-0.0043837612	0.1933132794	-0.015284113700000001	-0.09286404300000001	0.037187654199999996	-0.006252577	0.0004035711	-0.0169685693	-0.0630909986	-0.0504269933	-0.0078583505	-0.1286238134	-0.0283719275	-0.013687909	0.0322527112	0.0176741828	-0.17172899739999994	-0.011920621499999999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00388454	-0.00389103794	1.5140176250519446e-05	1.50896510116e-05	-0.000772255	0.042667445	0.0018205108628280245	5.96377785025e-07	-4.32279e-05	0.009280262099999999	1.86865133841e-09	8.612326464469642e-05	0.000518973	-0.0006595569999999999	2.6933297472900005e-07	4.350154362489998e-07	-0.000636254	-0.00019126500000000006	4.0481915251600007e-07	3.6582300225000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35044.91015625	-54.31640625	1228145727.8596346	2950.271987915039	22989.66796875	-42.3046875	1789.6865844726562	528524833.31336975	22718.208984375	-38.16015625	516117019.45773697	1456.197525024414	1.250356	18.992523	0.07733698799999998	0.0176887251	-0.041370379	0.062438408499999994	-0.0825328955	-0.0046407199	-0.1125106803	0.043312999500000005	-0.0443733819	-0.013439798300000002	0.0174892364	0.1186047774	-0.1277966418	-0.0302577602	0.0188730192	0.08596341810000001	-0.0267517687	0.1285737562	-0.039559611099999996	0.2113042861	0.0552982725	0.0265665042	-0.0372257777	0.0709686103	-0.0755197499	-0.0389420335	0.0392663761	-0.1198655943	-0.08859653529999999	0.12972986960000002	0.0597320545	0.0062402397	-0.061673678499999995	-0.024689375	-0.0539938331	-0.0207756436	-0.0313410886	-0.0706553017	0.0005123177	-0.0031595334999999997	0.0374664362	0.0324282672	-0.0634473738	-0.0297467281	-0.0213402023	-0.1148412811	-0.10049702560000001	-0.1332736725	0.06400652	-0.0323286973	-0.1163542701	-0.0016820475	-0.0032293912	0.0226205992	-0.0712931401	0.11349269779999999	-0.0238226271	-0.101856759	0.0444962255	-0.0527758733	-0.0894464491	0.0278193102	0.010726380700000001	-0.0916670087	0.0720113425	0.0015265856	0.0198371276	-0.12611606179999998	-0.020990683399999998	-0.17473516739999995	0.0009285972	-0.1291419846	0.06797432469999999	-0.012179230800000001	-0.0620679136	-0.0917493082	0.07925415570000001	0.061442902800000004	-0.0679282716	0.0811089646	-0.1081998232	0.0958316493	-0.0717541116	0.0342228908	-0.0031187663	0.10001406089999999	0.0664451658	-0.06357614269999999	-0.00041221019999999995	-0.041658227	0.027390944100000002	0.1120904714	0.0447689442	0.11367136470000001	-0.0180629106	-0.0193345646	-0.053841268399999996	-0.0381459735	-0.14665682859999998	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	1.29051e-05	0.0038974451	1.5190078307514014e-05	1.6654160600999998e-10	0.033916699999999994	0.034688954999999994	0.0012033235989920244	0.0011503425388899994	0.00479406	0.0048372879	2.29830112836e-05	2.339935422748641e-05	0.000899355	0.000380382	8.08839416025e-07	1.4469046592399995e-07	-0.00033837	0.00029788400000000005	1.144942569e-07	8.873487745600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
