csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
33388.578125	40.50390625	1114797149.2092283	1640.566421508789	22511.810546875	57.626953125	3320.8657264709473	506781614.0983925	22385.994140625	52.7421875	501132733.6640968	2781.7383422851562	1.305428	19.105825	0.108075365	-0.0023343239	-0.14938139539999998	-0.0222227454	-0.0765059246	0.0736608125	-0.1682949388	-0.1543262983	-0.0288024723	0.1022403342	0.0689384408	0.0463713175	0.0511538359	0.0097186266	0.0445146667	-0.1248246408	-0.089720897	-0.0060390020999999995	-0.0308289637	0.055513312999999995	-0.0041885645	0.10446005259999999	0.1866355022	0.0633272651	0.0017349301999999998	-0.0160024357	-0.08953144689999999	-0.19785773510000002	-0.0354657	0.143206788	0.0504780436	-0.0982370426	-0.13871323630000001	0.0249635465	-0.0406590421	-0.0205682767	0.0203195159	-0.0576662338	0.2185494898	-0.18124322710000002	0.031883363	-0.0383354926	0.1610354873	-0.0417888672	0.0567490604	-0.1202815315	0.0976329909	0.0110794146	-0.0214381952	0.1606642486	-0.037279446	0.0682701737	-0.11789591220000001	-0.1712035079	-0.1490644471	-0.08262104969999999	-0.0159609559	-0.0229808436	-0.0257946172	0.018738352399999998	-0.06986752660000001	0.0021513701999999997	-0.0140623054	0.1608105199	0.046148393200000005	0.0743001917	-0.0358524356	-0.0827549235	0.15193084699999998	0.0503738346	0.1215109734	0.033604086400000004	-0.10139876800000001	0.0996504154	-0.0782446039	-0.1925391518	-0.0381255816	0.1253638646	-0.0508251412	0.06600856849999999	0.0326008818	0.1032066284	-0.0031810726000000003	-0.1660598653	0.12342827699999999	-0.1542273717	-0.0803311676	0.0650769819	0.07806327889999999	0.10795259300000001	0.08656555070000001	0.0014161995	-0.0845511243	0.001667	0.0026462340000000003	7.0025543827559985e-06	2.7788889999999997e-06	-0.0319163	-0.056217600000000006	0.0031604185497600013	0.00101865020569	0.008161919999999998	0.008832230999999998	6.661693808639997e-05	7.800830443736096e-05	-0.00023916	0.00028339	5.71975056e-08	8.030989210000001e-08	-0.000114414	-0.000413489	1.3090563395999999e-08	1.7097315312099993e-07	0.000149186	-0.00011070699999999998	2.2256462596000002e-08	1.2256039848999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33437.9296875	49.3515625	1118095141.7861938	2435.5767211914067	22473.580078125	-38.23046875	1461.5687408447266	505061801.5278969	22371.234375	-14.759765625	500472127.4611816	217.85068130493164	1.389941	20.342724	0.12778480900000005	-0.0838040912	-0.0045968738	-0.1334061009	-0.03621436	0.2154703613	-0.00636612	0.2744687868	-0.1613150212	-0.0263062033	-0.1790213673	0.1014851781	-0.0295070719	0.029927834500000007	0.0341348374	-0.0668927327	-0.0689759589	0.0175730729	0.010531018799999998	-0.0793208199	0.0581286045	-0.0694858931	0.10823481970000001	0.1251369231	0.0645873679	0.0193866787	0.0118459694	0.1339320635	-0.10026603810000001	0.060960836399999996	-0.0357720341	-0.22168820600000005	-0.130888438	0.037285772599999996	0.0180076638	0.09335161199999999	0.1622945559	-0.2050957359	-0.0677832801	-0.0015818024	-0.13305800199999998	-0.0878715044	-0.16144962529999998	-0.11810171300000001	-0.18207951690000002	-0.0395056217	0.1329651449	-0.0730937335	-0.221235194	0.0404779501	0.079722342	-0.0111525399	-0.0374043216	0.0250680654	0.2779689052	-0.0993814084	-0.17658586199999998	0.0037507331	0.1142176823	0.0382908655	0.0421327422	-0.1456633712	0.0112870837	0.037077857	-0.0487707428	-0.0673547697	-0.0074676289	-0.0789106874	-0.0762492676	0.0972055376	0.1841707379	0.08410919369999999	-0.0056569877	-0.0153537172	0.0844836427	-0.070997634	0.0986034724	0.048778946399999995	-0.2298347013	-0.045373769	-0.0374337347	-0.09714878099999999	-0.2170356318	0.12785605560000002	0.0709606066	-0.1403526248	0.1565172094	0.0366058666	0.0943498656	-0.0607023159	0.0845511243	-0.0042478315	-0.0904527076	-0.000965359	-0.0026323590000000003	6.9293139048809985e-06	9.319179988809999e-07	0.0598834	0.0917997	0.008427184920090001	0.0035860215955599998	0.00785122	-0.00031069999999999714	6.164165548840001e-05	9.65344899999982e-08	-0.000508201	-0.00026904100000000003	2.5826825640100003e-07	7.238305968100003e-08	0.00012820000000000005	0.00024261400000000005	1.6435240000000015e-08	5.886155299600003e-08	0.0	-0.000149186	0.0	2.2256462596000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33515.37890625	77.44921875	1123280623.2295074	5998.381484985352	22496.8984375	23.318359375	543.7458839416504	506110439.30718994	22407.53125	36.296875	502097456.71972656	1317.463134765625	1.412892	20.678635	0.15957263799999996	-0.026446395	-0.20351799829999997	0.0603270261	-0.0009284682000000001	0.0677877624	-0.1015076445	0.0099312514	-0.0767369875	0.1688209534	0.0140222612	0.0021572553	0.163685807	0.0638818882	-0.0572752783	0.009378517099999999	-0.040288865099999994	-0.029642275699999998	0.0964171742	-0.0034769562	-0.0649971242	-0.018837628000000002	-0.0924299633	-0.07288734969999999	0.0289970159	0.012075715400000001	-0.0829603696	-0.0141108546	0.036264338	0.008539247	0.12760274789999998	-0.0902204166	-0.0085959549	-0.0852408901	0.0081886597	0.08464505060000001	0.1137848717	0.060921635099999996	0.0051903668	0.0169838102	-0.035011590499999995	0.0246974469	0.0339500044	-0.0153158528	0.0706008348	-0.2163099548	-0.031902974300000005	-0.052571777800000004	-0.0793335886	-0.0727522841	-0.0795404665	0.0973384876	0.033406589	-0.0875569826	0.0139257373	-0.1642688912	0.0044044163	-0.0726807473	0.0721028833	-0.092490919	-0.1186274525	0.025883673599999997	0.018609373000000002	0.016251652	-0.07640756309999999	0.1084037297	0.0201536969	0.06646570190000001	0.0507842441	-0.0053336771	-0.1479390515	0.0572269049	-0.0141374206	-0.044524634	0.030165927999999998	-0.050307175	-0.0540336818	-0.0663307548	-0.016047300100000002	0.0467273229	-0.1137896886	0.0695831177	0.0164563409	-0.0630592254	0.0512859921	0.005185486400000001	0.1171246059	0.0681147033	0.058768827	-0.0749826062	0.082490912	-0.0099026625	-0.0959136145	-0.000962191	3.1679999999998988e-06	1.0036223999999363e-11	9.258115204809999e-07	-0.0062367	-0.0661201	0.0043718676240100006	3.889642689e-05	-0.0299416	-0.03779282	0.0008964994105599998	0.0014282972435523998	-0.000135419	0.000372782	1.8338305561000002e-08	1.38966419524e-07	-0.000114414	-0.00024261400000000005	1.3090563395999999e-08	5.886155299600003e-08	0.000497735	0.000497735	2.47740130225e-07	2.47740130225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33562.41796875	47.0390625	1126435899.9090726	2212.6734008789067	22446.359375	-50.5390625	2554.1968383789067	503839049.1916504	22380.63671875	-26.89453125	500892899.9366608	723.3158111572266	1.255074	18.368851	0.106080965	-0.09453291539999999	-0.1051175725	0.0938552894	-0.0492131725	0.1449900064	0.050962678399999996	0.0655635937	0.0051591304	0.080151212	-0.0566044536	-0.121744859	0.017009138700000002	0.0803497421	-0.0414653021	-0.11501721300000001	-0.0389968365	-0.1774762747	-0.10484611279999999	0.046197696100000005	-0.1439856769	-0.0390028597	0.05970287730000001	0.067047668	-0.050786916900000006	0.017446989	0.0160597695	0.058207372800000004	-0.0046388914	-0.1267083451	0.0092795575	0.11010022	0.089525546	-0.027509696	0.0382646105	-0.0651835175	0.0628557611	-0.0446309943	-0.036081337799999995	0.0172303673	0.07608408650000001	-0.0651596607	0.0441874226	0.1058058444	-0.015208976499999999	-0.141890648	0.07208023	-0.0313900617	-0.058602952800000004	0.1160930251	0.052598770499999996	-0.023024702999999997	0.143671788	0.0631176727	0.05728749230000001	-0.062130169699999994	0.0647575103	0.1024227249	0.0419190109	-0.049807069	0.0005092963	-0.0045292661	0.0188092549	0.1290758351	-0.029062039300000002	-0.09216022130000001	-0.1399906181	0.1846422868	0.1491320885	-0.0214415492	0.0483645625	0.053410334299999994	-0.009488128299999999	-0.012543898500000001	-0.0184517022	0.0806293206	-0.0514008008	-0.12429149689999999	0.1127474778	-0.1047801307	0.1184504612	-0.0582506994	0.057867711399999994	0.11104116230000001	0.018671153500000003	0.039326221	-0.0662975026	0.0644873458	-0.042822234	-0.16878042420000006	0.0803860294	-0.015536046599999999	-0.1009072399	-0.000948176	1.4015000000000034e-05	1.9642022500000098e-10	8.99037726976e-07	0.036542800000000014	0.042779500000000005	0.0018300856202500004	0.0013353762318400006	-0.0540668	-0.0241252	0.0029232188622399994	0.00058202527504	-0.000307782	-0.000172363	9.4729759524e-08	2.9709003769e-08	0.000340161	0.000454575	1.15709505921e-07	2.0663843062500004e-07	0.000341428	-0.000156307	1.1657307918399999e-07	2.4431878249000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33435.33984375	-127.078125	1117921950.4670565	16148.849853515625	22407.396484375	-38.962890625	1518.106845855713	502091417.20798117	22329.310546875	-51.326171875	498598109.4987831	2634.375919342041	1.445377	21.154066	0.072034116	-0.0920008513	0.0740648917	0.012068011200000001	-0.0489936596	0.0689297911	0.1457433386	-0.0154043117	-0.0414410499	-0.1435281925	-0.0224677894	-0.0291729267	-0.1045028541	0.0460426346	-0.0304580649	-0.042078362300000005	0.0117512652	-0.19581105	0.0476793353	0.0026201648	-0.0415184523	-0.0383621075	-0.1342614754	0.033593566400000004	-0.0581075306	0.0906993112	-0.0979449436	-0.0219076412	0.0152948444	0.0223261598	0.1032386686	0.0160560552	-0.009023526899999999	0.0506115525	-0.1360213374	0.00969895	0.0207074253	-0.0345579767	-0.0022617069	0.1382460362	-0.0577563454	0.1060705018	0.0859169953	0.0649259249	-0.055918725499999995	0.022744045299999998	0.0452604396	0.1194191828	-0.27055495329999996	0.1311405902	-0.1362537082	-0.016672258500000002	0.0035388629999999997	0.1494325218	-0.0269538065	0.097588681	-0.0883296894	0.08577197119999999	-0.011547514699999999	-0.0235808427	0.11843423380000001	-0.029730829500000007	0.1032282492	-0.025993431400000003	-0.10962688699999999	0.0034102635	-0.0394441692	0.09745598970000001	0.0043400222999999995	-0.140810343	-0.0517460617	0.0631237789	-0.0399078385	-0.0647414173	0.0685238284	-0.1203203168	-0.087740421	-0.0311640233	-0.017457358500000002	0.017410778300000002	0.0018683735999999998	0.1716738362	0.006024949599999999	0.0911122501	-0.12541310390000002	-0.0375747601	0.06511163639999999	0.1007716557	0.0086892125	0.0746391733	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.004629600000000001	0.0055777760000000004	3.111158510617601e-05	2.143319616000001e-05	0.0511145	0.014571699999999991	0.0002123344408899998	0.00261269211025	-0.034147500000000004	0.019919299999999997	0.0011660517562500005	0.0003967785124899997	-1.09852e-05	0.0002967968	1.2067461904e-10	8.808834049024e-08	0.000234504	-0.00010565700000000001	5.499212601600001e-08	1.1163401648999998e-08	0.000104575	-0.00023685300000000006	1.0935930625e-08	5.609934360900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33393.09375	-42.24609375	1115098710.196289	1784.732437133789	22424.71875	17.322265625	300.06088638305664	502868011.0166016	22306.580078125	-22.73046875	497583514.78180313	516.6742095947267	1.417801	20.750483	0.09527508399999997	-0.0341376829	-0.09097353550000001	0.0626322901	0.17625268170000002	0.057988023	0.1404015119	0.0892974869	-0.12594796619999998	0.0377324822	0.029105910099999997	-0.09358286449999999	-0.0651900383	-0.021515904199999998	0.02108356	0.00038682660000000004	0.0418747941	-0.1081726018	0.0044523659000000005	0.0087874687	0.0930607521	0.046515241500000006	-0.11070313470000001	0.0091343162	0.043308516500000005	0.0401162286	-0.011071581399999999	-0.018345384	0.1500089401	0.1236610086	-0.0135571822	0.0509083475	-0.028365090099999997	0.06578659419999999	0.0332838368	0.1050576683	-0.0065088113	-0.027594065600000002	0.0261288424	-0.1038547777	0.0797805467	0.062111537	-0.021491837599999997	0.0045440472	0.0216067737	-0.060993411500000004	-0.1118777356	-0.0520351041	-0.1237177916	0.1393427321	-0.020918729	-0.1690513025	-0.09411171869999999	0.1558181849	0.07252397669999999	-0.0631910851	-0.0642058113	0.12154674859999999	-0.0814568254	0.0072125913	0.0282135125	0.11535583560000001	0.053533419400000004	4.3906199999999996e-05	-0.0477397054	0.015048481	-0.055674915199999994	-0.0587637325	-0.0420515581	-0.1354097419	-0.051037966799999994	0.0194397237	0.0431087486	-0.10604542460000001	0.0309226611	-0.022246704	0.0604128292	0.12075873	-0.0180644565	0.0831165993	-0.0419957725	-0.006010201800000001	0.1150994698	-0.0767510669	0.15468390810000002	-0.0316899658	-0.07359862660000001	0.0330413326	0.0398610559	-0.0265116516	0.0760468362	-0.0266897442	-0.1093977275	-0.000949544	-0.005579144000000001	3.112684777273601e-05	9.016338079360001e-07	-0.0131067	-0.06422119999999999	0.004124362529440001	0.00017178558489000002	-0.0334776	0.0006699000000000009	0.0011207497017600002	4.487660100000014e-07	-0.000108815	-9.78298e-05	1.1840704225e-08	9.570669768039998e-09	0.000229397	-5.1070000000000165e-06	5.2622983609e-08	2.6081449000000176e-11	0.000497735	0.00039316	2.47740130225e-07	1.5457478560000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33416.01171875	22.91796875	1116629839.1876373	525.2332916259767	22496.498046875	71.779296875	5152.267459869385	506092424.3730507	22409.060546875	102.48046875	502165994.5935097	10502.246475219728	1.411232	20.654337	0.117962266	0.08460299449999999	-0.0328482608	-0.101565179	-0.09233838949999999	0.0505135589	-0.0877827243	0.0036865423	-0.021412119599999998	0.054355349299999994	0.0626171976	0.1105676132	-0.0863953318	-0.1277064412	-0.108053778	-0.0679884129	-0.0232115854	-0.0224953709	0.0688538009	0.08745551650000001	-0.0753525426	-0.05733131280000001	-0.0188973548	0.1300692488	-0.0203274581	-0.1608365077	0.0500110724	-0.041964675599999994	0.0019183673000000001	-0.1118037143	0.1293575167	0.1615379871	-0.0207561807	0.075757515	-0.052139942599999996	0.08131104	-0.1491184555	-0.0049990675	0.0711695409	0.017788383999999997	-0.0046651505	0.0608519023	0.11672721949999999	-0.0936338567	0.0202559919	0.0032972901	0.1736916439	0.0190679895	0.07670344330000001	0.037355039900000005	0.0175444922	-0.1342868801	0.022210249799999998	-0.0877039758	0.010092153100000001	-0.060225586799999994	0.0091819769	-0.0906708042	-0.04642815559999999	0.11522666150000001	0.1173537017	0.1348802426	0.0531418039	0.0289114743	0.0362257444	0.1516098936	0.0277082464	0.1025550785	0.0023637478	-0.0555912023	-0.0038716325	0.1545855812	-0.09066499130000001	0.0899917101	0.033051043599999996	0.1428780751	-0.1230271574	-0.027871990299999996	0.037187359100000004	-0.0849643422	-0.0333376202	0.0934819191	0.0746997682	-0.0350332052	-0.038592483399999995	-0.06689285910000001	-0.23324373140000002	0.0682669707	-0.017026306499999998	0.027056831400000002	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00299481	-0.002045266	4.183113010756e-06	8.968886936100001e-06	0.0448307	0.057937399999999986	0.0033567423187599987	0.0020097916624899994	-0.0258255	0.007652100000000002	0.0006669564502500001	5.8554634410000026e-05	-0.000658116	-0.0005493010000000001	4.33116669456e-07	3.0173158860100014e-07	0.00047051	0.000241113	2.213796601e-07	5.813547876900001e-08	0.000281599	-0.000216136	7.9297996801e-08	4.671477049600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33604.9609375	188.94921875	1129293399.6109009	35701.80726623535	22527.630859375	31.1328125	969.2520141601562	507494152.13626486	22408.310546875	-0.75	502132381.56518936	0.5625	1.274492	18.653046	0.049318758	-0.166329811	0.0702712362	-0.0619293263	-0.0496187869	-0.0492063099	-0.2005396125	0.0314372373	0.0203228871	-0.12250624660000001	-0.08451771429999999	-0.0337290932	-0.0385996039	0.0029468321999999996	0.064034612	0.0282009136	-0.0180802166	-0.165158418	-0.0093236324	-0.1411515191	0.17152055510000006	-0.0415202482	-0.0674776946	0.1793952742	0.0425907809	0.0969211408	-0.015367635400000001	0.0289125983	0.0609024912	0.14725036449999998	0.0550705226	0.0045381425	0.0481075662	0.021967369599999998	0.058585372699999985	-0.025414510699999997	-0.13244087359999998	0.0560360638	0.08619588339999999	0.031028710600000002	-0.06994515559999999	0.0599549555	-0.0824497773	0.0142259951	-0.1717325907	-0.0672267025	0.020766511	0.0426964204	0.0382008358	-0.1341989241	0.0136806138	-0.0591591869	0.0742561979	-0.1966776432	0.0426503763	0.08857526710000001	-0.06304395759999999	0.046154714299999997	-0.0104062164	0.0382670494	0.0332753982	-0.0304011679	0.1428240278	0.0185648877	-0.1110640699	-0.16836818829999994	-0.0685926733	-0.1112106054	-0.1315457702	-0.09051589439999999	0.0797425751	0.0803470846	0.06661390519999999	-0.0811442384	0.0725964245	-0.0861923015	-0.029571520299999998	0.0492829455	-0.020279388500000002	0.1086021966	-0.0022327988	0.0702859682	0.1304205015	-0.1040314638	-0.0543818884	-0.0093025388	-0.022826772599999996	0.009699678	-0.0508156307	0.0171401103	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0009685020000000002	0.0020263079999999997	4.105924110864e-06	9.379961240040005e-07	0.0179116	-0.026919099999999998	0.0007246379448099997	0.00032082541456	-0.0310608	-0.005235299999999997	0.00096477329664	2.7408366089999985e-05	-0.000600425	5.769100000000003e-05	3.605101806250001e-07	3.3282514810000013e-09	0.000230934	-0.000239576	5.333051235600001e-08	5.7396659775999985e-08	0.000276105	-5.493999999999985e-06	7.623397102500001e-08	3.0184035999999835e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33630.26953125	25.30859375	1130995028.744522	640.5249176025392	22494.71484375	-32.916015625	1083.464084625244	506012195.90162665	22327.5546875	-80.755859375	498519698.3233032	6521.508823394775	1.492919	21.849876	0.021313007	-0.1606167815	0.1283567588	0.0629583577	0.0644366877	0.09593392460000001	-0.09874183210000001	0.0103567568	0.0692882554	-0.0852533799	-0.14708557220000001	-0.0101117169	-0.0316141146	0.0051703322	0.1075417223	-0.0747274174	0.201722337	0.0663278843	-0.2024666979	0.0208844395	-0.0367023427	0.0692689982	0.047408404800000005	0.1142460575	-0.06659282849999999	0.11684824449999999	-0.0703398946	0.0665373815	0.1146012193	-0.0844895457	-0.051541961799999994	0.1051615408	-0.0168939796	-0.036059534500000004	-0.041778556200000004	0.0744753712	0.017295456	0.2469290298	0.1547610945	-0.0536754825	-0.1270174461	0.037476741	-0.0164902122	0.11866486220000001	-0.1731815251	0.0178638762	-0.0629977065	-0.0325396615	0.0328481077	-0.102151664	0.1382570678	0.1230394844	0.0360277106	-0.10609436960000004	0.0222830733	0.0576613062	-0.0288820574	0.061063388899999994	0.049867597	0.0642335464	0.0876346784	-0.0722604956	-0.19108793489999998	-0.0352895712	0.1431842224	-0.19447783870000002	-0.0556637861	-0.0316276137	0.1229977225	-0.08733471279999999	0.0512044086	-0.0140874298	0.0043686212	-0.131239312	-0.042551330899999996	0.06779475389999999	-0.006883639499999999	-0.0169335834	0.0008998010000000002	-0.0878556166	-0.0179439539	0.275967509	0.0537753371	-0.1338966249	-0.013175242700000001	0.1090919672	0.0875595157	-0.0414197383	0.0083672913	0.0544767508	0.069232268	-0.0429573403	-0.1181006348	-0.000950745	1.775700000000019e-05	3.1531104900000667e-10	9.03916055025e-07	0.0179155	3.900000000001126e-06	1.5210000000008774e-11	0.00032096514025	-0.0208318	0.010229000000000002	0.00043396389123999987	0.00010463244100000004	-0.000513282	8.714300000000003e-05	2.63458411524e-07	7.593902449000004e-09	0.000200654	-3.028000000000001e-05	4.0262027716e-08	9.168784000000008e-10	0.000379929	0.00010382400000000004	1.4434604504100007e-07	1.0779422976000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33434.09765625	-196.171875	1117838886.0876617	38483.404541015625	22461.677734375	-33.037109375	1091.4505958557131	504526966.6429176	22270.08203125	-57.47265625	495956553.6786041	3303.106216430664	1.225692	17.938835	0.060238245	-0.0420695623	0.031093087999999998	0.1024548824	0.09137152550000001	0.0303051714	-0.0277089232	-0.05826912400000001	0.0048205426	-0.0687350295	-0.0568417374	0.0891946753	0.06848679690000001	-0.2019830223	0.0935253689	0.0362133652	-0.04907747269999999	-0.066465645	0.034271026600000004	0.0908372326	0.005340390699999999	0.00137511	-0.024101253599999997	-0.0902589402	-0.131330489	-0.067407087	-0.0784668095	-0.0433927116	-0.07035901480000001	-0.010833329099999999	-0.0627360112	0.1102749626	-0.0215176661	0.0653011959	-0.0103212432	-0.11013247820000001	0.1082724566	0.0439561528	-0.0623099786	0.0838990518	-0.24004287170000002	-0.1147388776	-0.1145555642	0.0788136609	-0.0459606663	0.0100822929	-0.0910138851	-0.1449518162	0.055671857699999994	-0.0367459434	-0.093270119	-0.0426242393	-0.09445958730000001	-0.0320609469	-0.0502247341	0.0583314459	-0.0655764371	-0.10747725109999999	-0.0039935055	0.20589277179999999	-0.0350339861	-0.014355753700000001	0.08374852049999999	-0.09436125949999999	0.021007823	0.025839108599999997	-0.011109952099999999	0.0506155517	0.012895724099999999	0.0322846423	-0.0301714608	-0.1205594019	-0.1106344072	0.0671765248	0.0019923578	-0.0416342834	0.0618182824	0.0192630775	0.07081422679999999	0.0368107447	0.127990705	0.0485261016	-0.1132362111	0.12400640980000001	-0.0732186526	0.06937184019999999	0.1538122475	0.0486310081	-0.0543868292	-0.1296660379	0.0668841029	-0.0482092939	-0.1198669825	0.0129602	0.013910945	0.00019351439079302494	0.00016796678404	0.0392391	0.0213236	0.0004546959169599999	0.0015397069688099997	-0.0334586	-0.012626799999999999	0.00111947791396	0.00015943607824	-0.00034882	0.00016446199999999998	1.216753924e-07	2.7047749443999995e-08	0.000235451	3.4796999999999985e-05	5.5437173400999996e-08	1.210831208999999e-09	0.000428208	4.827899999999998e-05	1.83362091264e-07	2.330861840999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33309.57421875	-124.5234375	1109527734.634415	15506.086486816406	22435.24609375	-26.431640625	698.6316261291504	503340267.28712463	22229.341796875	-40.740234375	494143636.72229385	1659.7666969299316	1.310842	19.185057	0.0573886	0.0827179311	0.08385877280000001	0.1260089677	-0.0460960428	-0.0220475439	0.0593409106	-0.0191259452	0.1562493843	-0.09846225970000001	0.172870407	0.1333943275	0.1247902877	0.0342447605	0.0585530433	0.0628713669	-0.012348768400000001	-0.0654183376	-0.0713681048	-0.0241327927	-0.0458754827	0.10873581119999999	0.12896533570000002	-0.120347314	0.013113803500000002	-0.0330917252	-0.0444446404	-0.0709508552	-0.0209713937	-0.11295730429999999	-0.018082636000000003	0.1057216715	-0.0420119511	-0.1505067726	0.026361520299999996	-0.0443710241	0.0660849789	-0.0439518634	0.025384235499999998	0.047440866799999995	-0.112172025	-0.0309878538	-0.026927706000000003	0.1066242719	0.1291950472	0.06578555330000001	-0.0021217547	-0.0057879688	0.0369103105	0.1621654626	-0.0172764665	0.0345380385	0.0122114328	0.0376488825	-0.0232057968	0.1807197235	0.0392941954	-0.1886145341	-0.12226794810000001	-0.0903183719	-0.0761806074	-0.0439081475	-0.0022357511	0.0349019743	0.0137517519	-0.07029928719999999	0.0039821479	-0.06469626980000001	0.15895931189999998	0.1024438273	-0.055929102	-0.1034956216	-0.0394404014	0.0711764136	-0.11150384810000001	0.0280208366	-0.08153120900000001	0.0321225387	0.18225842539999998	-0.0781049989	0.0208235287	0.0110654247	-0.1332475045	0.053406725700000005	-0.024329616800000002	0.0316467506	0.14594136130000002	-0.0452946192	0.0128731759	0.061462948899999995	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.008801349999999998	-0.004158850000000002	1.7296033322500018e-05	7.746376182249995e-05	0.0232149	-0.016024200000000002	0.00025677498564	0.00053893158201	-0.008994399999999998	0.0244642	8.089923135999996e-05	0.0005984970816399999	-0.0005027090000000001	-0.00015388900000000004	2.5271633868100004e-07	2.3681824321000013e-08	0.000266862	3.141099999999999e-05	7.121532704399999e-08	9.866509209999992e-10	0.000497735	6.9527e-05	2.47740130225e-07	4.834003729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
