csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
31887.3671875	n/a	n/a	1016804186.1504515	24084.634765625	n/a	580069631.7935524	n/a	23267.154296875	n/a	541360469.0745888	n/a	n/a	n/a	n/a	-0.0472546286	-0.05662297490000001	-0.1883217984	0.080569846	0.10165936910000001	-0.0972890184	0.061050393	-0.1642911059	0.1099880018	-0.030918491099999997	0.024082188199999997	-0.12479478449999999	0.012172435700000001	-0.0276314424	0.10195676880000001	-0.1245308904	0.24803398440000002	0.0596519284	-0.026734458399999998	0.08761193380000001	-0.1175343385	0.0477383858	-0.0964096071	0.0185792291	-0.0465854812	0.0914107692	-0.019047544099999997	0.08306078830000001	-0.0143327407	0.0625093477	-0.0508563434	0.025289298300000002	0.0385598208	-0.0460436366	-0.037677522799999995	0.0857091916	-0.035783778100000004	-0.113623788	0.0399555497	-0.0625936305	-0.022702243700000003	-0.047301522199999994	-0.09814331859999999	0.014061348999999999	-0.2465199572	0.059601187199999996	0.0564056751	-0.0938495033	0.006646999000000001	-0.1060029422	0.094565612	-0.1171277395	-0.0509057965	0.1390165329	-0.03990167	0.11830553070000001	-0.0433020387	0.1023208628	-0.033468758	0.0877587123	-0.17182021239999998	-0.0007189208	0.1768016298	-0.10594562269999999	0.09190909679999999	-0.0871368465	0.0945839732	-0.11220027070000001	0.0280558876	-0.04798840769999999	0.024354417599999997	-0.09923956619999999	0.02202622	-0.056912587199999996	0.0091923154	-0.1175197139	0.0480962761	0.0036059509000000004	-0.0520838758	-0.051760689900000004	0.0979401067	-0.0707173784	0.0293517453	0.10682941650000001	-0.06493320820000001	-0.0414792048	0.0242480951	0.1217078847	0.1216831682	0.1216419777	-0.0350185	n/a	0.00122629534225	n/a	-0.104922	n/a	0.011008626084	n/a	-0.181353	n/a	n/a	0.032888910609	0.00207097	n/a	4.2889167409e-06	n/a	-0.000406262	n/a	1.6504881264399993e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31810.158203125	-77.208984375	5961.227268218994	1011886164.9078408	24049.056640625	-35.578125	578357125.3039894	1265.802978515625	23223.556640625	-43.59765625	539333583.0403175	1900.755630493164	1.398384	19.604235	0.032052399999999995	0.0575093282	0.0793558874	-0.1043670709	0.10952877890000001	0.0290422454	0.0270048396	0.0168084277	-0.1252132068	0.19296217989999997	-0.194508359	-0.0343175022	0.1198367526	0.0175453123	0.0044705207	0.053507195199999996	-0.038758870699999996	0.0707249966	-0.0688145464	-0.010104552	0.030599587799999998	-0.006355564300000001	-0.1484804354	0.0877413897	-0.0876110337	-0.1366666064	0.0811915589	0.0284037349	-0.1340363189	-0.0668901103	0.1847581905	-0.023309961	0.0605068518	-0.013776495	-0.1319632667	0.0864648458	-0.18524351260000002	0.1100343718	0.07390408700000001	0.13510660289999998	0.022363679700000003	0.0337243744	0.0264027033	0.0480550585	-0.0448838513	-0.18400784760000002	-0.10471118289999999	-0.10652166800000001	-0.0412915827	0.0857908159	0.0003064654	0.0378513776	0.0229608349	-0.0370052009	0.151629399	0.0735878587	0.2187551075	0.0312983398	-0.1575751275	0.017413091000000002	-0.0184578314	-0.0878499436	-0.058940111399999995	0.0839786543	0.009885933199999999	0.0410404091	-0.0655459935	0.06774605610000001	0.1536699692	-0.041100077900000004	0.0170498427	0.17185562129999998	-0.102494574	0.0743585441	0.0911106296	0.1871054701	0.0159037741	0.0624572371	-0.028970338199999997	-0.050150334000000005	-0.11819067539999999	-0.0963826994	0.148673513	0.028927710699999998	-0.1936377741	-0.07013470990000001	0.0662007394	-0.0066732375	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0350144	4.099999999999937e-06	0.00122600820736	1.6809999999999484e-11	-0.07673059999999997	0.028191400000000037	0.005887584976359995	0.0007947550339600019	-0.181316	3.6999999999981485e-05	1.3689999999986305e-09	0.032875491856	0.00206297	-8.000000000000194e-06	4.2558452209e-06	6.400000000000311e-11	-0.00047466	-6.839800000000006e-05	2.253021156e-07	4.678286404000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31940.9765625	130.818359375	17113.44314956665	1020225983.7661744	24043.708984375	-5.34765625	578099941.7253151	28.597427368164066	23230.0703125	6.513671875	539636166.7236938	42.427921295166016	1.328326	18.622084	0.0385778	-0.1466868556	0.055075552400000005	-0.1390251978	0.050480736799999995	-0.029270772999999996	0.0014390682	-0.1361347174	-0.0836639579	0.3135262585	-0.053321464900000004	-0.0385751847	-0.0003795976	-0.08682468380000001	0.018678216299999998	-0.0528428625	-0.060311952599999996	0.0758320903	0.0659766089	0.034177319500000004	0.0187594843	0.020170475400000002	0.0316500496	0.0073879738	0.1420811039	-0.0424355689	-0.06864107009999999	-0.148832024	0.0056708424	0.1020441652	0.063496318	0.09178552289999999	-0.0133266483	0.024863809100000002	-0.1096451132	0.1243556295	-0.0443254249	-0.0464510389	-0.0517165162	0.1279592786	-0.1162663506	0.0148923093	-0.16707662539999998	-0.008672085	0.0031406485	-0.1614097432	-0.07513847139999999	-0.12438379640000001	-0.20855509600000002	0.1292294245	-0.1633260074	-0.0264547041	0.0212658698	0.1474645098	0.0783273319	-0.0734558495	0.3065530239	0.0058706751	-0.0312084842	-0.1233356652	-0.0170166198	-0.005075952	-0.0350802832	0.0203590778	-0.08301181440000001	-0.0473131441	-0.0021952664	-0.0776557727	-0.0654089477	-0.0111133997	-0.1450953731	-0.005501724499999999	0.096242193	0.0693811309	-0.1087470269	0.1161475444	0.0784437523	0.0063905132	0.0002666615	-0.0835222658	-0.0792039297	-0.11452576130000001	-0.0573011237	0.0725581942	0.0875537809	-0.08980606449999999	0.0401447741	-0.13576013439999998	0.1215101995	0.120893123	0.1198669825	-0.0350769	-6.250000000000006e-05	0.0012303889136100002	3.9062500000000064e-09	-0.0936693	-0.016938700000000032	0.008773937762489999	0.00028691955769000096	-0.181319	-3.0000000000030007e-06	9.000000000018002e-12	0.032876579761	0.00206297	0.0	4.2558452209e-06	0.0	-0.000437804	3.685599999999999e-05	1.9167234241600003e-07	1.358364735999999e-09	0.000394616	0.000394616	1.55721787456e-07	1.55721787456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31731.818359375	-209.158203125	43747.15393447877	1006908296.3923683	24017.18359375	-26.525390625	576825107.7758943	703.5963478088379	23213.759765625	-16.310546875	538878642.45615	266.03393936157227	1.527472	21.413956	0.022080300000000004	-0.0046959899	-0.0652524005	-0.135220049	0.1578584233	-0.135632904	0.082023339	0.1140705593	-0.08545596720000001	0.2104062052	0.09733745619999999	-0.009669295999999999	-0.0343085623	-0.006029277800000001	-0.0017572399	-0.062206044400000014	0.12264017320000001	0.041992435700000004	0.1507649718	0.0181216179	0.0661326299	-0.0526658195	-0.10016343789999999	0.0864278392	0.1148280882	-0.0582663307	0.0644784032	-0.0220443212	0.0937737644	0.060645439	-0.0976131519	0.0981726307	0.10574227779999999	-0.0464279622	-0.11144435400000001	-0.0194104441	0.0028316039	-0.057212970700000004	0.125719	-0.0633722526	-0.038279484700000005	0.052368839199999996	-0.0035852732	-0.1059301043	-0.1254620646	-0.1896581491	-0.012883642800000001	-0.0678530629	-0.0914312943	0.0949877256	-0.0509001906	-0.12139883230000001	0.10082826880000001	-0.10144134640000001	0.061654539400000014	-0.18065751030000002	0.1551830347	-0.0245877365	0.0466957081	-0.0478984058	-0.067735109	0.12068347060000001	0.09649708900000001	-0.040023131	-0.09547274	-0.0162333118	-0.0392126389	0.0476837695	0.0245501534	-0.0047407437	-0.1596081812	0.0116040946	-0.0947959785	-0.0978543519	-0.09116770810000001	-0.0070857381999999995	0.0514358293	-0.0805445934	0.14142015060000002	0.0025831219	-0.0988633858	0.0341306433	0.0708495963	-0.0976309565	0.0862779518	0.0171241524	-0.0496053907	-0.0707847466	0.1213126213	0.12010478890000001	0.1181006348	-0.0350304	4.649999999999793e-05	0.00122712892416	2.162249999999808e-09	-0.07672230000000001	0.01694699999999999	0.005886311317290001	0.0002872008089999997	-0.181317	2.000000000002e-06	4.000000000008001e-12	0.032875854489	0.00206297	0.0	4.2558452209e-06	0.0	-0.000436387	1.4170000000000306e-06	1.90433613769e-07	2.007889000000087e-12	0.000294337	-0.000100279	8.663426956900001e-08	1.0055877841e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31820.9765625	89.158203125	7949.18518447876	1012574549.3911744	24086.134765625	68.951171875	580141887.9478493	4754.264102935791	23225.771484375	12.01171875	539436461.0444069	144.28138732910156	1.475249	20.681824	0.07327194999999997	0.0898272369	0.028532001600000002	-0.0518088631	0.0132328096	-0.0066922247	-0.10173937359999999	0.1469270841	0.018833756599999998	0.17472983329999994	0.1249415846	0.0792633529	0.103970492	-0.061957052699999994	0.10354210330000001	0.0201736448	-0.0449462792	-0.0089883685	0.12421417259999999	-0.0140710523	-0.048288438600000004	0.1044302325	0.0861360575	0.0798394833	0.0801864063	0.12125564230000001	0.0834508862	0.07210816860000001	-0.0230094309	0.1218677525	-0.0233420662	-0.0415156976	0.0680750325	0.0628386887	-0.0373667705	0.0118274995	-0.079568666	0.0898850932	-0.0959709567	0.0469116309	-0.0953607308	-0.07848069490000001	0.0655188741	0.025158922599999998	0.0349542609	-0.0759708686	-0.2002964102	-0.20266560879999998	-0.0474495349	0.0294794059	0.027667680400000002	-0.0264677474	-0.09144107679999999	-0.1354152636	-0.0432527963	-0.19477942620000002	0.122391024	-0.0833695111	-0.1216375727	-0.0505653159	0.07672034330000001	-0.012164133600000002	-0.0272737075	-0.0701689523	-0.090007005	-0.018854690900000002	0.0442156185	-0.0930906253	0.0451935114	0.0208099234	-0.0507219807	-0.1689537206	-0.051302763499999994	-0.0942277665	0.0008514913	0.0281522043	0.0748509397	-0.0596249167	-0.0479102146	-0.0626493932	-0.0615961684	-0.0043698137	0.0444638329	0.17028742239999994	0.0297279685	-0.0436643711	-0.0428358142	-0.013367960600000001	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.035030900000000004	-5.000000000005e-07	0.0012271639548100002	2.5000000000050007e-13	-0.10966	-0.03293769999999998	0.012025315600000001	0.001084892081289999	-0.181354	-3.6999999999981485e-05	1.3689999999986305e-09	0.032889273315999994	0.00158021	-0.00048275999999999983	2.4970636441000003e-06	2.3305721759999985e-07	-0.000465225	-2.8838e-05	2.16434300625e-07	8.316302439999999e-10	0.0	-0.000294337	0.0	8.663426956900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31805.240234375	-15.736328125	247.63202285766602	1011573306.3663064	24096.005859375	9.87109375	580617498.3750343	97.43849182128906	23269.560546875	43.7890625	541472448.0446815	1917.4819946289065	1.195936	16.766081	0.16302644999999996	0.029050946499999997	0.0408175211	-0.10037671990000001	0.0269704202	-0.0532520647	-0.1130373808	0.2104786385	0.1011318049	0.0617180299	-0.0238592544	-0.04269149	0.0647232561	0.1293504238	-0.0605315571	0.1555639192	0.0285066744	-0.014541808500000001	0.1441122242	-0.0277438307	0.0024213413	0.1320457662	-0.08511744730000001	0.0194920247	-0.12390797279999999	0.0464984646	0.049464365999999996	0.1791788768	0.040864999900000004	-0.1708454149	-0.10255849119999999	0.0747852418	-0.0104023696	0.0802793991	0.1660272559	-0.0355504045	0.0080047826	-0.0552826133	0.1350817681	-0.0624886193	0.0157244054	-0.1611107302	0.032583992799999996	0.044549333499999996	0.0624140422	-0.17743009280000002	0.0079362741	-0.117398324	0.1382247715	-0.0962709818	0.050374018799999996	-0.06738445030000001	-0.10718575289999999	-0.23756494	-0.1009221179	-0.0177127163	0.0709301169	0.0521685166	-0.0007789702	0.1108349646	0.0183631823	-0.1223765125	0.0992744822	-0.0698570307	-0.08032456639999999	-0.06750130730000001	-0.0535273246	-0.0167363995	0.1979697668	0.050623974800000006	0.14718854539999998	-0.0122732398	-0.0317346379	-0.0914732238	0.0917749376	-0.10381905279999999	-0.0852470649	-0.1754583797	0.08313865599999999	0.0629360917	0.1571950817	-0.0184020635	0.037907164	-0.11521176300000001	-0.0139366999	0.044482746399999995	-0.0875078583	0.11935879140000001	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0350445	-1.359999999999556e-05	0.0012281169802500001	1.8495999999987926e-10	-0.0105558	0.0991042	0.00011142491363999998	0.009821642457639996	-0.192323	-0.010969000000000008	0.00012031896100000014	0.036988136329	0.00136595	-0.00021426	1.8658194025e-06	4.590734759999999e-08	-0.000418015	4.721e-05	1.74736540225e-07	2.2287841000000003e-09	0.0007973229999999997	0.0007973229999999997	6.357239663289996e-07	6.357239663289996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31962.908203125	157.66796875	24859.188369750977	1021627500.8013953	24100.615234375	4.609375	580839654.6753883	21.246337890625	23272.908203125	3.34765625	541628256.2310829	11.206802368164062	1.302556	18.260801	0.05969669999999998	-0.0596799435	0.1732823359	-0.1833334582	0.1151531746	-0.012822251399999998	-0.17811348289999998	0.1085579768	-0.013433923	0.1110144148	-0.0208664724	-0.0184504664	0.0458805855	0.2867519864	-0.1195502349	0.0308069374	-0.010363197900000001	-0.15789865220000002	-0.0129671425	0.2250645188	-0.0378436019	0.031111729900000006	0.0792832573	-0.1131458125	-0.0972732201	0.1015001331	0.109499341	-0.0743282855	0.0302075748	0.028640713199999997	0.0196430804	0.0345576348	0.0314600101	0.053756881799999996	0.0363841361	-0.1612215415	0.0408791997	0.0494517374	0.0974097666	-0.027048799199999998	0.17074565100000005	0.11414976630000001	-0.0625315054	0.1160307677	0.029594159900000007	-0.2268947728	-0.0708473516	0.0512468808	0.1206271134	0.0514290653	-0.0933760589	-0.0265882153	-0.1768010502	-0.1338052791	0.0091496618	-0.048607109800000006	0.1038464872	0.0200515673	0.0086372285	0.2305161548	-0.1763507535	-0.1360104832	-0.0025780906	-0.023350937599999996	0.12443453199999999	-0.21796350809999998	0.0514864672	0.0520509129	-0.08868621	-0.0059333481	0.0922988341	-0.1601608027	0.0126217632	0.0777912216	-0.1152743947	0.0074105857999999985	-0.065288705	-0.0489160346	0.0126957057	-0.0020103686	0.0423707672	0.15738838970000002	0.0170147696	-0.006371228299999999	-0.2563620693	0.0279751021	0.1042494513	0.007980447199999999	0.120326335	0.1161887065	0.1093977275	-0.0350274	1.709999999999906e-05	0.00122691875076	2.9240999999996787e-10	-0.0374805	-0.026924700000000003	0.0014047878802499998	0.0007249394700900003	-0.186649	0.0056739999999999855	3.219427599999982e-05	0.034837849201000005	0.0015284299999999995	0.00016247999999999935	2.3360982648999984e-06	2.6399750399999793e-08	-0.000418015	0.0	1.74736540225e-07	0.0	0.000418185	-0.0003791379999999997	1.74878694225e-07	1.4374562304399982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31930.517578125	-32.390625	1049.152587890625	1019557952.8069496	24033.171875	-67.443359375	577593350.373291	4548.6067237853995	23166.541015625	-106.3671875	536688622.62863535	11313.978576660156	1.4656	20.546549	0.1758648	-0.12759725560000001	-0.0547404758	-0.10582222820000001	0.1754027577	0.015885177099999998	0.09186407199999999	0.0251259393	-0.18079844920000002	0.0119041767	-0.0028312537	-0.060004724100000004	0.1269385861	0.19084304170000002	0.08795144369999999	-0.0118780198	-0.0628967403	-0.08242309860000001	0.21485345100000008	-0.0346731469	0.0181105382	-0.034996674900000004	0.08164428900000001	-0.0079576109	-0.053373291600000004	-0.020291013700000003	-0.047166767400000004	-0.1507351643	-0.0141050484	0.11563376380000001	-0.0440954169	-0.0199928817	-0.055379730300000006	0.0336608222	0.1122632036	0.0280609125	0.2184662406	0.077023324	-0.0175630762	0.018434236200000002	0.05358797690000002	0.11916744359999999	-0.1404673436	-0.1016625696	-0.0562214722	-0.12588471980000002	0.012182077099999999	0.1011147798	-0.013541751000000001	-0.0102989188	-0.2507211817	0.0328622946	0.0943329457	-0.055024237999999996	0.1616152577	-0.051511895099999996	-0.0055339728	0.0385070189	-0.10503008189999999	0.19113153300000002	-0.0342499745	-0.0180028086	-0.06443177900000001	-0.1794366056	-0.18812512210000001	0.0002069625	-0.07022849440000001	-0.0130445224	-0.110796354	-0.1061123066	-0.0264600629	-0.0569264395	0.0179043434	0.095191159	-0.1110613522	-0.08061200610000001	-0.0163636156	-0.0108289178	-0.0584640541	0.0206672845	0.08430707429999999	0.022054775800000002	-0.1866093331	0.0412777388	-0.0404115344	0.0353218748	0.0681262639	0.1155176299	0.1198669825	0.1143757435	0.10540925529999999	-0.031338200000000004	0.003689199999999997	0.0009820827792400002	1.3610196639999975e-05	0.0407485	0.07822899999999999	0.00166044025225	0.006119776440999999	-0.14109600000000005	0.04555299999999996	0.002075075808999996	0.019908081216000014	0.0010527000000000002	-0.0004757299999999993	1.1081772900000002e-06	2.2631903289999928e-07	-0.000850547	-0.00043253199999999996	7.23430199209e-07	1.87083931024e-07	0.000358575	-5.961000000000003e-05	1.28576030625e-07	3.553352100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31690.66796875	-239.849609375	57527.83511734009	1004298436.3055573	24017.701171875	-15.470703125	576849969.5814857	239.3426551818848	23120.875	-45.666015625	534574860.765625	2085.384983062744	1.471792	20.633366	0.17331095	0.09370631859999999	-0.049074406699999996	0.062440155899999995	0.041507638300000003	0.0470320669	0.1484518942	0.0144766657	-0.0700841614	0.0833313335	-0.1767613536	-0.012644730500000001	-0.0090107184	-0.06562791429999999	-0.0633879219	-0.03846315	-0.1073461491	-0.1505104115	0.0506848529	0.072165384	-0.0416490807	0.0726323721	-0.0420186821	-0.0744878605	0.0319722958	0.1574732275	-0.19955912120000002	0.0951457268	-0.1497105862	-0.0128666353	0.0130258215	0.055124923	-0.0199389009	-0.0417299934	0.0631872842	-0.0193624276	-0.045474629800000006	0.0235664829	-0.06413851570000001	0.0592137029	-0.0534993761	0.1096990407	0.08467397199999999	-0.0072653128000000015	-0.104448049	0.0414362288	-0.1306614127	-0.051502537599999995	-0.1110608285	0.0106753999	0.0673568016	0.06346644309999999	0.1316549002	-0.0217718229	0.10850242060000001	0.1157599405	0.1257190625	-0.0005646487	0.027116136699999998	-0.07427983	-0.06942115389999999	-0.0729648482	-0.060625741799999994	-0.1208263845	0.015623222800000001	-0.10096901109999999	-0.015605998400000001	-0.0171404768	-0.0032160172	0.09708113630000001	0.09136514	-0.0646124067	0.16262881839999999	-0.0162654147	0.1752056252	0.0729726348	0.07598836769999999	-0.013240871000000001	-0.013692013500000001	0.0529076504	0.0825404066	-0.013133735300000001	0.0026324758000000003	0.0296031577	0.0476991921	-0.0698583646	0.040425280699999996	-0.113420287	0.11934271980000001	0.112315068	0.1009072399	-0.0184456	0.012892600000000004	0.00034024015936000003	0.00016621913476000012	-0.053849400000000006	-0.0945979	0.0028997578803600012	0.008948762684410002	-0.12568900000000002	0.015407000000000032	0.00023737564900000097	0.015797724721000002	0.00158321	0.0005305099999999999	2.5065539041e-06	2.814408600999999e-07	-0.000464438	0.00038610900000000004	2.1570265584400002e-07	1.4908015988099998e-07	0.000266925	-9.164999999999998e-05	7.1248955625e-08	8.399722499999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31741.61328125	50.9453125	2595.424865722656	1007530013.6964264	24038.21484375	20.513671875	577835772.8742827	420.810733795166	23189.75	68.875	537764505.0625	4743.765625	1.398235	19.602152	0.07941785000000001	0.099066979	0.0208780987	0.09596013800000001	-0.029648406699999998	0.0156982181	0.07495591530000001	-0.07045004099999999	-0.0071387894	0.047457648899999996	-0.0341188118	-0.0516326076	-0.0115205402	-0.0899805882	0.0764093329	-0.0030126072999999997	0.0609282083	-0.08999038949999999	0.046332214299999994	0.0706665867	-0.0322158119	-0.0508472384	0.098172469	0.1648609138	-0.1133053875	0.1415741469	0.020242268799999998	0.2211271085	-0.040196790499999996	0.0394491329	-0.11474730679999999	-0.1176381282	0.03577547	-0.24052887350000002	0.044946250199999996	-0.00943396	0.064577619	0.0013794201000000002	-0.1543255125	-0.23961097350000002	0.0424127232	-0.062123539900000004	0.077245189	0.050291229900000005	0.0046182096	0.0725936743	-0.0350453909	-0.1302375416	0.016689615300000002	-0.1030859785	0.049824647300000004	0.0242332086	0.0741909666	0.0946044866	0.0331715367	0.0253890867	0.0632818455	0.0359635379	-0.0105262438	-0.0127868676	0.0654023698	0.0742773975	0.053686806	-0.10241449539999999	-0.009359490600000001	-0.027935907599999997	0.030041963999999997	0.05014293	0.08433326470000001	-0.10821220210000004	0.1378885714	-0.22064509149999997	-0.0639662616	-0.1354026251	0.0744794335	-0.0880872659	0.0156654779	0.1588278443	0.011592771799999999	0.23450655120000002	-0.0396211753	0.0146973977	0.0102225185	0.0664846442	0.217634062	0.2130027112	0.062454097800000004	0.0626150919	0.11875383099999999	0.1100111431	0.0959136145	-0.0156416	0.0028040000000000014	0.00024465965056	7.862416000000005e-06	-0.0719347	-0.0180853	0.005174601064090001	0.00032707807608999993	-0.109715	0.015974000000000016	0.0002551686760000005	0.012037381225	0.0010249	-0.00055831	1.05042001e-06	3.117100561e-07	-0.000378541	8.589700000000002e-05	1.4329328868099998e-07	7.378294609000007e-09	0.000473809	0.000206884	2.2449496848099998e-07	4.2800989456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
