csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
32780.82421875	-48.69921875	2371.613906860352	1074582436.4605863	23749.37890625	-41.2578125	1702.2070922851562	564032998.4326324	23390.26171875	-2.935546875	547104343.2716217	8.617435455322267	1.222731	18.370667	0.13671431	-0.0079560718	0.1533996213	0.0189452881	0.035149107	-0.1049883439	0.0323815916	0.0117891928	0.0182899953	-0.1408929422	0.047314442000000005	-0.0524195412	0.08425558609999999	-0.029792960299999997	-0.025681529100000003	0.0472787939	-0.0440472353	-0.0542414522	0.18776789649999998	0.0141938331	0.1299461288	0.0981816697	-0.014609828899999996	0.0495073123	0.0373800804	-0.0602156104	0.044127017000000004	-0.111593513	0.045306504500000004	0.0526869071	-0.10007972359999999	0.1059008673	-0.028762135699999997	0.044703482999999995	0.1320666085	0.1109621491	0.0526756116	-0.1408789892	0.0188609164	0.0782130518	-0.1048266566	0.0414032727	0.1034181469	0.0245279855	-0.10460975089999999	0.0545824057	0.0226733898	0.09359043869999999	0.0817793218	0.0418344337	-0.0323234678	0.0628698288	-0.0262443431	-0.0165893112	0.0415665607	-0.0617694672	-0.0684591856	0.12453395369999999	-0.0664110358	0.18494869949999998	0.1261852403	-0.0912506276	-0.013015318500000001	0.0014142302	0.0569432278	0.0432816455	-0.061412253	-0.19339087510000005	0.0329290369	0.055181395700000004	0.0058617196	-0.0137942295	-0.0220724504	-0.0265498253	-0.1237068334	0.0731655052	0.1009072399	0.0455956625	-0.025306205099999996	0.00100482	-0.0014347599999999998	2.058536257599999e-06	1.0096632324e-06	0.0404156	0.0969243	0.00939431993049	0.0016334207233600002	0.0161261	0.01861222	0.00034641473332840014	0.00026005110121000004	6.31693e-05	-0.00025362970000000003	3.99036046249e-09	6.432802472209003e-08	7.31326e-05	5.21369e-05	5.348377182760001e-09	2.71825634161e-09	0.000108111	-8.909399999999997e-05	1.1687988321e-08	7.937740835999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32735.076171875	-45.748046875	2092.8837928771973	1071585211.9784584	23750.921875	1.54296875	2.3807525634765625	564106289.9123535	23388.263671875	-1.998046875	547010877.5851479	3.9921913146972656	1.382491	20.770937	0.122117595	0.0963058623	-0.0401076258	0.0003396497	-0.0914632517	-0.13169737310000001	0.04355838099999999	0.040118848900000004	0.0396739646	-0.0583476254	-0.0380216665	-0.0911083885	-0.0485029671	0.030801804300000006	0.1340428751	0.0959955898	-0.16674817990000002	-0.0565576896	-0.1659813514	-0.0187619663	-0.0064999212	-0.0367045841	-0.0880575823	0.0679067869	-0.051844496	0.029582914199999998	0.06443767110000001	0.09011137599999999	0.1117733452	0.0018491057	-0.1357520868	-0.0549293451	0.09774136380000001	0.0071121846	0.0010681778999999999	-0.024907931499999997	0.0349008876	-0.0122825643	-0.1025992882	-0.0399885283	0.09103039539999999	-0.04486780480000002	0.1019372605	-0.0712527856	-0.1304840741	0.038577637799999995	0.0379969464	0.030527355699999998	0.0217685547	-0.0183711259	-0.176993357	0.0441968014	-0.0838563463	-0.0596459604	0.0234017781	-0.08687100130000001	-0.1322449746	-0.069822286	0.099647792	-0.08042632820000001	0.0592501619	0.004318741	-0.01174146	-0.0106132051	-0.1469044876	-0.0844541207	-0.0703114519	-0.0143832941	0.18692675809999998	-0.011149413700000001	-0.09419884449999999	-0.0003485632	0.0038361096	-0.0038255321999999996	0.06853901650000001	0.1157243486	0.0992961682	0.040295756	-0.0335495105	-0.00538075	-0.00638557	4.07755042249e-05	2.89524705625e-05	-0.05765090000000001	-0.0980665	0.00961703842225	0.0033236262708100004	0.016156799999999995	3.069999999999462e-05	9.424899999996697e-10	0.00026104218623999983	-8.942449999999997e-05	-0.00015259379999999994	7.996741200249994e-09	2.328486779843999e-08	0.00013287100000000004	5.9738400000000024e-05	1.7654702641000007e-08	3.5686764345600037e-09	-3.22533e-05	-0.00014036430000000002	1.0402753608899999e-09	1.970213671449001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32926.76171875	191.685546875	36743.348880767815	1084171637.2833405	23771.6640625	20.7421875	430.23834228515625	565092012.300354	23394.927734375	6.6640625	547322643.6966286	44.40972900390625	1.378095	20.704903	0.1310816	-0.0715873345	0.10925987279999999	0.045809893	-0.0927286027	-0.1580818961	-0.11493657439999999	0.064106455	-0.1650234818	-0.0303254077	-0.04618002	-0.0976823106	-0.0785753121	0.0017245137	0.1302919785	-0.0823755766	-0.0880863615	0.07316028549999999	0.1475303855	0.0075410663000000005	-0.058453665499999995	-0.0332814337	0.0417725844	0.0603111472	-0.1174230857	-0.099735846	0.08469008509999999	0.0012803613000000001	0.050292312400000004	0.0412650513	0.0804971556	0.011457291599999999	0.014687302	0.036713185499999995	-0.0945805394	0.0097048847	0.0290212976	-0.1276655844	0.0694981262	-0.0725055956	0.0626492267	-0.0951910112	-0.0411662438	-0.0888215693	-0.1643214844	-0.08469884550000001	0.0555958987	-0.1581940062	0.051170802599999995	-0.046861514900000005	-0.1535388697	-0.0496965191	-0.0773098672	0.06937186320000001	0.007254848100000002	0.0353214769	-0.0683148937	0.1405470927	-0.1399623729	-0.1095587108	-0.009448912700000001	-0.0716121457	0.0254318631	0.0213570326	0.1079332108	0.0177087257	-0.0559989959	0.047354436900000005	0.05239828	-0.0646791749	0.0103077966	-0.0107503272	-0.0481991633	0.0496864438	-0.06826981780000001	-0.0141463833	0.0976313259	0.0349085778	-0.041629366099999995	-0.00311133	0.0022694200000000003	5.150267136400002e-06	9.6803743689e-06	-0.0647943	-0.007143399999999993	5.102816355999992e-05	0.00419830131249	-0.00424294	-0.02039974	0.00041614939206759984	1.8002539843599993e-05	0.00122969	0.0013191145	1.5121374961000005e-06	1.7400630641102506e-06	0.000609679	0.000476808	3.71708483041e-07	2.27345868864e-07	0.000197205	0.0002294583	3.8889812025e-08	5.2651111438889994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32722.6875	-204.07421875	41646.28675842285	1070774277.2226562	23809.92578125	38.26171875	1463.9591217041016	566912565.7086334	23392.650390625	-2.27734375	547216092.298008	5.186294555664063	1.360416	20.439283	0.08198278	0.058772307999999995	-0.035747071	-0.0804987269	-0.0603617552	0.08816370970000001	0.0136727964	0.0281329115	0.0426578328	0.0253327619	0.0185964938	0.17577427489999994	-0.0702700599	0.0846641783	-0.000617199	0.021426970899999998	0.0053994644	-0.0241011776	0.0055516935	0.0204759657	0.1104959375	0.0915110891	0.1371675357	-0.046101075899999996	0.0428918661	-0.0962712596	0.0668086131	0.0211831445	0.032749423199999995	0.018272788300000002	-0.1796489993	0.08563050300000001	0.0437580569	0.0392356433	-0.0141030845	0.0627006375	0.0628966371	0.0607642361	-0.0366101683	0.0760299005	0.0575342296	0.0306911969	-0.022047051800000002	-0.1010558853	0.08927872710000001	-0.0046902876	0.028871791400000006	0.018970985200000002	0.0286887919	-0.1112376343	0.130668683	-0.050438089400000004	0.0593174947	0.0493029496	0.07133677320000001	-0.0333149704	-0.0783463048	-0.0702157291	0.0173315743	0.12613660599999998	-0.08461999960000001	-0.0080619062	-0.0226214048	-0.013330806899999999	0.1280582463	-0.0635408289	-0.051416576500000005	-0.0928398962	0.1217522808	0.0867943516	-0.0717351613	-0.10122224810000001	0.0505236813	0.0341388574	0.0261795641	-0.0586155791	0.0959136145	0.0294457954	-0.049506407599999996	-0.011329100000000002	-0.008217770000000003	6.753174377290004e-05	0.00012834850681000005	-0.0606092	0.004185100000000004	1.7515062010000034e-05	0.00367347512464	0.00162164	0.00586458	3.4393298576399994e-05	2.6297162896e-06	0.000391658	-0.0008380320000000001	1.53395988964e-07	7.022976330240001e-07	0.00030654200000000003	-0.000303137	9.396799776400003e-08	9.189204076899998e-08	6.40674e-05	-0.0001331376	4.1046317427599986e-09	1.7725620533760006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32821.76953125	99.08203125	9817.248916625977	1077268555.1624908	23796.333984375	-13.591796875	184.73694229125977	566265511.0959206	23423.712890625	31.0625	548670325.5824318	964.87890625	1.400047	21.034706	0.142358095	-0.0890722544	0.0914078913	-0.0357728186	0.042051998300000004	-0.0084384076	-0.1032924126	-0.0400327096	-0.0172845386	-0.1483847064	0.047241216600000004	-0.06585301639999999	-0.016587288500000002	0.0582348461	-0.014364293899999997	-0.07987109070000001	0.0314943703	0.032566641699999996	0.041965515300000006	0.030218708799999997	0.054242305899999996	0.0063881252	-0.0924981351	0.1272350086	-0.028852083799999997	0.0409489298	-0.015568735	0.0458536767	-0.0335819728	-0.05528532480000002	0.0416549077	0.0319039935	-0.0383458765	0.0705180205	-0.041835881400000004	0.0124055154	-0.16766717550000002	-0.043159376799999996	0.0938884343	0.07900303610000001	-0.0857761579	-0.0275774421	0.0043171119	-0.015554531299999999	-0.0167566903	-0.0800673801	-0.056912173600000004	0.0321355382	0.0791474868	-0.041647172999999996	-0.0956419667	-0.0012935156	0.0674715957	0.0038384138	-0.0864453871	0.09220476849999999	0.0146166308	0.0485880831	-0.0394169363	0.015809083999999998	0.110516221	-0.09414743939999999	0.0507646032	-0.0816985437	-0.0102233602	0.0153919149	0.0594900709	0.049595300300000006	-0.0028077515000000004	-0.0688235437	0.0814589211	-0.0162631282	-0.0928398448	-0.0225601252	0.045729930099999996	-0.1866633056	0.0941439642	0.02391924	-0.0571422589	-0.00978414	0.0015449600000000015	2.386901401600004e-06	9.57293955396e-05	0.0213002	0.0819094	0.006709149808359999	0.0004536985200400001	-0.0500046	-0.05162624	0.0026652686565376	0.0025004600211599995	0.000402004	1.0346e-05	1.6160721601600002e-07	1.0703971599999999e-10	0.00030654200000000003	0.0	9.396799776400003e-08	0.0	-7.11365e-05	-0.00013520389999999998	5.0604016322499996e-09	1.828009457521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32777.83203125	-43.9375	1930.50390625	1074386272.6688383	23790.779296875	-5.5546875	30.85455322265625	566001179.5526161	23386.845703125	-36.8671875	546944551.9417763	1359.1895141601562	1.361708	20.458693	0.118515695	-0.0103365148	-0.0175786421	-0.0131793453	-0.0692258414	0.013866830600000001	0.0321597582	0.034168151699999996	0.0831079456	0.0356189768	0.0448435989	-0.060950565199999994	0.09340587859999999	0.0651724694	0.0447507171	-0.0076522497	-0.0734484872	-0.157713706	-0.019404664	-0.1434712535	-0.0498467737	0.1455488534	0.11726390460000001	-0.0419050281	0.024492763799999998	-0.0207649461	0.0672077353	0.1150692933	0.1136231567	-0.00905646	-0.0650337004	-0.1670289159	-0.0324354695	-0.0023545127	-0.0040779603999999995	-0.2096705121	-0.0111149124	0.0190505587	0.0026673631	0.0126898726	0.073424767	0.1206581452	0.08185162509999999	-0.0281727696	0.010887156200000001	0.0268266596	0.0601345759	0.09039279480000001	-0.072828013	0.0299403667	-0.0304195049	0.0416296113	0.0371405378	0.0090225478	-0.06005421070000001	-0.23028595829999998	-0.0450487445	-0.0728513021	-0.0459043096	0.034546528199999996	-0.10854472960000001	-0.0498986816	0.0499634775	0.12451786529999999	0.0402342027	-0.10101048730000001	-0.0350734621	0.0685704077	0.0782568625	-0.0572095223	0.0959347392	-0.0358581097	0.040994654	0.0269421902	0.3273497328	0.0365275625	0.0923233333	0.0183408808	-0.0644997188	-0.00405842	0.00572572	3.27838695184e-05	1.64707728964e-05	-0.0114399	-0.0327401	0.00107191414801	0.00013087131201	-0.0134322	0.0365724	0.0013375404417599998	0.00018042399684	0.000187015	-0.000214989	3.4974610225000004e-08	4.622027012100001e-08	0.0008927209999999999	0.0005861789999999997	7.969507838409999e-07	3.436058200409998e-07	-0.000139518	-6.838149999999999e-05	1.9465272323999995e-08	4.6760295422499996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32810.2421875	32.41015625	1050.418228149414	1076511992.4024048	23777.1328125	-13.646484375	186.22653579711914	565352044.7832643	23350.359375	-36.486328125	545239282.9416504	1331.252140045166	1.385448	20.815367	0.089580325	-0.0164268497	0.1424585452	0.0776170814	-0.0032309425	-0.0406351261	0.053497777999999996	0.0846150457	-0.10102412570000001	-0.1400725856	0.1083156876	0.0220173311	-0.0570335789	0.0719622291	0.0598595445	0.0337914567	-0.0375033346	0.0286047831	0.059391416600000004	0.1056147643	0.125484465	0.0392764288	0.181545824	-0.154238379	-0.1515651277	0.1106560969	0.10230935740000001	0.105266629	-0.028252075800000002	-0.0632438282	-0.0040231131	-0.057953406	0.033524222	0.0596198835	0.0071438811	0.09385858429999999	-0.0362440394	-0.1510543259	0.0347187454	-0.0151248686	-0.0390519071	0.0151542727	-0.0777690893	-0.030643236299999998	-0.0359191381	0.0619110352	0.0833164594	-0.013839853999999999	0.11563071720000001	-0.1608373385	-0.0830701474	0.040411969900000004	0.0581213943	0.0379402902	0.0646528987	0.1226759548	-0.1542028764	-0.0050040075	0.007712834399999998	0.0446895016	-0.0952607201	-0.1228438075	-0.1551858642	0.1597606976	-0.0156360664	-0.18788279440000002	0.0652174039	0.1167066707	0.0060451013	-0.009665109100000001	-0.0491433187	-0.1407410959	-0.0466962633	-0.0925767317	-0.08742695589999999	-0.0121024338	0.0904527076	0.0127227994	-0.07154294259999999	-0.00473977	-0.0006813499999999997	4.642378224999998e-07	2.24654196529e-05	-0.0654808	-0.054040899999999996	0.0029204188728099998	0.00428773516864	-0.00284095	0.01059125	0.0001121745765625	8.0709969025e-06	5.81545e-05	-0.00012886050000000002	3.38194587025e-09	1.6605028460250004e-08	0.000563538	-0.0003291829999999998	3.175750774440001e-07	1.083614474889999e-07	-0.00016681099999999994	-2.7292999999999984e-05	2.782590972099999e-08	7.449078489999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32629.44921875	-180.79296875	32686.09754943848	1064680956.318985	23748.89453125	-28.23828125	797.4005279541016	564009991.4564363	23328.671875	-21.6875	544226931.451416	470.34765625	1.346641	20.232328	0.03666467500000002	0.04606925480000002	-0.1609063899	-0.0011858168	0.027258146	-0.0180790226	0.11031766289999999	-0.1474494357	0.016929538799999998	0.0343743898	0.0769211783	-0.0191036074	-0.1074151556	0.1134636961	0.14954280080000001	0.042430859	-0.1109411342	2.547360000000001e-05	0.0068941351000000005	-0.1548047352	-0.0211522885	-0.0058402461999999995	-0.0029503504999999998	-0.1054716208	-0.062110585999999995	-0.07142240849999999	0.0080602839	-0.0372219913	0.06950403919999999	0.021944889500000002	-0.09049915089999999	-0.013928718400000002	0.0186698521	0.1916616271	0.0519107274	0.12761930359999998	0.0983923822	0.1409580529	-0.051810611	-0.0510002631	-0.0155034209	0.0391340004	-0.0485766195	-0.0770878294	-0.021382589700000003	0.1334015917	-0.126536798	0.0295781078	-0.0726315952	-0.14973815099999999	-0.0792630762	0.0232273938	-0.021850835	0.044746502699999996	0.0509087076	-0.1215874729	-0.10378862890000001	-0.0771440905	-0.0720765495	-0.1123180416	0.041386175899999995	0.043873387400000005	-0.039285299700000005	0.0199070205	0.029650799	0.0084607012	-0.1515213796	-0.0973627193	-0.0117360677	0.0022874742	-0.0550996236	-0.23735971760000002	0.0431270257	-0.0398481838	0.0194763779	-0.0085371096	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00808147	-0.0033417000000000004	1.1166958890000003e-05	6.531015736090001e-05	-0.06547180000000001	8.999999999995121e-06	8.099999999991222e-11	0.004286556595240003	-0.0188348	-0.015993849999999997	0.0002558032378224999	0.00035474969104000003	0.00033088199999999995	0.0002727275	1.0948289792399996e-07	7.438028925624998e-08	0.000499748	-6.378999999999997e-05	2.4974806350400005e-07	4.069164099999998e-09	-0.00017669599999999998	-9.885000000000003e-06	3.1221476415999994e-08	9.771322500000008e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32634.515625	5.06640625	25.668472290039066	1065011610.0783694	23780.443359375	31.548828125	995.328556060791	565509486.3684425	23405.287109375	76.615234375	547807464.6722755	5869.894138336182	1.321649	19.856838	0.09278736000000004	0.10403862529999999	0.0700159265	-0.0750968407	0.060927435099999996	-0.0317580509	0.042082722	-0.022685843900000002	0.1393386356	0.019810160900000002	-0.0558474653	-0.2339483477	-0.0321316351	-0.0133207474	0.0336401639	-0.0091034862	0.1154420937	0.1352622923	0.0854622733	-0.0161122213	-0.0102254975	0.009604398299999999	0.061422633899999995	0.0810060882	-0.0644780716	0.0788770478	-0.0090150899	-0.1096425328	-0.067019065	0.0237340602	-0.0010986423	-0.09970736890000001	0.1046467317	-0.11660601470000001	-0.09042877099999999	0.0611469737	0.0006567579	-0.0404975813	-0.1006374141	0.1085904416	-0.0556480883	-0.026542097200000003	0.1136479752	-0.0495444748	-0.0314880184	0.0251263755	-0.0333051597	0.0725666851	-0.1359761746	0.1261289179	-0.1750206932	-0.0785746479	-0.021284365099999997	0.1301416249	0.049235049	0.09169054189999999	0.1169152992	0.011683896200000002	-0.1037263025	-0.010508573	-0.0188449521	-0.0899993141	-0.1142854604	-0.0558805567	-0.0291291783	0.06375489820000001	0.007860919000000001	0.046023050499999996	0.030021560699999998	-0.0252209772	-0.0782544688	0.04843491019999999	0.1703571476	0.0103290903	0.0301037283	-0.19164177570000002	0.08656555070000001	0.0014161995	-0.0845511243	-0.00415532	0.003926150000000001	1.5414653822500005e-05	1.7266684302399993e-05	-0.00844869	0.057023110000000016	0.003251635074072101	7.13803627161e-05	-0.0329476	-0.014112800000000003	0.00019917112384000004	0.00108554434576	0.000389592	5.871000000000001e-05	1.5178192646399994e-07	3.4468641000000007e-09	0.0007813739999999999	0.00028162599999999983	6.105453278759999e-07	7.931320387599994e-08	-0.000162526	1.4169999999999978e-05	2.6414700676e-08	2.0078889999999945e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32869.41796875	234.90234375	55179.111099243164	1080398637.6043854	23805.404296875	24.9609375	623.0484008789062	566697273.7376747	23426.70703125	21.419921875	548810602.3280182	458.8130531311035	1.192813	17.921170999999994	0.07215054000000001	-0.11304661220000001	-0.0057368507	0.045131084800000006	-0.0758421814	-0.0167834468	-0.08016369450000001	0.0630154613	-0.0812473299	0.0119069239	0.0031360858	-0.0042355203	0.1383158953	0.2074116137	-0.0106294408	-0.053425960700000004	0.1308128643	-0.170705351	-0.0406899717	-0.013966953999999998	-0.014950968	-0.08225253099999999	-0.0724943167	0.0416421894	-0.0108110132	0.07483008099999999	-0.1263814245	0.023023206	0.008682006800000001	0.0513871821	-0.05413320940000002	0.013018893	0.0281888944	-0.043365768799999996	0.047626612199999994	0.0549003278	0.0345362335	-0.0141605104	0.0988742666	-0.08128095980000001	0.0385070188	-0.0369697342	0.1078163847	-0.0444276419	-0.015621965600000001	-0.0773148979	0.0629834026	-0.057261525599999995	0.0181224631	0.0416075042	0.0202901807	0.1075724951	0.2778127499	0.0656949829	-0.1112283988	-0.0885302293	0.006373344699999999	0.0146734883	0.014219111299999997	-0.0572186321	0.0750682371	0.0719161753	-0.0117141134	-0.1264541128	-0.11007087369999999	-0.0567491251	-0.0338356087	-0.0690465788	-0.0511009447	0.0541462682	-0.049101951500000005	0.015172881599999999	0.0670077746	-0.0177434774	0.0134580938	-0.0447960204	0.0845511243	-0.0042478315	-0.0904527076	-0.00174834	0.0024069799999999995	5.793552720399998e-06	3.0566927556e-06	-0.0651941	-0.05674541	0.0032200415560681003	0.004250270674810001	-0.032269900000000004	0.0006776999999999964	4.5927728999999506e-07	0.0010413464460100005	0.0003045	-8.509199999999999e-05	9.272024999999998e-08	7.2406484639999985e-09	0.0006584560000000001	-0.00012291799999999986	4.3356430393600006e-07	1.5108834723999966e-08	-0.00012412700000000005	3.839899999999994e-05	1.5407512129000012e-08	1.4744832009999954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32869.1796875	-0.23828125	0.0567779541015625	1080382973.3291626	23831.08203125	25.677734375	659.3460426330566	567920470.7801666	23368.79296875	-57.9140625	546100484.8162994	3354.0386352539062	1.321376	19.852741	0.074074505	0.10398949980000001	0.09394192720000001	0.011356668899999998	-0.1115123443	-0.0053607742000000005	-0.0837773346	0.1897338852	0.09433793359999999	0.1350569168	-0.0296830692	0.0180526368	0.0034740659999999996	-0.0425149096	-0.12007062619999999	-0.0636877996	0.0981892667	-0.050331328499999994	-0.1342179648	0.0334813144	-0.1346548374	-0.0928442923	0.0387141811	0.1765857291	-0.1135352921	0.0731272933	0.0451944318	0.13031129130000002	-0.0008742055	0.010929966499999999	-0.0157235801	-0.0061551485	-0.0189713977	0.0543217242	-0.0727632112	-0.0050615973	-0.0989024353	-0.1188917349	-0.0896826899	0.0478310667	0.1147665923	0.14675086310000002	-0.0702264829	-0.037060652799999996	0.0030975452000000002	-0.1333726345	0.17586401170000002	-0.0011615114	-0.0910124618	0.0433718272	0.08165190950000001	-0.0213354875	0.0570958009	-0.0644609239	-0.1376248033	0.0346509894	0.1459255153	-0.003675926	0.056115957	-0.1518930538	-0.0846960914	-0.05007515059999999	0.0085851462	-0.1100026184	-0.066660365	-0.09597864029999999	-0.0005551255	0.0179340126	0.15270652369999999	-0.1064231843	0.0179485224	0.0261174075	-0.0357299212	0.0089862781	0.0163260615	-0.035289605099999996	0.082490912	-0.0099026625	-0.0959136145	-0.00826317	-0.00651483	4.24430099289e-05	6.82799784489e-05	-0.057447300000000014	0.007746799999999998	6.001291023999998e-05	0.0033001922772900013	0.00547614	0.03774604	0.0014247635356816	2.99881092996e-05	1.81593e-05	-0.0002863407	3.297601764900001e-10	8.199099647648998e-08	0.0005957930000000001	-6.266300000000002e-05	3.549692988490001e-07	3.926651569000003e-09	-0.00021646	-9.233299999999994e-05	4.68549316e-08	8.52538288899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32908.8359375	39.65625	1572.6181640625	1082991482.7612915	23786.138671875	-44.943359375	2019.9055519104004	565780392.9176674	23345.41015625	-23.3828125	545008175.3635406	546.7559204101561	1.496887	22.48966	0.251645005	-0.0861369667	0.044798730099999996	0.09592303070000001	-0.0084877451	0.0049275285	-0.0286316854	0.0369196786	-0.22056864420000002	0.20938847230000002	0.1278520578	-0.0037863389	-0.027109408199999997	0.0256240446	-0.0055229481	-0.024537849	-0.0157995107	-0.1448042561	-0.0639405692	-0.0214905171	0.1362407233	-0.0742002762	-0.07519708879999999	0.1802803048	0.035164604	-0.0817361492	-0.0268462141	-0.0302849504	-0.1202470357	0.09390691599999999	0.0090444874	-0.0293083469	-0.119510495	0.038893979700000005	0.0032757415999999998	-0.11534130179999999	-0.096745704	-0.0685209502	0.1014248306	-0.10707768150000001	0.0347221575	0.0309133963	-0.184688452	-0.1849367566	0.0081438001	-0.011779187	0.0529181311	-0.250299813	-0.1522322749	-0.1258529341	0.0597592334	0.1547394245	0.0385375257	-0.0556719049	-0.1149502511	-0.0336227894	-0.08426284869999999	-0.0127588078	-0.0181567375	0.0863898602	0.0931296475	0.0575319776	0.0504460465	-0.1619550314	0.0733406224	0.0264451243	0.1342857591	-0.0836398433	0.0854694229	-0.1138780418	0.0700210653	0.11445486490000001	-0.0328478418	-0.0188865107	0.0521969169	-0.0933742252	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0197592	-0.01149603	0.00013215870576090006	0.00039042598464	-0.136982	-0.07953469999999999	0.006325768504089998	0.018764068324	-0.017821	-0.02329714	0.0005427567321796001	0.000317588041	0.00147911	0.0014609507000000002	2.1877663921000004e-06	2.1343769478304906e-06	0.00146752	0.0008717269999999999	2.1536149504e-06	7.599079625289998e-07	0.000197205	0.000413665	3.8889812025e-08	1.7111873222500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
