csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
35365.78515625	n/a	n/a	1250738759.7180328	24682.498046875	n/a	n/a	609225709.8339883	24177.93359375	n/a	584572472.8637848	n/a	n/a	n/a	n/a	0.030905104	0.051228558	-0.022278299100000003	0.09945739960000001	-0.0996601593	-0.0052675441	0.08581501550000001	-0.0167482585	0.061430718499999995	0.1085429559	-0.033625969	0.1059878549	-0.0492746162	0.0121335984	-0.0436631787	0.0407720261	-0.061863764400000014	0.1381608972	-0.1388021006	0.0535379429	0.149422157	-0.1223928451	0.0700032722	-0.0782633497	0.0870378905	-0.026397975499999997	0.0016747420000000001	-0.17952402739999998	0.06125799110000001	-0.0361372415	0.0612418067	-0.0513022416	0.055571599900000004	-0.0712259629	0.0651085312	-0.0093403499	0.035419563599999995	-0.0373209641	-0.180836832	0.0177643152	0.2018406029	-0.0707703519	-0.04628415	-0.0067410765	0.053593084000000006	-0.094453439	0.010053877099999999	-0.0497215243	0.0037900439	-0.0182438289	0.18366994809999998	-0.1028607069	-0.0200079256	0.0572531946	-0.0020183763	0.11418886019999999	-0.0428384364	0.122233643	-0.0680718199	0.042190838499999994	-0.0747840991	0.1426790228	-0.023749074	0.12809068980000002	-0.0907868149	0.0981226921	0.0547380874	-0.0052189962	0.0019850706	-0.1030544553	0.0462440937	-0.07345393089999999	0.12005763369999999	-0.081294897	0.0348417723	-0.14855888650000001	0.0674889624	-0.082922144	0.0776328927	-0.078807821	0.0834588975	-0.0231863176	0.1489206302	-0.0717940291	0.0181355066	-0.1412332583	-0.0316489003	-0.0355456106	0.1077791875	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.00315974	n/a	n/a	9.9839568676e-06	-0.035236500000000004	n/a	n/a	0.0012416109322500005	-0.0199232	n/a	n/a	0.0003969338982399999	-0.000406766	n/a	1.65458578756e-07	n/a	0.000612946	n/a	3.75702798916e-07	n/a	0.00100472	n/a	1.0094622784e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35224.5859375	-141.19921875	19937.219375610348	1240771454.4683228	24638.1484375	-44.349609375	1966.887851715088	607038358.4282838	24179.52734375	1.59375	584649542.5671539	2.5400390625	1.433569	21.325407	0.013863177599999995	0.0087531726	-0.0804974138	-0.0518670824	-0.1112054658	0.056015357599999996	-0.011586139099999998	0.0596928063	-0.0057133088	-0.00775739	-0.0923377175	0.051983227699999995	0.19909264940000002	-0.0127361524	-0.0125917955	-0.0302266504	0.0716166755	0.1330217486	0.0266796522	-0.1990509275	0.0042158052000000005	0.0249166311	0.0500045026	-0.0210214242	-0.1028784416	-0.126956288	0.0287351677	0.2649485519	0.0886919645	-0.0513856263	0.2408137813	-0.0559951731	-0.0106885229	-0.075232674	-0.0269437284	0.017383185	0.0115844222	0.0319399285	0.060787802099999996	0.024497177599999996	-0.006421278199999999	0.0263074935	-0.0946515683	0.0223685768	0.055460793700000004	0.0391646654	0.1221343229	-0.09294474289999999	-0.08027741320000001	0.0670017756	-0.0749250739	0.061731268799999996	0.056749243899999996	-0.016189071200000002	0.0728560522	-0.0252062598	-0.032941271800000005	-0.0918693884	0.0399106724	-0.1437304396	-0.1741586803	-0.050169901399999994	0.1105460763	-0.12191293710000001	-0.0452961807	-0.09156306800000001	0.1483532195	-0.0745307628	0.158563442	0.08773321699999999	0.0044650239	-0.0982978984	0.047057088600000005	-0.2377500118	-0.0149056237	-0.2030049507	-0.0201014873	-0.021756615400000002	0.12872096289999999	-0.1634810857	0.0150240702	0.0397802183	0.0737848055	-0.0462191694	-0.0251249478	0.005261111800000001	0.0296263893	-0.0695191367	-0.0364855329	-0.014717062	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-4.28124e-05	0.0031169276	9.71523766364176e-06	1.8329015937600001e-09	-0.0372338	-0.0019973000000000005	3.9892072900000015e-06	0.0013863558624400006	-0.016776	0.0031471999999999997	9.904867839999998e-06	0.00028143417599999995	-0.000361731	4.503499999999997e-05	1.3084931636099998e-07	2.028151224999997e-09	0.0006799460000000001	6.700000000000011e-05	4.6232656291600007e-07	4.489000000000015e-09	0.00100472	0.0	1.0094622784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35317.46875	92.8828125	8627.216857910156	1247323598.9072266	24678.380859375	40.232421875	1618.6477699279785	609022481.8403664	24295.919921875	116.392578125	590291724.8501625	13547.232242584229	1.459314	21.708384	0.084515065	-0.0440992162	-0.0496764608	0.0812754928	-0.0268907082	-0.043836792699999995	0.0145016762	-0.0106258602	-0.1340977427	-0.1046807183	-0.1068509851	0.1670595861	-0.08621527650000001	-0.041814664	-0.0806263799	-0.0945306844	0.0104310347	0.0351143115	-0.0287226036	-0.10044675119999999	0.1295367944	-0.029929654500000007	0.0078834165	0.0670719342	-0.1146303922	-0.1478639673	-0.05917251530000001	-0.0291102633	-0.052684172800000005	0.0798356741	-0.1392809126	0.012611403	-0.0151065804	-0.00037325050000000016	0.0471632755	0.0674068354	-0.0571418548	-0.09252227439999999	0.0073539647	-0.0181057156	0.058259963	0.1605739925	-0.0445525499	0.0596477171	0.0583875998	-0.0412264797	-0.006011586899999999	-0.1126299492	-0.0109292611	0.0758934205	0.0910793216	-0.1401725906	-0.054424828700000004	0.0064461162	0.0639620149	0.044425039400000005	-0.041891125099999996	0.09264798939999999	-0.2616636169	-0.0725927896	0.0201639773	-0.1142399029	0.0843758331	-0.0587993341	-0.0760112572	-0.0811883471	0.0209071864	-0.0836051701	0.0200285578	-0.010842723899999998	-0.1144608357	-0.0415160873	-0.1066405581	-0.0944417294	0.08970507949999999	0.023435208399999997	0.007255872900000002	0.0678785264	-0.0720359201	0.14059761640000001	-0.0683459156	-0.0333514307	-0.060785490199999986	0.06220258400000001	-0.011681496000000001	0.0587680483	0.046990150099999996	-0.0216637641	0.0430073905	0.1138410084	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	1.99526e-05	6.2765e-05	3.939445225e-09	3.9810624676e-10	-0.0372375	-3.6999999999953737e-06	1.3689999999965766e-11	0.00138663140625	-0.07818969999999999	-0.06141369999999999	0.0037716425476899984	0.006113629186089997	0.0	0.000361731	0.0	1.3084931636099998e-07	0.000634922	-4.502400000000006e-05	4.0312594608400004e-07	2.0271605760000056e-09	0.000950777	-5.394299999999998e-05	9.039769037290001e-07	2.909847248999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35570.98828125	253.51953125	64272.15272521973	1265295207.3048248	24676.126953125	-2.25390625	5.080093383789063	608911241.4067421	24298.640625	2.720703125	590423936.2229004	7.4022254943847665	1.615315	24.029018	0.1277091145	0.11125104960000001	0.1384098552	-0.0420474795	0.046817562	-0.0980017472	0.0330471316	0.07290205849999999	0.0722498053	0.0225387627	-0.0386987021	0.13467974060000001	-0.1633660455	-0.127457155	-0.051223560599999995	0.0220287842	-0.210071867	0.031853364599999996	0.009524758000000001	-0.036207555	-0.07495402150000001	-0.054122659000000004	-0.21544246739999998	-0.0414341865	0.1004395934	-0.0645192432	0.0128889648	0.0704227581	0.0667759126	0.035779620899999996	0.011722493200000001	0.0064884974	-0.0326186985	0.1676489515	-0.11202249269999999	0.0295525027	0.023398081499999997	-0.0003923051	-0.08381143490000001	0.0913369966	-0.09298723369999999	0.0313947063	0.10832685789999999	-0.12933720070000002	-0.1240814766	0.08760033910000001	-0.0530805491	0.024391404	0.0543086019	-0.043993974299999995	0.0069578601	-0.2358427323	-0.0861536383	0.0385643641	0.0589574883	0.021351125	-0.07082135099999999	0.062791131	-0.0678767111	0.0045300646000000005	0.1659872566	-0.0016227684	-0.0432255868	-0.2138605198	-0.0055738828	0.0759541252	0.0473401143	0.012579615300000001	-0.19749620510000002	0.0628706948	-0.0373234432	-0.1315991342	0.1349884133	-0.0110046155	-0.004842272700000001	0.0700029445	-0.019642943700000002	-0.0300556852	-0.1454588907	-0.0831395975	-0.0605457288	0.10827809460000001	0.0175263194	-0.09514974	-0.0045813341999999995	0.017482014	-0.0140644331	0.1758876121	-0.0660238311	0.028841718399999997	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-1.25619e-05	-3.2514499999999995e-05	1.0571927102499999e-09	1.5780133160999999e-10	0.0355797	0.0728172	0.00530234461584	0.00126591505209	-0.05155	0.026639699999999992	0.0007096736160899994	0.0026574025	0.00025044900000000003	0.00025044900000000003	6.272470160100001e-08	6.272470160100001e-08	0.0008949239999999998	0.00026000199999999985	8.008889657759996e-07	6.760104000399992e-08	0.00100472	5.394299999999998e-05	1.0094622784e-06	2.909847248999998e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35389.9140625	-181.07421875	32787.87269592285	1252446017.3511353	24670.853515625	-5.2734375	27.80914306640625	608651013.1894264	24198.640625	-100.0	585574208.0979004	10000.0	1.5780809999999998	23.475128	0.1524800397	0.1053885374	-0.0643519307	-0.015183776299999997	-0.025027132200000003	-0.0532310046	-0.0794365954	0.1137610616	0.0064134685	0.014394831399999999	-0.18536057350000001	0.009728697199999999	0.004570261	-0.0902482909	0.1791726223	-0.0864655089	0.050722268200000004	-0.1846432609	0.016119927	-0.0212950284	-0.0570823496	0.04811096769999999	0.112659933	0.1357458627	0.0685545413	0.00636216	-0.0570007183	0.0837130549	0.0032698663	0.0161312297	-0.037671314	-0.10462484539999999	0.08860450119999999	0.1330214907	0.012551524199999999	-0.0573422642	-0.09762445039999999	-0.056809008099999996	-0.0416455822	-0.0104650514	0.0293948214	0.0039306865	-0.0188254613	-0.0689973036	0.07991515190000001	0.0540634357	0.0404405543	-0.1598345005	-0.0661054784	-0.1192525041	-0.115932786	0.0464261658	-0.0503619365	-0.0791670292	0.1418854387	-0.07900586150000001	-0.1577399914	-0.0529557197	0.043326189699999997	-0.1254992835	0.14499949380000002	-0.07202985099999999	0.0182202198	0.1354369506	0.10448915199999999	0.0607163042	0.027467368399999997	-0.0593650666	0.0149804213	-0.16133119869999998	0.10564004210000001	-0.030429571000000002	-0.0378094125	-0.0228521149	0.00028321900000000003	-0.0420631031	-0.0396014233	0.0060699901	-0.18303386929999999	-0.0832440646	0.0406655293	-0.1214744989	0.024697442200000003	-0.016082938300000002	-0.0349924437	0.0881940109	-0.0610307881	0.0462208738	-0.0336191172	0.0406948321	0.1113672575	0.1100622363	0.1078985167	0.1048929802	1.96778e-05	3.2239699999999996e-05	1.0393982560900002e-09	3.8721581283999997e-10	-0.0772927	-0.1128724	0.012740178681760002	0.0059741614732900005	-0.0510832	0.0004667999999999964	2.1790223999999665e-07	0.0026094933222400004	-0.00030283700000000003	-0.0005532860000000001	9.171024856900001e-08	3.0612539779600004e-07	0.00088933	-5.593999999999826e-06	7.909078489e-07	3.129283599999804e-11	0.000781428	-0.00022329199999999996	6.106297191840001e-07	4.985931726399997e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35466.7109375	76.796875	5897.760009765625	1257887584.7241821	24681.697265625	10.84375	117.5869140625	609186179.9119606	24271.302734375	72.662109375	589096136.4236794	5279.782138824463	1.100874	16.376328	0.0978206778	0.0564539808	0.034543455	0.034180957000000005	-0.026077621000000002	-0.090888216	0.0226529371	0.0434966105	0.03166012	-0.0177561215	-0.0210703457	0.12214844779999999	-0.046025103600000006	-0.0193757427	-0.07638536679999999	-0.1511793443	0.11145925960000001	-0.0335468377	0.114605186	-0.017754160300000002	-0.0805839772	0.0397172867	-0.0173969527	-0.08685096099999999	0.050214562000000004	-0.0749465942	-0.029882383999999998	0.0245726017	0.019561785	-0.1109519583	-0.0089686902	-0.0050063273	-0.016158124399999998	0.0820976054	0.0801264952	0.0106240455	0.06747768280000001	0.0444644582	0.08493026099999999	-0.0114225714	-0.071713767	0.0325860052	0.0704308043	-0.0723307131	-0.0475509929	-0.0121341848	-0.0017572963	-0.0713354361	0.012360807	-0.2099406607	-0.0471012242	0.060643096500000014	-0.0862393301	0.0301716845	0.040384675	0.0323961781	-0.0429556143	-0.0081226331	-0.0558672942	0.018763474	0.0566201343	-0.10281706089999999	0.2258024489	0.0275517272	-0.0128241398	0.07931222639999999	-0.0068503947999999995	0.06798345410000001	-0.0094967291	0.0570684238	-0.0041279489	-0.1163865559	0.0343513357	0.043040767599999995	-0.0574881576	-0.0548485717	0.1347352292	-0.030642378300000002	-0.0286234871	-0.083801241	-9.171489999999999e-05	0.029954904700000007	-0.06354620849999999	0.0649876244	-0.0002814466	-0.0770221374	0.049045262699999995	0.0838945611	-0.0496621356	-0.0059475853000000006	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00206815	-0.0020878278	4.3590249224528396e-06	4.2772444225e-06	-0.13658299999999998	-0.059290299999999976	0.003515339674089997	0.018654915889	-0.0283906	0.0226926	0.0005149540947600001	0.0008060261683600001	-0.000404115	-0.00010127799999999996	1.6330893322499995e-07	1.025723328399999e-08	0.0007244619999999999	-0.0001648680000000001	5.248451894439999e-07	2.718145742400003e-08	0.0007725749999999997	-8.85300000000029e-06	5.968721306249996e-07	7.837560900000513e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35663.1796875	196.46875	38599.9697265625	1271862385.4229126	24658.96875	-22.728515625	516.5854225158691	608064739.8134767	24257.984375	-13.318359375	588449805.9377441	177.3786964416504	1.1605530000000002	17.264093	0.13903929570000004	0.1336088929	-0.0551711036	0.0369908352	0.0689811717	-0.0693759854	0.0242938905	0.030366974300000002	0.11785863210000001	-0.0452179225	0.0182620524	-0.054824135700000005	-0.0087142941	-0.1283457162	-0.04572771269999999	0.0682084035	-0.082340543	-0.057819850599999986	0.0862065145	-0.0316220698	0.0749986123	-0.0751557134	0.0261182409	-0.0564123786	0.0901412733	-0.0231120606	0.0240550405	0.1045267847	-0.0938113675	-0.022360679900000003	0.0118015002	-0.0363095519	-0.0600745793	-0.0060772688	0.015084961000000001	-0.1667368475	0.0942982216	0.0195044581	-0.06451534099999999	0.0632230199	0.0199813929	-0.0094133819	0.168066398	-0.1348430176	0.07702630419999999	-0.0361495811	-0.0730182903	0.050484343200000004	0.1083539551	-0.09517416199999999	0.06362060950000001	-0.0750737609	-0.0654524302	0.037869395099999995	-0.0149181829	0.029199316800000007	-0.0273020459	0.06578146110000001	0.1105420765	0.030945755099999996	0.1268430736	0.0685334081	0.016082763	-0.0976963549	-0.0184746909	-0.1096907646	0.0364753006	0.0624955688	0.0085018277	0.0255408863	0.0907577838	-0.060069036799999996	0.0800155602	0.0316551586	-0.0096461924	0.0343050882	-0.1007340466	0.032862235499999996	0.0129933532	-0.045637297400000006	-0.0018578357	-0.0715660893	-0.0715243712	-0.09029629	-0.0086220183	-0.0927631626	-0.0540110123	-0.0335750277	-0.1080978992	0.005817374399999999	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-4.775430000000001e-05	0.0020203957	4.081998784578489e-06	2.2804731684900003e-09	-0.024083	0.1125	0.012656249999999996	0.000579990889	-0.0225876	0.0058030000000000035	3.367480900000003e-05	0.00051019967376	-0.000399947	4.167999999999978e-06	1.59957602809e-07	1.7372223999999814e-11	0.000430986	-0.00029347599999999987	1.85748932196e-07	8.612816257599996e-08	0.0006959010000000001	-7.667399999999967e-05	4.842782018010001e-07	5.878902275999949e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35350.63671875	-312.54296875	97683.10731506348	1249667516.4210358	24633.1640625	-25.8046875	665.8818969726562	606792771.7300415	24170.62109375	-87.36328125	584218924.0576324	7632.342910766602	1.354069	20.142778	0.0430616813	-0.0467292983	-0.0233085229	0.017748279	0.06719145309999999	0.0446725436	-0.0253592146	0.0602680286	-0.0116505626	0.0219061548	0.0384221842	-0.0158883103	-0.013898552199999999	-0.0514353959	0.07131291769999999	0.08732763019999999	-0.1014681249	-0.1566624627	0.0107254371	-0.055760618899999996	0.049269535999999996	-0.1633612213	0.049393198099999994	0.023611484199999998	0.11935019150000001	-0.0297670556	0.0290317679	0.0393836967	0.040813069900000006	-0.024643990499999997	0.07489162719999999	0.0862821225	0.1074969378	-0.0574391809	-0.045343202699999995	-0.1219101164	-0.10200363009999999	-0.1041500774	-0.11343641089999999	0.0247739646	0.034380574500000004	0.0077492957	0.0717961682	0.037142792200000004	0.0300910996	-0.011486385600000001	-0.042283804	0.11734254960000001	0.0927380396	-0.17458951120000002	-0.141255285	-0.0125883009	0.043930114699999995	-0.0244673037	0.0769184997	0.0061869931000000005	0.0362788493	-0.0213333117	0.020128973799999998	0.0077957446	0.1552679685	0.0797472273	-0.1110360175	-0.0115327807	0.041114884500000004	-0.0890774223	0.0443451468	0.0034716395	-0.0295245391	-0.0472340709	0.1290657109	-0.0296082514	0.07285724240000001	-0.0387163868	0.0921143887	-0.029981115200000002	-0.008627831899999999	-0.1117931273	0.0172318147	0.1100420042	0.038099367099999996	-0.11918495050000001	0.0804732445	-0.0888483342	-0.0343836322	0.0446008242	0.040045685299999995	-0.0869449013	-0.09354168800000001	0.0385284037	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00399399	0.0040417442999999996	1.6335696986582492e-05	1.59519561201e-05	-0.033500300000000004	-0.009417300000000005	8.868553929000006e-05	0.0011222701000900002	0.0007798869999999999	0.023367487000000003	0.0005460394486951688	6.08223732769e-07	-0.000378237	2.1710000000000034e-05	1.4306322816899998e-07	4.713241000000015e-10	0.000402571	-2.8415000000000005e-05	1.62063410041e-07	8.074122250000003e-10	0.000621323	-7.457800000000006e-05	3.86042270329e-07	5.56187808400001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35190.56640625	-160.0703125	25622.504943847656	1238375963.992691	24593.046875	-40.1171875	1609.3887329101562	604817954.5959473	24176.412109375	5.791015625	584498902.4823341	33.53586196899414	1.282278	19.074844	0.06385903510000003	-0.0937470668	0.0725159606	-0.1199862188	0.029505134500000002	0.1489298957	-0.0112599359	0.1007272713	0.0069267723	0.0984566389	0.0064724121	0.030898546699999998	-0.0448534346	0.0880801119	0.19412442079999997	0.0150820762	0.0651568025	-0.0331679071	-0.019315868400000002	0.1014224009	-0.0871496739	-0.0448951295	0.1144645793	0.059039191399999996	-0.032875375	-0.032477250299999996	-0.043095523499999996	0.0424965712	-0.010669615600000001	0.0446319647	0.0712519287	0.0271052814	-0.1079060912	0.0187092601	-0.0296806096	0.0026388222	-0.16979546280000002	0.0789359697	-0.0909599373	0.056195570099999995	-0.024750232999999996	-0.0206815854	-0.043366414299999996	0.0804929744	-0.0737987987	0.1117694501	-0.00930184	0.0412474569	0.070426233	-0.0607712612	0.014301190900000003	0.0744548253	0.1545260725	-0.0071462174	0.0882419881	-0.049743915599999994	-0.0059693195	-0.1536923643	0.0206180497	-0.0056076847	0.080704987	0.0197787083	-0.06716800049999999	0.1567822885	-0.0893807925	0.1105035931	-0.061016615999999996	-0.0446804942	0.047205974000000005	-0.070425425	-0.028076438199999998	0.0208028254	-0.003159758	-0.044612719599999996	-0.0039274254	-0.0007120294	-0.0782656938	-0.028007648599999997	0.0660864993	-0.0808867937	-0.1283638042	-0.07674749559999999	0.1411817438	0.021882288700000002	0.0875528031	-0.0254939873	-0.0163781697	0.0015561478	-0.0802464046	0.1026976744	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-2.04081e-05	-0.0040143981	1.6115392105283613e-05	4.1649054560999987e-10	-0.0586802	-0.0251799	0.0006340273640099999	0.0034433658720400004	-0.0161549	-0.016934787	0.000286787010735369	0.00026098079401	-0.000177861	0.000200376	3.1634535320999996e-08	4.015054137599999e-08	0.000296468	-0.00010610300000000002	8.789327502399999e-08	1.1257846609000003e-08	0.000573203	-4.812000000000002e-05	3.28561679209e-07	2.315534400000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35451.38671875	260.8203125	68027.23541259767	1256800820.2823641	24629.240234375	36.193359375	1309.9592628479006	606599474.5225563	24188.708984375	12.296875	585093642.3307838	151.213134765625	1.341066	19.949356	0.06398824219999999	0.0858689835	-0.0291031504	-0.1397354186	-0.1013450141	0.0546187188	-0.0310132978	0.0526408254	0.0807302032	-0.0771712946	-0.000594237	0.049997308600000005	-0.0376824098	-0.1174715168	0.0799774643	-0.0486207623	0.0755759213	-0.07116499059999999	-0.11571481689999999	0.0041331821000000005	0.06545478	-0.0323188454	-0.0202606987	-0.0473706287	0.0045725411	-0.09162969259999999	-0.0251987703	-0.1619679072	-0.0299743315	-0.1067324402	0.026077453599999998	-0.12104443039999999	0.0529060797	0.060714305499999996	-0.0351481741	-0.0741412005	-0.1215623502	0.1457809773	0.09177637849999999	0.08512065869999999	0.1400015873	-0.0396044694	0.0592628569	-0.0722123644	0.035216861099999996	0.082350297	0.1530527305	-0.0443043704	-0.0655979198	-0.0959683002	0.06551697990000001	-0.0688317945	0.0609242567	-0.0208671925	0.0143297406	0.0890609728	-0.0644732217	0.0248544198	-0.0045392361	-0.1100205033	0.0876512785	-0.0203083721	0.0038324474	0.0939848968	-0.0033576025	-0.055019043499999996	-0.0477207399	-0.0822144012	-0.039429936	0.052299205	-0.0345297276	-0.0472468556	-0.0070031372	0.1161996589	0.1437610192	-0.0600103784	0.1256182068	0.0411523684	-0.0761969572	-0.0062733788	0.0690805217	-0.1277910579	0.1522632309	-0.0039763329	0.1045913772	-0.1765337524	-0.076297856	-0.0768063908	0.12440190529999999	-0.034921251	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-1.2315899999999997e-05	8.0922e-06	6.548370084e-11	1.5168139280999996e-10	-0.017525599999999995	0.041154600000000006	0.0016937011011600007	0.00030714665535999983	-0.0168461	-0.0006911999999999996	4.777574399999992e-07	0.00028379108520999995	-0.000314252	-0.000136391	9.8754319504e-08	1.8602504881e-08	0.000227014	-6.945399999999996e-05	5.153535619600001e-08	4.823858115999995e-09	0.000336361	-0.000236842	1.13138722321e-07	5.609413296400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
