csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
34629.5234375	-264.125	69762.015625	1199203893.5083618	24456.994140625	-8.099609375	65.60367202758789	598144562.3945656	24244.7109375	-24.986328125	587806008.4429321	624.316593170166	0.9637460000000002	16.291069	0.14355174999999992	-0.0189198002	0.034721726200000004	-0.0030691113	0.0200065342	-0.0013185906	0.0183045664	-0.0546808434	0.0128409648	0.0360362926	-0.0460200512	0.0780154949	-0.0082600325	0.0579427183	0.06978845110000001	0.0686828645	-0.0495272909	-0.0280625882	0.0025424201	-0.0692155475	-0.045600397800000005	-0.0134688477	-0.0131128654	0.0767493001	0.0417514576	-0.014595526000000001	-0.0379003664	-0.0715852033	-0.025838134900000004	-0.0160236868	-0.0071399713	0.0213062795	-0.0044440699	-0.1010881733	-0.0401007609	-0.09658881679999999	-0.012080718899999999	0.09448006980000001	0.0672903431	-0.029437065099999996	0.0487670575	0.040392016600000004	-0.0903754783	-0.082029459	0.1286346938	0.0363750491	0.020484514199999998	-0.014563696599999999	-0.0047255948	0.042821420199999995	0.0168003799	0.0222039199	0.0002709265	0.016636508600000002	-0.0500064282	0.025473434500000003	-0.0339459286	0.0328859262	-0.043945552400000004	0.0669055292	-0.0520162496	-0.073941007	0.0714126185	-0.0330597877	-0.0411410637	-0.0127506468	0.0622334308	0.0721106752	-0.0132825827	-0.019957502	-0.0357273095	-0.0685442778	-0.0054860359	-0.042454282999999995	-0.10195627800000001	-0.0303974085	0.0585842084	0.0002953313	-0.0052694245	-0.09797162359999999	0.04389227	-0.0453794513	-0.0559774966	-0.0657930768	-0.0486619408	-0.0064927874	0.0424321858	0.0052372723	-0.11244020960000001	0.0355539335	-0.1059126002	-0.0858084242	0.0343950285	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	0.035677	0.0103874	0.00010789807876000003	0.001272848329	-0.0199086	0.0012247000000000024	0.00039635235395999986	1.4998900900000054e-06	1.0263000000000002	0.03802400000000017	1.0532916900000004	0.0014458245760000127	0.00160988	0.0014437629999999998	2.5917136144e-06	2.084451600169e-06	-0.00332465	0.0004345499999999997	1.888337024999997e-07	1.1053297622500003e-05	0.00369784	0.0	1.36740206656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34480.6015625	-148.921875	22177.724853515625	1188911884.1118774	24419.42578125	-37.568359375	1411.3816261291504	596308355.4859773	24232.3984375	-12.3125	587209134.0337523	151.59765625	0.92395	15.618366	0.13071704999999995	-0.0132278997	-0.0087904019	0.0317009007	-0.0498697693	0.050220214400000004	-0.0845451458	0.026684355	0.058979586699999996	-0.0137162494	-0.0084746842	0.0797887117	-0.0464400591	-0.0367340179	-0.015826088500000002	0.0229988243	-0.0177273445	0.1562789181	-0.025558999500000002	-0.0314805627	0.0682846095	0.07681663150000001	-0.048977113899999994	0.12430266599999999	0.0009477950999999999	0.052968933600000004	0.0044402661	-0.055036777	0.09978375960000001	-0.06634848360000001	0.0193842238	0.0293052923	-0.0355483554	-0.0304340948	-0.0034808763	-0.0179226764	0.0585073366	-0.0167666871	0.0186869006	-0.11771756050000001	0.0412927665	-0.016675638899999998	-0.0071048017000000015	-0.08859591259999999	0.0200905942	-0.0825251804	0.0107433628	-0.043983187800000004	0.0021921775	-0.009755589	0.0423663928	-0.06751095879999999	0.0531531492	-0.0673109142	0.0389048994	0.0626528096	0.0233490221	0.0028176621000000003	-0.0018734048999999998	0.07139586049999999	0.035979235899999996	0.0376087805	0.0138681395	-0.0020462178	0.1655084157	-0.006412071899999999	-0.059055522699999995	0.0967041684	0.053028947800000004	-0.0621137534	-0.0525754335	-0.10333731380000001	-0.07240935150000001	-0.0096539225	-0.036636432999999996	0.07092020019999999	0.0723432841	0.022277116899999998	0.032320197099999996	-0.0283058713	-0.0078221888	0.0317404533	-0.0256396458	-0.08395525640000001	0.0980802456	0.0070109361	0.0201744981	-0.0144530068	-0.034796583	-0.0787368881	0.015172704399999999	-0.0654637765	0.061524185999999995	0.05604487440000002	-0.0224706185	-0.08363613519999999	-0.08022465940000001	-0.014870254199999999	0.0619657467	0.0396356	0.0039586	1.5670513959999994e-05	0.00157098078736	-0.0209726	-0.0010640000000000024	0.0004398499507600001	1.1320960000000051e-06	1.0715	0.045199999999999685	1.1481122499999998	0.0020430399999999717	0.000397501	-0.001212379	1.5800704500099995e-07	1.469862839641e-06	-0.00355533	-0.00023068000000000006	5.321326240000002e-08	1.26403714089e-05	0.00386467	0.0001668300000000002	1.49356742089e-05	2.7832248900000065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34580.90625	100.3046875	10061.030334472656	1195839077.071289	24415.384765625	-4.041015625	16.32980728149414	596111013.2535133	24205.046875	-27.3515625	585884294.2209473	748.1079711914062	0.940764	15.902586	0.11012083	-0.0264649615	0.0363532381	0.0043023348	-0.0317729785	0.0352299928	-0.0420374252	0.028725044300000002	0.0175131232	0.061718942699999994	0.0818392193	0.0616690404	-0.012538056899999999	0.0252556856	0.064301539	-0.0335060423	-0.0617825655	0.0684040817	0.0616135109	-0.051694308200000004	0.0456408882	0.051481198	-0.029561199399999998	0.0494295409	0.05956735780000001	-0.006858908100000001	0.1050301894	0.0083309278	0.0431113746	-0.015993854199999998	0.0572581355	0.030355659500000007	-0.0365200151	-0.071666934	-0.0213901802	-0.011967386799999999	-0.081255291	0.0377358847	-0.0085523358	0.0171053565	-0.06760427150000001	0.0972481674	-0.089117272	0.0006984204	0.0386724847	-0.04682473400000002	0.0291717038	-0.0209444251	0.0044111931	0.011745310600000001	0.0281007999	-0.040953772	0.0324540219	-0.0390452933	0.0263739079	0.030676723700000002	-0.06630054219999999	-0.0823171393	-0.0302280601	0.0333601523	-0.0301277127	-0.052930081600000005	-0.0400960454	-0.056459288600000004	0.0661300982	0.0692719374	-0.019697683799999997	0.07232784440000001	0.025682047799999996	-0.0088516513	-0.0299510262	-0.0759087239	0.0315264097	0.07994507	0.006891645300000001	0.1025735073	0.0635901722	-0.0337498347	0.0334945776	-0.031897735499999996	0.0020859551	-0.0208723043	0.034326178900000004	-0.0256089636	-0.0881038556	0.035783669500000004	0.006816464300000001	0.0737251833	-0.0978977459	0.0496332454	-0.0384900603	-0.0572877337	0.009553338599999999	0.0550968674	-0.0247790096	-0.08500790429999999	-0.0778350419	-0.0089476998	0.0670341672	0.034795099999999995	-0.0048405000000000045	2.3430440250000044e-05	0.0012106989840099994	0.00649073	0.02746333	4.21295759329e-05	0.0007542344946889001	1.05408	-0.01741999999999999	1.1110846463999997	0.00030345639999999967	0.000147501	-0.00025	2.1756545001e-08	6.25e-08	-0.00284021	0.0007151200000000001	5.113966144000001e-07	8.066792844100001e-06	0.00410749	0.00024281999999999996	1.68714741001e-05	5.8961552399999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34471.7734375	-109.1328125	11909.970764160156	1188303163.9263306	24417.068359375	1.68359375	2.8344879150390625	596193227.2663918	24217.064453125	12.017578125	586466210.7268106	144.42218399047854	1.150274	19.44413	0.0819985	-0.0046369059	0.0519746346	0.0890231193	-0.0176093673	0.027916367999999997	0.0356623996	-0.0022854385999999997	0.0724803275	0.0283659173	0.06499116519999999	0.0510429555	-0.0305792961	0.1933578176	0.05671788730000001	0.0617594683	0.0619186151	-0.060909848600000004	0.050174714100000004	-0.0595853767	-0.0872654225	0.0253060675	-0.037276941699999996	0.0182335593	-0.0002315441	-0.0074013937	0.0257731483	0.1568526074	-0.0072527365	0.0381967911	0.0465620722	0.057120190099999996	0.0116608116	0.0157824944	-0.0476656125	0.0475383229	0.0287942826	0.1152540132	-0.034313613300000004	-0.0027188863	0.050021888	0.0064678062	0.02157999	0.0483782078	-0.1504148836	0.0890701143	-0.0205235687	-0.07425349740000001	-0.06058430610000001	-0.0632559395	0.0332534242	-0.0175141233	0.0172795227	0.0433069497	0.0080575451	0.06321723139999999	-0.0316105494	-0.0736033657	0.0126512875	0.0437100359	-0.1840499328	-0.0875089408	0.0694953963	0.07020654330000001	-0.0892324646	0.0528993075	0.069763832	0.0277552769	0.0540149168	-0.045700426399999994	-0.0042616244000000005	-0.0558535865	0.0319822892	0.031961035299999996	0.133198381	-0.0229277284	-0.0108512872	-0.0559425044	-0.0322861475	-0.1055819657	0.0145667426	0.06535772969999999	0.044194399	-0.0183041745	-0.0736802528	-0.062386434500000004	-0.027443640699999997	-0.0353418895	0.0286310915	0.029982912799999997	0.0497142391	0.1914412136	0.0053024295	0.054139419800000005	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	0.0463543	0.011559200000000006	0.00013361510464000013	0.0021487211284899996	0.040887699999999985	0.034396969999999985	0.0016718040112899994	0.0011831515451808995	1.08421	0.030130000000000205	1.1755113241000004	0.0009078169000000127	5.19344e-05	-9.55666e-05	2.69718190336e-09	9.13297503556e-09	-0.00281753	2.2680000000000186e-05	5.143824000000082e-10	7.9384753009e-06	0.00410749	0.0	1.68714741001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34727.32421875	255.55078125	65306.20179748535	1205987047.3941805	24425.21875	8.150390625	66.42886734008789	596591310.9853517	24205.794921875	-11.26953125	585920507.7998695	127.00233459472656	0.983548	16.625813	0.1671534199999998	-0.0334820515	0.0849928776	-0.0221056212	0.0071181865	0.0038107861	0.056173202199999994	-0.0005433668	-0.020963681100000003	-0.0070777773	0.0072531845	-0.0012523410000000001	0.0138274073	0.10872882939999999	0.0497107251	0.11421261029999999	0.1097616106	0.1751171836	0.0177853755	-0.0884080415	0.0087517455	-0.044671407999999996	0.0083792439	-0.0096856267	-0.0025146735	-0.0361468009	-0.0387834085	-0.0172712943	0.0627721432	-0.044452970999999994	0.0077877972	0.046406047699999994	0.0983483582	-0.04328892559999999	0.0283222803	0.011073181299999998	0.00043756160000000004	-0.0241406926	-0.0271728761	-0.020776402	-0.061611857199999995	-0.0019849201000000003	-0.0983779504	-0.0219065359	0.0071107296999999995	0.0487898642	0.0324838398	0.0043499568	-0.0393138456	0.058446236799999995	-0.0141299531	0.006184685400000001	-0.0017680831	0.0570426056	-0.0043061757	-0.0315680754	0.0009027101	-0.0199483196	0.02415915	-0.0322584461	-0.08894893	-0.0306953121	0.13310059359999998	0.13814826060000002	0.135324505	0.0289887479	0.0442298255	0.09330997560000001	-0.032812446	0.0011224678	0.029594606800000006	-0.0198578181	0.0184097933	-0.0543302251	0.0232543597	0.0656324041	0.0280416897	-0.0159803954	-0.0884249709	-0.0018594751999999998	0.015923323200000002	-0.0358941627	0.0420127212	-0.0446714783	0.0572520129	0.0142075347	0.001850511	0.0259274733	-0.0370368229	0.0680939275	-0.0891924167	0.0077334364	0.0044553011	0.05317269559999999	-0.029343274300000007	-0.08735630130000001	-0.0724229201	0.00298683	0.0759024438	0.0504184	0.004064100000000001	1.651690881000001e-05	0.00254201505856	-0.0597721	-0.10065980000000001	0.0035727039384100007	0.01013239533604	1.06448	-0.019730000000000247	1.1331176703999997	0.00038927290000000976	-0.000532836	-0.0005847704	2.8391420289600003e-07	3.4195642071616e-07	-0.00308675	-0.0002692200000000001	7.247940840000008e-08	9.5280255625e-06	0.00410749	0.0	1.68714741001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34431.66015625	-295.6640625	87417.23785400389	1185539221.1154938	24405.00390625	-20.21484375	408.63990783691406	595604215.6640778	24199.025390625	-6.76953125	585592829.8561134	45.82655334472656	0.920639	15.562406	0.1769808599999999	-0.006550070600000001	0.029713866000000002	0.1020128413	-0.0223802327	0.0518954053	0.0447801441	-0.017390489	0.0867221256	-0.0132760633	0.027470035499999997	-0.025048709	-0.0259944085	-0.0020334139000000003	-0.0048816096000000005	-0.0900453615	0.0721357188	-0.0160193008	0.043534391299999996	-0.0100857806	0.055951214900000004	0.018524962	-0.043372137000000005	0.070187888	-0.0213544869	-0.0284382637	0.0064860926	-0.0436045562	-0.039806880600000004	-0.010697362	-0.0036242219	0.0455432259	0.0695936882	0.0263071665	-0.0563397587	0.0395124621	-0.0416353543	0.07919012240000001	0.0235670079	-0.07900620230000001	-0.0277790262	0.0682525463	-0.0789480454	0.042297954299999996	-0.0618217788	0.0187688142	-0.023819834100000003	-0.0779630305	-0.0408431347	-0.0475657195	-0.0219882924	-0.025281872799999997	0.040738538	0.058395475	-0.0095982527	0.0898160476	0.0171689167	-0.0288927901	0.0302465751	-0.0233870504	-0.0130790475	-0.005114159	-0.10108265609999999	0.0580591371	-0.0260810367	0.027463582	-0.0694315409	0.0590076657	-0.0091251128	-0.0629202822	-0.0055702610999999996	-0.0113732514	0.0148846333	0.013113597	-0.0328443055	-0.0297784398	0.0211730921	0.0078468373	-0.10337197220000001	-0.0324535885	-0.055123867699999995	0.036240821299999997	0.0560864122	-0.09903307550000001	-0.0759960658	0.018865516000000002	0.0042169067	0.0280625718	-0.0424424306	0.0863527159	-0.0063453246	0.06623079700000001	0.0545892721	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.043895800000000006	-0.0065225999999999965	4.254431075999995e-05	0.0019268412576400008	-0.00582784	0.05394426	3.39637190656e-05	0.0029099831869476003	1.12124	0.05676000000000015	1.2571791376	0.003221697600000016	0.000423984	0.00095682	1.7976243225599998e-07	9.155045124e-07	-0.00298247	0.00010428	1.08743184e-08	8.8951273009e-06	0.00424147	0.00013397999999999972	1.79900677609e-05	1.7950640399999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34533.703125	102.04296875	10412.767471313477	1192576651.5256348	24430.3046875	25.30078125	640.1295318603517	596839787.1240845	24216.44921875	17.423828125	586436412.7642975	303.589786529541	0.910521	15.391360999999998	0.019624760000000064	-0.0143921202	0.0619223811	0.0412733189	-0.0121103195	0.0299208668	-0.018075815500000002	-0.056464755199999994	0.0003793252	-0.0711266663	0.0083668826	-0.06634542339999999	-0.0565535428	0.04387102389999999	-0.0184077124	-0.0120446143	0.0016416691	0.0811368298	0.0056979989	-0.0561912779	-0.0373462727	0.1018378766	-0.0042355308	0.0270603931	0.0376554877	0.0490406278	-0.0775696874	-0.00014190969999999998	0.0488222818	-0.0728603638	0.0753914206	0.0075007431	-0.09638299060000001	-0.0734240727	0.0549977658	0.0368947192	0.0030429034999999998	-0.0014477991	0.0048461975	-0.0309700578	-0.0692884698	0.013939368799999999	0.0395104767	-0.0575994671	0.031089226400000006	-0.1178533206	-0.0062945076	-0.0441621342	-0.0847345383	-0.0135137537	0.0017246170000000001	-0.015875792	0.027290471	-0.0111642316	-0.0511131439	0.0020874891	0.0678773349	-0.0016284819	0.0973938842	-0.0380451032	-0.0355585665	0.0083926682	-0.0081705235	-0.011622433400000002	0.06859979299999999	0.0245319089	0.060144965999999994	0.0512554201	0.0817907363	0.0210657939	-0.0247702962	-0.111435823	-0.0497726661	-0.0801440507	-0.0114398617	0.036600075499999996	0.07036738719999999	-0.0386182453	0.1152763997	0.0060691064000000005	0.0510728393	0.015166249299999999	0.065678637	-0.025773611600000003	0.0177852511	0.0443132543	-0.0630328076	0.0002736916	-0.0636239601	-0.136660892	0.0306084134	-0.0535560905	-0.023372502799999997	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	0.0503027	0.006406899999999993	4.1048367609999906e-05	0.00253036162729	-0.0111662	-0.005338360000000001	0.00012468402244	2.849808748960001e-05	1.12125	1.0000000000065512e-05	1.2572015625	1.0000000000131023e-10	0.000423984	0.0	1.7976243225599998e-07	0.0	-0.00295906	2.3410000000000188e-05	5.480281000000086e-10	8.7560360836e-06	0.00410749	-0.00013397999999999972	1.68714741001e-05	1.7950640399999918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34880.9296875	347.2265625	120566.2857055664	1216679255.8643188	24434.744140625	4.439453125	19.708744049072266	597056721.2178078	24221.921875	5.47265625	586701499.3186035	29.949966430664066	1.243827	21.025536	0.22594056550000005	-0.0286405945	0.09523131230000001	-0.1168528139	0.0073964246	-0.011858639499999999	-0.0884191071	-0.0021659395	-0.0657530554	-0.08768387720000001	-0.0368069612	0.0561464819	0.1457908307	0.0098359095	0.1578687961	-0.0574553432	0.130330929	0.0052742124	0.0020800988	-0.0196323106	0.07323933190000001	0.0054515143999999995	0.0681581728	-0.0563235025	0.0837801848	0.0368343644	0.12400483699999999	-0.0768747981	-0.1434151929	-0.17371868559999998	0.08404230929999999	0.0333134955	-0.0906738257	-0.0086162532	0.0709531192	0.041844047200000005	0.0112069146	-0.0433175666	0.055961415599999995	-0.0408495243	-0.033360972	0.011950803400000001	-0.0379242379	0.0441142303	0.049666436900000006	-0.0435546763	0.042153581399999994	0.0941616844	-0.0811923118	0.0833381775	-0.029974958599999997	-0.0029099514	0.004131068	-0.0839747362	-0.011137142	-0.0790425849	0.0886544749	0.0149400944	-0.1552172863	-0.0652752549	0.0115853075	-0.1625167868	-0.042909474100000004	0.11900653259999999	0.024298656499999998	-0.004682497	-0.0138616517	0.0389630436	0.0184729664	0.1123607084	0.0185848843	0.0232910055	-0.0352653397	0.1749057929	-0.0872522138	-0.06593867519999999	0.1735489325	-0.0311024409	0.0749083185	0.0312868164	0.0044782159000000005	0.0050992312	0.1003208343	-0.021775504900000003	0.011131474799999999	0.0688059991	0.03475926	-0.0104493725	0.0253015356	0.0651035363	-0.0027790735999999997	-0.054899593899999995	0.038088899	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	0.050872900000000006	0.0005702000000000067	3.251280400000077e-07	0.002588051954410001	-0.048043	-0.0368768	0.0023081298490000004	0.0013598983782399999	0.9920310000000002	-0.12921899999999986	0.9841255049610004	0.016697549960999963	7.962689999999997e-06	-0.00041602131	6.340443203609998e-11	1.7307373037411617e-07	-0.00365571	-0.00069665	4.853212225000001e-07	1.33642156041e-05	0.00403467	-7.282000000000035e-05	1.62785620089e-05	5.3027524000000505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34747.6015625	-133.328125	17776.388916015625	1207395814.3462524	24394.8359375	-39.908203125	1592.6646766662598	595108020.4175415	24148.21875	-73.703125	583136468.7978517	5432.150634765625	1.1392950000000002	19.258535	0.22545192049999985	-0.0229365418	0.0521929869	-0.0300359021	-0.028486454799999998	0.0351664359	-0.0066197052	0.04896327599999999	0.0072562041	-0.1056324469	-0.08817615890000001	0.0035439737	0.0081933179	0.0695134421	0.0629245874	0.0565896418	-0.0371275869	-0.0766095292	0.0422837421	-0.0338356833	-0.034010507999999995	-0.1315131858	0.0209564858	-0.1465997004	0.0065996917	-0.026851719700000002	0.0448558536	0.088359675	-0.039510403	0.11141108570000001	-0.09013994269999999	-0.09023473	6.31705e-05	0.0431292321	-0.0503337619	0.1499880167	-0.0081213498	0.0602710595	-0.027650512999999998	0.0183484184	-0.0493073755	-0.0145452575	-0.0564791567	0.0260520887	-0.0289547738	-0.0824411001	-0.0063421218	0.0319811746	-0.0195324395	0.0938867465	-0.040692472	-0.0387913915	0.0328121963	0.010032750600000001	0.048398969400000005	-0.0110140377	0.09334192599999999	0.0859875795	-0.0068262836	0.0190439999	-0.064322894	-0.0742888612	0.06497094610000001	-0.022949794500000002	-0.0812478829	0.006612718399999999	0.0785726223	-0.050396015999999995	-0.1028001548	0.0869802293	0.10380011439999999	0.07870619549999999	0.08238680799999999	0.06416642730000001	0.0930054631	-0.035040415299999995	-0.17142445760000002	0.0216929186	-0.0132866527	-0.046051085	-0.0683986252	0.0314439205	0.107318964	0.016352202	-0.0703734493	-0.0216102487	-0.1046917693	-0.0601002594	0.0012783351	0.0258028079	-0.0344828374	-0.0775986487	0.0162111684	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	0.050494300000000006	-0.00037859999999999977	1.4333795999999984e-07	0.0025496743324900004	0.0535587	0.10160169999999999	0.0028685343456900003	0.01032290544289	1.08648	0.09444899999999967	1.1804387903999998	0.008920613600999938	4.56351e-05	3.767241e-05	2.0825623520100003e-09	1.4192104752081005e-09	-0.00318575	0.0004699599999999997	2.2086240159999971e-07	1.0149003062500004e-05	0.00410749	7.282000000000035e-05	1.68714741001e-05	5.3027524000000505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34560.18359375	-187.41796875	35125.495010375984	1194406290.033707	24400.0703125	5.234375	27.398681640625	595363431.2549437	24118.712890625	-29.505859375	581712311.5004005	870.5957374572754	0.933567	15.780926	0.1358793450000002	-0.0321373555	0.015995028600000002	-0.0020204969	-0.0236839743	0.028256743799999998	0.044557542	0.0192860202	-0.0240895254	-0.024160459199999998	0.0177944866	0.0055841526	-0.061971386600000004	0.0777450262	0.1810392877	0.046875534100000005	0.0131426109	0.084012457	-0.0504478304	0.0067667062	0.0751542523	-0.1001494707	-0.0033425193	-0.06765396679999999	-0.1241263947	0.043618259900000005	-0.048749699699999996	0.0023769881	0.032677552400000004	0.1400610951	-0.0934833816	-0.0525980938	0.1684463497	0.1272704187	0.023917343799999997	0.11013126890000001	0.0103162661	-0.0753896871	0.0774616031	-0.0313346819	0.051681761900000005	0.1505351911	0.017319622399999998	-0.1264330273	0.144707212	0.0402238054	0.0222219494	-0.0133511573	0.0066447379	0.046990629699999995	0.021969482999999998	-0.0265529892	0.0195452479	0.046498546200000004	0.0079572305	-0.0267905123	0.0091576169	-0.023605232	0.07123378309999999	0.0351456971	-0.056562543099999994	-0.17061887899999995	0.0588980712	0.0354613405	0.113397228	-0.0375482894	-0.0497190282	-0.0019666657999999997	-0.1005772509	0.0090918012	0.0878499622	0.0899580299	-0.0522889068	-0.0437813164	0.0480426126	-0.0313021369	-0.18566308920000002	-0.0149606787	-0.16942787420000002	0.0754347993	0.0033481287	0.0841370396	0.0564486347	0.042287232300000005	0.07330277980000001	0.028230843399999997	0.0536248275	-0.0187288343	-0.21312941789999998	-0.0327493789	0.030857734700000007	-0.0932538716	-0.0695247945	0.048205778899999996	-0.0403752488	-0.09084752060000001	-0.0555720611	0.0321558829	0.089533037	0.0505899	9.55999999999943e-05	9.139359999998909e-09	0.0025593379820100003	0.00261831	-0.05094039	6.8555472561e-06	0.0025949233333521	1.1544	0.0679200000000002	1.3326393600000002	0.004613126400000027	-0.000203722	-0.0002493571	4.150265328400001e-08	6.217896332041e-08	-0.00327486	-8.910999999999988e-05	7.940592099999979e-09	1.07247080196e-05	0.00410749	0.0	1.68714741001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
