csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
34358.4296875	126.51171875	16005.214981079102	1180501690.5908813	24460.845703125	18.79296875	353.17567443847656	598332972.5120888	24396.22265625	33.986328125	595175679.8933258	1155.070499420166	1.186206	17.700472	0.05068414500000002	0.042407378600000004	-0.0231049784	-0.0375191173	-0.1207559218	-0.0486203517	0.0056714353	0.0046408452	0.0083176151	0.06404061429999999	0.0519932096	-0.0003469219	0.1288599985	-0.0766148964	0.014450059199999999	0.0049695168	0.0955110715	0.1117009945	-0.0145561003	0.0271240409	-0.0313420141	-0.0843315469	-0.0993265217	0.0885550228	-0.108724885	0.0381603925	-0.0547001381	0.007973346999999999	-0.054058129100000005	-0.2255826454	0.1533432437	-0.1269278404	0.0353058459	-0.0980856875	-0.040052562400000005	0.0399539073	-0.1076564526	0.0726069453	-0.025894490699999998	0.003949106	0.0176404324	-0.1390400988	-0.0534564344	0.0381970945	0.1314995808	-0.0314979877	0.00694234	0.0428873425	-0.026128025299999996	0.0469619826	-0.0100247098	-0.0260769466	-0.0328588101	0.0886666201	-0.0775308692	-0.012680743799999998	0.0878478777	-0.0284836129	-0.0202306775	-0.0207560332	-0.1752889494	-0.023874543199999997	-0.0031226792	0.0194822875	-0.0487825486	-0.0739493807	0.07927663900000001	0.1161838609	-0.10684421029999999	0.0144486061	-0.025891784900000003	0.1301039314	-0.0121731802	0.0174414178	0.1501233516	-0.19445005210000002	-0.0701918541	0.051059748499999995	-0.015567566599999999	-0.0378128813	0.1086647265	-0.1421319382	0.010966385300000001	0.043115658	0.1291709253	0.0782719699	0.0169396104	-0.1170010477	-0.049506407599999996	0.0135117	8.430000000000071e-05	7.106490000000117e-09	0.00018256603689000006	0.0748588	-0.01658359999999999	0.005603839937440001	0.0002750157889599997	0.355018	-0.00718599999999997	0.126037780324	5.163859599999957e-05	-0.00112055	-0.00020958200000000004	1.2556323025000003e-06	4.3924614724000016e-08	-4.56469e-05	-0.0002397229	5.746706878440999e-08	2.0836394796100003e-09	-0.001822	-8.729999999999979e-05	3.3196839999999993e-06	7.621289999999964e-09	0.0	0.0	0.0	0.0	0.0
34435.92578125	77.49609375	6005.644546508789	1185832984.4117587	24444.345703125	-16.5	272.25	597526036.8538858	24379.595703125	-16.626953125	594364686.647831	276.45557022094727	1.1757959999999998	17.545137	0.089049755	-0.034584991600000003	-0.1545236113	-0.0667874877	-0.0168881205	-0.164807775	0.0764146426	0.06332159309999999	-0.053305245300000005	-0.049451971100000006	0.0337267535	-0.1223905902	-0.0578551212	-0.0936635715	0.031115521299999997	-0.1871538292	0.0799038829	0.036584529500000004	0.0338621158	0.07539747200000001	-0.0830945689	0.0041020949	0.0048046325	0.10019788869999999	-0.0132855726	-0.004499544	0.1012277751	0.1078169329	0.0544122265	0.0749706014	-0.0403334512	-0.0847331566	-0.0937885447	0.0342039033	0.0211652055	0.044766663600000006	-0.0029256149	0.0635358971	-0.018371961699999998	0.07097258769999999	-0.030910362799999997	-0.0095983471	0.0053893029	-0.1206530159	0.09845719800000001	0.0332976055	0.0330364997	-0.0695123467	-0.0158181779	0.16643000689999998	-0.0792596163	0.0663139192	0.0758095936	0.0204021983	0.08860263410000001	0.070728275	0.0197525297	-0.1288932781	-0.12403490800000001	-0.1315123003	-0.0387314135	-0.0100494064	-0.0894354793	-0.0020105925	-0.13265388919999999	-0.0511299785	0.0623739487	-0.06401735160000001	-0.0384075937	-0.0057085684	0.1221281934	-0.0387627317	0.022809487000000003	0.0136098694	-0.0739103198	-0.042488423399999996	-0.0834179596	-0.0059658317	0.022482727799999998	0.010570374799999999	-0.001009779	0.1115820866	-0.0204378503	-0.0342656781	0.0163391344	-0.0926244869	0.0141303795	-0.11843525	-0.041629366099999995	0.00106994	-0.01244176	0.00015479739189760004	1.1447716036e-06	0.07992399999999998	0.005065199999999978	0.0063878457759999965	2.565625103999978e-05	0.379041	0.02402299999999996	0.14367207968099996	0.0005771045289999983	-0.000452652	0.0006678980000000001	2.04893833104e-07	4.460877384040002e-07	0.000149551	0.00019519790000000002	3.810222016441e-08	2.2365501600999998e-08	-0.0017347	8.729999999999979e-05	3.00918409e-06	7.621289999999964e-09	0.0	0.0	0.0	0.0	0.0
34717.484375	281.55859375	79275.24171447754	1205303721.3283694	24488.05859375	43.712890625	1910.816806793213	599665013.6909332	24364.009765625	-15.5859375	593604971.8594704	242.92144775390625	1.185244	17.686117000000007	0.11043004	-0.1793766995	0.057349209299999995	-0.0978289863	0.009856198	0.0583910896	0.0590064386	0.1199398469	0.0640776818	-0.0345756473	0.1501543975	-0.0459590913	0.0842989593	0.17347599449999998	-0.1383273082	0.0162354696	0.0429882152	-0.053837271299999996	0.0804648774	-0.0721836456	0.0228144891	0.0789617874	0.10368986779999999	0.1358699588	0.0307842963	-0.0772100695	0.0484666416	0.0362538243	-0.0684397152	0.0310850786	-1.02136e-05	0.0844603649	0.1399963587	-0.08793126960000001	-0.0285400125	0.0932996141	0.07991036309999999	0.06673879860000001	-0.1500835528	0.1005454727	0.0297678919	0.0213754029	0.1790694911	0.0020002121	0.0767738448	0.0604069176	-0.035411757200000005	0.0398336762	0.0429468349	-0.0535173983	-0.0613687167	0.0937390183	0.07788552480000001	0.1670465923	-0.0058113113	-0.0148342841	-0.0263717202	0.2453728948	-0.0070552318999999985	-0.032151833500000004	0.0210611171	-0.0636684423	0.044622965	-0.0943197259	-0.0534975623	0.10024805310000001	0.0184908828	-0.18651025699999998	-0.0643319103	0.026092373500000002	0.054514891600000004	-0.02430943	-0.151739872	-0.046523242	0.0633310245	-0.0211103952	0.030057296299999998	0.0568557442	0.0527369041	-0.0033498207	-0.0101349214	0.0002902549	0.0258329175	0.012633613200000001	0.0733860787	-0.0579688511	0.0113134968	-0.11961294800000001	-0.0335495105	0.00416728	0.00309734	9.593515075599998e-06	1.73662225984e-05	0.0467532	-0.03317079999999998	0.0021858617102399995	0.001100301972639999	0.347891	-0.031149999999999962	0.12102814788100001	0.0009703224999999973	-0.000893468	-0.0004408160000000001	7.98285067024e-07	1.943187458560001e-07	0.000439563	0.00029001200000000003	8.410696014400004e-08	1.93215630969e-07	-0.00160529	0.00012940999999999994	2.5769559841000003e-06	1.6746948099999986e-08	0.0	0.0	0.0	0.0	0.0
34326.5234375	-390.9609375	152850.4546508789	1178310211.3052368	24451.53515625	-36.5234375	1333.9614868164062	597877571.4973298	24356.677734375	-7.33203125	593247750.2561989	53.75868225097656	1.133029	16.906969	0.10085526	0.0279354044	0.1147733484	-0.0276967777	0.021758466	0.024883117200000002	-0.1231292721	0.0487054598	0.0036563002	-0.11909418949999999	-0.0777068355	0.0028773676000000002	-0.05789020950000001	-0.0150449892	0.0111815108	-0.0309600394	0.0944601279	-0.0037516496000000003	-0.0042221438	0.025976471299999998	0.0285150235	0.0463164228	-0.04625385519999999	0.0449441322	-0.0743586847	-0.0532456399	-0.1010110981	-0.0572724957	0.074641764	0.025750796800000003	-0.077916323	0.09248492380000001	0.0644143717	0.0544727758	-0.0346352487	0.0716343636	0.025915276	0.0707390153	-0.101328994	-0.1416783106	0.014760748300000001	0.09986121029999999	0.0096944519	0.111939866	-0.0376315522	0.11289773939999999	0.0885586177	-0.06625912469999999	0.0573864047	-0.0235268369	0.1260520291	0.0623793255	0.0803916811	-0.1003719983	0.0318016038	-0.0047963397999999996	-0.0362557846	-0.035036870899999996	-0.025095160499999998	-0.050734155	-0.025197837200000003	-0.0716752025	-0.0185288522	2.25754e-05	0.0264129098	0.075388736	0.069763774	0.0314350432	-0.07149568049999999	-0.0965508168	-0.0833081832	-0.0160289532	0.0099734968	-0.010789731499999998	0.040291042	0.0382308305	0.100947599	0.043642652000000004	0.12519314539999998	-0.009223068000000001	-0.1561664016	-0.0639969482	-0.0630608987	0.004618273	-0.03897562	-0.020422643600000002	0.0084904876	-0.1205315909	-0.025306205099999996	-0.00048048	-0.00464776	2.16016730176e-05	2.308610304e-07	0.08523	0.038476800000000005	0.0072641529	0.0014804641382400005	0.381375	0.033484000000000014	0.14544689062500002	0.001121178256000001	-0.00104039	-0.00014692199999999996	1.0824113521e-06	2.1586074083999992e-08	0.000330011	-0.000109552	1.2001640704000002e-08	1.0890726012100001e-07	-0.00183375	-0.00022846	3.362639062500001e-06	5.21939716e-08	0.0	0.0	0.0	0.0	0.0
34323.6171875	-2.90625	8.4462890625	1178110696.8340454	24449.783203125	-1.751953125	3.0693397521972656	597791898.6798134	24400.908203125	44.23046875	595404321.1373329	1956.3343658447266	1.290752	19.260498	0.14679995800000006	0.0816238995	0.043582866500000005	0.0211681738	-0.1537395995	0.0103170945	-0.107700009	0.0710595146	-0.09989946570000001	0.026391106	-0.028735598900000006	0.1059730675	0.1265158198	0.083855712	0.0355315562	-0.11418001380000001	0.0319824182	0.0943414721	0.0199295382	0.0292430128	0.11226204779999999	0.13104448	0.059797105999999996	0.2222440303	-0.0956008338	-0.11362417720000001	-0.0068788227	-0.1441243145	-0.0358482905	0.022932054900000002	0.1705092475	-0.0777461302	0.062804168	-0.1226668622	-0.0198710972	-0.0248350341	0.188223444	0.029346194300000007	0.0091461877	-0.010568809699999999	0.0416650394	0.0653762851	-0.0694859354	0.1208402961	0.0727247829	-0.0642809585	0.026960208500000003	-0.0009163452	-0.024680642599999997	-0.0125577462	0.09781224279999999	0.10088301710000001	-0.1148584535	-0.0274863946	0.0244708925	-0.09753141900000001	0.10319615230000001	0.0566229288	-0.0370482081	-0.1541041624	-0.068349128	0.0724637995	-0.0256427883	-0.0520870917	-0.0335670788	0.1746086687	0.0842943109	-0.1178838573	-0.1622827597	-0.050864621	-0.1436309335	-0.0974695778	-0.08142827700000001	-0.028098894300000003	0.0756343088	-0.1101139015	-0.0902944306	0.017225272	-0.1539695917	-0.14657721710000002	-0.0496348384	-0.024156531000000002	0.0596147037	0.0874110526	-0.0455311799	-0.1302391125	0.005662880699999999	-0.1211891893	-0.0169396104	0.0134893	0.01396978	0.0001951547532484	0.00018196121449	0.044908300000000005	-0.0403217	0.0020167554088900003	0.0016258394908899995	0.3349	-0.04647500000000005	0.11215801	0.002159925625000004	-0.00153681	-0.00049642	2.3617849761e-06	2.464328164e-07	4.8114400000000005e-06	-0.00032519956	1.0575475382419359e-07	2.3149954873600012e-11	-0.0017347	9.905000000000004e-05	3.00918409e-06	9.810902500000011e-09	0.0	0.0	0.0	0.0	0.0
34466.79296875	143.17578125	20499.304336547848	1187959817.5506744	24427.583984375	-22.19921875	492.8053131103516	596706859.313694	24411.021484375	10.11328125	595897969.9106178	102.27845764160156	1.454798	21.708378	0.15400559800000002	0.0647171897	-0.1295656479	0.0803161617	-0.0228994385	-0.1851468953	-0.0203317456	-0.0306494229	-0.0466884144	-0.0042580889	-0.1701589022	-0.1050869169	-0.0574142008	0.0802987437	-0.0638394069	-0.0028683448	0.09476291380000001	-0.043965236799999995	0.092967059	0.037228451	0.0445718002	0.052960971399999994	-0.0015097797	0.0017858707	0.0347808545	-0.2007836183	-0.0514944811	-0.0642775622	0.0152760024	-0.0657895439	-0.02377238	-0.0354859857	0.06224631360000001	0.0276492804	0.0171989827	-0.0304187577	0.0238057181	-0.11696607949999999	-0.049318548399999995	-0.055650474500000005	0.0017839909	0.061815959299999994	-0.1153037519	-0.09856681949999999	-0.014660104399999999	-0.0283467417	0.1667699627	0.0553281282	0.0846275266	0.18256662989999997	0.0176206142	0.00016323489999999998	0.0138689539	-0.14124744050000002	0.0425914358	0.1396358941	-0.0329520534	0.0771861254	0.0648109382	-0.0436773244	-0.0003751761	-0.09556345	-0.1006111336	-0.0867403214	0.022711139100000003	0.11584576390000001	0.003483869	-0.051814107699999994	0.0295987736	-0.1858320522	-0.043618627	-0.007390337199999999	-0.0367197601	0.08971601550000001	0.0313490492	-0.0426149989	-0.0119066208	0.0101708847	0.013768247800000001	0.0866899284	0.0010624588000000001	-0.0531424662	0.040754721	0.0163805035	-0.1567189094	0.07968248879999999	0.0028322072	-0.1215843189	-0.0084904876	-0.00219402	-0.01568332	0.00024596652622240004	4.8137237604e-06	0.088284	0.0433757	0.007794064656	0.00188145135049	0.380438	0.045538000000000016	0.144733071844	0.002073709444000002	-0.0006658419999999999	0.0008709680000000001	4.4334556896399996e-07	7.585852570240002e-07	0.000122015	0.00011720356	1.3736674476673602e-08	1.4887660225e-08	-0.0017347	0.0	3.00918409e-06	0.0	0.0	0.0	0.0	0.0	0.0
34521.8046875	55.01171875	3026.2891998291016	1191754998.881897	24498.654296875	71.0703125	5050.989318847656	600184062.3577919	24505.439453125	94.41796875	600516562.7907753	8914.752822875977	1.252583	18.69095	0.11613677	-0.0425204682	-0.1498713213	0.010260212900000001	-0.20260115550000002	0.1011455401	-0.0350989313	0.017096706	-0.027462419199999998	0.0557624695	-0.17615019010000002	-0.10720386609999999	0.118486601	0.1735176203	-0.0197112679	-0.0776741826	-0.0608886154	-0.0795911785	-0.10831218	0.044022552699999995	-0.0156308967	-0.0716118891	-0.008778365699999999	0.0153061601	-0.0460448442	-0.1188688182	-0.1276130558	-0.13151201140000002	0.0612761551	0.06456060599999999	0.0811778884	-0.0950654482	0.0755131467	-0.0325763762	0.0511013612	0.0304324788	-0.0648341571	0.030809875299999998	0.1849724786	0.059817716500000014	-0.0051992664	-0.0051445329	-0.0635311578	-0.0949134975	0.127861896	-0.0952464129	0.12100345380000001	0.1398090349	-0.0445106284	-0.1103084973	0.039838706	0.0373310729	-0.0257809917	-0.10597481800000001	-0.035627768500000004	0.09977007339999999	0.12339702400000001	0.1548880378	0.0415203197	-0.09031501019999999	0.1352686763	0.029850169	-0.0341684048	0.0760806755	0.0402004376	-0.0446879829	0.0028227896000000002	-0.023019624	0.0122670243	-0.1411759917	-0.2034583502	0.0242021719	0.0762195066	-0.0747870901	-0.0164033827	-0.0993044553	0.0148808336	-0.1274582762	0.0008308721000000001	-0.0529628886	0.10701653789999999	0.0481169589	-0.0316068957	0.1038979747	-0.024384060899999997	0.0121719806	0.0	-0.1217161239	-0.0	0.00509282	0.007286839999999998	5.309803718559999e-05	2.59368155524e-05	0.0288385	-0.059445500000000005	0.0008316590822500001	0.00353376747025	0.346788	-0.03365000000000001	0.120261916944	0.0011323225000000009	-0.0008252569999999999	-0.000159415	6.810491160489999e-07	2.5413142225e-08	-3.36586e-05	-0.0001556736	2.4234269736960003e-08	1.1329013539600005e-09	-0.0017347	0.0	3.00918409e-06	0.0	0.0	0.0	0.0	0.0	0.0
34653.94140625	132.13671875	17460.112442016598	1200895654.9878082	24494.7265625	-3.927734375	15.42709732055664	599991629.3716432	24480.4140625	-25.025390625	599290672.6714478	626.2701759338379	1.2111459999999998	18.07263	0.15563653	-0.1353071741	-0.11251100189999999	-0.011928618200000001	-0.046251609299999996	-0.09570379039999999	0.1641762362	0.0814427534	0.0025627105	0.0914150825	-0.20699118760000002	-0.0881036122	0.1661085168	0.0733049968	0.0952439633	-0.0264118991	0.0002156704	0.0129239643	0.14650675400000002	0.10983597390000001	-0.0350875871	0.14157264890000001	-0.0983372383	-0.0083423249	-0.0171807351	-0.053678014100000004	0.1451862215	-0.043473578	0.046600649400000006	-0.11716110130000001	0.07161877400000001	0.061930373899999995	-0.0260407777	0.1049561443	-0.0588813571	-0.031946352000000004	0.0223071564	0.1852849622	0.16591599769999998	0.0573487062	0.06421400599999999	-0.0311606097	0.046147442999999996	-0.16906346519999998	0.0366418419	0.0276298696	0.15870914	0.1351481868	0.0941448415	0.0936419126	-0.1557675043	0.07478860309999999	-0.0349093018	-0.11005984769999999	-0.1209649523	0.0473828689	0.1703065231	0.0483936549	0.12897999300000001	-0.0850075966	0.0189975633	0.0622469716	-0.1490490217	-0.1470471106	-0.1495842966	0.0559467857	-0.050239491	0.0697245143	-0.0222965688	-0.053792285	0.0214984838	-0.050821082000000004	-0.0030721833	-0.0029791403000000004	0.1232603378	-0.0375471235	0.005629704300000001	0.1086130434	-0.075606483	0.0409638315	0.0452709336	0.1821445297	-0.1351766123	0.08192598570000001	0.0280297563	0.0834457897	-0.0028322072	-0.1215843189	0.0084904876	0.00371702	-0.0013757999999999995	1.8928256399999989e-06	1.38162376804e-05	0.12520499999999998	0.09636649999999998	0.015676292024999997	0.009286502322249996	0.363594	0.016806000000000043	0.13220059683600002	0.0002824416360000014	-0.000476714	0.00034854299999999993	2.27256237796e-07	1.2148222284899996e-07	0.000439563	0.00047322160000000006	2.2393868270655999e-07	1.93215630969e-07	-0.0017347	0.0	3.00918409e-06	0.0	0.0	0.0	0.0	0.0	0.0
34481.859375	-172.08203125	29612.225479125977	1188998625.9572756	24482.4921875	-12.234375	149.679931640625	599392423.7109985	24443.5390625	-36.875	597486601.8999634	1359.765625	1.148087	17.131667999999998	0.13219637999999995	-0.060983480199999995	0.1381446423	-0.09783244	-0.1231947639	0.0674285085	-0.0046204391	0.0301056414	-0.0435985176	0.056107021900000005	-0.0189723045	0.052570765400000004	0.2666080416	-0.018725637	0.1432675116	0.0770619751	0.0674000817	0.0280750956	0.09911163490000001	0.0416692933	-0.0703964713	0.12117963470000001	-0.1152033239	-0.14318145640000002	0.0161274304	0.0392029268	0.0643056721	0.0402649281	-0.050591921100000006	0.0649575621	0.0488138371	0.1121801224	0.0303018946	0.110716911	0.0825396199	0.0584700918	-0.0375164865	-0.0477012162	-0.0132514802	-0.0549609876	0.1498608812	-0.0925612474	0.06063061030000001	0.1368204433	0.08553811859999999	0.0429925138	0.0408880085	0.18079454039999998	-0.10658593289999999	-0.0716966366	-0.0015256616	0.0128383649	-0.0873231754	0.034458996299999996	-0.0582842307	-0.12887486310000001	0.23415401149999998	-0.0055902323	0.13773589320000001	-0.0036966006	-0.0666177018	-0.0570423104	-0.076131409	-0.0559122356	-0.1173993778	0.0652761111	-0.1143005293	0.1190936685	0.038482226099999996	0.0670769066	0.0573953159	-0.0334885629	-0.0535852446	-0.0790113838	0.0172677013	0.0770424847	0.038996484399999996	-0.094569049	0.1099150587	0.1119487837	-0.0986777199	-0.11588172990000001	-0.0084512827	0.0899636157	0.0901115274	0.0071103747	-0.005662880699999999	-0.1211891893	0.0169396104	0.0134184	0.00970138	9.41167739044e-05	0.00018005345856	0.0964414	-0.028763599999999983	0.009300943633959998	0.0008273446849599992	0.319313	-0.04428100000000002	0.101960791969	0.001960806961000001	-0.00119585	-0.0007191360000000001	1.4300572225e-06	5.17156586496e-07	0.000169691	-0.000269872	7.283089638400001e-08	2.8795035481e-08	-0.0017347	0.0	3.00918409e-06	0.0	0.0	0.0	0.0	0.0	0.0
34274.8359375	-207.0234375	42858.703674316406	1174764378.5425415	24488.126953125	5.634765625	31.75058364868164	599668361.6723671	24415.19921875	-28.33984375	596101952.8912506	803.1467437744141	1.201183	17.923967	0.12570810000000002	0.0806638526	0.0542850784	-0.018238005	-0.0942600665	0.0426833134	0.0267577444	0.048366233	-0.17851392	-0.0443368333	-0.1301702667	0.0965231729	0.0052288679	-0.0767481921	0.09917472529999999	-0.0159950156	0.0034248695000000003	-0.0538912187	0.039576855099999995	-0.1077657541	-0.0299814366	0.06348581190000001	-0.030523873700000002	0.055409052400000006	-0.1260311656	0.0447494687	0.031072150899999998	0.0258883789	0.12876710759999999	-0.041860827999999996	-0.0612546706	-0.0415555742	-0.075845311	-0.0397456969	0.0123013906	0.0333526606	-0.0414505738	-0.0705913831	-0.0822095197	-0.0077855714	0.0643707082	-0.2154137026	-0.09458122880000001	0.06850980129999999	0.014077763100000001	0.0087651259	0.0998879783	0.012539028999999998	-0.0278901122	-0.0445400408	-0.0415227645	0.095060067	-0.1013682192	-0.16607012210000002	0.0831334114	-0.036819246800000004	0.0766367583	-0.101105794	-0.0036195392	0.0235319955	0.0150869148	-0.06553873730000001	0.0744249862	-0.0551075251	-0.0649302984	0.0051676933	-0.0018492876	0.0427519499	-0.1585750185	0.0025119113	0.04933525440000002	-0.0742569425	0.1310470417	0.050575576100000005	-0.0067331469	0.033395026200000004	-0.044918625700000006	0.0481039905	0.049799034900000004	0.0002713927	0.028160045800000002	-0.116581967	0.020856921100000002	-0.0457223157	0.17461461420000002	0.11075324730000001	-0.0084904876	-0.1205315909	0.025306205099999996	0.0054299	-0.0079885	6.381613225000001e-05	2.9483814009999995e-05	0.0694148	-0.0270266	0.0048184144590400005	0.0007304371075599999	0.370674	0.05136099999999999	0.137399214276	0.002637952320999999	-0.000679082	0.000516768	4.61152362724e-07	2.6704916582400004e-07	0.000439563	0.000269872	7.283089638400001e-08	1.93215630969e-07	-0.0017347	0.0	3.00918409e-06	0.0	0.0	0.0	0.0	0.0	0.0
34374.5234375	99.6875	9937.59765625	1181607861.5552368	24468.86328125	-19.263671875	371.089054107666	598725270.2765045	24437.142578125	21.943359375	597173937.3836098	481.5110206604004	1.086774	16.216755	0.08500846	0.018290222	0.045614031299999996	0.0222679373	-0.2124644577	0.0074801202	-0.0243615475	0.1196364442	-0.20953477980000002	-0.089739186	-0.0067369102000000005	0.0626348793	0.125648696	0.0514888071	0.0687773623	0.0035985660999999997	-0.027850117	-0.0007598028	0.0566178076	-0.054741873600000004	0.0397742996	-0.1400702806	0.1324354428	-0.1466303838	-0.1470819967	0.043267077699999996	0.0190505175	0.055580956699999996	-0.0476238774	0.0106978823	0.0084228785	-0.0897909302	0.051423232699999995	0.0040581542	0.1579194207	0.0059051363	-0.06722351509999999	-0.1342172934	-0.08425658539999999	0.0297550427	0.0770935512	-0.051729233300000003	-0.0250157358	0.11951428060000001	0.1588036926	-0.1273456217	0.0602898717	0.039000914399999996	-0.0929619508	-0.0075575532	0.0084563754	0.1683980541	-0.0480027531	-0.0318405088	0.17164624350000002	-0.1208751455	0.1508955562	0.034977924199999996	0.017473612	0.045903884299999996	-0.024634716	-0.028513476800000007	0.019564619	-0.026248654	0.1880480289	-0.1310393717	-0.138633696	0.0040421061	-0.1243224542	0.0539943878	0.06350855429999999	-0.0272604237	-0.0062267481	0.0790019769	-0.0364612326	-0.026910590499999998	-0.0632377687	-0.1889506166	0.0611545625	0.0438681879	0.0703958717	-0.1394277197	0.0392248198	0.045314453600000006	0.0066239951	-0.0221899771	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00371391	-0.00914381	8.360926131609998e-05	1.37931274881e-05	0.0691585	-0.00025630000000000097	0.00478289812225	6.568969000000049e-08	0.355038	-0.015635999999999983	0.126051981444	0.00024448449599999954	-0.00139638	-0.000717298	1.9498771044e-06	5.14516420804e-07	-4.2586e-05	-0.000482149	2.3246765820100004e-07	1.813567396e-09	-0.0017347	0.0	3.00918409e-06	0.0	0.0	0.0	0.0	0.0	0.0
34363.40234375	-11.12109375	123.67872619628906	1180843420.638443	24420.623046875	-48.240234375	2327.120212554932	596366829.9975624	24413.30078125	-23.841796875	596009255.0357819	568.4312782287598	1.159951	17.308695	0.14002834999999994	0.0661209001	-0.06494031980000001	0.046350351100000006	-0.022537658399999997	-0.1879522639	-0.0068253037	0.016840380500000002	-0.0233185848	0.0696558654	0.0050889618	0.023937624700000004	0.046122368399999995	0.0159775798	0.0526866432	0.0717204987	0.0058507933	0.1203216001	-0.0883645808	0.013187783100000001	0.0729300881	0.1811356938	-0.0618351818	-0.057456602999999995	0.0198270477	0.0233259556	-0.0555059639	0.0268444752	0.0029501039000000002	0.0479191257	-0.1075990268	-0.0391598736	0.2213465418	0.037415444	0.0027482751	0.0351291412	0.1171999944	0.058288527699999995	0.0133284356	-0.0294506983	0.1019887963	-0.20463119359999998	-0.0692727762	-0.0639976692	-0.0155746716	-0.0329716571	0.1150559057	-0.0779603143	-0.0825880946	0.1858185429	0.0020529314999999998	0.0080629389	-0.0802392441	0.0295987328	-0.0386708216	-0.053589479599999996	0.0369276918	0.0130648891	0.0886222454	-0.0365892409	-0.0572668657	0.0686002327	0.0475085631	0.0747477972	0.0009679742	0.2243283	-0.0160778619	0.0694702213	-0.000122372	-0.031849099900000004	0.0135106457	-0.0156671421	0.009538143399999999	0.028182856200000002	-0.0190154664	-0.0819106849	0.185123325	-0.1325791612	0.0072619376	-0.07431902230000001	-0.1535696817	0.0408843	0.0823890484	-0.0059078522	0.21551847300000002	0.0359239473	-0.0141303795	-0.11843525	0.041629366099999995	-0.00456466	-0.0008507499999999999	7.237755624999998e-07	2.08361209156e-05	0.12947	0.0603115	0.0167624809	0.003637477032250001	0.384872	0.029833999999999968	0.148126456384	0.0008900675559999982	-0.000796578	0.000599802	6.345365100840002e-07	3.59762439204e-07	0.000207794	0.00025038	6.269014440000001e-08	4.3178346436000014e-08	-0.00186516	-0.00013046	3.4788218256e-06	1.70198116e-08	0.0	0.0	0.0	0.0	0.0
