csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
34325.515625	-81.16796875	6588.239151000977	1178241022.9221194	24771.03125	-18.708984375	350.02609634399414	613603989.1884767	24728.234375	-32.095703125	611485575.3049316	1030.1341590881348	1.142501	16.845223999999998	0.101185433	-0.0067424551	-0.1130640368	-0.0018256675	-0.0463602758	-0.1906582881	0.0167038847	0.0162277837	0.0388474695	0.0502942066	0.0551688508	-0.10007943109999999	0.0630359912	-0.0084077641	0.0744720953	-0.191529745	-0.0557103905	0.06486143230000001	-0.062423015	0.0511382432	-0.0107255344	0.11536316949999999	0.07551696320000001	-0.1171467005	-0.0017552209	-0.1439817541	0.0549668418	-0.008681873	0.0428342593	-0.137271897	0.0786684859	0.0488711964	0.058055137300000004	0.1060247479	-0.0029499585999999997	0.0458436796	-0.0702415286	0.06545534089999999	-0.0014128234	0.1042279154	0.049443348	-0.0305222701	-0.0133123162	-0.0700332875	-0.18054178	-0.010746246000000001	-0.0176565367	-0.058735456799999995	-0.0421183288	0.0252442423	0.08999408210000001	-0.0701092807	-0.010101236999999999	-0.0742530572	0.1540528306	0.08930666429999999	-0.037565623	0.0786195774	0.008296414	0.0891700183	0.0306410528	-0.044204540599999995	-0.0170321054	-0.1565993391	0.2053049806	0.0193173809	-0.0053037926	0.0537999255	-0.0501542915	-0.1170756001	0.0234607208	0.0574758542	-0.0022311095	0.0059745395	-0.056611462	-0.1363297297	-0.022128246600000002	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0108863	-0.010144433000000001	0.000102909520891489	0.00011851152769	0.06495169999999999	0.04526769999999999	0.004218723332889997	0.002049164663289999	0.0351342	0.016078199999999997	0.0012344120096399998	0.00025850851523999993	-0.000994249	-6.150000000000339e-07	9.88531074001e-07	3.7822500000004174e-13	-0.000528384	-6.2679e-05	3.928657040999999e-09	2.7918965145600003e-07	-0.000769255	-0.000530608	5.917532550250001e-07	2.81544849664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34396.390625	70.875	5023.265625	1183111688.0275881	24755.404296875	-15.626953125	244.20166397094727	612830041.9017372	24716.037109375	-12.197265625	610882490.3920021	148.7732887268066	0.977623	14.414235	0.11211510000000001	-0.0315285171	-0.1170291182	-0.0586918763	-0.0080391099	-0.1252404249	0.0292074383	-0.0069063786	0.0485759657	0.0386105409	0.0711266289	-0.0704673693	-0.0215042044	-0.0186694318	-0.009699635500000001	-0.05508744980000002	-0.0496718765	0.0403828747	-0.0987437127	-0.0078553836	-0.0181167644	0.024348361800000003	0.1190385616	0.055572022199999994	0.1424857835	-0.0114944426	-0.0847928551	0.11168344179999999	0.040313813	-0.0760565247	0.0345190858	-0.0966188934	0.1500170397	0.0374356046	0.1900907466	-0.0484127339	0.0274655285	0.0029612767	-0.027490298399999998	0.0991330277	-0.0012644137	-0.07464813969999999	-0.0087130865	-0.0188307439	-0.12326663550000001	-0.027928625	0.008269834	-0.0820536504	-0.0458523338	-0.0023077773	0.0826913657	0.0102206624	0.0520701036	0.0271547216	0.035931969700000004	0.072303952	-0.0636976351	0.0586794703	-0.0199267593	0.016100526	0.0177020396	-0.056347167999999996	0.059741379500000004	-0.0183363519	-0.020965748	-0.1062484425	-0.1568629126	-0.0665462235	-0.18914310190000005	-0.097278661	0.0277456958	-0.000670667	0.0948141503	0.1622190058	0.1128298953	0.0622318692	-0.06199866110000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0121084	-0.0012221000000000005	1.493528410000001e-06	0.00014661335056	0.0151221	-0.04982959999999999	0.00022867790841000005	0.0024829890361599987	0.0507123	0.015578100000000003	0.0025717373712899998	0.00024267719961000009	-0.00167673	-0.0006824810000000001	2.8114234929e-06	4.6578031536099995e-07	-0.000556919	-2.8535e-05	8.142462249999997e-10	3.10158772561e-07	-0.000570565	0.00019869000000000006	3.25544419225e-07	3.947771610000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34228.7734375	-167.6171875	28095.52154541016	1171608931.0357056	24737.458984375	-17.9453125	322.03424072265625	611941877.0036354	24687.326171875	-28.7109375	609464073.5165442	824.3179321289062	0.859403	12.671191	0.07286075	0.026386165	-0.0551051545	-0.0343698906	-0.0028511328000000004	-0.0415240838	-0.0033600156	0.0209932993	0.0633761043	-0.0241228355	0.006385351	-0.0957066057	-0.0134104764	-0.0334592436	-0.10370464550000001	0.018982081	0.0854250314	-0.0615300171	-0.0595448033	-0.041534384	-0.0669470488	0.0448983613	0.026321646	0.0243463914	0.0470701996	-0.0487585339	0.009122355300000001	0.11523726960000001	-0.0292816328	-0.0946934289	0.1283680731	0.12367916890000001	0.07262051580000001	0.0064796506	-0.0981411519	0.0932973085	0.16572608789999999	0.1407219173	0.0217069557	0.0408583129	0.017487011	-0.0740557713	-0.0135271691	-0.0119233841	-0.042534150300000004	-0.0021611474	-0.0361703885	-0.05673810820000001	0.028016421200000002	0.0449522174	0.10802340390000001	0.0031491886	0.0393575267	0.1384335504	0.0041622893	-0.0708537548	0.0237935884	-0.0124191982	-0.08998427380000001	0.0344799541	-0.004577288499999999	0.021442880499999997	0.020506188999999998	-0.0176255593	0.038223421	0.0662623666	-0.1260524576	0.135623731	-1.76347e-05	-0.08767149460000001	0.040144935	0.1126153398	0.0479035674	-0.1077864261	-0.054424752300000004	0.12231043800000001	0.0556579235	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	-0.0113295	0.000778899999999999	6.066852099999985e-07	0.00012835757025000006	0.0486083	0.033486199999999994	0.0023627668288899997	0.00112132559044	0.0655947	0.014882400000000004	0.004302664668090001	0.0002214858297600001	-0.00155721	0.00011951999999999993	2.4249029841000004e-06	1.4285030399999978e-08	-0.000406682	0.00015023700000000006	2.2571156169000014e-08	1.6539024912399996e-07	-0.000775073	-0.00020450800000000008	6.00738155329e-07	4.182352206400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34373.51171875	144.73828125	20949.170059204098	1181538307.8790436	24717.892578125	-19.56640625	382.8442535400391	610974213.503727	24711.791015625	24.46484375	610672615.1999245	598.5285797119142	0.923332	13.613768	0.06711455	-0.026939441800000002	-0.10136025	-0.0664202678	0.0141924942	0.1346293085	-0.054039270199999996	-0.00045610370000000004	0.0782407494	0.0337981936	0.12176019	-0.0834689159	-0.010491660600000001	0.0668902412	-0.0024493010999999997	-0.005861484399999999	-0.0058795083	0.0066512725	-0.0861347443	-0.0583741984	0.0287041356	0.046355184199999996	0.030918973	0.032693025	-0.10106720599999999	-0.014708585	-0.17050915460000002	0.10319589609999999	-0.1071237385	0.0179663708	0.0523659886	-0.072729138	0.0124868979	-0.1421102434	0.056212909000000005	0.0130313271	-0.0632225529	-0.031413479	-0.021686116499999998	0.0875747006	-0.0016202867	-0.0859588151	0.024883902000000003	0.034623158599999995	0.1268442826	0.0645514034	-0.0193149975	-0.09444603830000001	-0.0545841794	-0.0414528017	0.1152551842	0.0022429074	-0.0547166776	-0.014832166200000003	-0.0025823373	0.025482275699999998	-0.0126964078	0.0151329026	-0.0734728912	-0.0104813436	0.0749441698	-0.0081334174	-0.1715056235	0.0843583891	0.0367136609	-0.0813711051	-0.1315567521	-0.0242986775	-0.0801047226	0.1131777898	-0.061212586799999996	-0.1073716965	0.1373748046	0.0006165923	-0.0448097162	-0.0323177946	-0.011492678000000001	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	-0.0194376	-0.008108099999999998	6.574128560999997e-05	0.00037782029376	0.0712577	0.022649399999999997	0.00507765980929	0.0005129953203599997	0.0507249	-0.014869800000000002	0.00257301548001	0.0002211109520400001	-0.00185869	-0.00030148	3.4547285161e-06	9.08901904e-08	-0.000278417	0.00012826499999999994	1.645191022499999e-08	7.751602588899999e-08	-0.000775073	0.0	6.00738155329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34203.375	-170.13671875	28946.5030670166	1169870861.390625	24746.1171875	28.224609375	796.6285743713379	612370315.8574829	24685.25	-26.541015625	609361567.5625	704.4255104064941	0.956771	14.106803	0.1826229000000001	0.021918298	-0.0619715463	-0.034503977000000005	0.0086255719	-0.1369150632	-0.0043784	0.048200924699999995	0.048752772400000005	-0.1007601603	0.09416090949999999	0.0191702305	0.107937859	0.0587807428	0.1288834907	0.1659702666	0.045053249000000004	-0.0972360779	-0.11424171470000001	-0.0046433621	-0.1007475917	0.000905144	0.059640386	-0.0359027383	-0.0501892668	-0.0820576103	-0.06839805110000001	-0.0560258558	-0.036286738799999996	-0.006901024499999999	0.0299588808	0.08342916269999999	0.08992060029999999	0.0386757625	-0.0087356407	-0.0543281131	-0.0102565748	-0.13160051679999998	0.0328650283	0.0531503361	0.042731688600000005	-0.0696722044	7.086189999999999e-05	-0.0077982211	-0.1385711001	0.0079616837	-0.0719297277	-0.0159438173	0.0844847327	-0.11153273429999999	0.030154070499999998	-0.0876485749	-0.0260746004	-0.108322995	-0.1597427381	-0.1062623717	0.08532982310000001	0.0722818467	-0.1627389118	-0.0269981206	0.0014252447	-0.0470364832	-0.030349252200000006	-0.0093778135	0.1091679816	-0.0577752858	-0.021448335099999997	0.11302975009999999	-0.0677827102	-0.0607682784	0.0085982163	-0.0898970933	-0.045043845	0.029123935299999997	0.051838649800000004	0.0158948999	0.0809120709	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	-0.0195039	-6.630000000000177e-05	4.395690000000236e-09	0.00038040211520999997	0.17890799999999998	0.1076503	0.032008072464000004	0.011588587090089995	0.0948228	0.04409790000000001	0.008991363399840002	0.0019446247844100008	-0.00173794	0.00012074999999999998	3.0204354436000007e-06	1.4580562499999996e-08	-0.000204576	7.3841e-05	5.452493281e-09	4.1851339776e-08	-0.00119665	-0.00042157699999999997	1.4319712225000004e-06	1.7772716692900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34411.64453125	208.26953125	43376.197647094734	1184161279.345108	24753.232421875	7.115234375	50.62656021118164	612722515.3313638	24680.5625	-4.6875	609130165.3164062	21.97265625	0.983266	14.497441	0.18841245	-0.049336331	-0.0816871526	-0.0905565694	-0.0386262436	-0.0417858766	0.0203399131	-0.01489698	-0.044140045	-0.058419902	0.1495529184	0.0325404089	0.0332754254	-0.0061569102	-0.0337207312	0.06486018240000001	-0.0909230297	0.009058589399999999	-0.1217498335	-0.0853874416	0.022161035	-0.0209023406	0.0241946594	0.0084674961	0.1415644773	0.006708976899999999	-0.1000737494	0.0716510041	0.08782588460000001	-0.037538594	-0.10164091869999999	-0.0111892632	0.10111647789999999	-0.0522891392	-0.080770217	-0.0118009729	0.1193900894	0.0316611038	-0.0355510558	0.092881658	-0.0197344782	-0.0779045007	-0.045884225599999995	-0.039197274	-0.0400137665	-0.0135437054	0.0125695093	0.048273607999999996	0.0033244367	-0.1539869147	0.0409529944	-0.0346631025	7.70142e-05	0.0365700483	-0.055456865300000005	0.08135890559999999	-0.0365112753	0.047365640300000005	-0.07548888200000001	-0.0666386246	0.0480373193	0.052556549400000006	0.041624672	-0.0183036528	-0.08937654960000001	-0.1548742542	-0.0610000329	-0.0396465744	-0.04081133	-0.1380822977	-0.1101311296	-0.0177899184	0.0007504036	-0.0828017613	0.09255680179999999	0.10426291789999999	0.0310216879	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	-0.0194789	2.500000000000072e-05	6.250000000000358e-10	0.00037942754521	0.0396381	-0.13926989999999997	0.0015711789716099994	0.019396105046009998	0.109004	0.014181199999999975	0.011881872015999998	0.00020110643343999936	-0.00217835	-0.0004404099999999998	4.7452087224999985e-06	1.9396096809999982e-07	-0.000108529	9.604700000000001e-05	9.225026209e-09	1.1778543840999997e-08	-0.00103438	0.00016226999999999995	1.0699419844000005e-06	2.6331552899999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34343.3828125	-68.26171875	4659.6622467041025	1179467943.0059204	24741.515625	-11.716796875	137.28332901000977	612142595.4221191	24638.14453125	-42.41796875	607038165.9427643	1799.2840728759766	0.953979	14.065635	0.16105960000000002	0.0155709451	0.005961734200000001	-0.0751769759	0.012508697099999999	0.0478375192	-0.013872074299999999	-0.054114806200000004	-0.08304055240000001	-0.08903359470000001	0.060056359800000014	-0.07051100769999999	0.07805774830000001	-0.0600767529	-0.0050680416	0.12455767820000001	-0.1371397952	-0.0793199774	-0.15980761599999999	0.06957272490000001	0.0730731309	0.1170775168	-0.0478290142	0.1702284006	-0.1176374952	-0.012242949099999999	-0.015874587199999998	-0.053490324000000006	-0.0016975407999999998	-0.0874641047	0.114275517	0.024046445299999997	-0.19280295579999998	0.028873478900000006	0.060408567	0.0181400952	-0.0223465544	-0.0842958815	0.024134894599999998	0.0319194585	-0.0940504281	-0.0847535922	-0.015643705	0.018944316399999998	0.047041344699999994	0.0292286208	0.048678368099999994	0.0995661953	0.0464489321	-0.0382311722	0.0773020278	-0.10010265539999999	0.0641337683	0.031076703100000002	-0.1499277748	0.1036238491	0.0700511618	0.15368067529999999	-0.0050883663	0.0949833854	0.11953931849999999	-0.022781641000000002	-0.0102337429	0.19900657230000002	0.0717769191	0.0324430797	0.010903021399999999	0.0514648892	0.020909423700000002	0.0957679175	0.0195656917	0.1848655434	0.0398608046	0.11299357369999999	-0.0394961026	-0.0431313149	-0.0430631578	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.0309116	-0.011432699999999995	0.00013070662928999993	0.00095552701456	0.112165	0.07252690000000002	0.012580987225000005	0.005260151223610003	0.148796	0.03979200000000002	0.022140249616	0.0015834032640000015	-0.00249775	-0.0003194000000000001	6.2387550625e-06	1.0201636000000004e-07	0.000153701	0.00026223	6.876457290000001e-08	2.3623997401000005e-08	-0.00119891	-0.00016452999999999994	1.4373851881e-06	2.7070120899999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34370.765625	27.3828125	749.8184204101562	1181349529.6486814	24723.439453125	-18.076171875	326.747989654541	611248458.3923378	24608.087890625	-30.056640625	605557989.6327248	903.4016456604004	0.984937	14.522079000000002	0.07326399999999995	-0.050252319100000005	0.0040070056	-0.0881302994	-0.000766055	0.0520539621	-0.0030795381	0.0207167193	-0.0913530707	-0.012466776899999999	-0.048846106900000005	0.0405548431	-0.0233553664	0.05582329849999999	0.045293033899999995	0.0053877155	-0.0482289824	-0.0836636081	-0.08654046509999999	0.0404507037	0.0810369024	-0.1166048174	0.036736036	0.071738628	0.0561109846	0.0594551207	-0.0713780555	0.23112311800000002	0.0247895954	-0.066965804	0.008365236600000001	0.055173884299999996	-0.1075005602	-0.0782110909	-0.0355514678	0.0249900042	0.0069731402	-0.0056777682	-0.0437741244	0.0306193801	-0.107545455	-0.0575530826	-0.1041308349	0.0118744517	0.0468699199	0.0057728234	-0.0141620367	0.0681882251	0.0192943121	0.028464773199999998	-0.0756314992	0.056983638899999994	0.0041820267999999996	-0.0506741088	-0.0331023608	0.0359045427	0.0628358404	0.06391470240000001	0.0610346095	-0.11508158140000001	0.045032769199999996	-0.0033810779	-0.0282753665	0.0252747552	-0.11275151539999999	-0.047073984900000004	-0.177703417	0.044899743	0.0870180742	-0.0203860147	-0.1061904185	0.0820119652	0.1257793829	-0.013892641200000002	0.0082174595	0.0125456704	-0.0057301566	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-0.0373268	-0.006415200000000003	4.115479104000004e-05	0.00139328999824	0.06884069999999999	-0.04332430000000002	0.004739041976489999	0.001876994970490002	0.16561800000000002	0.016822000000000004	0.027429321924000005	0.0002829796840000001	-0.00257291	-7.51599999999999e-05	6.619865868099998e-06	5.649025599999985e-09	0.00016920099999999998	1.549999999999997e-05	2.402499999999991e-10	2.8628978400999993e-08	-0.0012423	-4.338999999999992e-05	1.54330929e-06	1.882692099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34183.203125	-187.5625	35179.69140625	1168491375.8850098	24708.873046875	-14.56640625	212.18019104003903	610528407.2465857	24571.759765625	-36.328125	603771377.9795876	1319.732666015625	1.034825	15.257643	0.07176935	-0.0207748287	0.11529373820000001	-0.027243185	0.0372105562	0.0762643214	-0.0155580349	0.0597151942	-0.1508545699	-0.0704523275	-0.043883838499999994	0.058457583	0.028281445	0.0576459567	-0.040473837799999995	0.1123702858	0.055112673499999994	0.0193890963	-0.0653912212	0.0767972866	0.0498670984	0.0381651181	0.0909707616	-0.036857258999999996	-0.0103107103	0.0506997869	0.0045453258000000005	0.0322229603	0.1124843559	-0.0643540958	0.0267302644	0.0363122343	-0.10036758380000001	-0.0375662297	0.0525491943	0.018837421899999998	0.0068816773	-0.06713975559999999	-0.029275365	-0.0829306742	-0.1128868176	0.0038998141999999998	-0.0732253586	0.049396213	0.06832274740000001	0.0198217951	-0.0599996854	0.16956805649999998	0.0280718946	-0.0079068781	-0.0779511542	0.0124507267	-0.0416126935	0.050943051100000004	-0.1065437101	-0.09050653609999999	-0.0422629363	0.0597709108	0.0293188115	0.0113590782	0.0592347004	-0.0711206486	-0.036060581099999996	-0.0366780862	-0.0225395979	-0.040609112	-0.0045093853	-0.0047116429	0.092828003	-0.0483162563	0.0130317643	0.09375514480000001	0.0927845233	0.0740929675	0.0436558325	-0.0661286203	0.0612975688	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-0.0373581	-3.1299999999997996e-05	9.796899999998746e-10	0.00139562763561	0.0968801	0.02803940000000002	0.00938575377601	0.0007862079523600012	0.176591	0.010972999999999985	0.031184381281	0.0001204067289999996	-0.00218049	0.00039241999999999966	4.7545366401000014e-06	1.5399345639999975e-07	0.000369334	0.00020013300000000004	4.005321768900002e-08	1.3640760355600008e-07	-0.0011803400000000006	6.195999999999936e-05	1.3932025156000015e-06	3.83904159999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34170.6171875	-12.5859375	158.40582275390625	1167631078.9746704	24708.8984375	0.025390625	0.000644683837890625	610529661.9946901	24609.30078125	37.541015625	605617684.9420319	1409.3278541564941	1.042059	15.364294	0.07440489999999997	-0.059029731900000014	0.1124629751	-0.0232219421	0.0169976139	-0.0280205467	0.044825465700000004	0.1440634255	-0.144864256	-0.0653730416	0.0374801423	-0.0577981175	-0.0540639807	0.0212786884	0.0072123887	-0.0250002859	0.0362497283	0.0347196938	0.0732084529	0.1337574143	-0.0058117435	0.0367924101	-0.048079919400000004	-0.0542545303	0.1227341429	-0.0063858664	-0.09628024119999999	-0.08779503949999999	0.0566035421	0.0511301562	0.0243002288	-0.0874912374	0.1378767749	0.0342980215	-0.11338460119999999	-0.05693743480000001	0.226068419	-0.0102366758	-0.062232191900000004	-0.07879273099999999	-0.0502363133	0.0150006567	-0.10249316779999999	0.0143109398	-0.0232493352	-0.0537805887	-0.1203298208	0.1658040268	-0.016716639499999998	-0.0224915215	0.0740597385	0.06021369150000001	-0.017197829799999998	-0.0255427012	0.0339365355	-0.0391446867	0.009722128100000001	0.038804640099999996	0.11691965019999999	0.0788223217	-0.0745842772	0.0094199475	0.0083534228	-0.0626966937	0.0292279577	-0.1543917286	0.0150945929	-0.0308815014	-0.08813334789999999	-0.0250606821	0.0926049435	0.0295850363	-0.07842830190000001	-0.1108450972	0.0478873637	0.2759677427	0.038951808500000004	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.0373581	0.0	0.0	0.00139562763561	0.058850699999999985	-0.03802940000000002	0.003463404890489999	0.0014462352643600015	0.175431	-0.0011599999999999946	0.030776035761000006	1.345599999999987e-06	-0.0028848000000000003	-0.0007043100000000001	8.322071040000001e-06	4.960525761000001e-07	0.000369334	0.0	0.0	1.3640760355600008e-07	-0.0011803400000000006	0.0	1.3932025156000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34143.6875	-26.9296875	725.2080688476562	1165791396.0976562	24698.236328125	-10.662109375	113.68057632446288	610002877.7199135	24611.775390625	2.474609375	605739487.8785744	6.1236915588378915	1.00759	14.856075	0.12290239999999998	-0.0021667837	0.1122212418	0.0321994569	0.0080002901	0.0694387944	0.0047770878000000004	0.09311693060000001	-0.0567935702	-0.15887458029999998	-0.09299755970000001	0.1325421067	0.0071437172	-0.049766736	0.0850385621	0.019050446000000002	-0.0172772378	-0.0379161914	0.1130362709	0.0278758716	-0.0254194786	0.1379691874	-0.056324934800000004	0.09790106369999999	0.1081474103	0.1213978785	0.11068429880000001	-0.1415590506	-0.1253821245	-0.07774619370000001	-0.045384841100000003	-0.0380727416	0.0003158853	-0.1352540179	-0.0831231321	0.0032064751	0.0581114308	0.0213060231	-0.0170346931	-0.1064126012	-0.0502216941	0.028744795899999998	0.0106483194	0.014103704	0.0702847908	-0.0096315008	-0.0981002993	0.1132244099	0.15456904929999998	-0.0383389842	-0.11718231259999999	-0.023309914700000003	0.0895945743	-0.0382061023	-0.0027066156	-0.0104912851	0.0424024229	-0.0760700212	0.0623592668	0.1870002797	-0.0015349089	-0.0106300531	0.1455569521	0.0395055957	-0.095193405	0.0361171042	0.19902959850000002	0.0305060738	-0.052353807599999996	0.1069726142	-0.0579386896	-0.0539794046	0.036933316800000004	-0.1456765784	-0.0189812887	0.08876462689999999	0.109224054	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.0326668	0.004691299999999996	2.200829568999996e-05	0.00106711982224	0.12907900000000005	0.07022830000000006	0.01666138824100001	0.004932014120890009	0.177056	0.0016249999999999876	0.031348827136	2.64062499999996e-06	-0.00242831	0.00045649000000000037	5.8966894561e-06	2.0838312010000034e-07	-0.000101332	-0.000470666	2.21526483556e-07	1.0268174224000004e-08	-0.0011803400000000006	0.0	1.3932025156000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34116.06640625	-27.62109375	762.9248199462891	1163905987.0356598	24714.64453125	16.408203125	269.22912979125977	610813654.3060455	24620.29296875	8.517578125	606158825.8670808	72.54913711547852	0.993257	14.644752	0.11904505000000005	-0.030149368500000006	0.1264207183	0.0149837516	-0.015562278200000003	0.1452018083	-0.052049139	0.0212167498	-0.0744112004	-0.09405865529999999	-0.0609511009	0.0739435833	-0.126587314	-0.0106465033	-0.0015988978	-0.0739395875	-0.0739531276	0.0732045657	-0.0336926804	-0.02208483	-0.0143005322	0.158006023	0.0434074616	-0.0707354276	0.06578408549999999	-0.009047108	-0.1213378363	-0.1566254502	0.18015047899999997	-0.0227802085	0.0766915331	-0.0072094053	0.13461646730000001	0.082649084	0.023727118	-0.0030276705	0.0632492061	-0.063873826	-0.039385865299999996	-0.10794060550000001	-0.006175328000000001	0.0342200767	-0.0391391246	8.01708e-05	0.1450917376	0.056266389400000005	-0.0144534662	0.100088571	0.0782059637	-0.0160974969	-0.0652035183	0.1235290332	0.0530176889	0.0096729851	0.0726482574	0.10336367630000001	-0.0854857157	0.0429344648	-0.06563694610000001	0.1267635194	0.0142670452	-0.0237600377	-0.0419123816	-0.0438972803	0.066307178	-0.1861696215	0.0721981734	-0.005473141	-0.10944176230000001	-0.1570784785	0.12690552089999999	0.007929136	-0.0580863351	0.0328917882	0.0006810546	0.0352249113	0.1478147332	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.037349900000000005	-0.0046831000000000025	2.1931425610000023e-05	0.0013950150300100007	0.0478455	-0.08123350000000006	0.00228919187025	0.00659888152225001	0.172645	-0.004410999999999997	0.029806296025	1.9456920999999984e-05	-0.00249803	-6.972000000000011e-05	6.2401538809e-06	4.8608784000000155e-09	0.00029581700000000003	0.0003971490000000001	1.5772732820100004e-07	8.750769748900001e-08	-0.00128782	-0.00010747999999999941	1.6584803524000005e-06	1.1551950399999876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
