onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0423	6	active_change	correct	1.6331000000000007	right
20.0586	6	active_change	correct	1.1934000000000005	right
26.0667	6	active_nochange	incorrect	1.0569999999999986	right
36.0831	6	passive	miss	n/a	right
42.0912	6	active_change	correct	0.8538999999999959	right
52.1076	6	active_nochange	correct	1.359100000000005	left
60.123999999999995	6	active_change	correct	2.3344000000000023	right
66.1321	6	active_nochange	correct	1.9111000000000047	left
72.1403	6	active_change	correct	2.025599999999997	right
78.1484	6	active_change	incorrect	1.4144000000000005	left
86.1648	6	active_nochange	incorrect	1.4616000000000042	right
92.1729	6	active_nochange	correct	1.797300000000007	left
100.1894	6	active_nochange	correct	1.7904999999999944	left
106.1975	6	passive	n/a	1.225200000000001	right
112.2056	6	active_change	incorrect	1.838799999999992	left
118.2138	6	active_nochange	correct	1.5263999999999953	left
126.2302	6	passive	n/a	1.1477000000000146	right
134.2466	6	active_nochange	incorrect	1.7139999999999986	right
140.2547	6	active_nochange	incorrect	2.093599999999981	right
150.2711	6	active_nochange	incorrect	1.070900000000023	right
156.2792	6	passive	n/a	1.1785999999999888	right
162.2873	6	passive	n/a	0.6722000000000037	right
172.3037	6	active_change	correct	1.008499999999998	right
180.3201	6	active_change	incorrect	1.4037999999999897	left
188.3365	6	active_nochange	incorrect	1.7580000000000098	right
194.3446	6	active_change	correct	1.5596999999999923	right
204.361	6	passive	n/a	0.6099000000000103	right
210.3691	6	active_nochange	correct	1.205600000000004	left
216.3773	6	active_change	correct	1.458200000000005	right
222.3854	6	active_change	correct	1.3828000000000031	right
228.3935	6	active_nochange	correct	1.286500000000018	left
238.4099	6	active_change	correct	1.4047000000000196	right
244.418	6	active_change	incorrect	2.1644000000000005	left
252.43439999999998	6	active_change	correct	2.022700000000043	right
258.4426	6	active_change	correct	1.4412999999999556	right
264.4507	6	active_nochange	correct	1.4910000000000423	left
272.4671	6	passive	n/a	2.08420000000001	right
280.4835	6	passive	n/a	1.677500000000009	right
296.4997	6	active_nochange	incorrect	1.5546999999999684	right
302.5078	6	active_nochange	correct	2.5663000000000125	left
