name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1952.0	2.48	702.0	0.14400000000000002
Left-G&S_occipital_inf	4095.0	2.571	1479.0	0.156
Left-G&S_paracentral	2692.0	2.181	1037.0	0.114
Left-G&S_subcentral	4094.0	2.748	1292.0	0.128
Left-G&S_transv_frontopol	2508.0	3.028	595.0	0.188
Left-G&S_cingul-Ant	4913.0	2.9819999999999998	1504.0	0.132
Left-G&S_cingul-Mid-Ant	2002.0	2.73	769.0	0.114
Left-G&S_cingul-Mid-Post	2828.0	2.6460000000000004	1016.0	0.13
Left-G_cingul-Post-dorsal	1781.0	2.864	458.0	0.16399999999999998
Left-G_cingul-Post-ventral	526.0	2.369	217.0	0.142
Left-G_cuneus	2310.0	1.749	1140.0	0.157
Left-G_front_inf-Opercular	3593.0	2.659	1081.0	0.132
Left-G_front_inf-Orbital	1354.0	2.903	312.0	0.166
Left-G_front_inf-Triangul	1420.0	2.5980000000000003	422.0	0.14800000000000002
Left-G_front_middle	11089.0	2.533	3349.0	0.166
Left-G_front_sup	15283.0	2.813	4358.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1852.0	3.701	423.0	0.139
Left-G_insular_short	2344.0	3.862	424.0	0.11699999999999999
Left-G_occipital_middle	3783.0	2.315	1317.0	0.14400000000000002
Left-G_occipital_sup	2147.0	1.994	973.0	0.145
Left-G_oc-temp_lat-fusifor	4239.0	2.8480000000000003	1189.0	0.17
Left-G_oc-temp_med-Lingual	4897.0	2.036	2129.0	0.171
Left-G_oc-temp_med-Parahip	4371.0	3.248	995.0	0.131
Left-G_orbital	5855.0	2.858	1539.0	0.153
Left-G_pariet_inf-Angular	5694.0	2.427	1835.0	0.15
Left-G_pariet_inf-Supramar	5515.0	2.324	1980.0	0.13
Left-G_parietal_sup	5002.0	2.156	1881.0	0.139
Left-G_postcentral	3842.0	2.005	1555.0	0.12
Left-G_precentral	5382.0	2.5580000000000003	1701.0	0.12
Left-G_precuneus	4948.0	2.431	1657.0	0.142
Left-G_rectus	3177.0	3.102	707.0	0.154
Left-G_subcallosal	1342.0	2.615	451.0	0.095
Left-G_temp_sup-G_T_transv	808.0	2.377	273.0	0.13
Left-G_temp_sup-Lateral	5229.0	2.648	1539.0	0.155
Left-G_temp_sup-Plan_polar	1852.0	2.8960000000000004	497.0	0.077
Left-G_temp_sup-Plan_tempo	1780.0	2.261	680.0	0.11800000000000001
Left-G_temporal_inf	7155.0	2.819	1923.0	0.166
Left-G_temporal_middle	7318.0	2.656	2020.0	0.159
Left-Lat_Fis-ant-Horizont	415.0	2.553	193.0	0.091
Left-Lat_Fis-ant-Vertical	344.0	2.7569999999999997	122.0	0.09699999999999999
Left-Lat_Fis-post	1264.0	2.233	708.0	0.12300000000000001
Left-Pole_occipital	2618.0	1.821	1287.0	0.156
Left-Pole_temporal	5566.0	3.147	1095.0	0.166
Left-S_calcarine	2358.0	1.94	1463.0	0.12
Left-S_central	3577.0	1.787	2196.0	0.096
Left-S_cingul-Marginalis	1749.0	2.276	842.0	0.094
Left-S_circular_insula_ant	780.0	3.235	297.0	0.099
Left-S_circular_insula_inf	1680.0	2.521	763.0	0.09300000000000001
Left-S_circular_insula_sup	2449.0	2.699	1152.0	0.107
Left-S_collat_transv_ant	1442.0	2.3040000000000003	716.0	0.09300000000000001
Left-S_collat_transv_post	645.0	2.024	400.0	0.14
Left-S_front_inf	3369.0	2.064	1744.0	0.102
Left-S_front_middle	1313.0	1.902	768.0	0.11699999999999999
Left-S_front_sup	3784.0	2.441	1641.0	0.11199999999999999
Left-S_interm_prim-Jensen	581.0	1.949	339.0	0.102
Left-S_intrapariet&P_trans	3639.0	1.963	2015.0	0.11800000000000001
Left-S_oc_middle&Lunatus	1133.0	2.042	642.0	0.124
Left-S_oc_sup&transversal	1276.0	2.112	679.0	0.127
Left-S_occipital_ant	1002.0	2.1390000000000002	537.0	0.10099999999999999
Left-S_oc-temp_lat	1035.0	2.456	493.0	0.122
Left-S_oc-temp_med&Lingual	3039.0	2.556	1351.0	0.11199999999999999
Left-S_orbital_lateral	565.0	2.551	211.0	0.187
Left-S_orbital_med-olfact	958.0	2.478	446.0	0.13
Left-S_orbital-H_Shaped	2370.0	2.588	892.0	0.12
Left-S_parieto_occipital	1763.0	1.859	1028.0	0.113
Left-S_pericallosal	1283.0	2.506	716.0	0.129
Left-S_postcentral	4031.0	1.905	2320.0	0.124
Left-S_precentral-inf-part	3186.0	2.364	1440.0	0.09699999999999999
Left-S_precentral-sup-part	1395.0	2.137	696.0	0.096
Left-S_suborbital	945.0	2.78	338.0	0.11900000000000001
Left-S_subparietal	1412.0	2.263	722.0	0.12
Left-S_temporal_inf	2292.0	2.258	1171.0	0.121
Left-S_temporal_sup	8750.0	2.383	3973.0	0.107
Left-S_temporal_transverse	682.0	2.26	352.0	0.10300000000000001
BrainSegVolNotVent	1045851.0	1045851.0	83170.2	1045851.0
eTIV	1216651.688087	1216651.688087	1045851.0	1216651.688087
