csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
28089.482421875	-61.49609375	3781.769546508789	789019022.7288246	21974.927734375	9.908203125	98.17248916625977	482897448.93100363	21330.9140625	24.236328125	587.399600982666	455007894.74176025	1.137245	16.988609	0.15496265	0.0089118674	-0.0148417294	-0.006055185899999999	0.0881773082	-0.0449725997	0.056836139	-0.0356113398	0.062111358099999986	0.0846395055	-0.1857155268	-0.0369232695	0.081333248	0.0061946835	-0.0955358318	-0.0196788049	-0.1695431372	-0.1390519117	0.046870534299999995	0.0038361692	0.0048606449	0.0791071688	-0.043622512	0.0645664839	-0.055727256399999994	0.1228204153	0.0689500126	0.0438765188	-0.0152408622	-0.029862335	0.0360513723	0.048741918099999997	0.163075048	0.0774540341	0.1313769684	-0.1402874423	0.0610425053	-0.0784970575	-0.0178572805	0.0122437007	0.054658426100000004	-0.049565558600000004	-0.0840799207	-0.0063291564	-0.045865238499999995	-0.0597428294	0.1146084667	-0.0046020743	-0.0512274963	-0.0032293745000000003	0.0810986688	-0.0523814675	-0.0364187643	0.051843078099999995	0.0365317869	-0.21741918559999998	-0.0476044699	0.0575204287	0.0101292293	-0.10906389179999999	-0.044921667699999994	0.043323357	0.1935096184	0.0904576659	0.0214756696	0.05487562309999999	-0.0171802726	0.0012063816999999999	0.059290318499999994	0.0781509682	-0.1127144958	0.089246116	0.0377925181	-0.06308762309999999	0.032394156699999996	-0.0279811892	0.0029646371	-0.0666844909	-0.20896013239999997	0.019315334	-0.1507761396	0.0043052609	-0.0863180348	0.0090938805	-0.0081619311	-0.0749610642	0.0669142545	0.0930978403	0.0941439642	0.02391924	-0.0571422589	0.0126068	0.02157428	0.0004654495575184	0.00015893140624	-0.0295328	-0.02032109	0.0008721862758399999	0.0004129466987881	0.0115354	-0.05449599999999999	0.00013306545315999998	0.002969814015999999	-0.00035852400000000004	-0.000986458	1.2853945857600004e-07	9.730993857639998e-07	-9.53037e-05	-6.983260000000002e-05	4.876592022760003e-09	9.082795233690004e-09	-0.000578688	-0.00011513500000000006	1.325606822500001e-08	3.3487980134400005e-07	0.0	0.0	0.0
28155.173828125	65.69140625	4315.360855102539	792713813.291935	21983.8984375	8.970703125	80.47351455688477	483291790.5103149	21311.25	-19.6640625	386.6753540039063	454169376.5625	1.135854	16.967827	0.14547711900000002	0.020770231	-0.0051315199	0.046039725499999996	0.0726598346	0.01838168	0.0278356894	-0.06791665200000001	-0.0053964148	0.10898546460000001	0.009248052199999999	0.060851817999999995	0.0679714035	0.0582655428	0.08432847939999999	-0.0359139077	0.0652111188	0.0243505384	0.026682297	-0.081442664	-0.0307604269	0.1301392288	-0.08074080480000001	0.0097229512	0.1340449442	-0.07237568379999999	0.17182737739999998	0.1015398642	0.021995830499999997	-0.151432955	-0.1581737748	-0.0763766273	-0.0063491552000000005	-0.0111176329	0.0746223819	0.0013935194	-0.0709778121	-0.1546497181	-0.12564674539999998	-0.034349245800000004	0.11742967619999999	-0.0604443718	0.08699653140000001	-0.0385545926	0.0080664834	0.08385586240000001	0.08587107029999999	-0.0230964325	0.0872967998	-0.0118033693	-0.1529729956	-0.0316442159	-0.0792071442	0.0004836314	0.10599481460000001	-0.0033791514	0.0276281063	0.0469595679	-0.10760636470000001	0.07451791070000001	-0.0286645421	0.043824622199999996	-0.0321583906	-0.014847253000000001	-0.0177610513	-0.0983223186	-0.16970774510000006	-0.059152151500000014	0.11606191460000001	-0.023719333500000002	0.09633573	0.1624500164	0.019830185400000002	-0.1065842949	-0.1305442392	-0.1490197932	-0.013667498899999998	-0.0212055316	0.023314246099999998	-0.0158082116	-0.1439659797	0.008485894300000001	0.14921747	-0.016568173000000002	-0.0547316468	-0.074543443	0.2052348372	-0.08227101120000001	0.0923233333	0.0183408808	-0.0644997188	-0.0008705889999999997	-0.013477389	0.000181640014257321	7.579252069209995e-07	0.0305198	0.0600526	0.0009314581920399998	0.0036063147667600003	0.0632102	0.051674799999999986	0.003995529384039999	0.0026702849550399987	-0.000366402	-7.877999999999954e-06	1.3425042560399999e-07	6.206288399999929e-11	5.78059e-05	0.0001531096	2.344254961216e-08	3.34152207481e-09	-0.000334229	0.00024445900000000004	5.976020268100003e-08	1.1170902444100001e-07	0.0	0.0	0.0
28148.578125	-6.595703125	43.50329971313477	792342450.4592285	22000.951171875	17.052734375	290.79574966430664	484041852.467228	21317.642578125	6.392578125	40.86505508422852	454441885.0886879	1.066206	15.927407999999998	0.132492301	0.0354633029	-0.0011459424	0.0811376293	0.041655855	0.1164713441	0.0360095817	0.0826147869	0.053149474599999996	-0.0267241465	-0.0794372195	-0.2263874393	0.0507276512	0.21420373829999997	0.0040529621	-0.0162517893	0.1397272031	-0.1346825182	-0.1589596998	-0.0644876989	0.0513671004	0.0208026565	0.16593103509999999	-0.0648527611	0.1021179495	0.08650300279999999	-0.0336554069	0.0808113097	-0.0795087283	-0.0741336388	-0.0609521087	0.0735879097	0.0333196815	-0.0875086817	0.0049832168	-0.10789399470000001	0.0594762387	0.043099598200000006	0.0205118481	-0.062974385	0.0784335194	-0.025637118100000002	-0.1486181464	-0.017819219	0.0060228937	0.10677384699999999	0.0496317353	0.09729438900000001	0.07656972599999999	-0.0201438413	-0.0801439351	-0.0305283641	0.0909170607	0.0315559721	-0.0392682048	-0.0625068101	-0.23310158420000002	-0.1086953165	-0.1540859935	-0.0348873314	0.0173182802	0.230651528	0.015037576200000001	-0.14699625619999998	0.0207377551	0.0383850792	0.09133524470000001	-0.0903684557	-0.1784248688	-0.1222785184	-0.0016832748	0.13398120300000002	-0.0450828005	-0.0336142309	-0.0497479692	-0.056193597000000005	-0.0684522469	-0.0663061882	-0.057763948899999994	-0.0307374282	0.0323665042	-0.0053333303	-0.0276564473	0.042093319500000004	0.0226416064	-0.0486178633	-0.1908132948	0.196616435	0.0904527076	0.0127227994	-0.07154294259999999	-0.00207269	-0.001202101	1.4450468142010004e-06	4.296043836099998e-06	-0.0444974	-0.07501719999999999	0.00198001860676	0.0056275802958399975	0.0900363	0.026826100000000002	0.008106535317689999	0.0007196396412100002	0.000222536	0.000588938	4.952227129599999e-08	3.46847967844e-07	5.78059e-05	0.0	0.0	3.34152207481e-09	-0.000334229	0.0	0.0	1.1170902444100001e-07	0.0	0.0	0.0
28294.623046875	146.044921875	21329.11920547485	800585693.3647499	21988.708984375	-12.2421875	149.87115478515625	483503322.7995338	21371.05859375	53.416015625	2853.270725250244	456722145.4174957	1.192358	17.811911	0.08688724	0.0351340711	0.0800380509	0.1259084497	-0.0893096149	0.014692241699999999	0.0389382354	0.0234123741	-0.0034755890000000003	0.046606597699999995	-0.0560483106	-0.0874318895	-0.042561552999999995	0.12660343	0.007683505500000002	0.0008413297000000001	-0.1043455491	-0.0729441088	0.038310829	-0.0034449402	-0.056452296	-0.1561851106	0.12018268369999999	0.0692769583	0.008708485699999999	0.13673868449999999	-0.009966648199999999	0.0198261999	0.0922014859	-0.0884768434	0.1432013271	-0.066193693	0.0545552651	-0.0098990241	0.1164253707	-0.0093397507	0.131572482	-0.09811959810000001	-0.0111573452	0.1339911416	-0.0621590824	-0.2508465264	0.1130902542	-0.026438805699999998	0.1040195426	0.065678581	-0.051817982	0.0791429957	-0.07000550009999999	-0.0285130706	-0.0109741814	-0.0391224045	0.026286121000000003	-0.013570643500000002	0.0365816317	-0.0723030646	-0.08392462710000001	-0.1154263037	-0.0775914118	-0.025680377999999997	-0.0227481891	-0.0052732335	0.0711974954	0.10414995460000001	-0.06269630820000001	0.0198156612	0.2061805237	0.028401647999999998	0.006553451	-0.0476340623	-0.052011613600000006	-0.0062235425	0.09346301359999999	-0.0620510888	0.1554371692	-0.1768016602	0.032527054799999996	-0.0124843015	-0.012205158700000001	-0.0361983643	-0.19254373600000002	-0.0050423477	-0.011242444099999999	-0.16566513859999998	-0.2441401797	0.0640969652	0.024307261400000002	-0.0073498455	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.012592399999999998	0.01466509	0.0002150648647081	0.00015856853775999996	-0.0377866	0.006710800000000003	0.0014278271395599998	4.5034836640000046e-05	0.0504069	-0.0396294	0.0025408555676100005	0.0015704893443599995	-0.000295103	-0.000517639	8.708578060900001e-08	2.6795013432099994e-07	5.78059e-05	0.0	0.0	3.34152207481e-09	-0.000334229	0.0	0.0	1.1170902444100001e-07	0.0	0.0	0.0
28381.08203125	86.458984375	7475.155979156494	805485817.2645416	21969.3046875	-19.404296875	376.5267372131348	482650348.4522095	21333.47265625	-37.5859375	1412.7026977539062	455117055.5749664	1.006116	15.029753	0.1107457	0.049694280099999995	0.0804873376	0.1328034994	-0.0915534776	-0.10925875130000001	0.0985724055	0.0608421974	-0.0796760783	-0.0353196417	-0.016223332	-0.0211359432	-0.0986335303	0.0259159263	0.082047655	0.1365386592	0.196905017	-0.04495821269999999	0.12415556859999999	-0.057716337	0.0714856338	0.0311106829	-0.0400907973	0.06816847599999999	-0.0203267055	-0.0148377908	-0.0921731334	-0.06298225219999999	-0.0694346483	0.1394150409	-0.0806451155	0.09798453119999999	-0.1470432178	0.1288599842	-0.090178762	0.1348433811	0.1806289052	-0.032517994700000004	-0.0159452745	-0.054430313	-0.06784120980000001	-0.16633938380000002	0.0231145663	-0.0785487317	0.13639288119999998	0.0985520374	-0.0772958715	-0.1022414376	-0.029056066800000002	0.0039820295	0.0091275715	-0.0957351823	0.0618730833	-0.0764865091	-0.031880599700000005	-0.0095905322	0.0073726312	-0.0976413302	-0.0399369159	0.1228216385	0.1514187695	0.1234827045	-0.0672631875	0.0793756258	0.08518998359999999	-0.0549736205	-0.012191926399999999	-0.0256904212	-0.0181278448	0.0257277606	-0.0623816883	-0.1131766874	-0.097203363	0.0812182823	-0.0931514111	0.1520181655	0.019712034	0.1550622551	0.1238059397	-0.052815378899999994	-0.0215239748	-0.21230061449999998	-0.1622620753	-0.1070839101	-0.0594852527	-0.0005812676	0.1494790233	0.1685534041	0.08656555070000001	0.0014161995	-0.0845511243	0.00837037	-0.004222029999999997	1.7825537320899986e-05	7.00630939369e-05	-0.004565100000000001	0.033221499999999994	2.0840138010000004e-05	0.0011036680622499996	0.0965803	0.04617339999999999	0.009327754348089998	0.002131982867559999	-1.08228e-05	0.0002842802	1.1713299984e-10	8.081523211203999e-08	5.78059e-05	0.0	0.0	3.34152207481e-09	-7.59338e-05	0.00025829520000000003	6.671641034304002e-08	5.765941982439999e-09	0.0	0.0	0.0
28237.24609375	-143.8359375	20688.776916503903	797342066.9589996	21961.53125	-7.7734375	60.42633056640625	482308854.84472656	21288.232421875	-45.240234375	2046.6788063049319	453188839.6477699	0.9983550000000002	14.913827	0.100330635	-0.027568058500000003	-0.017371714	0.1032863685	-0.0200004633	-0.1247880046	0.157812205	0.1110356581	-0.046476141799999995	-0.0730899052	0.0236106044	-0.0642532685	-0.005547297099999999	-0.0073550853000000005	-0.1249279496	0.0499922426	0.2209642128	-0.0312617009	-0.0569662463	0.0187705123	-0.1155771356	0.11722892689999999	-0.13097040810000002	0.029137973900000006	-0.1052321996	0.0102450117	0.023910457000000003	0.053537494000000005	0.098993191	0.0511419309	-0.0018971183999999999	-0.007397829599999998	-0.0097780828	0.1579165078	-0.0854656166	-0.1222968612	-0.09440802599999999	0.0214351069	0.0846731913	0.08010790549999999	0.0083256964	0.0044198699	0.1407542537	0.012777513700000001	0.0292528509	0.0837123357	-0.0416858696	-0.121046068	-0.0638941028	-0.0243710413	-0.0175554859	-0.1501652122	0.1213063608	-0.0490140321	-0.057477082199999995	0.0541800193	-0.0286894425	0.0011030469	0.0178550173	-0.084849997	0.1292090267	0.18864620170000002	-0.10701171550000001	-0.021849127000000003	-0.0820894772	0.0235846727	-0.15429259550000002	0.06896005200000001	0.0660663718	0.1154619683	-0.0688752985	-0.027083267799999998	0.1053156404	0.0161164065	-0.0417345708	0.0529120767	0.0350213095	0.07459627049999999	-0.0707637295	-0.0692582843	0.0599163079	0.1564662184	0.0412016138	0.041442837999999996	-0.0185178421	0.05395284559999999	0.0677668301	-0.103185869	0.0845511243	-0.0042478315	-0.0904527076	-0.00473414	-0.01310451	0.0001717281823401	2.2412081539600004e-05	-0.044561	-0.0399959	0.0019856827210000005	0.00159967201681	0.100634	0.004053700000000007	0.010127201956	1.6432483690000058e-05	-0.000306271	-0.0002954482	9.3801925441e-08	8.728963888323999e-08	0.000367593	0.00030978710000000004	9.596804732641002e-08	1.3512461364900002e-07	-0.000334229	-0.00025829520000000003	6.671641034304002e-08	1.1170902444100001e-07	0.0	0.0	0.0
28075.26953125	-161.9765625	26236.406799316406	788220759.2523347	21970.234375	8.703125	75.744384765625	482691198.4924317	21282.962890625	-5.26953125	27.76795959472656	452964509.40372086	1.046494	15.632936	0.061230968	-0.0867105858	-0.06271841110000001	-0.029259534	0.0394107441	-0.10095583179999999	0.0532028304	-0.0642109555	-0.0764308258	-0.009266498599999999	0.1595078802	0.1261339839	0.0326268094	-0.1069086241	0.0367948691	0.0328689998	0.013786680400000001	-0.057667533	0.0373682845	-0.0756046812	-0.0201148351	-0.0127955347	-0.18520616850000002	-0.2799584785	-0.1364333184	-0.0746046867	0.0252315088	0.016551282	-0.0823051131	-0.0189233151	0.0270406307	0.1003960793	0.225957102	0.0094297338	-0.0149991536	-0.08327023230000001	0.1414080086	0.11578132640000001	-0.1000028067	0.1114452836	0.1039953693	-0.08937512550000001	-0.0176401279	0.0722941967	-0.0605321896	-0.0447368282	0.013981764499999999	-0.0648804331	-0.066432621	-0.0138421033	-0.0872105067	-0.05438499980000002	-0.0759242576	-0.06299350990000001	0.0238560153	0.1733106262	0.12202953050000001	0.1130259723	0.04876527940000002	0.055093223499999996	0.028585455200000002	0.0240398421	0.039294816	-0.0324446125	0.0573107728	-0.0048867975	-0.1450376646	0.221034805	-0.1478835293	0.17794619820000002	0.0793554642	0.09590327970000001	-0.13097864369999998	0.0534443538	0.0674565991	-0.022983859	0.0474673239	-0.11000284769999999	-0.21120021309999998	0.021857602599999998	-0.0481839243	-0.0635201206	-0.0278004685	-0.015817541299999998	-0.022614920299999997	0.18481097940000002	-0.0293761633	0.1177140607	0.082490912	-0.0099026625	-0.0959136145	0.0005387069999999999	0.005272847000000001	2.7802915485409007e-05	2.90205231849e-07	-0.000247279	0.04431372099999999	6.1146903841e-08	0.001963705868865841	0.100637	3.0000000000030007e-06	0.010127805769	9.000000000018002e-12	-0.000105739	0.000200532	1.1180736121e-08	4.0213083024e-08	0.000335297	-3.2296000000000065e-05	1.0430316160000046e-09	1.1242407820899999e-07	-0.000334229	0.0	0.0	1.1170902444100001e-07	0.0	0.0	0.0
28060.19140625	-15.078125	227.349853515625	787374341.7553864	22001.80078125	31.56640625	996.4380035400392	484079237.6178131	21332.345703125	49.3828125	2438.662170410156	455068973.19763565	1.098452	16.409102999999998	0.102100804	-0.0921229459	-0.0754640706	0.0119096806	0.0744576319	0.0101689109	-0.054347202000000004	-0.0645566985	-0.0442019915	-0.033804752599999995	0.0907493658	-0.0044622541	-0.0185207848	-0.0948952459	-0.08240902110000001	0.0922271836	-0.11776790779999999	-0.1073571841	-0.1319721759	-0.0905160723	0.0297802843	0.1495915741	0.0434622657	0.0052799621	-0.0282524562	0.0539442792	0.060781675099999995	-0.0899469542	0.1095230619	-0.1192793708	-0.014661359399999999	0.0002218459	-0.0235406401	-0.1898436516	-0.0490441347	-0.1788003946	0.0073762468000000015	-0.0576376228	0.1149914699	-0.0206418374	-0.0904376386	-0.0384206261	0.0104321752	0.0920210531	-0.0730506912	-0.0148118877	0.0554793286	-0.0248329853	0.0502296625	-0.0633996579	0.0169216775	0.050432314299999996	-0.0682342243	-0.0362096115	-0.0326192689	0.1016653234	0.018884546999999998	0.014356706799999999	0.10314231119999999	-0.0583988581	0.071359455	0.0387602825	0.2272302973	-0.09276094439999999	0.0205432782	-0.0376003674	-0.0744111292	-0.0799753333	0.011292596799999999	-0.0014098151	-0.0388902275	-0.1167758075	0.0421461521	-0.1787208801	0.0040416984999999996	-0.0720171909	-0.1327912671	-0.1495334133	-0.0472641963	-0.142875508	0.109120286	0.08847062130000001	-0.0503517296	-0.0376392013	-0.1115169847	-0.023279751	-0.15924226130000002	-0.0434708614	0.0803860294	-0.015536046599999999	-0.1009072399	0.0125923	0.012053593	0.000145289104209649	0.00015856601928999998	-0.053717	-0.05346972099999999	0.0028855160889999995	0.0028590110638178397	0.07697999999999999	-0.023657000000000008	0.0059259204	0.0005596536490000006	-9.844020000000004e-05	7.298799999999957e-06	9.690472976040008e-09	5.327248143999938e-11	0.000232975	-0.00010232199999999996	1.0469791683999991e-08	5.427735062500001e-08	-0.000483018	-0.00014878900000000006	2.213816652100001e-08	2.3330638832400002e-07	0.0	0.0	0.0
28089.1875	28.99609375	840.7734527587891	789002454.4101562	22003.623046875	1.822265625	3.3206520080566406	484159427.1889687	21318.76953125	-13.576171875	184.31244277954102	454489934.3265533	1.205325	18.005625	0.12712588999999996	-0.0972617903	-0.0531752622	-0.0002877566	0.061785628499999995	0.0576398342	-0.07548997	-0.10260314849999999	-0.0843490608	-0.0639567174	0.0754297432	0.083879281	-0.0175071594	0.0281604694	0.054295785199999995	0.0169394487	-0.0319142435	-0.0715835612	-0.1648240927	0.07334419589999999	-0.0140752828	-0.0110039655	0.273288728	-0.0455309727	-0.1563661116	-0.0376413366	0.0399047193	-0.1916349571	0.0304915677	0.0087665556	-0.0202874936	0.0365560856	0.11567449169999999	-0.0610367618	-1.90751e-05	0.0431060017	-0.0117048929	-0.0364738008	-0.1018773106	0.09614428800000001	-0.09704748519999999	0.0633545052	-0.0373997971	0.0924962275	-0.080962927	-0.0265411667	0.059659438099999997	0.0612437371	0.0513903218	-0.160986204	0.0429194039	0.06887284980000001	-0.106021357	-0.066527082	-0.046816243	0.085361447	0.0841005208	-0.0231851181	0.0038463720000000002	0.0648053409	-0.0518356958	0.0283253496	0.0702775568	-0.1246724118	-0.1113510242	0.1098340056	0.14435674769999998	-0.1900707952	-0.11362472400000001	0.0868259373	0.0613173593	-0.1552506146	-0.0308674525	-0.11725701050000001	0.0370790156	0.021014926099999998	0.0581854676	-0.10681402179999999	-0.0924825481	0.0348151668	-0.0029339220000000003	-0.09651662789999996	-0.0061607421999999995	-0.0790623332	0.026467187599999997	0.0370284882	-0.0440607207	-0.14175879460000002	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0125572	-3.509999999999798e-05	1.2320099999998581e-09	0.00015768327184	0.0245319	0.0782489	0.0006018141176100001	0.006122890351209999	0.08358989999999998	0.006609899999999988	0.006987271382009997	4.369077800999984e-05	-0.000446489	-0.00034804879999999995	1.99352427121e-07	1.2113796718143996e-07	0.000580777	0.000347802	1.20966231204e-07	3.37301923729e-07	-0.000334229	0.00014878900000000006	2.213816652100001e-08	1.1170902444100001e-07	0.0	0.0	0.0
28038.431640625	-50.755859375	2576.1572608947754	786153648.8660011	21993.044921875	-10.578125	111.896728515625	483694024.9356117	21327.46875	8.69921875	75.67640686035156	454860923.28222656	1.191792	17.803463	0.028806250000000005	0.0189362473	0.0137493352	0.050273938600000005	0.1029538503	0.1135994909	-0.0462500016	-0.1428276692	-0.006435539499999999	0.030007844500000002	-0.07520331799999999	0.04437255650000002	0.0331464493	0.031485375	0.057711307	-0.059701628	-0.0169484927	-0.001966542	0.0640970796	0.1366117739	0.0668945146	0.004291463	0.0322950168	-0.07753392320000001	-0.0036073765000000004	-0.051389951100000004	0.0581946215	0.0091692241	-0.1605065409	0.1073048559	-0.0188183389	-0.094784676	-0.0325841048	0.029877176499999998	-0.0314756741	-0.0094042175	-0.0150347929	-0.1183073439	0.1551624806	-0.0213169309	-0.0208745547	-0.1872317482	-0.0748294738	-0.0099076987	-0.0322493067	0.0220422271	0.1417352368	0.1789438833	-0.0677751112	-0.0488512267	0.006766498	0.043070733099999994	-0.14139142529999998	-0.0103666839	0.015023776499999999	-0.0868291286	0.011772689499999999	0.024042692999999997	-0.016069466799999998	0.05882676410000001	-0.0638894788	-0.0503172837	-0.0375276183	0.0552270086	0.0383098491	0.1356223792	0.0014883451000000001	-0.0665454642	-0.0334574221	0.027031626899999998	0.0506388617	0.10275456150000001	-0.0945101768	-0.0518837992	0.0351800682	0.17789554989999998	0.10139534210000001	0.0317004682	0.06785274570000001	-0.0779950586	0.0078504297	0.1085648627	0.0718076215	-0.026372115499999998	-0.1678030311	-0.1836288148	0.0357833687	0.11267048560000001	0.0760468362	-0.0266897442	-0.1093977275	0.0125764	1.919999999999873e-05	3.6863999999995123e-10	0.00015816583696000002	0.029791700000000008	0.005259800000000002	0.0008875453888900002	2.7665496040000017e-05	0.0880253	0.00443540000000002	0.00774845344009	1.9672773160000175e-05	-0.00055367	-0.00010718100000000004	3.0655046890000004e-07	1.1487766761000006e-08	0.000306121	-0.00027465599999999997	7.5435918336e-08	9.371006664099999e-08	-0.000334229	0.0	0.0	1.1170902444100001e-07	0.0	0.0	0.0
28284.29296875	245.861328125	60447.792667388916	800001228.7420808	21997.75	4.705078125	22.13776016235352	483901005.0625	21380.94140625	53.47265625	2859.324966430664	457144655.4174957	1.146262	17.12332	0.12783404000000004	0.0083412288	0.0674757363	0.13869742640000002	-0.0396570996	0.025234370099999997	-0.0251276791	-0.031967653	-0.1103847095	0.059147394699999994	-0.0021477084	0.0682382857	-0.010977703899999998	-0.0443732893	-0.0191662662	-0.1013159152	0.1962422566	0.1018288573	-0.0817578346	0.022008527599999998	0.020287956399999998	0.06563408009999999	0.0869500402	0.0922754966	-0.08747395990000001	0.0217614148	0.0675933564	-0.018925876	0.0011315003	0.0034975067	0.0378187271	-0.0364055848	0.102755792	-0.041241593	0.0805075804	0.0941934493	-0.0087746747	0.0153347311	0.1346930564	0.020582903	-0.0178184829	-0.1203181904	0.0318982436	0.0179699998	0.08050016559999999	0.0785467683	-0.0046059379999999995	0.0830270902	-0.038074588900000005	-0.0872390312	0.1093684202	0.0229706497	-0.0387139139	-0.1130434442	0.0632976199	-0.0008652924000000001	0.06441615980000001	0.028003295600000002	0.0671938908	-0.007763775600000002	-0.0370295451	0.0491653557	-0.2114591546	-0.09892909949999999	-0.013867194499999999	-0.0335451608	0.0076315635	-0.1772022979	0.0379120006	0.0880802998	-0.0718270491	0.0355711124	0.0267517663	-0.0307370283	0.0847393446	-0.0256934463	0.043597815199999994	0.0193624128	0.0010452405	0.1086309804	0.0703143125	-0.0107602336	0.0016665447	-0.033275335	-0.1227956949	-0.0439054801	-0.0801946742	0.0343925186	0.0738148754	-0.0321859012	-0.11285322490000001	0.00125116	-0.01132524	0.0001282610610576	1.5654013456000004e-06	-0.015532399999999997	-0.045324100000000006	0.00024125544975999995	0.0020542740408100004	0.055259400000000014	-0.032765899999999994	0.003053601288360001	0.0010736042028099996	-0.0008408089999999997	-0.0002871389999999996	7.069597744809996e-07	8.244880532099978e-08	0.000580777	0.00027465599999999997	7.5435918336e-08	3.37301923729e-07	-0.00012764799999999998	0.00020658100000000006	4.2675709561000014e-08	1.6294011903999996e-08	0.0	0.0	0.0
28250.015625	-34.27734375	1174.936294555664	798063382.8127441	22037.990234375	40.240234375	1619.2764625549316	485673013.5704079	21374.763671875	-6.177734375	38.16440200805664	456880522.0285072	1.175563	17.561018	0.07816610999999997	-0.08678333220000001	0.026518099399999998	0.07411042030000001	-0.06910011690000001	-0.1027613501	-0.1052859187	0.0576354364	-0.1357436386	0.0367873322	0.0040523182	0.0004331251	0.0603492661	-0.0077959087	0.0310788169	-0.0426575078	0.0629128593	0.0366903527	-0.0421701936	-0.0437793835	-0.0335352796	-0.0770260804	0.013294816299999998	-0.055958418600000004	0.0854110438	0.1403819103	-0.2870786981	0.0396699115	0.0191075631	0.2441239644	-0.1072958906	-0.1234964367	0.0795212457	-0.042990443600000004	0.049897585	-0.1324887781	0.0231267784	-0.0283143548	0.0412394679	0.043521791500000004	0.1127059281	-0.014223531000000001	-0.1108680544	0.08518617699999999	0.0546184038	0.0333463556	-0.0569903143	-0.0422993367	-0.055576198099999995	-0.0531608709	0.036844070699999995	0.1011212692	0.046412973499999996	-0.1421069684	0.0409196	0.0199953181	-0.0142818416	0.072331152	-0.0347076512	0.0178591378	-0.0214296348	0.019215527	-0.057522110099999996	-0.0651848191	-0.0073321954000000016	-0.0387797974	0.074926324	0.0956313782	-0.1408172144	-0.16233336269999998	-0.1672802166	-0.0572116707	0.11242960519999999	0.1607449958	-0.0877343826	0.17031952260000002	0.10882469289999999	-0.1482727985	-0.038362747999999995	-0.0216226309	-0.1433023741	0.09648071789999996	0.0071769429	0.0700585745	0.006885209200000001	-0.014061664199999999	-0.0350701436	0.1000989999	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.014284	-0.01553516	0.0002413411962256	0.000204032656	0.0277538	0.0432862	0.0007702734144400001	0.00187369511044	0.06299400000000001	0.007734600000000001	0.003968244036000001	5.982403716000003e-05	-0.0008408089999999997	0.0	7.069597744809996e-07	0.0	0.000580777	0.0	0.0	3.37301923729e-07	0.000104555	0.000232203	5.3918233209000005e-08	1.0931748025e-08	0.0	0.0	0.0
