name	volume	thickness	area	meancurv
Left-bankssts	2366.0	2.728	799.0	0.131
Left-caudalanteriorcingulate	1595.0	2.681	635.0	0.115
Left-caudalmiddlefrontal	8017.0	2.798	2721.0	0.11
Left-cuneus	3873.0	2.0709999999999997	1766.0	0.15
Left-entorhinal	2002.0	3.681	423.0	0.12
Left-fusiform	9527.0	2.892	2872.0	0.133
Left-inferiorparietal	12606.0	2.6319999999999997	4444.0	0.125
Left-inferiortemporal	8979.0	2.7910000000000004	2829.0	0.11900000000000001
Left-isthmuscingulate	2819.0	2.58	973.0	0.134
Left-lateraloccipital	14434.0	2.342	5697.0	0.135
Left-lateralorbitofrontal	9504.0	2.85	2955.0	0.133
Left-lingual	7613.0	2.324	3060.0	0.146
Left-medialorbitofrontal	7130.0	2.775	2171.0	0.131
Left-middletemporal	14041.0	3.017	3593.0	0.142
Left-parahippocampal	2062.0	2.96	604.0	0.087
Left-paracentral	4172.0	2.733	1421.0	0.107
Left-parsopercularis	4867.0	2.721	1585.0	0.114
Left-parsorbitalis	3103.0	2.7910000000000004	830.0	0.139
Left-parstriangularis	3860.0	2.455	1360.0	0.12300000000000001
Left-pericalcarine	2571.0	1.8619999999999999	1541.0	0.11800000000000001
Left-postcentral	12552.0	2.206	5021.0	0.11599999999999999
Left-posteriorcingulate	3230.0	3.0010000000000003	1050.0	0.135
Left-precentral	14973.0	2.7760000000000002	4927.0	0.10400000000000001
Left-precuneus	11749.0	2.614	4288.0	0.11800000000000001
Left-rostralanteriorcingulate	3875.0	3.196	961.0	0.126
Left-rostralmiddlefrontal	20896.0	2.424	7461.0	0.138
Left-superiorfrontal	28570.0	3.093	7845.0	0.11900000000000001
Left-superiorparietal	16576.0	2.3569999999999998	6346.0	0.12300000000000001
Left-superiortemporal	14670.0	2.95	4528.0	0.10400000000000001
Left-supramarginal	10538.0	2.5789999999999997	3763.0	0.129
Left-frontalpole	1138.0	2.552	301.0	0.166
Left-temporalpole	2072.0	3.8489999999999998	392.0	0.133
Left-transversetemporal	1453.0	2.582	520.0	0.11
Left-insula	8510.0	3.5210000000000004	2272.0	0.11599999999999999
BrainSegVolNotVent	1228295.0	1228295.0	91947.4	1228295.0
eTIV	1668423.982499	1668423.982499	1228295.0	1668423.982499
