csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
40026.94140625	-27.6953125	767.0303344726562	1602156038.3393707	26198.884765625	-28.8671875	833.3145141601562	686381562.9624977	25379.455078125	-4.458984375	19.88254165649414	644116740.0625647	1.195809	17.500904000000002	0.0433817	-0.0666518367	0.12476769730000001	-0.0853650806	0.1228381274	-0.0349932893	-0.0462541233	0.026434154900000003	0.139428239	-0.0881883877	-0.1117311773	-0.1178567752	0.0367133567	-0.0539103608	0.117881584	-0.1087969409	-0.027539238900000002	0.1489266457	0.04974056809999999	0.0118659922	0.0913746411	0.015320884	0.0152148371	-0.0630933645	-0.0378554594	0.2660829879	0.16977077489999998	0.0482461041	0.0565064824	0.09920921210000001	-0.059004616100000004	-0.0636464702	-0.1145552136	0.0434474775	-0.0110905096	0.0981412858	0.1343836498	-0.022674325899999997	-0.0166119074	-0.0618072239	-0.017753235200000002	-0.0260942955	0.1225742856	-0.0283291541	0.1045692519	-0.113962679	0.0112098502	-0.0433557517	0.027288472	0.1211160376	0.030317893999999998	-0.0667148303	-0.0189554668	0.1293168321	-0.1463430577	0.09749067199999999	-0.17578591289999998	0.0664279871	0.08987512619999999	0.0858506919	-0.0375661216	-0.0497185823	0.0124739916	0.032285782	0.0617356598	0.0305215075	0.090282548	-0.0413283602	0.2602354012	0.003796221	0.046127187	-0.11291496990000001	-0.1377225248	0.0849031281	-0.0093454843	0.1077846575	-0.1132826827	0.10277289560000001	-0.0090864107	0.0331107519	0.15564697660000001	0.031093791000000006	-0.096809045	0.08218031519999999	-0.12932387050000002	-0.014040138600000002	0.049517428499999995	0.1572650054	-0.10113062099999999	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.0152915	-8.000000000004531e-07	0.00023382997225	6.40000000000725e-13	0.0821303	-0.026983700000000013	0.006745386178089999	0.0007281200656900008	0.0445626	-0.005274200000000007	0.0019858253187600003	2.7817185640000068e-05	-0.00123079	-5.2170000000000044e-05	1.5148440241000004e-06	2.721708900000004e-09	-0.0	0.00017029	2.89986841e-08	0.0	0.000175156	0.0	3.0679624336000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40016.2890625	-10.65234375	113.47242736816406	1601303390.3335571	26220.259765625	21.375	456.890625	687502022.1768532	25430.216796875	50.76171875	2576.7520904541016	646695926.3360634	1.203321	17.610847	0.0756253	-0.121908216	0.0540866991	-0.003824495	0.0535127249	0.0334900764	0.0691943277	0.0209755093	0.0830852772	-0.012208614199999999	-0.0506709837	0.10090603570000001	-0.0149935566	-0.0192503487	0.1039807932	0.0179657269	-0.027717318199999997	0.02706748	0.0336788847	0.0324542539	-0.1200255506	-0.0808230709	-0.065962378	0.0704551867	-0.1358613466	-0.12150111779999999	0.0372216113	0.0593029109	0.1282597191	-0.1234471068	0.0531751018	0.0460923638	-0.0052977573	0.059422794	0.2002953952	0.10151377589999999	-0.0863102981	-0.0715882154	-0.031055890099999997	-0.0113908639	-0.0318769675	-0.0742541999	0.0423139851	-0.1262380421	0.0535711478	-0.0521568611	-0.009976808	-0.0048792783000000004	0.029772428700000002	0.021000316	0.0395218839	0.0257663487	-0.0381932721	0.0496989704	0.031621122	0.10336534619999999	-0.021854354700000002	-0.027851476200000003	0.1335906789	-0.0683213653	-0.0351345537	0.011917143600000001	-0.079995711	-0.0905470935	-0.0710474142	0.016039194	-0.10004814570000001	0.049220445300000006	-0.1979025893	-0.1212461887	0.0190890797	-0.1006171433	-0.0709055902	0.07620752509999999	0.1645784658	0.0054601128	-0.0234606189	-0.1019452069	0.0642445269	0.10963645539999999	-0.00030189830000000004	0.038251009	0.047263630300000005	0.0601821912	-0.0475412003	-0.0115548722	0.0459562487	0.0601135004	-0.0743730183	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0152864	-5.0999999999992015e-06	0.00023367402496000004	2.6009999999991863e-11	0.0598952	-0.0222351	0.00358743498304	0.00049439967201	0.0173085	-0.0272541	0.00029958417225000005	0.0007427859668099999	-0.0008880319999999998	0.0003427580000000003	7.886008330239995e-07	1.174830465640002e-07	0.000179862	0.000179862	3.2350339044e-08	3.2350339044e-08	0.000175156	0.0	3.0679624336000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40006.01171875	-10.27734375	105.62379455566406	1600480973.6407626	26198.291015625	-21.96875	482.6259765625	686350452.1393776	25421.5078125	-8.708984375	75.84640884399414	646253059.4609985	1.394114	20.403149	0.113532782	-0.0803865692	-0.0651582928	-0.0381752164	0.1223891045	-0.0719896135	0.044202968499999995	0.0023136002	-0.08566168980000001	0.06152334	-0.0545331633	0.016126308	-0.0959597311	0.0978056201	-0.015234533799999997	-0.005380197099999999	-0.0921094796	0.10438068380000001	0.0907847756	0.10869199619999999	0.06533527410000001	-0.043790098	0.0676736855	0.0582513969	-0.0130726802	0.1375819147	-0.1225754064	0.004096943400000001	-0.066510897	-0.0603055641	0.1135710966	0.0008584922	-0.0512688183	0.1057439364	-0.0933469691	-0.0790223806	-0.0158733671	-0.0204875063	0.0876373039	-0.11772887039999999	0.1464873467	0.0191203254	-0.0885081592	-0.0538082079	-0.0980175182	-0.06066239690000001	0.0247431894	0.0396546271	-0.0067744948	0.1390296147	-0.0047476490000000005	0.0254745123	0.020392382	-0.015606038300000001	-0.0618332168	0.0036524459	0.1649380447	-0.027010218	0.10898747380000001	-0.0300566478	-0.0010915476	-0.1288941826	-0.1003002267	-0.0183548167	0.1576055923	0.0041358037	-0.013859414399999999	0.050508932400000005	0.0646677303	0.10389468789999999	-0.08969420560000001	-0.0275610804	0.028752628	-0.0880960216	-0.0654083856	0.10473764619999999	0.1062932841	0.0084051838	-0.012878331299999999	-0.05024074519999999	0.047978081500000005	0.024155883700000002	0.0673679154	-0.0842273201	0.1416537127	-0.0452754057	0.0978759084	-0.016226751	-0.011240181	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.000496702	-0.015783102	2.4671287680400004e-07	0.000249106308742404	0.097709	0.0378138	0.009547048681	0.0014298834704400002	0.0429662	0.0256577	0.00184609434244	0.0006583175692899997	-0.0008539119999999999	3.41199999999999e-05	7.291657037439999e-07	1.1641743999999928e-09	0.000562448	0.000382586	1.4637204739599994e-07	3.16347752704e-07	-9.37016e-05	-0.0002688576	8.779989842560001e-09	7.228440907776001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40079.484375	73.47265625	5398.231216430664	1606365067.7658694	26223.857421875	25.56640625	653.6411285400392	687690698.0828285	25410.212890625	-11.294921875	127.57526016235352	645678919.1468849	1.2256	17.936897000000005	0.100756602	0.0067966147	-0.0160426192	-0.1404467428	0.0073617946	0.022938087599999997	-0.0632114464	-0.000800728	-0.061455699100000004	0.0054286552	0.059012123799999996	0.1063980457	-0.0567999892	0.0701559812	-0.11460928220000001	0.0075427251	0.06639528230000001	0.0415430918	0.06969715509999999	0.0193818217	-0.08805341259999999	-0.0454041779	0.1047281328	0.1085142145	0.035624676200000004	-0.0181307396	-0.037196593	0.0756425842	0.0784488104	0.19907176829999998	-0.043822072000000004	-0.011054857099999999	0.0429784414	-0.0338428255	-0.0129083751	0.0311382298	-0.0082301475	0.0087007342	0.17549241710000002	-0.10836198789999996	0.0690655414	0.0119767003	-0.04577294690000002	0.0559772597	-0.027224145499999998	-0.0794376809	0.0487590228	0.052723555400000004	0.0576936429	-0.0050887957	0.0343422821	-0.0715715055	0.026250605299999997	-0.0216424	0.1020452479	0.0004974314	0.146838358	-0.0264965077	-0.0391351516	-0.0042107945	-0.021994371000000002	0.0727211455	-0.07530696440000001	-0.0147172899	0.0154658425	-0.1346293366	0.0136724776	0.0643734689	-0.044688808899999995	0.0782378925	-0.0623239479	-0.0135734804	0.06687437110000001	0.1166779973	-0.032475818	-0.0353783893	-0.1663303246	0.10220665300000001	-0.07585579070000001	-0.09737788019999999	0.052344662400000005	0.1137502778	0.0075946092000000005	-0.11189227619999999	0.0192968068	0.0518337015	0.0921119654	-0.1110398731	-0.0016862927999999999	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.00473708	0.005233782	2.24399269264e-05	2.7392474023524004e-05	0.0505431	-0.0471659	0.00255460495761	0.0022246221228100003	0.0408781	-0.0020880999999999955	0.0016710190596099998	4.360161609999981e-06	-0.00020434	0.0006495719999999997	4.1754835600000006e-08	4.219437831839998e-07	0.0007794899999999997	0.00021704199999999962	4.710722976399985e-08	6.076046600999993e-07	-0.000152464	-5.8762399999999985e-05	2.3245271296000002e-08	3.4530196537599987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40136.05859375	56.57421875	3200.642227172852	1610903199.4409332	26216.43359375	-7.423828125	55.11322402954102	687301390.3755035	25447.458984375	37.24609375	1387.271499633789	647573168.7614479	1.140637	16.693455	0.03957099	-0.035381875099999995	0.1253198251	-0.03142291	0.0003981832	0.0760148871	-0.0158780015	-0.0201174975	0.0626622626	-0.1474475664	0.15834503619999998	0.07811338799999999	0.0255553789	0.00010165760000000001	-0.05263707559999999	0.0047520943	0.021842877099999998	0.0425873705	-0.022653918999999998	-0.0726633268	-0.0757448376	-0.0277488985	0.1800790284	-0.0414496375	-0.0519855103	-0.05888551700000001	-0.021652421	0.0172828851	-0.1030549555	-0.0051632342	0.0004943601	0.0010241398	-0.069448695	-0.0904702518	-0.0739255332	0.0282110888	0.05027161	-0.1981103598	0.047288089299999995	-0.0564584366	-0.07476342650000001	0.0417112219	0.1083859608	-0.0286002222	0.1580364994	-0.0156273555	0.0550140887	0.0526969688	0.0202272558	-0.0391256601	0.0589257388	-0.00024317169999999997	0.0691430561	0.005978655500000001	0.179927182	0.030465516800000002	-0.0454265769	0.0375387585	-0.0698671714	0.0220907296	0.0042229154999999996	0.0386774326	-0.0068518298	0.0834216829	-0.0368007168	-0.1820564179	-0.0539027798	0.0383044251	0.005851054499999999	-0.1198329207	-0.0875283991	0.1224877777	-0.021819221	0.0083678699	-0.026104253100000002	-0.0019226109	0.0319600297	0.0930538213	0.0963281114	-0.0418151409	0.2787505495	0.0413730119	-0.0118258017	-0.0462910759	0.014751989699999999	-0.0013287187	-0.070429754	-0.0007017261999999999	0.0138686344	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00139965	-0.003337430000000001	1.9590201225e-06	1.1138439004900003e-05	0.0505271	-1.6000000000002124e-05	0.00255298783441	2.56000000000068e-10	0.0408576	-2.0500000000006624e-05	0.0016693434777599993	4.2025000000027165e-10	-0.0007379239999999999	-0.0005335839999999999	5.445318297759999e-07	2.847118850559999e-07	0.00066688	-0.00011260999999999963	1.2681012099999919e-08	4.447289344e-07	-7.471679999999998e-05	7.774720000000001e-05	5.582600202239997e-09	6.044627107840002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39996.68359375	-139.375	19425.390625	1599734698.4985507	26215.98828125	-0.4453125	0.19830322265625	687278041.5626372	25439.03125	-8.427734375	71.02670669555664	647144310.9384767	1.191578	17.438979999999994	0.02368291	-0.0767462785	-0.0150689029	0.034997451299999996	0.061946548399999996	-0.09360446380000001	0.0820928429	-0.0195786616	-0.0082083115	-0.0091321151	0.022114343999999998	0.11864604029999999	-0.0907627699	0.022392453	-0.09767095070000001	0.11047599539999996	-0.12159454310000001	0.000326126	-0.0209561951	0.015164809199999999	-0.0814380786	-0.08452688960000003	-0.0032641738000000003	-0.0278721839	-0.0013924933	0.0504152696	0.020515035	-0.1141044174	0.0704133644	-0.104661948	-0.10393146939999999	-0.028164315099999997	0.0894198058	-0.1153525827	-0.023668028799999997	-0.0803097116	-0.0039740904	0.0094228038	-0.08746723599999999	-0.1000903917	-0.060968385199999996	0.038483909	0.10020120869999999	-0.0975873793	0.0072193064	0.0112571538	-0.0112389217	0.054611621	-0.0687580506	0.1073453267	-0.0568411544	0.030260951499999997	0.0339694682	-0.0476178587	0.0785090143	0.046737807199999995	0.0911006958	-0.0342909962	-0.007844567299999999	-0.074263562	0.0626470437	-0.11757303699999999	-0.0795068819	-0.06020823700000001	-0.0364878944	-0.0373609917	-0.0516613908	-0.0875779482	0.0281332409	0.0312950996	0.04706818980000002	0.026320434500000003	-0.0376683288	0.11591503539999999	-0.017326106799999998	-0.09632829400000001	0.1447697048	0.0773416864	0.046198442400000005	-0.0989417586	-0.0417782545	-0.049527761100000005	-0.0291712979	-0.1278129283	-0.0137736704	-0.0666495015	-0.21127869170000002	0.0591663733	0.0513349271	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.010540700000000002	0.00914105	0.00011110635649000005	8.355879510250002e-05	0.0505367	9.5999999999985e-06	0.0025539580468899995	9.215999999997115e-11	0.0431642	0.002306600000000006	0.0018631481616400002	5.320403560000026e-06	-0.000665995	7.192899999999998e-05	4.435493400249999e-07	5.173781040999996e-09	0.000689266	2.2386e-05	5.01132996e-10	4.7508761875600003e-07	-0.000224915	-0.00015019820000000006	5.0586757225e-08	2.255949928324001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40033.1640625	36.48046875	1330.8246002197266	1602654224.8550415	26193.130859375	-22.857421875	522.4617347717285	686080104.2163429	25410.791015625	-28.240234375	797.5108375549316	645708300.0397682	1.409834	20.633205	0.04088252	-0.004432701	-0.1284811565	-0.0257777636	0.078443255	-0.06222986730000001	0.029911851	0.005205744	-0.1077606782	0.025341345	0.086993881	-0.0332466301	0.0466771148	0.0427836849	-0.2096037563	-0.0493561536	0.072567927	-0.0216182282	-0.0800440672	-0.1288036849	0.1412715713	-0.0086593803	0.021646582999999997	-0.0001993549	0.0096140392	0.086787852	-0.0322651372	-0.0636183229	-0.0546273651	0.050640871399999995	-0.1432002209	0.1348835011	-0.0092336468	0.044272723	-0.1196511692	0.0570674179	-0.1507326159	0.08508014800000001	-0.0365679347	0.034772904300000004	0.013470312	0.134216323	-0.0281281858	0.014245193100000001	-0.132623005	-0.041059926600000005	0.045353623600000004	0.029946374799999998	-0.0749680795	0.0989397273	-0.008350517	0.0303466209	0.0744561136	-0.0289519301	0.0383377384	-0.14662805269999998	0.0818046121	-0.0155577712	-0.1600239402	0.1150347166	0.0604030845	-0.0030983125	0.1405979829	0.1214140149	0.066753181	0.0188921631	0.0010103505	0.0253673747	0.0261621666	0.1453818757	-0.0001067527	0.1012793607	-0.0824930747	0.0612064597	0.047592151500000006	-0.026375352999999997	-0.0542033779	-0.039675005	-0.1863670009	0.045516970700000006	-0.038211212	-0.1474101989	-0.0033214408	0.0347554135	0.0472723302	-0.146369958	0.0583735894	-0.0674695929	-0.0066534896	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.00866733	-0.0018733700000000012	7.512260932890003e-05	3.509515156900004e-06	0.08101489999999999	0.030478199999999987	0.006563414022009998	0.0009289206752399994	0.0453327	0.002168499999999997	0.00205505368929	4.702392249999986e-06	-0.0007379239999999999	-7.192899999999998e-05	5.445318297759999e-07	5.173781040999996e-09	0.000635689	-5.357699999999997e-05	2.870494928999996e-09	4.041005047210001e-07	-0.000226658	-1.7429999999999863e-06	5.1373848964e-08	3.0380489999999533e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40224.70703125	191.54296875	36688.708877563484	1618027055.7498932	26183.306640625	-9.82421875	96.51527404785156	685565546.6369972	25407.24609375	-3.544921875	12.566471099853516	645528154.0683746	1.197728	17.52899	0.016766019999999996	0.06640837969999999	0.1040379269	-0.060834476900000004	0.09262122019999999	-0.017273250100000002	-0.0970714706	-0.0363914252	0.0352860069	-0.1838778008	0.17890635559999998	-0.0581256671	0.057820364299999996	-0.0881923017	-0.0552673074	0.033392260099999994	0.0157661028	0.1459708653	-0.1415634724	0.0230020197	0.082598358	-0.1872063736	-0.0038509819	0.0587754462	0.0068082739	0.0082946586	-0.0660445533	0.13069737	0.021650369	-0.0540878047	0.00879381	-0.0545654279	-0.015335251000000001	-0.0059869109	-0.11038649630000001	-0.007674005500000002	0.032843992	0.0135592837	-0.10103841390000001	0.035432243100000003	0.1110614357	0.0217638663	0.0511875675	0.069753901	0.1187288002	-0.0357582604	0.0977032218	0.0578014117	0.0249163715	0.0986813125	0.0363721247	-0.0714861519	0.1048343649	0.016209141200000002	0.1324117076	0.0335106063	-0.20924133039999998	0.0754204568	-0.1249685558	0.048350671399999996	-0.0147058559	-0.0743291787	0.0864022662	-0.0931260624	0.1764248091	-0.0613507909	-0.019342018500000002	-0.0014461148000000001	-0.12167400460000001	-0.0017033036	-0.1245050135	-0.09806706539999999	-0.0331170743	0.0608344526	-0.0878940306	0.0821315608	0.0938848694	8.892520000000001e-05	-0.0144824569	-0.0280966655	-0.0051111771	-0.07716665190000001	-0.0017044051	0.0121937207	-0.014367543799999999	-0.0627317279	0.0397966022	-0.028023419900000002	-0.012574135	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.00521816	-0.0034491700000000005	2.7229193785600007e-05	1.1896773688900004e-05	0.08099979999999997	-1.5100000000017874e-05	0.006560967600039995	2.2801000000053989e-10	0.043161	-0.0021716999999999986	0.001862871921	4.716280889999994e-06	-0.000864072	-0.00012614800000000008	7.466204211840002e-07	1.591331790400002e-08	0.000711697	7.600799999999991e-05	5.777216063999987e-09	5.06512619809e-07	-0.000247103	-2.0444999999999985e-05	6.1059892609e-08	4.179980249999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40027.84765625	-196.859375	38753.61352539063	1602228587.9919586	26173.892578125	-9.4140625	88.62457275390625	685072652.691227	25436.9140625	29.66796875	880.1883697509766	647036597.0230103	1.306726	19.124205	0.033373723	-0.0978159214	0.049648043200000005	0.051972951399999995	0.0995989397	-0.0449229184	0.10150244130000001	0.0367140916	0.0124507359	-0.0828630199	0.0117703329	0.09357308449999999	0.068302348	-0.0327139156	-0.1237786775	-0.0613720006	-0.1703051752	0.0540528313	-0.0703341361	0.0872220459	-0.09281965560000001	0.0534893449	-0.1268151016	-0.063011987	-0.0709852942	-0.0586436781	-0.1420037725	-0.046951367	-0.037301689	-0.0292882027	0.0646401739	-0.0711173258	0.036263970699999995	0.1020554773	-0.038786873900000005	0.1167231218	0.032141417	-0.0669855469	0.0695357799	0.0812822408	-0.0223859791	0.0773216106	0.046861447300000005	-0.121616945	0.0441026817	0.012482821299999999	0.0377619474	0.0144408818	0.0168250049	0.118568022	0.0053657747	0.016397132	0.11637619839999999	0.06368272280000001	0.0694149367	-0.0484684402	-0.020015606000000002	-0.0423467224	0.1244810753	0.0548018797	0.210929153	-0.0197041164	-0.0403294538	-0.0432741642	-0.07388229190000001	0.09839656810000001	-0.05845258320000001	-0.0376673992	-0.0916760891	-0.0562577679	-0.0385584568	0.0188719802	0.06290859900000001	0.0241701073	-0.035076294	-0.0567649893	0.0989697802	-0.0263086	-0.042966555700000006	0.1011825625	0.14607832169999999	0.08623012460000001	-0.09290156960000001	0.1040427144	0.014244618200000001	-0.0256169521	0.05920736610000001	0.08900251880000001	-0.0230945013	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.000724887	-0.004493273000000001	5.254611627690001e-07	2.0189502252529008e-05	0.08544550000000001	0.004445700000000039	0.007300933470250001	1.9764248490000338e-05	0.0521847	0.009023700000000004	0.00272324291409	8.142716169000003e-05	-0.00106699	-0.00020291800000000007	1.1384676601000005e-06	4.117571472400003e-08	0.0007336429999999998	2.1945999999999796e-05	4.816269159999909e-10	5.382320514489997e-07	-0.000163746	8.335699999999998e-05	2.6812752516e-08	6.948389448999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40000.03515625	-27.8125	773.53515625	1600002812.501236	26204.00390625	30.111328125	906.692081451416	686649820.7187653	25414.572265625	-22.341796875	499.15588760375977	645900483.4446754	1.516325	22.191723	0.038946327	-0.0367643196	-0.10857137859999999	0.0248485278	0.024211706200000002	0.0135528447	0.060458805	-0.0029380478000000003	-0.11354007810000001	-0.024050513500000002	-0.1048594717	-0.0458502324	0.07615458110000001	-0.053338230099999995	-0.025850779700000003	0.0628076472	0.0445714119	0.1325098658	-0.0659375519	0.0941506007	-0.046671598700000004	-0.0332560726	-0.1367839998	-0.1014951949	-0.029065466499999998	0.0292178739	0.017057685	0.1902307984	-0.0230469557	0.0993920249	-0.1144512019	0.0604001659	0.0131261975	-0.0021976902	0.0338585635	0.0359018203	0.1425767749	-0.0048471423	-0.028695126499999998	0.019775543899999998	-0.011512691799999999	-0.0019971677	-0.0601935475	-0.0542370875	-0.13284176550000001	0.017414933400000002	0.0506416347	0.004493199099999999	0.040661566499999996	0.0213646267	0.0220119796	-0.0163503487	0.0817278329	-0.042463427000000005	-0.10216429949999999	-0.0458937171	-0.0904286116	-0.012477093600000001	0.056866079699999995	-0.0671905732	0.0188830483	0.0754128714	0.0619165271	-0.12463311199999999	0.074977053	0.0601538478	0.052065198300000004	-0.0886126248	0.0026846972	-0.1111922367	-0.1505618155	0.0284196681	-0.0582561911	0.0651447312	0.048750049000000004	-0.05175783849999999	-0.1137627405	0.0107561475	-0.0392283986	-0.0069339286	0.0190646837	0.007617155899999999	-0.1201747436	-0.0205415048	-0.11238866039999999	0.0841557011	0.031490996800000004	-0.0482755958	-0.0017549089000000002	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.00368464	-0.004409527	1.35765719296e-05	1.9443928363729e-05	0.07919479999999998	-0.006250700000000026	0.006271816347039997	3.9071250490000316e-05	0.0521312	-5.3499999999998e-05	0.0027176620134400004	2.862249999999785e-09	-0.0007379239999999999	0.0003290660000000001	5.445318297759999e-07	1.0828443235600008e-07	0.000575683	-0.00015795999999999974	2.4951361599999916e-08	3.3141091648899997e-07	-0.000241372	-7.762599999999999e-05	5.8260442384000007e-08	6.025795875999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40260.66796875	260.6328125	67929.46295166017	1620921385.2899325	26217.09375	13.08984375	171.34400939941406	687336004.6962892	25439.9140625	25.341796875	642.2066688537598	647189227.5073853	1.238131	18.120302	0.037864770000000006	0.0906063524	0.0699548334	-0.087753414	-0.0665227495	0.0730753245	-0.0836389887	-0.0421464567	-0.0672916842	-0.1515592335	0.09352859960000001	-0.09615521	0.0738752512	-0.0314676048	-0.0028117396000000004	0.0472457568	-0.07599892379999999	0.0886790718	0.09716271130000001	0.0305440975	-0.0180319306	0.0414156071	-0.0372963133	-0.025319873	0.0134467483	-0.05238303440000002	-0.0781660164	0.0196171235	-0.0441173821	0.0685803137	-0.09769492390000001	-0.07285995070000001	-0.1070165223	-0.0191050172	0.060855895800000004	-0.0914716522	0.013052150700000001	-0.0301499303	0.0839349983	0.213092709	-0.0178699656	-0.013686379399999999	-0.10564924349999999	0.09707943949999999	0.0560846719	-0.0043103327	0.0986348313	0.0642035938	0.09934819980000001	-0.0910575874	0.0256717275	-0.0454987149	0.123663287	-0.0651005533	0.028388182	-0.0321965401	-0.1473488142	0.0921844595	-0.0433255271	-0.029418680699999998	-0.038092993900000004	-0.0345740714	-0.1193425681	0.08143005	-0.0009291948	0.048495867699999994	0.1165610834	-0.0149476618	-0.0536172912	-0.034219705	-0.07277866	0.06387883379999999	0.0102675096	-0.0042568812	-0.06655042679999999	0.06541093099999999	-0.0845788281	0.0439122882	0.1733519094	-0.047078389000000005	-0.0824988089	0.025009744900000002	-0.1396392699	0.1863178993	0.044549038099999994	-0.059110247699999986	-0.0244622119	-0.0867212123	-0.0299770161	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000007	-0.00368337	1.2699999999998305e-06	1.35672145569e-05	1.6128999999995692e-12	0.0959948	0.01680000000000001	0.009215001627039998	0.00028224000000000033	0.0382105	-0.0139207	0.0014600423102499999	0.00019378588849000005	-0.0007379239999999999	0.0	5.445318297759999e-07	0.0	0.0007185389999999999	0.0001428559999999999	2.040783673599997e-08	5.162982945209999e-07	-0.000241372	0.0	5.8260442384000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
