csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
33287.41796875	-35.15234375	1235.687271118164	1108052195.0262604	23532.236328125	-25.353515625	553766146.602726	642.8007545471191	23063.166015625	7.1875	531909626.66428	51.66015625	1.045778	16.06987	0.0549865231	0.0279787426	0.0179180441	0.1113819792	0.0745079558	-0.049498318300000003	-0.0026499328999999997	0.06246266900000001	0.055066005700000004	0.1205167389	0.0830143646	0.11995661560000001	-0.0924665445	0.0373242222	0.0674510592	-0.0692930813	0.04546186519999999	-0.0784348579	0.0318395419	-0.10779700390000001	-0.0455059058	0.05390650650000001	-0.0659478743	0.0263035816	-0.0355435969	0.10363726359999999	0.045629778200000005	0.0451358337	0.0631680063	0.0802963925	-0.1491387958	-0.1426299686	-0.051986143	-0.017475483899999998	-0.108599733	0.0339070989	0.1044209338	0.1129781938	-0.0906611052	0.0574913776	-0.0747552704	0.0558108421	0.0166434452	-0.0384476969	0.12167000289999999	-0.0302182015	-0.0078252347	-0.068890359	-0.0682676159	0.0520645578	0.0082232759	-0.0688856295	-0.06693885969999999	-0.1067521769	-0.1136440166	-0.1441173025	0.021990807200000004	-0.023637165800000002	-0.0966095217	0.0206958249	-0.0574965972	-0.0722123429	0.015230751899999999	0.1305595101	0.0052720312	0.0826191309	-0.0376130265	-0.037846202	0.0104338538	-0.0653094201	0.09527386300000001	-0.039648115899999996	0.0353349038	-0.13597234630000002	0.1049965659	0.1545521432	0.0381042627	0.0905073547	-0.0478803317	-0.0673991186	0.0100339034	-0.09639841789999999	0.07764631179999999	0.0873805467	0.036994815699999996	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0025537	-0.0025740116	6.52138369e-06	6.625535716934559e-06	0.0298143	0.0159112	0.0008888924844899998	0.00025316628544	0.0189485	0.010575660000000002	0.00011184458443560005	0.00035904565225	-0.000400176	-0.00040386893	1.6311011261934487e-07	1.6014083097599998e-07	0.000238877	0.0	0.0	5.7062221128999994e-08	9.93984e-05	0.0001146441	1.314326966481e-08	9.880041922560001e-09	0.0	0.0	0.0	0.0
33411.8046875	124.38671875	15472.055801391602	1116348692.475647	23563.673828125	31.4375	555246724.2782631	988.31640625	23072.01953125	8.853515625	532318085.2503815	78.38473892211914	1.097615	16.866421	0.0845532919	0.04324680400000002	-0.058088957000000004	0.13616381519999998	-0.025205331600000002	0.0651484992	-0.089245306	0.048211316799999994	0.1130256361	-0.0723965414	0.0926957421	-0.0208547046	-0.047158958200000003	-0.1541063473	-0.1100990976	-0.0734146987	0.0701562427	-0.055985682599999996	-0.028352240299999998	-0.0888566042	0.1051211222	0.0555928759	-0.0544125332	0.011674089399999999	0.0540807729	-0.00010958889999999999	-0.0269152691	0.0174187536	0.1356631702	0.0936049833	-0.0397903224	-0.1553715931	-0.050471510899999995	-0.020838341	0.0478553287	0.0225352394	-0.1860893933	-0.052272037400000006	-0.0598878514	-0.17555014300000002	-0.0221409135	-0.0184104982	0.0159310626	-0.1198783079	0.0382442173	-0.1299704157	0.0138881686	-0.0051834732	-0.0054089739	-0.07161063599999999	0.0713010124	-0.0395123831	-0.10850606759999999	0.0998573951	-0.13349358890000002	0.022690876699999998	-0.0438415072	0.1911100707	-0.0879791917	-0.0094396686	-0.012298168	-0.0193163363	-0.0440691279	-0.020752618	-0.022902115499999997	0.12495374640000001	0.0047600098	-0.0092750612	-0.10868344529999999	-0.1197560145	0.0056830726	-0.0131420506	-0.0728294477	-0.1076463917	-0.0411503275	0.1121559999	-0.0772966987	-0.125972574	0.0407559996	-0.0273218202	0.0798779741	0.0337148793	-0.0764564331	-0.0719187549	0.1102153144	0.08656555070000001	0.0014161995	-0.0845511243	3.57719e-05	0.0025894719	1.27962882961e-09	6.7053647208896075e-06	-0.0248383	-0.0546526	0.0006169411468899997	0.00298690668676	0.0263889	0.0074404	5.535955216e-05	0.0006963740432100001	-0.000208155	0.000192021	3.6872064441e-08	4.3328504025e-08	0.000238877	0.0	0.0	5.7062221128999994e-08	-0.000105997	-0.0002053954	4.218727034116e-08	1.1235364009000003e-08	0.0	0.0	0.0	0.0
33231.8125	-179.9921875	32397.18756103516	1104353362.0351562	23555.849609375	-7.82421875	554878050.8194923	61.21839904785156	23056.326171875	-15.693359375	531594176.5438881	246.2815284729004	1.122479	17.248486	0.08374760690000001	0.044484442699999995	0.011819426899999999	-0.1127578557	-0.0843273027	0.06266532450000001	-0.075574795	-0.0687651245	0.0028096147999999996	0.08720500119999999	0.0044879383	-0.1253866521	-0.021274711499999998	-0.054340812999999995	0.042473086900000005	0.0380714956	-0.021222680299999998	0.1029643541	0.0260117153	0.0251113718	0.0479905785	0.0430384563	-0.12013965689999999	-0.1476390846	-0.035902923999999996	-0.0810826551	-0.0549387629	0.07240063769999999	-0.0934148746	0.10190458279999999	0.0837895453	-0.1006107837	-0.08536084099999999	-0.0343667471	-0.039676300899999996	-0.0580577486	-0.0079363906	-0.0383807038	-0.055143717	0.0985535849	-0.0003840275	-0.0702859441	0.0507556942	0.0211649289	-0.1370321631	0.0377056319	-0.021541058999999998	-0.1227093894	-0.0889081308	-0.0661518027	0.0744334095	0.0525098055	0.0023204127	-0.11798643630000001	-0.034831868599999996	0.136422566	-0.030852056699999998	-0.029817881299999998	0.0237065763	0.0223557666	-0.0210020067	0.11153849980000001	-0.0413093937	-0.039415115099999995	0.11889366039999999	0.1569862574	-0.012545040700000001	0.0965201044	0.021216203599999997	0.0328736966	-0.0889458054	-0.1204801597	0.078252606	0.08540503279999999	-0.0611925812	0.1268859196	0.052384158	0.021457944700000002	0.09608114039999999	-0.0472525187	0.07006139139999999	0.024923111600000002	-0.0498032188	0.0899101567	0.0092295785	0.0845511243	-0.0042478315	-0.0904527076	-0.011407700000000002	-0.011443471900000002	0.00013013561929000006	0.00013095304912608965	0.0163031	0.0411414	0.00026579106961000003	0.0016926147939599994	0.0281326	0.0017436999999999973	3.0404896899999903e-06	0.0007914431827599997	4.34217e-05	0.00025157669999999996	6.329083598289001e-08	1.88544403089e-09	0.000517517	0.00027864000000000003	7.764024960000001e-08	2.6782384528899996e-07	-0.000164161	-5.8163999999999974e-05	3.383050895999998e-09	2.6948833921e-08	0.0	0.0	0.0	0.0
33259.34375	27.53125	757.9697265625	1106183946.680664	23550.404296875	-5.4453125	554621542.5462685	29.65142822265625	23073.3828125	17.056640625	532380994.4121704	290.9289894104004	1.195249	18.366697	0.066619075	0.030683801200000006	0.0817402201	0.020779563600000002	0.07909342009999999	0.003692607	0.016625937	-0.11250319939999999	0.030112887999999997	-0.0693626025	0.0791542115	-0.1179735689	0.0411503822	0.0939887399	0.023505997999999997	-0.045587822300000004	0.0092370159	-0.0495669311	0.1328435852	0.0729103182	0.1196784035	0.1446800083	-0.18206452829999997	-0.11028894730000001	-0.005415883000000001	-0.18506326129999998	0.1125262805	-0.0291969537	0.0560228486	-0.0461138089	0.1287222415	-0.021394534700000002	0.0659118288	0.0675588641	-0.021458427000000002	-0.0300154654	0.0518674145	-0.041200650299999995	0.014262088999999999	-0.007147968	0.1047860509	-0.0187475218	0.0630947813	0.047339883799999996	0.09933796560000001	0.0588738089	0.0218464694	-0.0793232279	0.1236760542	-0.0015917069000000001	-0.014236774399999999	0.10143298960000001	-0.036909717599999996	0.08489680890000001	-0.0161473599	0.09478608	-0.0029066679	-0.1005093031	0.04624448849999999	0.1551762026	-0.04651798	0.082629452	0.11604395279999999	-0.10080729179999999	0.0268781374	0.2957785438	0.0239291056	0.12148995060000001	-0.0020432543	0.1177838743	0.0129889626	0.06967072070000001	-0.0699330933	0.01483047	-0.0551273986	0.0329414455	-0.0041237221	0.0154434684	-0.0631073041	0.0662302389	0.0221333463	-0.04948068940000002	-0.0067885544	-0.0481199191	-0.0534081585	0.082490912	-0.0099026625	-0.0959136145	-0.00627642	0.005131280000000002	3.93934480164e-05	2.633003443840002e-05	0.0271311	0.010827999999999996	0.0007360965872099999	0.00011724558399999995	0.008426839999999998	-0.01970576	0.0003883169771776	7.101163238559997e-05	-0.00029701900000000004	-0.00034044070000000004	1.1589987021649003e-07	8.822028636100003e-08	0.000238877	-0.00027864000000000003	7.764024960000001e-08	5.7062221128999994e-08	-0.000164161	0.0	0.0	2.6948833921e-08	0.0	0.0	0.0	0.0
33194.1953125	-65.1484375	4244.318908691406	1101854602.444397	23536.796875	-13.607421875	553980807.1350098	185.1619300842285	23072.9375	-0.4453125	532360444.8789063	0.19830322265625	1.148566	17.649346999999995	0.06642552700000001	0.0251802665	0.038609142	0.10665641769999999	0.0455445496	-0.007431493000000002	-0.0172432154	-0.030088680299999997	0.0822623349	0.000287784	-0.10566855230000001	-0.0132240943	0.0281074511	0.1552567769	-0.0036514513	0.0158365434	0.18851368579999997	-0.0173780805	-0.0399476314	-0.0806726661	0.0560230746	0.0833022671	-0.0800794915	-0.11889073689999999	-0.0558363242	-0.007144878	0.014907878500000001	-0.026651010899999997	-0.07439326730000001	-0.0858678348	-0.1111526872	0.0721325511	-0.0903639367	0.0557200992	-0.1394775442	-0.0419449941	0.087391901	0.1235594177	0.1087718949	-0.07344319769999999	0.030109417200000002	0.0012990971	0.022846279900000002	0.0054199854000000006	0.1383516866	0.009107819	0.08864500609999999	-0.0464667846	-0.0601115163	-8.483469999999999e-05	0.0162159365	0.051237355	-0.0954604479	-0.021976047999999998	0.1387644076	-0.0007139751	0.1097248862	0.0344023632	0.0114502053	-0.051733303499999994	-0.1394516307	-0.0100804905	-0.0294661867	0.010514693500000002	-0.0158235651	0.1488167648	-0.0084028482	0.0735086754	0.071752009	0.0276263263	0.0190715379	0.051829755199999994	0.0011577468	0.032786189300000004	0.22407863329999997	-0.0032357846999999996	-0.009439373000000001	0.1513678777	-0.0082872972	-0.0766643727	0.0925917577	0.0028871564000000002	0.085157347	-0.0826046896	-0.033806409100000004	0.0803860294	-0.015536046599999999	-0.1009072399	2.2547e-05	0.006298967	5.08367209e-10	3.9676985267089e-05	0.0700075	0.0428764	0.00490105005625	0.00183838567696	0.0084481	2.1260000000002107e-05	4.5198760000008966e-10	7.137039361e-05	-0.000565265	-0.000268246	7.195591651599999e-08	3.1952452022500004e-07	0.000238877	0.0	0.0	5.7062221128999994e-08	-0.000240493	-7.6332e-05	5.826574224e-09	5.783688304899999e-08	0.0	0.0	0.0	0.0
33405.97265625	211.77734375	44849.643325805664	1115959009.1101227	23562.76171875	25.96484375	555203739.8145906	674.1731109619142	23077.67578125	4.73828125	532579119.4644928	22.45130920410156	1.151857	17.699919	0.0514342663	0.0774728957	-0.0656451118	0.0640619301	-0.0855467937	0.0179693981	0.0929915108	0.040126051	0.078164762	0.0323330642	-0.0845117276	-0.0106198752	0.0092924269	-0.0408294868	-0.05759666	0.061331177199999996	-0.045813344900000004	-0.0038986384999999996	-0.0010243487	0.038842665400000004	0.0974079248	-0.0706377085	-0.1006089649	0.028081225499999998	-0.0504497821	0.1559458212	0.0598483113	0.1369756496	0.0271088727	-0.1112741367	-0.0297647974	0.0503174696	0.0826090958	0.0036802651000000003	-0.0525426549	-0.0206710186	-0.1208306588	0.003698468400000001	0.1333822225	0.1174836878	0.0711354091	-0.0502095314	0.07365209389999999	-0.1202202001	-0.0336843272	-0.0937898473	0.028902363599999998	0.0281604094	0.0422857436	-0.009717540600000001	-0.1027864913	-0.0153777235	-0.0581100253	-0.047255537	0.052907377400000004	0.0009390573	0.0032440407	0.0851334073	0.0193656934	-0.0547002579	0.125639486	0.057316605	0.0003638367	-0.0224752082	-0.0098151075	0.0044712152	0.0926450442	-0.018749696899999998	0.1650292065	0.0443482908	0.1675818181	-0.057845119	-0.12873690640000002	-0.0226147276	0.0796250045	-0.0508581119	0.058548638300000004	0.0128747794	-0.0403289659	0.0107749326	0.0412591947	0.0838368792	-0.056161625599999994	0.05033089599999999	-0.1828249341	0.07823761629999999	-0.0211357831	-0.10540925529999999	2.85983e-05	6.051300000000002e-06	8.1786276289e-10	3.661823169000001e-11	0.051616599999999985	-0.01839090000000001	0.002664273395559999	0.00033822520281000034	0.008394109999999998	-5.399000000000202e-05	2.9149201000002185e-09	7.046108269209998e-05	1.80695e-05	0.0005833345	3.4027913889025e-07	3.2650683025e-10	0.000238877	0.0	0.0	5.7062221128999994e-08	-0.000164161	7.6332e-05	5.826574224e-09	2.6948833921e-08	0.0	0.0	0.0	0.0
33332.2421875	-73.73046875	5436.1820220947275	1111038369.2461548	23571.30078125	8.5390625	555606220.5201569	72.91558837890625	23093.275390625	15.599609375	533299368.2672463	243.3478126525879	1.08991	16.748016	0.03193492	0.10561140050000001	-0.008092744	-0.0931188406	-0.0644054801	0.0577023177	-0.0052314751	0.0731961516	0.06350118469999999	0.08893112210000001	0.0532682545	0.0016979667000000002	0.0266025699	0.0099184227	0.07827031129999999	0.0162815712	0.1187954636	0.1924992091	-0.025033171899999998	-0.0864706217	0.0469485544	-0.0708780601	0.0139030769	-0.1242281781	-0.0635071173	0.0833370406	0.0589982127	-0.012217190900000001	0.0405955801	0.0664166828	0.031320356	0.012140658700000001	-0.0551992771	0.1254431042	0.0731456514	-0.0322528023	-0.10345461880000001	0.09525616070000001	-0.1184281983	-0.1384914886	0.1606640003	-0.019575559399999998	0.0869323922	-0.0219997296	-0.10156457220000001	0.0739802303	-0.0268144284	-0.08476193720000001	-0.1183384183	-0.0602805777	-0.0007185217999999999	-0.0741328376	-0.0826605463	-0.0928457744	-0.0124989645	-0.010190424200000001	-0.0349317192	-0.025807629900000004	-0.0284207932	-0.0558668887	-0.1463833173	0.10854480039999999	-0.1423711025	0.0174807815	-0.0559999336	-0.0342440167	0.09501604429999999	0.1276857548	0.096577983	0.0519514025	0.0233265086	-0.0029521495	0.0298257535	0.0009333553	-0.030459842400000006	0.027291795499999997	-0.136456769	-0.0555055509	-0.020025222	-0.11883886169999999	0.0046785258000000005	-0.182875896	-0.0917092519	-0.22167636300000002	0.0610436248	0.0760468362	-0.0266897442	-0.1093977275	2.85983e-05	0.0	8.1786276289e-10	0.0	0.0213183	-0.030298299999999993	0.00045446991489	0.0009179869828899996	0.00838552	-8.589999999997556e-06	7.378809999995805e-11	7.03169456704e-05	-1.44911e-05	-3.25606e-05	1.06019267236e-09	2.0999197921000001e-10	0.000238877	0.0	0.0	5.7062221128999994e-08	-0.000164161	0.0	0.0	2.6948833921e-08	0.0	0.0	0.0	0.0
33312.5625	-19.6796875	387.29010009765625	1109726820.3164062	23537.62109375	-33.6796875	554019606.7529451	1134.3213500976562	23076.625	-16.650390625	532530621.390625	277.2355079650879	1.326364	20.381466	0.07466679149999997	0.0757641636	0.1741418536	0.0689461591	0.0279286063	0.0544268755	-0.1437876374	-0.07108671309999999	-0.0272125685	0.0580251292	0.11854025650000001	0.015491446899999999	0.0784831661	-0.1137452618	0.0869600984	0.0104973177	0.0436852558	0.11438732	0.020283386299999998	-0.0880635687	-0.0174481807	0.0396239171	-0.050810533600000006	0.1139358578	-0.0509079512	0.07311068379999999	0.0032883808000000003	-0.11227590679999999	-0.1032736787	0.0418372733	0.1297128832	0.1485158577	0.2388596277	-0.1675605905	-0.0860187115	-0.048950359400000004	0.014593949299999999	0.0074207415	0.061243734	0.024110057	-0.0285318465	0.0748267067	0.11585167769999999	0.0887235559	0.10414156720000001	-0.068312624	-0.06161181480000001	0.0065423304	0.110924175	-0.0591589795	0.1523195049	0.0323978331	0.013295229799999999	-0.0284255508	-0.065981006	-0.0028353425	-0.19110408010000002	-0.0233158232	-0.0315708543	-0.0476313094	-0.09158794769999999	0.08959678630000001	-0.06024411230000001	0.0489785171	-0.0040103913	-0.0160847704	-0.044562383899999995	-0.09327509560000001	0.1408879108	-0.0147853075	-0.0717340311	0.0940992628	0.1594737729	-0.0769110328	-0.0891011142	-0.1524212371	0.2108401862	-0.0557599159	-0.05073354309999999	0.0988569338	0.0197373718	-0.0121551108	0.06826107070000001	0.006815606700000001	-0.0629146996	0.0738148754	-0.0321859012	-0.11285322490000001	2.99848e-05	1.386500000000001e-06	8.990882310399999e-10	1.922382250000003e-12	0.0596284	0.0383101	0.00355554608656	0.0014676637620100001	0.00838382	-1.7000000000003124e-06	2.8900000000010627e-12	7.02884377924e-05	0.000599767	0.0006142580999999999	3.7731301341560996e-07	3.5972045428899997e-07	0.000238877	0.0	0.0	5.7062221128999994e-08	-0.000276975	-0.000112814	1.2726998596e-08	7.6715150625e-08	0.0	0.0	0.0	0.0
33297.75	-14.8125	219.41015625	1108740155.0625	23528.33984375	-9.28125	553582775.8029939	86.1416015625	23089.677734375	13.052734375	533133217.87729263	170.3738746643066	1.259098	19.347834	0.058502785	0.0645147167	-0.0245188584	0.0595589434	0.029481038900000006	0.0627396641	-0.1639357405	-0.08516645029999999	0.036349607799999996	-0.0416030848	-0.16408794359999998	0.083420703	0.0822171275	0.1215453373	0.041660739	-0.0212382745	0.15307805830000001	-0.084957798	-0.11736417630000001	0.036420508399999996	-0.06643634450000001	0.0940678633	0.029933477400000002	0.0286342128	-0.013178641299999998	0.10164876269999999	-0.0555902749	0.17190800879999998	-0.0193314798	0.080609624	-0.1023579836	-0.0879678601	0.0510361516	0.0546391416	0.0187341515	-0.0709206703	-0.1489708833	-0.0976560496	0.07116432	0.1321637586	0.0468941222	0.0162258461	0.0412220173	-0.0567982174	0.0806598466	0.001769276	0.0528476455	-0.0578067076	-0.0575765947	-0.07541292620000001	0.170543996	0.09382296849999999	-0.0246835133	0.0195418276	0.2181453362	-0.0959115232	0.0761124362	0.0306085007	-0.0133356124	-0.0770593162	-0.11945432130000001	-0.1661630123	0.046533954599999997	-0.0280839258	0.0527979799	-0.0358268445	-0.053100985	-0.0158611637	0.0425344982	-0.0789673825	0.05711408320000001	-0.17344000559999995	0.0173032334	-0.0347705939	0.0724742209	0.0724245942	-0.061680563499999994	-0.0998776198	-0.0929450169	0.0278088449	0.056226938899999995	0.0426563722	-0.1753059309	0.0086160802	-0.0797286269	0.07154294259999999	-0.0376123508	-0.11575891279999999	3.55398e-05	5.555e-06	1.26307738404e-09	3.0858025e-11	0.038994199999999986	-0.020634200000000002	0.0015205476336399993	0.0004257702096400002	0.00837891	-4.910000000000331e-06	2.410810000000325e-11	7.02061327881e-05	0.000168131	-0.000431636	1.86309636496e-07	2.8268033161000002e-08	0.000166532	-7.2345e-05	5.233799025e-09	2.7732907024e-08	-2.37936e-05	0.0002531814	6.410082130595999e-08	5.661354009600001e-10	0.0	0.0	0.0	0.0
33224.08203125	-73.66796875	5426.9696197509775	1103839626.8192294	23512.513671875	-15.826171875	552838299.1701088	250.46771621704102	23079.69921875	-9.978515625	532672516.02796936	99.57077407836914	1.1629870000000002	17.870941000000006	0.0793858452	0.0538075934	-0.0454934925	0.0093118285	-0.103023768	-0.0359810906	-0.0707671894	-0.2529378456	0.0717413413	-0.0024169401000000003	-0.1645596724	0.0351110075	-0.07565551940000001	-0.1017964197	0.0169062798	-0.0135325761	0.044561251399999995	0.016319416200000002	0.07919682019999999	0.0111584519	-0.0168880319	-0.10608562740000001	0.1021005352	-0.0293666981	0.0412662397	0.0187099478	0.1262746111	-0.1327267751	-0.0487830974	-0.15855512619999998	-0.08775960000000001	0.0391036275	-0.037275098	0.11747710089999999	-0.048841761	0.0424549244	0.0327459392	-0.10839147630000001	-0.0279456025	0.10360634490000001	-0.06199935860000001	0.0819581801	0.0438914422	-0.030929983799999998	-0.0706398042	-0.030868923	0.094967569	0.008204621700000001	0.1292381146	0.0311877165	0.0874945833	0.28900337239999996	-0.0201140215	-0.0340733415	0.032986958	0.013003911399999998	0.042919321100000005	0.0235664556	-0.1444056039	-0.1044522894	0.057625625599999994	0.0774701524	0.0436780158	0.029673819100000002	-0.050686252599999995	-0.1565296041	-0.010665053899999999	0.055621232400000005	-0.019925946	0.0580868206	-0.018528796299999997	0.1619636414	-0.0060891464	0.111451243	0.10491695320000001	0.0263964258	0.0058385878	0.0728361882	-0.0891854387	0.0526181325	-0.0559713598	0.0066810383999999995	-0.0399019514	0.13452468550000002	0.0068723218	0.069232268	-0.0429573403	-0.1181006348	0.00358012	0.0035445802000000004	1.28172592144e-05	1.256404879423204e-05	0.0821017	0.043107500000000014	0.00674068914289	0.0018582565562500007	0.0164743	0.008095390000000001	6.553533925210002e-05	0.00027140256049	-0.000162279	-0.00033041	1.091707681e-07	2.6334473841000003e-08	0.000238877	7.2345e-05	5.233799025e-09	5.7062221128999994e-08	6.62189e-05	9.00125e-05	8.10225015625e-09	4.3849427172100005e-09	0.0	0.0	0.0	0.0
33062.55078125	-161.53125	26092.3447265625	1093132264.162735	23553.09765625	40.583984375	554748409.2048492	1647.0597877502441	23077.22265625	-2.4765625	532558205.5261383	6.13336181640625	1.167556	17.941162	0.03706199	0.025562778799999998	0.1475474011	-0.0798130376	-0.0013011715	0.0755206562	-0.0788181971	-0.1382370262	0.0301054175	-0.011818604299999999	0.0231370913	-0.1550538735	-0.0636130301	-0.0290558909	0.0379529453	-0.0302156448	0.1038642184	-0.0085658721	-0.0812771906	0.1507389576	-0.0196393221	-0.1013625685	0.0810016631	0.1193456093	0.0606177968	-0.0802350765	-0.1114846998	0.078668161	-0.0037426032000000002	-0.1322694559	0.0367097716	-0.0180305624	0.0064535372	0.16485066369999998	0.1049350549	0.0545844169	0.0194178969	-0.0194619995	0.0535217315	-0.0597815337	-0.1139436568	0.0857003031	0.0534568578	0.1153216109	-0.011728023300000001	0.0134744944	-0.1219578188	0.0520831495	-0.0463782567	-0.07707577780000001	0.0744520253	0.1217546029	-0.0176045987	0.0008959966999999998	-0.0501672119	0.16966253280000002	0.048678028899999996	-0.005339794399999999	-0.0733914976	-0.038750881	-0.0501383413	-0.07855334	0.0776789172	-0.14465293939999999	0.0192153505	-0.10735577199999999	0.10061048140000001	-0.09815365529999999	-0.0542507992	-0.0562430069	-0.0017422303	-0.0915987149	-0.11613079130000001	0.1286836243	-0.058482484400000014	-0.08560783179999999	-0.08105674389999999	0.0756854593	-0.10011817640000001	-0.011867891200000001	-0.16494643890000002	0.0910747182	-0.0078145969	0.044321331500000005	0.106779905	0.0668841029	-0.0482092939	-0.1198669825	0.0080158	0.00443568	6.425304964e-05	1.96752570624e-05	0.0631333	-0.0189684	0.003985813568890001	0.00035980019855999984	0.0275935	0.011119200000000001	0.00012363660864	0.0007614012422500001	-0.000146525	1.5754000000000012e-05	2.481885160000004e-10	2.1469575625e-08	0.000238877	0.0	0.0	5.7062221128999994e-08	3.11987e-05	-3.5020200000000014e-05	1.2264144080400004e-09	9.733588816899997e-10	0.0	0.0	0.0	0.0
33189.6875	127.13671875	16163.745254516602	1101555356.3476562	23551.150390625	-1.947265625	554656684.7218361	3.7918434143066406	23022.4921875	-54.73046875	530035146.52349854	2995.4242095947266	1.295281	19.903828	0.053957015	-0.0138892963	-0.0014791706	0.0444719083	0.0476338774	-0.0045720575	0.0023449666	-0.027237595899999998	0.0300113329	-0.036817517200000004	0.0563621949	-0.0197599252	-0.1055917506	0.09009706390000001	-0.087242124	0.080771442	-0.0207041493	-0.0086254662	0.0013088911	0.024666158599999998	-0.2102507984	-0.0334772242	-0.0379005034	-0.0586892396	0.194732772	0.004997242	0.0030671566	0.0550040304	-0.0491705636	-0.0301526844	-0.0042104968	-0.0357916781	-0.09019469210000004	0.040521742799999996	0.18644251239999998	-0.0710892582	-0.0877209876	-0.0849952648	-0.0075581001	0.24543262440000002	-0.0237761179	-0.21749046079999998	-0.0093935052	-0.0188432591	0.0363654735	-0.0287306854	-0.04908777	-0.0485855526	-0.05390544480000002	0.0040572572	-0.005244044000000001	0.027582697000000003	-0.030170781400000006	0.043900267300000004	-0.1069209192	0.0047650024	0.11345667279999999	-0.0005749415	0.1163086426	0.0130231199	-0.0434954364	-0.0615937642	0.0300855881	0.1090474709	0.1573313131	-0.096038816	0.0564412152	0.10594905060000001	-0.1080630385	-0.042715723600000005	0.075335707	-0.039578408100000004	-0.005799220600000001	0.161370059	-0.0343684759	0.040529051600000005	-0.1132844453	-0.0849468974	0.0374568102	0.0685579037	-0.048839015	0.1010464932	-0.1117322076	0.1257620223	-0.1532927413	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00914542	0.0011296199999999994	8.363870697639999e-05	1.276041344399999e-06	0.0424552	-0.020678100000000005	0.00180244400704	0.0004275838196100002	0.041995300000000006	0.014401800000000006	0.0002074118432400002	0.0017636052220900004	1.30652e-05	0.0001595902	2.5469031936039998e-08	1.7069945104000001e-10	0.000238877	0.0	0.0	5.7062221128999994e-08	-0.000164161	-0.0001953597	3.8165412384089985e-08	2.6948833921e-08	0.0	0.0	0.0	0.0
