csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32749.13671875	n/a	n/a	1072505955.8233796	23514.8828125	n/a	552949713.6856079	n/a	23057.001953125	n/a	531625339.06641006	n/a	n/a	n/a	n/a	-0.10079579220000001	-0.0253975504	0.0577024966	0.08787554310000001	0.0843363621	-0.0473600975	0.1523566778	-0.0803249254	0.09644392939999999	-0.0464395402	0.035599284700000004	-0.08565584289999999	0.0657042934	-0.0936715293	0.10501303669999999	-0.046744334400000004	0.014739856200000004	-0.0748377954	0.11435944199999999	-0.049889303499999996	-0.0619178117	0.1088213084	-0.056407138600000004	0.08960792529999999	-0.045037845599999994	0.053792223300000004	-0.0444451467	0.09003695369999999	-0.0653287278	0.0677090344	-0.038205367999999996	0.0524967504	-0.07940798	0.2454787767	-0.0769920865	0.1141866134	-0.0735029059	0.0121186425	0.0648496492	-0.0209037592	0.0534923028	0.0051231614	-0.09909350039999999	0.0081812424	0.0079592017	0.010737976100000001	0.0343692356	-0.08998098789999999	-0.0664654821	0.0189732917	-0.0794877034	0.0972480209	-0.0673055096	0.032413702200000005	-0.0914589419	0.0909653405	-0.0818998299	0.0372749068	-0.163085123	0.0399360253	0.11798197390000001	-0.0006537889	0.0242174096	-0.10787905519999999	0.0308631734	-0.1226323656	0.0670556795	-0.045406552999999995	0.125818768	-0.000856785	0.1037660893	-0.0780099574	-0.0285185217	0.065785503	-0.056009774400000004	0.0278023344	-0.0432104244	0.0368976031	-0.0985509906	0.1083064106	-0.08185242200000001	0.0056965472	-0.1322892466	0.036088675699999996	-0.181170716	0.10915066289999999	-0.045134121299999996	0.0312974554	-0.1547952811	0.0171509829	0.1244419276	-0.017166972	0.0429368359	0.008914968399999999	0.0140374954	-0.0308436495	0.0889968965	0.0028206147999999998	0.0678059026	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0254569	n/a	0.00064805375761	n/a	0.13105899999999998	n/a	0.017176461480999994	n/a	-0.0879229	n/a	n/a	0.007730436344409999	0.000911194	n/a	n/a	8.302745056359998e-07	-0.000338969	n/a	n/a	1.1489998296099999e-07	0.000432544	n/a	n/a	1.8709431193600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32790.3046875	41.16796875	1694.8016510009766	1075204081.4990845	23531.888671875	17.005859375	553749784.4655191	289.1992530822754	23089.0390625	32.037109375	533103724.8296509	1026.3763771057131	1.162301	16.359133	0.0348709	-0.1125311013	-0.0725375684	0.0399174781	0.0215425116	0.085659785	-0.0763022476	0.1066248671	-0.0296681686	0.1302670424	0.0514489764	-0.0336572149	-0.0384353385	-0.0419746484	0.0520836606	0.009847124399999999	0.0046986194	-0.079555387	0.0303805896	-0.023321784900000003	0.0622164874	-0.0448222659	0.027090197000000003	0.0467365746	-0.08714746640000001	-0.0793142859	0.108908336	-0.048850362800000005	0.0261188404	-0.0935637708	-0.0018800594	0.1117646279	-0.09109709630000001	-0.05334322	0.1456245588	-0.15683743	0.030223036800000002	0.0671492725	0.0176457792	-0.16728548	-0.18248378399999998	0.0336238336	0.0204040516	-0.016496152	-0.0042993681	0.099487405	0.1572941158	-0.1671649497	0.0597222925	-0.0961088306	-0.0306469125	-0.1198488243	0.0480300817	-0.055505451100000006	0.1122387155	-0.0120036522	0.020891138700000002	-0.0803542655	0.0791234583	-0.0738005589	0.077434621	0.0468628774	-0.0986088405	-0.0017348087	-0.053292761699999996	-0.07886915480000001	0.04489337980000002	0.0571026824	0.0403633645	-0.0148476971	-0.09909055539999999	-0.0386662735	0.0437209679	-0.032265295299999996	0.0057332492	0.0273671334	0.1205362443	-0.0850108415	-0.0001113682	-0.09909617679999999	0.1164939348	0.140328084	-0.0177800128	0.037132300099999994	-0.0233490936	-0.0343567452	0.10264300789999999	-0.1979968202	-0.1552580753	0.0486376568	-0.0307562933	0.0386111618	0.06819890769999999	0.0283542148	0.127702385	-0.06826864190000001	-0.1099041224	-0.10662054800000001	0.0805777551	-0.16113247449999998	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.025465	8.100000000000466e-06	0.0006484662250000001	6.561000000000758e-11	0.122279	-0.00877999999999998	0.014952153841	7.708839999999971e-05	-0.098365	-0.010442099999999996	0.00010903745240999992	0.009675673225	0.0006786139999999999	-0.00023258000000000005	5.409345640000001e-08	4.605169609959999e-07	-0.00035955	-2.0580999999999985e-05	4.2357756099999936e-10	1.292762025e-07	0.000492197	5.965299999999995e-05	3.5584804089999943e-09	2.42257886809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32844.47265625	54.16796875	2934.168838500977	1078759384.067154	23517.0234375	-14.865234375	553050391.3599243	220.97519302368164	23094.529296875	5.490234375	533357283.4442177	30.14267349243164	1.223919	17.226395	0.042513199999999994	-0.135826748	-0.04628023690000002	-0.0189638299	-0.10243540470000001	-0.0087534388	-0.044251224000000006	-0.0152441181	0.0025070786	0.0720238409	0.2273757856	-0.036197304900000005	0.0986262686	0.09850415679999999	0.2008351575	-0.0236677363	0.0644308414	-0.0088011858	0.0701801086	0.017805669099999998	-0.0607108585	0.0481171193	0.0738348887	0.0506565975	-0.027407546499999998	0.1134387816	0.0493595775	0.17556715899999994	-0.0667717011	0.093070496	-0.0666214185	0.056608972	0.118976155	0.10965036800000001	0.005520157800000001	-0.09036661509999999	0.0778277652	-0.030246568799999998	-0.0131789028	-0.094207909	0.10001715359999999	0.0250843306	0.0252075996	0.0055356376	-0.11457904390000001	-0.0417855227	0.0474244075	0.0248225766	-0.0830025147	-0.1372769492	0.0333681327	-0.0503796314	-0.1151241991	-0.0555558521	-0.0336112921	-0.0276473773	-0.0217485891	0.0139757566	0.0404598873	-0.029583296800000002	0.0752440925	-0.1024780626	-0.17184702510000002	0.0170043395	0.0469491756	0.0241643192	0.2335912642	0.019356665	-0.0222336842	-0.11796268509999999	0.0265006917	0.049568409800000005	-0.0539283278	0.0274232625	0.058682888600000004	0.058574017699999995	-0.06492945509999999	-0.14336172689999999	-0.042674183	0.18215073969999998	-0.1068004392	-0.0339076429	0.011862148000000001	0.1179848166	-0.11912436439999999	-0.033486343599999996	0.1254847666	0.0163028623	-0.014692704499999999	-0.08699824689999999	-0.0372356307	0.030697178999999998	0.051618054299999994	0.0187732679	-0.0682602687	-0.0371051266	0.1304525967	0.0567974727	0.0112909042	-0.0828359494	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0254959	3.090000000000037e-05	0.0006500409168099999	9.548100000000227e-10	0.117467	-0.004811999999999997	0.013798496089	2.3155343999999968e-05	-0.0859424	0.012422599999999992	0.0001543209907599998	0.00738609611776	0.000939705	0.0002610910000000001	6.816851028100006e-08	8.83045487025e-07	-0.000427403	-6.785300000000004e-05	4.604029609000006e-09	1.82673324409e-07	0.000668207	0.00017601	3.09795201e-08	4.46500594849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32711.111328125	-133.361328125	17785.243839263916	1070016804.3209877	23543.435546875	26.412109375	554293357.3498573	697.5995216369629	23057.35546875	-37.173828125	531641641.21229553	1381.893497467041	1.395546	19.642	0.08171185	-0.0758724227	0.1602677548	0.0720913448	0.09391810699999999	0.1318090416	-0.10468306869999999	0.1006570034	0.1553052983	0.0562558501	0.0045585215	-0.0010497087	0.0235621596	-0.0440192146	-0.0793777505	-0.0094368542	0.041768589700000004	0.049509442	0.1421505033	0.0353832983	-0.0037331944	-0.12990702310000002	-0.0236018272	0.0105875909	0.20492851269999998	0.1260071481	-0.1191061457	0.06461892450000001	-0.20919066030000005	0.1150630214	-0.0929465142	-0.0837350404	0.0085961012	0.06270025480000001	-0.034863528399999996	0.09114479240000001	-0.0031224371	0.0236237267	0.1251591953	0.0718653862	-0.068954663	-0.0247125986	-0.0413111038	-0.060269192699999995	-0.132181704	-0.011737178300000001	0.009342797199999999	0.0891326985	0.0091720595	-0.0392636629	0.1314298036	0.0532148125	0.1310101669	-0.0267882849	0.0029840714	0.1008641967	0.0736128233	-0.12906478359999998	0.1102980507	0.0354283314	0.1789450821	0.038030859199999996	-0.0215552541	-0.0027517262	-0.0022189805	-0.0612288532	-0.1191646886	-0.0043390408	0.0332192733	-0.1029898592	0.050572380800000004	0.06787111650000001	0.0575516763	-0.1874485927	-0.0231536094	0.0684282958	-0.24148578850000002	0.062321096799999996	0.0868221536	0.126072441	-0.2106634171	-0.0227875379	0.0309472099	-0.0390432529	0.0712712066	0.021220703599999998	0.0001587487	0.0017132633	0.1566627418	0.0645396607	-0.0201144542	0.0331614822	0.0485734862	-0.1059136134	-0.0240229866	0.09426939699999999	0.056834515599999996	0.10069499400000001	-0.0632564952	-0.1120404858	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0254541	-4.1800000000001565e-05	0.0006479112068099999	1.7472400000001303e-09	0.099776	-0.017691	0.009955250176	0.00031297148099999986	-0.0590694	0.026873000000000008	0.0007221581290000004	0.0034891940163599994	0.000661065	-0.00027864000000000003	7.764024960000001e-08	4.37006934225e-07	-0.000204803	0.00022260000000000004	4.955076000000002e-08	4.1944268808999984e-08	0.000427326	-0.000240881	5.802365616099999e-08	1.82607510276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32667.54296875	-43.568359375	1898.2019386291504	1067168363.6151276	23527.24609375	-16.189453125	553531308.7558746	262.09839248657227	23015.736328125	-41.619140625	529724118.72577286	1732.1528663635254	1.38203	19.451767	0.04048455	-0.010625461899999999	-0.0438746721	0.0183433639	0.11064328470000001	-0.1437758474	-0.0267273813	-0.0080930144	-0.0163979164	0.1154941793	-0.026158815099999996	-0.0629304325	0.0985153497	0.0272744778	-0.045915473	-0.013182876299999998	0.0599477273	-0.1050354633	-0.1433590616	0.0180244468	0.059195222199999994	0.06985230099999999	0.1572695314	0.0562910007	-0.0150736806	-0.0544683965	0.0293452094	0.0759793931	0.037327218599999996	-0.0133376695	-0.1017848714	-0.0366333012	-0.0330673826	-0.0177726799	0.0764546095	0.146847611	-0.0005787502	0.1865941059	0.0780973194	0.0115093954	0.0107546317	0.016297676599999998	0.0958939882	-0.034700410099999995	0.0365037377	-0.1849979955	0.1316178909	0.1200071572	-0.0059094698999999995	-0.0125006444	-0.0184220864	-0.039335909599999996	0.08519103	0.1023152336	-0.0828597088	-0.05636221900000001	0.1757098635	0.1442756362	0.0176755439	0.0053896219	-0.0062482573	0.1007699942	-0.1224022394	-0.017962086699999998	0.059067368099999996	0.0533717674	0.015366559699999999	-0.0008477526	0.1255453445	0.1241460975	-0.004024166599999999	-0.0154749208	-0.0177072001	0.10225049439999999	0.0987903684	0.1041917772	0.0723616508	-0.0842677383	0.0491460991	0.039412138199999995	-0.0255826314	0.0100860323	0.0116538602	-0.0323992397	0.0288585627	-0.0297164917	0.026087596	-0.0378716313	0.1184720812	0.16285849289999998	-0.12301905199999999	0.0247558367	-0.2437496036	0.1478545738	0.014351238700000001	0.0924028763	0.05658992190000001	-0.0228593621	-0.1061564059	-0.0032908044	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0254153	-3.8800000000002034e-05	0.0006459374740899999	1.5054400000001573e-09	0.0998021	2.610000000000112e-05	0.00996045916441	6.812100000000586e-10	-0.0584549	0.000614499999999997	3.776102499999963e-07	0.0034169753340100003	0.00015182	-0.000509245	2.59330470025e-07	2.30493124e-08	-0.000427403	-0.00022260000000000004	4.955076000000002e-08	1.82673324409e-07	0.000491584	6.425799999999998e-05	4.129090563999997e-09	2.41654829056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32512.306640625	-155.236328125	24098.317569732666	1057050083.0940284	23524.087890625	-3.158203125	553382711.0858498	9.974246978759766	23023.673828125	7.9375	530089556.5438881	63.00390625	1.261747	17.758811999999995	0.062754675	0.0219482052	-0.0831668987	-0.0043294586	-0.0346144984	0.023182287200000002	-0.029762217	-0.0330425893	-0.0799950432	0.0265610921	0.0187177927	-0.0477385545	0.0058911858	-0.0831429833	-0.0136503848	-0.0500652766	0.0302921348	-0.0452010681	0.0838084616	0.0277573554	-0.0433479009	-0.052144679400000005	0.083976069	0.1598194047	0.0072050912	0.0745456276	0.0925748596	-0.0011010463	0.021658396	0.1116584107	0.0786428417	-0.1380626848	-0.0279645704	0.1328567693	-0.0046500907	0.0699565382	-0.1252313247	0.0096368552	-0.0271078693	-0.0373634442	-0.0958331392	-0.0612273038	-0.0450965444	0.1090282428	0.04785131	-0.0284526875	-0.0469943934	0.024273104900000002	0.1325240562	0.0151978842	-0.0720182876	-0.0627956161	0.0001150808	0.0732766405	0.0683261524	-0.0351957765	-0.025006612799999998	-0.024115188500000002	0.0393096368	-0.005458551999999999	-0.0743413955	-0.0058581894999999995	-0.062090262699999996	0.0249059823	-0.013829688	-0.0552650622	-0.0185334723	-0.0323614665	0.09737562279999999	-0.0946596208	-0.0081852116	0.0457220308	-0.0346373008	-0.030749666600000006	-0.0068595945999999994	0.1301231217	-0.049523656500000006	-0.1577015832	0.0389387652	-0.0677324149	-0.0815827799	-0.058037925899999995	-0.0258452125	0.0555200465	0.1443453439	-0.0315285693	0.0193795865	0.1231270557	-0.033535145499999995	0.114029528	0.007385762	-0.11005239380000001	-0.0074338756000000015	-0.1113163543	0.1438053861	0.0483755002	-0.014965435800000001	-0.1176820526	-0.0615719107	0.0526626304	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0254482	3.2900000000002365e-05	0.0006476108832400001	1.0824100000001561e-09	0.0769532	-0.022848900000000002	0.00592179499024	0.0005220722312100002	-0.052611300000000014	0.0058435999999999905	3.414766095999989e-05	0.002767948887690001	0.000270262	0.00011844200000000003	1.4028507364000004e-08	7.304154864400001e-08	2.67355e-05	0.0004541385	2.0624177718225006e-07	7.147869602500001e-10	0.000599589	0.000108005	1.1665080024999998e-08	3.5950696892100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32720.908203125	208.6015625	43514.611877441406	1070657833.6373328	23518.18359375	-5.904296875	553104959.5493317	34.86072158813477	23042.759765625	19.0859375	530968777.61630636	364.2730102539063	1.405994	19.789059	0.088978005	-0.0583586736	0.1170946269	-0.0169411322	-0.1127631677	-0.0740675297	-0.046188464699999994	-0.0375222387	-0.0192952255	-0.071545127	0.0135509403	-0.048650096799999994	0.0462023261	0.0061406937	0.0010139219	0.1050071531	0.050015575	0.0032665664	0.08394738789999999	0.086635136	0.0985198525	-0.0464223449	0.0199309072	0.008406860300000001	0.0642046008	0.0249823551	0.0356210822	0.2153525445	-0.0513663042	0.06841364009999999	0.2184736119	-0.0548182838	0.0573831661	0.0603630588	-0.116367739	-0.09519970300000001	0.1181335815	-0.0389568892	-0.0093423788	0.10457481390000001	-0.0792701257	0.2177413248	-0.010842733899999998	0.0006054062	0.0254259277	0.1099610333	-0.026787362599999996	0.013337753600000002	-0.050900568099999995	-0.0678913532	0.1348518453	0.085932693	-0.065198032	0.0083362568	0.08162313480000001	-0.09420080019999999	-0.0128908856	0.0731227466	0.0403426957	-0.0168009815	-0.07207718190000001	-0.048890864900000004	-0.0124120078	-0.021455442400000004	0.0548875368	-0.0258423258	-0.0647991139	0.0790152965	0.0131952597	-0.0662905408	0.0234400133	0.1098006232	0.0966166891	0.026233215299999998	0.0020562023	0.030531183700000002	-0.0097969427	-0.0907284841	-0.0200733332	0.1376398571	0.0853141116	-0.2211333965	0.0787955349	0.10991825640000001	0.0476487078	0.1316840811	0.033360740800000004	0.0564103311	0.026599686600000002	-0.0824066267	0.1372911876	0.1853377406	0.1371297916	0.0058384467	0.0111269281	0.0555972809	-0.046772414000000005	-0.0878881351	-0.0426450311	0.05848295360000001	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.015616299999999996	-0.009831900000000005	0.00024386882568999996	9.666625761000004e-05	0.137146	0.06019279999999999	0.018809025316	0.003623173171839999	-0.0494815	0.003129800000000009	9.795648040000056e-06	0.00244841884225	0.000482545	0.000212283	4.5064072089e-08	2.32849677025e-07	2.67354e-05	-1.000000000036074e-10	1.0000000000721478e-20	7.1478161316e-10	0.0004954019999999999	-0.00010418700000000004	1.085493096900001e-08	2.454231416039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32658.60546875	-62.302734375	3881.630710601807	1066584511.1634674	23544.892578125	26.708984375	554361966.5154457	713.3698463439941	23068.7421875	25.982421875	532166866.1133423	675.0862464904785	1.424005	20.042564	0.12621665	-0.051287757999999996	-0.0754956969	0.09865810650000001	-0.0536149375	-0.007007255	-0.10734589539999999	0.0842125949	-0.0115558895	-0.0905590437	0.0498734475	-0.1260203295	-0.013621016699999999	-0.043115761399999994	-0.049021257	0.0368370649	-0.0018397533999999999	-0.0716272779	0.0378874252	0.1133549686	0.052690171699999996	-0.021339779700000002	0.10202101529999999	0.016988693	-0.1179536128	0.0415541358	0.0604130326	0.0316754545	0.0070650213	-0.037796736000000004	-0.10263663	-0.0103634807	-0.0779129242	0.1000884545	0.005666431899999999	0.001711109	-0.1546695941	0.0299865655	0.018583325300000002	0.0239643523	0.0472148606	-0.114446109	0.0007705117	0.040861677799999996	-0.023117608300000002	0.012837626999999999	-0.10076533630000001	-0.057465059400000004	-0.0327858706	-0.0231447971	0.050797155499999996	-0.132971863	-0.0036350552000000004	0.029438532200000006	-0.029962680499999998	-0.10614067140000001	-0.0562418758	0.012809964699999999	0.109679829	-0.0559513787	0.0170328825	-0.10891920949999999	-0.0373513801	-0.1020578263	0.0340212374	-0.017382725	-0.1217041355	0.0516542084	0.07320565650000001	-0.0336457654	-0.042024643	0.050061418899999995	0.0431779704	0.0655203758	0.1116926593	0.051808592599999995	0.0401116546	-0.1097435915	-0.007383484799999999	0.0397664479	-0.043033990599999995	0.1555372854	0.0374912204	-0.0163252141	0.0499885911	-0.023518259700000002	0.0102357784	0.026650357000000003	0.0004996629	0.049183972400000005	0.0547780904	-0.10261701150000001	-0.0309686437	-0.0389299033	0.009715928399999999	-0.04409082	-0.10369665130000001	0.0715821682	0.102330865	0.0209236562	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0145524	-0.0010638999999999976	0.00021177234576	1.1318832099999953e-06	0.034711	-0.10243499999999998	0.001204853521	0.010492929225000001	-0.0577202	-0.008238700000000002	6.787617769000003e-05	0.00333162148804	0.000523716	4.1171e-05	1.695051241e-09	2.7427844865600004e-07	2.67354e-05	0.0	0.0	7.1478161316e-10	0.000246992	-0.0002484099999999999	6.170752809999995e-08	6.100504806400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32900.67578125	242.0703125	58598.036193847656	1082454466.8629305	23540.779296875	-4.11328125	554168289.9041786	16.919082641601562	23126.81640625	58.07421875	534849637.08839417	3372.614883422852	1.362097	19.171213	0.09058586	-0.1499435965	-0.0616978736	-0.0134268199	-0.0999188067	-0.0360700887	-0.1281367758	0.0168412488	0.036398656	-0.025470556499999998	0.1516699992	0.0664837106	0.029156525899999997	0.11351006289999999	0.08664007619999999	-0.0411411967	0.0362539103	-0.0750838629	0.0006267565	0.0458125733	-0.0141815521	0.020485121499999998	-0.0130797118	-0.030590111	0.0010980525	0.0807468514	-0.1204668126	-0.038887728999999996	0.1011654564	-0.053730377999999995	0.0321339115	0.0896324645	-0.0385236879	-0.035833450600000004	-0.08000859440000001	0.0060087184999999994	-0.0009863835000000001	-0.044293651100000005	-0.0274164631	-0.0311701684	0.0232589515	0.0076384559	0.0086974504	-0.1048196025	0.0165588053	-0.06402412639999999	-0.0627322776	0.08750097859999999	0.0204399481	-0.1380493989	0.042322142699999996	-0.0769006265	-0.1242984011	-0.142843565	-0.0655898744	-0.0155120846	-0.0022220456	0.045173911399999996	0.1163557967	-0.008704570600000001	0.09023820390000001	-0.1199904127	0.0020523089	0.03855287	0.0125096999	0.1094939935	0.15443086179999999	0.0221333102	0.0196642989	-0.0161439241	0.021132755899999998	0.0762379442	-0.025459881400000002	0.0136299108	0.027568351600000002	0.0379156103	-0.027790304100000003	0.1025162124	-0.057573390999999995	-0.0034175125	0.1286828183	0.0306559695	-0.028245332	0.0072207043	-0.0380710208	0.0365916218	-0.0552300783	0.0382199556	0.02814899	-0.06040476490000001	-0.0739899983	-0.032825285499999995	0.0292532931	0.0786378812	-0.1405735154	0.0401189332	-0.0225955264	-0.0037361338000000003	0.020211313	0.0027942799	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00899635	-0.00555605	8.09343133225e-05	3.08696916025e-05	0.0852594	0.0505484	0.00726916528836	0.00255514074256	-0.0679434	-0.010223200000000002	0.00010451381824000004	0.00461630560356	9.29728e-05	-0.0004307432	1.8553970434624e-07	8.64394153984e-09	2.67354e-05	0.0	0.0	7.1478161316e-10	0.000192571	-5.4421000000000033e-05	2.961645241000003e-09	3.7083590041000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32832.5859375	-68.08984375	4636.226821899414	1077978699.3433228	23539.791015625	-0.98828125	554121761.0592995	0.9766998291015624	23108.05078125	-18.765625	533982010.9088288	352.148681640625	1.357131	19.101318	0.055195145	-0.1562177397	0.0899820256	0.1274310834	0.0155472985	0.0397836212	-0.09953373210000001	0.0634570769	0.044549802699999995	-0.013547812099999999	0.0706638223	0.1182619317	0.0015342719000000001	-0.0445608977	-0.005444921	0.09051081529999999	-0.0355757279	0.0331901697	-0.07557703219999999	0.0514607174	-0.022020937	0.02851525	-0.043484492199999995	-0.0737633372	0.039895368199999996	0.0073422181000000015	-0.023317150800000002	-0.029109455099999997	0.1028689801	0.045874438	0.055975844500000004	0.1509486196	0.0082304477	-0.0032863419000000002	0.0462587684	0.22742835239999998	0.054440180899999996	-0.0010406669	-0.1399216713	0.0963168915	-0.0139658974	0.097728429	-0.0795346887	-0.0982905399	0.0226974819	-0.0013084456	-0.21491072449999998	0.0157989675	0.0078700954	-0.09816929960000001	0.1346936173	-0.0554555549	0.09894042289999999	-0.0931480274	-0.031881084500000004	0.0538935336	-0.047390862	-0.0315223824	0.0979937199	-0.025608516	0.0913014632	-0.0488758126	0.0467245712	0.1203099203	0.0153590853	-0.0141226494	-0.046275799699999995	0.05038341650000002	-0.0812223039	0.0808294493	0.0114935334	0.047186222400000005	-0.0028368918	0.0351920673	-0.0404496544	-0.09884840810000001	-0.019049311200000002	0.0805428494	-0.028368506499999998	-0.0064665446	0.10470057990000001	-0.0058674485	-0.1163709459	0.0335374031	-0.101681306	-0.0439684425	-0.1305806433	0.2049039802	0.046132915499999996	0.0551906183	-0.0515798442	0.2105678957	-0.0020324931	-0.0351350851	-0.0074293812	0.0338049703	-0.1059698444	0.0400940328	0.0733284789	0.1098590342	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00451612	-0.00448023	2.03953398544e-05	2.00724608529e-05	0.06643989999999997	-0.018819500000000017	0.0044142603120099965	0.00035417358025000066	-0.07190160000000001	-0.00395820000000001	1.566734724000007e-05	0.0051698400825600024	0.000459146	0.0003661732	1.3408281239823998e-07	2.10815049316e-07	2.67355e-05	1.000000000036074e-10	1.0000000000721478e-20	7.147869602500001e-10	0.0	-0.000192571	3.7083590041000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
