csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
38383.4921875	-56.23046875	1473292472.5078735	3161.8656158447266	20853.03515625	-27.802734375	772.9920387268066	434849075.22779846	22814.546875	-20.51953125	520503549.11157227	421.05116271972656	1.156491	18.148848	0.035376856200000015	-0.0719609662	0.0803408342	0.0149850482	0.0274826435	0.060048352	0.059848797	-0.0984797633	-0.035987797599999996	0.0364297945	0.0132335244	-0.0324958522	0.065286597	0.0711814224	0.0884150789	0.145094253	-0.046800175599999994	-0.036089194500000005	-0.0275668781	0.009638536	0.1258592973	-0.0705112303	0.055784078099999995	-0.1987934314	-0.0623627554	-0.0206563861	-0.0224136352	-0.0631123485	-0.1151091908	-0.1303268639	-0.10962010429999999	-0.0091499723	0.009948091	0.0549477404	0.0620697029	0.27376666920000003	0.00016674540000000002	-0.1265678674	0.028925188900000006	0.0103254353	0.0517527318	0.051222165199999996	-0.045593027800000005	0.056319442000000004	-0.0572103727	0.09357035289999999	0.0510035054	0.0328273533	0.0607839791	-0.042018164299999994	-0.07625759809999999	-0.07420637769999999	-0.0716075399	-0.1023307331	-0.0016233989000000002	0.0557366263	0.00512756	-0.08993571970000001	0.1414094273	-0.1413790748	0.0344119253	0.025462843500000002	-0.0081307135	-0.0002005141	-0.138234486	-0.0044895716	-0.064485992	0.1840189989	0.0007498968	-0.0178216665	-0.0092173914	-0.12172345710000004	0.1465737619	-0.02640602	-0.043339315	0.1284235836	0.0762846651	-0.0594352048	-0.0399833402	0.08796564050000001	-0.11079207740000001	-0.11881236699999999	-0.11018678380000001	0.0527945799	-0.0794662287	0.0861468623	0.040425101899999996	0.0760468362	-0.0266897442	-0.1093977275	-1.6206199999999994e-05	-0.0027989562	7.83415580951844e-06	2.626409184399999e-10	0.046067	0.0043311999999999995	0.0021221684890000004	1.875929344e-05	0.0632947	-1.8000000000240048e-06	0.004006219048089999	3.2400000000864165e-12	0.000197191	-0.000447648	2.0038873190400005e-07	3.8884290480999987e-08	-0.00050639	0.0	0.0	2.564308321e-07	-0.000315361	-0.00011725000000000004	1.374756250000001e-08	9.9452560321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38435.7734375	52.28125	1477308679.7388306	2733.3291015625	20846.931640625	-6.103515625	37.25290298461914	434594558.82889175	22799.734375	-14.8125	519827887.57055664	219.41015625	1.335755	20.962034	0.06749727148000001	-0.1305149874	-0.10524568960000001	-0.0586836141	-0.1061066975	0.0523822961	-0.0843004656	0.08465445960000001	-0.023646865099999997	0.1283992425	0.0819642545	-0.0325806969	0.049147315899999995	0.0707050074	-0.0333875576	-0.0094947356	-0.033412430099999994	0.0012460401	-0.0367130335	-0.0101287174	-0.0076254364	-0.03592115	-0.09625989089999999	0.0235498573	-0.125379001	-0.0371001583	-0.0167619089	-0.166016957	0.0878241493	0.1001151274	0.0581322575	0.0172031443	0.09534029769999999	0.012774334699999999	-0.12371279660000001	-0.0403230014	0.13677104380000002	-0.1064890392	0.0538194563	0.1222868401	-0.1166413505	0.08861364710000001	0.0102361452	0.1566515365	-0.0550648449	-0.1294322089	0.0104236	-0.0365868423	0.024496597400000004	-0.009748294000000001	0.0430901645	0.0911675461	-0.0517936404	0.0694501035	-0.0327883271	0.1017876277	-0.0040285026	-0.0761428724	0.0439469029	0.0545782383	0.0633374475	-0.0900616672	0.064104245	-0.0199462854	-0.057787194199999996	-0.0156016488	0.0745484215	-0.030679769	-0.0575346507	0.17989919350000005	0.0566043068	0.029307868900000002	0.015602266299999999	0.0001888074	0.0294214732	0.0699998292	0.056383387699999996	-0.0386337332	0.057535097800000004	0.0101997898	-0.1240704265	0.0259044748	-0.0007036853	-0.0138773408	0.11112009619999999	-0.10390457789999999	-0.0063732656000000006	0.0738148754	-0.0321859012	-0.11285322490000001	-8.884719999999996e-06	7.321480000000001e-06	5.3604069390400024e-11	7.893824947839994e-11	0.050824699999999993	0.00475769999999999	0.0025831501300899997	2.2635709289999906e-05	0.118551	0.055256300000000015	0.014054339601	0.003053258689690001	0.000226152	2.8961000000000013e-05	8.387395210000004e-10	5.1144727104000004e-08	-0.000626948	-0.000120558	1.4534231363999999e-08	3.93063794704e-07	-0.000315361	0.0	0.0	9.9452560321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38430.265625	-5.5078125	1476885316.0080564	30.33599853515625	20862.396484375	15.46484375	239.1613922119141	435239587.0712624	22867.416015625	67.681640625	522918715.2316628	4580.8044776916495	1.23839	19.434092	0.11481167722	-0.0392409783	0.08867323419999999	0.0313440637	0.1013913236	0.0298026908	-0.0691129051	-0.0323385342	0.030879801000000002	-0.0616003329	-0.063386753	0.0016251644	-0.0183139462	0.0614034406	0.0692232515	0.1266571608	-0.05507131269999999	0.0620899736	0.0153706503	-0.143561771	-0.1171233309	-0.2404611904	-0.010779296899999999	0.0456343001	0.060363821799999995	-0.014062541999999999	0.0301404867	0.022110133799999997	0.08758099220000001	-0.0927715414	-0.0182950854	-0.10635486779999999	0.055796587	-0.0107092249	0.0341742683	-0.1205353423	-0.09293602779999999	-0.1282033843	0.0456484413	0.11047755320000001	0.0371175714	0.0741369411	-0.0580205607	-0.17364337649999995	-0.0762429548	-0.0017094098000000001	0.0219763227	-0.0494893646	0.0577168259	-0.12216674029999999	0.11102768539999999	0.0485532396	-0.031650727999999996	-0.0426419924	0.002164234	0.0212807259	-0.0266205441	0.0550506466	0.046836589299999995	-0.0625699999	0.0162510711	0.043598030499999996	0.1246447873	0.0362527639	0.0162488683	0.1512462074	-0.0690686002	-0.13917845439999998	0.0177716019	0.09254911	-0.0967994623	-0.0042670472	-0.061533455	0.0945943217	-0.1442459583	-0.0107740025	0.0058749566	-0.043217404400000006	0.040580751	-0.0492364088	-0.1898955281	-0.019854082	0.1761999895	0.11805202029999999	-0.0993822029	0.09188383189999999	0.0566199287	0.07154294259999999	-0.0376123508	-0.11575891279999999	1.44725e-05	2.3357219999999995e-05	5.455597261283998e-10	2.0945325625e-10	0.00690528	-0.04391942	4.76828918784e-05	0.0019289154531363995	0.103216	-0.015335	0.010653542656	0.00023516222500000005	0.000613358	0.00038720600000000013	1.4992848643600005e-07	3.7620803616400006e-07	-0.000954056	-0.00032710800000000016	1.0699964366400008e-07	9.102228511360001e-07	-0.000711725	-0.000396364	1.5710442049599993e-07	5.065524756249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38482.37890625	52.11328125	1480893486.284195	2715.7940826416016	20878.2265625	15.830078125	250.59137344360352	435900344.39508057	22860.66796875	-6.748046875	522610139.97743225	45.53613662719727	1.21286	19.033442	0.0975807175	-0.0369930193	-0.049953894900000004	-0.0562006429	-0.0647838595	-0.0186061377	-0.08590212609999999	0.0425003586	-0.0223352089	0.03826183	0.0211180469	0.010303833100000001	0.009152210400000001	0.0402468022	-0.1194449474	-0.025519871800000003	-0.21187634719999998	0.1450432171	-0.0455699269	-0.08842417699999999	-0.029529518199999997	-0.035106144900000004	0.15529328050000002	0.0791762978	0.054501688099999994	-0.0381663524	0.0795759767	-0.1006015923	-0.081623005	0.09811824050000001	-0.015568559499999999	-0.030106364500000007	-0.0634405463	-0.0851901689	-0.0663305352	0.09533065800000001	0.0251669844	0.2432752703	0.0533474382	0.0615048241	-0.0211463248	0.017041630500000002	0.006844864	0.0402774656	0.0375997291	-0.1166922907	-0.037947483500000004	-0.08458321279999999	-0.0832253496	0.023723674	0.0495312465	0.08579286800000001	0.0298567125	0.009099040899999999	-0.0175613542	0.013619524	-0.0035094667	-0.015099663000000001	-0.027909956	0.1598844125	0.1791915989	0.1320395228	0.0703610828	0.0912486344	-0.0192892765	0.1469961222	-0.0197067667	0.0151950277	0.0837812293	0.0213584154	0.1039493731	0.0833280903	0.0569394997	0.12783065429999999	0.0191108041	0.0351110813	-0.0586898249	0.0082401746	-0.1141429847	-0.0146935001	0.1035352267	-0.1076122677	-0.057285329800000014	0.1028167625	0.0810693434	0.0811038155	-0.1440254834	0.069232268	-0.0429573403	-0.1181006348	0.00310502	0.0030905475	9.55148384975625e-06	9.6411492004e-06	0.06621580000000002	0.059310520000000026	0.0043845321696400034	0.0035177377826704024	0.0858213	-0.0173947	0.007365295533689999	0.00030257558808999995	0.000439464	-0.000173894	3.0239123236e-08	1.9312860729600002e-07	-0.0008249149999999997	0.00012914100000000037	1.6677397881000095e-08	6.804847572249995e-07	-0.0007643889999999998	-5.266399999999979e-05	2.773496895999978e-09	5.842905433209996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38400.77734375	-81.6015625	1474619700.6042633	6658.815002441406	20892.5	14.2734375	203.73101806640625	436496556.25	22856.029296875	-4.638671875	522398075.2196083	21.517276763916016	1.286141	20.183449	0.2026526681	-0.0686129726	-0.024718016000000002	0.0873804549	0.056649655800000004	0.0202303835	0.13038461169999999	-0.0051431896000000005	-0.054110005499999995	0.0385109617	-0.035009054399999996	-0.08404394789999999	-0.0044588494	0.1784727593	0.1009605703	0.060514288099999994	-0.1041355417	0.1523611018	0.0709079216	-0.0238620365	-0.0108398676	0.0639285675	0.039966416	0.0745536238	-0.011924793799999998	-0.0309842654	-0.0568492815	-0.070993267	-0.0590130158	0.0219722726	0.14898344289999998	0.029039048300000002	-0.09496906810000001	0.029885953700000002	0.0155369077	-0.0102487436	0.045109154000000005	0.0653528738	0.0210862944	0.0286839781	-0.0241765739	0.054263549	0.053634847199999995	-0.028861060600000002	-0.0369745815	0.0407853605	0.049697774900000005	0.11213374599999999	0.07109968480000001	0.0210784355	-0.1361314509	-0.1331237114	0.0046148775	-0.025872372299999998	-0.0785818647	0.1587116174	0.030591263100000002	-0.0037711425	0.06353924820000001	9.451790000000001e-05	0.1237466489	0.15149083130000002	-0.0068534532	0.0795523669	0.019574657	-0.0566496668	0.0727834774	-0.0387502662	-0.0388171858	0.0071837343	0.0698472025	-0.0351077364	-0.056031570700000005	0.0829095673	0.1488689399	-0.0003082486	-0.036391835899999996	-0.04363293	0.0080539347	0.0194990433	0.0180879654	0.0028848107	0.038580455699999995	0.1574221706	0.0173203763	-0.0717740816	-0.0464438312	0.0668841029	-0.0482092939	-0.1198669825	6.47019e-05	-0.0030403181	9.243534149187607e-06	4.18633586361e-09	-0.0539077	-0.12012350000000002	0.0029060401192899997	0.014429655252250003	0.13433299999999998	0.048511699999999984	0.018045354888999998	0.002353385036889998	0.0007135560000000001	0.00027409200000000003	7.512642446400001e-08	5.091621651359999e-07	-0.0010546	-0.0002296850000000002	5.2755199225000094e-08	1.11218116e-06	-0.0008801549999999998	-0.000115766	1.3401766756e-08	7.746728240249995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38569.5	168.72265625	1487606330.25	28467.334732055664	20874.1796875	-18.3203125	335.63385009765625	435731377.62603766	22889.37890625	33.349609375	523923666.7138825	1112.1964454650881	1.744027	27.369074	0.1938059881	-0.017225226	0.0178321076	-0.193056554	0.0697989066	-0.002173749	-0.043585113499999995	0.2359624162	-0.08179979379999999	-0.0531399366	0.020124639	0.0648667508	0.3438785478	0.057930480300000003	0.2216099797	-0.0271776819	-0.23194393030000002	0.047377885599999996	-0.2591803907	0.10913712519999999	-0.0035113744	-0.0196927088	-0.0330484477	0.029517532000000006	-0.1034411653	-0.0702027867	0.007152202700000001	0.1118991782	-0.051896591299999996	-0.012062092	0.0651702439	-0.2334497948	-0.1324322349	0.0226610409	0.0636421121	-0.1954157269	-0.0616632359	0.0073662412	-0.0735035734	0.1135077378	-0.1194072086	0.0014235095	-0.23405465820000002	-0.0757606508	-0.0190396919	-0.0440245717	-0.1597914198	-0.0588372696	-0.0346002133	0.1997397709	0.16107578449999999	0.048887815	0.031479705499999996	0.2523995801	-0.1013086282	0.08094514280000001	-0.24586479879999998	-0.2370329066	0.2361354654	-0.0108661108	0.1809478268	0.0113547038	-0.1610276658	-0.1699614082	-0.0110451652	-0.030725509900000007	0.07376818360000001	-0.0328001903	0.0614135332	0.0516312585	-0.0280033943	-0.0541922062	-0.0865801424	0.12517280279999998	0.013808365	-0.1733684326	0.024020681000000002	-0.0197873107	0.13885747199999998	-0.2372766575	-0.006455433000000001	-0.0849375536	0.0338610789	0.1158366543	0.0491453275	-0.032112105099999996	-0.1428978666	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.014100899999999996	0.014036198099999998	0.00019701485710244357	0.00019883538080999995	0.015378200000000003	0.06928590000000001	0.00023648903524000004	0.004800535938810003	0.135125	0.0007920000000000148	0.018258765625	6.272640000000236e-07	0.00186194	0.001148384	1.3187858114560005e-06	3.4668205636e-06	-0.000964682	8.991799999999992e-05	8.085246723999986e-09	9.30611361124e-07	7.53808e-05	0.0009555357999999998	9.130486650816395e-07	5.68226500864e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38371.6484375	-197.8515625	1472383403.8110962	39145.240783691406	20859.154296875	-15.025390625	225.7623634338379	435104317.98083884	22868.111328125	-21.267578125	522950515.71551895	452.3098793029785	1.841396	28.897087	0.094530105	-0.1287728009	-0.043408736399999995	0.0734277646	0.0705911143	0.08859596289999999	0.10953093929999999	0.08706115130000001	0.1494609079	-0.14926837980000002	0.0213912861	0.0007050124	0.0142131435	-0.025820266	-0.0786819918	-0.0049712692	-0.0075488757	0.056869826	0.020180388799999997	0.13832341539999998	0.0286273231	-0.035895136800000005	0.023530617200000003	0.0537765209	0.2098564311	0.1091967142	0.0239878695	0.0400095423	0.0944905013	0.0970967228	-0.0761936498	0.0869940064	0.0148770801	-0.0028485706	0.1410336563	0.1513569026	0.0514659596	-0.0797480278	0.0075549052	0.1037521003	-0.0189171404	0.09925298980000001	0.0921765058	-0.1046649768	0.0347545391	0.0425450962	-0.0107012594	0.0820523444	0.20936034920000002	-0.024822195	-0.09505137570000001	-0.1176947366	-0.0849416818	0.1665222733	0.0808201152	-0.1128450389	0.0179665356	-0.0017445226	-0.0463678738	-0.0183057865	-0.0092936216	0.1205857078	-0.08550519849999999	-0.0099124744	-0.026294055	0.0796262368	-0.1159212548	-0.20887249100000002	0.1532223444	-0.050884918499999994	0.048336553600000005	5.97113e-05	0.09978115119999999	-0.15432688220000002	0.0671946354	0.0407739834	-0.0374631005	0.0151800993	-0.0415539281	0.046173191100000004	-0.1182007603	0.0826773734	0.029354097200000002	0.0143987612	0.2268722311	0.18105606030000002	0.0043810936	0.062080407000000004	-0.0583888207	-0.1216419777	0.00736547	-0.006735429999999998	4.536601728489997e-05	5.42501483209e-05	0.0596976	0.0443194	0.00356380344576	0.0019642092163599995	0.147282	0.012157	0.021691987524000002	0.00014779264900000006	0.00218816	0.00032622000000000017	1.0641948840000008e-07	4.788044185600001e-06	-0.0007761689999999997	0.00018851300000000031	3.5537151169000114e-08	6.024383165609996e-07	-3.62517e-05	-0.0001116325	1.246181505625e-08	1.3141857528900004e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38532.9375	161.2890625	1484787272.3789062	26014.161682128906	20890.169921875	31.015625	961.968994140625	436399199.3648109	22922.59375	54.482421875	525445304.2275391	2968.3342933654785	1.206537	18.934216	0.11858198	0.044319635499999996	0.0900164104	0.1125702356	0.0385561904	-0.0396264482	-0.0411993829	0.013206578799999999	0.0132127046	-0.22909967620000002	0.0322416008	0.07383211370000001	0.0088263873	0.1533186352	-0.0767671596	0.0738267066	0.016376490900000002	0.137330542	0.0258434832	-0.0203905055	0.0825639001	0.0428525873	0.0721641049	0.1098467347	0.2094235392	-0.0321860234	0.0168571612	-0.0200118557	-0.09548483560000001	-0.1676946915	-0.08055060110000001	-0.0207844645	-0.014721151100000001	0.05778902230000001	-0.0289503922	0.0637701737	-0.0227455854	-0.0720477491	-0.0115119596	0.0023740247	0.1486508261	0.0389291237	-0.013617636399999999	-0.0926857221	0.07520286940000001	-0.1465960701	0.0186680175	0.1204766368	0.0154040926	0.0585590258	-0.2303609911	0.0234816908	0.0359893613	0.0409225898	-0.060107213	-0.1114101256	-0.0826488196	0.0666629591	0.016446183200000002	-0.06814931	-0.023831167400000002	0.263610407	0.0708134872	-0.046362919	-0.0021758861999999998	0.1119425207	0.0342882907	-0.063647629	0.019141938	-0.1855683157	0.1324470251	-0.1657897792	0.0653266672	0.0497226072	-0.0886356338	0.0340836639	0.0033049259	-0.0191214033	-0.011204014299999999	0.0703815142	-0.0166106993	0.0919469834	0.0381913308	-0.0686717157	-0.1023697653	-0.0456665444	-0.0521613786	0.0596274776	-0.0632943475	-0.1216419777	-0.000240245	-0.007605715	5.7846900661225e-05	5.7717660025e-08	0.07775599999999999	0.018058399999999995	0.006045995535999999	0.00032610581055999985	0.0981302	-0.0491518	0.009629536152040001	0.00241589944324	0.00164284	-0.0005453200000000002	2.973739024000002e-07	2.6989232656e-06	-0.0007761689999999997	0.0	0.0	6.024383165609996e-07	-0.000366253	-0.00033000129999999995	1.0890085800169001e-07	1.3414126000900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38488.8046875	-44.1328125	1481388086.272522	1947.705139160156	20888.560546875	-1.609375	2.590087890625	436331961.7204628	22853.4609375	-69.1328125	522280676.8218384	4779.345764160156	1.542166	24.201256	0.14598093	-0.055532965499999996	-0.0441552232	-0.052912352999999995	0.0765560563	0.001686118	0.06051199440000001	0.1547593192	-0.0717649567	-0.0351602913	-0.0024342476000000003	-0.021730931600000003	0.1055169668	-0.1776585255	-0.0976838959	-0.0961149864	-0.0738441596	0.0249014776	0.2571254921	0.2744514978	0.08984127019999999	0.1110151068	0.018616428	0.043139047199999996	0.0851958234	-0.0584111877	0.0017498495	0.0309715205	0.036521166	-0.0757865559	-0.0493450955	0.1008849835	0.1035322799	0.0483159518	0.0622393734	0.0161367941	-0.1703213572	-0.2111158477	-0.051021482400000005	0.037560666	-0.11454984189999999	0.019403194199999998	-0.0883130999	0.0194972728	0.0029994807	0.1102537722	0.0827904109	0.0635149562	0.1345386868	0.15539467029999998	-0.2585671629	-0.0383849635	0.0288633649	0.1550404754	-0.0519745849	-0.0437967404	-0.0572613216	-0.07147424990000001	-0.2229079207	0.0755880401	-0.027914653900000003	0.0675863114	-0.26163519739999996	0.1304621923	-0.0854122249	-0.054403477199999994	0.0341134421	-0.0135030332	0.0024859286	-0.1418065834	0.0731875278	0.0325521712	-0.1125008475	-0.049362477800000006	-0.1308297315	0.0394587879	-0.0496812061	-0.0848564648	-0.07687896030000001	0.014317815800000001	-0.11717060779999999	-0.0731627323	0.008903179300000001	-0.2105743252	-0.056309693499999994	-0.0069994879	0.0448137988	0.0571422589	-0.0680627927	-0.12104935019999999	0.0153848	0.015625044999999997	0.00024414203125202493	0.00023669207104	0.0746378	-0.003118199999999988	0.00557080118884	9.723171239999922e-06	0.14930099999999996	0.05117079999999996	0.022290788600999988	0.0026184507726399963	0.00218816	0.0005453200000000002	2.973739024000002e-07	4.788044185600001e-06	-0.00142475	-0.0006485810000000003	4.206573135610004e-07	2.0299125625e-06	-3.88163e-05	0.00032743670000000004	1.0721479250689003e-07	1.5067051456900002e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38443.84765625	-44.95703125	1477929422.6169586	2021.1346588134768	20860.369140625	-28.19140625	794.7553863525391	435155000.6831398	22801.890625	-51.5703125	519926216.0744629	2659.497131347656	1.370266	21.503624	0.04525889999999999	-0.06685371379999999	-0.0058321319	-0.1506906078	0.0639896523	0.0708775621	0.0474758758	0.0842227837	-0.022172905299999997	0.0074557997	0.0751708863	-0.0182219479	0.008973754799999999	0.0003127988	0.08448442140000001	-0.041890696	0.0139682015	-0.0725391304	0.0038749737	0.15770654380000002	0.1032089597	-0.0412856073	-0.10627546759999999	0.0711782838	0.1576545808	0.0226043155	-0.0766922568	0.012401001200000001	0.1556192934	-0.1077233644	0.0390417845	0.0008232512	0.0284364675	-0.13957797289999999	0.00398305	-0.0404592317	0.0776006292	0.18558214469999998	-0.0592813508	-0.044159830899999995	-0.0877717892	0.0353899643	-0.0341130723	0.043854911100000005	-0.0578868661	0.0081098985	-0.1701999411	0.045888713399999996	-0.0065516394999999995	0.028885512999999998	-0.0345336843	-0.044135181399999994	-0.0551929809	0.089990075	-0.039103010099999995	0.016356591299999997	0.0157043969	-0.0012756575	0.0325378532	-0.0597971157	0.0001532033	-0.044378898099999994	-0.1573945284	-0.0509819524	-0.0324415602	0.0369739084	-0.0179898686	-0.12052786800000001	-0.11309642859999999	-0.1096750678	-0.0845751998	-0.0507847526	-0.0592210937	-0.0556069603	-0.09203639279999999	-0.0098365501	-0.0833252179	0.17808493820000001	-0.10884667560000001	-0.009556922399999999	0.151013109	-0.0323185159	0.1065205315	-0.0983127343	0.1477743037	-0.0435040774	-0.050799214100000004	0.0546260966	-0.0726838291	-0.1198669825	0.00792484	-0.007459959999999998	5.5651003201599975e-05	6.280308902560003e-05	0.0596966	-0.014941200000000003	0.0035636840515600007	0.00022323945744000004	0.14124500000000004	-0.008055999999999923	0.01995015002500001	6.489913599999878e-05	0.00218816	0.0	0.0	4.788044185600001e-06	-0.00118537	0.00023938	5.730278439999999e-08	1.4051020369e-06	1.7838499999999995e-05	5.66548e-05	3.2097663630399997e-09	3.182120822499998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38445.859375	2.01171875	1478084103.0822756	4.0470123291015625	20820.59375	-39.775390625	1582.081699371338	433497124.1025391	22814.7890625	12.8984375	520514599.9663696	166.36968994140625	1.122989	17.623093	0.06153125999999999	-0.06573732019999999	-0.14636902640000002	0.0171845035	-0.0651685691	0.07487678769999999	-0.1061743534	0.0893536858	0.1290183657	-0.0083908159	0.06215655730000001	0.053394724500000004	-0.0319240929	-0.0038758309999999997	-0.0702427483	0.004723413599999999	0.1333554982	-0.2009540898	0.0566794452	-0.1307596845	0.07504913790000001	0.0085989884	-0.08639715320000001	0.10928725210000001	0.14417207710000002	0.008815857199999999	0.047522857	-0.0593266791	-0.12464951960000001	-0.023029520499999998	0.0684501287	-0.0635773183	0.11225084769999999	-0.0721396735	0.1252311951	-0.0654804048	-0.0735859502	0.0211220723	-0.017309556599999998	-0.06394598929999999	-0.09379285470000001	0.06883955480000001	0.10633931349999999	0.0082194987	0.020023300900000002	-0.0834658454	-0.0577377862	-0.057731834	0.0035084674	-0.042209406799999995	0.0396309983	0.1104104143	-0.09768395390000001	0.1143058716	0.0756454745	-0.054293455899999996	-0.0345110474	0.0647521508	-0.071561423	-0.12924756210000002	-0.10008021199999999	-0.09664535949999999	0.16949628190000002	0.06359987240000001	-0.048113675999999994	0.0467933549	0.0850791409	-0.0091291779	-0.052352873700000004	-0.08428100320000001	0.0576096378	0.0114025258	0.071603075	0.124264153	-0.030121163500000006	-0.1033317803	-0.0242015431	0.09401669050000001	0.0149035066	0.0976357067	0.0472268111	0.0626498601	0.12264917980000001	-0.0858635968	-0.0106127582	0.0546278617	-0.0284797805	0.0520803533	-0.0771474486	-0.1181006348	0.0117849	0.0038600599999999994	1.4900063203599988e-05	0.00013888386800999994	0.08028979999999998	0.020593199999999975	0.006446451984039997	0.00042407988623999914	0.161157	0.01991199999999996	0.025971578649	0.00039648774399999833	0.00195554	-0.00023262000000000025	5.4112064400000095e-08	3.8241366916e-06	-0.00129607	-0.00011070000000000005	1.2254490000000007e-08	1.6797974449000003e-06	1.7838499999999995e-05	0.0	0.0	3.182120822499998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
