csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
30438.142578125	3.783203125	14.312625885009766	926480523.606266	24181.857421875	-74.8359375	584762228.371891	5600.417541503906	23508.32421875	-103.1328125	10636.377014160156	552641307.5738678	1.269098	19.10812	0.12217785999999994	-0.046325382400000004	-0.1298315907	-0.1728553856	-0.0637670815	0.1467700828	0.016452295	-0.0263618416	0.0947092732	0.051488390999999994	-0.0252251162	0.1301697066	-0.0006092403	0.0646781533	-0.029264204199999998	-0.027742600899999997	-0.1204143561	-0.0182537805	-0.0340412681	0.0809349227	0.1104094115	0.0679463924	-0.011860543999999999	-0.021144091400000002	-0.0763807563	-0.034058031600000004	0.015395571299999999	-0.0054052452	0.1317085727	0.026320633	0.0114937576	-0.0105650214	-0.0078181503	0.0742001107	0.066965697	-0.0738098333	-0.060765061399999994	-0.11188906859999999	-0.045530086	-0.0788050531	-0.0783224941	-0.1427161184	-0.161367583	-0.044905466799999995	-0.0385885307	0.0618434521	-0.1106040826	-0.1435007513	-0.015126711200000004	0.0275003154	-0.07723598849999999	-0.0930387441	0.0860177417	0.057140288	-0.0161810696	-0.049453315	0.063713264	0.0322521726	0.1260973132	-0.033628023199999996	-0.0065178468	0.0889886657	0.0725108092	0.0350648758	-0.027524277799999997	0.001616179	-0.0956769067	-0.017875506200000002	0.0240230862	-0.092274629	0.1107451425	0.0274010556	-0.0466472134	-0.032864465	-0.026629089300000002	0.044876489900000004	-0.0256678675	0.1438725827	0.0164234523	0.1292182807	0.0385872538	-0.0959136145	0.0294457954	0.049506407599999996	-0.00768266	-0.00264486	5.90232646756e-05	6.995284419599997e-06	0.090122	0.056178500000000006	0.003156023862250001	0.008121974884000002	-0.10751199999999997	0.005669000000000007	0.011558830143999995	3.2137561000000083e-05	-0.00615527	-0.0004863799999999998	3.78873487729e-05	2.365655043999998e-07	-0.00048084	0.0005664000000000001	3.208089600000001e-07	2.312071056e-07	0.000520753	0.00010092999999999994	1.0186864899999989e-08	2.71183687009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30072.53125	-365.611328125	133671.64325332642	904357135.7822266	24148.48046875	-33.376953125	583149108.9496003	1114.0209999084473	23362.61328125	-145.7109375	21231.677307128903	545811699.3292389	1.475273	22.212395	0.08606076000000001	-0.2273964227	-0.09415318310000001	-0.1069702419	0.1014338142	0.23490782829999998	0.0201681403	-0.1425154591	0.12265716800000001	0.1056702926	0.0897667392	-0.10934038630000001	0.07125012480000001	0.060128490599999994	0.0032847359000000003	0.0578760267	0.1126628735	0.0429310843	0.0129421807	-0.0066259164	-0.1031878214	0.0706749037	0.018396103100000002	-0.0605327612	-0.0095260073	0.1455685089	0.0128523952	0.187121293	-0.060571664500000004	-0.0778390498	0.018927658899999998	0.0480012511	0.15318838099999998	-0.059542416699999996	0.0779635902	-0.04728035059999999	-0.1208380646	-0.097833665	-0.0137095961	-0.1511677731	-0.24717646210000002	-0.08990481560000001	-0.0841296749	0.1529652009	-0.013932814699999999	-0.1216959489	-0.18440979850000008	-0.2296582534	-0.0094783969	0.1308147075	-0.0813194021	-0.11126837880000001	-0.1799032688	0.0190957166	-0.07040330269999999	-0.040620474	-0.0530397894	-0.0989306552	-0.1109962191	0.0182977091	-0.0156179919	-0.0246535062	-0.06453170230000001	0.0762511533	0.0822948202	0.0512581744	-0.017580990300000002	0.1995777464	-0.1294691519	0.018829926299999997	-0.0049108525	-0.10966227419999999	0.0618756504	-0.085609725	0.164431208	-0.0350731425	0.0856178398	0.048059516	-0.024587292200000003	0.07580139150000001	0.1096123394	-0.0976313259	0.0349085778	0.041629366099999995	-0.00911607	-0.0014334100000000006	8.310273224490001e-05	2.054664228100001e-06	0.11653	0.026407999999999987	0.0006973824639999992	0.013579240900000001	-0.07971939999999997	0.02779260000000001	0.006355182736359996	0.0007724286147600009	-0.00635198	-0.00019671000000000006	4.03476499204e-05	3.869482410000004e-08	-0.000774736	-0.00029389600000000003	8.637485881600003e-08	6.00215869696e-07	0.000402824	-0.00011792899999999995	1.3907249040999991e-08	1.6226717497600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29916.474609375	-156.056640625	24353.6750831604	894995453.0533789	24163.349609375	14.869140625	583867464.344883	221.0913429260254	23318.103515625	-44.509765625	1981.1192359924319	543733951.565403	1.198708	18.048298000000006	0.14201196000000002	-0.2715249063	-0.0543486082	-0.0602644838	0.0607417272	0.18085421420000009	0.052848879	-0.1595473383	-0.054577076100000003	0.14346759	0.0591250138	-0.0448280546	0.015114039899999999	-0.11800081539999999	0.17183428550000002	0.0268644704	0.0363165623	-0.0284329092	0.0001789493	-0.0813901449	0.1054568009	0.043884529000000005	0.006265377	0.1840031946	-0.0508436675	-0.1799005655	0.08804936769999999	-0.0501272612	0.0179060713	0.0360374492	0.0329438722	-0.1303604262	0.1271009291	0.1555892755	-0.0451320386	0.121058156	0.0095712102	-0.0245805115	0.08342943059999999	0.0667200868	-0.2705642755	-0.0287696875	-0.056842516399999994	0.1036030578	-0.0463354946	-0.1936572047	-0.0993997242	-0.1717547307	-0.0374107458	0.1604195886	0.09036281970000001	-0.1225381091	-0.0687847868	0.024513507400000002	0.0189012982	0.0897712923	-0.157352099	0.07985150690000001	-0.09585228470000001	-0.0690548712	0.06609407860000001	-0.0596109863	0.1362676858	0.013804593300000001	-0.1045738367	-0.1330896506	-0.014514691599999999	-0.1815972098	-0.0605619158	0.0033232569	0.032294315899999995	0.0431971788	0.007813676	0.1460482364	0.11169716460000001	0.1826600069	-0.0688069694	-0.06839765219999999	-0.052335378700000004	0.0015686081	0.0365508673	-0.0992961682	0.040295756	0.0335495105	-0.008195799999999998	0.0009202700000000023	6.717113763999998e-05	8.468968729000047e-07	0.00199911	-0.11453089	0.0131173247641921	3.996440792100002e-06	-0.0876549	-0.007935500000000026	0.007683381494009998	6.297216025000041e-05	-0.00634534	6.640000000000465e-06	4.02633397156e-05	4.408960000000617e-11	-0.000992683	-0.000217947	4.750089480900001e-08	9.854195384890002e-07	0.000254905	-0.00014791900000000005	2.1880030561000014e-08	6.4976559025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29838.05078125	-78.423828125	6150.296817779541	890309274.4244537	24150.19921875	-13.150390625	583232122.3053131	172.9327735900879	23284.798828125	-33.3046875	1109.2022094726562	542181856.4662514	1.480903	22.297161	0.16124559	-0.26574774760000003	0.17295752670000006	-0.1318684356	0.0965335427	0.1963526061	0.10201881539999999	0.0483280308	0.1061088586	0.0894479153	0.0794040971	-0.0365322062	0.0344681945	0.061327670599999995	0.0770651081	0.0537179838	-0.0227958809	0.0359073896	-0.0084509875	-0.0516792563	0.14324538550000002	0.1091672931	-0.0371185998	0.0670645771	-0.0669717976	0.1154239676	0.0667993887	-0.08074457089999999	0.0045361802	-0.06700129610000001	0.12045914449999999	0.0451918406	-0.0819061967	0.021431756200000002	-0.0769924218	-0.1050640102	-0.0169190934	0.0050022018	-0.1383707917	-0.0969048401	-0.21434851230000002	0.1359093804	-0.1408609244	0.156321102	0.039227387999999995	-0.062405313899999995	-0.0694810517	-0.1899315671	-0.1142318642	-0.0403858998	-0.0836747088	-0.10760515699999999	-0.1040260288	0.0393113076	-0.0064783778	-0.0398573178	-0.0874562844	0.009439869699999999	0.0056054411	0.008815608	-0.0136123321	0.012012721499999999	0.1512905424	0.1053636726	-0.0792225236	-0.0474101968	-0.006491658000000001	0.0758198825	0.061029655599999996	-0.1453598152	-0.099332755	0.010644418899999999	0.08868737119999999	-0.008697625799999999	-0.0856317099	0.0570745451	0.0757393026	0.0200321537	0.1581229079	0.0799443344	-0.0380986725	-0.1009072399	0.0455956625	0.025306205099999996	-0.010906	-0.0027102000000000033	0.00011894083600000003	7.345184040000015e-06	0.0617789	0.05977979	0.0035736232924441	0.00381663248521	-0.0316359	0.056018999999999985	0.00100083016881	0.003138128360999999	-0.00675994	-0.0004146000000000002	4.56967888036e-05	1.7189316000000017e-07	-0.00061241	0.00038027300000000015	1.4460755452900007e-07	3.750460081e-07	0.000195046	-5.9859e-05	3.583099881e-09	3.8042942116000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29721.802734375	-116.248046875	13513.608402252195	883385557.7811012	24156.19140625	5.9921875	583521583.2553864	35.90631103515625	23331.85546875	47.056640625	2214.3274269104004	544375479.6146394	1.195058	17.993345	0.11285165	-0.21950067550000002	0.1762377597	-0.2146909007	0.029372915899999998	0.17769517420000006	0.12380199160000001	0.040771614399999996	0.1536611668	0.0013757114	0.090757475	-0.0198331969	-0.0867170528	-0.0636988144	-0.0424653375	0.0966510772	-0.0675127738	-0.0742876761	-0.1441144396	0.1159084735	-0.0778289489	0.0048081718	0.055667299100000005	0.13376603380000002	-0.1063836001	-0.0350469891	0.1448617607	-0.0363319138	0.0162262581	0.1204185331	-0.08602608789999999	-0.057555192699999994	0.1022821066	0.062819681	0.0371834679	0.05387561849999999	-0.1549577642	0.0596907813	-0.1492492265	-0.0320264567	-0.2210474912	0.1514482723	-0.2472882576	0.1484695982	0.004081122	0.050573898099999993	-0.0665221584	-0.1761425962	-0.1364968104	-0.0183666053	-0.1558525898	-0.043382607999999996	-0.0693453703	-0.0262464675	0.08722478789999999	0.0791398415	-0.0261199809	-0.0626754917	0.0727136874	-0.1682614148	-0.0539445624	0.0820728174	-0.0991849664	-0.045467542199999995	-0.0405772724	-0.1355371825	-0.0445037796	-0.059601198	-0.0669166355	-0.08254868559999999	0.0201953647	0.1519027335	-0.0785455451	-0.0033058129	0.1164389858	0.0689066336	0.1450744527	-0.05967467980000001	-0.0753060387	0.1440395961	-0.087910865	-0.1024636685	0.05079681900000002	0.0169396104	-0.0094618	0.0014442000000000016	8.952565923999999e-05	2.0857136400000044e-06	0.011301299999999998	-0.050477600000000004	0.0025479881017600003	0.00012771938168999996	-0.038696	-0.0070601	0.001497380416	4.984501201e-05	-0.00749793	-0.00073799	5.62189542849e-05	5.446292401e-07	-0.000951815	-0.000339405	1.1519575402499998e-07	9.05951794225e-07	0.000195046	0.0	0.0	3.8042942116000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30050.916015625	329.11328125	108315.5518951416	903057553.3781472	24169.52734375	13.3359375	584166052.0202789	177.84722900390625	23396.23046875	64.375	4144.140625	547383600.1468658	1.23328	18.568829	0.13995266	-0.23365418640000002	0.0429383513	-0.1220876717	0.2277582612	0.1564057271	0.1066761904	0.0118871768	-0.0452295518	0.14335369109999999	-0.1493292222	-0.22002726190000002	0.0681542335	0.0422911843	-0.11784561240000001	0.021914474500000003	-0.047250056900000004	0.2017711488	-0.0647193888	0.0716905029	0.0027179488000000003	0.17823933320000002	0.0306665502	0.044367866900000004	-0.0580084358	0.0036233649	-0.0346683363	-0.0214250895	-0.051093655999999994	0.049209023	0.0322701492	-0.12109535199999999	-0.009166643	-0.19433700969999998	0.0803380474	-0.0016321135	0.0555000516	-0.0658269558	-0.060412883	0.0556672629	-0.18974415030000005	-0.0068490478	-0.0719189589	0.266091439	0.0902374725	0.1685476484	0.0756601373	-0.1479681834	-0.10711501429999999	-0.0124926077	0.1056455431	-0.09728531859999999	-0.1241011261	-0.2227409082	-0.1695360722	-0.010776608799999999	0.027279362400000003	-0.1084362953	0.049959015999999995	0.0973818318	-0.09385269730000001	0.16135453119999998	0.0255214048	0.16511323449999998	-0.0271269266	-0.0706077306	-0.0643408706	0.012385972299999999	0.0385244058	0.0501942915	-0.0335720262	0.0538089788	0.037938191499999996	0.1455477964	0.0735000699	-0.1665386815	-0.0389788908	0.0657138287	0.1000079046	0.046691489	-0.0176537943	-0.10396461130000001	0.0558879609	0.0084904876	-0.00470584	0.004755959999999999	2.21449301056e-05	2.261915552159999e-05	0.07434309999999998	0.06304179999999998	0.003974268547239998	0.005526896517609997	-0.0530416	-0.014345599999999991	0.0028134113305599995	0.00020579623935999982	-0.00665568	0.0008422500000000001	4.42980762624e-05	7.093850625000002e-07	-0.000637879	0.00031393599999999985	9.855581209599994e-08	4.068896186410001e-07	0.000195046	0.0	0.0	3.8042942116000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30225.595703125	174.6796875	30512.993225097656	913586635.6087683	24221.748046875	52.220703125	586693078.4462929	2727.001834869385	23538.328125	142.09765625	20191.743911743164	554052890.920166	1.335139	20.102465	0.15027855199999998	-0.1325601084	0.11141128289999999	0.066206773	0.1149193409	0.029601803700000002	0.08978814369999999	0.041179031	0.053111590199999996	0.0532398027	-0.1302307597	-0.00650661	-0.0334769148	0.075512258	0.0849201426	0.0619031454	0.18316380710000002	0.17045072079999998	-0.0494077258	0.0280262787	0.013539529299999999	-0.0431178254	-0.0324573743	0.018101202099999998	0.056062057699999994	0.10571201710000001	0.22837169969999999	-0.0753064772	-0.0328766821	-0.005859026999999999	-0.045967463	-0.031434455	-0.15028149	0.0572761824	0.0624311302	0.09790174439999999	0.054524126	0.040349839900000004	0.0217229646	0.10215632779999999	-0.1195792978	0.1018909623	0.0745321199	0.1329324719	0.1202552788	0.2578932066	-0.0427941591	-0.023500336400000002	-0.090527155	-0.0385637266	-0.0488825721	-0.075331652	0.0693961868	-0.0941331024	-0.026736888900000002	-0.0958196166	-0.0987924367	-0.1068797432	-0.183390957	0.11409516130000001	-0.029024128700000002	0.0833222816	0.0267868192	-0.025047571299999998	-0.0489885256	0.0280821383	0.09087545949999999	0.011963828300000002	-0.1017282614	-0.1367372035	-0.0914502749	0.1423788616	-0.0196719908	0.0631562391	-0.0970855943	0.021844284	-0.1008169925	-0.0025254436	-0.1225239407	-0.023420624100000002	-0.097907102	-0.10540925529999999	0.0608580619	0.0	-0.00740545	-0.00269961	5.48406897025e-05	7.287894152099998e-06	-0.0006748419999999999	-0.07501794199999998	0.00562769162191536	4.554117249639999e-07	-0.0791883	-0.02614670000000001	0.00627078685689	0.0006836499208900005	-0.00590806	0.0007476200000000001	3.49051729636e-05	5.589356644000001e-07	-0.000457213	0.00018066599999999998	3.2640203556000005e-08	2.0904372736900002e-07	0.000195046	0.0	0.0	3.8042942116000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30304.71484375	79.119140625	6259.838413238525	918375741.7610016	24269.181640625	47.43359375	588993177.5056496	2249.945816040039	23641.654296875	103.326171875	10676.29779434204	558927817.8929482	1.171774	17.642765	0.091887678	-0.0500030938	0.020815687	0.1055647326	0.020502229	-0.0937099599	0.044060483600000006	0.0455284693	-0.0731140378	-0.0073808797	-0.1033231255	0.0763271705	-0.0036141034	0.0561874766	-0.006675614200000001	0.0145028964	0.1133785248	0.0939590646	0.0297312245	0.0685432423	-0.052153727000000004	-0.057784608099999996	0.0928958126	0.0069436187	-0.0580719858	-0.1570809463	0.12056768890000001	0.05989938700000001	0.0071342543	-0.07863822349999999	0.0663636019	0.0657231462	-0.0221236538	-0.09627007189999999	0.047461526	-0.15230210560000002	0.0495697998	-0.048594828099999994	0.0946277691	0.0429875431	-0.043031448300000004	0.0334685919	0.0863602342	0.0025543412	0.0047389195	0.10894338	-0.0090577659	0.09212662529999999	-0.0473277857	-0.04351364889999999	0.0649156635	0.0166102062	0.12001285800000001	0.000296821	-0.0104458609	-0.0687464057	-0.0095231811	-0.08625193199999999	-0.0981364249	0.1114052781	-0.0006336363	0.060079390499999996	-0.0304709366	-0.066085836	0.07998446599999999	-0.0687818979	-0.080891285	-0.1522730792	-0.14255624109999998	-0.06289487719999999	-0.032780703599999995	-0.0014542225	0.08680213699999999	-0.0709374569	-0.022123654399999998	-0.0823790036	-0.008902386	0.1435542455	0.0498075208	-0.0776627451	0.1042678527	-0.1067968184	0.065696358	-0.0084904876	-0.011834	-0.004428550000000001	0.00014004355600000002	1.9612055102500008e-05	-0.00326076	-0.0025859180000000004	6.686971902724003e-06	1.06325557776e-05	-0.122069	-0.042880700000000015	0.014900840761000003	0.0018387544324900008	-0.00628854	-0.0003804799999999998	3.95457353316e-05	1.4476503039999992e-07	-0.000637879	-0.00018066599999999998	3.2640203556000005e-08	4.068896186410001e-07	-8.365819999999999e-05	-0.0002787042	7.767603109763997e-08	6.9986944272399994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30320.814453125	16.099609375	259.1974220275879	919351789.100834	24217.359375	-51.822265625	586480495.0979004	2685.547214508057	23628.546875	-13.107421875	171.80450820922852	558308227.4240723	1.087843	16.379058999999998	0.11591004999999995	-0.006835234599999999	0.0468139691	0.0735733995	-0.0317753115	0.0642942524	-0.013616508400000001	-0.1102932399	0.0471923683	-0.0070898899	0.07322723440000001	0.1441432262	0.0544563463	0.0536190292	0.124100425	-0.042091466699999996	0.043500093899999995	0.0529162919	0.016970143400000002	0.0268035604	0.0263017473	0.0513964863	-0.041713735099999996	-0.055988210999999996	0.1334433908	-0.1658061407	-0.0389177871	0.0925289857	0.0751855295	0.0586356084	0.0103535335	0.0401686296	0.0589771761	0.0027754939000000003	0.11151241279999999	0.0833256648	-0.1466472928	0.015897124199999998	-0.010687728300000001	-0.0249169524	-0.037279647400000004	0.0494449699	0.0466245488	-0.07505617469999999	-0.165569528	0.014147606100000001	0.0481880731	-0.06556411549999999	0.0312229232	0.1192331721	-0.0615863271	-0.041457356699999996	0.0427373518	0.182151034	0.0055381441000000005	-0.0700808945	-0.04685437940000002	0.0622853869	-0.0369574242	0.042538477400000003	-0.0064133459	0.0398265895	0.0454935196	0.0599528117	-0.0047927287	0.0661507251	0.061085300099999996	-0.1341710951	-0.0328106893	0.0606772014	0.17374993239999995	-0.09989489789999999	0.018137158400000002	-0.0440719879	0.0188037131	-0.0061264116	0.043141519	-0.0442075362	-0.1697196125	0.0803106453	0.0277339539	-0.1081265492	0.0703923703	-0.0169396104	-0.011782700000000002	5.129999999999892e-05	0.00013883201929000005	2.6316899999998888e-09	0.0792954	0.08255616	0.0068155195539456	0.006287760461160001	-0.12642	-0.004350999999999994	0.0159820164	1.8931200999999944e-05	-0.00595705	0.0003314899999999994	3.54864447025e-05	1.0988562009999962e-07	-0.000637879	0.0	0.0	4.068896186410001e-07	-0.0003312	-0.0002475418	6.127694274724e-08	1.0969343999999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30436.59375	115.779296875	13404.845584869385	926386239.1025393	24266.103515625	48.744140625	588843779.831028	2375.9912452697754	23681.123046875	52.576171875	2764.253849029541	560795588.7612343	0.994901	14.979686	0.0387205	0.0477962755	0.06326689519999999	0.1303971195	-0.0031112648999999997	-0.0558478358	-0.050901479900000005	0.0089863907	-0.1341076739	-0.0153450598	-0.05921959070000001	0.11021937359999999	0.11097235789999996	0.045269036	-0.1088183817	-0.0222738133	0.0161502291	0.0094264781	0.1643143791	0.0746802823	-0.011193921499999999	-0.05328109650000002	-0.1282127719	-0.12485456029999999	-0.027249809	-0.1237474957	0.0536188205	0.010175670500000001	0.0453824855	0.08659537910000001	-0.040437144700000004	-0.025943605699999997	0.0506809933	0.0804844687	0.024824999500000004	-0.0204466769	-0.1480459612	-0.0364455943	0.0439973629	-0.0155619898	0.0275204424	0.066309897	0.1111097061	-0.0058327347	-0.043706413799999996	0.0653236808	0.0400643559	0.0491183361	0.0492270178	-0.0093275925	0.13050772730000001	0.0323620237	0.1017124107	0.0785549879	-0.11195875300000001	-0.045802293099999995	0.0940539329	-0.0844872265	0.0702369186	0.0917986499	0.1116882443	-0.0228293169	-0.0203091437	-0.0280026417	-0.0796901712	0.1706083289	-0.0665495002	-0.09945787980000001	-0.049768235599999995	0.0074292646	0.0904875106	0.041723223	-0.039014938900000004	-0.021537719900000002	0.0268450402	0.0618680261	0.0965438441	0.0033429783	-0.070448072	0.028526589300000002	0.1048260131	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0104226	0.0013601000000000012	0.00010863059076	1.8498720100000038e-06	0.06635319999999999	-0.012942200000000015	0.00016750054084000042	0.0044027471502399995	-0.122343	0.004076999999999997	0.014967809649000003	1.6621928999999976e-05	-0.00589159	6.545999999999981e-05	3.47108327281e-05	4.285011599999977e-09	-0.000432186	0.00020569300000000007	4.2309610249000027e-08	1.86784738596e-07	-0.000195529	0.00013567099999999994	1.840662024099999e-08	3.8231589841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30573.236328125	136.642578125	18671.194156646732	934722779.5753822	24278.525390625	12.421875	589446795.1432228	154.302978515625	23762.4765625	81.353515625	6618.394504547119	564655292.3833617	1.038493	15.636026	0.177238107	0.0696427588	-0.0051785209000000006	0.1650599181	-0.058690464500000004	-0.0928950707	-0.008061650600000001	-0.0355825765	-0.1455465704	-0.0247476359	-0.0379650479	0.0386749619	0.0586163471	0.08501578289999999	0.1426067332	-0.021960575899999998	0.011196008200000001	0.0046171112	0.12444372349999999	-0.0141100458	-0.0328752954	-0.0385328303	0.0152327337	0.0667468237	0.0457107888	0.0774074103	-0.06583998719999999	0.1818965925	-0.050237205599999994	0.014447130400000001	0.0038235462	0.0390049239	-0.0529590389	-0.0681082122	0.039449986	0.006337769	-0.032944079300000005	-0.0507902821	-0.1003213941	-0.0073872629	0.0667870391	0.026978126499999998	0.139576358	-0.1091877201	-0.011924756000000002	0.0295843961	0.0178122794	0.08996583949999999	0.013327921599999999	0.035159176800000004	0.1268658664	0.0482461779	0.0407116115	0.0441123322	-0.0412134002	-0.1315525585	-0.0856075867	0.09610898179999999	-0.0457657869	0.0523607292	0.09336776140000001	-0.0532577246	-0.0419682144	-0.0133320444	-0.0034318052	-0.050008447000000004	0.031266935499999995	0.1509966086	-0.1109741347	0.11901847789999999	0.0381481389	-0.0722947879	0.015257604099999999	-0.0407532191	-0.039218278100000004	-0.11676541300000001	0.0340948845	0.0369421502	-0.055748657199999996	0.10694950560000001	-0.0684027229	-0.110609665	0.07931719200000001	-0.0335495105	-0.000239443	0.010183157	5.7332950249e-08	0.000103696686486649	-0.0473529	-0.11370609999999998	0.012929077177209994	0.0022422971384099995	-0.164743	-0.042399999999999986	0.027140256049	0.0017977599999999996	-0.00597564	-8.404999999999959e-05	3.57082734096e-05	7.0644024999999285e-09	-0.000505261	-7.307500000000003e-05	5.339955625000004e-09	2.55288678121e-07	-0.000133677	6.185199999999999e-05	3.825669903999999e-09	1.7869540329000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30457.9453125	-115.291015625	13292.018283843994	927686432.6592408	24219.158203125	-59.3671875	586567624.067997	3524.4629516601562	23658.4453125	-104.03125	10822.5009765625	559722034.6045532	1.35769	20.442009	0.121111327	0.053725910300000006	-0.0327419957	-0.0423677316	-0.1333648708	0.0352448562	0.07138020169999999	0.0065824361	-0.0300630302	0.051806621500000004	0.0240455352	0.1175069299	0.0608633753	0.0817828142	0.0951074202	0.0024982294	-0.1844481295	-0.0876157011	0.0760823055	-0.10525800689999999	-0.0973086996	-0.2477144048	-0.0043135857	0.0407876382	-0.027222862	-0.027728790899999998	-0.1412303781	0.0198703597	-0.0563892807	0.06551092139999999	-0.1029701827	-0.0058372246	-0.044384583	0.0015388670000000002	0.1548018202	-0.0296473662	0.0231789078	0.0317284205	0.1748117778	0.2164217077	0.0052763045	-0.0189060445	-0.1008375419	-0.1061932494	-0.0905858918	0.003085697	-0.009643659399999999	-0.0353095507	-0.0676338665	0.0020678111999999998	0.044423768899999994	-0.052508522300000006	0.0447154396	0.1061766493	-0.0256942696	-0.1061631242	-0.0601723053	0.1281820835	0.1667003662	0.0018613172	-0.0089135724	-0.16835637899999994	-0.10740474380000001	-0.2364174028	-0.0238594959	-0.0793118865	-0.033348888199999996	0.0256747879	0.015930480900000002	0.15651720689999998	-0.0074954615	0.0254746828	-0.0285905744	-0.0200521548	-0.0014449028	-0.0142221155	-0.0748990314	0.1485930218	-0.1188951499	-0.17923536350000002	0.0035899956	-0.1117617054	0.0835266722	-0.041629366099999995	-0.00121532	-0.000975877	1.4770027024e-06	9.523359191290001e-07	0.0424915	0.08984439999999999	0.008072016211359999	0.00180552757225	-0.150506	0.014237	0.022652056036	0.000202692169	-0.00592867	4.6970000000000345e-05	3.5149127968899995e-05	2.2061809000000325e-09	-0.000769905	-0.000264644	7.003644673599999e-08	5.927537090249999e-07	-0.000143144	-9.466999999999982e-06	8.962408899999965e-11	2.0490204736000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
