csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30698.8828125	n/a	n/a	942421405.935608	24678.5	n/a	609028362.25	n/a	24054.404296875	n/a	n/a	578614366.0775185	n/a	n/a	n/a	-0.0510875934	-0.027593530499999998	0.1354932151	-0.07887042009999999	-0.0163231852	-0.1012579758	0.008605578000000001	-0.0037279477000000004	0.0151530826	-0.0531562449	0.066722355	-0.06160087230000001	0.0742692933	-0.1111423186	0.1459816388	-0.09771814289999999	0.06954838740000001	-0.0843753984	0.018233486599999998	-0.11593093970000001	0.0047229283	-0.0446489657	0.0031289915000000004	-0.0208239678	0.0425352769	-0.012561275700000001	0.013990950600000001	-0.0540601837	0.058479523099999986	-0.014916066399999999	0.1048969311	-0.0095043957	0.09253281990000001	-0.025877470299999997	0.1553862225	-0.022938639900000002	0.08032865269999999	-0.0700955317	0.0586117499	0.0158610543	-0.0831877563	-0.046518473600000006	0.0337999961	-0.0523100492	-0.0032182484999999997	-0.0565667147	-0.0434339138	-0.0697519996	0.06767271	-0.0720587994	0.0878843042	-0.062901905	0.0754785146	-0.23586722559999998	0.0326097331	-0.017594778300000002	0.1004114784	-0.0009649759	0.0092265054	-0.0034429441	0.0583897527	-0.014660061499999997	0.009849527299999999	-0.030783375	0.1633186639	-0.0966013027	0.11066302300000001	-0.072686529	0.0975027557	-0.0622793168	0.07178805769999999	-0.034829021200000004	0.0503842024	-0.0432625501	0.048612337199999994	-0.0602217275	0.006938489	-0.029696794199999998	0.07731871230000001	-0.021308913500000002	0.0263501881	-0.0940124392	0.012052693	-0.0670952073	0.0919968868	-0.1163656691	0.0684113266	-0.0750974061	0.028634924500000002	-0.014892808899999999	-0.0091025147	0.1015238052	0.0210760708	-0.006236895500000001	-0.15280578150000002	0.0461533567	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0	n/a	0.0	n/a	-0.0301508	n/a	n/a	0.00090907074064	0.07034550000000002	n/a	0.004948489370250003	n/a	0.000973204	n/a	9.47126025616e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30583.421875	-115.4609375	13331.228088378906	935345693.5842283	24682.15625	3.65625	609208837.1494142	13.3681640625	24105.8671875	51.462890625	2648.429111480713	581092832.8613893	1.28127	18.898588	0.0560820953	0.07552503070000001	-0.0859297894	-0.0040171439	-0.0602572819	-0.0092074259	-0.0662902429	-0.04242903	0.031780861800000004	0.0511350114	0.013117071000000001	-0.0609861416	0.0985517538	-0.038375000299999996	-0.24991253289999998	0.144901718	0.069291985	-0.014577622299999999	0.1381800746	0.0652944041	-0.0506125343	0.1206152067	-0.054110163899999994	0.060425909699999995	0.0456162851	-0.0148276718	0.0018926385	-0.0749568458	-0.0128047678	0.15114723300000002	-0.12319879630000001	0.013323979	-0.0282752	-0.0515064914	-0.1501948109	0.0819132209	0.0275580263	-0.10073905220000001	-0.0832393328	-0.0106026209	0.0836203887	-0.14630473859999998	-0.0189477805	0.08501391470000001	0.024727302200000002	0.0509187485	0.0168514101	0.14375746949999998	-0.06079287940000001	-0.0867043474	-0.0179210631	0.1505098435	0.20845958850000001	-0.1309703231	-0.1180409851	-0.0612482631	-0.0073251918	0.0688874136	-0.047254222	-0.0470579779	-0.0196343504	-0.021682947	-0.0654469913	-0.1647468132	-0.0991568438	0.042615572000000004	-0.2173046959	-0.0579750083	0.0072049056	-0.0658791025	0.0910298718	0.0462312411	0.1215091256	0.1357053406	-0.08489905380000001	-0.0469890588	-0.0011857914	0.0607673776	0.0191056626	0.1052342979	-0.04204796190000002	-0.130799691	-0.12356264210000001	0.0749200692	0.0324900148	0.025302079100000003	-0.0997128055	-0.0708447888	0.028467191	-0.0716194772	-0.0256642618	0.07325981969999999	0.1382741995	0.0247922667	-0.0763813292	-0.0760366414	-0.0737227246	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-1.5845299999999995e-05	-1.5845299999999995e-05	2.5107353208999993e-10	2.5107353208999993e-10	-0.011194	0.0189568	0.00035936026624	0.000125305636	0.08093419999999997	0.010588699999999951	0.006550344729639996	0.00011212056768999895	0.000636637	-0.000336567	4.05306669769e-07	1.1327734548899999e-07	-2.1017099999999998e-23	-2.1017099999999998e-23	4.417184924099998e-46	4.417184924099998e-46	-0.000193848	-0.000193848	3.7577047104e-08	3.7577047104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30512.173828125	-71.248046875	5076.284183502197	930992751.7177162	24719.271484375	37.115234375	611042382.718235	1377.5406227111816	24145.466796875	39.599609375	1568.129062652588	583003566.8389932	1.226317	18.088049	0.054818995299999985	0.0253258602	-0.0510770287	0.0414892652	0.0985191733	0.1793130869	0.0375373139	-0.0434784329	-0.0731566749	-0.0137901883	-0.050714385599999995	-0.0271644105	0.049794379699999995	0.0483999658	0.0722868192	0.1111806603	0.0441959955	0.09850241550000001	-0.0264788356	-0.0147932619	0.0729114894	0.2242511806	0.1487399846	0.06648524759999999	0.1533784544	-0.0982275425	0.09772477660000001	0.0232895208	-0.0643547276	-0.13135829359999998	0.07418916269999999	0.013949318799999999	0.0771749701	-0.1061768459	-0.039313564599999996	-0.024246962799999997	-0.0075038475	0.0143795752	-0.059743376699999996	0.0917931988	0.034204707599999995	-0.14389991259999999	-0.0153937691	-0.0691671254	0.0270925275	0.0678533247	-0.115065729	0.0724318488	-0.0531934159	0.050522997	0.1097392951	0.0948216348	0.0414945747	0.024800456499999998	0.016905143	-0.0477245669	0.17952671120000002	-0.0305036672	-0.0331907425	0.0602613866	-0.0156400172	0.0383657875	0.0380522068	-0.065341871	0.14370744300000002	0.0784911823	-0.017948359599999998	-0.0735121247	-0.0741266782	-0.0017676793	-0.06253223620000001	0.0099032298	0.2439396087	-0.0770531688	0.0666355347	-0.1199896702	0.142547148	-0.0220759902	-0.08431350289999999	-0.0013232504000000001	0.06578441980000001	0.1183395089	0.042561900300000004	0.1277704304	0.0131321193	-0.06692928440000001	0.0021278979	0.0555530434	-0.0596970219	-0.0382011858	0.0431164691	0.07651181	0.14092654699999999	-0.0307411518	0.0315266387	0.014717285200000001	0.027033041299999998	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0	1.5845299999999995e-05	0.0	2.5107353208999993e-10	-0.0189012	-0.007707200000000002	5.940093184000001e-05	0.00035725536143999995	0.060359	-0.020575199999999967	0.0036432088809999997	0.00042333885503999865	0.000973204	0.000336567	9.47126025616e-07	1.1327734548899999e-07	-0.0	2.1017099999999998e-23	4.417184924099998e-46	0.0	0.0	0.000193848	3.7577047104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30836.79296875	324.619140625	105377.58646011351	950907800.5975494	24698.603515625	-20.66796875	610021015.6220436	427.16493225097656	24099.263671875	-46.203125	2134.728759765625	580774509.5265541	1.222488	18.031572	0.13912751587999994	-0.0869611497	-0.0663339234	0.1109214413	0.10050889789999999	0.0906952857	-0.0025219776999999997	-0.0283866892	-0.0395033349	0.07421609009999999	-0.0736347979	-0.0229750225	0.0018396032	0.048130951100000006	-0.0113505719	-0.06234819480000001	-0.044310467199999995	0.0843857267	0.0834400159	-0.0041903697	-0.0926662646	0.05481006769999999	0.1248764729	-0.0768128161	0.0280031214	0.0250627104	0.05462042	0.1339541541	0.0701665316	0.209972073	0.03362449	-0.1120123424	-0.025355653	0.0252512971	-0.0140643699	0.008842238399999999	-0.0137421148	0.1797479942	-0.10477501	-0.1139590139	-0.0144199447	-0.0141233524	-0.0935962532	-0.0885463001	0.0691901225	0.0999954443	0.15283915650000002	-0.0559768515	-0.1126923315	0.1183145132	0.0977500195	-0.0461837066	0.0649573854	-0.011862640800000001	0.010173103499999999	0.0243287212	0.09170548560000001	0.0033921183	-0.0550888816	0.0111887584	0.0484553493	0.0720532268	0.0555791563	-0.0348924879	-0.049872457800000006	-0.021501210299999997	0.037425037200000004	0.0405234065	-0.12285307890000001	-0.0493759539	0.0644376834	0.104479054	0.055178566799999995	-0.0065258487	0.0988620792	-0.0100662218	-0.056288566500000005	-0.022935876400000003	-0.1293628207	-0.010945690400000001	-0.1400856799	-0.1288140265	0.0862038458	-0.0816714412	0.0632646001	-0.0392945163	0.0017176002	0.0363779282	-0.1362712394	-0.0028292556	-0.0183272253	-0.1652960293	0.12840232470000001	-0.0834878694	-0.1455758777	0.10261516359999999	-0.0647138747	0.1115394925	0.1107490191	0.1094357105	0.1076057667	5.535880000000002e-06	5.535880000000002e-06	3.064596737440002e-11	3.064596737440002e-11	0.00109883	0.02000003	0.0004000012000009	1.2074273689e-06	0.08083279999999997	0.02047379999999997	0.006533941555839995	0.00041917648643999863	-0.0008622359999999997	-0.00183544	7.434509196959996e-07	3.3688399935999987e-06	-0.0	0.0	0.0	0.0	-0.000137523	-0.000137523	1.8912575529e-08	1.8912575529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30548.767578125	-288.025390625	82958.62564468384	933227200.5423012	24668.720703125	-29.8828125	608545781.128788	892.9824829101562	24048.89453125	-50.369140625	2537.050327301025	578349328.1751863	1.008241	14.871452	0.09177046588	0.0184769503	-0.0251736142	0.1008480375	0.036257877200000004	-0.0147891158	-0.0285407442	-0.0396213038	0.0566419538	0.11575114019999999	-0.1477211339	-0.0811341903	-0.0311234562	0.0438449726	-0.0716358258	-0.0335624562	-0.0021204913	-0.034528674100000004	-0.0020554785	-0.023599194599999998	0.0369081812	0.0032648181	0.028203945	-0.0054115861999999995	0.0025289366	0.13461219359999999	0.0446898815	0.010531511200000001	-0.0395905191	0.0178184347	-0.0196105843	-0.0900839084	0.0689743708	-0.0503421829	-0.12216969230000001	-0.1052773192	-0.0800218107	-0.013416209699999999	0.0664189514	-0.1286921684	-0.1200405579	0.1015859699	-0.056994043200000004	0.0730104308	-0.06566906480000001	-0.0998042758	0.010185834599999999	0.024245135600000002	-0.0331670576	0.1074085481	0.0261390492	0.07929465570000001	0.0174813843	-0.026914915499999997	-0.0698837351	-0.0554496078	-0.010524706299999999	0.0252890765	-0.0671170864	-0.10154181039999999	0.0309135518	0.1354070956	0.09812541820000001	-0.022224725299999998	-0.09137421359999999	-0.0161459881	-0.0210337241	0.0118707873	0.0108639732	-0.0082446308	-0.016119907	-0.0532618318	0.0290949339	-0.0230805152	0.0263460952	0.0091917784	-0.0679479312	0.1274303241	-0.056062560899999996	0.023324782000000002	-0.016290324499999998	-0.0410006772	0.0998718217	0.0459881579	0.1807133748	-0.0051757854	0.0358359983	0.061528686	0.1241506431	-0.029103769900000007	0.1323097592	-0.09272152189999999	-0.12040681810000001	-0.0060845965	-0.0032494132	-0.0895150049	0.031865247	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0	-5.535880000000002e-06	0.0	3.064596737440002e-11	-0.0337025	-0.03480133	0.0012111325697689	0.0011358585062499998	0.0968488	0.01601600000000003	0.00937969006144	0.00025651225600000096	-0.000180807	0.0006814289999999997	3.2691171249e-08	4.643454820409995e-07	-0.0	0.0	0.0	0.0	0.0	0.000137523	1.8912575529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30483.865234375	-64.90234375	4212.314224243164	929266039.6275368	24619.46484375	-49.255859375	606118049.1926423	2426.1396827697754	24060.283203125	11.388671875	129.70184707641602	578897227.814579	1.2361950000000002	18.233747	0.08530992049999997	0.08510539660000001	-0.0055528714	0.0531098047	0.031302418900000004	-0.1956414578	-0.065269929	-0.0518944524	-0.1087923327	0.0993768443	-0.0221017589	-0.0535370834	-0.0850553184	-0.0620994342	-0.0389082533	-0.0466777802	0.1301708954	-0.1222175964	-0.04503391	0.0200255664	0.045350895	-0.0188521689	-0.050865065	-0.0352229653	0.0800759318	0.0068808617	0.1801559782	-0.0760777948	0.1387550424	-0.0735800524	-0.0237667158	0.0165493068	0.030567610699999997	-0.0094867085	-0.0005632447	-0.13016784779999999	0.1461319283	0.0443797774	-0.025284301600000003	0.0202489989	-0.047017457900000004	0.08976916759999999	-0.1665380211	0.0937865407	-0.0246423457	0.133628359	0.0873726623	0.08670624689999999	0.0143992527	0.0315736902	0.0677988818	0.011407683500000002	-0.0796657439	0.0306805275	-0.09751719789999999	-0.10700284759999999	-0.19420692120000002	0.0660991011	-0.1035434898	0.06584275740000001	0.08026399599999999	0.032359329	0.0732969196	0.054172344000000004	-0.0964957194	-0.1228788733	-0.08584790490000001	-0.08580042800000001	0.10491434869999999	0.0441650152	-0.019502093	-0.05790434730000001	-0.027129511499999998	0.036612895699999995	0.0096570981	-0.08680783130000001	0.13001009619999998	0.1044765191	-0.1014346723	-0.1306722582	0.024971189100000003	-0.0085983406	-0.024960702799999998	0.014723005700000001	0.0787267078	0.0083559776	0.1273137775	-0.1583490847	-0.08925884769999999	0.0546251693	0.0407343685	0.0093916151	-0.0313875948	-0.0303599052	0.0140983325	-0.0693803271	-0.1906257179	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0066706000000000005	0.0066706000000000005	4.449690436000001e-05	4.449690436000001e-05	-0.0132463	0.0204562	0.0004184561184399999	0.00017546446368999998	0.051866	-0.0449828	0.002690081956	0.0020234522958400003	6.589110000000002e-06	0.00018739611	4.3416370592100014e-11	3.5117302043132115e-08	7.66103e-05	7.66103e-05	5.869138066089999e-09	5.869138066089999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30781.615234375	297.75	88655.0625	947507836.4371072	24699.435546875	79.970703125	610062116.3342322	6395.313358306885	24162.9375	102.654296875	10537.904666900637	583847548.6289062	1.291558	19.050337	0.06291443499999999	-0.0308522856	0.014450706499999999	-0.0673163291	0.1094584655	-0.039984474900000004	-0.1464007521	-0.0243246186	-0.0094734164	-0.1374982312	0.054050214900000004	-0.0340469695	-0.038630324	0.0417255499	0.069266761	-0.0330801012	0.1386855257	-0.043318978499999994	-0.06413826639999999	-0.1665736701	-0.07991380099999999	0.0351817139	-0.014926645	0.0009651977	-0.0334516748	-0.0373761705	-0.1332437614	-0.0513641756	-0.1580361249	0.0377140515	-0.0023493669	-0.0935840299	0.0369431631	-0.060852878	-0.1343011922	0.0889787961	-0.1477052247	0.0235683738	-0.0826295993	0.039946254	0.0291393392	0.076289917	-0.017827486599999998	-0.0117460701	0.046474759000000004	-0.0050137088	-0.0979233907	-0.0418804807	0.0275831473	-0.065788197	0.1057748699	0.06756938280000001	-0.0630609234	-0.0032561621000000004	-0.0759960329	-0.020828242	-0.0410973552	0.1465576898	0.0280638733	0.0561401068	-0.1120721958	-0.0751807841	0.0564448383	0.0559930106	0.014610088799999999	0.0036312703000000003	0.045124656799999996	-0.12821269359999998	0.0297613187	-0.07752858730000001	-0.1810986489	0.10563027800000001	-0.0273152956	0.047888901100000006	0.0015090195	0.050642303	-0.0203396614	0.0006573521000000001	0.13370827	0.164079476	0.005391200200000001	-0.0281404798	0.0777086515	0.0635873565	0.0921220178	-0.06448071679999999	-0.147178132	0.1398217693	-0.0829073559	-0.061105592800000004	-0.0864026539	-0.0025754373	-0.0404191691	-0.009346978	0.0220725121	-0.0237461324	-0.0017305392000000002	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0169469	0.010276299999999999	0.00028719741961	0.00010560234169	-0.0397893	-0.026543	0.0007045308490000001	0.0015831883944899998	0.0461475	-0.0057184999999999936	0.00212959175625	3.270124224999994e-05	6.589110000000002e-06	0.0	4.3416370592100014e-11	0.0	0.000484143	0.00040753269999999997	1.6608290156929005e-07	2.34394444449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30702.875	-78.740234375	6200.024509429932	942666533.265625	24635.21484375	-64.220703125	606893810.3977202	4124.298709869385	24082.205078125	-80.732421875	6517.7239418029785	579952601.4248695	1.065988	15.723215	0.15438874449999998	-0.0136003871	0.048904342999999996	-0.062910097	0.0771123214	-0.1447745352	-0.06749145940000001	-0.06318805429999999	-0.1226617734	-0.0451623843	0.0154886481	0.1375565031	-0.10383239529999999	0.0721320337	0.0466091268	0.0139728682	0.0352652472	-0.0029095301	-0.1282059115	0.0417677102	-0.0262347708	-0.0806692601	-0.0751743129	0.0357183403	-0.0803788119	-0.1399410733	-0.083027039	-0.0317847842	-0.0125025946	0.06298978059999999	-0.0013119873	-0.059104157000000004	-0.055921515	0.0197781873	-0.0075457966000000015	0.1104460673	0.099445967	0.0307518825	0.0144674221	0.06818119980000001	0.0432412914	0.1890559311	0.0083389596	-0.013473146	0.0137283903	0.10312456019999999	-0.022864488399999997	-0.044989590700000005	0.0535962897	-0.0073640580000000014	0.0943476653	0.030485682099999998	-0.0554631291	0.0669004156	-0.0365287236	0.008928234699999999	-0.1462193744	0.0681660515	-0.072324135	0.1457656247	-0.0014161426	0.00021277330000000002	-0.0267185316	0.1314911984	0.0048450133	0.131108349	0.060234458399999996	-0.0184652474	0.0386146356	0.1080630446	-0.0495509633	0.019661008400000003	-0.1048068768	0.038175925699999995	-0.0764515365	0.030861089100000006	0.052270705099999995	-0.056337094299999994	0.0976616186	0.0610789309	-0.0305139245	-0.0632700954	0.026092498199999998	-0.0231135219	-0.0104343618	-0.0364673822	-0.1156561559	-0.1017994425	-0.0923692574	0.0834179053	-0.1205717713	0.004478996	-0.0995021432	-0.0526434604	0.1057753011	0.0554303497	-0.0965933027	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.005243899999999999	-0.011703000000000002	2.749848720999999e-05	0.00013696020900000005	0.06370369999999999	0.103493	0.010710801048999996	0.0040581613936899975	0.0518435	0.005695999999999993	0.002687748492249999	3.244441599999992e-05	0.000315998	0.00030940888999999997	9.985473600399999e-08	9.573386121103213e-08	0.000478196	-5.94700000000007e-06	3.536680900000085e-11	2.2867141441599997e-07	-0.000354579	-0.000354579	1.25726267241e-07	1.25726267241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30767.900390625	65.025390625	4228.301425933838	946663694.447422	24674.0625	38.84765625	608809360.2539062	1509.140396118164	24088.693359375	6.48828125	42.09779357910156	580265147.7619972	1.014821	14.968503	0.16044315	-0.033203108700000004	0.0657519436	0.015492548899999996	0.1374683865	0.0431330443	0.0540703799	-0.0188982175	0.0781233313	-0.0918510334	-0.1258677655	0.0156537143	0.1058004744	0.1596549228	0.019098056699999998	-0.043906338899999994	-0.0292052244	-0.0549789029	-0.08667858380000001	0.0763010663	-0.0208819373	-0.0711957184	0.0893796793	0.0086878622	0.039294566	-0.0364765859	-0.06909688480000001	-0.0380052467	-0.08977378650000001	-0.08509585550000001	0.1715705104	-0.056733809800000014	0.044158958	-0.018767365600000002	0.0113563573	0.0605575057	-0.0189993677	0.0389358241	0.0864890246	-0.0329459729	0.1208756501	-0.0417449054	-0.047012396399999996	0.0450193384	-0.018806246000000002	-0.049887126600000005	-0.0252740015	-0.09679377789999999	0.0836213587	0.0349779053	0.11705874109999999	-0.055909529000000006	0.0115646133	-0.0239176558	-0.051453837999999995	0.0343868817	0.0426644095	-0.0595274041	0.026010754	-0.0524973721	-0.1024189108	0.1030316427	0.0119732546	-0.1133882538	-0.0344902936	0.12378326	0.1440356685	-0.007324565600000002	0.0777973216	0.08390680460000001	0.0073224304000000014	0.07586968320000001	-0.0367544277	-0.09762589619999999	0.020245026699999998	-0.0186772819	0.0448057082	-0.0060542947	0.0970951115	-0.0084004486	-0.0215651039	0.1409395106	0.1363801351	0.0559273271	-0.06408043599999999	-0.0353565925	-0.0052510794	0.0467219464	0.087358641	0.0403421042	-0.0831020938	-0.0255964714	-0.0121520104	-0.0074518229	-0.0184113123	-0.10276990429999999	0.014882254099999999	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0	-0.005243899999999999	0.0	2.749848720999999e-05	-0.0433048	-0.10700849999999998	0.011450819072249995	0.00187530570304	0.051883500000000006	4.000000000001225e-05	0.0026918975722500012	1.6000000000009799e-09	0.000446238	0.00013024	1.99128352644e-07	1.69624576e-08	-0.0	-0.000478196	2.2867141441599997e-07	0.0	0.0	0.000354579	1.25726267241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30621.927734375	-145.97265625	21308.016372680664	937702458.1692848	24654.48046875	-19.58203125	607843407.1839753	383.45594787597656	24077.27734375	-11.416015625	130.32541275024414	579715284.287857	0.971749	14.333199	0.08390768000000001	0.0691912449	0.0585471292	-0.0556363663	-0.019948865700000002	-0.0270809313	0.0468607179	0.090134324	-0.0604136088	0.0483444505	-0.10118146789999999	0.0129578605	0.0673838871	0.0065844881999999995	0.0322701536	-0.0956535107	-0.0078601906	0.0178443606	-0.10140162859999999	-0.1105311182	-0.07150147650000001	-0.0715392934	-0.0398491504	0.033166625400000004	-0.046181222800000005	-0.0422346424	-0.0569846571	0.0164549703	0.165452242	0.21506429489999998	-0.1223097164	-0.0188223406	-0.0105851314	0.1538846749	0.04571128	-0.0824748452	0.2058707623	-0.043524336600000005	0.050977565700000005	-0.0049702627	0.0243119237	-0.0239353205	0.0434581049	0.1403435052	-0.0698428312	0.0035503933000000007	0.0776270592	0.0134000982	0.09081258630000001	-0.0561814933	0.0020783151	-0.12604253810000002	-0.053129045599999994	0.0267019169	0.0618812517	-0.027280540899999997	-0.0281278635	-0.0452211999	0.0613588861	0.0265373044	0.09256860830000001	0.1311549268	0.0217420171	-0.0343450908	-0.036270090299999995	-0.0564022609	0.0777954147	0.0084814503	-0.0785767094	0.0072408548	-0.1255418134	0.0247472038	-0.1139835456	0.0020825798	-0.039165611600000004	-0.036050882	-0.0491500645	-0.09440707640000001	0.0368901521	-0.0267308525	-0.1131809137	-0.2497956152	-0.022622507400000002	-0.092605454	-0.037278657400000005	0.1126586048	0.1322405952	-0.2518052757	0.045159247699999995	0.0036217363	-0.0211828742	0.0584097813	0.006466538199999999	0.1072468223	-0.0648164979	-0.0720059858	-0.028520769900000006	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00734955	0.00734955	5.40158852025e-05	5.40158852025e-05	-0.0115604	0.0317444	0.0010077069313600001	0.00013364284816	0.0437592	-0.008124300000000008	0.00191486758464	6.600425049000013e-05	-0.000211806	-0.000658044	4.486178163599999e-08	4.3302190593599997e-07	-0.0	0.0	0.0	0.0	-7.57446e-05	-7.57446e-05	5.73724442916e-09	5.73724442916e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
