onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0155	1.4892000000000003	control	1.4892000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0237	0.9269999999999996	control	0.9269999999999996	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.032	1.2225000000000001	control	1.2225000000000001	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0402	1.321200000000001	control	1.321200000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0485	2.0198	control	2.0198	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0568	1.2663999999999973	control	1.2663999999999973	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.065	2.1571	emotion	2.1571	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0733	2.5616999999999948	emotion	2.5616999999999948	left	incorrect	n/a	male	black	black	black	anger
50.0816	2.1022999999999996	emotion	2.1022999999999996	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0898	2.007000000000005	emotion	2.007000000000005	right	incorrect	n/a	male	black	black	black	fear
60.0981	2.8446	emotion	2.8446	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1063	2.003299999999996	emotion	2.003299999999996	left	incorrect	n/a	female	asian	black	asian	fear
70.1146	1.3809000000000111	control	1.3809000000000111	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1229	0.7565000000000026	control	0.7565000000000026	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1311	0.8391999999999911	control	0.8391999999999911	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1394	0.839800000000011	control	0.839800000000011	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1476	0.8575000000000017	control	0.8575000000000017	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1559	0.7881	control	0.7881	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1642	2.3295999999999992	emotion	2.3295999999999992	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1724	2.54440000000001	emotion	2.54440000000001	right	incorrect	n/a	male	black	black	black	anger
110.1807	2.2498999999999967	emotion	2.2498999999999967	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1889	1.5617000000000019	emotion	1.5617000000000019	left	incorrect	n/a	male	black	black	black	fear
120.1972	2.4682999999999993	emotion	2.4682999999999993	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2055	2.0279000000000025	emotion	2.0279000000000025	right	incorrect	n/a	female	asian	black	asian	anger
130.2137	1.1706000000000074	control	1.1706000000000074	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.222	0.7001999999999953	control	0.7001999999999953	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2303	0.6947999999999865	control	0.6947999999999865	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2385	1.9765000000000157	control	1.9765000000000157	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2468	1.1400999999999897	control	1.1400999999999897	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.255	0.8977000000000146	control	0.8977000000000146	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2633	2.374300000000005	emotion	2.374300000000005	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2716	2.3459000000000003	emotion	2.3459000000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2798	2.167599999999993	emotion	2.167599999999993	left	incorrect	n/a	male	black	black	black	anger
175.2881	3.958200000000005	emotion	3.958200000000005	right	incorrect	n/a	female	black	asian	asian	anger
180.2963	1.8688999999999965	emotion	1.8688999999999965	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3046	2.404500000000013	emotion	2.404500000000013	left	incorrect	n/a	female	asian	asian	black	fear
190.3129	1.2590999999999894	control	1.2590999999999894	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3211	1.1907999999999959	control	1.1907999999999959	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3294	0.7794000000000096	control	0.7794000000000096	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3376	1.1520999999999901	control	1.1520999999999901	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3459	0.8197000000000116	control	0.8197000000000116	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3542	0.8173000000000172	control	0.8173000000000172	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3624	2.9029999999999916	emotion	2.9029999999999916	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3707	1.5626000000000033	emotion	1.5626000000000033	right	incorrect	n/a	female	black	asian	asian	fear
230.379	1.8302000000000191	emotion	1.8302000000000191	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3872	2.287899999999979	emotion	2.287899999999979	right	incorrect	n/a	male	black	black	black	fear
240.3955	1.829499999999996	emotion	1.829499999999996	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4037	1.7732000000000028	emotion	1.7732000000000028	left	incorrect	n/a	female	asian	asian	black	anger
