onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0358	6	active_change	correct	1.5328999999999997	right
20.0523	6	active_change	incorrect	1.5491000000000028	left
26.0605	6	active_nochange	correct	1.1937999999999995	left
36.0771	6	passive	miss	n/a	right
42.0853	6	active_change	incorrect	0.9087000000000032	left
52.1018	6	active_nochange	incorrect	2.0349000000000004	right
60.118399999999994	6	active_change	incorrect	0.9962000000000018	left
66.1266	6	active_nochange	correct	1.2689000000000021	left
72.1349	6	active_change	incorrect	1.368399999999994	left
78.1431	6	active_change	incorrect	1.1210999999999984	left
86.1597	6	active_nochange	correct	1.4363000000000028	left
92.1679	6	active_nochange	incorrect	1.054000000000002	right
100.1845	6	active_nochange	correct	1.4972999999999956	left
106.1927	6	passive	n/a	2.1049000000000007	left
112.201	6	active_change	incorrect	1.0245000000000033	left
118.2092	6	active_nochange	correct	1.9281000000000006	left
126.22579999999999	6	passive	n/a	1.5464000000000055	left
134.2423	6	active_nochange	correct	0.8617999999999881	left
140.2506	6	active_nochange	incorrect	1.6123000000000047	right
150.2671	6	active_nochange	correct	1.8626000000000147	left
156.2753	6	passive	n/a	2.882300000000015	left
162.2836	6	passive	n/a	1.9298000000000002	left
172.3001	6	active_change	incorrect	1.6022000000000105	left
180.3167	6	active_change	correct	1.4183999999999912	right
188.3332	6	active_nochange	incorrect	1.7796999999999912	right
194.3415	6	active_change	incorrect	1.3062999999999931	left
204.358	6	passive	n/a	1.5955999999999904	right
210.3662	6	active_nochange	correct	1.307299999999998	left
216.3745	6	active_change	correct	1.7657999999999845	right
222.3827	6	active_change	incorrect	1.6324999999999932	left
228.391	6	active_nochange	correct	1.6091000000000122	left
238.4075	6	active_change	incorrect	1.3814000000000135	left
244.4157	6	active_change	incorrect	1.4161000000000001	left
252.4323	6	active_change	incorrect	1.599300000000028	left
258.4405	6	active_change	correct	1.9960000000000377	right
264.4488	6	active_nochange	incorrect	1.6034999999999968	right
272.4653	6	passive	n/a	1.9739000000000146	right
280.4819	6	passive	n/a	1.8631000000000313	left
296.4983	6	active_nochange	incorrect	2.099400000000003	right
302.5066	6	active_nochange	correct	0.7019999999999982	left
