onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
282.1214	0.5084	go	n/a	1.01	correct	left	male
285.6297	0.5083	go	n/a	1.056	incorrect	left	female
288.6463	0.5084	go	n/a	1.134	correct	left	male
294.1463	0.5083	unsuccesful_stop	1.0	1.107	correct	right	female
297.6545	0.5084	unsuccesful_stop	1.05	1.145	correct	right	female
302.1628	0.5083	unsuccesful_stop	1.1	1.108	correct	left	male
305.1711	0.5083	go	n/a	1.22	correct	right	female
313.6876	0.5084	unsuccesful_stop	1.15	1.101	correct	left	male
318.1959	0.5083	unsuccesful_stop	1.2	1.29	correct	right	female
320.7125	0.5084	succesful_stop	1.25	n/a	n/a	right	female
324.7208	0.5083	go	n/a	1.478	correct	left	male
328.7291	0.5083	unsuccesful_stop	1.3	1.326	correct	left	male
336.7456	0.5084	go	n/a	1.539	correct	right	female
342.2456	0.5083	go	n/a	1.282	correct	left	male
344.7622	0.5083	unsuccesful_stop	1.35	1.287	correct	left	male
348.7705	0.5083	go	n/a	0.878	correct	left	male
356.787	0.5084	unsuccesful_stop	1.4	0.749	correct	right	female
362.2869	0.5084	unsuccesful_stop	1.45	0.757	correct	left	male
366.2952	0.5083	go	n/a	0.932	correct	left	male
370.3035	0.5083	go	n/a	0.759	correct	left	male
372.8201	0.5084	go	n/a	0.737	correct	right	female
377.8201	0.5083	go	n/a	0.725	correct	left	male
381.8283	0.5084	go	n/a	0.752	correct	left	male
385.8366	0.5083	go	n/a	0.753	correct	left	male
389.3449	0.5083	go	n/a	0.314	correct	left	male
392.8615	0.5083	go	n/a	0.735	correct	left	male
398.3614	0.5083	go	n/a	0.762	correct	right	female
401.8697	0.5083	unsuccesful_stop	1.45	0.725	correct	right	female
405.878	0.5083	go	n/a	0.843	correct	left	male
408.8946	0.5083	go	n/a	0.719	correct	left	male
413.8945	0.5084	go	n/a	0.585	correct	left	male
416.9112	0.5083	go	n/a	0.704	correct	right	female
420.9194	0.5084	go	n/a	0.738	correct	right	female
424.9277	0.5083	go	n/a	0.749	correct	right	female
429.9276	0.5084	unsuccesful_stop	1.4	0.532	correct	right	female
433.4359	0.5083	go	n/a	0.92	incorrect	left	female
437.9442	0.5083	unsuccesful_stop	1.35	0.703	correct	left	male
