csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
41201.99609375	n/a	n/a	1697604482.1093905	23832.6796875	n/a	567996621.0869751	n/a	24070.01171875	n/a	n/a	579365464.1407622	n/a	n/a	n/a	-0.0494619647	-0.08491785199999999	0.042988588499999994	0.0278781923	-0.1666225433	0.0283351721	-0.06340158309999999	0.0175640946	0.0033259004	-0.0433862271	0.2338952858	-0.2901634361	0.0361904147	-0.0065605833	0.0897953657	-0.0170240951	-0.0958255796	0.0695050185	-0.09522942779999999	0.08021152849999999	-0.1109484293	0.1079161216	-0.0948377026	0.0035370643	-0.0074984399	0.0541090092	-0.06744166780000001	0.2500039304	-0.0708630942	0.022259692799999998	-0.1990178019	0.0702293156	-0.025892900400000002	-0.1479832238	0.1570654376	-0.0172886899	0.0740046806	-0.1095432076	0.1130826124	-0.14232387800000001	0.0362053414	-0.1054283289	0.0020270661999999997	-0.0356712402	0.0053763799	-0.0773911714	0.052001772599999996	-0.16002848220000002	0.0025885548999999997	-0.095405962	0.0054755359	-0.1336638893	-0.0362719398	0.061096903200000004	-0.0204481771	0.0076343659	-0.1027900607	0.0049572643	-0.0390460813	0.13275050089999998	-0.10919341279999999	0.0603945247	-0.1548468033	0.0724480329	-0.0498928472	0.0474007095	-0.011435552600000001	-0.009237665400000001	0.08798675130000001	-0.0800261251	0.0997234441	-0.08296831910000001	-0.0559603312	0.1217078847	0.1216831682	0.1216419777	-0.00355362	n/a	n/a	1.26282151044e-05	-0.0115149	n/a	0.00013259292201	n/a	-0.0767463	n/a	0.005889994563690001	n/a	-0.00147165	n/a	n/a	2.1657537225e-06	-0.00145453	n/a	2.1156575209000004e-06	n/a	-0.000582875	n/a	n/a	3.397432656249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41059.08984375	-142.90625	20422.1962890625	1685848858.7971346	23867.91015625	35.23046875	569677135.2268219	1241.1859283447266	24092.177734375	22.166015625	491.3322486877442	580433027.9847145	1.353264	22.022226	0.05184250540000001	0.0360243065	0.15114415369999998	-0.07216248509999999	-0.0164300804	0.0481778613	0.0205737872	0.0780258337	-0.0455972761	0.0201013155	-0.1592711598	0.0529881159	-0.1632032483	0.027125724	0.1010912579	0.1384509094	-0.0296115321	0.0368621269	0.11937191529999999	-0.0372245528	-0.008775834	0.0125690574	0.1613774821	-0.020686028500000002	-0.0534552225	0.0558577154	0.0589688767	0.0095064625	-0.0683680067	-0.0925497898	-0.0668175828	-0.13252284050000002	-0.014414291599999999	0.0078891335	0.0377271033	-0.0349436629	0.0872881538	0.1073354528	-0.092151806	-0.0160557227	-0.029621956600000002	0.0123172257	0.0331351006	0.0324214548	0.0315653849	-0.035737303	0.1099946117	0.0897399874	-0.1017417022	-0.0300898792	-0.1098815242	-0.1535934142	-0.0028383304999999998	-0.005852965999999999	0.0352893237	-0.0430928395	0.1405895956	-0.0076517771	-0.0208095007	-0.0611426171	-0.0134263225	-0.0482334881	-0.1017587798	0.0158770072	-0.0419030886	-0.0376258552	0.051147726799999994	-0.164099905	0.0318349092	-0.0260881208	-0.0704402769	-0.0492824119	-0.07738173	-0.04500567849999999	0.1216419777	0.12141962949999999	0.12104935019999999	-5.82146e-05	0.0034954054	1.2217858910349159e-05	3.3889396531600007e-09	-0.0205385	-0.009023599999999998	0.00042182998224999985	8.142535695999996e-05	-0.0592391	0.01750720000000001	0.0035092709688099998	0.0003065020518400003	-0.00161959	-0.00014794000000000005	2.1886243600000016e-08	2.6230717681e-06	-0.00142349	3.104000000000019e-05	2.0263237801e-06	9.634816000000115e-10	-0.000325529	0.00025734599999999993	6.622696371599997e-08	1.05969129841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40980.65625	-78.43359375	6151.828628540039	1679414186.680664	23855.482421875	-12.427734375	569084041.5803871	154.4485816955566	24045.37890625	-46.798828125	2190.130313873291	578180246.7451324	1.342134	21.841101	0.07569190389999997	-0.047427343600000005	-0.0679600119	0.0732577789	0.020211830400000002	-0.0414718502	-0.020442011	-0.1320702931	0.00038624309999999996	-0.0605877768	-0.09463922699999999	-0.0483722336	-0.1064839608	-0.006332934	-0.0262803281	0.0205777936	-0.0806463837	0.0298184693	0.0825078929	0.044380510199999994	-0.0329814312	0.0961868408	-0.0373237031	0.0333570895	0.1306120731	0.1460693759	0.10603474130000001	-0.0075972253000000005	0.0754743276	-0.0158560275	-0.0757930346	0.028600164900000002	-0.0375995437	0.0145006545	-0.0755394853	0.039810886000000004	-0.0742711736	-0.0397274226	-0.0206912247	0.000506857	-0.028999599700000007	-0.0033498442	-0.0627665447	-0.0842931093	0.0950665609	-0.0896108531	0.029295299700000006	-0.020760676999999998	-0.0015346288	0.0084665545	-0.043541209500000004	0.08980603300000001	0.006865875	-0.0638260257	0.0729780939	0.061269150099999996	0.20045406719999997	-0.077505832	-0.021439839300000003	0.0943749	0.12565371039999998	-0.053843018	-0.1780462834	-0.028353436099999997	-0.017150032	-0.0243080344	0.033031327400000005	-0.029067901299999997	0.0773292755	-0.0491838407	0.1022711931	0.028121802799999998	0.1457688598	-0.0924331809	0.1215101995	0.120893123	0.1198669825	-5.55707e-05	2.643900000000004e-06	6.990207210000018e-12	3.08810269849e-09	0.009574160000000005	0.030112660000000006	9.16645397056001e-05	0.0009067722922756	-0.08218839999999998	-0.022949299999999985	0.006754933094559997	0.0005266703704899993	-0.00152458	9.500999999999996e-05	9.026900099999995e-09	2.3243441764e-06	-0.00136755	5.5939999999999976e-05	1.8701930025e-06	3.129283599999998e-09	-0.000627125	-0.00030159599999999995	9.096014721599996e-08	3.93285765625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40874.94140625	-105.71484375	11175.628189086914	1670760834.9643707	23866.255859375	10.7734375	569598168.7451515	116.06695556640624	24049.818359375	4.439453125	19.708744049072266	578393763.1189308	1.27028	20.671795	0.1230053524	0.0457019834	0.0933806143	-0.104015526	-0.031278334399999996	0.109850738	-0.0095357886	-0.0085816876	-0.06926285530000001	-0.0089902248	-0.0980272083	-0.028490396299999998	-0.0399552004	0.1472640251	0.0381897534	-0.0136450604	-0.1345390455	0.067527808	0.1079736276	0.0079505003	-0.019746582	-0.056798241	0.0379540323	0.0436981318	0.0291450859	0.1283991775	-0.0275205814	0.19909155350000002	0.0100888678	-0.06757211070000001	0.0255776852	0.0164202663	0.0353419433	-0.025823529100000003	0.0689763053	-0.0700139644	0.0297077194	0.055267268099999996	-0.023953963999999998	-0.1001235591	-0.0077295490000000005	-0.0039252284	0.031447439199999996	-0.036273300099999996	0.1049007027	-0.0201827981	0.0325286396	0.089337711	-0.0940177917	-0.0646912409	0.061115942	-0.0610788491	0.0679623719	-0.1115971805	0.031530255099999994	-0.1062099507	0.008352047900000001	-0.09429031199999999	0.0947039302	-0.052537698099999995	0.018841899	-0.1053945681	-0.1167546174	-0.0199731293	0.0488249129	0.094085881	-0.0110755897	0.0023471858999999998	-0.048451694100000005	0.12851704460000002	0.0036487620000000003	-0.0432393448	0.0448223369	-0.0689150657	0.1213126213	0.12010478890000001	0.1181006348	-6.44631e-05	-8.892400000000003e-06	7.907477776000006e-11	4.1554912616099994e-09	-0.0389905	-0.04856466	0.0015202590902500001	0.0023585262009156	-0.056579099999999986	0.025609299999999988	0.003201194556809999	0.0006558362464899992	-0.00226697	-0.0007423900000000001	5.511429121000002e-07	5.1391529809e-06	-0.00136497	2.579999999999857e-06	1.8631431009e-06	6.656399999999262e-12	-0.000395645	0.00023147999999999995	5.3582990399999975e-08	1.5653496602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40852.58203125	-22.359375	499.941650390625	1668933458.6200106	23839.025390625	-27.23046875	568299131.5748634	741.4984283447266	24066.455078125	16.63671875	276.7804107666016	579194260.0274086	1.231462	20.040091	0.13484921639999994	-0.0584824142	-0.1189053384	0.0095114076	0.0025327054000000002	-0.08520150259999999	-0.0513817754	-0.10128474330000001	0.0289309588	-0.0297090117	0.04264964190000002	-0.0339284347	-0.026472093999999998	0.1080431242	-0.0209770006	-0.0015610635	-0.204656203	0.0665090947	-0.16815733010000006	0.0028923335999999997	-0.0566204795	0.0067213615	-0.1778561786	-0.0923260482	0.056577190199999995	-0.0087867687	0.0517660805	0.10323299890000001	0.1111400051	0.06044875230000001	0.045525509000000006	0.18909180760000002	0.064736632	-0.1330190251	-0.0727835007	0.0357279449	-0.0833196759	-0.0797386796	0.0501099327	-0.023770785200000002	0.0019835811	0.0271998877	-0.09836763539999999	-0.014416962	0.002771145	-0.052390224699999995	-0.0968233331	-0.0356949452	-0.1185479915	-0.1034600562	-0.0106797888	0.18018994870000002	0.0425402733	-0.0694830289	-0.1864330928	0.0940774531	-0.0336146305	-0.0399786291	0.020501328200000002	-0.0711962191	0.1416754722	-0.0155036409	0.1017442815	-0.0658377706	-0.0077180511	-0.0284979912	-0.1659472338	0.0535223496	0.1077387012	0.0917892011	0.0950880707	0.0292016122	0.2503068066	-0.075181081	0.12104935019999999	0.11905633460000001	0.11575891279999999	-7.54295e-05	-1.0966399999999989e-05	1.202619289599998e-10	5.68960947025e-09	0.0122015	0.051192	0.00014887660225000002	0.002620620864	-0.0885704	-0.0319913	0.00784471575616	0.00102344327569	-0.00182724	0.00043973000000000016	1.9336247290000011e-07	3.3388060176e-06	-0.00162481	-0.0002598399999999999	2.6400075361e-06	6.751682559999995e-08	-0.0007291739999999998	-0.0003335289999999997	1.112415938409998e-07	5.316947222759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40826.359375	-26.22265625	687.6277008056641	1666791619.8166506	23881.31640625	42.291015625	570317273.2954254	1788.5300025939941	24116.75	50.294921875	2529.579166412353	581617630.5625	1.291335	21.014423	0.08852838029999997	0.0884931078	-0.0255400138	0.0213341725	-0.0234164617	0.0967795323	-0.0347591727	-0.0546200459	0.0314438327	0.0288974154	0.0424135261	-0.0165868352	-0.0444262701	0.0959448321	0.012708341599999999	-0.0164605744	0.1208804644	0.0331084744	0.0425350374	0.1330486633	-0.0518711531	0.19763698850000005	-0.0301700675	-0.0987232682	-0.041952469900000004	0.0009363231	-0.2105056209	-0.009918194699999999	0.1190349892	0.0164166635	0.1232941227	0.042950462	0.0710864186	-0.0818540771	0.0925596267	0.0111412373	-0.0664316018	0.0040723768	0.0167861641	-0.0083005631	0.0301459475	-0.0373515496	0.035221301600000005	0.0086138226	0.0832430047	0.0032479096999999996	-0.0499276214	0.0890380685	-0.0164434658	0.0809761668	0.0785681142	-0.010911117	0.0386845122	0.0323664236	0.06158706730000001	0.0794592909	-0.0208282746	-0.021706393100000002	0.2031388508	-0.0038647974	0.15138582949999999	0.24222368760000001	0.08393416710000001	-0.1049818066	-0.09369857720000001	-0.1109336978	0.0698115767	-0.0129425809	0.0413151127	-0.1403494136	-0.0791485616	-0.06790461589999999	0.0367788723	-0.12141034029999999	0.1207205288	0.11775003070000001	0.11285322490000001	-7.39092e-05	1.5202999999999927e-06	2.3113120899999783e-12	5.46256984464e-09	0.00256239	-0.00963911	6.5658425121e-06	9.291244159210004e-05	-0.0694971	0.019073299999999987	0.0048298469084100005	0.0003637907728899995	-0.0021121	-0.0002848600000000001	8.114521960000004e-08	4.46096641e-06	-0.00104691	0.0005778999999999999	1.0960205481000005e-06	3.3396840999999986e-07	-0.000395645	0.0003335289999999997	1.112415938409998e-07	1.5653496602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41000.703125	174.34375	30395.7431640625	1681057656.7443848	23895.287109375	13.970703125	570984746.039463	195.1805458068848	24121.880859375	5.130859375	26.32571792602539	581865136.193882	1.31224	21.354616	0.056800236699999986	-0.1056749423	0.0715203784	0.0179555825	0.0975080929	0.0086753112	0.0208350122	0.16645665980000002	0.0254185	-0.0362745629	0.0737071963	-0.0264135311	-0.0667260924	0.10620821890000001	-0.11809858289999994	0.1259978084	0.1146819513	0.0920600927	-0.0026487113	0.151767808	0.0687661367	-0.0003346645	0.0024162898	-0.0973086826	-0.0121780684	-0.1019902752	0.06529776179999999	0.057141266100000004	0.045454310199999994	-0.1752140503	-0.1732402973	0.0051428364	0.0118251917	0.0171234286	-0.0497845621	-0.0938866625	0.08280265740000001	-0.0620243029	0.0206863304	0.034586537599999995	0.048406553	-0.0815154448	0.029391239399999998	0.1370504085	-0.12506221650000002	0.1050127693	0.140369569	0.0608102821	0.025861617400000002	-0.0791254933	0.06524632799999999	-0.025832772	-0.1772580268	-0.1250541284	0.018013955	0.1184209535	0.0673072994	0.15026628890000002	0.0618092253	-0.1112211666	0.18097617600000002	0.0315604459	-0.0514295676	-0.0046858784	0.08481705519999999	-0.0117328727	0.0046012144	-0.08594227310000001	-0.0073266381	-0.0830555904	-0.1361329415	0.0220997135	0.0059282515000000004	-0.1535040722	0.120326335	0.1161887065	0.1093977275	-6.04325e-05	1.3476700000000001e-05	1.8162144289e-10	3.65208705625e-09	0.0116021	0.00903971	0.00013460872440999999	8.171635688410002e-05	-0.08396929999999997	-0.014472199999999963	0.007050843342489995	0.0002094445728399989	-0.0014984000000000002	0.0006136999999999997	3.7662768999999967e-07	2.2452025600000005e-06	-0.000995113	5.179700000000013e-05	9.902498827689998e-07	2.682929209000013e-09	-0.000395645	0.0	0.0	1.5653496602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40974.0	-26.703125	713.056884765625	1678868676.0	23876.3125	-18.974609375	570078298.5976562	360.0358009338379	24145.931640625	24.05078125	578.4400787353517	583026014.7937355	1.469555	23.914667	0.0555957925	-0.0441721525	-0.0193697823	0.1016471632	0.0494977798	-0.044529382400000005	0.0016119961	0.0658517269	0.0989988703	0.0297691933	0.1500465099	0.0962553916	-0.1549036207	0.18595297260000002	0.0327143506	0.0413453458	-0.021160954300000003	-0.07137410570000001	-0.1177246957	0.0107470137	0.10035205300000001	-0.015310103600000001	-0.0301599511	0.0173411231	0.0175685112	-0.17872696	0.0990649891	0.0045638088	-0.061229742000000004	0.1277245316	-0.0869445128	0.0082093094	-0.0936923512	0.0756973901	-0.0659049152	0.0186569992	-0.0600069155	-0.0341408998	-0.016960093	0.1029088178	0.0381217014	-0.0285978627	0.0036217934999999996	0.1124967805	-0.1004337683	0.1172784072	-0.0660380774	0.0412948965	-0.21462442920000002	-0.10879213539999999	-0.0126379196	0.0893230676	-0.0541442946	-0.0272340581	0.0831040656	0.0630143624	-0.0194737444	-0.0042585044	-0.1620211459	-0.0222264098	-0.013608269199999998	0.012579037900000001	0.1204866215	0.0746911625	-0.0211885544	0.1462074433	0.0208093955	-0.097002271	-0.0460566894	-0.060526856799999994	0.058908111900000004	-0.1025194965	0.0136987101	0.0081407896	0.1198669825	0.1143757435	0.10540925529999999	0.00458621	0.0046466425	2.159128652280625e-05	2.1033322164100007e-05	-0.0134437	-0.0250458	0.00018073306969000006	0.00062729209764	-0.0660185	0.017950799999999975	0.004358442342249999	0.00032223122063999914	-0.0014130999999999998	8.530000000000039e-05	7.276090000000067e-09	1.9968516099999995e-06	-0.000921362	7.375099999999994e-05	8.48907935044e-07	5.439210000999991e-09	-0.000395645	0.0	0.0	1.5653496602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40846.11328125	-127.88671875	16355.012832641602	1668404970.1847074	23875.61328125	-0.69921875	570044909.5558014	0.4889068603515625	24114.396484375	-31.53515625	994.4660797119141	581504117.8056374	1.307384	21.275595000000006	0.12702907000000002	0.0689425613	0.09937832390000001	0.066377927	0.0005322606	0.0919489665	-0.0541115515	-0.0699282465	-0.0050053876	0.1045891102	0.050244482400000005	-0.0057192399	0.0985042937	-0.1329170596	-0.1405891347	0.088159191	0.052291753899999995	-0.0575534679	-0.0856526425	0.0396079681	-0.042128875499999996	0.0679953434	0.1359520102	0.12929370939999998	0.1716775518	-0.1427231069	-0.166379415	-0.0063286126	-0.07442752	0.0445108378	0.2224551298	-0.056952163	-0.056985555099999995	-0.0202681642	0.0843815158	-0.0478957263	-0.0667770687	0.0718423396	-0.0013830969	0.0551626385	0.010594076599999998	-0.053028500199999995	0.0072113666000000005	-0.024864214500000002	0.044745602999999995	-0.0125790499	-0.0774228033	-0.0245278782	0.20670520739999998	-0.0286386013	-0.1414469482	0.0781866757	-0.09100629939999999	0.029530922299999998	0.1294080944	-0.1351383724	0.019015271	0.09776529939999999	0.1135320801	-0.0386087641	-0.08016175889999999	-0.0143153525	0.2165109398	0.08423338890000001	-0.0326077347	-0.0532297165	0.0738890168	0.0184598826	0.0328010014	-0.0051082944	-0.1001755089	0.0050740273	0.080273209	0.0443436741	0.11934271980000001	0.112315068	0.1009072399	0.00849823	0.00391202	1.5303900480400002e-05	7.221991313290003e-05	0.08880409999999997	0.10224779999999996	0.007886168176809994	0.010454612604839994	-0.07810299999999999	-0.012084499999999998	0.006100078608999999	0.00014603514024999996	-0.00129041	0.00012268999999999974	1.505283609999994e-08	1.6651579681000004e-06	-0.000974367	-5.300499999999996e-05	9.493910506889999e-07	2.8095300249999954e-09	-0.000395645	0.0	0.0	1.5653496602500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41030.5	184.38671875	33998.4620513916	1683501930.25	23872.974609375	-2.638671875	569918916.6998634	6.9625892639160165	24079.875	-34.521484375	1191.7328834533694	579840380.015625	1.324882	21.560343	0.12956392000000005	-0.12526933710000002	0.08642437019999999	-0.0026621177	0.09934550199999999	-0.06719651780000001	-0.027140947999999998	0.1683537395	-0.0254597506	-0.0113466404	0.0068081190000000005	-0.0101642741	-0.0322190314	-0.0510879278	-0.1770168489	0.0319179778	0.04678458	0.0508255822	0.0090046892	-0.0106219203	-1.37515e-05	0.09281778539999999	-0.020742426100000003	-0.16871299050000002	-0.0585415521	0.009007724	-0.0541832467	0.1297773179	0.0269112074	0.0282943276	-0.0904994181	0.051863742000000004	-0.1135412618	-0.10008720310000001	-0.0820909921	-0.11756134300000001	0.0875042842	-0.0070204879000000005	0.013112396399999999	0.0812024211	0.04412862360000002	-0.0359508536	-0.0620668541	0.1135004692	-0.1101991904	0.018975429199999998	0.1337677986	-0.0041979024	0.1353957553	-0.0242411802	0.0432181186	0.1049665666	-0.0202576109	-0.0040015543	-0.040312921200000004	0.0289976441	-0.0221326466	-0.053134258	0.0534000563	-0.0804325067	0.1004407097	0.0736409775	-0.1212070816	-0.0465141794	-0.22771912730000002	0.0610913066	-0.1241833974	0.069001513	-0.1110342296	-0.0003984913	0.0743623474	-0.10129891710000001	-0.0041572329	0.1724151713	0.11875383099999999	0.1100111431	0.0959136145	0.0106265	0.00212827	4.5295331928999985e-06	0.00011292250225	0.0268447	-0.06195939999999998	0.0007206379180900001	0.003838967248359996	-0.101551	-0.02344800000000001	0.010312605601	0.0005498087040000005	-0.000906838	0.00038357200000000016	1.4712747918400008e-07	8.223551582439998e-07	-0.000771677	0.00020268999999999994	5.95485392329e-07	4.1083236099999976e-08	-0.000141342	0.000254303	6.4670015809e-08	1.9977560964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
