csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
39915.26171875	n/a	n/a	1593228118.0763092	23602.990234375	n/a	557101148.0040016	n/a	23794.419921875	n/a	n/a	566174419.4185219	n/a	n/a	n/a	0.080116554	-0.08149451370000001	0.0126588705	-0.0618406653	0.0920633868	-0.026302319900000003	0.04640462099999999	-0.0243294638	0.1375747152	-0.0206238197	0.0098170205	-0.021243912799999997	0.1244974315	-0.004773888	0.048175379299999994	-0.043155564699999996	0.049141805700000006	-0.0806794294	0.041881029900000005	-0.0725754042	0.0602821215	-0.1405364466	0.10973115439999999	-0.008611631600000001	0.010259655500000001	-0.0158982864	0.034412039900000004	-0.1231567083	0.0541265508	-0.0016571901	-0.000218659	-0.0915126434	0.1021665489	-0.0115827823	0.0738910166	-0.0895971835	-0.0195645407	0.06922230929999999	-0.0250562027	0.1007941747	0.0044451288	0.0367156066	0.0560190941	-0.011413549399999999	0.08726357050000001	-0.1226593352	0.0087165413	0.0676091379	-0.0544082476	0.016169531100000002	-0.0907867046	0.0067093898	-0.068432042	0.0799587788	-0.0184045756	0.024318685099999997	-0.121489475	0.0376886624	-0.11085033009999999	0.0953208387	-0.0046739631	-0.0402315117	0.095961677	-0.0212917375	-0.0301130482	-0.012570998100000001	-0.0087283834	0.0909481889	-0.0301763479	0.1830628659	-0.0632495462	0.09259187949999999	0.0928455409	0.0928391566	0.09282851630000001	0.09281362060000001	0.0927944701	0.0927710658	-0.0324727	n/a	n/a	0.0010544762452899998	-0.0516038	n/a	0.00266295217444	n/a	-0.07081010000000001	n/a	0.005014070262010002	n/a	-0.000340608	n/a	n/a	1.1601380966400001e-07	0.000221576	n/a	4.9095923776e-08	n/a	-0.0006672760000000001	n/a	n/a	4.452572601760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39755.99609375	-159.265625	25365.539306640625	1580539225.4062653	23669.12890625	66.138671875	560227663.1806793	4374.323917388916	23804.046875	9.626953125	92.67822647094728	566632647.6271973	1.220169	21.629526	0.05825008	-0.012586169	-0.019126755	0.0706635042	-0.0365572602	-0.042865966299999995	-0.060586719299999994	-0.01265231	0.0043781458	0.1598114402	0.0592186204	0.0525669011	-0.0833802486	0.048711726799999994	0.027477310699999997	0.019078754099999998	-0.034918773300000004	-0.0468968949	-0.0306276781	0.0546705972	-0.0493868687	-0.0059928543	0.0166137125	-0.0179040871	0.0095334274	-0.0662920384	0.011875251100000001	0.0343224134	0.015220768999999999	-0.0372876407	-0.0393323358	-0.0476197933	0.0029245796000000003	0.0027557214	0.045790698	0.040194460099999996	-0.0925120767	0.0763916218	0.0367681293	-0.0180579147	0.1402626795	-0.0086348604	-0.0817375385	0.0293498262	0.06300627240000001	0.08689730779999999	-0.0070407794	0.0956670987	0.0771216887	-0.053974068300000004	-0.0410635705	-0.0071865091	-0.015472966000000001	-0.022555072000000002	0.017880656	-0.040972492	-0.0406902325	-0.0213308646	-0.0427345949	0.1025606324	-0.1384325472	0.0172063529	0.06264553860000001	-0.0973345357	0.051618493200000004	0.0362976742	-0.031145363500000002	-0.0264065559	-0.0337059736	0.0220231187	0.08190037650000001	-0.056390678300000004	-0.0767036537	0.09282851630000001	0.0927710658	0.0926753413	0.09254138220000001	0.092369244	0.0921589975	-0.0325021	-2.939999999999887e-05	8.643599999999337e-10	0.00105638650441	-0.065525	-0.013921200000000002	0.004293525625	0.00019379980944000009	-0.0714132	-0.0006030999999999813	0.00509984513424	3.637296099999776e-07	-0.000445659	-0.00010505100000000001	1.1035712600999998e-08	1.98611944281e-07	0.000406391	0.000184815	1.6515364488099998e-07	3.4156584224999995e-08	-8.321440000000001e-05	0.0005840616000000001	3.411279525945601e-07	6.9246363673600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39725.34375	-30.65234375	939.5661773681641	1578102936.055664	23680.447265625	11.318359375	560763582.7000465	128.10525894165042	23765.70703125	-38.33984375	1469.943618774414	564808830.6952058	1.201308	21.295195	0.08840973	0.10834540890000001	0.0758463417	0.0300359323	-0.07391504980000001	-0.058917733300000004	-0.08500657539999999	0.0642634213	0.0696762618	0.028133818799999998	-0.0330969223	-0.0082904809	-0.0151886995	-0.0150329437	-0.0917788165	-0.0278753597	-0.1002145423	-0.0324426737	-0.0395370093	0.0622192339	-0.0265156711	0.017931941	0.0634648411	-0.005102384099999999	-0.0093209317	0.0477393346	0.0455835842	-0.031616840800000004	0.1283552105	0.058632700499999996	0.0487397147	0.0343568829	-0.013440433100000001	0.059648149299999995	0.0803736256	-0.1030332072	-0.0077579996	0.1105884749	0.06170906900000001	-0.0625713102	0.0196155621	-0.0717755458	0.0393685462	0.0584423113	0.0393380516	-0.0626090692	-0.0741777505	0.0934310942	0.0024242993	-0.004022485399999999	-0.0738133255	-0.0032533237	-0.022571397200000003	0.12469704720000001	-0.0010165902	-0.017988834199999998	0.0356118519	0.0710916911	0.0362130645	0.0700108648	-0.007835375600000001	-0.049917343200000006	0.0040598138	-0.0708062353	-0.022439877400000002	-0.0337492354	-0.019342653799999998	0.0491454512	-0.0013667001	0.0048702803999999995	0.0116004981	0.0244680075	0.0380498458	0.0927944701	0.0926349341	0.092369244	0.09199770410000001	0.09152074019999999	0.090938899	-0.017901	0.0146011	0.00021319212121	0.000320445801	-0.0442031	0.0213219	0.0019539140496100003	0.0004546234196099999	-0.08497060000000001	-0.013557400000000013	0.007220002864360002	0.00018380309476000032	-0.000340581	0.000105078	1.1041386083999998e-08	1.1599541756099998e-07	0.000680321	0.00027393000000000003	4.62836663041e-07	7.503764490000001e-08	-0.000482793	-0.0003995786	1.5966305757796005e-07	2.3308908084900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39725.16796875	-0.17578125	0.0308990478515625	1578088970.145401	23621.767578125	-58.6796875	557987903.5149574	3443.3057250976562	23789.935546875	24.228515625	587.0209693908691	565961033.3244668	1.444208	25.600992	0.08964963499999999	0.039789032	-0.0245062821	0.0493728554	-0.006504429	0.0287209772	-0.05234484019999999	-0.00013858139999999998	-0.048693434199999996	0.0779288144	-0.045948496900000003	0.0577337853	-0.0063143587	0.0369941706	-0.0390658677	0.06213598610000001	-0.030978481699999998	-0.06162876730000001	0.084774641	-0.06788721269999999	0.0059858751	-0.0080639848	0.0505131477	0.0032106854999999998	-0.0710559045	0.08347543240000001	0.0094514812	-0.047037412599999995	0.1015923958	-0.0008067045	-0.0184516664	0.0143171294	0.0025005991	0.0622710535	-0.0090917308	0.0318217114	-0.040821411	-0.0007004014	0.0535457821	0.0351868191	0.0724977751	0.008718281500000001	0.0029073687	0.10580267539999999	0.0017070382	0.0664235786	0.0604197467	0.0077119518	-0.0815834688	0.035867692799999996	-0.0153235837	-0.014607465200000001	-0.015838142700000002	0.1114532921	-0.0403139279	-0.011318670900000001	-0.0094416427	0.0820563464	0.0770323688	-0.0418086187	0.0729990217	0.0178026986	-0.0170470094	-0.0926301341	0.0362197822	-0.0011416238	-0.07523037980000001	0.023076426400000002	-0.0210454104	0.0105162558	0.046780999000000004	0.017657208100000002	0.0252948507	0.0927434086	0.0924308615	0.0919107295	0.0911841808	0.0902528472	0.08911882019999999	-0.0219018	-0.004000799999999999	1.6006400639999995e-05	0.00047968884324	-0.10241	-0.058206899999999985	0.010487808099999996	0.003388043207609998	-0.0898947	-0.004924099999999987	0.00808105708809	2.4246760809999867e-05	3.04657e-05	0.0003710467	1.3767565358089001e-07	9.281588764900001e-10	0.000611405	-6.891600000000003e-05	3.73816074025e-07	4.749415056000004e-09	-0.000472399	1.0393999999999997e-05	1.0803523599999992e-10	2.2316081520100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39823.2421875	98.07421875	9618.552383422852	1585890618.3242798	23614.83984375	-6.927734375	557660660.8459625	47.99350357055664	23719.603515625	-70.33203125	4946.5946197509775	562619590.9384499	1.454263	25.779236	0.15106238500000002	0.08738315099999999	0.0717695697	0.0163181853	-0.0319995389	0.0018407037	-0.0301956692	-0.016781143000000002	0.11022623109999999	-0.0206892866	-0.10781499130000001	0.028011872200000003	0.027737477200000003	0.08397019289999999	-0.0429341774	-0.053852320499999995	-0.0398703065	-0.0617975962	-0.0240064048	0.059651209299999994	0.0516109509	-0.0459186387	0.0166064026	0.008683611800000001	-0.0393492461	-0.031785652000000005	-0.028275462799999998	0.055634298	0.10029720730000001	-0.11904526550000001	0.0094948813	-0.0154685337	-0.025913594300000002	0.018478082	0.0907732955	-0.1009233594	-0.0400094116	0.0087440699	0.039267344700000005	0.0055579138	-0.0545221813	-0.1359376094	0.0453514838	0.0700663679	-0.045051214299999996	0.042459101299999996	-0.0317628918	0.023013697599999997	0.0977800199	0.0493277644	-0.04576332	-0.0570447537	-0.0256452142	0.0797183483	0.011568528799999998	0.0136405008	-0.0589255358	0.0583858429	-0.0825869351	0.1401679734	-0.0270490933	-0.0201230492	0.027946365299999998	0.0453830816	0.0787483103	0.0169017509	-0.0680836988	-0.026451682400000003	-0.0335373155	0.0354476765	-0.0103028295	-0.0166424794	-0.051202350099999995	0.0926753413	0.0921589975	0.0913005544	0.09010319859999999	0.0885713748	0.0867107692	-0.0246549	-0.0027531000000000014	7.579559610000008e-06	0.0006078640940099999	-0.01321	0.08919999999999999	0.00017450409999999995	0.007956639999999997	-0.071296	0.0185987	0.005083119616	0.0003459116416899998	-0.0006575460000000001	-0.0006880117000000001	4.7336009933689014e-07	4.323667421160001e-07	0.000611405	0.0	3.73816074025e-07	0.0	-0.00035019900000000004	0.0001222	1.4932839999999997e-08	1.2263933960100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39587.89453125	-235.34765625	55388.519302368164	1567201393.4173734	23574.392578125	-40.447265625	555751985.4275551	1635.9812965393066	23707.041015625	-12.5625	157.81640625	562023793.716526	1.391176	24.660925	0.11758985000000002	0.026638694100000002	-0.0836040638	0.0052255498	0.056831384900000004	0.0570691383	-0.0332283523	0.0215157248	-0.04369827900000001	0.038087728599999995	-0.0320665106	0.034017721800000005	0.0091316551	0.100284543	-0.035454948199999996	0.053229333899999995	-0.0339131615	-0.007497625	0.025110252599999997	-0.0214415003	-0.0314484586	0.0111843121	-0.010214593000000001	-0.0620237641	-0.001059645	0.0431414769	0.0168064244	-0.1134938706	-0.011158783899999998	0.0602259148	0.0500403638	-0.0386568115	0.0296490573	0.0686069417	-0.035335155099999994	0.048866611799999994	-0.013704226399999998	-0.0634877408	0.0301487148	0.013356886299999999	0.07584098709999999	-0.018070841	0.0276709515	0.048115755999999996	-0.0073622413	0.0834309755	-0.0504097075	-0.047498274900000005	-0.049679676500000006	-0.028961768500000002	-0.0313741127	0.0354089893	0.0787612627	0.0621514804	-0.035291941800000004	-0.0074916008	0.059229574000000014	0.045721837300000005	0.0670843989	-0.0883728858	-0.0083461284	0.0076210344999999985	0.0202780231	-0.0146582355	0.0340718474	0.0796267542	0.0008296911000000001	0.0558184833	-0.0369710693	-0.0101679947	-0.018382341899999998	-0.0263260806	0.0120088379	0.09259028039999999	0.0918195415	0.0905397255	0.0887579282	0.0864840284	0.0837306334	-0.024617700000000003	3.719999999999765e-05	1.3838399999998253e-09	0.0006060311532900001	-0.07052739999999999	-0.05731739999999999	0.004974114150759997	0.0032852843427599986	-0.0425304	0.028765599999999995	0.0018088349241600003	0.0008274597433599998	-0.000542407	0.00011513900000000009	1.3256989321000025e-08	2.94205353649e-07	0.000239388	-0.000372017	5.7306614544e-08	1.3839664828899998e-07	-0.000492436	-0.00014223699999999992	2.0231364168999982e-08	2.42493214096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39564.90234375	-22.9921875	528.6406860351561	1565381497.4704742	23583.98828125	9.595703125	556204503.2501373	92.07751846313477	23745.08203125	38.041015625	1447.1188697814941	563828920.6707916	1.332239	23.616167	0.11453024	-0.0238782513	0.000377225	0.09324166490000001	0.0636378693	0.0367028729	-0.0180585049	-0.0687404435	0.047122328	-0.003430308	-0.0922689168	0.0673760217	0.0196847947	0.0430772434	0.0056420924	-0.024825845	-0.0023504310999999996	0.0428298735	0.0478328747	0.0365579028	-0.0507260215	-0.0302174209	-0.0102280414	0.026250191200000002	-0.0639069734	0.0548266387	-0.0178979516	0.1297385849	-0.1779772888	-0.0805769524	0.0416592062	0.025573500699999998	0.0442158456	-0.0076797014	0.040742689	0.0129848133	-0.0534679014	-0.0710975403	0.011588108400000002	0.071501635	-0.0106239056	-0.11928496279999999	0.0122866685	0.07373527860000001	-0.0299788796	0.0796988933	-0.0118982002	-0.0082894079	0.0281465269	0.0612039808	0.0184697531	0.0663317199	0.0231351383	-0.0728709615	0.0145220851	0.1765113755	-0.10015865789999999	-0.091703853	-0.0400395639	-0.118258299	-0.024786848700000003	0.0590440275	-0.010676401399999999	0.061938563499999995	-0.035611561	-0.1329423605	0.1336740213	0.0666331755	-0.0086143473	0.012332723600000001	-0.0015733214	-0.042692987	0.015567802700000001	0.0924882418	0.0914127426	0.0896294983	0.08715231550000001	0.0840003732	0.0801980746	-0.0258796	-0.0012618999999999966	1.592391609999991e-06	0.0006697536961599999	-0.00596314	0.06456425999999997	3.5559038659599986e-05	0.0041685436693475976	-0.049649	-0.007118599999999995	0.0024650232010000003	5.067446595999994e-05	-0.0005776280000000001	-3.52210000000001e-05	1.2405188410000074e-09	3.33654106384e-07	0.000470431	0.000231043	2.2130532576100002e-07	5.3380867849e-08	7.30096e-05	0.0005654455999999999	3.1972872655935986e-07	5.330401692160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39593.421875	28.51953125	813.3636627197266	1567639055.7717285	23575.869140625	-8.119140625	555821605.7358742	65.92044448852539	23665.4609375	-79.62109375	6339.518569946289	560054041.3843384	1.20085	21.287073	0.07000832999999998	0.0745399316	-0.038384736	-0.0158951341	0.019621823700000002	0.0377824802	-0.0352485333	0.06581342429999999	-0.0048680507	0.0195545444	0.0201920287	0.06801521599999999	-0.045924699400000005	0.0152926292	-0.0104670405	0.0019930717999999997	-0.0962665791	-0.031416111499999996	-0.037221675600000004	-0.0013845312	0.05963894030000001	-0.0744822182	-0.0371733957	-0.0435655344	-0.0555919913	0.021627405	-0.013415355300000001	0.11448144810000001	0.006751691999999999	0.1403707192	0.022761415099999998	-0.0223766605	0.012666980100000001	0.0756566694	-0.030118821400000002	-0.0318301213	-0.008460900300000001	-0.0263470154	0.0307920016	-0.046794843499999995	0.0537985746	0.027789843199999997	-0.011931406499999998	0.09568695460000001	0.0585507806	0.0556828563	-0.046836780999999994	0.0474206879	0.0066884393000000006	-0.010441251300000001	0.032252170499999996	-0.0712424139	-0.0077776704000000006	-0.0009532433	-0.0009924152	0.0600724592	0.0345001363	0.0235442306	0.0312764447	0.0555411182	0.0318244031	-0.022057276	0.018770031200000002	-0.011426530800000001	-0.0867280662	0.0264105248	0.0723306556	0.0757460833	0.1066622032	-0.0535095429	0.0337342969	0.0349218247	-0.07334652309999999	0.092369244	0.090938899	0.0885713748	0.08529107009999999	0.0811317903	0.07613639929999999	-0.0177563	0.0081233	6.598800289e-05	0.00031528618968999994	-0.00951459	-0.0035514500000000007	9.05274228681e-05	1.26127971025e-05	-0.0335654	0.016083599999999997	0.00112663607716	0.0002586821889599999	-0.00033957199999999995	0.0002380560000000001	5.667065913600005e-08	1.1530914318399994e-07	0.000444373	-2.605799999999997e-05	1.97467363129e-07	6.790193639999987e-10	-0.000507876	-0.0005808855999999999	3.3742808028735995e-07	2.5793803137600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39568.8671875	-24.5546875	602.9326782226562	1565695250.5020142	23647.587890625	71.71875	559208413.0448341	5143.5791015625	23693.20703125	27.74609375	769.8457183837891	561368059.4256744	1.151952	20.420279	0.10607836	-0.0455439824	-0.0407376584	0.0752641886	0.0059358617	-0.0541877516	-0.0502719321	-0.0366581793	0.06235068150000001	0.0625078481	0.075673295	0.0784364399	-0.0300979081	-0.013927074199999999	0.0007294372000000001	-0.0318607103	-0.0278328192	-0.0407868134	-6.88458e-05	0.0598629309	-0.021844967599999997	0.0225929309	0.032059080499999996	-0.0353125178	0.0859774315	-0.019714249399999998	0.054291934900000005	0.0505017967	-0.006086884	0.0040086848	0.012674274099999999	0.0681101955	0.0416388281	-0.0261185167	0.0415666667	0.0306199519	-0.0696525556	0.0559084071	0.0166094629	-0.026766863999999998	0.0298976068	-0.0580576124	-0.1213354961	0.0356200523	0.022429607400000003	-0.0203687498	0.0123439246	0.0907199399	0.0761891542	-0.018703273500000003	-0.0053861877	0.0145539122	-0.021712106600000003	0.0234635423	-0.0351668749	0.0467501084	0.07818895099999999	-0.06427788940000001	-0.078771313	0.0776460219	0.0498901307	-0.0399542135	-0.1637801428	0.0613713757	-0.09806569789999996	0.0425372229	-0.0114106206	-0.045654308600000006	0.0416577607	-0.0682636734	0.0042384915	-0.0151692983	0.12090472669999999	0.09223330880000001	0.0903983584	0.0873671009	0.0831796512	0.0778914249	0.071572405	-0.0207284	-0.002972100000000002	8.83337841000001e-06	0.00042966656655999997	-0.0671457	-0.05763111	0.0045085450284899995	0.0033213448398321	-0.0396989	-0.0061335	0.00157600266121	3.761982225e-05	2.5708e-05	0.00036528	1.3342947839999996e-07	6.609012640000002e-10	0.000381678	-6.269499999999998e-05	1.4567809568400006e-07	3.930663024999998e-09	-0.000149018	0.00035885800000000004	1.2877906416400002e-07	2.2206364324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39600.46875	31.6015625	998.6587524414062	1568197125.2197266	23537.693359375	-109.89453125	554023008.679966	12076.807998657228	23645.0625	-48.14453125	2317.8958892822266	559088980.6289061	1.144385	20.286125	0.1357409	0.0689841476	-0.055098867999999995	-0.0372774245	0.0287546323	0.08612736730000001	-0.0116137617	0.0655720025	-0.0132856942	0.012691286999999999	-0.0266867372	-0.0004679135	-0.0098720037	0.0093018312	-0.018223743	-0.0168481414	0.0202232314	-0.0832751893	-0.0702554534	0.0199094002	0.0025429752	-0.0446599582	-0.0681644929	-0.0257869771	0.0011004928999999999	0.0860201987	-0.0348462482	0.0060026923	-0.051469202699999994	0.09949057300000001	-0.0124057226	0.0452347519	-0.006218418000000001	0.08088740929999999	-0.0382685219	-0.0198285889	0.006401802	-0.07952067980000001	0.0329555177	-0.0393538529	0.0468719191	0.0050296957000000005	0.04817415480000002	0.0311503761	0.0089621031	-0.0222430294	0.019601666599999998	-0.0109352498	0.021264409900000003	-0.018598872199999998	-0.0071545899	-0.0774524514	0.062052771799999996	0.0446705179	-0.0183020063	-0.0170945645	0.0430676904	0.0124986053	0.0007920592	-0.07506468919999999	0.0695377425	0.1119130994	-0.037923135499999996	0.0499188305	-0.0999480563	-0.056957303499999994	0.0375571663	0.0005128423999999999	0.0136111283	0.0492268329	-0.0671422059	0.0204410806	-0.0399213806	0.09208046130000001	0.08979151710000001	0.0860186637	0.0808242521	0.0742941259	0.066536203	-0.0167319	0.0039965	1.597201225e-05	0.00027995647761000004	0.0337467	0.1008924	0.00113883976089	0.010179276377759998	-0.0352156	0.0044833000000000026	0.00124013848336	2.0099978890000026e-05	-0.00027729	-0.000302998	9.180778800399999e-08	7.688974410000003e-08	0.00028493400000000003	-9.6744e-05	8.118738435600003e-08	9.359401536e-09	-0.00027665	-0.00012763199999999995	1.6289927423999993e-08	7.653522249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
