csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
32019.740234375	n/a	n/a	1025263764.6768533	20969.091796875	n/a	n/a	439702810.78577036	20993.54296875	n/a	n/a	440728846.38075256	n/a	n/a	n/a	-0.10351727960000001	0.061108842300000014	-0.0675634883	0.050395398099999995	-0.1556588314	0.0370846091	-0.0186240807	0.0590365694	-0.0647306309	0.0975370848	-0.1404094245	0.0163905075	-0.1733937586	0.0218625538	0.0188965218	-0.020405415700000002	0.06656450650000001	-0.1276437487	0.1164213851	-0.15593390769999999	0.0353587911	-0.133081409	0.0496293561	-0.0660014555	0.0872295346	-0.0768650435	0.0456864244	-0.0013751072	-0.0046053599	-0.0627974038	0.0325515236	-0.09260740029999999	0.0163771814	-0.0045791594	0.0476673084	-0.0197040224	0.010938985600000001	-0.0418062	0.0716151741	-0.0251618375	0.0400992987	-0.0319006903	0.0013198347	-0.044400853	0.0497598691	-0.1088146335	0.024022568199999997	-0.1389318173	0.1117375756	-0.0149652973	0.0178735668	0.0001750245	0.0606431291	-0.0954066398	0.0807546712	-0.061616712000000004	0.0188252069	-0.0266874413	-0.0794476105	0.0175007867	-0.0414977734	-0.0164136583	0.036605557000000004	0.0742382306	-0.0037569709999999996	-0.0922350197	0.040538060699999996	0.0270781336	-0.026222576	0.0967781529	-0.030159966899999998	0.09209693570000001	-0.1478406746	-0.04676612559999999	0.0399476995	-0.0351789479	0.0174519071	-0.13764823369999998	0.1311514953	-0.098267746	0.0185243413	-0.0021671798000000003	0.15629378789999998	-0.0410046211	0.0322311858	0.0483330071	-0.1515763914	0.0561234678	-0.0311625521	0.1647493259	-0.0392936559	0.0202707271	-0.0410028119	0.0509915653	-0.006443885999999999	0.1891562734	-0.1164638304	0.0694203492	-0.078861391	0.0541630055	-0.019362456299999997	0.14339269429999998	-0.0202227024	0.0200448043	-0.0809905742	-0.0280299177	0.0087943925	0.0687393037	-0.006726126	0.033214899	-0.0814028788	0.0045854636	-0.054750672599999994	0.0141285448	-0.0479361396	0.0507115859	-0.0638833117	0.0528980213	-0.055196040099999996	0.033591688	-0.0789200853	0.0049827837	-0.1110489989	0.133062668	-0.1104431925	0.0510388777	-0.0146253258	0.050841830899999996	-0.0726822305	-0.0626597887	0.010431094	0.079408363	-0.0349226404	0.0734372109	-0.1049716379	-0.038384035899999995	0.0289054792	-0.0416432753	-0.046423596500000004	0.013240646299999999	0.0959754557	-0.12111435529999999	-0.0410623798	0.0603096544	0.0010796385000000001	0.0409689423	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.0179963	n/a	0.00032386681369	n/a	-0.0408554	n/a	n/a	0.0016691637091600002	5.99364e-06	n/a	n/a	3.5923720449600004e-11	0.000420986	n/a	n/a	1.7722921219600002e-07	0.000467145	n/a	n/a	2.18224451025e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31974.20703125	-45.533203125	2073.2725868225093	1022349915.2772367	20931.853515625	-37.23828125	1386.6895904541016	438142491.5995827	20916.458984375	-77.083984375	5941.940647125244	437498256.44504166	1.38657	21.821888	0.05709940635999999	-0.1388763701	-0.0482516049	-0.0359337365	0.0185096429	-0.0540412327	0.0461990517	-0.0820094997	0.1103694054	-0.0936578612	0.0544036921	-0.1199542302	-0.0312501571	-0.12724193779999998	0.025886243700000002	-0.0146435326	-0.006618941999999999	-0.0799895376	-0.0645727887	0.053012547800000004	-0.0191996301	-0.040431142999999996	-0.0198665889	0.0324493529	-0.0637897666	-0.0458512846	-0.0156052051	-0.014479185	0.0415325546	-0.025292815	0.0650119742	0.028463048300000002	-0.0159888784	0.0158694148	0.07657816190000001	0.008224728399999999	-0.066261352	-0.05997592700000001	-0.0231217209	-0.140985287	-0.0179254142	0.11966578630000001	0.007758060600000002	-0.0025865372	0.060784582699999985	0.0598598579	0.0069468633999999994	-0.0026368235999999997	-0.04442773480000002	-0.0406237672	-0.08456636220000001	-0.0104794869	0.0465234263	-0.0326814426	0.07631196309999999	0.0222804188	-0.0562664508	0.0042080307	-0.052348398600000005	-0.012399796499999999	0.11101304199999999	-0.0591974623	0.1128473556	-0.132416939	-0.1090412854	0.118520325	0.0189365164	-0.0013740922	0.0252503158	-0.0955741318	0.048038658	-0.0379484785	-0.014597863300000001	-0.09546967449999999	-0.022700905099999998	0.0443923277	0.0500350989	0.0873167006	-0.1639651396	0.08778770300000001	0.0800683864	0.007056327800000001	-0.07609756940000001	0.0657389749	-0.0131575105	0.08731928720000001	0.045196225	-0.17818764059999995	0.0473755752	0.0352611949	0.14960508279999998	0.012103487	-0.013941413400000002	-0.09121017710000001	0.0343563523	0.058176540599999986	0.0026173762	0.0155573664	-0.0301761409	0.016134858000000002	0.041318814100000004	0.0022341606	-0.0155900517	-0.028789790200000002	-0.061679054500000004	-0.12350229039999999	-0.0031747498	-0.07471768150000001	0.0008547978	0.116549294	0.009852118299999999	0.0203968419	0.0506884074	-0.0194820072	0.023008335699999997	0.1358688273	-0.0018052561	0.0334408529	0.0848716158	-0.0705091384	-0.026189671600000002	0.0119790449	-0.0428519946	-0.0068971147	-0.0104140745	-0.0194372575	0.0326529605	0.043941869	0.0265878556	0.0898895929	0.0515403734	-0.047791609000000006	0.0646353692	0.0197629907	0.07039479059999999	0.0676172597	0.0474818912	-0.1361931814	-0.0395591187	0.0868167765	0.0440916198	0.09885362369999999	-0.0271907476	-0.050051817400000004	0.06880127309999999	-0.11862741880000001	0.030667017799999998	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	0.0233686	0.0053722999999999965	0.0005460914659599998	2.886160728999996e-05	-0.0252598	0.0155956	0.00024322273936000006	0.0006380574960399999	0.0256162	0.02561020636	0.0006558826698017847	0.0006561897024400001	0.00021056	-0.000210426	4.4279101475999996e-08	4.43355136e-08	0.000467145	0.0	0.0	2.18224451025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31883.404296875	-90.802734375	8245.136569976807	1016551469.5579873	20914.80859375	-17.044921875	290.5293617248535	437429218.51319885	20897.9609375	-18.498046875	342.17773818969727	436724771.3452759	1.398591	22.011065	0.0519660059	0.0196877666	0.0627722919	-0.08533116689999999	0.0487236278	-0.046503756900000005	-0.10478954800000001	0.0270806106	-0.052293944800000006	-0.0204186501	0.0572167769	-0.0775920517	0.1754892477	-0.024997769700000002	-0.10613447050000001	0.07808267099999999	-0.03123298	0.0447410366	-0.0355360798	-0.0064878107	-0.0622234112	0.10704673199999999	0.0094114007	0.0372755824	-0.1714785037	-0.1489991921	-0.0142100656	-0.1620137469	-0.0176949297	0.0345169829	0.0559736673	0.016685348500000002	0.0503832117	-0.0567856422	0.0096506572	-0.0946645899	-0.0281601427	-0.1830923707	0.06834282559999999	0.0019478464000000002	-0.049196828600000006	-0.0082460032	0.08548205369999999	-0.046780568099999996	-0.10135179150000001	-0.0985665461	-0.0651100855	-0.0379195933	-0.015613768600000001	-0.0188196035	-0.0462466771	0.0540305475	-0.0632013708	-0.1040923418	-0.0118753634	-0.0914619735	-0.0051718559	-0.0238003279	-0.0330213056	0.0422656363	0.0493862588	0.004653951	-0.0215489544	0.0488955963	-0.0492312608	-0.001223812	-0.09343987720000001	-0.0057623774	-0.1092245414	0.0519906662	6.33361e-05	-0.0058747645999999995	0.0707168185	-0.0209478134	0.050858507000000004	0.0178734672	0.028773258599999997	-0.008519494	0.0046988685999999995	0.13228321199999998	0.0431592223	-0.08053855389999999	0.0735756129	0.0565648874	0.0775246814	-0.12249884970000001	-0.049391461100000006	-0.015723983	-0.0222176779	-0.0749401782	0.021725079100000003	-0.1692862157	0.0341355986	0.030555889300000007	0.0314348686	0.09412902570000001	0.07123951519999999	-0.0744748149	0.07879596059999999	-0.089162746	-0.0661728517	0.051453925899999996	-0.0588271411	-0.0880261419	0.0483153962	-0.1628241855	0.020398453	-0.166225594	-0.08663926820000001	0.067870172	-0.0950000736	0.0079875074	0.11203489900000001	0.1328867376	0.0511920437	-0.06384186809999999	-0.0148815326	-0.0011610027	-0.08001689570000001	-0.008849963	0.14220019150000002	-0.0625826641	-0.0235235565	0.1135946107	0.0277045051	-0.046693757999999995	0.0918809191	-0.0831676522	-0.0317359929	0.028051586899999998	0.0132878198	-0.050327423200000006	-0.016743298	-0.0164542885	0.0041367604	0.0806196689	-0.09684310039999999	0.11765990900000001	0.0318267917	0.0051945103999999995	-0.0073264727	-0.0637663903	0.0386068045	-0.0319837702	-0.0231402204	-0.043672244699999994	0.0372516639	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	0.0233686	0.0	0.0005460914659599998	0.0	-0.00291679	0.02234301	0.0004992100958601	8.507663904099997e-06	3.53541e-05	-0.025580845900000003	0.000654379676959547	1.24991238681e-09	0.000291403	8.084299999999997e-05	6.535590648999997e-09	8.491570840899999e-08	0.000467145	0.0	0.0	2.18224451025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31944.3125	60.908203125	3709.8092079162598	1020439101.0976562	20894.19140625	-20.6171875	425.06842041015625	436567234.52101135	20902.833984375	4.873046875	23.746585845947266	436928468.5783424	1.379549	21.711382	0.006463411399999998	-0.0639677845	0.0387999365	0.0506090964	-0.0265324778	0.0316804366	0.0621618359	0.058773817400000004	0.031981033799999996	0.0060968859	-0.1345371375	-0.0495939579	0.111847716	0.024961134	0.0747795575	-0.0429772021	0.0257759536	0.0674171583	0.0467954698	0.0728898536	-0.0119022411	0.0442575291	-0.0231802765	0.0029313831	-0.0683178365	-0.08499793	0.0036869486	-0.0178626208	-0.053457378099999994	0.1111856496	0.0353733408	-0.0096616073	-0.128197057	0.1031830923	-0.0555934903	-0.0751989965	0.1417612253	-0.0626450195	0.0449848009	-0.08056021690000001	0.0024540954	0.024924944100000002	0.0510433926	-0.0284323519	-0.0616594498	-0.05044022980000002	0.0017738971	-0.08302657299999999	0.0096762349	0.1174060009	0.036592485	0.0692206234	0.0582878183	0.0133373384	-0.0824241711	-0.053004923600000003	0.0651493355	0.0370531288	0.0663064496	-0.0571318713	0.009213570400000001	0.0089866911	0.0811895364	0.0112282418	0.0225386838	-0.0345205606	-0.0005825784	0.10278621	0.059196802	-0.014099577299999999	0.07115728219999999	-0.0322239272	-0.014493963200000001	0.0940540909	0.0016341001000000001	-0.010199218199999999	0.0350174931	-0.14017683109999998	-0.0777491892	0.015050303999999999	-0.030011935299999997	-0.0178582773	0.0624014107	-0.0546498176	-0.0694586016	-0.011028574099999999	-0.0178745175	-0.044174780700000006	-0.0967767591	-0.1533295137	-0.0311170345	0.0035593104999999997	-0.047281925700000005	0.0146694523	-0.0719456047	0.021833131600000003	0.0422369414	-0.0242726756	-0.0697056409	-0.038898243799999996	0.0322178981	0.006674554399999999	0.008651805600000001	-0.0714566579	0.1083186709	-0.068319394	0.1161104642	-0.1197455889	0.038121752599999996	-0.0783074939	0.046323245199999995	-0.0009639494999999999	-0.031133885099999998	-0.0547821366	0.0274838058	0.0404676688	0.08332154259999999	-0.049863759400000006	-0.064459079	0.0859190435	0.0389762925	-0.0375277658	-0.09884402689999999	0.033487774399999996	-0.0576942358	-0.10622236300000001	-0.0659574476	-0.0990867131	0.0773783884	-0.0257755416	0.009434146	0.024753686299999998	0.0101843622	-0.0799619776	-0.07766749490000001	-0.0029589747	-0.0525467954	-0.0590602606	-0.0026548356	-0.042543370899999995	-0.0641244653	-0.0353736714	-0.10040248550000001	0.07153877269999999	0.0321839831	0.0699218449	0.006968240400000001	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.0233686	0.0	0.0005460914659599998	0.0	-0.000498061	0.002418729	5.8502499754409976e-06	2.48064759721e-07	3.78865e-05	2.532400000000003e-06	6.4130497600000165e-12	1.4353868822500002e-09	0.00021056	-8.084299999999997e-05	6.535590648999997e-09	4.43355136e-08	0.000467145	0.0	0.0	2.18224451025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31813.9296875	-130.3828125	16999.677795410156	1012126122.1611937	20907.912109375	13.720703125	188.2576942443848	437140788.77334976	20867.814453125	-35.01953125	1226.3675689697266	435465680.05005264	1.303795	20.519163	0.047160002499999985	0.0378057059	-0.0946085216	-0.0447239866	0.0116381289	0.0350093727	0.0819199383	-0.025057215	0.0090481089	-0.0207887213	0.0211096272	-0.1158032244	0.0367634325	-0.0802138226	-0.0459402405	-0.0623489567	0.0662697977	-0.0303958045	-0.0781756535	-0.025125096	0.0882799349	-0.0849589297	0.0515557942	-0.0848992773	0.0219892635	0.08760885800000001	0.0144742439	0.0542885967	0.0373120995	0.0185495153	0.0808874953	-0.045711883099999996	-0.0239660374	-0.0686465924	-0.06555182030000001	0.0053027164	-0.0231163341	-0.038924526699999996	0.1100987359	0.0466043871	-0.082416422	-0.0042954562	0.0850319542	0.026981049500000003	-0.0859831886	0.0236973358	0.025681503199999997	0.0957744634	-0.006136725500000001	0.0826278646	0.0683664463	-0.0736264695	0.0217792946	-0.20195072120000002	0.0672303443	0.007225890899999999	-0.025191921800000003	-0.0392577884	-0.0170204718	0.0860990076	0.0042948037	0.168561481	0.081961153	0.0845894768	0.06043960900000001	-0.0859360501	0.0277061079	-0.019924353500000002	-0.0318957531	-0.0544503285	-0.1050638284	0.0091995414	0.0326653742	-0.0960318984	0.0611084395	-0.0654597637	0.082593116	-0.0368665515	-0.0136557195	-0.025760569900000002	-0.07967137	0.033154913	-0.08708574470000001	-0.018449756	-0.0524503175	0.0656207626	0.0002801379	-0.09688331439999999	0.0228750078	-0.0309479665	0.1104775574	-0.0814143882	0.0287805506	-0.04213462019999999	-0.0535613542	-0.0870252904	-0.0372657934	0.0911467698	0.0327997719	0.09270362480000001	-0.036832853799999996	0.011886668700000002	-0.0090231202	0.0866971708	0.0409894456	0.0715454572	-0.0056106381999999995	0.0250329318	0.010857295500000001	0.143526571	0.0229688067	-0.024650191499999998	0.0228492527	0.1586493476	-0.011942661799999999	-0.0180458391	-0.0727529507	-0.11705273140000001	-0.0733967135	0.041836514500000005	0.0012666124	0.0166734947	0.005453971700000001	0.0236998848	0.048059653099999995	-0.0089783208	-0.0012374617999999999	-0.14096903460000001	-0.042356498099999994	-0.0577634431	-0.1158861878	-0.08902664910000001	-0.0698521006	0.0216083297	-0.0401223655	0.0626017939	-0.0349202588	-0.0300590473	0.1332380941	-0.0772073822	-0.0672423892	0.00039146769999999997	-0.0603222432	0.1218901102	-0.0307506591	-0.0318114964	-0.045189096100000006	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.0265042	0.0031356000000000053	0.0007024726176400001	9.831987360000037e-06	-0.022458900000000004	-0.021960839000000003	0.0004822784495839211	0.0005044021892100001	0.017815400000000002	0.0177775135	0.0003160399862426823	0.00031738847716000014	0.00021056	0.0	0.0	4.43355136e-08	0.000381424	-8.572099999999997e-05	7.3480898409999965e-09	1.45484267776e-07	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31998.341796875	184.412109375	34007.82608413696	1023893877.7496377	20929.267578125	21.35546875	456.05604553222656	438034241.3567543	20913.646484375	45.83203125	2100.575088500977	437380609.2734108	1.642434	25.848673	0.11104596	-0.043214379500000004	0.0783336983	0.07518261650000001	-0.0952159909	-0.08859620439999999	-0.0150478286	-0.0208463656	0.1046438401	-0.0847905348	-0.1556376112	-0.1010134407	0.11511439779999999	0.0537397628	0.018297870900000002	-0.0164566083	0.0464567271	0.07958922360000001	0.030074604799999998	-0.0716061512	0.0176718749	-0.052656626399999996	0.041310530899999996	-0.0100085689	0.0306106598	0.011750718899999998	-0.0646145081	0.0004538475	-0.0713610574	-0.0076946525	-0.0109946851	-0.0342745934	0.0766108864	0.0883759534	-0.0037848388	-0.13348260650000002	-0.044772306799999995	0.0528358517	-0.08393284029999999	0.0551332978	-0.0425341581	0.0923466064	-0.0641578136	0.049067911900000004	0.0011320322000000001	0.0789133548	0.0961736277	-0.0483961028	0.035223132000000004	0.021467290400000002	0.0264102476	-0.0361999673	0.0343503898	0.0876447068	-0.0812761261	0.032377572	-0.008216697700000001	0.0689218187	0.046990686	0.0016509569	0.0585525902	-0.0080175322	0.022422543399999998	-0.0631156106	-0.031781062	0.057302155999999986	-0.022574430299999997	-0.029434236699999998	-0.0412641258	0.0448903981	0.1177275567	-0.00933249	-0.0891443178	0.0211778689	0.0706219168	-0.08453479539999999	-0.0752223655	-0.12070943560000001	0.0176810926	0.0046671284000000006	-0.0318204015	-0.08858908439999999	0.0315179919	0.0752227551	0.0024806845	0.031850653199999995	-0.0380215143	-0.1693224102	-0.0601797182	-0.1198570139	-0.0835200375	-0.024215221600000003	-0.050657777300000005	0.0552490273	-0.042311159800000005	-0.0579808105	-0.0334144198	0.0011606342	0.0209223882	0.0275234341	0.0616230504	0.0006757025999999999	-0.0094387749	0.0227333337	-0.0263542691	0.12054566789999999	0.0028615344	-0.1174161125	0.0071058099	-0.056435055	0.013531204299999999	0.1505892423	0.0149547194	0.0025017494	0.0004163024	-0.04760049400000002	0.0092398316	0.0356429701	0.13311366619999998	0.0057892933	-0.0524139132	0.0050492357	-0.0066284013000000004	-0.1304257025	-0.0347856166	0.0096864268	0.0098450949	0.0016569978	0.0562933059	-0.0290643721	-0.046016241299999996	0.026987638199999997	0.081782833	0.0150843076	-0.039218681400000004	-0.0318005842	0.027343196400000002	-0.0809337364	-0.0070965113	0.0291220179	0.039296347	-0.0547269228	0.0582153275	-0.0743371849	-0.06425656240000001	-0.0481848504	0.0114722255	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.0233731	-0.0031311000000000012	0.0005463018036100001	9.803787210000007e-06	-0.07208049999999999	-0.04962159999999999	0.0024623031865599987	0.0051955984802499995	-0.00698246	-0.02479786	0.0006149338605796001	4.87547476516e-05	0.000619777	0.000409217	1.67458553089e-07	3.841235297289999e-07	0.000120733	-0.00026069099999999996	6.795979748099999e-08	1.4576457288999998e-08	0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31826.8671875	-171.474609375	29403.541660308838	1012949474.9707643	20912.873046875	-16.39453125	268.78065490722656	437348259.0747109	20923.642578125	9.99609375	99.92189025878906	437798818.7371254	1.81325	28.536989	0.16982462469999998	0.0727342017	-0.0032807283000000002	-0.04715550190000002	0.09523129970000001	0.0046411452	0.024282821099999997	0.0053935804	-0.0594297536	0.0784926495	0.10058523650000001	-0.1036864224	0.1332064676	-0.026530305299999998	0.0476992199	0.0443553028	0.101403681	-0.0058311694999999995	0.0202706611	-0.0352565347	0.0283770762	0.0658860916	0.08844863480000001	0.054434330999999996	-0.0072690278	-0.0505391248	-0.037190679500000004	0.09907704789999999	0.021586934	-0.059354725199999986	-0.069723683	-0.0045441126	0.09405139470000001	0.06877989999999999	-0.18931828920000002	-0.006563556	-0.0941636831	-0.0339413009	-0.0291901598	-0.028326055	0.2202398877	-0.10894292189999999	0.1103831749	-0.1442034691	0.1746555196	-0.0769251456	-0.0554658307	0.018265051	0.0380729293	-0.0170228337	-0.0437747146	-0.0402910749	6.275600000000001e-05	0.065545397	-0.0669853168	0.0461059651	-0.0352886801	-0.0210211913	0.068292206	0.01927429	0.0004152536	-0.051124782800000004	-0.010610037	-0.0285686339	0.030952775800000002	-0.007789173199999998	0.08578704	0.0180893557	-0.0437013474	-0.0093507338	-0.0834124448	-0.0126727101	0.1074500544	0.0988088988	0.0717107957	-0.0203388135	0.1024047782	0.0547450399	0.041431957900000004	-0.0806857189	-0.1502217661	0.0057407859999999995	0.15968228	0.0212662098	-0.010937744899999999	-0.0369348248	0.0176162413	0.031075833599999998	0.0765298564	-0.1374634469	0.05060629639999999	0.0070435147	-0.033921116200000004	0.0253901514	-0.09575787919999999	0.045632119299999996	-0.0250531633	-0.0047929699	0.1494864514	-0.0463457964	0.015603361699999999	-0.0128188477	-0.07795292690000001	0.0963894149	0.0345590947	-0.0034391439000000003	-0.1205051632	-0.0713625008	0.0740035399	0.037979324	0.1097005298	0.0332454236	0.0658264006	-0.0406653162	0.084893861	0.0909528101	0.1623666508	0.08431682869999997	-0.10070547029999999	0.0522869717	-0.0265576896	-0.0600924711	0.1479892153	0.0371748264	0.027120303399999997	-0.0164421405	-0.039910581	0.09654490449999999	-0.140911948	0.055214424000000005	-0.054278739900000005	0.08389893150000001	-0.0824727458	0.00013450620000000002	0.014214926899999999	0.0070965071	0.0236621852	-0.0155754559	-0.0533605655	0.0582681341	-0.0406565787	0.0072128464	0.0235168557	0.0030836413	0.0200701572	0.0326695708	-0.0054157752	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.0233686	-4.5000000000044996e-06	0.0005460914659599998	2.0250000000040504e-11	0.0499606	0.1220411	0.014894030089209996	0.00249606155236	3.49647e-05	0.007017424699999999	4.924424942017009e-05	1.2225302460900004e-09	0.000150957	-0.00046882	2.1979219239999995e-07	2.2788015849000003e-08	0.000467145	0.000346412	1.20001273744e-07	2.18224451025e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
