csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
32000.99609375	24.283203125	589.6739540100098	1024063750.9922028	20923.173828125	21.34765625	455.72242736816406	437779203.04193497	21051.806640625	22.677734375	514.2796363830566	443178562.8342629	1.413419	21.269011	0.08893264000000002	0.06673961469999999	0.0793303375	0.1030836367	-0.050301548499999994	-0.0774103391	-0.1751633308	0.1259981707	-0.10802787429999999	0.0907062188	-0.0133116694	0.0062147433	-0.0203985704	0.1115013661	-0.2182369834	-0.0670550065	0.0586054559	0.15065161289999998	-0.06998772	-0.004391737299999999	-0.0480799976	0.0401762476	0.10110861269999999	0.092591144	-0.047583636	0.0109978229	0.07111764129999999	-0.0194861104	-0.012988355900000002	0.0013772429999999998	-0.0355934266	-0.11733939199999999	0.1047163429	0.06085096070000001	-0.0093742638	0.11791904730000001	-0.025411785099999997	-0.047010139400000005	0.2301759795	0.0175737599	-0.0057839052	-0.14169534949999998	0.0068435476	0.044686583700000004	0.0619225532	0.084884057	0.0535062781	0.0830124068	0.1407220183	0.0752970183	-0.09688357060000001	0.0119207465	0.079591237	-0.1167721877	0.0832009357	0.07530095	-0.00040577349999999996	-0.0544282107	-0.0042666242	-0.09680610199999999	-0.1235097859	0.1319929481	0.2792760251	-0.1250093259	0.1187197883	-0.11316740880000001	0.091397221	0.0336214153	0.0567934083	0.064688342	-0.1255901554	-0.2518876108	0.0803588334	-0.107031821	-0.0099061728	-0.0242787244	0.0290239997	-0.027366002599999998	0.0168850072	0.1461718637	0.0328727153	-0.019099488600000002	-0.0795043084	-0.08859287699999999	-0.011974555100000001	0.0118923768	-0.0525559552	-0.0090780997	0.1243360868	-0.1701022249	0.0729103367	0.0024978756	0.0396199839	0.0396855719	0.06491879910000001	0.046002044299999996	0.10076600529999999	0.1602537442	0.20296921739999998	-0.0205034598	-0.0607384318	-0.043359702400000005	0.10099788720000001	0.1150179483	0.0943820157	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0138398	0.0050340600000000025	0.00019154006404	2.5341760083600016e-05	-0.00182997	0.05474483	0.0029969964117289	3.3487902009e-06	0.16156700000000002	-0.006954999999999989	4.837202499999985e-05	0.02610389548900001	-0.00116251	-0.0002119680000000001	4.493043302400004e-08	1.3514295001000002e-06	0.0005496230000000001	-0.00010825199999999998	1.1718495503999996e-08	3.0208544212900016e-07	-0.000656691	-0.00012375500000000002	4.3124306948100005e-07	1.531530002500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32087.853515625	86.857421875	7544.2117347717285	1029630343.2402077	20886.13671875	-37.037109375	1371.7474708557131	436230707.034317	21024.658203125	-27.1484375	737.0376586914062	442036252.55823135	1.345028	20.239868	0.10872615	0.10328828949999999	-0.1217708258	0.0652013927	-0.009639913100000001	0.1550396252	-0.0510308349	-0.0648945912	0.04171768	-0.0231987879	0.1388556681	0.013020966	0.10807898839999999	-0.0149687875	-0.0748458447	-0.1256758258	0.18862784649999997	-0.007184530600000002	0.0636569334	0.0262188816	0.0341578018	0.0366109773	0.1655362571	-0.1152418548	0.1006634278	-0.0332743141	-0.0407286761	0.0945781776	-0.0571514593	-0.0507463698	0.028057953700000002	-0.054124121399999996	0.035252152099999996	0.0145819112	-0.0899305289	0.0686347618	-0.044466514000000006	0.1385555011	-0.1018581428	-0.09451634449999999	0.0405535031	0.0854742181	-0.1753126625	-0.12242716529999999	0.0786227286	-0.0109728575	0.11125492109999999	0.0523724563	0.0796861934	-0.10610669130000001	-0.0403374923	0.123440631	0.0258189695	-0.0407615502	-0.0735876627	0.0888522826	-0.1032632741	0.1060939304	0.17930047870000002	-0.1707769493	-0.11464508039999999	-0.0355026427	-0.022634473999999998	-0.0662543427	-0.07077723400000001	0.0565122461	-0.025707224100000002	0.0534905325	-4.28983e-05	0.10879050259999999	0.055086463499999995	-0.09595760939999999	-0.0624114306	0.0099842539	0.056672703899999996	0.13821954320000002	0.055129539400000004	0.0015890972	-0.1518720673	0.0444926784	-0.0674567918	0.0935743333	0.0587303423	-0.1211854849	0.0811262522	-0.1059792409	-0.0290009096	-0.1662152518	-0.025831347200000004	-0.10002848539999999	0.0052775747999999996	-0.025759022700000002	0.0625885983	0.044576758099999995	-0.1342248325	-0.0199959702	-0.0028604040000000004	-0.1794018937	0.0323022397	0.1081166982	-0.1024940867	0.1284623036	0.0408434786	-0.03869275	-0.0882097099	-0.0308179344	-0.10611021970000001	0.0845511243	0.00890932	-0.004930479999999999	7.93759828624e-05	2.430963303039999e-05	0.0649539	0.06678387	0.0044600852921769	0.0042190091252100005	0.148509	-0.013058000000000014	0.00017051136400000037	0.022054923081	-0.000860156	0.000302354	9.141794131599999e-08	7.398683443360001e-07	0.000602591	5.2967999999999924e-05	2.805609023999991e-09	3.63115913281e-07	-0.0005329369999999999	0.00012375400000000012	2.8402184596899986e-07	1.5315052516000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31941.7890625	-146.064453125	21334.82446670532	1020277888.5132445	20901.796875	15.66015625	245.2404937744141	436885112.60375977	21005.759765625	-18.8984375	357.15093994140625	441241943.33115005	1.254381	18.875824	0.115454275	-0.11182447029999999	0.037221983	0.0113736798	0.0686751845	0.0161641832	-0.03412313	-0.0710194312	-0.0199210175	0.013494518700000001	-0.1083766189	0.1187775917	0.0752734545	0.1682294496	-0.101421359	-0.059792406299999996	-0.0377924902	-0.0538665879	-0.1393691763	-0.1443307809	-0.0196001084	-0.0030974411	-0.0034583103999999997	0.1712759545	-0.1305561454	-0.027664300699999998	0.0942684	0.029375674700000007	0.014148626299999996	-0.10295015460000001	-0.0707081673	-0.0931932502	0.0087611039	0.0226697325	-0.0237515398	-0.0226588621	-0.041953854699999994	0.054454956900000004	0.0364186152	0.05494223349999999	-0.0707252442	-0.0184891755	-0.15437003789999998	0.1333558223	0.0319130995	0.1051271504	0.051364340999999994	-0.11154794470000001	0.1122447586	0.1213178967	0.0774786308	0.0069770071999999995	-0.0005615418	-0.11322554230000001	0.0176282603	-0.013952723799999999	0.10293129640000001	0.0432338029	0.061598841200000004	-0.051750327199999994	-0.0414874823	-0.1431844867	0.0935510025	0.0025782124	-0.0808048196	-0.0304132313	-0.0213192835	-0.07518859160000001	0.0814344679	0.1055784817	-0.2409140081	-0.0223427489	0.12314259779999999	0.048679651500000004	-0.1608315318	0.0018329589	0.11826577960000001	0.0671148376	0.0956063066	0.0644790595	0.0118428194	-0.09803488210000001	-0.0333210226	0.0775844549	-0.07258065150000001	-0.0371404163	0.0283123081	-0.0069829207999999995	0.0154394302	-0.1084812491	0.035858195	0.0222919969	-0.10225202359999999	0.0541193238	-0.09557040630000001	0.0794414566	0.0848710342	0.0616736735	0.1157403008	0.0606630962	0.10188396359999999	-0.0156828011	0.0085385875	-0.0748950853	-0.19851381769999998	-0.0335495105	-0.1032211271	0.0904527076	0.000535295	-0.008374025	2.86540737025e-07	7.012429470062501e-05	-0.016145699999999995	-0.08109960000000001	0.0065771451201599995	0.00026068362848999984	0.159881	0.011371999999999991	0.00012932238399999984	0.025561934161	-0.00103409	-0.00017393400000000005	3.025303635600002e-08	1.0693421281000003e-06	0.0005496230000000001	-5.2967999999999924e-05	2.805609023999991e-09	3.0208544212900016e-07	-0.000467666	6.527099999999994e-05	2.18711487556e-07	4.2603034409999926e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31909.73046875	-32.05859375	1027.753433227539	1018230898.5882721	20891.587890625	-10.208984375	104.22336196899414	436458444.59170914	21009.185546875	3.42578125	11.735977172851562	441385877.3430214	1.438582	21.647665	0.03116143799999999	0.0371967578	0.0861478531	-0.1609808514	-0.0619859358	-0.1410825282	-0.0677048643	-0.0216360812	0.0129031073	0.032944695	0.042707460999999995	0.0662439446	0.0400350626	0.12147233460000001	-0.14625870900000001	0.008100349599999999	-0.1472590271	0.040656016600000004	0.1455342933	0.083579164	0.06636457	0.09882775560000001	0.0609085917	-0.046111989400000004	-0.0190407695	-0.0258733954	-0.1211430943	0.037459972	-0.1365092087	0.0447892229	-0.0735377691	0.0896591809	-0.0120712371	-0.2039844902	0.1091191173	0.056148953	-0.073125942	-0.0631018516	0.0301785886	-0.0760580137	0.1349109047	-0.10191229980000001	0.0998993911	-0.031888621400000004	0.0496272683	0.1857105893	0.002284234	0.16827305809999998	-0.0534573495	-0.0343766575	-0.051796104	-0.1585709601	-0.042748051399999994	-0.0053604703000000005	0.054645932800000005	0.103127404	0.09459853160000001	-0.0625829708	0.0115562672	-0.043028626900000005	-0.0886904769	0.0966090455	-0.138951641	0.0812357027	-0.024920306099999998	-0.021524541	-0.0219951045	-0.0016708596	0.0628483891	0.1733529602	-0.0718577093	-0.0803823426	-0.0814510795	-0.0751262145	0.1029379499	-0.1015436292	-0.1632228111	0.0988593841	-0.029092641000000002	-0.0145344498	-0.0523378605	-0.1082701542	0.1142766266	-0.06527736349999999	0.0305906538	0.053424008700000004	0.088298606	-0.0642948959	-0.0094697501	0.1384482715	-0.0092616204	-0.20624148239999998	0.1365709669	0.0402702393	-0.0802621394	-0.07521817	0.071597477	0.0715959032	-0.0072118487	-0.1822562193	0.0528285139	0.0341154073	-0.0877473859	0.12410712730000001	0.12421789849999999	-0.036262919	-0.10010848060000001	0.0959136145	0.00205565	0.001520355	4.2256969225e-06	2.3114793260250006e-06	0.000992383	0.017138083	0.0002937138889148888	9.848240186890005e-07	0.157894	-0.0019869999999999888	3.948168999999955e-06	0.024930515236	-0.00117914	-0.00014504999999999987	2.1039502499999957e-08	1.3903711396e-06	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.000532936	-6.527000000000003e-05	2.84020780096e-07	4.260172900000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32001.75	92.01953125	8467.594131469727	1024112003.0625	20885.5234375	-6.064453125	36.777591705322266	436205089.2583618	21015.533203125	6.34765625	40.29273986816406	441652635.8116493	1.58094	23.78985	0.024427592999999984	-0.0069654975	-0.1203790835	-0.100888857	0.0327223308	-0.0126838144	-0.0055248545	-0.08299201519999999	0.1294543206	-0.0061121696	0.0412284247	-0.0373640252	0.0781934486	-0.0283743485	-0.053512033099999995	0.0669766521	-0.0684436071	0.1005726722	-0.0015118860999999999	-0.0390777378	0.012905526100000002	-0.1408034547	0.0637698389	-0.2291675421	-0.0903600109	-0.1436409258	0.0333295057	0.0205690936	-0.0406990563	-0.0222032532	-0.0819279294	-0.001387697	-0.0144851376	-0.0502898522	0.0153914017	-0.0713477019	-0.041343886499999996	0.0718559025	0.09042132720000001	-0.1883912175	0.0412761763	0.0864214076	-0.11417891599999999	-0.0132052674	-0.0975553125	-0.1670100193	-0.13367111339999999	-0.1249695757	-0.0734911181	-0.11333874570000001	0.09053990869999999	0.0548902298	-0.0701480725	0.0241092891	0.1135068004	0.1251159917	-0.0458335121	-0.0955604255	-0.09356372460000001	-0.0697009979	0.1615932761	-0.1455474658	0.0072564417	0.042353845599999995	-0.0861692884	0.0215387031	-0.1225878106	0.0699218159	-0.0661136738	0.0348089393	0.0803064442	-0.0702306679	0.0039446928	-0.1149129178	-0.11330400560000001	-0.0820548928	-0.0264574848	0.0025232518	-0.140347246	0.056692770999999996	-0.030315274500000006	0.0637453362	0.2145957809	0.08600048560000001	-0.1141147401	0.025016190499999997	0.007481088100000002	-0.0529981654	-0.0902550988	-0.08454611529999999	0.037084899500000004	-0.0102624976	0.0255154909	0.0622117402	-0.1747337966	0.0989278875	0.0098494775	0.0056377852	-0.0985626736	0.075696835	0.0186017091	-0.0057334748999999996	-0.0230782746	-0.1853126275	0.0745261381	-0.0389566904	-0.09677902140000001	0.1009072399	0.00205564	-9.999999999940612e-09	4.2256558096e-06	9.999999999881223e-17	-0.0113222	-0.012314583	0.00015164895446388902	0.00012819221284000005	0.170007	0.012112999999999985	0.0001467247689999996	0.028902380049	-0.00117914	0.0	0.0	1.3903711396e-06	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.000532936	0.0	2.84020780096e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
31948.68359375	-53.06640625	2816.043472290039	1020718383.3735504	20891.6796875	6.15625	37.8994140625	436462280.16510016	21033.171875	17.638671875	311.122745513916	442394319.123291	1.281012	19.27656	0.08470056	-0.1158463106	0.0355512102	0.02157326	-0.0350248521	0.0711322477	0.1017205701	0.1544486735	0.0832467616	-0.0188671625	-0.053397256399999996	-0.011640618899999998	-0.0334152732	0.0244128102	-0.1381525109	0.06398030910000001	0.038688594300000004	-0.0112238364	-0.012816618500000002	0.0844952107	-0.0813550638	-0.1099792424	0.06895551559999999	-0.0050050509	0.11478842689999999	0.11251516130000001	0.123246768	0.1493734082	0.009582288000000001	0.0303478423	-0.1996120468	0.07584472769999999	-0.1089897379	0.1125529301	0.16315417529999998	0.056738793600000004	0.06603178309999999	-0.033766820499999996	-0.10798670789999999	0.1131333428	0.0933612342	0.0647369824	-0.0622392479	-0.0093543935	-0.177952117	0.08288410709999999	0.015985535500000002	0.0086510776	0.0180698584	0.0481147704	0.0808961084	-0.0126125397	0.053003607599999995	0.0003757886	0.0793068446	0.1123053478	-0.028109438100000002	0.15940752730000002	0.1778759326	-0.050971324000000005	0.1095569216	0.0510803757	0.1057242213	0.0507228599	0.15084423560000002	0.0191077425	-0.0903206011	0.0161342648	0.037220354500000004	-0.04540300110000002	-0.0482646803	-0.1357462742	0.0913664533	0.041164015400000004	0.0884707817	-0.11818941150000001	0.0033227535999999997	-0.12293560869999999	-0.003652982	0.0870279672	0.0813719516	0.023378351000000002	0.1099471427	0.1849712967	0.1450761343	0.1266588559	-0.0046924218	-0.0405411352	0.06307254820000001	0.0397618863	0.1792581458	-0.021906514199999998	-0.035602992400000005	-0.0355255056	0.1389848266	-0.14451404380000002	0.039728790699999995	-0.09052670439999999	-0.027573328799999998	0.072696262	0.14570071310000002	-0.0076742211	0.1049166021	0.0411384032	-0.0863100758	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0168377	0.01478206	0.00028350814129	0.0002185092978436	0.0228566	0.034178799999999995	0.0011681903694399994	0.0005224241635599999	0.14853	-0.021477	0.0004612615289999998	0.0220611609	-0.00101833	0.00016080999999999995	2.5859856099999984e-08	1.0369959889e-06	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.00065738	-0.00012444400000000006	4.321484644000001e-07	1.5486309136000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32023.408203125	74.724609375	5583.767246246338	1025498672.9439737	20891.662109375	-0.017578125	0.000308990478515625	436461545.69229513	21067.248046875	34.076171875	1161.185489654541	443828940.2685585	1.156882	17.408663	0.013570450000000008	0.0609867766	0.0675026052	0.0715702544	0.0494682799	-0.1370787442	0.1006685357	5.9399799999999986e-05	-0.07277907139999999	0.019788014	0.0413247733	0.2389664758	0.017372811499999998	-0.046625170300000005	0.0037052122	-0.0026173104	0.1112982175	0.0418937563	-0.0187949682	-0.0521848458	-0.0195851226	-0.026906769599999998	0.09117530619999999	-0.05752893200000001	-0.0017092454	-0.11304997630000001	0.014770674199999997	0.06913571660000001	0.1118905241	0.0870009968	0.0368347971	-0.1000901593	0.08154103	0.0042451806	-0.0944982658	0.0013685549	0.16581150349999998	-0.2702207782	-0.0792697612	0.0102939933	0.023726488100000002	0.1050986284	-0.05035706	0.0563115134	0.0101468944	-0.12897488	0.1033776248	0.07879752940000001	-0.11115050650000001	0.0530715354	-0.085606228	0.0169685302	0.0921840596	-0.0574948983	0.10404416779999999	0.0044102858	-0.028848714900000006	0.0011299309	-0.0463912862	-0.1340910624	0.132992462	0.08026257349999999	-0.0379501313	0.0340471235	0.0008813871000000002	-0.0110073043	0.042068804	-0.2324181456	-0.0132888873	0.09291214560000001	0.035595678799999995	-0.09424795710000004	-0.0146134972	0.0184338374	-0.017487628600000003	0.0918791738	0.1182862	-0.011139293	-0.050549531200000004	0.1251381913	-0.027402536	0.06491007019999999	0.0690408743	-0.0812939504	-0.1396205676	0.0304376913	-0.1077031544	0.0117447388	0.0059889863	-0.0142448553	-0.1396664576	0.0886365875	0.14077839960000002	0.12442884470000001	0.1322886533	-0.1900743013	-0.0200069111	-0.0884116441	-0.0387802004	-0.1123859366	0.0407216129	0.1164341983	-0.1051426573	-0.1301563329	-0.0463806492	-0.0442794988	-0.0894989623	0.1093977275	0.0128709	-0.0039668	0.00016566006681000006	1.5735502239999993e-05	0.0255211	0.0026644999999999998	7.099560250000002e-06	0.0006513265452099999	0.148532	2.000000000002e-06	4.000000000008001e-12	0.022061755024000002	-0.00100403	1.4300000000000077e-05	2.0449000000000215e-10	1.0080762409e-06	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.0005329369999999999	0.00012444300000000012	2.8402184596899986e-07	1.5486060249000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32145.482421875	122.07421875	14902.114883422852	1033332040.1350746	20891.818359375	0.15625	0.0244140625	436468074.3611183	21102.39453125	35.146484375	1235.2753639221194	445311054.9525299	1.284215	19.324759	0.04467191	0.10451154039999999	-0.1041802962	0.0175866085	-0.1267715073	-0.028732912000000006	0.19326648789999998	0.06874570320000001	0.2006160989	0.0110065883	0.1535553091	0.19157532559999998	-0.1451564814	0.09555301960000001	0.016613147800000002	-0.0567984678	0.12925196279999998	-0.0866446825	0.0986793941	0.052668082699999993	0.0032293440000000003	-0.018943669099999998	0.0383964829	-0.1425367317	0.0125492253	0.1014051447	-0.090902701	-0.0009117463000000001	-0.032722986600000004	-0.0697099963	-0.0708583889	0.026864064500000003	-0.0364364473	0.0042261419	-0.10497371800000001	0.048517413200000005	-0.1371918252	-0.0998609592	-0.1701001515	0.1841726773	-0.0297574576	-0.0612362246	0.127494559	-0.0131731414	-0.0059552886	0.0203234953	0.1497518052	0.0015250453	-0.0248790147	-0.1441299141	-0.014057846799999999	0.0543982529	0.17450141870000002	0.1917625379	0.0910145991	-0.0141229077	0.041949970999999996	0.06352474940000001	0.0882675846	-0.1826517143	-0.025329288999999998	-0.050239306500000004	-0.0511614838	0.0231832225	0.0751604962	0.0575912528	-0.19803127199999998	-0.1276385602	0.2357035139	0.0612264078	0.11057987289999999	-0.0720746616	-0.0938623308	0.026560556000000003	0.0878630457	0.1274454807	-0.023129413199999997	0.0024214662	-0.1625438357	-0.0601381541	0.0370478953	0.0529542844	-0.017256296799999998	0.0055913896	0.0424998316	0.033355149900000006	0.09384962390000001	-0.1617144158	0.0687951602	0.11678699199999999	-0.1253602299	-0.0309798652	-0.1438411832	-0.0135921102	0.25358327	-0.0237921355	0.0643717911	-0.067471381	0.044013645899999995	-0.0811152147	0.06428882059999999	0.0413079239	0.0683928708	0.0728871519	0.04449820610000002	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.00206354	-0.010807360000000002	4.2581973316e-06	0.00011679903016960004	0.00284555	-0.02267555	0.0005141805678024999	8.0971548025e-06	0.148561	2.900000000000125e-05	8.410000000000725e-10	0.022070370721	-0.000855286	0.00014874399999999992	2.212477753599997e-08	7.31514141796e-07	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.000607393	-7.445600000000009e-05	3.6892625644899997e-07	5.543695936000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31987.458984375	-158.0234375	24971.406799316406	1023197532.2770727	20898.2734375	6.455078125	41.66803359985352	436737832.66851807	21105.947265625	3.552734375	12.62192153930664	445461009.97934335	1.325369	19.944033	0.06039866	-0.1283020189	-0.0063639208	0.0275895999	-0.1459603065	-0.0101443867	0.202425263	0.0345627186	0.1603935149	0.0339886632	-0.1626298486	0.1861942488	-0.1084932331	0.06598985809999999	-0.0875711679	-0.1171363546	-0.0733680328	0.0386372444	-0.1065903871	0.043514722400000004	-0.004146705200000001	-0.0964086834	-0.0493201722	-0.0096177849	0.1746069461	-0.0969225806	0.09171059960000001	0.007430781899999998	0.0417310443	0.015624802	0.0047649887	-0.0014261580999999999	-0.0531380663	-0.0118568542	0.018603167099999998	-0.0820782655	-0.12276767779999999	-0.030063017999999997	-0.020374108000000002	0.008701046899999999	-0.0186127193	0.0318231262	-0.0400482386	0.0194673043	0.1571948025	0.0598826797	-0.0449328246	-0.0178195956	0.10322741070000001	-0.0104671974	0.1238702426	-0.1029769936	0.17267153920000006	0.0305027236	0.12110436039999999	0.013437504199999999	-0.10026243539999999	0.1188741393	0.0958954524	-0.0427680183	-0.0351921126	-0.0234642844	-0.07948797490000001	-0.0447600567	0.031888582400000004	-0.011645301499999998	-0.1737090891	-0.1668819664	0.06382432190000001	-0.0644602708	-0.1636740559	-0.0519988333	0.11857233369999999	-0.0699266194	-0.0890864863	0.0184771383	-0.1413905918	-0.0579175751	0.0644717524	0.09203359130000001	-0.07867634059999999	0.1471493044	0.0645199684	0.07312447009999999	0.0629833996	-0.023195661	-0.030792043300000002	-0.017225493999999997	0.0349479729	0.055945309699999994	-0.0236462698	-0.0109106433	-0.1213894185	0.08506572539999999	-0.0401711624	0.0038517749	0.0201102153	0.0084916457	0.0809593146	-0.0152896194	-0.1362581906	-0.1582121364	0.0162264815	0.045518271	-0.10467405130000004	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0216934	0.01962986	0.0004706036035600001	0.00038533140361960013	-0.022431	-0.02527655	0.0006389039799024999	0.0005031497609999999	0.148559	-2.000000000002e-06	4.000000000008001e-12	0.022069776481	-0.00109048	-0.000235194	5.531621763599999e-08	1.1891466304e-06	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.0006820039999999999	-7.461099999999993e-05	4.65129456016e-07	5.566801320999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32016.361328125	28.90234375	835.3454742431641	1025047392.693058	20918.552734375	20.279296875	411.2498817443848	437585848.50082785	21120.27734375	14.330078125	205.35113906860352	446066115.0769196	1.4249969999999998	21.443237	0.0724322	0.1153951559	0.0173370735	0.08228757440000001	0.008286071899999999	-0.1489296516	0.1554095968	-0.1525731178	-0.0696428512	0.16404946869999998	-0.0141696265	0.1820085756	0.059411780199999986	0.0317326079	-0.0919598665	0.023040576	-0.0777523229	0.032867940400000004	0.0585318246	-0.008523511800000001	0.0800959576	-0.0601704624	-0.0453444347	-0.0560646477	-0.0032420712	0.13674923419999999	-0.0367741008	-0.0569665775	0.0328538616	0.0068649426	-0.0216234713	0.2052971678	0.0525162499	0.0576242915	-0.032326589100000004	-0.12437468880000001	-0.0041642773	-0.0503825362	0.0340570061	-0.0468332553	0.0665461453	0.0032326728999999997	0.0530844908	0.0578449292	0.09591809359999999	-0.1640049277	0.022550198599999998	0.0276002706	0.0523679164	-0.0099082501	-0.11674875859999999	0.004874042800000001	0.14092772609999998	-0.09482699539999999	0.2471518307	-0.025201619300000002	-0.059303327	0.0809231744	-0.0265272188	0.024800167999999997	-0.0537461803	-0.0886050962	-0.1352450629	0.047029169100000004	-0.1577587002	-0.1543545686	0.0085203938	-0.1094050145	-0.0248961321	0.128409239	-0.0311888205	-0.0822347575	-0.0444042898	-0.0200183219	-0.0064487039	-0.054910788700000004	-0.0726644669	0.1362621452	0.010338217700000001	-0.0793037608	0.0797573582	0.11159116779999999	-0.08103467730000001	0.06494886150000001	0.1215539815	0.1151179711	0.0390696277	0.0261914035	-0.1077464431	0.060426804	-0.0544410713	0.09721332619999999	0.023766954500000003	-0.0187122231	-0.031850823199999996	-0.0265822312	0.0313063201	0.0634527417	-0.0411207733	-0.0462062408	-0.0479785383	-0.0796837995	0.0349622838	-0.0908413183	0.049882449800000006	-0.0520803533	-0.0771474486	0.1181006348	0.0320472	0.010353799999999995	0.0010270230278399998	0.00010720117443999991	0.0287738	0.0512048	0.0026219315430399998	0.0008279315664399999	0.153583	0.005024000000000001	2.5240576000000008e-05	0.023587737889	-0.00114681	-5.633000000000005e-05	3.173068900000006e-09	1.3151731761e-06	0.0005496230000000001	0.0	0.0	3.0208544212900016e-07	-0.000621342	6.066199999999996e-05	3.86065880964e-07	3.6798782439999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
