csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
28258.080078125	n/a	798519089.701725	n/a	20359.78125	n/a	414520692.5478516	n/a	20092.064453125	n/a	403691053.9885292	n/a	n/a	n/a	n/a	-0.1152838292	-0.1264118351	0.0824682162	-0.0465341119	0.0925684894	0.0602270839	-0.0937519154	0.1443928014	-0.11547041529999999	-0.1756786103	0.0732770962	-0.2788171385	0.0074432432	-0.0355839996	0.015465041799999999	-0.046340655300000005	0.1276154458	-0.0681938513	0.0224628271	-0.0685376497	0.0357613789	-0.0256367707	0.0877082887	-0.0563766578	0.0862112213	-0.0944444642	0.0931806742	-0.0033957074	0.08274106490000001	-0.0547521211	0.012555291000000001	-0.047457696900000006	-0.0628142071	0.1098903062	-0.1525989694	0.10936297980000001	0.0349886681	-0.13863146310000002	-0.1202622076	0.0392720041	0.1172324808	-0.0300570904	-0.0447701007	-0.0381614175	-0.1207433059	0.1985965771	-0.0598479587	0.0491568936	-0.1516169281	0.1911265739	0.0341723681	-0.0779238819	0.0419044221	-0.1726769212	0.2261665592	-0.017512963200000002	0.088341036	-0.053843342599999997	0.2229449147	-0.2258426841	0.1509216642	-0.0589236167	0.0869508496	-0.0539422372	0.0544872031	-0.11228700720000001	0.055261584100000004	-0.0359550841	0.023518316	-0.0525381798	0.022221376	-0.0109033738	0.0665544139	-0.15066298039999998	0.1286525905	-0.042819221799999994	0.0028502625	-0.0827996993	0.028287558100000002	-0.0045093608	0.0777400953	-0.048689390199999995	0.0336456589	0.12348138550000001	-0.061849690199999995	-0.0069606439	0.1641534626	0.0533206017	-0.1282384201	-0.0790402555	0.1173636278	0.0262932701	-0.1974737219	0.1217078847	0.1216831682	0.1216419777	-0.016737499999999995	n/a	0.00028014390624999985	n/a	-0.08539989999999999	n/a	n/a	0.007293142920009999	-0.012059	n/a	n/a	0.000145419481	0.00368061	n/a	n/a	1.35468899721e-05	-0.0	n/a	0.0	n/a	-0.000584075	n/a	3.41143605625e-07	n/a	0.0	0.0	0.0	0.0
28081.39453125	-176.685546875	788564718.8197174	31217.782474517822	20358.6171875	-1.1640625	414473293.78717035	1.35504150390625	20063.5625	-28.501953125	402546540.1914063	812.3613319396973	1.210014	17.922996999999995	0.0305692	-0.17296243309999998	0.0417102209	-0.0834665388	0.0050932532	0.0770692466	-0.11026724269999999	-0.0710983262	-0.0201660141	-0.08566511869999999	0.031384668500000004	0.1412044035	-0.13873092310000001	-0.120168304	-0.044188103799999996	0.16709267630000002	-0.012571753400000002	0.1108008708	-0.0042320812	0.0897722024	0.0056692312	-0.0844081092	-0.0625411408	0.155020394	0.0249073891	0.08222445190000001	0.0938181254	-0.11329132300000001	0.0180556577	0.1703080586	0.032238900699999996	0.0633496747	-0.13196844630000001	0.0723737263	0.0300923696	0.1628654126	0.060753477599999994	0.0726014343	0.014685150800000001	-0.050107522300000006	0.08032196650000001	-0.040103203999999996	-0.10248008980000001	-0.0795658185	0.0164665105	0.0865756132	0.1514889716	-0.1285410932	-0.0737181348	-0.0392795143	-0.0082423108	-0.0219021258	0.0162845476	0.0562982183	0.0332691177	0.0203007787	0.1222652816	0.0269014479	-0.0712521302	0.10056912380000001	-0.0360638212	0.0009884688	-0.18601805100000002	-0.1014433381	-0.0595098658	0.0954324434	-0.095217637	0.0738926095	-0.0043166478	0.012297551	-0.054703393899999994	-0.0312137166	0.0733190876	0.1222497285	0.0058183672	0.0842193154	-0.0288447648	-0.20240091489999998	0.015603080200000001	0.17968261559999998	-0.0196087032	-0.07283572099999999	-0.0570388259	0.0900890032	0.0116546545	0.1543094891	0.0268954727	-0.0492390763	0.09344824019999999	-0.1059268342	-0.1260381307	0.0205444634	-0.015128666200000003	-0.004814923	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0170048	-0.00026730000000000503	0.00028916322304000004	7.144929000000269e-08	-0.08713969999999999	-0.0017397999999999995	3.0269040399999988e-06	0.007593327316089997	-0.0211896	-0.0091306	8.336785635999998e-05	0.00044899914816	0.00346227	-0.00021834000000000005	4.767235560000001e-08	1.19873135529e-05	-0.0	0.0	0.0	0.0	-0.000413785	0.00017028999999999994	1.7121802622500002e-07	2.8998684099999987e-08	0.0	0.0	0.0	0.0
28169.1875	87.79296875	793503124.4101562	7707.605361938477	20384.611328125	25.994140625	415532378.99872214	675.6953468322754	20137.06640625	73.50390625	405501443.4497223	5402.824234008789	1.299174	19.243654	0.0450867143	-0.0712031548	0.0025490483	0.058002234000000014	-0.190451055	-0.0172017825	0.0121970779	-0.0171967773	-0.0298739	-0.049423904500000004	0.0682315718	0.0559212124	-0.194899546	0.1571157511	-0.0326610927	0.091904721	0.1630647865	-0.2218931954	-0.0267164471	0.014091305	0.0106737584	-0.0806703318	-0.1514569939	0.0489377899	-0.0910913975	-0.0021922020000000003	-0.1389797915	-0.0090577888	0.0145263263	0.0563016841	0.0017096404999999999	-0.1078118376	0.0245329312	-0.1016157742	-0.041783731	0.017797998500000002	0.1577166405	-0.009215312	-0.0404500335	-0.014066169299999999	0.150445895	0.0177149757	-0.0146188676	-0.1984905901	0.018862364399999998	0.0144757227	0.0626518903	-0.11484799400000001	0.1506518148	0.0566037697	0.063811634	-0.0712377753	0.11644428710000004	0.061540507	0.0055347056	-0.1069285041	-0.006164190799999999	0.015008019	-0.0446434684	0.0360414552	0.07720008190000001	0.0526773967	-0.1151195137	0.11174119060000001	-0.15608101	0.11015944970000001	0.19730821760000009	-0.201528913	-0.0074241373	0.071738183	-0.0340009016	-0.1232643776	-0.0040644570000000005	0.0371513152	-0.1387595258	0.1252257471	-0.0750151768	-0.043242816399999995	0.0395103193	-0.060148939400000004	-0.0044556978	0.08589339130000001	-0.0970356633	-0.0328050317	0.0595111549	-0.0072356682	-0.0794155781	-0.0056021906	0.09603548769999999	0.010139687199999999	-0.18899360210000002	0.0218808797	-0.0772789505	-0.0128659527	0.1215101995	0.120893123	0.1198669825	4.98143e-05	0.0170546143	2.48146448449e-09	0.0002908598689217645	-0.08081669999999999	0.006322999999999995	3.998032899999994e-05	0.00653133899889	-0.0211583	3.1299999999997996e-05	9.796899999998746e-10	0.0004476736588900001	0.00373527	0.00027300000000000024	7.452900000000014e-08	1.39522419729e-05	0.000160556	0.000160556	2.5778229136000005e-08	2.5778229136000005e-08	-0.000413785	0.0	1.7121802622500002e-07	0.0	0.0	0.0	0.0	0.0
28266.416015625	97.228515625	798990274.3683815	9453.384250640871	20385.15625	0.544921875	415554595.33691406	0.2969398498535156	20120.384765625	-16.681640625	404829883.11679465	278.2771339416504	1.365862	20.231441	0.1570198143	0.0282230122	0.0721040785	0.0248182258	0.0402037384	0.0165879973	0.0116739229	0.0286544739	-0.0533042741	0.0007140836999999999	0.0907109633	0.1037905175	-0.0556999443	0.007491449399999998	0.1107148509	0.15455435210000001	-0.006242767	-0.0318861326	-0.0211114412	-0.0694258326	0.1645453006	-0.020614278	0.0762634081	-0.0460740945	-0.0669589233	0.0052029551	-0.0743555412	-0.0837199596	0.15021159480000001	-0.0708400669	0.0972880293	0.0043882951	-0.0127992714	-0.10532743480000001	0.0913237952	-0.09247048810000001	0.011921127	-0.1863000413	0.049044714100000004	-0.115591755	-0.072654075	-0.0931534408	0.155022648	0.055898459500000004	-0.166686327	0.014985588400000001	0.020489998500000002	-0.0308591366	-0.0694842324	-0.026842747	0.0962374616	-0.0891246768	0.1557996257	0.056032824800000006	-0.029302649700000002	0.06738955469999999	-0.023505101	-0.021441424	-0.0150571071	-0.0017244106	0.0953346883	-0.06195019230000001	-0.1800622721	0.025135204300000002	0.0183632582	0.120175357	0.0287498594	-0.029502181000000002	0.0679827286	-0.1454996639	-0.014667928600000001	0.0391628805	-0.022557325299999997	-0.0475344558	-0.0907401067	0.0962425336	0.042650119800000004	0.0568045265	0.1861505932	-0.033987112400000005	0.1461053046	-0.0183593006	-0.0040878519	-0.0221750332	-0.0427718605	-0.19572792039999998	0.0635704904	0.014900851699999999	-0.1988775474	0.008569387	0.0896930749	-0.0633369208	-0.0429430136	0.0748451244	0.1213126213	0.12010478890000001	0.1181006348	-0.00196108	-0.0020108942999999997	3.8458347664e-06	4.043695885772492e-06	0.00367282	0.08448951999999997	0.007138478989830398	1.34896067524e-05	-0.017612700000000002	0.003545599999999999	1.2571279359999996e-05	0.00031020720129000014	0.00255635	-0.00117892	1.3898523664e-06	6.534925322500002e-06	-0.0	-0.000160556	0.0	2.5778229136000005e-08	-0.000413785	0.0	1.7121802622500002e-07	0.0	0.0	0.0	0.0	0.0
28211.572265625	-54.84375	795892809.6985817	3007.8369140625	20377.85546875	-7.30078125	415256993.5052643	53.30140686035156	20081.861328125	-38.5234375	403281154.4020424	1484.0552368164062	1.436073	21.271429	0.0652256879	-0.0416021084	-0.1186511742	0.0187049128	-0.0675769096	0.049099875300000005	-0.0796140447	0.0259910487	0.0993708977	-0.0877274673	-0.029281996	0.0029402716999999997	-0.1726782245	0.0570575776	-0.0112920397	-0.014575428400000003	0.0006045152	-0.09308519800000001	-0.013798660400000001	0.0199378699	0.19986817780000002	-0.0722754992	0.0336879502	0.0191525039	-0.069204745	-0.017964699	-0.0148359857	0.12257564380000001	0.011815813100000001	-0.0122362635	0.1647538983	-0.09025438640000001	0.0671538712	0.26702312079999996	0.0186993462	-0.0004152787	0.13048810560000002	0.0692991567	0.0670626422	-0.054283138700000004	-0.0002630787	-0.09125318369999999	-0.0095074852	0.107044998	0.0962655318	-0.113520611	0.0761376493	-0.0678410152	0.1019232917	-0.08783767070000001	0.0685398391	0.0487849511	0.0578488562	0.0147976162	-0.047863280700000004	0.031675235	0.0749903786	-0.059841785999999994	-0.0327690234	0.1131183448	-0.0346035946	0.1316963021	-0.030682013900000006	0.0727656429	-0.1053753072	0.0520822735	0.0456280821	-0.1219048542	0.0812916738	-0.0784294994	0.013988176000000001	0.0026379636	0.08250708009999999	0.0001372778	0.0075792116	-0.098584375	0.0736521377	0.038106227799999996	0.022399194	-0.081572665	-0.1719399698	-0.1375713843	-0.1969305185	0.1707021643	0.08875874539999999	-0.0910906523	0.12201798970000001	-0.017560517	0.0777172148	0.0184313221	0.074571254	-0.0421255281	0.0629936608	0.1888300544	0.12104935019999999	0.11905633460000001	0.11575891279999999	4.71389e-05	0.0020082189000000003	2.2220758932100004e-09	4.03294315031721e-06	-0.0284418	-0.03211462	0.0010313488177443998	0.0008089359872399999	-0.0007229009999999998	0.016889799000000004	0.0002852653102604011	5.225858558009997e-07	0.00244538	-0.00011097000000000017	1.2314340900000036e-08	5.9798833444e-06	0.00017329099999999998	0.00017329099999999998	3.0029770680999995e-08	3.0029770680999995e-08	-0.000413785	0.0	1.7121802622500002e-07	0.0	0.0	0.0	0.0	0.0
28046.0859375	-165.486328125	786582936.4136353	27385.724796295166	20367.076171875	-10.779296875	414817791.7909584	116.19324111938477	20073.703125	-8.158203125	402953557.1506348	66.55627822875978	1.317098	19.50914	0.034081474599999995	-0.1912514351	0.0401442487	-0.10649093779999999	0.025654976099999997	0.10434156539999999	0.1095088145	-0.0455777634	-0.0317158856	-0.0962953322	0.1261097135	0.2150575702	-0.0049765555	-0.1044777657	-0.0760587082	0.025462974700000002	-0.012342231100000002	-0.0712390576	-0.134055974	-0.0247254884	-0.0202775152	0.13430917960000002	-0.1043201741	0.1077190904	-0.0990584832	-0.0342642575	0.026852957599999998	0.06966982690000001	-0.0108056051	0.0703301689	0.0032210489	0.0513875168	0.0623367198	-0.1348044323	-0.0545128787	0.0758246466	-0.040920430099999995	0.1967074341	0.0209451208	-0.08743944869999999	-0.1587684637	0.0592923529	-0.0190086238	0.1243008025	-0.09515381560000001	0.09462396880000001	0.1641136157	-0.1312760417	-0.0647562087	-0.0848717548	0.025801573799999998	-0.0308017488	0.1031503266	-0.0045614965000000006	0.0854415307	0.0059218062	-0.09841214779999999	0.057678883	-0.0638736722	0.1757058675	0.08306013820000001	-0.0837947607	-0.0662943346	-0.1656197328	-0.035992653199999995	-0.055155794400000006	0.006040456800000001	-0.1038081391	-0.0238773854	-0.0257327499	-0.1242124711	-0.0836362626	-0.11253632109999999	0.156271829	-0.0740137629	0.0051965098	0.0727686013	-0.0292139407	-0.0597672537	0.08867774449999999	-0.0342137359	0.0089499369	0.0030779578000000004	-0.17997743489999998	-0.0260345649	0.0476240417	0.1461594634	0.0293615893	0.0378388401	-0.15607509460000002	0.0277466577	-0.10407650189999999	-0.0607185637	0.0390756409	0.1207205288	0.11775003070000001	0.11285322490000001	5.58645e-05	8.725599999999997e-06	3.12084236025e-09	7.613609535999996e-11	-0.0284625	-2.0700000000001967e-05	4.284900000000814e-10	0.0008101139062500001	-0.015183600000000004	-0.014460699000000004	0.00020911181556860107	0.0002305417089600001	0.00270633	0.0002609499999999998	6.80949024999999e-08	7.324222068899999e-06	0.000249192	7.590100000000003e-05	6.209665286400001e-08	5.760961801000006e-09	-0.000358809	5.4975999999999976e-05	1.2874389848100008e-07	3.0223605759999977e-09	0.0	0.0	0.0	0.0
28121.83203125	75.74609375	790837436.7938385	5737.470718383789	20348.734375	-18.341796875	414070990.6643066	336.42151260375977	20119.6953125	45.9921875	404802139.46783453	2115.281311035156	1.22264	18.110008	0.05324975899999999	-0.0846851881	-0.033509640800000004	-0.017588851399999997	-0.1263390825	-0.032183457400000004	0.1946260498	-0.1367344155	-0.0156553436	-0.0916728081	0.0184256893	-0.0635481787	-0.1395042846	0.0780805401	-0.0221330835	-0.0367335207	-0.0758805046	-0.0466048661	-0.0486458038	0.0508330608	0.0952988727	0.0660977149	-0.0106342199	-0.0606490379	0.1289273081	-0.1591160571	-0.0106996429	-0.0465317018	-0.104222551	-0.0491965475	-0.20051649989999998	0.0514892051	0.0514881346	0.012749258999999999	0.040715106099999995	-0.0454973596	-0.0614576458	0.18668072170000002	0.0717704606	0.1746774837	-0.2011392322	-0.1162973136	-0.128160309	0.068037477	0.1284577996	-0.0045626919	0.0657183036	-0.1589548466	0.09975134810000001	0.0662758129	0.042953393099999994	-0.0950785394	0.10898279710000001	-0.0320919611	-0.0022356885999999998	-0.14823571859999998	-0.1506197819	0.17111809420000001	-0.08493719050000001	0.0703371112	0.0407312055	0.17086684510000005	0.011837578999999999	0.052852794	-0.0807571125	0.007420321899999999	-0.0902045483	-0.0399550276	0.0444167537	-0.0740744039	-0.0257794833	0.0069173735	-0.0200181982	-0.0099321234	0.054275875099999996	-0.2003487661	-0.152927119	0.0114587969	-0.0547907507	-0.0655160575	0.0966444882	0.11753732160000001	0.12220378369999994	-0.021287641200000002	-0.0361414986	0.1076833207	0.124992811	0.05743609280000001	0.0918185358	0.024295174300000003	0.2482813791	0.1001742779	-0.14809606390000002	0.027396278599999997	0.120326335	0.1161887065	0.1093977275	6.98885e-05	1.4024000000000002e-05	4.88440243225e-09	1.96672576e-10	-0.0051135	0.023349	0.0005451758010000001	2.6147882249999997e-05	-0.0211082	-0.0059245999999999995	3.510088515999999e-05	0.00044555610724	0.00268131	-2.501999999999973e-05	6.260003999999865e-10	7.1894233161e-06	0.00029153400000000003	4.234200000000001e-05	8.4992073156e-08	1.7928449640000008e-09	5.30717e-05	0.0004118807	2.81660534089e-09	1.6964571103248998e-07	0.0	0.0	0.0	0.0
28147.869140625	26.037109375	792302537.1577492	677.9310646057129	20357.041015625	8.306640625	414409118.9118385	69.00027847290039	20174.44140625	54.74609375	407008086.0542145	2997.134780883789	1.392057	20.619453	0.10439713949999999	-0.0705975634	0.1575063857	0.061377002800000004	-0.0352231139	0.008408624	0.0340044823	-0.0450227914	-0.21355164699999998	0.0502240521	0.0410128215	-0.09520011269999999	0.0167693832	0.09168286210000001	-0.0119288346	0.0896809964	-0.1499215461	-0.0537646397	-0.1015317149	-0.044024099500000004	0.1126412407	0.014213236899999999	0.077456327	-0.0633685162	-0.100648131	-0.0204948337	0.029865736400000002	0.043944215599999996	-0.1099283939	-0.1610656945	-0.012866666	-0.0200581412	-0.1169113631	0.1238474077	0.0551808732	0.14562696390000002	-0.0146554924	-0.1135309162	0.0141110533	0.0480773614	0.0388057171	0.12528522039999998	-0.0975000762	-0.1375640392	-0.16890961059999998	0.17447785670000002	0.0721103033	-0.0020061769	0.0148866477	0.0778579739	0.04433935730000002	-0.1441607781	0.1430910716	0.0046308357000000005	0.1813586839	-0.015142718400000001	-0.0367085082	0.0668124984	-0.0477189765	-0.2453047695	0.0940785961	0.0199762186	-0.0044567756	0.0352635712	-0.0374646958	0.0828405408	-0.0956242009	-0.0896160028	-0.0048280362	-0.1303480762	0.0439249883	0.10504858339999999	-0.0498808979	-0.0680487387	-0.062197787699999986	-0.061071277599999994	0.1397945246	-0.0531868203	-0.12078112960000001	-0.1556708078	0.030584581899999998	-0.1459968978	0.0314726515	0.1067328966	-0.0901943317	0.1126803306	-0.0817824723	-0.0626388601	-0.0263654342	-0.0052045946	-0.14161734	-0.011935095500000001	-0.038579472000000004	-0.1376480917	0.1198669825	0.1143757435	0.10540925529999999	0.000104563	3.4674499999999995e-05	1.0933420968999998e-08	1.2023209502499996e-09	0.0391937	0.0443072	0.00196312797184	0.0015361461196899998	-0.043937800000000006	-0.022829600000000002	0.0005211906361600003	0.0019305302688400008	0.00227036	-0.0004109500000000002	1.6887990250000016e-07	5.1545345296e-06	0.000278669	-1.2865000000000035e-05	7.7656411561e-08	1.655082250000009e-10	0.00037377	0.0003206983	1.397040129e-07	1.0284739962288999e-07	0.0	0.0	0.0	0.0
28357.173828125	209.3046875	804129307.5184975	43808.452209472656	20379.96484375	22.923828125	415342967.032486	525.501895904541	20192.939453125	18.498046875	407754803.7575722	342.17773818969727	1.373622	20.346392	0.05100655719999999	0.120254455	-0.0177815001	0.0761717281	-0.0913104701	0.029783304700000002	0.0273887728	0.0527072718	-0.0068670835	-0.0176149616	-0.09738600689999999	-0.0456256071	-0.0814328168	0.09078586359999999	-0.0099238914	0.013296596499999999	-0.1700051639	0.059137066900000014	0.0285814873	-0.014315068899999997	0.04724167	-0.0512455925	0.1855094401	0.0665097607	0.10690758189999999	0.07688063690000001	-0.068614254	-0.1358440607	0.1288911729	-0.0309162629	0.056286736	-0.0842506302	-0.0528214248	0.1412083224	-0.0676695847	-0.0196610836	0.0388396262	-0.12805184990000001	0.049521633899999994	0.0588027587	-0.010145198900000001	-0.08663905460000003	-0.1250155766	-0.0162314638	-0.0352287044	-0.06504298	-0.0641261009	0.0773948137	0.09123697869999996	-0.0315383991	0.1297690575	-0.0679227526	-0.11218577460000001	0.0072594296	-0.09453651980000001	0.0112576169	-0.041733579	-0.0323647232	-0.0294259446	-0.031126289799999998	-0.0454646612	0.0756369212	0.0152214757	0.09184297779999999	-0.054883912	0.0596727525	-0.1628344502	0.0513057607	0.0417530133	-0.051687230599999995	0.11556876529999999	0.21072488820000002	0.095651418	-0.0352197566	0.014006853100000001	0.12249090779999999	-0.0319177404	-0.0194547553	0.2072792219	0.0094856751	-0.030949778900000002	-0.0430578571	-0.0092490188	0.1445527177	0.054049500300000004	0.06190878740000001	-0.0868492186	-0.1574141946	0.07354352509999999	0.0570241379	-0.040614051899999996	0.09252371820000001	-0.0228971523	0.0832620807	0.11934271980000001	0.112315068	0.1009072399	9.98458e-05	-4.7171999999999885e-06	9.969183777640002e-09	2.2251975839999896e-11	0.00979051	-0.02940319	0.0008645475821760997	9.58540860601e-05	-0.0390561	0.0048817000000000105	2.3830994890000096e-05	0.0015253789472099994	0.00252698	0.00025661999999999994	6.585382439999998e-08	6.3856279203999986e-06	0.000318578	3.9908999999999966e-05	1.01491942084e-07	1.5927282809999978e-09	0.00033596	-3.7809999999999985e-05	1.128691216e-07	1.4295960999999995e-09	0.0	0.0	0.0	0.0
28206.228515625	-150.9453125	795591327.0756569	22784.487365722656	20365.22265625	-14.7421875	414742293.8386383	217.33209228515625	20145.291015625	-47.6484375	405832750.1042213	2270.3735961914067	1.2385370000000002	18.345476	0.03466101419999998	-0.0063536542	0.056950696900000014	-0.11324687259999999	0.13021652779999998	0.058517015	0.1500151859	-0.0373375471	-0.0951869996	-0.0428919937	0.06582230809999999	-0.020013633700000002	0.0891222323	0.08649867789999999	-0.0063522824	-0.1008236239	-0.1105159024	0.0351483708	-0.1262996861	-0.0602661216	0.0267916875	0.0309870529	0.1037953111	0.04736153059999999	0.061040837199999996	-0.025120590499999998	0.0679716487	-0.0966764092	-0.0180255849	-0.06325815900000001	0.15890869929999998	-0.0258484725	0.1003985498	0.0162283666	0.041075928399999996	-0.0035789929	0.0681740127	-0.11158732699999999	-0.1678941361	-0.030502892799999997	0.0127238586	0.05781410820000001	0.0298879262	0.1446772716	0.15743555210000001	0.057426168099999994	-0.0263552913	-0.056016622800000006	-0.1188981012	-0.0216376675	-0.045685645899999995	-0.052009190700000006	-0.0818514317	-0.06309382599999999	0.0112449025	-0.018990214499999998	-0.14082923	0.068544588	-0.0690245107	-0.0435210733	0.1045559293	-0.042127840199999995	0.0838882409	0.0906542713	0.010941640400000001	-0.06694809360000001	-0.0709689489	-0.025027279700000002	-0.0418047986	-0.1302275028	0.046914534199999997	0.1746462654	-0.0156428017	0.0651869118	0.0839392983	0.0556262499	0.0020183961	-0.1047481904	0.0619126653	-0.1204686393	-0.120678657	-0.005378875	0.081168482	-0.0462922209	-0.10767240269999999	-0.106590566	-0.1119468842	0.0774844692	0.0696650316	-0.0778500467	0.0308133476	0.0280503994	0.1382366109	0.10714771880000001	0.11875383099999999	0.1100111431	0.0959136145	0.00349108	0.0033912342	1.2187639566400003e-05	1.150046939924964e-05	0.00976768	-2.2829999999999732e-05	5.212088999999876e-10	9.540757258240002e-05	-0.0211669	0.017889199999999994	0.00032002347663999983	0.0004480376556100001	0.00245426	-7.271999999999964e-05	5.288198399999948e-09	6.023392147600002e-06	0.000457502	0.000138924	2.09308080004e-07	1.9299877776000005e-08	0.000280449	-5.5511e-05	7.8651641601e-08	3.0814711210000003e-09	0.0	0.0	0.0	0.0
