name	volume	thickness	area	meancurv
Left-bankssts	1929.0	2.6010000000000004	824.0	0.12
Left-caudalanteriorcingulate	1618.0	2.822	510.0	0.142
Left-caudalmiddlefrontal	6019.0	2.633	2141.0	0.11900000000000001
Left-cuneus	3158.0	1.949	1655.0	0.151
Left-entorhinal	1923.0	3.1889999999999996	451.0	0.16
Left-fusiform	8506.0	2.5989999999999998	2755.0	0.134
Left-inferiorparietal	11267.0	2.464	4225.0	0.132
Left-inferiortemporal	9280.0	2.532	3115.0	0.125
Left-isthmuscingulate	2496.0	2.568	928.0	0.12300000000000001
Left-lateraloccipital	10718.0	2.056	4967.0	0.14
Left-lateralorbitofrontal	6980.0	2.69	2345.0	0.128
Left-lingual	7165.0	2.275	3009.0	0.147
Left-medialorbitofrontal	5461.0	2.64	1793.0	0.128
Left-middletemporal	10382.0	2.6510000000000002	3154.0	0.133
Left-parahippocampal	1940.0	3.076	546.0	0.10800000000000001
Left-paracentral	3520.0	2.512	1274.0	0.105
Left-parsopercularis	4030.0	2.489	1438.0	0.11800000000000001
Left-parsorbitalis	1985.0	2.722	548.0	0.13699999999999998
Left-parstriangularis	3383.0	2.544	1191.0	0.124
Left-pericalcarine	2661.0	1.778	1671.0	0.13
Left-postcentral	9461.0	2.103	4073.0	0.121
Left-posteriorcingulate	3341.0	2.551	1198.0	0.14
Left-precentral	13215.0	2.718	4473.0	0.107
Left-precuneus	9455.0	2.4330000000000003	3722.0	0.129
Left-rostralanteriorcingulate	2289.0	3.219	630.0	0.128
Left-rostralmiddlefrontal	13564.0	2.444	4931.0	0.15
Left-superiorfrontal	21941.0	2.8760000000000003	6753.0	0.129
Left-superiorparietal	12495.0	2.13	5329.0	0.12300000000000001
Left-superiortemporal	12239.0	2.83	3899.0	0.11199999999999999
Left-supramarginal	11861.0	2.585	4217.0	0.128
Left-frontalpole	886.0	2.559	260.0	0.19399999999999998
Left-temporalpole	1799.0	2.9819999999999998	437.0	0.153
Left-transversetemporal	1088.0	2.511	422.0	0.115
Left-insula	6837.0	3.2960000000000003	2060.0	0.115
BrainSegVolNotVent	1031360.0	1031360.0	80930.3	1031360.0
eTIV	1164638.9936040002	1164638.9936040002	1031360.0	1164638.9936040002
