csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
31803.98046875	57.693359375	3328.5237159729004	1011493173.6566316	24137.7890625	-38.35546875	1471.1419830322266	582632860.8257446	23072.171875	-64.1953125	4121.038146972656	532325115.029541	1.137601	20.747934	0.17624136	-0.0797512637	0.0012095458	0.0666488343	-0.000249076	-0.0994744773	-0.0387290964	-0.0079153891	-0.1079371403	-0.0624951354	0.0076382411	0.0366083906	0.0078470209	0.048223057400000005	0.0332282846	0.0797242062	0.0272825565	0.1212389442	0.1064544043	0.0329164116	0.022827499900000003	-0.0656272238	-0.042365933499999994	-0.0371488124	0.1048511933	-0.0112221382	0.0993953445	-0.032427584	0.0592774561	0.09652276109999999	-0.0250466881	0.14556981619999998	-0.05932961940000001	-0.004211512299999999	-0.0514108688	0.115060645	-0.0188900222	-0.11105543550000001	-0.039241877200000004	-0.0209366484	-0.0995361202	-0.10086681300000001	0.058484773	0.0378874895	0.0163342551	-0.019357996399999997	0.0302446867	0.0313620489	-0.10029914570000001	-0.0336549688	-0.0177562653	-0.1055883955	-0.049233429599999996	-0.0217264038	0.009149130699999999	0.0095105129	0.0560303062	-0.0788200972	0.039484435899999996	-0.10667298019999999	0.0757439895	0.0632263609	0.0902267661	-0.0221075883	-0.0225412513	-0.0826824504	0.0399240635	0.0230203548	-0.0227988499	-0.024405571299999998	-0.1487002066	0.0776919205	0.0014887967000000002	0.051636378	-0.0398028877	-0.1180252281	0.1030481326	-0.010843716699999999	0.0089569996	0.0202467719	-0.1080143608	-0.001654496	-0.0040208494	-0.1595276302	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	-0.007902269999999998	-4.720999999999719e-05	2.2287840999997344e-09	6.244587115289997e-05	0.0384258	0.07427810000000001	0.0014765421056400002	0.005517236139610002	0.0355459	-7.340000000000818e-05	0.00126351100681	5.3875600000012014e-09	0.0007387439999999997	0.0004189079999999997	5.457426975359996e-07	1.754839124639998e-07	0.000261352	0.000778515	6.06085605225e-07	6.830486790400001e-08	-0.00152248	0.00083943	7.046427248999998e-07	2.3179453504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31627.568359375	-176.412109375	31121.232334136963	1000303080.3269386	24136.86328125	-0.92578125	0.8570709228515625	582588169.0577545	23032.751953125	-39.419921875	1553.9302406311035	530507662.5341835	0.929736	16.956833	0.21510403	-0.0705773063	0.0472044624	0.0838513922	-0.0706611353	-0.0879104424	0.12820441470000002	0.0098702146	-0.1447080402	-0.10486694070000001	-0.0735551113	0.0494481519	-0.0676708818	0.0216045494	0.1680334677	0.1805289398	0.0781316983	-0.0334837634	0.0340999846	0.06787677219999999	-0.0393439628	0.0800501401	-0.0028693894	-0.062241262900000004	-0.13122147380000002	-0.0827012877	-0.0393037651	0.0070919040000000004	0.0725988382	-0.0359481782	0.0611658206	-0.0481847418	0.070071004	0.0865408065	-0.0495731612	-0.0689376059	0.0457462028	-0.0616605279	-0.0578687491	-0.0523258842	-0.1385756131	-0.09303576779999999	0.0374494	0.0619353755	0.0812241326	0.0004620368	0.0792507565	0.021699595	-0.0860563754	0.1324486703	0.0002330706	-0.17701007219999998	-0.031938346400000005	-0.10018816359999999	-0.006377924399999999	-0.0813403462	-0.045417833	-0.2584280991	0.0315613555	-0.040242396	-0.005489893000000001	-0.014387152	0.0402914393	-0.0315620227	0.07047724080000001	0.0245996608	-0.141560057	-0.0825913694	-0.0410782319	0.0881851481	-0.055657987199999995	-0.0434582119	0.0714144853	-0.0802228692	0.0649462541	0.1108893833	-0.0686738048	-0.0036551011	-0.0089322962	-0.006648864399999999	-0.0166865467	0.046536433499999995	-0.0049255321	0.006653534	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-0.00798015	-7.788000000000239e-05	6.0652944000003735e-09	6.36827940225e-05	-0.0195637	-0.0579895	0.00038273835769	0.0033627821102500005	0.0765682	0.041022300000000005	0.005862689251239999	0.0016828290972900005	-0.000663052	-0.001401796	4.39637954704e-07	1.9650320256159995e-06	0.000749953	0.000488601	2.38730937201e-07	5.624295022090001e-07	-0.00195237	-0.00042988999999999983	1.8480541209999984e-07	3.8117486169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31527.8671875	-99.701171875	9940.323673248293	994006409.3926393	24170.89453125	34.03125	1158.1259765625	584232142.4408113	23085.689453125	52.9375	2802.37890625	532949057.52612686	1.23084	22.448456	0.13500009999999998	0.0303725413	0.0766439452	0.1119504739	-0.0475453929	-0.046887767999999996	-0.0090954776	-0.0552977294	-0.0503335966	-0.0748073428	-0.1659019638	0.054563991900000004	0.0658434259	-0.0401928918	0.1257762637	0.0824576637	-0.05958513360000001	0.06547237339999999	-0.2802183839	0.0338764808	-0.14339935539999998	0.0534266847	0.0535790994	0.1284095561	-0.080413635	-0.0384925002	-0.18320208850000005	0.0120683555	-0.0399358431	0.1019956234	0.0246459787	-0.1904585214	-0.0042200712	0.1149741976	-0.0643082376	0.0800192674	0.1045284884	0.1894289909	0.0133918967	0.0847853244	0.015384879399999999	0.029807549	0.0517841021	0.1153679917	0.0520941684	0.0195012748	0.195081912	-0.0542502507	-0.0457987511	-0.0016076677	-0.06521830070000001	-0.0843343997	0.050963937800000005	-0.1558956544	0.0569163238	0.0854629833	-0.095937404	-0.0815294682	0.0655208355	-0.0099540297	-0.0253806258	-0.3082618681	-0.079978278	-0.0674137081	0.0514125705	0.2238436014	-0.0295772211	-0.047384363799999996	-0.0722456017	0.0924436272	0.041111622	0.0158112426	-0.0891744416	-0.11471234460000004	-0.0687871116	0.10020430150000001	-0.0161720746	0.1079409125	0.049049155	0.0519871872	0.15565037869999998	0.0813721083	-0.0572184224	0.043990225300000005	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-0.013194	-0.005213849999999999	2.718423182249999e-05	0.00017408163599999998	-0.0734451	-0.0538814	0.00539418271401	0.0029032052659599995	0.07183889999999997	-0.0047293000000000205	0.0051608275532099976	2.2366278490000187e-05	0.000747578	0.00141063	5.58872866084e-07	1.9898769969e-06	0.000762834	1.288099999999996e-05	1.6592016099999896e-10	5.819157115560001e-07	-0.00195237	0.0	0.0	3.8117486169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31504.79296875	-23.07421875	532.4195709228517	992551980.0037994	24206.716796875	35.822265625	1283.2347145080564	585965138.0841103	23191.369140625	105.6796875	11168.196350097656	537839602.6167336	1.558136	28.417793	0.31140042	0.1097134519	0.0745755706	0.049121024000000006	0.0115122281	0.057598822699999996	0.1153200368	-0.10529223130000001	0.1371894992	0.0197430104	0.028699933799999997	0.0636428033	0.0640314151	-0.1161151717	0.0391076633	0.04583623480000002	-0.032356269	-0.1804022058	-0.0220818133	-0.07557404820000001	-0.029790323100000002	-0.1741658117	-0.0823243467	0.12745356619999998	0.0205902908	0.0773122243	0.057625803499999996	0.0092888537	-0.0135904019	0.1517757673	-0.0122650243	0.10390612119999999	0.0356635821	-0.1281428026	0.18733709710000002	0.030376843599999998	-0.040936407599999995	0.0498043558	-0.1341306151	0.0425632857	-0.040693920099999996	0.1023531286	-0.041464621	0.0777620237	0.0236387333	0.0080130495	-0.0469522572	0.032134876	0.0672752819	0.1055185913	-0.1116014935	0.1321275511	-0.0239963239	0.0156402972	0.0754746417	0.0416278645	-0.1403050745	-0.0377195295	0.0321710428	0.1296184433	-0.1036511906	0.010369045600000001	-0.0693627621	0.010782455900000001	-0.1287852376	-0.0804264139	0.0222890149	0.18904519879999998	-0.006006200600000001	0.0690242589	0.035673873700000004	0.1199979265	-0.1329117723	0.1474187812	0.0430331709	0.0289374609	0.1304199231	-0.0459479884	-0.0107780251	-0.11241552460000001	-0.0954407518	0.0893036827	-0.0664644103	-0.0921834625	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.00792952	0.005264479999999999	2.771474967039999e-05	6.287728743040001e-05	-0.00510841	0.06833669	2.60958527281e-05	0.0046699032001561004	0.0288401	-0.04299879999999998	0.00083175136801	0.0018488968014399984	0.00327606	0.0025284820000000003	1.07325691236e-05	6.393221224323999e-06	0.000252097	-0.0005107369999999999	2.6085228316900005e-07	6.355289740900002e-08	-0.00109558	0.0008567899999999999	7.340891040999997e-07	1.2002955364000002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31733.501953125	228.708984375	52307.799533844	1007015146.2089883	24209.5390625	2.822265625	7.9651832580566415	586101781.6187134	23179.79296875	-11.576171875	134.00775527954102	537302802.0741119	1.410221	25.720068	0.10101772	0.030240749100000002	-0.0079183326	-0.0966183781	-0.0004861358	0.054429770499999995	-0.16031175050000002	-0.036259301800000004	0.036102904	-0.011223766299999998	0.052160154199999996	-0.0035710652	0.0796651471	-0.0610968493	0.0611903925	0.0622439984	0.022231174399999998	0.0059441922	0.1898914802	-0.0123864571	-0.0286858891	0.1203157485	0.0346422521	0.0043393068	-0.1130934972	0.0662753415	0.1609170051	0.0332929259	-0.1757372079	-0.1036366787	-0.0875537436	-0.0596835996	-0.0813738004	-0.006655436	-0.0413137795	0.050852107800000004	-0.047646855999999994	0.012507971100000001	0.0090102889	0.019777914599999998	-0.0341133298	0.0370678189	-0.08643713480000001	-0.0640959665	-0.0104600782	0.0910741773	0.011821963999999999	-0.0441915994	0.0518044936	-0.1645155218	-0.039159884900000004	0.026894135299999997	-0.039147364500000004	0.041913711400000005	-0.0093984372	0.08214265650000001	-0.0511213016	-0.0960216108	0.0083624398	-0.0449527509	0.059713646100000004	0.1623067914	-0.0033259882000000003	-0.0401248979	0.10732327550000001	0.0225425782	-0.06949441320000001	0.1834871961	0.028101905	-0.1044538083	0.1326621	-0.175826222	0.0102569081	0.017941746	-0.0786382635	-0.0322253484	-0.02349828	0.047114631799999994	0.0504588749	-0.0672852444	0.011576534099999999	0.0350712458	0.120474354	0.0390395791	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.007953379999999998	-2.3859999999997078e-05	5.692995999998606e-10	6.325625342439996e-05	0.0183885	0.02349691	0.00033813693225	0.0005521047795481	-0.0026461	-0.0314862	7.001845209999998e-06	0.0009913807904400002	0.00283113	-0.0004449300000000001	8.0152970769e-06	1.9796270490000008e-07	0.000416469	0.00016437200000000006	2.7018154384000008e-08	1.7344642796100006e-07	-0.0007846669999999999	0.00031091300000000017	9.666689356900014e-08	6.157023008889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31766.052734375	32.55078125	1059.5533599853516	1009082106.3230934	24211.73046875	2.19140625	4.802261352539063	586207892.2913972	23164.302734375	-15.490234375	239.94736099243164	536584921.16977316	1.18474	21.60767	0.14885381999999994	-0.0901914583	0.0398513322	-0.055536360199999996	0.0737110747	0.0817245246	-0.0818045624	-0.0864210598	0.0659425268	0.2124391406	-0.0042236093	-0.0378572554	-0.0386064586	-0.1221230989	0.21531120980000001	-0.003535129699999999	0.015023277	-0.07406838339999999	0.028736588100000002	-0.0743839536	0.0775450534	0.030733882	-0.0223552773	-0.0575206134	-0.06759074129999999	-0.0432421413	-0.0041495285	0.044993009900000006	0.1860439306	-0.1592485457	0.0325198311	-0.05749846400000001	-0.0694284008	-0.0744934354	-0.0627109699	0.0391237648	-0.20221694489999997	0.11681165630000001	0.0021379237	-0.0598378399	0.027931001	-0.0819384095	-0.053158340400000004	0.0296333601	-0.102735181	0.0558602984	0.0197175221	-0.054697603399999996	0.0808439576	-0.0775965985	-0.07365181950000001	0.1288537712	0.18853071289999998	0.0899108711	-0.015470920800000001	-0.027655215299999997	-0.147377747	-0.1398900548	-0.07932206280000001	0.059492010899999996	0.021632891	0.0420030465	-0.0464130846	0.1031973192	-0.0462182367	-0.027205251899999998	-0.1131205033	-0.0743027352	0.0751291821	0.11778518269999999	-0.0359347632	-0.0890980281	0.15128681630000002	-0.051986146	-0.0852880367	-0.0913005058	-0.034097088399999996	0.0425984733	0.10916948119999999	-0.1821705596	-0.0063529363	0.023065836	-0.0615868554	-0.1003625825	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0111911	-0.003237720000000003	1.048283079840002e-05	0.00012524071921000005	0.0078363	-0.010552200000000001	6.140759768999998e-05	0.00011134892483999997	0.0365282	0.0391743	0.0013343093952399995	0.0015346257804899994	0.00190893	-0.0009221999999999998	3.644013744900001e-06	8.504528399999996e-07	0.0001478	-0.000268669	7.218303156100003e-08	2.1844840000000003e-08	-0.00151159	-0.0007269230000000001	5.284170479290001e-07	2.2849043281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31618.40234375	-147.650390625	21800.637851715088	999723366.7712556	24148.357421875	-63.373046875	4016.1430702209473	583143166.1746254	23109.216796875	-55.0859375	3034.4605102539062	534035900.9649696	1.1981389999999998	21.852045	0.163178325	-0.056755079000000014	0.0807848733	-0.0225987702	0.0038444407	-0.0776849683	-0.2090374405	-0.0614467393	0.0244589759	0.0698275923	0.08426835740000001	0.0046484683	0.0972126503	-0.0087535475	0.07296740110000001	0.038895779	0.105577376	-0.0177478691	0.029947446200000002	0.015764288600000002	-0.0286389893	0.007387909200000002	0.1631101708	0.017891943700000003	-0.027952794	0.17460218800000002	-0.056816566900000004	-0.020697440600000002	0.0017725209	0.0941472507	-0.0530380515	0.09093456800000001	-0.0569586058	-0.0252830746	0.10525583720000001	0.0810890783	0.0096112417	-0.0213335774	0.0702534677	-0.1415861134	0.0354322772	-0.059697911900000004	-0.0757264379	0.0738140231	0.0357647408	0.0290157775	-0.11960859550000001	-0.1108069524	-0.0790952088	-0.21164465920000008	-0.047792811	0.0507899645	0.0031251159000000002	0.09338412	0.05515435230000002	0.0716082204	-0.0317825615	-0.0872354376	-0.014815693100000001	-0.09073331119999999	-0.0719237458	0.082186665	0.0125681296	-0.010960483500000002	-0.0077585886	0.1533742095	0.0165904097	0.030678530699999998	0.1519812255	-0.0262756362	0.0397445014	0.1026154074	-0.094761402	0.079925846	-0.0175038234	-0.0604950532	0.09540849929999999	0.0144603683	-0.0969152516	0.045889459699999996	0.0729174417	-0.0208315769	-0.046391944299999995	0.0113524488	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.00789185	0.00329925	1.08850505625e-05	6.228129642250001e-05	0.0944496	0.0866133	0.008920726940160002	0.00750186373689	0.09001059999999997	0.05348239999999997	0.008101908112359994	0.002860367109759997	0.00189125	-1.768000000000017e-05	3.576826562499999e-06	3.12582400000006e-10	8.89525e-05	-5.8847500000000016e-05	3.4630282562500006e-09	7.912547256250001e-09	-0.00183073	-0.00031914000000000015	1.0185033960000006e-07	3.3515723329000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31557.083984375	-61.318359375	3759.94119644165	995849549.5968972	24117.423828125	-30.93359375	956.8872222900392	581650132.1054115	23062.26953125	-46.947265625	2204.0457496643066	531868275.93202215	1.083325	19.758024	0.08961176500000001	-0.0055833929	0.06250702679999999	-0.0277737794	-0.054497186100000004	-0.1376495981	-0.10104525550000001	-0.0186352982	0.0863789291	0.028891937200000002	0.09954506369999999	0.0345403912	0.0031489867999999997	-0.0906270057	0.1164201553	-0.004548777800000001	-0.0291146282	-0.1142564098	0.06897871929999999	-0.0048756455	-0.005459854300000001	0.0700422708	0.035630596800000004	-0.08563514400000001	-0.0346786921	-0.0370770288	-0.0164145103	0.0633871309	-0.00031526080000000004	0.1385391711	0.0546912633	0.0184537734	-0.1213710647	0.10677178039999999	-0.1416858542	0.0159593889	-0.1210487313	0.0516538822	0.1211090996	-0.0025790059	-0.08732072910000001	-0.0003134923	-0.08309684769999999	0.0452670962	0.0829546488	0.05794492740000001	-0.088036844	-0.0417492635	-0.136731676	-0.1003229811	-0.0038406240000000004	0.10450531769999999	-0.0414420989	0.048742019000000004	0.045990742	0.0014529659	-0.14295632619999998	-0.097155151	-0.044076444400000005	0.0841739234	0.0235121175	0.082779775	-5.9719099999999995e-05	-0.035681787799999996	0.0465384368	0.0500599086	-0.0914881962	-0.0365158127	-0.0905807758	-0.022687458799999997	-0.027680019500000003	0.15739866	-0.0220288408	-0.0730831409	-0.050954125999999995	-0.1136249984	-0.0484920957	0.1622593462	0.08801358449999999	-0.0193018419	0.0659488824	-0.0137043634	0.048726164100000004	0.0832582247	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.007908639999999998	-1.6789999999997432e-05	2.8190409999991376e-10	6.254658664959997e-05	0.126618	0.0321684	0.016032117924000003	0.00103480595856	0.11263	0.022619400000000026	0.0126855169	0.0005116372563600012	0.00146275	-0.00042849999999999984	2.1396375625e-06	1.8361224999999984e-07	0.000108176	1.92235e-05	3.695429522499999e-10	1.1702046976000001e-08	-0.00207915	-0.0002484200000000001	6.171249640000004e-08	4.3228647225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31425.8984375	-131.185546875	17209.647708892822	987587092.6040651	24105.595703125	-11.828125	139.904541015625	581079744.2025185	22978.49609375	-83.7734375	7017.988830566406	528011282.730484	1.265854	23.087063	0.14181151000000006	0.0477214431	0.1331008762	0.0960777388	0.0255115117	-0.1511780331	-0.035738633	-0.0214480232	0.0940637292	-0.0255000009	0.0858432196	-0.004621767	0.0311508865	0.015187417199999999	-0.0532067351	-0.0553693975	-0.0093986748	-0.1872058514	-0.13280507560000002	0.1414306793	0.0829811617	-0.0248330247	0.0570968395	0.0605494476	-0.0384750459	0.007474285799999998	-0.028517946800000006	-0.0189948769	0.0232574566	-0.1606202615	-0.030722020899999997	0.23823722260000002	-0.0131414431	-0.12022434650000001	0.0174196159	-0.007582329899999999	-0.0259635958	-0.0887871073	0.0840047441	0.05417567349999999	-0.08697936269999999	0.037977179300000004	0.024493590200000002	0.161324726	0.031569805	-0.0620911683	-0.1078115745	0.0527674567	-0.14863876369999998	-0.040353354300000005	-0.0074640837	0.0976495516	-0.0842636552	0.035638832	0.0343112665	0.020003052099999998	0.006096546600000001	0.0601453026	-0.0457441161	0.1546241232	-0.1948243326	-0.0803091694	0.1206470252	0.0578428075	-0.0279669916	0.0181718975	0.0572664929	-0.0306803709	0.0482504935	0.0451807879	0.0157079351	-0.0804676487	0.040069922	0.1758149316	0.1120700371	-0.1449568568	-0.0058509103000000005	-0.12033017509999999	-0.0389277206	-0.031089076099999998	-0.0074563004	-0.049727712599999994	0.1175014152	0.0501313762	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.0163394	-0.008430760000000002	7.107771417760003e-05	0.00026697599236	0.0997804	-0.026837600000000017	0.009956128224159998	0.0007202567737600009	0.15021199999999998	0.03758199999999999	0.022563644944	0.0014124067239999992	0.000608222	-0.0008545280000000001	3.699340012839999e-07	7.302181027840001e-07	-0.000416519	-0.000524695	2.7530484302500005e-07	1.73488077361e-07	-0.00207915	0.0	0.0	4.3228647225000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31417.9609375	-7.9375	63.00390625	987088269.470276	24128.931640625	23.3359375	544.5659790039061	582205342.1179543	23076.404296875	97.908203125	9586.01623916626	532520435.27283096	1.053656	19.216923	0.13415835000000004	0.1150445565	0.0865105508	0.0176443978	-0.0650622074	-0.1057888315	-0.0115667073	-0.0148398322	0.075162273	-0.050159268099999994	-0.048539001	-0.0200946848	-0.016222204599999998	-0.0062681234	-0.0730155365	0.044740104800000007	-0.0028181606	-0.037681469100000003	0.0567641304	-0.1104181006	-0.0837239626	-0.0062400845	0.0103821235	-0.0111777981	0.12165718019999999	-0.0206817139	0.0205220845	0.15287271300000002	0.1146901681	0.0393664186	0.052298001	0.1297221433	0.023656509300000003	0.05561015019999999	-0.0069600692	0.014571030700000001	0.0352798051	0.0031320494	0.18906223530000002	-0.1241980893	-0.0261498541	0.1049430375	-0.0503859383	0.0440602286	0.1085097907	0.022791435699999998	-0.0416143809	0.154707683	-0.1046882021	-0.011023553500000002	-0.026270267599999998	0.035401262200000005	-0.023748276699999998	-0.08620462890000001	-0.054781843200000006	0.008926762	-0.0026686947	0.0521572756	0.07506041690000001	0.0112716869	-0.0156386555	0.10171287050000001	-0.1065512091	-0.0499517509	-0.0265269844	-0.0451902926	0.056536386200000004	0.0095519126	-0.043405743	0.1043380265	-0.0426551287	0.1767704731	0.1364680698	0.0326875809	0.015803633100000002	-0.0694358442	0.0229364551	0.0128649098	-0.0350208982	-0.038580055099999996	0.18706252399999998	0.0008483742999999999	-0.0117891814	-0.0061680697	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0242323	-0.007892899999999998	6.229787040999998e-05	0.0005872043632899999	0.0143017	-0.08547869999999999	0.00020453862288999995	0.007306608153689998	0.137875	-0.012336999999999987	0.019009515625	0.00015220156899999968	0.000618575	1.0353000000000057e-05	3.82635030625e-07	1.0718460900000115e-10	-0.000231927	0.000184592	3.4074206464e-08	5.379013332900001e-08	-0.0017050999999999998	0.00037405000000000034	1.3991340250000026e-07	2.9073660099999988e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31689.267578125	271.306640625	73607.2932472229	1004209679.6380043	24181.552734375	52.62109375	2768.979507446289	584747492.645359	23181.599609375	105.1953125	11066.053771972656	537386560.4493752	1.02898	18.766878	0.08474402	0.1125302019	-0.0074667674	-0.0497502435	0.011820341699999999	0.0036925678999999998	0.0189484002	-0.0270539347	0.077942423	-0.0059517348	0.004691063400000001	0.0610507463	-0.0654496965	-0.0681585573	-0.1262841896	-0.023843353199999997	0.042567895	-0.0358014028	0.09398787689999999	-0.1711834992	0.044668687400000004	-0.0496040867	0.0480073653	0.088958107	-0.09206977150000001	-0.07045816349999999	0.030872329100000002	0.1311404155	0.0024988785999999997	0.0708360904	0.0199737241	0.0421452081	-0.1343183325	0.0523924355	0.0773658311	-0.0395864539	0.1444000914	-0.0235567678	-0.0119898772	0.0630984877	0.047924449800000005	0.1078695374	-0.026700183399999997	-0.0623009299	-0.0241777562	0.0789387981	-0.0384253156	0.1694368302	0.0060156577000000004	0.019702680400000002	-0.0345238311	0.0682920349	-0.0305034408	-0.0088132907	0.0158652899	-0.0820810397	-0.0378448693	0.1266303985	0.001708347	0.0011299875	-0.0185597002	0.1485737948	-0.12769609640000001	0.08117422120000001	-0.06366529110000001	0.06344700589999999	-0.0804621253	0.1140843443	-0.1477894714	0.0590101172	0.055098480400000004	0.048097314599999996	-0.0556164382	0.0233842694	0.008102555	-0.025875225699999997	-0.0245294835	0.0208044644	-0.14591419419999999	0.0994359935	-0.0354443539	0.0272494237	0.057886015599999986	0.0442818665	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.00780458	0.01642772	0.0002698699843984	6.091146897640001e-05	0.052078699999999985	0.037776999999999984	0.002712190993689999	0.0014271017289999993	0.13789400000000002	1.9000000000019e-05	0.01901475523600001	3.6100000000072207e-10	0.000823273	0.00020469799999999998	6.77778432529e-07	4.1901271204000013e-08	-0.000559915	-0.00032798800000000003	1.0757612814399998e-07	3.13504807225e-07	-0.00178282	-7.772000000000029e-05	6.0403984000000466e-09	3.1784471524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
