csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30665.673828125	271.123046875	73507.70654678345	940383551.3329506	23611.578125	24.0546875	578.6279907226562	557506621.5529785	22698.119140625	69.287109375	4800.703525543213	515204612.52200705	1.317305	26.174435	0.21640736	-0.012758725700000001	-0.0352461056	0.125681897	0.11873184099999999	-0.0096942663	-0.0196682215	-0.044095415	0.1322424607	-0.24231408969999998	-0.0464414333	-0.0875571186	0.061894350099999995	-0.028026284199999998	0.1415225137	-0.0486590388	0.0557284258	-0.09478799939999999	0.026919442999999998	-0.0314318882	0.09047600160000001	-0.026930802099999998	0.1202527582	-0.0490408119	-0.0843191097	0.1073202808	-0.040832966899999996	-0.0402570207	0.0742715849	-0.0022087642000000003	-0.1232637044	-0.1655338912	0.0020081188	-0.09554447880000001	0.0216086219	-0.1937694648	-0.12301699869999999	0.0473001168	0.0716191753	-0.0248661566	-0.021702153199999998	0.1245959481	-0.1097893361	-0.04987637599999999	-0.1092715358	0.0680493289	-0.0098590468	-0.0229905218	-0.0372544806	0.17675190100000002	-0.2129723721	-0.0696636337	-0.09082337480000001	-0.0036194632	-0.0395448359	0.15348747640000002	-0.0408806925	0.0859381408	-0.04371727	0.0618425016	0.0445858899	0.1292738331	0.0235934473	0.07140177980000001	0.1011711549	-0.086568249	-0.040131667	-0.0471697066	-0.0672982408	-0.08995097710000001	0.0791840101	-0.1707458694	-0.08083262299999999	-0.1014469372	-0.0853007543	0.1626022479	0.0773985499	0.0139452773	0.0682625768	0.0959136145	0.0294457954	-0.049506407599999996	-0.011968	0.006306299999999999	3.976941968999999e-05	0.00014323302400000006	0.0398135	0.07248969999999999	0.00158511478225	0.00525475660609	0.0525455	0.0812355	0.0027610295702500003	0.00659920646025	-0.000770108	-0.0008023832000000001	5.930663316640001e-07	6.438187996422401e-07	0.0005842569999999999	0.00032513399999999987	1.0571211795599995e-07	3.4135624204899986e-07	-0.0007218469999999999	0.0	0.0	5.210630914089997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30430.71875	-234.955078125	55203.88873672485	926028643.6416016	23637.51953125	25.94140625	672.9565582275392	558732329.5902252	22695.763671875	-2.35546875	5.5482330322265625	515097688.649601	1.272108	25.27639	0.1719785001	0.0778564015	-0.1636178284	-0.1055078757	0.0627596032	0.0768615369	-0.0812029524	-0.11422253980000001	0.0207530851	-0.08455489880000001	0.0539700401	0.1267537916	0.0109050624	0.0805047688	-0.1121801273	-0.036480715	0.0444971242	-0.1028349975	0.0026620895	-0.1685330225	0.065232321	-0.0774973062	0.0257632511	0.0739016634	-0.06651912	-0.08874494699999999	-0.0516211205	0.0030880382	-0.013964175300000001	0.1253823197	0.2002199874	-0.0678453656	0.0989250215	0.1118537161	-0.1276444584	0.051282452	-0.0967229035	-0.1339116135	0.0270153747	0.0879107838	-0.1588105267	-0.10622929869999999	-0.0507419956	-0.0811387878	-0.19575968579999997	0.0235915725	0.0717703387	-0.0727536889	-0.1168224586	0.0418363861	-0.0919907168	0.045394753899999994	0.1250970815	0.037454415	0.11374146630000001	-0.08451277619999999	-0.0484410033	0.1051732983	-0.0102023445	0.1282850976	0.0849584727	0.059848899800000015	-0.059775736600000004	-0.0545239599	0.053477786900000004	0.0209880398	0.0430458091	0.040593952999999995	0.10056703119999999	-0.0072520076	0.1197398481	0.19603814420000001	-0.1128746653	0.0926218259	0.0354634051	-0.0893881099	0.0637065986	0.18812657170000002	0.011800468500000001	0.0941439642	0.02391924	-0.0571422589	6.161010000000001e-05	0.0120296101	0.00014471151915802202	3.795804422010001e-09	-0.0605573	-0.10037080000000001	0.00366718658329	0.01007429749264	0.056124699999999986	0.0035791999999999907	0.0031499819500899998	1.2810672639999934e-05	-0.000555018	0.00021509000000000006	3.0804498032399996e-07	4.626370810000001e-08	0.000370385	-0.00021387199999999996	4.574123238399997e-08	1.37185048225e-07	-3.08312e-05	0.0006910157999999997	4.775028358496398e-07	9.5056289344e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30684.333984375	253.615234375	64320.687107086174	941528352.0646707	23625.52734375	-11.9921875	143.81256103515625	558165542.2702789	22673.162109375	-22.6015625	510.8306274414063	514072280.03799814	1.403504	27.887190000000004	0.1346826901	0.0014037179000000002	0.0795466192	0.099801037	-0.054534882699999995	0.0150368936	-0.018714858799999998	-0.1125093111	-0.1551703787	0.011874423799999999	-0.1007223027	-0.1101776826	-0.1735092472	-0.027946477999999997	0.0606237082	0.057549965999999994	0.09785167460000001	-0.0208087395	0.0357236307	-0.0482159823	-0.09120147349999999	-0.0548452205	-0.0019068069000000001	0.0216197285	-0.18751663429999998	0.050392407300000004	-0.0507676348	0.0539919118	-0.20202075989999999	0.0223133316	-0.045202012800000003	-0.11826157150000001	-0.1399232244	-0.0068151481000000005	-0.0339787583	-0.0179986856	0.010996559	0.0633503949	0.04810489230000002	-0.0075342247	0.0781331375	0.09612928849999999	0.0194708927	0.1007241025	0.0428396738	0.0093570114	0.0147289154	-0.0245013114	-0.133758496	-0.1300349086	0.0374502401	-0.1379465647	-0.0391828097	-0.17493724579999995	-0.0229555187	0.052809101799999994	0.0589587379	0.0900095956	0.031885665099999995	0.0258825959	0.0464628923	-0.12326305580000001	-0.0300059502	0.0123406288	0.12412467619999999	-0.1557048375	0.0177657713	-0.07508475889999999	0.09818815630000001	0.0917713776	0.028619749700000002	-0.0317712173	-0.10563833539999999	-0.1885089137	-0.0676104032	-0.0644609504	0.016471291000000002	-0.0681924858	-0.021587188599999998	0.0923233333	0.0183408808	-0.0644997188	-0.0131894	-0.0132510101	0.00017558926867030202	0.00017396027236000003	-0.0605574	-1.0000000000981445e-07	0.00366719869476	1.0000000001962893e-14	0.00317244	-0.05295226	1.00643755536e-05	0.0028039418391075997	-3.73144e-05	0.0005177036	1.3923644473600002e-09	2.6801701745296e-07	0.000368628	-1.756999999999963e-06	3.0870489999998704e-12	1.3588660238400002e-07	-0.0008809569999999998	-0.0008501257999999999	7.227138758256398e-07	7.760852358489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30644.416015625	-39.91796875	1593.4442291259766	939080232.938694	23610.197265625	-15.330078125	235.01129531860352	557441414.9217262	22693.28125	20.119140625	404.7798194885254	514985013.8916016	1.447865	28.768639	0.061822639999999984	-0.1136928615	0.1131681597	0.0430581566	0.1635715072	-0.011958393700000002	0.012545989099999998	0.009180793000000001	-0.07459222730000001	-0.0371632916	-0.0316771262	-0.173946285	-0.0321512589	0.0024882361	-0.13843342220000002	-0.1183810894	0.007490562199999998	0.0761691395	0.040274808100000004	0.2232962193	0.0511510797	-0.0220617911	0.0323075028	-0.0552432211	-0.011809910500000001	-0.0406911985	0.0414798162	-0.0091635786	0.0165316624	0.0586975886	-0.045228048	-0.1403897913	-0.0449399072	0.0415297542	-0.0086112431	0.07219237120000001	0.0260067467	0.048368601500000004	0.28103064629999996	-0.12216437320000001	0.1051568808	0.0297741903	-0.1453376563	0.0349966941	-0.0038590471999999996	0.0809212543	-0.0073874028000000015	0.015002990700000001	-0.018086045800000002	-0.0646513238	-0.025459811000000002	-0.012608755800000001	-0.168130091	-0.1217080478	0.0182766137	-0.0821825179	-0.1224161962	-0.0142341698	-0.0013899664000000002	-0.1830145044	-0.1265844284	0.0522668481	-0.015317856599999999	0.0647578525	-0.0210403928	-0.0272064477	0.0507139426	0.0693878898	-0.0241954058	-0.015019221200000004	0.10074320140000001	-0.035241291099999995	-0.0939011606	-0.025607698999999998	-0.0108563584	-0.12275501539999999	-0.0015298341000000001	-0.038248245800000004	0.0880779508	0.0904527076	0.0127227994	-0.07154294259999999	-0.0109993	0.0021901000000000004	4.796538010000002e-06	0.00012098460048999999	-0.06657300000000001	-0.006015600000000003	0.004431964329000001	3.6187443360000044e-05	-0.0260855	-0.02925794	0.0006804533102500001	0.0008560270530436	-3.73144e-05	0.0	1.3923644473600002e-09	0.0	0.000679275	0.000310647	9.6501558609e-08	4.614145256250001e-07	-0.00105749	-0.000176533	3.1163900088999997e-08	1.1182851000999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30498.19921875	-146.216796875	21379.35168838501	930140155.5865632	23615.4375	5.240234375	27.46005630493164	557688888.3164061	22636.650390625	-56.630859375	3207.054233551025	512417940.90738297	1.457942	28.968857	0.13120784000000002	0.0627966379	-0.1139037955	-0.11689761580000001	0.0558522387	0.0049183702	-0.095610672	-0.061724605599999996	0.0278854748	-0.0234653839	0.0586790587	-0.012070911299999999	-0.0097352154	-0.04511353059999999	-0.1802297653	0.0217537647	0.09911981369999999	-0.062182780099999994	-0.0394914397	-0.0180243628	-0.16084765369999998	0.013811303700000001	0.08981057	-0.0719421313	0.0284699309	-0.09685337179999999	0.075715887	-0.1538145172	-0.0258585425	-0.0565328322	0.0010742255	0.0542436443	0.10895563220000001	0.15253695949999999	0.0730004496	-0.0663141478	-0.0656864552	0.0400639286	0.09655362949999999	0.0501356401	-0.09671273470000001	-0.0977509123	-0.0699767573	-0.0724818602	-0.1589662806	0.0692870775	0.0010902904	-0.0948450352	-0.049986806200000004	0.0379230425	-0.0167503559	0.059824698600000004	0.001579275	-0.0482950345	-0.0176353858	-0.18392884780000002	0.023358029199999998	0.06087816400000001	-0.1519390817	0.0051661099	0.0293145332	-0.0927057366	-0.0215954121	0.1407770543	-0.0126478918	-0.0492131406	0.0099189845	0.18101188629999998	-0.042479961	0.0424510263	-0.0623982096	-0.0193419846	-0.015977211499999998	0.0803499634	0.1337749232	0.09889230289999999	0.1136054816	0.043171397599999994	0.0045445992	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0117402	-0.0007408999999999992	5.489328099999989e-07	0.00013783229603999995	-0.0199299	0.046643100000000014	0.00039720091400999996	0.0021755787776100008	0.00690796	0.03299346	4.771991136160001e-05	0.0010885684027716002	-0.0007373519999999999	-0.0007000375999999999	5.436879719039999e-07	4.900526414137598e-07	0.000679275	0.0	0.0	4.614145256250001e-07	-0.00137406	-0.0003165700000000002	1.0021656490000012e-07	1.8880408836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30570.662109375	72.462890625	5250.870517730713	934565381.8055763	23602.525390625	-12.912109375	166.72256851196292	557079204.8150978	22631.921875	-4.728515625	22.35886001586914	512203887.7561035	1.274414	25.322203	0.11536996	0.056545648399999995	0.12475729869999999	0.0390525191	-0.05660976230000001	-0.030445063300000002	0.1236214869	0.014713569499999999	0.0083450289	0.08383961919999999	-0.0500443811	-0.12174315470000001	-0.1956472822	0.0686096407	-0.0336877665	0.060896327300000004	0.17051635769999998	-0.0639988308	0.18173481730000002	-0.0412598894	-0.1321149917	-0.0757358798	-0.1113862529	0.0255918608	0.0383362553	-0.1009314108	-4.25249e-05	-0.0496190748	-0.0650742866	-0.09212791669999999	0.060093203	-0.0219026837	-0.053385055199999996	0.063215557	-0.0188642548	-0.033506870099999995	0.014065581399999999	-0.0271643352	0.0116915556	0.0389327273	0.1122991884	0.07402136349999999	0.0403032841	0.0482518639	0.0561880018	-0.003126377	-0.038379756	0.1179259277	0.0251147782	-0.0178017554	0.0923203879	-0.0823572775	-0.05115635	-0.2168595041	0.0987532963	0.011428065900000001	0.0034221233	0.1395460478	0.0389396296	-0.0574733859	0.1843622875	-0.1665793433	-0.09243377300000001	-0.0047343784	-0.0423800538	0.0392462239	-0.0303729772	0.1169040477	0.051662302	0.0416826919	-0.0939119177	0.0573333381	-0.0609035983	-0.0110593391	0.023634943399999997	0.0124413223	0.0026162795999999998	0.0052267691	0.0024889856	0.08656555070000001	0.0014161995	-0.0845511243	-0.0145966	-0.002856400000000002	8.159020960000011e-06	0.00021306073156000005	-0.0731996	-0.0532697	0.0053581814401600005	0.0028376609380900003	-0.049582199999999986	-0.05649015999999999	0.0024583945568399995	0.003191138176825599	-0.000792426	-5.5074000000000124e-05	6.279389654760001e-07	3.0331454760000128e-09	0.000679275	0.0	0.0	4.614145256250001e-07	-0.00137406	0.0	0.0	1.8880408836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30713.1875	142.525390625	20313.48697280884	943299886.4101562	23578.02734375	-24.498046875	600.1543006896973	555923373.4226227	22695.626953125	63.705078125	4058.3369789123535	515091482.795414	1.382025	27.460411	0.04825560000000001	-0.1159946163	0.0037542920000000002	0.049041790999999994	0.0941639707	-0.0710104771	-0.10177841259999999	-0.0127218503	-0.0507653594	0.0094777163	0.0513242591	-0.137395525	-0.1627563413	0.055040740899999996	-0.0285080989	-0.1088489344	-0.1190482475	0.035112093500000004	-0.0888467045	0.06762433799999999	0.015570501899999999	-0.0301426806	0.0526073384	-0.1460057605	0.1164547101	-0.18349238980000002	0.0156345755	0.0861057393	-0.035217489500000004	0.0812600715	-0.0409732654	-0.1850864283	-0.0636987284	0.0277499645	0.022838878700000002	0.1162020035	0.0470620497	-0.0769041204	0.0623678975	-0.1148743739	0.0343237845	0.0414333156	-0.0769730884	-0.0122323432	0.0891783741	-0.0233633717	-0.0716792327	-0.0998397383	-0.04250692650000002	-0.0572450213	0.0388273965	0.07436555809999999	-0.035328919300000004	-0.1988425037	0.0616675194	0.0325726717	-0.0814272783	-0.1067884475	-0.0054913586	0.0234172442	-0.1374204505	0.0641799131	-0.038131351200000003	0.0968025651	-0.1741236167	0.0299271425	0.0861052972	0.1309067987	0.1080461402	0.0118141702	0.1053931691	-0.0150695236	-0.135472551	-0.0764170643	0.0327951154	-0.1166411661	-0.1274308286	0.0309767855	0.0038986368	0.0845511243	-0.0042478315	-0.0904527076	-0.019516400000000003	-0.004919800000000002	2.4204432040000022e-05	0.0003808898689600001	-0.0544496	0.018750000000000003	0.0029647589401600003	0.00035156250000000015	-0.033101900000000004	0.01648029999999999	0.0010957357836100005	0.00027160028808999965	-0.000792426	0.0	6.279389654760001e-07	0.0	0.000679275	0.0	0.0	4.614145256250001e-07	-0.00121195	0.00016211000000000006	2.6279652100000008e-08	1.4688228025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30807.390625	94.203125	8874.228759765625	949095317.1213381	23615.8359375	37.80859375	1429.489761352539	557707707.0269165	22612.849609375	-82.77734375	6852.088638305664	511340967.45621115	1.329825	26.423206	0.1625534072	-0.0705758822	-0.1189744009	-0.1084693956	0.0725745537	0.025904343700000002	-0.1949203631	0.0065080329	0.053418368499999994	0.0167661747	0.0103081075	0.10054313880000001	-0.0696831126	-0.1316033497	-0.09794815609999999	0.030829399	0.015362086	0.0076529133	-0.1964660212	-0.0106503991	-0.0426876217	0.0356625725	-0.0752267468	0.1173183644	0.0098907299	-0.0305764497	0.21119666129999998	-0.041094185400000004	0.051794434400000006	-0.1141789067	-0.0230736552	-0.0681445578	0.037845807	-0.0663022689	-0.0198351597	0.0400494401	0.0467028717	0.037019712	0.0250203566	-0.0799590477	-0.1216113262	-0.0831864965	-0.0949554491	-0.028365619100000006	-0.0659051464	0.08855836859999999	0.021700797999999997	-0.17700979260000002	0.0158750855	0.04953182230000002	0.0347387279	0.0314102839	0.1517468675	-0.0422629041	-0.0879657225	-0.1290265629	0.0694909864	-0.0035723753	-0.0710233927	0.0369105183	-0.1041632968	-0.050459308200000004	-0.0237325416	-0.0777575588	0.0292209031	0.091354749	0.12138578859999999	0.0839753695	-0.1633175575	0.0481063655	-0.1166474434	-0.0264238445	-0.0907988517	0.0136124073	-0.1041881994	-0.0175884834	-0.0578252706	0.0164119564	0.026222343399999997	0.082490912	-0.0099026625	-0.0959136145	8.580719999999999e-05	0.019602207200000003	0.00038424652711173196	7.362875571839999e-09	-0.0151379	0.039311700000000005	0.00022915601641	0.0015454097568900005	0.039580800000000006	0.07268270000000003	0.0015666397286400006	0.005282774879290002	-0.0006975289999999999	9.489700000000016e-05	4.865467058409999e-07	9.005440609000028e-09	0.000317146	-0.000362129	1.3113741264100002e-07	1.0058158531599998e-07	-0.00137406	-0.00016211000000000006	2.6279652100000008e-08	1.8880408836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30452.927734375	-354.462890625	125643.94083023073	927380807.5950661	23596.6796875	-19.15625	366.9619140625	556803292.2744751	22572.533203125	-40.31640625	1625.412612915039	509519255.2061807	1.340188	26.629116	0.2268556462	0.103339267	0.1427892435	-0.0666794451	0.0387177346	-0.0434958603	0.1473384926	0.06621791519999999	0.1945484973	0.1475497166	-0.0496915808	-0.0063858927000000005	-0.0524001592	-0.1070217747	0.0790536837	0.09568261970000001	0.0142646498	0.0611192358	0.1256142974	0.0738576298	0.0023810047	-0.13251833970000002	0.0104307337	-0.0536691586	-0.028693550699999997	-0.043495840099999995	-0.0707967581	-0.0680791125	0.1010910165	0.0145381233	-0.0687845652	0.0317342512	-0.0346877788	0.0781352017	-0.1275260757	-0.0214815217	0.0052337313	0.0620441959	-0.1546236023	0.0958317872	0.1360983553	-0.039635248	-0.0480734783	-0.0115112295	0.1389145608	-0.040777975699999996	-0.0415205683	0.1468472883	0.1051906439	0.1667528704	0.17282207	-0.054802087	0.0155912952	-0.0470564086	-0.1156290208	0.056832547699999986	0.0494433268	-0.0328477434	0.0898332283	-0.09440401289999999	0.08803862359999999	0.0381719283	-0.1152518716	0.0756357398	0.0534883985	-0.0368428165	-0.0475389862	0.056816029000000004	0.0272874082	-0.13932745970000002	0.0099374071	-0.012806144399999999	0.0921716145	-0.0407946891	0.0616992656	-0.012890715	0.08628593	-0.041765107	-0.0294357124	0.0803860294	-0.015536046599999999	-0.1009072399	6.8661e-05	-1.7146199999999992e-05	2.9399217443999966e-10	4.714332921e-09	-0.0969343	-0.08179639999999999	0.00939625851649	0.006690651052960001	-0.0844209	-0.1240017	0.007126888356809999	0.015376421602889996	-0.00063885	5.8678999999999856e-05	4.0812932250000007e-07	3.4432250409999825e-09	0.000679275	0.000362129	1.3113741264100002e-07	4.614145256250001e-07	-0.00137406	0.0	0.0	1.8880408836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30721.86328125	268.935546875	72326.32837295532	943832883.471817	23622.57421875	25.89453125	670.5267486572267	558026012.7203522	22679.6796875	107.146484375	11480.36911392212	514367870.7276001	1.307385	25.977335	0.09492356099999998	-0.1008153477	-0.0369246046	-0.0595891012	-0.017621906	0.0341838999	0.058411634800000015	0.162714611	0.0889558768	0.1842897009	0.1350296034	-0.1161115298	-0.0072123321999999985	-0.11097581210000004	0.1025752195	0.032830854300000004	0.07326750509999999	0.044066563200000006	-0.047161261399999994	0.1654768961	0.0754169035	0.0033630107000000003	0.0109569818	-0.0838818351	0.0234974186	-0.027142161600000003	0.08503200009999999	-0.0910986723	0.0738391526	0.0495563001	0.0755097602	-0.0244515529	0.0477157801	-0.0490486639	0.0560756836	-0.05894613200000001	0.1390262883	0.027085545200000002	-0.10931700820000001	-0.0765640165	-0.0235470061	-0.07314576610000001	0.103653021	-0.0696690935	0.0999559057	-0.09763378449999999	0.030534492599999997	0.059420718899999996	0.18188539809999998	0.0414269229	0.1845572725	0.1468651918	-0.1009109724	-0.0637095694	-0.11221816679999999	0.0835762226	0.08884907939999999	0.0155186634	0.004384359799999999	-0.12695317109999998	-0.08809107990000001	0.0879273514	0.0073008991	0.0239981988	-0.07961925730000001	-0.0524009574	0.0122298258	0.0750310496	-0.1071073051	-0.050162249000000006	-0.002300001	0.043722215	-0.048521610300000004	0.0523348975	-0.0478639088	0.08491123119999999	-0.058620052400000004	-0.11443324449999999	-0.09883628259999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.017575999999999998	-0.017644661000000002	0.00031133406180492096	0.00030891577599999993	-0.103277	-0.006342699999999993	0.010666138728999998	4.022984328999991e-05	-0.079559	0.004861899999999989	0.006329634481000001	2.363807160999989e-05	-0.00158535	-0.0009465	2.5133346225e-06	8.958622499999996e-07	0.000304289	-0.000374986	1.4061450019600001e-07	9.259179552100001e-08	-0.00137406	0.0	0.0	1.8880408836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30798.52734375	76.6640625	5877.378479003906	948549286.5437164	23670.21484375	47.640625	2269.629150390625	560279070.7492828	22756.01171875	76.33203125	5826.578994750977	517836069.3438873	1.379711	27.414425	0.228540854	0.0482669518	-0.0550114254	0.1613293377	-0.0947019682	0.17367011350000006	0.1982084425	-0.0641669311	0.060516350199999985	0.0021614838	-0.0090750958	0.0363463332	-0.0872231803	-0.1079124192	0.1859662055	0.0165084455	-0.11926205449999999	-0.1964696057	-0.1215706843	0.0235913057	0.0334173084	0.17767639899999998	0.0182599201	-0.1497089035	-0.0008688976	0.021672297000000004	-0.037413927400000005	-0.042302253	-0.0629205885	-0.0942948124	0.0061086587	0.008773579	0.1548862313	0.0320612602	-0.0034190992999999998	0.1290579722	0.0020553222	0.0918830692	0.09393174900000001	0.044268195999999996	-0.07794785929999999	0.148435611	0.1121764143	0.0058625993	0.007372534	0.1825182159	0.17117397239999999	0.19080885190000002	-0.051016522800000005	0.0639019961	0.012905607	-0.0069374388	0.09056668890000001	-0.0614718546	-0.1158815883	0.1694638848	0.09512408300000001	-0.1282714646	-0.19293532219999998	0.0833783477	-0.024384247400000003	0.0905996949	0.1495330274	-0.028832247000000002	-0.0831187097	-0.1369982924	-0.0388608956	0.0295224323	0.043807016500000004	0.022348384199999998	-0.1079080419	-0.0355249398	-0.028526437999999998	0.1552598252	-0.0118541595	-0.09371143900000001	0.020474408200000002	-0.045555205700000004	0.11436790029999999	0.0760468362	-0.0266897442	-0.1093977275	0.000102164	0.017678163999999996	0.00031251748241089585	1.0437482895999999e-08	-0.0185357	0.08474129999999999	0.00034357217449000003	0.007181087925689999	0.00958529	0.08914429	9.18777843841e-05	0.0079467044396041	-0.00180999	-0.0002246400000000001	3.2760638001e-06	5.0463129600000055e-08	0.000217997	-8.629199999999999e-05	7.446309263999998e-09	4.752269200900001e-08	-0.00180267	-0.00042860999999999984	1.8370653209999988e-07	3.2496191289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30826.814453125	28.287109375	800.1605567932129	950292489.3273963	23639.173828125	-31.041015625	963.544651031494	558810539.27631	22703.537109375	-52.474609375	2753.584629058838	515450597.2767677	1.287403	25.580307	0.1015933436	-0.16546751140000002	-0.0137122232	-0.0181356716	-0.0443994398	0.040230619599999996	-0.0250673296	0.1185975266	-0.0096092976	0.18506968570000001	-0.06885603	-0.1394507757	-0.0045658534	-0.0459527341	-0.0504404275	-0.1004388259	-0.0023792763	0.1192330255	-0.0845827735	0.0500560413	-0.0196177316	0.0221125467	0.0620140541	-0.060521603300000004	-0.0803181612	0.1364402145	-0.0649376101	-0.0343593195	-0.0190031569	-0.0804377426	-0.1176960243	-0.0481283072	-0.0334553861	0.037968972999999996	0.091727716	0.1295388066	-0.0004852081	-0.16030543349999998	-0.1077256406	-0.17518306260000002	0.015095470900000001	-0.0317496155	0.018069871	0.0803308693	0.0881215051	-0.0183186282	0.0398494295	-0.024627195	0.1100837826	-0.0349588401	0.2030599852	-0.0194157929	-0.13871270230000002	-0.0355443474	-0.0598640359	-0.0546941924	-0.0714643745	-0.0212446598	-0.0321830173	0.0262242309	-0.1644041916	-0.0214847936	0.0453880225	0.0275626367	0.08492064369999999	-0.1285319932	-0.0512594863	-0.05012597480000002	-0.0008995147	-0.06140752	-0.07181160219999999	-0.1254280656	-0.0314713742	-0.0913149435	0.1031936432	-0.0627525533	-0.19062618010000001	0.16925225489999998	0.0113827357	0.0738148754	-0.0321859012	-0.11285322490000001	9.84604e-05	-3.7035999999999886e-06	1.371665295999992e-11	9.69445036816e-09	-0.0772148	-0.05867909999999999	0.00596212533904	0.00344323677681	-0.023193400000000003	-0.03277869	0.0005379338035600001	0.0010744425181161	-0.00198314	-0.00017314999999999995	3.9328442596e-06	2.998092249999998e-08	0.00018851	-2.9487000000000024e-05	8.694831690000014e-10	3.55360201e-08	-0.00180267	0.0	0.0	3.2496191289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
