csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
31450.103515625	-193.47265625	37431.66871643066	989109011.143528	23970.52734375	-38.3046875	1467.2490844726562	574586181.1374664	22913.6015625	-53.8671875	525033136.5650024	2901.6738891601562	1.096661	15.127878	0.04815724	-0.1029244233	0.0775259368	-0.1471898597	0.0523304596	0.028457596	-0.0035555211	0.0391182361	0.0395748116	0.0006271829	0.0823833335	0.002557003	-0.0626889315	0.014570929	0.0163679306	-0.1450522691	-0.0764203724	-0.0757456581	0.0309275071	-0.060148286900000014	-0.1620674488	-0.1162294562	-0.0315912522	-0.0956040534	0.029222406099999997	0.0203483873	0.061986541	-0.1831041518	0.0370435768	0.0154154823	0.0396792908	-0.0455663983	0.0529771664	-0.031024100699999998	-0.013735529299999999	0.04446490349999999	-0.1444290335	-0.024363227	-0.08748878939999999	-0.0489634776	-0.048969709400000005	0.0109970197	0.07723301440000001	-0.0464051379	0.0385200912	-0.1029395442	-0.0881733306	-0.12160107810000001	-0.0456533039	-0.029418926800000002	0.1071231461	-0.10053924550000001	0.027133995499999997	0.005051369799999999	0.0317113063	0.0322594183	0.023412041800000002	0.0799731564	-0.0256468012	-0.0064553132999999995	0.0185662062	0.1503476419	-0.0659398263	-0.0690070568	-0.05739532660000001	-0.0399240779	0.1250101579	-0.0243105078	-0.1494913542	-0.022647922999999997	0.0209925337	-0.0709970318	-0.0103874304	0.0272471325	0.158615822	-0.0436807733	0.10922314960000001	-0.0976956568	0.0071323972	0.011580948899999999	0.0066721293	0.0140506829	-0.1342462454	0.08780635029999999	0.0010463169	-0.09123043189999999	0.0164475674	0.0052239573	-0.0348081348	-0.1039292662	-0.0230957934	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	0.000709888	-1.0330000000000016e-05	1.0670890000000035e-10	5.03940972544e-07	0.0323329	0.03785646	0.00104541642241	0.0014331115637315993	0.0163429	0.005381100000000002	0.00026709038041000004	2.8956237210000013e-05	-0.00014719899999999998	-1.8766000000000006e-05	3.521627560000001e-10	2.1667545600999995e-08	0.000192621	-7.828999999999997e-06	3.7102849641000004e-08	6.129324099999993e-11	-0.000132065	-7.1592e-05	1.7441164225000002e-08	5.125414464000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31476.45703125	26.353515625	694.5077857971191	990767347.2401276	23942.654296875	-27.873046875	776.9067420959473	573250694.7796669	22955.73828125	42.13671875	526965920.0372467	1775.5030670166016	1.40365	19.362631	0.06785382599999999	-0.1322650094	-0.0481780352	-0.073109958	0.0656916007	0.0889221361	0.031177319	0.026341696499999998	0.03449221	-0.0483338908	0.1011488714	0.0745443334	0.0950926192	0.0160580028	0.0140230045	0.0204467073	-0.011266655	-0.0290433283	0.0142873923	-0.0859408259	-0.021881032999999998	0.1129270351	0.139849285	-0.0087669714	0.0632198469	-0.12466946300000001	0.0046065961	0.0229135489	-0.043427132300000004	-0.1286747534	0.1860822775	-0.1532469656	0.0103730098	-0.0548187896	-0.0660818485	-0.1432709804	0.013077641200000002	-0.0196318774	0.0292073774	-0.0610664661	0.0083472003	0.0144803175	0.0303894217	-0.0730855826	0.0802282927	-0.1616665711	0.0290353881	0.06770141860000001	-0.09387904039999999	-0.0238735381	-0.10233138480000001	-0.0471065155	0.0840441772	0.0323747017	0.0034393769	0.065897309	-0.0220750017	0.0024687202	-0.051638861900000006	0.1142222827	0.0502063437	-0.0109298677	0.044616834699999997	0.0173832327	-0.0666573365	0.0367569051	0.0637964716	-0.1228518048	0.0672601779	-0.1182999568	-0.0193750535	-0.055646497	0.0221538766	-0.0236392079	0.0146525877	0.08277311429999999	0.1370506585	0.1552815192	0.1688814566	-0.0905009879	-0.051586184199999996	0.0389487815	0.09012413970000001	0.0341581365	0.0748208357	-0.08161856049999999	0.0390858845	-0.083550011	-0.052220496	-0.08204100660000001	0.060144875099999995	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	0.0007281939999999999	1.8305999999999946e-05	3.351096359999979e-10	5.302665016359999e-07	-0.00555403	-0.03788693	3.08472492409e-05	0.0014354194648249	-0.00578789	-0.02213079	3.34996706521e-05	0.0004897718660241	-0.00017677599999999996	-2.9576999999999974e-05	8.747989289999988e-10	3.124975417599998e-08	0.000247808	5.518699999999998e-05	6.140880486399999e-08	3.0456049689999973e-09	-6.0473e-05	7.1592e-05	3.656983729e-09	5.125414464000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31593.462890625	117.005859375	13690.371128082275	998146897.421299	23960.228515625	17.57421875	308.8531646728516	574092550.5209694	23017.64453125	61.90625	529811959.76698303	3832.3837890625	1.205402	16.627903	0.04436613	-0.0182682503	-0.0327777826	0.0357979102	-0.0767886924	0.0820317546	0.0663337095	0.0268414985	-0.0659873112	0.0006439527	0.0060690299	-0.015057016000000001	0.0419381746	-0.10663332240000001	0.0770020554	0.10975433400000001	0.0204814144	0.0801237536	0.055507378200000006	-0.0895614123	-0.05825811280000001	0.0016717867000000002	0.09050297480000001	-0.06643331200000001	0.1239757741	-0.0408691978	0.030161527799999997	0.20595772469999998	0.0215769835	0.005559409300000001	-0.0080770113	0.0037789155	0.0016833648000000002	-0.0569281558	0.09539862800000001	0.06655843019999999	0.1373568936	0.0560861844	-0.003450856	0.0467990011	0.049081610899999996	0.06309004230000001	0.1213971653	0.10533959359999999	0.019621438300000002	-0.0316011016	0.0418846783	0.10562487050000001	0.0372230647	0.0061356744999999996	-0.038980358199999995	0.1292305644	0.0788360531	0.07032586610000001	0.0015884326	-0.0708678446	-0.002601988	-0.0027114734000000004	-0.0414510262	0.030185612	-0.1095694006	-0.0584433945	0.1236612808	0.0255282629	0.0404299245	0.0119197948	0.0328647003	-0.1137041016	-0.0951726743	-0.09537988210000001	-0.047734356799999995	-0.0695462448	0.0022856357999999997	-0.11734586300000001	-0.1478391603	0.0067708676	0.038017093599999996	0.054359175700000005	0.0522208597	0.0166847151	0.0046189459	-0.0581791968	0.0210863481	-0.1772222487	0.017575065	0.09352854050000001	-0.051669644	-0.0860306028	0.0077708269	0.0980351684	-0.0121418336	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0007281939999999999	0.0	0.0	5.302665016359999e-07	0.00672529	0.01227932	4.52295255841e-05	0.0001507816996624	-0.0330774	-0.02728951	0.0010941143907599999	0.0007447173560401	-0.000272722	-9.594600000000002e-05	9.205634916000003e-09	7.437728928399999e-08	0.000247808	0.0	6.140880486399999e-08	0.0	-6.0473e-05	0.0	3.656983729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31614.287109375	20.82421875	433.6480865478516	999463149.4339943	23985.16015625	24.931640625	621.5867042541504	575287907.7209625	23050.978515625	33.333984375	531347610.52780527	1111.154514312744	1.133833	15.640645999999998	0.032202876000000005	-0.0307001817	-0.0609334904	0.10701661650000001	-0.0616230041	-0.0272557787	0.013467298300000001	0.0345732385	-0.039767593	-0.0361043921	-0.0438157978	-0.0790843028	-0.0369335715	-0.0291131373	0.12460537640000001	0.0919391391	0.1297071426	0.0941490659	-0.0961111994	-0.05905950860000001	-0.0667144317	0.0715593219	-0.0061521899	0.004892595	0.0101847295	-0.030392599500000006	0.10904797699999999	-0.016901486599999998	0.079671101	-0.0962746494	-0.0453005183	-0.049809952000000005	-0.1501871869	0.0490739107	0.0295690484	-0.0945305058	0.167608232	0.0053553777	0.0778916226	-0.0262297492	0.2138617391	-0.0176711367	-0.0965671212	-0.013008956100000002	0.044681001799999995	0.0413026967	0.1041852593	0.0654174768	0.071107355	0.0043362161	-0.027824565099999997	0.1228370193	-0.0258406911	0.013028516799999999	0.0019561934	-0.053718889299999996	-0.05062668769999999	0.0045965221	0.05741946780000001	-0.0736071861	-0.0769955942	-0.0005691216999999999	0.1261544397	0.09983797039999999	0.0951976584	0.0977858397	0.0590160954	-0.048349904900000004	0.0079521796	0.0444478268	0.0122433703	-0.0236947933	-0.0156602629	-0.10788778619999999	0.1409579452	0.037734237999999996	-0.0662830499	0.1403007467	-0.0193580837	0.10231562970000001	-0.0585054108	0.052673212999999997	0.1937354959	-0.0353266123	0.0012172764	0.0271714219	-0.09214035949999999	-0.0367701493	0.22605540670000002	0.0053373809999999995	0.10703414929999999	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	0.000724001	-4.192999999999884e-06	1.7581248999999024e-11	5.241774480010002e-07	-0.000578343	-0.007303633	3.3448062564900004e-07	5.334305499868901e-05	-0.0250283	0.0080491	0.00062641580089	6.478801081000001e-05	-0.000334794	-6.207200000000004e-05	3.852933184000005e-09	1.12087022436e-07	0.000247808	0.0	6.140880486399999e-08	0.0	0.000214374	0.000274847	4.5956211876e-08	7.5540873409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31782.20703125	167.919921875	28197.100162506104	1010108683.7772367	24014.712890625	29.552734375	873.3641090393066	576706435.2191505	23063.33984375	12.361328125	531917644.74830633	152.80243301391604	1.419945	19.58741	0.05822392199999999	0.08665074449999999	-0.052671607599999996	0.1561552394	0.0837222916	-0.106239271	0.0265871426	-0.0067365878	-0.0251538859	0.0672535963	-0.056249669100000003	-0.0464309479	-0.0183976213	-0.0675074302	0.011547750800000001	-0.1099884766	0.0794441386	-0.0407785798	-0.0661648363	0.0680516087	0.0747927842	0.0298802862	-0.022444294500000003	-0.0089098493	0.10326958779999999	-0.13316182699999998	-0.0044997685	-0.023127926400000002	0.0502588075	0.003997887	0.039097556	0.0317307383	0.124165001	-0.2128526345	-0.043353696100000005	-0.1493833038	0.12582416289999998	0.1320187049	0.0325861019	-0.0233518875	0.0160656415	-0.082610732	0.0547999535	0.0344026586	-0.021066200099999998	0.1785381962	0.09217389699999999	-0.0320105085	-0.0183324079	-0.010597238799999999	0.022024081400000003	-0.0609734071	-0.1016320211	0.0185075444	0.0044375595	-0.0353503388	0.0397169992	-0.011629883799999999	0.0166172203	-0.0455177634	-0.0874236689	0.1044365051	-0.0731753501	0.08461839189999999	0.00045375790000000004	0.0163452381	-0.0036190292	0.1198323755	0.0844712711	0.0203105339	0.019999529199999998	-0.1163119665	0.1659465242	-0.0013088605	-0.0529501529	0.1001179218	0.11148928529999999	-0.07120306309999999	0.0371386172	-0.0756788531	-0.0780439728	-0.06945927660000001	0.1460336269	-0.0587026655	0.0732679143	-0.0002044602	-0.1066560993	0.0416098887	-0.0513322013	0.0235863216	-0.1249355635	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.008876979999999998	0.008152978999999998	6.647106657444097e-05	7.880077392039998e-05	0.0259094	0.026487743	0.0006712970083599999	0.0007016005292340489	-0.024444	0.0005842999999999994	0.000597509136	3.4140648999999927e-07	-0.000654801	-0.00032000700000000003	1.0240448004899997e-07	4.2876434960100003e-07	0.00011061600000000005	-0.0001371919999999999	1.2235899456000012e-08	1.882164486399997e-08	0.000211595	-2.7790000000000085e-06	4.4772444025e-08	7.722841000000049e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31740.115234375	-42.091796875	1771.7193641662598	1007434915.091404	24023.6953125	8.982421875	80.68390274047852	577137936.4678345	23019.3515625	-43.98828125	529890546.3579712	1934.9688873291016	1.186249	16.363695	0.057716726	0.0770554975	0.0225768995	0.0882753669	0.1423619383	-0.1271883851	-0.0611194293	-0.0277268762	0.0159359904	0.1557279061	0.0549634459	0.0364751937	-0.0509857275	-0.1232072523	0.0068683181000000005	0.0063259352000000005	0.0022086876	-0.0763835982	-0.012425378	-0.0013374428	0.09763964630000001	0.0277850651	-0.0284119542	0.11190769490000001	0.0575586796	-0.0138258809	0.07150764150000001	-0.20662935329999998	0.1742742179	-0.0952815975	-0.0926107011	0.0204910609	-0.0324292688	-0.023106858799999998	-0.09621095660000001	-0.1466562223	0.062042428899999995	-0.0180250295	-0.0772271944	0.011678132800000001	-0.0023997845	0.029346584300000002	0.0491728927	0.074032992	-0.0305414142	0.1331501116	-0.0098989396	-0.043373225099999996	-0.1254361615	0.154714997	0.056209586799999996	-0.1020156356	-0.12002037539999999	-0.0626875801	0.0208137225	0.0096196187	0.1654435078	0.0578762288	-0.09840174119999999	-0.024927348399999997	-0.07071396349999999	0.0284732679	0.0050066088	0.0176188306	-0.1073775686	0.0150596125	-0.0697176217	0.0697343375	0.1107399541	0.0560458145	-0.09036550310000001	-0.0428498571	0.09076604710000001	-0.040856171499999996	0.2431426914	0.1284687909	-0.04659086849999999	0.0005077605000000001	-0.1065832934	0.0009062556	-0.1293359552	0.053177293	0.0292618394	-0.0460964316	0.1179217865	0.015084818600000001	0.060351332599999995	-0.0361386125	0.0287146413	0.043285887800000006	0.0152890912	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.00070153	-0.008175449999999997	6.683798270249995e-05	4.921443409000001e-07	0.00417131	-0.02173809	1.73998271161e-05	0.0004725445568480999	-0.013231	0.011212999999999999	0.000175059361	0.00012573136899999998	-0.000593443	6.135799999999996e-05	3.764804163999995e-09	3.5217459424900005e-07	0.000175766	6.514999999999994e-05	3.0893686756e-08	4.2445224999999935e-09	6.29928e-06	-0.00020529572	3.96809285184e-11	4.21463326503184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31732.9375	-7.177734375	51.51987075805664	1006979322.3789062	23960.546875	-63.1484375	3987.7251586914062	574107806.5490723	22984.984375	-34.3671875	528309506.7189941	1181.1035766601562	1.015302	14.005563	0.07002180300000001	0.14444717740000002	-0.025102123900000002	0.0138784284	0.07354751820000001	-0.0411600154	0.0563891574	-0.0375768443	0.169325162	0.14371015369999998	0.0221510041	-0.0892372492	-0.0461985498	-0.12146114300000001	0.096387154	0.11913991210000001	-0.0857016934	-0.0344098331	-0.0104886475	-0.07719389780000001	0.0498133923	0.0112031799	-0.017278188400000002	0.0632435727	-0.1444417675	-0.1035207359	0.0390723942	-0.13054059880000002	-0.0900998641	0.1568683975	0.08885867	-0.0202971902	-0.08625694019999999	0.016619286599999998	-0.0861126947	0.072484936	-0.0221690041	0.047410144	-0.06712096299999999	-0.1498719961	0.0465761396	0.134228515	0.0161467254	0.0498672417	-0.13105381730000001	0.0563505694	-0.006682696899999999	0.026226484700000004	-0.08892125640000001	0.1103498161	0.036016473199999996	-0.026808972599999998	-0.0384595931	0.0567608044	0.0723455058	0.1319545911	0.10744469220000001	0.07879700440000001	0.0513058099	-0.035206092599999995	-0.1874240474	-0.0588852111	0.1477569864	-0.08837168640000001	-0.0804718102	0.030372471600000006	-0.057030304299999994	0.0362715497	0.1261728586	0.0073753853000000005	0.0681183816	0.1013063399	0.015507429199999999	0.0140775076	0.06326712450000001	-0.0671540696	0.133004289	-0.0422787269	-0.0247149662	0.0870636034	-0.13710344789999998	0.0859668108	-0.1515219073	0.0313319011	-0.0432880324	-0.1520405262	-0.0549468826	-0.1680323098	-0.022230224	0.0183970156	0.10809254480000001	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.0007040289999999999	2.4989999999998824e-06	6.245000999999413e-12	4.956568328409998e-07	-0.0319245	-0.03609581	0.0010191737002499999	0.0013029074995561	-0.024098	-0.010866999999999998	0.0005807136039999999	0.00011809168899999995	-0.000387486	0.00020595700000000005	4.241828584900002e-08	1.5014540019599998e-07	6.20934e-05	-0.0001136726	3.8555903235600006e-09	1.292145999076e-08	-0.000135201	-0.00014150028	1.8279310401e-08	2.0022329240078397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31601.279296875	-131.658203125	17333.88245010376	998640853.1991004	23940.236328125	-20.310546875	412.51831436157227	573134915.446476	22981.302734375	-3.681640625	528140275.3689919	13.55447769165039	0.879858	12.137191	0.037822251	0.1087234466	-0.0294301696	-0.0186324228	0.07997017669999999	0.0630640566	-0.0160474799	-0.0201589501	0.0897109496	0.1591499542	-0.0034336290999999997	0.0026783939	-0.081033679	-0.0743944102	0.051903619299999995	0.0285244915	0.0413018095	0.0321053643	-0.0724001135	-0.0231468342	0.1105467743	-0.0662816062	0.0083444229	0.0640886645	0.0774668044	0.0929440741	0.0021825855	0.15047760300000002	-0.034474839900000005	-0.0056985138	-0.0530830132	0.0076416814	-0.0670039092	0.0428747524	-0.0402015518	0.0972948664	0.0330582125	-0.0459459199	-0.0160493844	-0.1144148605	-0.1012127635	-0.0236042437	-0.2053850464	-0.172073632	-0.0986792098	-0.0198856676	-0.0104162207	0.07420781480000001	-0.12170328539999999	0.0593115582	-0.10624636300000001	0.058259912000000004	0.0659074686	-0.011570606499999999	0.0625994505	0.07429076849999999	0.1281807395	0.0250674239	-0.0127273119	-0.0847667216	-0.0850007051	0.0094892746	0.0351160471	0.0314149056	0.0144840911	0.10831008800000001	-0.1330697323	0.0505300907	-0.011469608300000001	-0.0028003917	-0.0867177546	-0.013194116499999999	-0.0996241517	-0.0740440156	-0.1306735756	0.037854212400000004	-0.1335539676	0.055875160300000004	0.0085163638	0.005281524300000001	0.042716158399999996	-0.032417529	-0.0662666943	-0.059956337699999994	-0.0756880675	-0.051922097199999996	-0.0292981421	0.0428343867	-0.08684102939999999	-0.053163870300000006	0.1256110306	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.0110904	0.010386371	0.000107876702549641	0.00012299697216000002	-0.0319269	-2.3999999999996247e-06	0.00101932694361	5.759999999998197e-12	-0.028085400000000003	-0.0039874000000000055	0.0007887896931600003	1.5899358760000045e-05	-0.000334794	5.2691999999999956e-05	2.776446863999996e-09	1.12087022436e-07	0.00013152700000000002	6.943360000000001e-05	1.7299351729000006e-08	4.821024808960002e-09	0.000211595	0.00034679599999999996	4.4772444025e-08	1.2026746561600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31539.384765625	-61.89453125	3830.9329986572266	994732791.3941383	23950.421875	10.185546875	103.74536514282228	573622707.9904785	23031.865234375	50.5625	530466816.17441183	2556.56640625	1.176891	16.234606	0.0915476	-0.0833891656	0.1409053585	0.0151014671	-0.0292768049	0.0896812523	-0.0897121326	0.06345868360000001	-0.094285794	0.09008624949999999	-0.0003853287	0.1161868168	0.0328799174	0.0009164946000000001	-0.0349425688	0.0034970462	0.19755540530000001	0.11276422960000004	0.0932190577	-0.0325340539	0.10585413279999999	-0.0539313095	0.0235429484	-0.0436235496	-0.1052827917	-0.0147985223	-0.029145317999999996	0.0646036933	-0.0168615945	-0.1062050775	0.1588540222	-0.021410051	-0.11751728789999999	-0.1407140334	-0.0631599625	0.0821463249	0.0019491007999999999	0.0316559288	0.008742796700000001	-0.06227021	-0.0337959411	0.0077914399	0.0269152912	0.0815982106	0.1276483303	-0.0368989894	-0.11337164820000001	0.1683431712	-0.0826690772	-0.09756610480000001	0.0701655806	0.0191254694	0.0905911359	-0.07618380059999999	0.0413939005	-0.0853770195	0.08478362380000001	-0.076353278	-0.0754947342	-0.0053864713	0.0202575285	-0.0395331624	-0.011033059599999999	0.172761437	0.0819409959	-0.050713981500000005	-0.1629578585	-0.047296337800000005	-0.0420678242	-0.016635773200000002	0.1072641966	0.0416997552	-0.034413326	0.06945447910000001	-0.0252497615	0.10632041810000001	-0.0007506389	0.0728331375	0.23442523629999998	0.0222604902	-0.12479480859999999	-0.1304471556	-0.0686254317	-0.0065140143999999995	0.007721255600000002	-0.0545317924	0.0004180939	0.0093218596	0.0006685917999999999	0.0387994426	0.0205975952	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.0150721	0.0039817	1.5853934889999995e-05	0.00022716819841	0.0367402	0.06866710000000001	0.00134984229604	0.004715170622410002	-0.021153400000000003	0.006932000000000001	0.0004474663315600001	4.8052624000000014e-05	-0.000457849	-0.000123055	1.5142533025e-08	2.0962570680100003e-07	0.000247808	0.00011628099999999995	6.140880486399999e-08	1.3521270960999987e-08	0.000211595	0.0	4.4772444025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31396.451171875	-142.93359375	20430.012222290043	985737146.1879313	23932.982421875	-17.439453125	304.13452529907227	572787647.6057777	23016.64453125	-15.220703125	529765925.4779205	231.6698036193848	0.955932	13.186584	0.04687999500000002	0.0031027603999999997	0.09537399070000001	-0.0566847049	-0.0200106761	0.1319778094	-0.1627364966	0.039365544700000005	-0.0567882379	0.0186466148	-0.11077841029999999	0.0041288284	0.0421826472	0.0806504654	0.0706776786	0.0431175989	-0.0097383975	-0.028502086	-0.0503172764	-0.1084569538	-0.013243454699999999	0.0697395557	-0.0362552333	-0.0139163774	-0.0301214912	0.0883955402	0.0214586137	0.1527498972	-0.12405924410000001	0.11364927289999999	0.053939289	-0.1073993533	-0.0086883089	-0.0032391143	-0.039846579900000005	0.0023139863	-0.1499296743	0.0111816955	-0.044849052400000006	-0.1020613943	-0.07625638679999999	0.1171665829	0.0001356515	-0.10051995779999999	-0.0050070340000000005	-0.0438475325	-0.102083834	0.0136481288	-0.0181731916	-0.0988438013	0.0710944342	0.15184048619999999	0.13652346529999998	-0.163555958	0.042588023200000005	-0.0805304575	-0.0154101829	-0.10811460699999999	0.0610559908	0.0017184720000000002	0.042326	0.0072969768	0.07234340780000001	0.010494778100000001	-0.040964315099999996	0.1030349077	0.025826378799999997	-0.10023296470000001	0.014634806499999996	0.053847091	0.055130463600000006	0.0611245458	-0.1735486432	-0.0651775845	-0.1495587021	-0.0357606427	0.06072134110000001	0.0014666535	0.052114447300000005	-0.0436669616	0.0445410736	-0.0242220902	-0.10658090529999999	0.1015620438	0.056811215199999994	-0.08629295199999999	-0.04646571	-0.0916477203	-0.052620834299999995	-0.004411603300000001	0.0125874426	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0161775	0.0011054000000000012	1.2219091600000026e-06	0.00026171150624999996	0.0504063	0.0136661	0.00254079507969	0.00018676228921	-0.0308144	-0.009661	0.00094952724736	9.3334921e-05	-0.000689378	-0.000231529	5.360567784100001e-08	4.752420268840001e-07	3.03871e-05	-0.0002174209	9.233758464099999e-10	4.7271847756809984e-08	0.000211595	0.0	4.4772444025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31463.900390625	67.44921875	4549.3971099853525	989977027.791172	23957.943359375	24.9609375	623.0484008789062	573983050.0110207	23012.927734375	-3.716796875	529594842.90756613	13.814579010009766	0.952397	13.137823999999998	0.05467369500000002	-0.041765831600000004	0.04552046690000002	-0.0222672119	-0.0445024924	0.0028688525	0.0049144241	0.0303434332	-0.032398366	-0.057003368799999996	-0.11955771800000001	0.014556073300000003	0.0845489208	0.14264502210000002	-0.0929249851	-0.013670693700000002	0.0579901101	0.0137846957	-0.0575778138	-0.09102213220000001	-0.014667753300000001	-0.0911835889	0.1173437897	-0.08120118559999999	0.0351107783	-0.0991486713	0.0555360371	-0.1222917804	0.047141134800000005	-0.0055559784	-0.0279596187	-0.1081770917	-0.022094258999999998	-0.030417842200000007	0.0464727054	-0.024463644399999998	-0.0981013164	-0.0263672622	0.0151561715	0.0645205971	-0.0705030314	-0.0491546545	-0.0946512976	-0.055623300599999995	0.0350062829	-0.0179841173	-0.0239314663	-0.0190147702	0.021865722599999998	-0.1337850542	-0.0086161307	-0.0289519478	0.004131294000000001	0.0044451664000000005	0.0079562939	-0.0351633029	-0.053789939	-0.1420020321	0.107918999	0.0297300375	0.0832974345	-0.029831902799999997	-0.0774772245	0.0614452951	0.0064841087	0.0767102686	0.0027524297999999997	-0.0486709833	-0.09468687390000001	-0.1554500966	0.0277009491	-0.0508821442	0.09825539720000001	-0.02307076	0.12270797970000001	-0.006405355400000001	0.08249971910000001	0.0722773334	-0.0497521194	0.0585506596	0.0161694177	-0.038354489900000004	-0.014969933000000001	0.12147875039999999	0.0422411589	0.0361788849	0.0630124378	0.0860960893	-0.056710552699999986	-0.0526802757	-0.015359681299999999	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.0124804	-0.0036970999999999996	1.366854841e-05	0.00015576038416000002	0.010774700000000002	-0.039631599999999996	0.00011609416009000004	0.0015706637185600005	-0.0308111	3.300000000004688e-06	0.00094932388321	1.0890000000030939e-11	-0.000576226	0.00011315200000000004	1.280337510400001e-08	3.32036403076e-07	0.000144069	0.0001136819	2.0755876761e-08	1.2923574387610001e-08	0.000211595	0.0	4.4772444025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
