csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
30657.2578125	15.837890625	250.8387794494629	939867456.5820924	23406.3125	-8.34765625	69.68336486816406	547855464.8476561	22405.873046875	-63.7890625	502023146.9926796	4069.044494628906	1.5745	24.135376	0.097495829	0.0633894656	0.025664759500000002	0.0082263926	-0.047218015599999996	0.106446881	0.052867856500000004	0.1124998789	0.018643383200000002	0.0539835288	-0.0050063413	-0.0281871656	-0.0097694978	0.057786967599999996	-0.0106019886	-0.0096338052	0.0277663969	-0.042605232	-0.0363278049	-0.07515009360000001	-0.0549106479	0.006315186899999999	-0.010250556899999999	-0.10830258039999999	0.0198905147	-0.1164170804	0.1260671803	0.050258703099999996	-0.033550136	-0.0312169437	0.053294181399999994	0.1452501974	0.0760787395	0.22727417809999997	0.0555620857	0.0281337448	-0.0062687286	-0.0101911167	-0.1039763018	0.1218357931	0.0456360142	-0.10713221490000001	-0.0918142184	-0.0539274439	-0.0176306698	-0.0245892361	-0.050401695	0.0007679211	-0.0313710538	0.0054290602	-0.024905431699999998	-0.0041854689	0.0277272749	-0.0190149663	0.0462652719	0.037627009700000005	0.0806277908	-0.0182306668	-0.0514499349	0.1030500345	0.0117952226	0.0044486605	-0.1149031825	0.0028164215	-0.1253617057	0.0559558221	0.025767523599999998	-0.2647716418	0.11152494449999999	-0.035237973	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00466945	0.0032013700000000003	1.02487698769e-05	2.1803763302500007e-05	-0.0258882	-0.026237609	0.0006701988992400001	0.0006884121260368808	0.00121987	-0.004183299999999999	1.4880828169000004e-06	1.7499998889999994e-05	0.00143355	0.0008228139999999999	6.77022878596e-07	2.0550656025e-06	-0.00010839100000000004	0.00012743499999999996	1.1748608881000008e-08	1.623967922499999e-08	0.0007312179999999997	0.0003272219999999997	5.346797635239996e-07	1.0707423728399982e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30619.8046875	-37.453125	1402.736572265625	937572439.1006471	23385.75390625	-20.55859375	422.6557769775391	546893485.7636871	22392.525390625	-13.34765625	501425193.36978537	178.15992736816406	1.248001	19.130505	0.11122145	-0.1097097196	0.0210054668	0.142020625	-0.0607723613	-0.040852431	0.0482964748	0.0253433632	0.07184066110000001	-0.0356879901	-0.1106824568	-0.06600153610000001	-0.1033166891	-0.0093900209	-0.0261908769	-0.010652260600000001	-0.06442963	0.0922535923	-0.076238972	0.09663241560000001	-0.1313834057	0.0641297118	-0.0703063409	-0.043780460800000004	0.1364417266	-0.0239077461	-0.1111344978	0.1027572642	-0.0498587584	0.0560304002	0.0152565109	0.0304791194	-0.12461392	-0.0483551729	-0.1199304934	0.00012115180000000001	-0.14115830070000002	0.054244002199999995	0.08620447449999999	0.011756138000000001	0.0616895846	0.0365174241	-0.0365808241	-0.023648493	-0.0362374602	0.0966356807	-0.0720199617	-0.07646166780000001	-0.0546759604	0.0162949492	-0.0025386429999999997	0.0532432896	-0.0625166881	0.0358103325	-0.12683599980000002	-0.0360545643	0.14333227769999998	-0.0167793912	-0.1092423983	-3.75469e-05	-0.055523041100000003	-0.03698657	0.09596537289999996	-0.09615393300000001	0.11836465130000001	0.09989079619999999	-0.07433505230000001	-0.013448006200000001	0.06352201910000001	0.0457390704	0.0760468362	-0.0266897442	-0.1093977275	0.00466635	-3.1000000000006717e-06	9.610000000004165e-12	2.17748223225e-05	-0.00826248	0.017625719999999998	6.826857575040001e-05	0.00031066600551839983	0.0194991	0.01827923	0.00038021490080999986	0.00033413024939289986	0.000298177	-0.001135373	1.289071849129e-06	8.8909523329e-08	-0.000152064	-4.3672999999999946e-05	2.3123460096e-08	1.9073309289999954e-09	0.000403996	-0.0003272219999999997	1.63212768016e-07	1.0707423728399982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30474.1875	-145.6171875	21204.36529541016	928676103.7851562	23364.26171875	-21.4921875	461.91412353515625	545888725.6622467	22450.224609375	57.69921875	504012585.01138693	3329.199844360352	1.2428	19.050772	0.07333473	0.0262371167	0.0920628315	-0.0522748039	-0.0825123132	-0.0592134715	-0.053584169699999996	0.0137287773	-0.0333162794	-0.1152520267	-0.0542068786	0.0330656104	0.0126347267	-0.17622236800000002	-0.0796895926	-0.15054125869999999	-0.0613241618	-0.05213191440000002	0.1033736467	-0.0587995807	-0.1872770449	0.0804430112	-0.0698925825	0.0116952106	-0.0366370756	-0.23762855530000002	-0.0321109191	0.17600724539999998	0.0099258782	-0.0550105116	-0.1052059189	-0.0970844815	0.056360042699999995	-0.018784622	0.0182798028	0.0751263759	0.04350916269999999	0.16918142719999998	0.08471775150000001	-0.0376198778	0.0862765403	0.062399784000000014	0.0178806088	-0.0313851958	0.0391264808	0.1321404391	0.0583650176	-0.0423834492	1.80668e-05	-0.1659858079	0.157641185	0.1044173282	0.0182282909	-0.0486688625	-0.0382627182	0.21058293390000002	0.0805262126	0.0312599888	-0.0614289591	-0.0207866901	0.025568313500000002	-0.17772809469999998	-0.1024111191	0.0660367972	0.0211774758	0.0133982914	-0.2329089484	0.0532281178	0.0366979478	-0.0474903423	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00404662	-0.00871297	7.591584622090001e-05	1.63751334244e-05	-0.0047529	0.0035095800000000013	2.259005841e-05	1.2317151776400005e-05	0.00709967	-0.01239943	5.04053141089e-05	0.00015374586432489998	0.000165577	-0.0001326	1.758276e-08	2.7415742929e-08	0.000219954	0.00037201800000000006	4.837976211600001e-08	1.38397392324e-07	0.0008736329999999999	0.0004696369999999999	7.632346186889996e-07	2.2055891176899986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30640.41796875	166.23046875	27632.568740844727	938835213.299698	23416.595703125	52.333984375	2738.845920562744	548336954.3236122	22471.126953125	20.90234375	504951546.5434609	436.90797424316406	1.424094	21.829815	0.07693376	0.1460093624	0.0245072993	-0.0507218408	-0.0628753216	0.131335896	-0.07375842469999999	0.055594509	-0.06005310780000001	0.105894203	-0.0868339766	0.053542255	-0.1155134459	-0.0345060915	0.048876268099999995	0.0366182738	-0.0995196857	-0.0849331272	-0.029997310899999997	0.0508919646	0.0841336607	0.0086531943	-0.053160473300000004	-0.027621561800000003	-0.0454626023	-0.0561245767	-0.0840618974	-0.0743818546	0.1063605245	0.0183704	-0.047514869800000005	0.0869981447	0.013512793600000001	0.07853168519999999	0.1562937381	0.0446509721	0.058618398899999986	0.062179542699999986	0.0342795001	0.1180259926	0.062276569800000015	-0.1280696129	0.0164607191	-0.0752114274	0.081528686	0.0063253134	-0.1683285867	-0.0756279884	0.044916694800000004	0.0540563983	0.0569177696	-0.0168884709	-0.0973747432	-0.0628681664	0.0492539246	-0.0468519578	-0.0570850675	0.0299971695	-0.043715177599999995	0.015284606499999999	0.0183458439	-0.08780830939999999	0.081193634	0.1551238815	-0.0194592779	-0.0122625899	0.07629823570000001	-0.0684989595	0.0012932677	0.0457820112	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00360755	0.00765417	5.85863183889e-05	1.30144170025e-05	0.0308469	0.03559980000000001	0.0009515312396100001	0.00126734576004	0.0123692	0.005269530000000001	0.00015299710863999998	2.776794642090001e-05	-2.87852e-05	-0.00019436220000000002	3.7776664788840004e-08	8.2858773904e-10	0.0003824880000000001	0.00016253400000000004	1.4629707014400004e-07	2.641730115600001e-08	0.0006623239999999999	-0.0002113089999999999	4.386730809759999e-07	4.4651493480999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30490.744140625	-149.673828125	22402.25482559204	929685478.2490578	23405.55859375	-11.037109375	121.81778335571288	547820173.0854645	22422.919921875	-48.20703125	502787337.8228188	2323.917861938477	1.345773	20.629232	0.11171547999999996	0.0954982053	0.0729766477	0.05337357190000002	-0.0696274165	0.1297691977	0.0330835638	0.1207877818	-0.0234795585	-0.0027182342	-0.068645037	-0.046120151500000005	0.0325909011	-0.0036358627000000004	0.08819508820000001	-0.10277307220000001	0.024191469900000002	-0.08238538599999999	-0.2401037022	-0.061021046399999994	-0.06908825219999999	-0.035211982	-0.024360423500000002	0.0633130656	-0.0945269048	-0.12351451	0.1162489452	-0.0210313531	0.0363455956	0.14249747810000002	0.20030320559999998	0.015286299	0.035627842	-0.0379879001	0.0800346124	0.0863330732	-0.0515738142	-0.044521011	-0.08612429460000001	0.0842599155	0.06583984009999999	-0.1307412137	-0.0959083156	-0.0657203638	0.00443865	0.0375266551	-0.0162959831	0.0312089231	-0.0186055233	-0.0006943589	0.11986882	-0.0198929937	-0.0768743383	-0.060958306	0.1191778014	-0.026504290299999997	0.20084188170000009	-0.08713033640000001	0.0972505525	-0.0016201901000000001	0.0863455678	-0.0085322147	-0.0983135929	-0.021982588799999998	-0.1271216763	0.1933779623	0.084427835	-0.0123252443	-0.08417936880000003	0.0155714103	0.069232268	-0.0429573403	-0.1181006348	0.00358295	-2.4600000000000056e-05	6.051600000000028e-10	1.28375307025e-05	-0.0256745	-0.056521400000000006	0.00065917995025	0.00319466865796	0.013925899999999998	0.0015566999999999975	0.00019393069080999995	2.4233148899999926e-06	0.000165577	0.00019436220000000002	3.7776664788840004e-08	2.7415742929e-08	2.01706e-05	-0.0003623174000000001	4.0685310436e-10	1.3127389834276002e-07	0.0011779000000000002	0.0005155760000000002	1.3874484100000003e-06	2.658186117760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30435.84765625	-54.896484375	3013.623996734619	926340822.5544586	23373.5625	-31.99609375	1023.7500152587892	546323423.9414061	22483.404296875	60.484375	505503468.7767372	3658.359619140625	1.272333	19.503481	0.07053589	0.06774491440000001	0.043326580499999996	0.13200472230000002	-0.055640505599999994	-0.04935779269999999	-0.0741531335	-0.0561401783	-0.014569250700000001	0.0035240812	0.0084363698	0.0238249332	-0.0188450097	0.061560165	-0.0401985	-0.0080163167	0.0409296458	0.057619249000000004	-0.14208423650000002	-0.1191483226	0.1415452299	-0.1396352351	-0.0909732061	-0.0223608377	-0.1776507359	-0.0680202469	-0.144825906	-0.0791481465	-0.10479498359999999	-0.0783092645	0.19470760539999998	0.0612155654	-0.028491873199999997	-0.043830281799999996	0.0426492901	0.0727332138	-0.1134500722	-0.0998032249	0.0330906581	-0.0444605959	0.0565481847	0.053643744800000004	0.08773160519999999	0.0069173879	-0.0011445465	-0.0189963874	0.0012561748	-0.0005780672	0.0320987536	-0.0413023535	-0.0902367959	-0.0031712437	-0.0093955693	0.1252845044	0.1766518128	-0.054711129299999994	-0.0501056601	-0.11368255890000001	0.007207859899999999	0.0226202635	0.1925711356	-0.16130207119999998	0.0369351006	-0.17108852089999999	-0.1322640122	0.014087589	0.1517547425	-0.038691504	-0.030438185099999997	0.0987936563	0.0668841029	-0.0482092939	-0.1198669825	0.0120223	0.00843935	7.12226284225e-05	0.00014453569729	-0.00183868	0.02383582	3.3807441424e-06	0.0005681463150724	0.0108281	-0.0030977999999999978	0.00011724774960999999	9.596364839999987e-06	0.0006491530000000001	0.0004835760000000001	2.3384574777600013e-07	4.2139961740900006e-07	0.000239843	0.00021967240000000002	5.7524664649e-08	4.825596332176e-08	0.00117789	-1.0000000000157452e-08	1.3874248521e-06	1.0000000000314903e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30692.83984375	256.9921875	66044.98443603517	942050417.6740876	23405.578125	32.015625	1025.000244140625	547821087.3654785	22513.12109375	29.716796875	506840621.3818512	883.0880165100098	1.203706	18.451504	0.08517556000000001	-0.0508014651	-0.0391506317	-0.047139234800000006	-0.053985209000000006	0.0544105943	0.0192682564	-0.0044322268	0.0292885995	0.049777339299999994	0.024360452999999997	0.062373776299999996	-0.032922904700000005	-0.055850463899999994	-0.0924160062	-0.0281934225	0.012084859199999999	-0.0006130478	0.0379510299	0.0975365575	0.06715390389999999	0.009382706	-0.1711167293	-0.0911435832	0.037554198	0.0632353118	-0.0713003938	0.1316712693	-0.022220872000000003	-0.10542738980000001	0.0140153735	-0.0288807256	-0.0455167421	0.0377159029	-0.029459346	-0.0693653668	0.0462048426	0.08823176070000001	0.06991550349999999	0.0213275422	0.056046008200000004	-0.055646382300000005	-0.0050764037	0.0083998672	-0.019742973	-0.025883271099999997	-0.0374350766	-0.032387948199999995	0.0404065189	-0.1064600345	-0.0123351943	0.0533759466	0.042170047599999996	-0.05645760070000001	-0.0208872099	-0.0975826982	-0.0685842495	-0.0338539175	-0.22263551010000002	-0.013451188999999999	0.10590958	0.012955132900000001	0.0560219758	-0.09921809050000001	-0.0178730733	-0.0484249001	-0.06388337919999999	0.0371487233	0.1174970248	-0.047315423899999993	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0161149	0.004092600000000003	1.6749374760000015e-05	0.00025969000201000005	0.0328792	0.03471788	0.0010810417926400001	0.0012053311916944	0.00810602	-0.00272208	6.570756024040001e-05	7.4097195264e-06	0.000195318	-0.0004538350000000001	2.0596620722500008e-07	3.8149121124e-08	0.000144376	-9.5467e-05	2.0844429376000005e-08	9.113948088999995e-09	0.0008543319999999999	-0.00032355800000000016	7.298831662239999e-07	1.046897793640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30524.748046875	-168.091796875	28254.852176666263	931760243.3251992	23432.45703125	26.87890625	722.4756011962891	549080042.5213777	22511.767578125	-1.353515625	506779679.4915199	1.8320045471191408	2.0800240000000003	31.884504	0.5212286199999999	0.0372027742	0.096925539	-0.107061675	0.0852637501	0.038934936	0.2087033498	0.038406899700000004	-0.3507653835	-0.0092857015	0.0668665546	0.08599777119999999	0.0605516385	0.1738317086	-0.19941772359999999	0.0042478116	-0.0988150625	0.0563103454	-0.0024609859	-0.21432595629999998	0.0347847389	0.3014220997	0.062513901	-0.0752710783	0.0464473468	-0.0396334969	0.020184339699999998	-0.056423111	-0.1315339877	0.09266505650000001	0.015190193000000001	0.0055059777	0.0022131777	-0.0175357042	0.0454614003	0.1317156891	0.1221263092	-0.0950901369	0.0335248002	-0.16519000050000002	-0.09343265949999999	-0.0480225996	-0.2238668668	0.18090415420000008	0.26520586820000003	-0.034809701	0.0547480596	0.0816709284	0.044774447	-0.0153164204	-0.24678129559999998	0.20025883670000005	-0.0098225492	0.0733233879	0.18879971280000002	0.1211716171	0.1140435672	0.2599155613	-0.100821871	0.013670813	-0.0694302097	-0.0155574277	-0.06509422599999999	-0.0673841785	0.0129262712	-0.016295329299999998	0.08276896190000001	0.0044693718	0.0092494594	-0.025742219700000003	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0382696	-0.0543845	0.0029576738402499994	0.0014645622841599993	-0.0921733	-0.1250525	0.00849591723289	0.015638127756250002	-0.0984136	-0.10651962	0.009685236664959998	0.011346429444944402	0.0041008	0.003905482	1.5252789652323999e-05	1.681656064e-05	-0.000623965	-0.0007683410000000001	3.89332321225e-07	5.903478922810001e-07	0.0008859489999999998	3.161700000000006e-05	7.849056306009998e-07	9.996346890000038e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30583.50390625	58.755859375	3452.2510108947754	935350711.183609	23412.2421875	-20.21484375	408.63990783691406	548133084.2461548	22540.533203125	28.765625	508075637.0811807	827.461181640625	1.509397	23.137421	0.11830959999999995	-0.0299185164	0.0355253154	-0.0703256852	0.0334146209	-0.0713547861	0.18420572219999998	0.0178681814	-0.2933250988	0.0808910075	-0.059845521799999996	0.0961252795	0.035404958	-0.131209189	-0.0071707365	-0.0902737296	-0.09829794539999999	-0.0652179536	-0.0861066653	0.0490021578	-0.1295064193	-0.0147953554	0.0658351924	-0.0048425105	0.09799778210000001	0.09095817519999999	0.1265145296	-0.0554558692	-0.0687564089	-0.2311356218	-0.07272947240000001	-0.0810576789	-0.0244750143	-0.121942164	-0.0411491406	0.064125113	0.11166197789999999	-0.11704962029999999	0.011666569199999999	-0.0712733904	-0.0289677666	0.0680858495	-0.20036092239999997	0.1660676413	0.2195905119	-0.0116927131	-0.1199678002	0.0426777533	0.1122358932	-0.0716953077	0.12495095349999999	0.13729491800000002	-0.0332901456	-0.12251647140000001	-0.0382922641	0.0235623035	0.0844129944	-0.0456019349	0.0225237923	0.0019590216000000002	-0.1101716784	0.1339253276	-0.0582660829	-0.042278763	-0.0725901094	-0.2453176528	-0.0202699437	0.0889859927	0.0026039292999999997	0.0797226884	0.0596274776	-0.0632943475	-0.1216419777	-0.0152366	0.02303299999999999	0.0005305190889999996	0.00023215397956000006	-0.07815939999999999	0.01401390000000001	0.00610889180836	0.00019638939321000028	-0.116397	-0.017983399999999997	0.013548261609	0.00032340267555999985	0.00397309	-0.00012770999999999963	1.6309844099999904e-08	1.57854441481e-05	-0.00012508	0.000498885	1.5645006399999998e-08	2.4888624322500004e-07	0.00152494	0.0006389910000000001	2.3254420036e-06	4.083094980810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30722.724609375	139.220703125	19382.404178619385	943885807.4234962	23404.220703125	-8.021484375	64.34421157836914	547757546.7205849	22573.08203125	32.548828125	509544032.3895416	1059.426212310791	1.5162209999999998	23.242018	0.12867291300000006	-0.0859148173	-0.0657329864	-0.1126961411	0.1187888845	-0.1438572115	-0.0906939648	-0.0375040416	-0.1505769787	0.0906116691	0.0191715111	-0.0396633078	0.1184980716	-0.1611287263	-0.0134752716	0.131029524	0.1212987275	-0.11753715320000001	0.0060659886	-0.0577260044	-0.13196160980000002	-0.0462423346	0.0336666999	-0.0640887819	0.0740385379	0.1288907435	-0.0924272179	0.1288261076	0.0089810541	0.0345059694	0.001329015	-0.0277339686	-0.0732806174	-0.0642114819	-0.0705233651	-0.051810760899999996	0.104400008	-0.12506603800000002	-0.0799528728	-0.0832473234	-0.1165116982	0.1453896916	0.0744164658	-0.0103362753	0.2009195324	-0.0908089339	-0.0280167649	0.12215904970000001	0.0630413996	-0.10347197640000001	0.0126146992	-0.1555979484	0.0455844785	-0.1347980545	0.030849392000000007	0.1237701823	0.029148950299999997	-0.075217303	-0.0026641198	0.05876173620000001	-0.0655441876	0.0715418763	0.1522145795	-0.03287897	0.0850008015	0.059363495999999995	-0.07525963990000001	-0.013376782299999999	-0.022835090099999997	-0.0080911188	0.0571422589	-0.0680627927	-0.12104935019999999	-0.000589482	0.014647118	0.00021453806570592406	3.4748902832399997e-07	-0.0996736	-0.021514200000000025	0.009934826536960005	0.00046286080164000107	-0.0636389	0.0527581	0.00404990959321	0.00278341711561	0.00356913	-0.00040396000000000046	1.6318368160000044e-07	1.2738688956899998e-05	7.34299e-05	0.00019850990000000002	5.3919502140100005e-09	3.9406180398009996e-08	0.00171754	0.0001926	2.9499436516e-06	3.7094760000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30706.671875	-16.052734375	257.69028091430664	942899697.638916	23420.7734375	16.552734375	273.99301528930664	548532628.4107057	22440.2109375	-132.87109375	503563066.9194946	17654.727554321293	1.7483	26.799549	0.27187144699999993	-0.0032870379	-0.07501343320000001	0.0508354417	0.10206607220000001	0.038103690600000004	-0.014213228100000001	0.0878851533	0.0976005674	-0.0139198509	0.0720815103	-0.1183291002	-0.09427017230000001	-0.09115596990000001	-0.0167380529	0.0912761211	-0.0040885689	-0.060389533499999995	0.0812043876	-0.161916121	-0.0085990424	-0.09075232039999999	0.094315938	-0.0196217472	-0.0064609218999999996	0.0679975197	0.1313446375	-0.1122980358	0.0140483239	-0.0480248215	-0.07630006980000001	-0.045536562	0.21323674480000002	0.1798568312	-0.0132939299	-0.0970620074	-0.045966186	-0.0009303753	-0.1742616093	0.0684461193	-0.09993052779999999	-0.0378394943	-0.033960871000000004	-0.10186503400000001	-0.057891235199999995	-0.0429511632	0.0477204595	-0.11395659279999999	-0.09027619640000001	-0.0296000388	-0.0001968433	-0.11628801539999999	-0.0391944116	0.0235253714	0.0378869097	0.1704910515	-0.1159600848	-0.0333778777	0.0678637971	0.0583804426	-0.07416670269999999	0.11814635279999999	-0.1107665849	0.0963817126	-0.0553796402	-0.070236128	-0.0086929371	-0.013217173700000001	2.28687e-05	-0.09094435099999999	0.0546260966	-0.0726838291	-0.1198669825	0.00978339	0.010372872	0.000107596473528384	9.57147198921e-05	0.0441513	0.14382490000000006	0.0019493372916900005	0.02068560186001001	0.00198928	0.06562818	3.9572349184e-06	0.0043070580101124	0.0030503	-0.0005188299999999996	2.6918456889999964e-07	9.30433009e-06	-0.00012508	-0.00019850990000000002	1.5645006399999998e-08	3.9406180398009996e-08	0.00204111	0.00032357	4.1661300321e-06	1.046975449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30520.990234375	-185.681640625	34477.67166519165	931530844.8868141	23385.529296875	-35.244140625	1242.1494483947756	546882980.4949988	22363.154296875	-77.056640625	500110670.1058388	5937.7258644104	1.250771	19.17296	0.09855812000000004	-0.0905265703	0.0469276183	0.0232478284	0.0222937123	-0.067198175	0.0801094305	0.0716503443	0.028313024500000002	0.0202726758	0.1456054164	0.0780630382	-0.0727542735	-0.0298231131	0.0380839342	0.0143290964	0.0540681712	0.06908685469999999	0.12597271300000001	0.0104112097	0.0168730777	-0.0938408528	0.0105607653	-0.013915664	0.0649913999	0.1581834285	-0.077131133	-0.1174452376	-0.0421764784	0.1003266974	-0.0393413526	-0.07637901849999999	-0.0498722978	0.098218888	-0.0965640208	0.0203077537	-0.0442091795	0.09478220300000001	0.0083786175	-0.0269367131	-0.025025969300000003	0.0628842715	-0.1092093542	-0.0074343722	-0.0452251959	-0.1527540149	0.04355915900000002	-0.08830538859999999	0.0609631086	0.0123751381	-0.0117589297	0.0016625488	0.1069750225	0.047436160199999994	-0.0563496145	0.0157747531	-0.1581723914	-0.049029538	-0.0255001841	0.0109975122	-0.0939278235	0.05251089849999999	0.029091411600000002	-0.0091559472	0.1312046249	0.0113334123	0.08286358	0.13679754449999998	0.08034306570000001	-0.0804314967	0.0520803533	-0.0771474486	-0.1181006348	0.0117184	0.0019350100000000011	3.744263700100004e-06	0.00013732089856	-0.00490689	-0.04905819	2.40775694721e-05	0.0024067060060761003	0.0108171	0.008827820000000002	0.00011700965241000002	7.793040595240003e-05	0.00302765	-2.265000000000036e-05	5.130225000000164e-10	9.166664522499996e-06	0.000180162	0.000305242	3.2458346244000006e-08	9.3172678564e-08	0.00159426	-0.0004468500000000002	2.5416649476e-06	1.996749225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
