onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0389	6	active_change	correct	0.9575999999999993	right
20.0552	6	active_change	incorrect	0.7868999999999993	left
26.0634	6	active_nochange	correct	0.6954999999999991	left
36.0797	6	passive	n/a	0.5617999999999981	right
42.0879	6	active_change	incorrect	0.811399999999999	left
52.1043	6	active_nochange	incorrect	0.7736999999999981	right
60.1207	6	active_change	incorrect	0.7660000000000053	left
66.1289	6	active_nochange	correct	0.8096000000000032	left
72.137	6	active_change	incorrect	0.8522999999999996	left
78.1452	6	active_change	incorrect	0.7058999999999997	left
86.1616	6	active_nochange	incorrect	0.6991999999999905	right
92.1698	6	active_nochange	incorrect	0.8288000000000011	right
100.1862	6	active_nochange	correct	0.7891000000000048	left
106.1944	6	passive	n/a	0.5587000000000018	left
112.2025	6	active_change	correct	0.7424000000000035	right
118.2107	6	active_nochange	correct	0.38700000000000045	left
126.22710000000001	6	passive	n/a	0.8192999999999984	right
134.2435	6	active_nochange	correct	0.8185999999999751	left
140.2517	6	active_nochange	correct	1.732200000000006	left
150.2681	6	active_nochange	incorrect	0.7583999999999946	right
156.2762	6	passive	n/a	5.759900000000016	right
162.2844	6	passive	n/a	0.47970000000000823	right
172.3008	6	active_change	correct	0.9539999999999793	right
180.3172	6	active_change	correct	0.9362999999999886	right
188.3336	6	active_nochange	correct	0.45760000000001355	left
194.3418	6	active_change	correct	0.7941999999999894	right
204.3582	6	passive	n/a	1.2603999999999758	left
210.3663	6	active_nochange	incorrect	0.610100000000017	right
216.3745	6	active_change	incorrect	0.7856999999999914	left
222.3826	6	active_change	correct	0.7343999999999937	right
228.3908	6	active_nochange	correct	0.6159999999999854	left
238.4072	6	active_change	correct	0.8233000000000175	right
244.4153	6	active_change	incorrect	0.6768999999999892	left
252.4318	6	active_change	correct	0.9331999999999994	right
258.4399	6	active_change	incorrect	0.7758000000000038	left
264.4481	6	active_nochange	correct	1.1703999999999724	left
272.4645	6	passive	n/a	0.9157999999999902	right
280.4809	6	passive	n/a	1.9200999999999908	right
296.4971	6	active_nochange	incorrect	0.7162999999999897	right
302.5053	6	active_nochange	correct	0.7219000000000051	left
