csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
38840.10546875	n/a	n/a	1508553792.8236234	25414.341796875	n/a	645888768.9683876	n/a	25282.228515625	n/a	639191078.7162819	n/a	n/a	n/a	n/a	-0.0019995954	0.0100263683	0.0377826326	0.033879280899999996	-0.0291397491	0.0019317128	-0.048437706399999995	0.052381961100000006	0.020658032	-0.0347542503	0.0115506195	-0.11126755769999999	0.0275407706	-0.0849834121	0.0011346675	-0.1012649841	0.0492912087	-0.0043814701	0.0956194795	-0.058888485	0.0790927204	-0.0038814414	0.0559598409	-0.11416990689999999	0.0553168084	-0.06211182360000001	0.07832346820000001	-0.019257911399999997	0.0065759686	0.0043823939	-0.0373575909	0.0491959492	-0.049280883600000006	0.023564742599999997	0.0383498399	0.0569414984	-0.08210249389999999	0.0250506606	-0.0035530215999999997	0.0417823928	-0.032026856299999996	0.015089831599999999	-0.0042003579999999995	0.0058684787	-0.025933414900000003	0.0279558989	-0.0005832655000000001	0.0353995826	0.0294055527	-0.0022028889	0.045303387699999996	-0.0062139451	0.0981343487	-0.0054248922	0.0186364784	-9.91491e-05	0.12031157890000001	-0.0578762809	0.0982802758	-0.044109958	0.013436144099999998	-0.0064811902000000005	0.07169178150000001	-0.0305570899	0.0547844738	-0.0386025203	0.058254760999999995	-0.0329690614	0.138213479	-0.0470481626	0.0035086521999999998	-0.0627333003	0.0015140823999999998	0.020024133899999998	-0.07234750000000001	0.010161062299999999	0.0040158922	-0.0794037736	0.028579566	0.032602985099999995	-0.05844350440000001	-0.0146226906	0.0490215333	-0.010622833799999998	0.0049413258	-0.07564239769999999	0.05876314110000001	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.0526307	n/a	n/a	0.0027699905824899998	-0.248339	n/a	n/a	0.061672258920999985	-0.192825	n/a	n/a	0.037181480625	-0.00259324	n/a	n/a	6.724893697600002e-06	-0.000434824	n/a	1.89071910976e-07	n/a	-0.0004633	n/a	n/a	2.1464689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39038.91015625	198.8046875	39523.303771972656	1524036506.1877596	25371.9453125	-42.396484375	643735608.9404907	1797.4618873596191	25156.666015625	-125.5625	632857845.0217018	15765.94140625	1.14705	20.755888	0.11449975	-0.0438647663	0.1006928547	0.06287542269999999	0.0837228367	-0.0243536317	0.0235024992	-0.0874639724	0.0850039164	-0.0258404822	0.0301127761	0.031229872000000002	0.0370853755	0.0639433311	0.0716871412	0.052480901600000004	-0.0760981866	-0.0646776488	-0.0776105115	0.0828869877	-0.0039642555	0.1606371524	-0.1892654309	-0.090107378	-0.1527602665	-0.08264201139999999	0.0623062657	0.0424469547	0.0862141441	-0.049505800499999995	-0.1189145425	-0.09523438529999999	0.0968470117	-0.013845319699999999	-0.062758936	0.1054712799	0.12991995380000002	0.126794464	0.0189134782	0.0262734042	0.0876481922	-0.0459581015	0.0285655562	0.0228378539	-0.0643165359	0.1456609096	0.0779417298	0.0429637571	0.11482568580000001	0.0829235938	0.0204217388	0.0618156569	-0.0104918898	0.08752946699999999	-0.0384748202	-0.026745291299999998	-0.054354415499999996	0.007353551	0.0058747115	-0.024561930200000002	-0.0336869358	-0.099875009	-0.0413839147	0.1268386806	-0.013001828	0.0008981328999999998	-0.1608365353	0.2316775751	0.126863886	0.0100966615	0.0849414085	-0.0092954555	0.0093220813	-0.0814885203	-0.0408288584	-0.1124454253	0.0940312985	0.1417349238	-0.12732059910000001	-0.0353257332	0.052005269400000005	0.1137365243	0.101441075	-0.0677445704	-0.045615349900000005	0.013278688	-0.0430434311	-0.0267423202	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.0631915	-0.010560799999999995	0.0001115304966399999	0.00399316567225	-0.200979	0.04735999999999999	0.0022429695999999985	0.040392558441	-0.164487	0.028338	0.0008030422440000001	0.027055973169	-0.00291083	-0.00031759	1.008634081e-07	8.4729312889e-06	-0.000520628	-8.580399999999998e-05	2.7105351438400003e-07	7.3623264159999964e-09	-0.000624725	-0.00016142500000000006	2.6058030625000013e-08	3.90281325625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38640.046875	-398.86328125	159091.9171295166	1493053222.5021973	25371.5390625	-0.40625	643714994.3999634	0.1650390625	25278.048828125	121.3828125	638979752.5570718	14733.787170410156	1.505143	27.235575	0.126911	0.05792675980000001	-0.0658514918	-0.0116469375	0.0719509077	0.0985396282	0.0061468921	0.1097002344	-0.0005826337000000001	0.05751350490000001	-0.0165539397	-0.092908985	-0.0637444221	-0.160285489	0.11263826240000001	0.0009709194999999999	-0.0282005229	-0.0355648929	-0.0166982996	-0.0230836878	0.0808491275	0.0239650013	-0.0483598206	-0.0580377538	-0.0397413661	-0.0089010641	0.004286293	0.0060598118	0.049690794100000005	-0.1170529058	0.0093537211	0.0711098173	0.05977065650000001	-0.0679462182	-0.020864094	0.1234863483	0.0382467238	-0.0006112569	0.04417557849999999	-0.10919389800000001	-0.049911971799999996	-0.053827654100000004	-0.1465169979	0.009912067	0.0719614363	-0.1319222777	-0.040523813799999996	-0.0692232709	-0.0642926414	0.0804203896	0.0324683259	-0.11513825230000001	0.0727838639	-0.0360511589	0.0657646378	0.1105782268	0.0230143158	0.027888916899999998	0.1706528997	0.022604791000000003	0.0285899592	-0.0281191708	0.034007811400000004	0.011480268799999999	0.029440154	-0.0649796143	-0.041584737000000004	0.0727985308	0.0452077612	0.0014287820000000002	0.07152644650000001	-0.0094983083	-0.0582199694	-0.0020300304999999997	-0.012692973	-0.0389178319	-0.0138120861	0.051164092300000005	0.0617719709	0.0170261026	0.12303525609999999	0.0176258107	0.0070572402	-0.0806606082	-0.010873136	0.1449427757	0.0154034148	0.0183379112	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.0502635	0.012928000000000002	0.00016713318400000005	0.0025264194322499995	-0.217836	-0.01685700000000001	0.0002841584490000004	0.047452522896	-0.222983	-0.058495999999999986	0.003421782015999999	0.049721418289	-0.00242778	0.0004830500000000001	2.3333730250000009e-07	5.8941157284e-06	-0.000417717	0.00010291100000000002	1.7448749208899993e-07	1.0590673921000004e-08	-0.000438086	0.00018663900000000005	3.483411632100002e-08	1.91919343396e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38823.3359375	183.2890625	33594.880432128906	1507251413.315979	25489.166015625	117.626953125	649697584.1720924	13836.100101470947	25433.716796875	155.66796875	646873950.1036415	24232.516494750977	1.149919	20.807789	0.07800569999999997	0.0147048312	0.07353526349999999	-0.021370445800000002	-0.09860088449999999	0.0983853035	-0.0088713971	0.042731635	-0.0383261195	0.0043319858	0.0107052969	-0.0630832918	0.056874218399999996	-0.0906739107	0.014512081100000001	0.11441289060000001	0.0267292722	0.047376364500000004	0.039004442599999994	-0.07889833339999999	-0.0203625373	0.0541665395	0.05241336519999999	-0.059446322	-0.1092658111	-0.1842276091	-0.14744328380000002	0.0941822487	0.10398793740000001	0.0825998624	0.0275115069	0.0432560515	0.0605707199	-0.039074369	0.008797678599999999	-0.1042564755	0.0190226405	-0.0516513829	0.013920720400000001	0.028131509500000002	0.051591691399999993	-0.0709442965	-0.0544819447	0.0544292398	-0.0534277881	-0.10296580289999999	-0.0268055494	0.0330714518	0.031203316600000006	-0.09019763410000001	0.0036090613	-0.12141007890000001	0.0074035461	-0.0253897365	0.0061803084999999995	0.05915393450000001	-0.0678458918	-0.0681778441	0.018666856000000003	-0.041896127400000004	-0.0734735671	0.0340482346	0.14822022140000002	-0.0336590659	0.1424379309	0.0256837323	-0.08407234949999999	0.0023648944	0.039136798	-0.0414127571	-0.019854391399999997	-0.08772025550000001	-0.07038737469999999	-0.10842451269999999	0.057550173499999996	-0.13291300050000002	-0.1137629427	0.0406885444	0.007506465699999998	-0.0102433138	-0.0981078077	-0.0748673319	0.0713239378	-0.096546273	-0.0413387584	-0.013977040900000001	0.009002096800000001	-0.0093265168	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.0360205	0.014243	0.00020286304899999995	0.0012974764202499998	-0.224149	-0.006312999999999985	3.9853968999999814e-05	0.050242774200999984	-0.238925	-0.015942000000000008	0.00025414736400000037	0.057085155625	-0.00183936	0.0005884200000000001	3.4623809640000007e-07	3.3832452096e-06	-0.000551587	-0.00013387000000000002	3.0424821856900003e-07	1.7921176900000004e-08	-0.000330222	0.000107864	1.1634642496e-08	1.0904656928399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38981.74609375	158.41015625	25093.777603149414	1519576528.5175936	25492.68359375	3.517578125	649876916.8110504	12.373355865478516	25395.65234375	-38.064453125	644939157.9646149	1448.9025917053225	1.181798	21.384636	0.16489379999999998	-0.0272987478	0.056887803	0.0732629418	-0.0791276747	-0.012562708799999999	-0.1408079252	-0.06748914389999999	-0.0937372866	0.089467417	0.0045736344	-0.1205880733	0.0586775771	-0.0946321291	-0.1482015738	0.0417738318	-0.0078704339	-0.022877674599999998	-0.0175533356	0.0453698786	-0.0040993876	0.0428981219	0.0342239332	-0.0950125084	0.0461601394	-0.0059697380000000005	-0.0050092317	0.06100913860000001	-0.072182149	0.0113384447	-0.043664334000000006	-0.0330960826	0.1511064599	-0.0113442907	0.1039099402	-0.0192934422	0.037823051	0.0863899647	-0.0492891037	0.091721064	0.0226705532	-0.0360076119	0.023973720299999998	0.011819352	-0.0762028794	-0.0702199306	0.0655502984	0.0065084226	0.0383637778	-0.0799745066	-0.1514729548	-0.0093099024	-0.0817380424	-0.0242576796	0.1240358025	0.0939517961	-0.0162694883	-0.0999729256	-0.0724832255	0.106581041	0.0405969111	-0.0453416476	0.0636925962	0.0610455041	0.0264895573	0.0372639623	-0.0238996187	-0.0598967169	0.021843078199999998	-0.0642727369	-0.0713751044	0.0266568098	-0.0318089841	0.0759174139	-0.0310656056	-0.0640903129	0.1017634375	0.0993771012	-0.0106362619	0.0176956547	-0.1096771398	-0.0420797475	0.1776767069	-0.0024712702	-0.0149408604	0.016905185700000002	-0.12885519980000001	0.0370946142	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.0502745	-0.014254000000000003	0.0002031765160000001	0.00252752535025	-0.126962	0.097187	0.009445312969	0.016119349443999998	-0.25403400000000004	-0.01510900000000004	0.00022828188100000116	0.06453327315600002	-0.00126091	0.0005784499999999999	3.346044024999999e-07	1.5898940281000004e-06	-0.000471026	8.056099999999999e-05	2.2186549267600002e-07	6.490074720999999e-09	-0.000438087	-0.000107865	1.1634858225000004e-08	1.91920219569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38945.546875	-36.19921875	1310.3834381103516	1516755621.3928225	25466.33984375	-26.34375	648534465.0373688	693.9931640625	25254.880859375	-140.771484375	637809007.2212257	19816.61081314087	1.050966	19.017244	0.17906989999999998	-0.034565036	0.0037235873999999997	0.12137830109999999	-0.063492377	-0.0759701622	0.0295114005	-0.08626316490000001	-0.1334617361	0.0772293361	0.078742076	0.0047391552	0.0447790471	-0.0456964489	-0.0952506307	0.0830013774	-0.10070921890000001	-0.0372759155	0.0236909721	0.0047912465000000005	0.02825333	0.0386758175	0.012916469	-0.050859544900000005	-0.1523368042	0.1018695585	-0.1131161265	-0.025149482400000003	-0.070876387	0.1072853133	-0.0715581311	-0.0017364466	-0.0457041095	0.070354759	0.0359938484	-0.050856573200000005	0.1395325449	-0.0306515293	0.0093990555	0.05991175360000001	-0.0187035703	0.0456276486	0.0307894563	-0.0338513222	-0.0176374155	0.009837419699999999	0.1279537234	-0.0018546576999999998	0.0609700901	-0.07670857860000001	0.0131036043	0.06676842200000001	-0.1323714103	-0.06257165049999999	0.1052872257	0.0156188801	-0.11795613419999999	-0.012953165800000001	-0.06652125889999999	0.11153889550000001	-0.0128533695	-0.0124480045	-0.011986803300000001	0.0138738834	0.0644669601	-0.0555930244	-0.0435423028	0.0304206657	0.0811672227	0.1636432384	-0.1371678154	-0.0437244394	0.0086412813	0.0369715385	-0.0950324824	0.0140690965	-0.0244988898	-0.0420857079	-0.10696266539999999	-0.0856575362	-0.0195815854	-0.1429995019	0.059033254800000004	0.0130694174	0.0148580976	-0.07560758990000001	-0.0555954351	0.0004841152	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.032522300000000004	0.017752199999999996	0.00031514060483999986	0.0010576999972900002	-0.196139	-0.06917700000000003	0.0047854573290000025	0.038470507321000005	-0.199299	0.054735000000000034	0.002995920225000004	0.039720091401	-0.000767685	0.000493225	2.43270900625e-07	5.893402592250001e-07	-0.000417717	5.330900000000003e-05	1.7448749208899993e-07	2.841849481000003e-09	-0.000236507	0.00020158	4.063449639999999e-08	5.5935561049000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38697.7890625	-247.7578125	61383.933654785156	1497518878.3257446	25445.037109375	-21.302734375	647449913.4974709	453.8064918518066	25241.08203125	-13.798828125	637112222.1082916	190.40765762329102	1.243994	22.510082	0.2188288	0.0358598718	-0.0785444171	0.049729932000000004	-0.0050435066999999995	-0.020828068600000003	-0.0099971706	-0.058567025599999996	-0.032227411	0.0126148452	0.0070878569999999995	0.10533506279999999	-0.0049755501	-0.025531871299999998	0.046865658399999996	-0.017768774299999998	-0.0013986239000000002	0.09558868300000001	-0.0955766658	0.0133732325	-0.057639422300000014	-0.0162771965	0.061453936699999996	-0.09249755220000001	-0.0772312622	0.0148137902	-0.0604861587	-0.1732290006	-0.013675152900000001	-0.0661077139	0.0045477881	-0.0782061391	-0.1247142411	0.008370865699999999	-0.0513636841	-0.076524383	-0.0236711	0.0201539385	-0.0468596571	0.0194892598	-0.028471273	-0.017790419	0.046599092	-0.0078517858	0.08397074060000001	0.0312438004	0.0285572352	-0.0735178365	-0.0386306555	-0.003997472	-0.0179697468	0.0287712933	-0.0676893667	0.0153264933	0.0175840711	-0.07974780990000001	-0.039327659	0.0400178416	0.0588228777	-0.0420166483	-0.0659149653	-0.0398639204	-0.0185436679	-0.0199819646	-0.06923455889999999	0.0263934987	0.0392917633	-0.0384125688	0.153837342	0.0744133446	0.04333224769999999	-0.1554888622	0.021702395899999997	0.0482779512	0.036265188399999995	0.045395932699999995	0.056528623300000004	-0.0877466725	-0.0174939447	-0.0851033982	-0.0453067322	0.010390687	-0.0664615067	0.0754037991	-0.028532593399999997	-1.91258e-05	-0.013270645800000001	-0.029171937000000002	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0144351	0.018087200000000005	0.0003271468038400001	0.00020837211201	-0.205413	-0.009274000000000004	8.600707600000008e-05	0.042194500569	-0.157951	0.041348	0.0017096571039999994	0.024948518401000003	-0.00228982	-0.001522135	2.316894958225e-06	5.2432756324e-06	-0.00117761	-0.000759893	1.3867653120999998e-06	5.77437371449e-07	0.000483857	0.0007203639999999999	5.189242924960001e-07	2.3411759644899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38858.3125	160.5234375	25767.773986816406	1509968450.3476562	25459.955078125	14.91796875	648209312.580143	222.54579162597656	25363.537109375	122.455078125	643309014.6986427	14995.246158599854	1.493474	27.024431	0.19421345000000004	0.0282629371	0.0380202411	-0.051772932699999996	-0.0392919036	0.0300877735	-0.0281972476	7.98022e-05	-0.0395488918	-0.0575547955	-0.0180180757	0.0272821561	-0.1020247673	0.0369421423	0.0045067369	-0.0054965885	-0.0088363608	0.0930887789	-0.0357797419	-0.1307329977	-0.031299466899999996	0.0640870582	0.037169776200000004	0.10852249480000001	-0.0039782081	-0.0193005892	-0.0459465145	-0.0310100629	0.0050055279	-0.0005516039	-0.0666634876	0.0822558407	-0.106748173	0.0080306899	0.0579396588	0.044861941399999994	-0.0375954641	0.0319323167	-0.009641229599999999	0.046262855	-0.10167585470000001	0.1267886569	-0.0792792954	0.023830050099999996	-0.019210551399999998	-0.0051452541	-0.0452735032	0.0662506605	0.0477246734	-0.0326503147	-0.0294035782	-0.02989166	-0.032677468700000004	-0.029817764700000002	-0.0542187862	-0.0162939409	0.05791892110000001	0.0933454277	0.021732047799999998	0.014691853700000004	-0.0731858175	0.0246328146	0.060887447000000004	-0.1262147425	-0.0312847831	0.0480840897	-0.09454086800000001	-0.0405286063	-0.0585845218	0.04858937730000002	0.0160920196	-0.055610634900000004	-0.0199622553	0.0035167428999999997	-0.11744150390000001	0.054753738600000004	-0.007230225	-0.0837752384	-0.0076152474	0.0484042909	0.006154358100000001	-0.057038208099999994	0.0541865486	0.0252506825	0.0620919024	0.0189414283	0.1335471057	-0.0323960495	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0325296	-0.0180945	0.00032741093025	0.00105817487616	-0.128067	0.077346	0.005982403716	0.016401156489000004	-0.174131	-0.01618	0.00026179240000000003	0.030321605161000006	-0.00132941	0.00096041	9.223873681000002e-07	1.7673309481e-06	-0.0008556479999999998	0.0003219620000000002	7.321334999039995e-07	1.0365952944400011e-07	0.00011437	-0.000369487	1.3652064316899994e-07	1.3080496900000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38813.34375	-44.96875	2022.1884765625	1506475653.055664	25427.765625	-32.189453125	646571264.6799316	1036.1608924865725	25258.681640625	-104.85546875	638000998.2224464	10994.669326782228	1.363694	24.67606	0.15986895	-0.0281414735	-0.0526263265	0.0986542415	0.008971632	-0.0257257362	0.0039486737	0.0349014604	-0.0354665571	0.11862618779999999	-0.021061833399999997	0.0265839319	-0.0765912077	-0.0689630053	0.06752605240000001	0.034295892599999996	-0.012645346100000001	0.1423592373	-0.0325078943	-0.0546274005	0.0508045909	0.09323220089999999	-0.050157437400000005	-0.0724334529	0.0550798347	0.0608230299	-0.078850278	0.008096981500000001	-0.1088302132	-0.0876098979	0.021746516400000002	-0.0584748331	-0.18138110010000005	-0.081264298	-0.0387288084	-0.045283553600000005	0.0107361474	0.0162386262	0.0038899431	0.050476836500000004	-0.032106662200000004	-0.0776218075	-0.0991916254	-0.0477381562	0.0481812661	-0.0233401156	0.1142417236	-0.0170350478	0.011957535900000002	0.0056908762	0.0040990635	0.014176701000000003	0.023809227000000002	-0.030926087999999997	0.1278352079	-0.0190126589	0.0383579346	0.083670168	0.122790668	0.004861041	-0.0666495724	0.0750405276	0.0724682918	-0.006592764599999999	-0.0718461261	0.0046374346	-0.0611230559	0.0036953579999999997	0.02467175	-0.040209325	-0.0606555116	-0.10081285390000001	-0.11141895119999999	0.1126519348	0.0080580141	0.0474717987	0.0984190945	-0.128241262	0.013449338799999998	-0.08092097969999999	0.015609326299999999	-0.015063492	-0.1109646672	-0.1134973296	-0.0600269358	0.0631352298	-0.0038974237	-0.0559715312	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.0129638	0.0195658	0.00038282052963999985	0.00016806011044	-0.174682	-0.04661499999999999	0.0021729582249999987	0.030513801124	-0.182817	-0.008686	7.544659599999999e-05	0.033422055489	-0.000254602	0.001074808	1.155212236864e-06	6.4822178404e-08	-0.000392432	0.0004632159999999998	1.5400287462399996e-07	2.1456906265599981e-07	0.00027638900000000004	0.00016201900000000004	2.6250156361000013e-08	7.639087932100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38877.08984375	63.74609375	4063.564468383789	1511428114.7190096	25461.78125	34.015625	648302304.4228517	1157.062744140625	25285.666015625	26.984375	639364905.8537331	728.156494140625	1.186305	21.466202	0.11750435	0.0025621634	-0.0333400377	0.0165290351	-0.0255890956	-0.0041335372	-0.0042234474	0.0031854801	0.0419278885	-0.0302321152	-0.0212390514	0.0692094488	0.0624829034	-0.0863208671	-0.0379604426	-0.056849774400000004	0.0077409187	-0.0378417233	-0.0050697458	0.0108568746	0.0722010504	0.0375235645	-0.1144428232	-0.0156111715	-0.018143895	-0.0085623706	0.0062296166000000005	-0.1020445159	-0.0819028916	0.0396099356	0.0420500397	0.029401771	0.0032214576000000003	0.0341322215	-0.0210908185	0.029621825600000002	-0.031704508	-0.0290791113	-0.051675697199999995	-0.0546499723	0.0261735908	0.006427368100000001	-0.09613647089999999	-0.0004987063	0.0188186033	0.0359151225	0.013945257800000001	-0.1033573915	-0.09095706210000001	-0.0244461671	-0.0074428518999999985	0.013718034799999999	0.0276850652	0.0172966842	-0.030429606	-0.058331822	-0.0324535072	-0.054309738600000004	0.031577611299999996	0.053541304299999995	0.1130758291	0.0050454854	0.0159785922	0.0104057329	-0.0373461463	-0.0184369557	-0.0320993699	0.1157604479	0.0317767029	-0.00042215620000000004	0.0164651825	-0.0329653368	0.08650362689999999	0.1080118995	0.008132321999999999	0.0307091375	-0.09210737150000001	-0.013270126699999999	-0.0269602046	0.014201266499999999	-0.023205428599999998	0.0355062389	-0.0620311089	-0.0273574007	0.053973554400000005	0.0152051057	0.0444121589	0.0209772015	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.0206198	-0.007655999999999995	5.8614335999999936e-05	0.0004251761520399999	-0.143924	0.030758000000000008	0.0009460545640000003	0.020714117776	-0.146318	0.036499	0.0013321770010000006	0.021408957124	-0.0008918809999999999	-0.0006372789999999999	4.0612452384099994e-07	7.954517181609997e-07	-0.000493256	-0.000100824	2.4330148153599995e-07	1.0165478976000002e-08	0.000162665	-0.00011372400000000005	1.2933148176000013e-08	2.6459902225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
