csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
40703.42578125	n/a	n/a	1656768870.3297274	25713.10546875	n/a	661163792.8470613	n/a	25730.775390625	n/a	662072802.2027931	n/a	n/a	n/a	n/a	0.0087681467	0.0799354737	-0.0691867243	-0.038356537999999996	-0.0536870056	0.0674330507	-0.0312737216	0.166520786	0.1086305983	-0.21708909839999999	0.0328023825	-0.0290265231	0.0177900898	-0.09040642460000001	0.0560432607	-0.0015946064999999999	0.1884893399	-0.0939284409	0.0023902602	-0.019400937099999998	0.1333371858	-0.106328054	-0.1179974376	0.0260132627	-0.0130157285	0.0121032925	-0.13438257650000002	0.1544276507	-0.06730613769999999	0.0079503916	-0.07233889339999999	0.0110723382	-0.0271304337	0.024468094300000003	-0.053669470700000006	-0.0730429207	0.0116020673	0.1055349583	-0.0160023618	0.08771809679999999	-0.060356096399999996	0.1803127301	-0.0429784696	0.0381514469	-0.0689530462	0.0077019038	-0.19504798480000002	0.0914766618	-0.0109841682	0.0607891948	-0.1112962883	0.1212346598	-0.1328527796	0.0342540512	-0.1618561899	0.0059195952	-0.0026290922999999996	0.0087134614	-0.1243515149	0.1433312412	0.0514789631	-0.0267114626	0.0331947728	-0.0326095795	0.028740653199999997	-0.0830180514	0.0335598061	-0.1857693035	0.0160758231	-0.006165139399999999	0.0476355162	-0.05838676650000001	0.0730282361	-0.034716014100000005	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.06100650000000001	n/a	n/a	0.003721793042250001	0.0362404	n/a	n/a	0.00131336659216	-0.0987389	n/a	n/a	0.009749370373209998	-0.00375992	n/a	n/a	1.41369984064e-05	0.00110216	n/a	1.2147566656e-06	n/a	-0.00269117	n/a	n/a	7.2423959689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40848.90234375	145.4765625	21163.43023681641	1668632822.6892242	25646.54296875	-66.5625	657745166.2479402	4430.56640625	25544.224609375	-186.55078125	652507410.8941994	34801.19398498535	1.592314	26.527435	0.11463579999999995	0.1717845595	0.069798005	0.2215879407	-0.17131935269999998	-0.0642580136	0.1767895119	0.18613797489999998	0.0650258162	-0.0673241829	-0.0876572308	0.052187245199999996	0.165689997	-0.0682346441	-0.09506170060000001	0.18207779129999999	0.071261405	-0.0394989269	-0.027621415299999997	-0.1166183076	-0.029247849700000002	0.0388818719	0.06704976530000001	-0.172103543	-0.030763659199999998	-0.0815581805	-0.021064105299999997	-0.0560449792	0.0352780539	0.0043163190999999995	0.1358094742	0.0540142095	-0.0783413288	-0.082525288	-0.08303981889999999	-0.0597605046	-0.1607746767	-0.044844565	-0.21474380140000002	0.0269792062	0.051070578	-0.2488307652	0.19792659	-0.1725897961	0.0911483014	-0.11737359230000001	0.17493411899999994	-0.0247866829	0.059843578700000004	0.08493709210000001	0.13988345470000002	-0.0300949123	0.1367385809	0.072440504	-0.0851287793	0.0236343898	-0.13127058789999999	-0.0276727209	-0.0925589621	0.008657271	0.0748495287	-0.1771114785	-0.0008479949	0.0519038959	-0.08629406699999999	-0.13790396230000002	-0.11868154310000001	0.1235041316	-0.0073122093000000015	0.0496657883	0.0256214568	0.052428026600000004	0.062137650499999995	0.005306244200000001	0.1452243447	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.054079099999999984	0.006927400000000014	4.79888707600002e-05	0.002924549056809999	0.014119799999999997	-0.022120599999999997	0.00048932094436	0.00019936875203999994	-0.0680091	0.030729799999999988	0.0009443206080399992	0.00462523768281	-0.0031767	0.0005832200000000003	3.401455684000002e-07	1.0091422889999998e-05	0.00110216	0.0	1.2147566656e-06	0.0	-0.00217723	0.0005139400000000001	2.641343236000001e-07	4.7403304729e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40182.4765625	-666.42578125	444123.3219146729	1614631422.6958618	25677.763671875	31.220703125	659347547.1886635	974.7323036193848	25729.783203125	185.55859375	662021743.6798134	34431.99171447754	2.101202	35.005344	0.13951739999999999	-0.1567858901	-0.1091108982	0.043298334800000005	-0.1335963053	-0.2188191686	-0.11466355019999999	-0.0246968325	0.0292298805	-0.09242342810000001	-0.1616593423	-0.13500076789999998	-0.2070183267	0.1467281983	0.09157336099999999	0.1566519734	0.1420759248	0.0734976667	0.0369942933	0.026442391200000002	-0.0432242958	-0.1056783599	0.039553868799999996	-0.0318963744	0.0089721671	-0.0641209937	-0.07419918019999999	-0.09885240140000001	-0.0194391962	-0.045185219900000004	0.0356675289	0.061685175999999994	0.1100037313	0.08245167889999999	-0.053108845099999996	-0.0303089155	0.1737707875	0.0954471775	0.0731539434	0.0340125003	-0.1075314815	0.0566665894	0.2066972234	-0.1446231136	0.1859945375	0.11968412099999999	-0.0464069527	0.0069975568000000005	0.219714496	0.0334545446	-0.1439702007	-0.032819966299999996	-0.0827908479	-0.2147674532	-0.1523045253	-0.0315793845	-0.2227796336	0.0282284627	0.0904193628	0.009968365	-0.0413564725	-0.0165753588	-0.11424906	-0.050670970999999995	0.047622087300000004	0.0756295344	-0.0752981442	0.0854989391	-0.0217932775	0.0153028604	-0.06669301650000001	-0.0691815963	-0.0431664259	0.082174384	-0.0416096896	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0540847	-5.600000000008376e-06	3.136000000009381e-11	0.0029251547740900006	-0.0101766	-0.024296400000000003	0.00059031505296	0.00010356318756	-0.100916	-0.03290689999999999	0.0010828640676099992	0.010184039056	-0.00430893	-0.00113223	1.2819447729000002e-06	1.85668777449e-05	0.00110216	0.0	1.2147566656e-06	0.0	-0.00269117	-0.0005139400000000001	2.641343236000001e-07	7.2423959689e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40731.703125	549.2265625	301649.8169555664	1659071639.4631348	25800.14453125	122.380859375	665647457.8333893	14977.074741363524	25976.771484375	246.98828125	674792656.7514381	61003.2110748291	1.78731	29.776007	0.23911105	0.10650117490000001	-0.0865017988	-0.1833439282	0.084029754	-0.253349698	0.0482909821	-0.0634928526	0.194488976	0.0771105228	-0.0531688862	-0.1248717641	0.0822894627	0.044025135	0.0186911417	0.0155804595	-0.09251911019999999	-0.1121582082	0.043832196500000004	0.0717752524	-0.0066702036	0.18970929079999999	0.1002179442	-0.0059170865	0.0850566942	0.0545329175	0.09276254800000001	0.0744777701	-0.0679527752	-0.0345638657	0.054439201500000006	-0.0413514515	0.0042425887	-0.0141141447	-0.0708078187	-0.0380593386	0.0209251829	-0.11651380869999999	0.1822339359	0.0959199535	-0.2147583069	-0.0791807609	0.1456931997	0.0726028005	0.2441560016	-0.014761485800000003	-0.0170150537	-0.1956700248	-0.0020660445	0.1481603544	0.0436838899	0.0153780516	-0.022780360099999997	-0.06895437360000001	-0.0887818699	0.1007551908	0.18829094600000001	0.0563796779	-0.0208767422	-0.20634521620000001	-0.007695182900000002	0.0324057639	-0.0162703157	0.030289528	-0.0818523775	-0.0720504226	0.0914031508	0.040630236800000004	0.05078844230000002	-0.0683652245	-0.10279810810000001	-0.0005520493	0.0052342379	0.08903599470000001	-0.0982771268	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.07187719999999999	-0.017792499999999992	0.0003165730562499996	0.0051663318798399974	-0.013134200000000002	-0.002957600000000001	8.747397760000007e-06	0.00017250720964000007	-0.198241	-0.097325	0.009472155625	0.039299494081	-0.00224627	0.00206266	4.2545662756e-06	5.0457289128999984e-06	0.000744101	-0.00035805900000000004	5.536862982010001e-07	1.28206247481e-07	-0.00269117	0.0	0.0	7.2423959689e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40821.21875	89.515625	8013.047119140625	1666371900.2353516	25809.359375	9.21484375	666123031.3479004	84.91334533691406	25751.17578125	-225.595703125	663123054.1168365	50893.421268463135	1.559683	25.983805	0.16133714999999998	0.1603823803	0.0197264903	-0.011115678600000001	0.1355747352	-0.0528378724	0.1317285559	-0.1139648149	0.1168523958	-0.0935296342	-0.1056290163	-0.0106850526	-0.0495346269	-0.0434566463	0.0523710204	0.07582770280000001	0.1088662733	-0.0914915803	0.0146486725	-0.2293882098	-0.0916133611	0.10394399730000001	0.1147889475	0.0039417614	-0.042398764400000004	0.0410201502	0.0229534664	-0.1024015949	0.07915279139999999	-0.0249838073	0.005274433100000001	0.019084240500000002	-0.13430067269999998	-0.0283505019	-0.0230932987	0.06350124929999999	-0.1112136668	-0.1310467028	0.013266838700000002	0.0844187845	-0.0736267998	0.1214826453	0.1288424793	0.1302088956	0.0766056032	-0.11410363650000001	-0.10003021390000001	-0.10459214689999999	0.1482349282	0.0078274907	-0.0308511629	0.054104838499999995	-0.0016358144000000001	-0.0669579337	-0.0543888221	0.060140701	-0.12656580050000002	0.0417276184	-0.2174776336	-0.1112961148	0.001796992	-0.05479825519999999	0.1563445801	0.09005676900000001	-0.0660222763	-0.0658806517	-0.0705026554	0.061242270999999994	-0.0699596687	0.0576847417	0.0783543704	0.047038917400000005	0.0699046193	-0.011205149499999999	0.0628050445	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0540847	0.017792499999999992	0.0003165730562499996	0.0029251547740900006	0.080777	0.0939112	0.008819313485440001	0.0065249237289999994	-0.179721	0.01852000000000001	0.00034299040000000035	0.032299637841	-0.00198206	0.00026421	6.980692409999998e-08	3.9285618436e-06	0.00110216	0.00035805900000000004	1.2147566656e-06	1.28206247481e-07	-0.00269117	0.0	0.0	7.2423959689e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40492.23046875	-328.98828125	108233.2891998291	1639620728.3343658	25727.341796875	-82.017578125	661896115.9332314	6726.8831214904785	25620.171875	-131.00390625	656393206.904541	17162.023452758793	1.40327	23.378016	0.16483099999999998	-0.006525801899999999	0.1668692325	0.0530391038	0.0039433197	0.0798494625	0.1725889119	-0.0284232829	-0.015733656999999998	0.027016219100000002	-0.0972787551	-0.046950079699999994	0.0625233425	0.0248977856	0.0680734395	0.1776446925	-0.1137624626	-0.0683484503	-0.0127994618	0.0611137687	-0.0754322211	-0.0774691996	-0.1312158852	0.1280540695	-0.0047063374	-0.1444886564	0.0339191969	-0.0288094313	-0.18256121879999998	0.0086559393	-0.030072966200000002	-0.0954560455	-0.08568334179999999	-0.0346412195	0.1678875704	-0.0824054782	-0.1825940596	0.0931050924	-0.0176723544	0.0045064049	-0.0023946578	0.1653958994	0.0621440969	0.0113765039	-0.0573260723	-0.1784443561	0.0206889426	0.0271349987	0.048370566399999995	0.044606371500000006	0.087842135	0.030767664700000006	0.051254086399999996	-0.0059608003	-0.2124729935	0.034935961	0.061386769800000004	-0.0809069557	-0.1094962274	0.0198824171	-0.0124175374	0.096510159	-0.18232489710000002	0.0556318138	0.1858629069	0.0497801291	0.0179556043	-0.051096395	0.0680102496	-0.044201560300000005	0.11736975949999999	0.054147532199999994	-0.0625211375	-0.1631240412	-0.0773781925	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0540861	-1.3999999999986246e-06	1.9599999999961494e-12	0.00292530621321	-0.0409821	-0.12175910000000001	0.01482527843281	0.0016795325204099995	-0.17971899999999996	2.0000000000297558e-06	4.000000000119023e-12	0.032298918960999984	-0.0012443	0.0007377599999999997	5.442898175999997e-07	1.54828249e-06	0.00110216	0.0	1.2147566656e-06	0.0	-0.00281478	-0.00012360999999999972	1.5279432099999922e-08	7.9229864484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40553.8828125	61.65234375	3801.011489868164	1644617411.169983	25750.5546875	23.212890625	663091066.7139282	538.8382911682129	25659.498046875	39.326171875	658409840.0175818	1546.547794342041	1.875009	31.237034	0.27628309999999995	-0.012573928600000001	-0.0476351975	-0.0180596726	0.034807089900000004	0.0844916954	0.017855614199999998	0.0968071277	-0.060683179299999994	-0.0801255967	-0.1061090076	-0.231471869	-0.18266599460000002	0.0413780886	-0.0337792465	0.0345302552	0.1428325879	-0.1013541455	-0.0282713458	-0.0421081864	0.0590893309	-0.053625773700000004	-0.16301908939999998	0.10985918630000001	0.0866167159	0.1075043924	0.20917529140000002	-0.0880284299	-0.0804039974	-0.09813185320000001	-0.10852851960000001	-0.1027735652	0.059429197	-0.08065536570000001	-0.0954420965	0.036826085	0.0201406052	-0.0103371019	0.0311298463	0.0317949041	0.14456878310000001	0.1039050124	0.1619847292	0.0414964524	-0.07831056759999999	-0.0267620492	0.09404111779999999	0.111000112	0.16414078140000002	0.1186129739	-0.2130845382	-0.0331403832	-0.0048373146999999995	-0.09562514789999996	0.0227229808	0.12760832689999999	-0.0773351248	-0.0676275523	-0.0055177625	0.09209477029999999	0.0850754379	0.2863842724	-0.0194165487	0.1522052787	0.0040106963	-0.0086564197	0.0841089564	0.0123444772	-0.0842266776	-0.1264605372	0.0172931299	0.022086607299999998	0.0629160478	0.1482855774	-0.027515121400000002	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.054135	-4.8900000000004495e-05	2.39121000000044e-09	0.0029305982250000004	0.0729766	0.1139587	0.012986585305690001	0.00532558414756	-0.0809	0.09881899999999996	0.009765194760999992	0.00654481	-0.00174331	-0.00049901	2.490109801000001e-07	3.039129756100001e-06	0.0006678	-0.0004343600000000001	4.459568400000001e-07	1.8866860960000007e-07	-0.00247902	0.0003357599999999996	1.1273477759999974e-07	6.145540160400002e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40658.28125	104.3984375	10899.033752441406	1653095834.2041016	25796.564453125	46.009765625	665462737.5842322	2116.898532867432	25705.3125	45.814453125	660763090.7226562	2098.9641151428227	1.590328	26.49435	0.18707325	0.0186386334	-0.0329543254	0.034636357799999996	0.1137595899	0.1301754642	-0.1189539628	0.0935911408	-0.0730606153	0.035292100699999995	0.04495833230000002	0.041499634199999996	-0.0603207021	-0.1142754637	0.11400383380000001	0.0776122379	0.08402589769999999	0.0040267424	-0.1942044728	0.1248351956	-0.0623965934	0.0646322649	0.0212456134	-0.025567804500000003	-0.103981293	0.0235695529	0.0195215995	0.0589526196	-0.0401925961	-0.06661669860000001	0.0577068487	-0.1182407007	-0.014764165400000001	0.0960259661	0.1078457328	-0.042989115599999995	0.1011907256	-0.0792662121	-0.0890947265	-0.11797947519999999	0.18489569949999998	-0.0365299247	-0.0422805246	0.1238640582	-0.1274054899	0.105713051	0.043048864400000005	0.0722815765	-0.0678864248	-0.1143782091	-0.0463462133	0.1289348457	0.1176263927	-0.069733962	-0.0117846882	0.0209784954	-0.0590099762	-0.12866760130000002	0.0663762898	-0.12184162130000001	-0.0670669695	0.036794570299999996	-0.002085697	-0.0846266982	0.0671049286	-0.0666450504	-0.0005812561	-0.0018819201999999999	-0.0266816286	-0.0014820354000000002	-0.0525745568	-0.045668861500000005	-0.0422933432	-0.10975687449999999	-0.1746474543	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0453055	0.008829500000000004	7.796007025000009e-05	0.00205258833025	0.0230111	-0.049965499999999996	0.0024965511902500003	0.00052951072321	-0.039404	0.041496	0.0017219180160000002	0.001552675216	-0.00041384	0.00132947	1.7674904809000005e-06	1.712635456e-07	0.000469175	-0.000198625	2.20125180625e-07	3.945189062499998e-08	-0.00227147	0.00020755000000000038	4.307700250000015e-08	5.1595759608999985e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40433.56640625	-224.71484375	50496.761001586914	1634873292.3286285	25723.076171875	-73.48828125	661676647.7440834	5400.5274810791025	25660.728515625	-44.583984375	658472987.95261	1987.7316627502441	1.313106	21.875912	0.1558644	-0.0556606183	-0.0082275041	-0.08846380279999999	0.017481348	0.10400233560000001	-0.0873608534	-0.1896887624	-0.1241094193	0.0326766733	0.041818963199999996	-0.0111613849	0.1122703048	0.0538412958	0.1079569291	0.050036225	-0.0398026191	0.0091848772	-0.142163072	-0.1075136849	0.0890361241	-0.047624323899999994	0.094544979	0.2197414393	-0.12122596699999999	0.0750748966	-0.044590217300000005	0.009328044300000001	0.0327589927	-0.0778298349	0.0304801458	-0.10670346130000001	0.08628336019999999	-0.0397014942	-0.0861724243	0.1373190947	0.0019622604	0.045493704100000004	0.0446556898	0.0453976859	-0.0636049358	0.0133619451	-0.17951728179999998	0.0203869697	-0.1125803275	0.0409384447	-0.2016730758	0.08908470310000001	-0.1005348607	0.0358425229	0.08053034519999999	0.0450952749	-0.0620933151	-0.1100332557	-0.0770067668	-0.0917851872	0.0130334895	-0.1428788231	-0.06141098480000001	0.0525953806	-0.06893807440000001	0.010089470699999999	0.2547119436	0.0746622959	0.0383749252	0.0619016594	0.0783874842	0.0166470433	-0.0216558117	-0.1793171705	-0.062348246600000004	-0.0400492796	0.10300246769999999	0.0070066409	-0.0096410197	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.054064699999999986	-0.008759199999999995	7.672358463999991e-05	0.0029229917860899997	0.100972	0.07796089999999999	0.00607790192881	0.010195344784	-0.0951192	-0.05571519999999999	0.00310418351104	0.009047662208639999	-0.000145258	0.000268582	7.213629072400001e-08	2.1099886564e-08	0.000469175	0.0	2.20125180625e-07	0.0	-0.00227147	0.0	0.0	5.1595759608999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40398.1171875	-35.44921875	1256.6471099853516	1632007872.294983	25708.279296875	-14.796875	660915624.4061317	218.947509765625	25617.857421875	-42.87109375	656274618.887516	1837.930679321289	1.303025	21.70796	0.16758365	-0.030807621	-0.0093400902	0.1275224535	-0.0502464605	-0.0193627071	-0.0062792886	0.030355510099999997	0.056236998499999996	-0.077052195	0.1708253186	0.0605632397	-0.1263550459	-0.1384793319	0.045885595300000005	-0.013919576599999999	-0.0598362136	0.0738825229	0.0260180736	-0.0368258259	-0.0170688476	-0.0281112626	0.00048025440000000003	-0.05710239480000001	0.0108206244	0.10742583929999999	-0.09554867019999999	-0.0699303945	-0.1226233799	0.09367381050000001	0.0039343896	0.0698159979	-0.070510654	-0.049225866900000005	-0.018041953899999998	0.0612390788	0.0239388361	0.0239312222	-0.12857356820000002	0.0379605665	-0.0625475621	-0.06112487	-0.0715405468	-0.0501015095	0.0303638704	0.0100996211	0.0156957898	-0.0487451738	-0.0292401559	-0.1142629673	-0.1428124894	0.1348259126	0.0306074548	0.1332917673	0.020949051899999998	-0.10220447380000001	-0.0317011515	0.075017559	0.0366921993	0.030117333700000002	-0.0186260301	0.027114752000000002	0.0056295771	-0.06607072809999999	-0.0684756516	0.0417265156	-0.1225885201	-0.037003090499999995	0.1043233207	-0.0069273935	0.042252637	0.0268981888	0.1339760462	-0.037630099300000004	-0.0018305617	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0386089	0.01545579999999999	0.0002388817536399997	0.00149064715921	0.0200326	-0.08093940000000001	0.006551186472360002	0.00040130506275999985	-0.0737561	0.0213631	0.0004563820416099998	0.005439962287210001	0.000417009	0.000562267	3.1614417928899995e-07	1.7389650608100006e-07	0.000469175	0.0	2.20125180625e-07	0.0	-0.00183723	0.0004342399999999998	1.8856437759999982e-07	3.3754140729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
