csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
39410.82421875	-196.21484375	38500.264907836914	1553213065.6012115	25262.646484375	-0.142578125	638201307.3945045	0.020328521728515625	25045.908203125	-55.607421875	627297517.7193643	3092.1853675842285	1.228328	19.747534	0.1005321	0.0726377228	0.0285187114	-0.0623351565	-0.09442998529999999	-0.0041110287	0.0346150664	-0.021384349900000002	-0.0441457288	0.122234089	0.08679145869999999	-0.023981691800000003	-0.0239472464	0.0291759329	-0.06950158740000001	0.1035652758	-0.058356934299999996	0.1447137963	0.0932250426	0.0572826927	-0.0121986049	-0.0205648567	0.0476922989	0.023692531	0.0386403269	0.2450555476	-0.0162757794	0.0179312965	-0.0008190507000000001	0.1343172156	0.003994257	0.018808849199999998	-0.0999106541	0.0253194708	-0.050209373200000004	0.0772579921	-0.004825509	0.059954318799999996	0.011234088	-0.0016435936999999999	0.07067022	-0.0606472931	0.010253911899999999	0.098321936	0.0432578194	-0.0215328853	-0.0378713725	0.09882255029999999	0.0190295759	-0.07258380860000001	-0.045451325599999995	0.0538751036	-0.0786120142	-0.010661878999999999	-0.1418763185	0.1593365988	0.024075271000000002	0.07029955110000001	0.0557695298	0.17014849280000002	0.0088552538	0.0372063708	-0.051023193700000004	0.1947762323	-0.1364248212	0.1055370422	0.0659670286	0.0412237966	-0.0938303307	-0.0056265084	0.0639466686	-0.0096829987	-0.0049106003	0.0992961682	0.040295756	-0.0335495105	0.0102206	0.00679499	4.61718891001e-05	0.00010446066436	-0.034686400000000006	-0.033812360000000014	0.0011432756887696006	0.0012031463449600007	0.0127903	-0.0301861	0.0009112006332100001	0.00016359177409	0.000283525	0.00012753200000000005	1.6264411024000005e-08	8.038642562500001e-08	0.000129122	0.00043047	1.6672490884000002e-08	1.8530442090000005e-07	0.000126807	-3.6771e-05	1.3521064410000002e-09	1.6080015249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39614.25390625	203.4296875	41383.637756347656	1569289112.5488436	25261.92578125	-0.720703125	638164894.1773834	0.5194129943847656	25063.248046875	17.33984375	628166402.6591835	300.67018127441406	1.1268	18.115297	0.10112328	0.06566893509999999	-0.1122744044	0.015276078600000001	0.0722609357	-0.1437829226	0.0203196797	0.09975833529999999	-0.0012836769	-0.0090969269	-0.0072834369999999985	-0.062280036799999994	-0.1023211789	0.0611315468	0.0482013325	-0.017295913700000002	-0.0896402368	-0.1328778453	0.1781589088	0.10942741660000001	-0.050776242	-0.0493633463	-0.0049262081	0.1739836741	0.024494283199999998	0.0658934707	0.0252491027	0.0097855185	0.024612485299999997	0.021720630699999997	-0.1260952542	-0.0840023117	0.0642842061	-0.09527912529999999	-0.0860989907	-0.0429528633	-0.1368906474	-0.09904329619999999	0.0770547212	0.0670540362	0.053075968200000004	0.032888741299999996	0.1459050451	-0.0333869161	0.0109114329	0.106943488	-0.0444994189	-0.0052361268	0.0860241683	0.0232398713	-0.098146427	0.019644233100000002	0.09863368310000001	-0.11559232359999999	-0.10241764199999999	-0.0565013975	0.0712231894	0.0256871221	-0.12112438710000001	0.09821233619999999	0.0824901092	0.0938075986	-0.0719428427	-0.084792575	-0.0580283884	-0.1286408657	-0.0076564911	-0.0028077110999999997	-0.1065325407	-0.046389713	-0.1149842365	-0.0652747063	0.10749408	0.0976313259	0.0349085778	-0.041629366099999995	0.0143345	0.004113899999999999	1.6924173210000002e-05	0.00020547789025	-0.0203268	0.014359600000000009	0.0002061981121600002	0.00041317879824	0.0509233	0.038133	0.0014541256890000002	0.00259318248289	0.0008182839999999999	0.0005347589999999999	2.859671880809999e-07	6.695887046559996e-07	-9.71316e-05	-0.00022625360000000006	9.43454771856e-09	5.119069151296001e-08	0.00025613	0.00012932299999999998	1.6724438328999997e-08	6.560257689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39253.390625	-360.86328125	130222.3077545166	1540828675.5588381	25229.919921875	-32.005859375	636548859.264225	1024.3750343322754	25028.96875	-34.279296875	626449276.6884767	1175.0701942443848	1.180685	18.98159	0.11826577	-0.0208260373	0.0712428143	0.0550239687	-0.0742420743	-0.11224695050000001	-0.0797230742	-0.1551557001	0.0060565945	-0.011835248400000001	0.09353866289999999	-0.008651195300000001	0.1051252983	-0.016977480700000002	0.0034491819	0.0110164638	-0.038453524100000004	0.0026869738	0.0217182843	-0.0113914806	0.0982803557	0.044093199400000005	0.09012978099999999	0.0472026226	-0.1327801115	0.0819356435	0.1350763868	0.1677738776	-0.10392462050000001	0.197513511	-0.0010683245	0.1631190338	-0.0899026641	-0.024169505499999997	-0.0057408449	0.07361980309999999	0.0681347514	0.095292585	-0.0068724159	0.035773236	-0.1070543391	0.0673918479	0.09855565179999999	0.0363306455	-0.1000143815	-0.1594125893	0.0684629209	-0.026754171	-0.06448776839999999	-0.13846155970000001	0.008947456	-0.017305617199999998	0.0006921728	-0.0306093693	-0.0361046259	-0.0016410592000000001	-0.04664950440000002	-0.048524211399999996	0.10367678	0.09768421949999999	0.0083468454	-0.06563994620000001	-0.2838506637	0.1254056691	0.1096013457	0.073764354	-0.0057278273	-0.0427190804	-0.08948542050000001	0.09228134119999999	0.036202059	0.0277082252	-0.0634376386	0.0959136145	0.0294457954	-0.049506407599999996	0.023321900000000003	0.008987400000000003	8.077335876000005e-05	0.0005439110196100002	0.0331362	0.053463	0.0028582923689999995	0.00109800775044	0.018586	-0.0323373	0.00104570097129	0.00034543939600000005	0.0005436530000000001	-0.0002746309999999998	7.542218616099987e-08	2.955585844090001e-07	-0.000162739	-6.560739999999997e-05	2.6483982120999995e-08	4.3043309347599976e-09	0.000126807	-0.00012932299999999998	1.6724438328999997e-08	1.6080015249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39455.03515625	201.64453125	40660.516983032234	1556699799.1809235	25247.26171875	17.341796875	637424224.2950593	300.73791885375977	25010.42578125	-18.54296875	625521397.7594148	343.84169006347656	1.109848	17.842760000000006	0.0412499	0.0565296974	-0.0858976256	0.0363521109	0.0597840275	-0.061465107699999987	-0.0133680274	0.0294492319	0.07762291660000001	0.0223912784	-0.044592268399999996	-0.0177564073	0.1259049626	0.0569854615	-0.1076193494	0.0678606695	0.0792405046	-0.0666619853	0.0498256928	-0.046634076100000005	-0.0285553506	-0.026712387599999998	0.0358820449	0.0704964672	0.1382279879	0.0150187027	0.0842643658	0.0127091043	-0.0697137175	-0.006353633199999999	0.13265955470000002	-0.043697183099999995	-0.1229930924	0.0033646359000000002	0.0650212364	-0.033435158799999996	-0.084626319	-0.06928260929999999	0.06632897780000001	-0.0004765616	-0.0011930997	0.0443517533	0.051669111	-0.061616398600000004	-0.0327145833	0.0689569272	0.0804447343	0.0255483159	-0.0672904827	-0.0616070929	0.0604401096	0.07304890160000001	-0.115176526	0.0380516815	0.0319492801	-0.0698089546	0.0171999945	0.0651701222	-0.0013964984	0.0826216041	-0.0025390273000000002	0.0322472935	0.0973830301	0.0069824465	0.0712473674	-0.0011525753	0.1467304405	-0.0608561601	-0.0021826778	-0.0611235271	0.05264082	0.0894604045	0.022433980200000002	0.0941439642	0.02391924	-0.0571422589	0.0143345	-0.008987400000000003	8.077335876000005e-05	0.00020547789025	0.0296386	-0.0034976	1.223320576e-05	0.0008784466099599999	0.0263269	0.0077408999999999985	5.9921532809999975e-05	0.00069310566361	0.00026911700000000003	-0.00027453600000000003	7.5370015296e-08	7.242395968900004e-08	-0.000308683	-0.00014594399999999998	9.528519448899998e-08	2.1299651135999994e-08	0.000126807	0.0	0.0	1.6080015249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39240.41015625	-214.625	46063.890625	1539809789.230728	25269.33203125	22.0703125	638539141.3055573	487.09869384765625	25021.07421875	10.6484375	626054155.0601959	113.38922119140624	1.1383370000000002	18.300762	0.09275768000000002	0.005140861500000001	0.08720160619999999	-0.0326333191	-0.022011467000000003	-0.0501799824	-0.1115201099	-0.1038863664	0.0733593625	-0.042858921200000004	0.1451008874	-0.014259680600000001	0.0027693762	-0.044091982300000006	-0.0368442517	-0.0548220288	-0.1043259162	0.031654447599999996	0.0683704641	0.0690742228	-0.163656713	-0.0434374646	0.1399799978	-0.0019505392000000001	-0.0344075548	-0.049652267300000004	0.0441913986	-0.050819609	0.0032452839	0.0331582813	0.0575677502	0.06613007679999999	0.0197751411	-0.046769997800000004	-0.0253956201	0.0889641857	0.0644455186	0.0920955408	-0.0289481019	-0.0078432171	-0.031051665200000002	-0.0282876718	0.0366930913	-0.0160221156	-0.10199476699999999	-0.0646649682	0.10977305609999999	-0.052591009800000005	-0.013481541299999998	-0.1160981732	-0.09950479640000001	0.0210634836	0.0707367408	-0.08915824720000001	-0.0202044881	0.0886121381	0.0254435192	0.1244657465	-0.1031020786	0.0681146679	0.011831378600000001	-0.1370750276	-0.0101585887	0.0058811973	0.0815131619	0.1035692942	0.014947728	0.0184282806	0.016981033700000002	0.1171445885	-0.019024463300000002	-0.0868003961	-0.097097951	0.0923233333	0.0183408808	-0.0644997188	0.0234108	0.0090763	8.237922168999998e-05	0.00054806555664	-0.0151557	-0.0447943	0.0020065293124899995	0.00022969524249000006	0.00533612	-0.02099078	0.0004406128450084	2.84741766544e-05	0.000566779	0.000297662	8.860266624399999e-08	3.2123843484100003e-07	-0.000248419	6.026399999999998e-05	6.171199956099999e-08	3.6317496959999972e-09	0.000126807	0.0	0.0	1.6080015249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39639.69140625	399.28125	159425.5166015625	1571305134.78273	25231.107421875	-38.224609375	636608781.7341957	1461.120761871338	25004.25	-16.82421875	625212518.0625	283.0543365478516	1.386683	22.293362	0.085551925	0.106416354	-0.0082281609	0.0220174599	0.0382754947	0.025569253700000003	0.0625586626	0.0026942983	0.0799673739	-0.08833168570000001	-0.0912559565	-0.1805964268	0.0802797676	0.11164183429999999	-0.0510403341	0.09297875380000001	-0.0684749411	-0.0765615951	-0.1110228041	-0.0158821842	0.0470854114	0.042626109	-0.021117135099999997	0.0482100286	0.0633481818	0.05200199230000002	0.279083784	-0.0354083639	-0.1003097398	0.0030975964000000003	0.10673934460000001	-0.07491663059999999	0.0958282061	-0.0790989495	-0.07675643509999999	0.0263218798	-0.1466442073	-0.0488463717	-0.016503973300000002	0.1639076158	0.13712219890000002	0.0323088483	-0.0273643156	-0.0640780939	0.033552072200000005	0.0338529176	0.056675683	-0.07307329559999999	0.0982876624	-0.020595298	0.1532690527	0.11661310849999999	-0.07193050969999999	-0.0112645285	0.058147957300000004	-0.0461078428	-0.1198210606	-0.0466591024	0.0402505487	0.0475398617	0.0137906566	-0.083058617	-0.0695643153	-0.1022055438	0.057618198899999994	-0.17382905329999998	0.1652388891	-0.2279596748	-0.028912153599999997	0.0377201576	-0.0763027825	-0.08951345919999999	0.0257632002	0.0904527076	0.0127227994	-0.07154294259999999	0.014327100000000002	-0.009083699999999995	8.251360568999993e-05	0.00020526579441000007	0.00287877	0.01803447	0.0003252421081809	8.287316712900001e-06	0.035935	0.03059888	0.0009362914572544002	0.001291324225	0.000642937	7.6158e-05	5.800040964e-09	4.13367985969e-07	-4.38405e-05	0.00020457849999999997	1.9219894402500003e-09	4.185236266225e-08	-0.000149154	-0.00027596099999999997	7.615447352100003e-08	2.2246915716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39000.6484375	-639.04296875	408375.91590881353	1521050578.5454712	25179.22265625	-51.884765625	633993253.5730133	2692.0289039611816	24853.265625	-150.984375	617684812.2268066	22796.281494140625	1.813373	29.153154	0.17741232499999998	-0.2466623372	-0.0198752559	0.1794181006	0.1204239208	0.1663318453	0.0328234631	0.18289959649999998	0.06537441849999999	-0.1378483352	0.2105291583	-0.026620500699999997	-0.1319560458	0.013943305800000002	-0.0243265223	0.0284663318	-0.0116778907	0.08924589210000003	0.1274684742	-0.1170493157	0.1559517069	-0.0646792229	-0.0029831671999999997	0.0299813843	0.0350401211	-0.033184250299999996	-0.015917025	-0.0004029064	-0.0268117992	0.08396108669999999	0.057755616399999994	-0.1380391852	0.0091673911	-0.0101445819	-0.041117601000000004	-0.23280733480000002	0.1581703023	-0.0613102619	-0.1500756355	0.11657254210000001	0.0698271683	0.1637701512	-0.1515339041	-0.0861160475	0.064623807	0.20445528559999998	-0.0064187912	-0.1849744286	0.09249734710000004	-0.022938501	-0.1557580489	0.0255096077	-0.0437187673	0.013254074199999999	-0.0806984535	0.0588632696	0.043700891	0.08483297449999999	0.22085920879999998	0.0010758147999999999	0.07827290070000001	0.031003358199999997	-0.0125784862	-0.0506685591	0.0742284285	0.0781991573	0.06057048900000001	-0.0202457357	-0.0373584029	-0.0413964095	-0.1491488603	-0.0548131702	-0.0624942262	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.0307273	0.01640019999999999	0.00026896656003999977	0.0009441669652899996	-0.0282768	-0.03115557	0.0009706695420249	0.0007995774182399999	0.120796	0.08486099999999999	0.007201389320999998	0.014591673615999999	0.000329864	-0.000313073	9.8014703329e-08	1.0881025849600001e-07	4.59336e-05	8.977409999999999e-05	2.10989560896e-09	8.059389030809999e-09	0.00034791	0.000497064	2.47072620096e-07	1.210413681e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39237.94140625	237.29296875	56307.95301818848	1539616045.8003082	25293.6171875	114.39453125	639767070.4277954	13086.108779907228	25230.34765625	377.08203125	636570442.8552399	142190.85829162598	2.020241	32.478931	0.19457643824999998	-0.012067548400000001	-0.1390253098	-0.1375095165	0.1252104892	0.1150310428	-0.2441877168	0.0699439597	0.00019082869999999998	0.0590050873	0.0947650427	0.0190239078	-0.1643915339	0.0164339789	-0.0969202802	-0.0205654622	-0.0793986766	0.0649131937	-0.2022433523	-0.09521657609999999	0.018526502	-0.019049673200000002	-0.0051559133	-0.0385178956	-0.0920398018	0.048026703899999995	0.0836393995	0.0869267506	-0.0725323743	-0.0253110634	0.0127492997	0.1616466981	-0.0176018801	-0.038083840699999996	-0.19924824230000002	-0.0770157196	-0.0191044607	0.2375249932	-0.07339852870000001	-0.1692144714	-0.0819400934	-0.137879916	-0.11274925429999999	-0.114880342	-0.18443613809999998	0.1541708306	-0.055738063600000005	0.0480086974	0.0684203053	0.0174724444	-0.13808191849999998	0.029502779399999998	-0.0084633976	-0.026055446	0.1584988948	0.0786511257	-0.1582507756	0.0723484474	0.11068166269999999	0.027767933300000002	-0.07135189730000001	-0.082754774	-0.11537283029999999	0.1539575103	0.017102183899999998	0.044737544299999994	-0.033510837599999996	-0.11165792599999999	0.0580717341	0.0780776636	0.08525075929999999	-0.1875552411	-0.059393794699999995	0.08656555070000001	0.0014161995	-0.0845511243	0.0306217	-0.00010559999999999736	1.1151359999999445e-08	0.00093768851089	0.0167382	0.045015	0.002026350225	0.0002801673392400001	-0.0112082	-0.13200420000000002	0.017425108817640002	0.00012562374724000005	0.000606324	0.00027646	7.643013159999999e-08	3.6762879297600004e-07	-4.29165e-07	-4.6362765e-05	1.84182597225e-13	2.1495059784452245e-09	0.0003217	-2.6209999999999978e-05	6.86964099999999e-10	1.0349089e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39820.94140625	583.0	339889.0	1585707374.4799955	25374.78515625	81.16796875	643879721.7258452	6588.239151000977	25217.0703125	-13.27734375	635900635.1455687	176.28785705566406	1.44288	23.196829	0.03352751325	0.23416418719999998	-0.1554291939	-0.2803830268	0.1066121925	-0.1248364802	-0.08309138	-0.0816960694	-0.0202142872	0.1125237166	-0.0942950832	0.06755998519999999	-0.0526785552	-0.0315463864	-0.015255203200000001	0.1263742921	0.023959161	-0.1741977629	0.12177668529999999	-0.2187438416	-0.0060069878	-0.0098935134	0.0522167459	-0.05462040940000002	0.048401375	0.0183401876	0.0165269948	0.0413059844	0.15057529990000001	-0.048764913300000004	0.0394025401	0.043842733200000004	-0.0574796398	0.0113056067	0.006507770600000001	0.0353943585	-0.2648542811	0.1278232856	0.061194979299999994	-0.0543188967	-0.1153483677	-0.269928828	0.1312561762	-0.10507805210000001	-0.0851756466	-0.0671699312	-0.012878245	0.1569729442	-0.015067447	0.0652135859	-0.0296175125	-0.030693123500000002	-0.1315377087	-0.055470367300000004	-0.0621582739	-0.25860344890000003	0.0690224429	0.125274393	0.0709498962	0.018507244699999998	-0.033661495699999995	-0.0404478297	0.1087772848	0.0724441284	0.055125861100000006	-0.0766082221	0.0340516408	0.047950074599999996	0.0136243173	0.020835918999999998	0.048640707699999994	0.0176009253	0.074668286	0.0845511243	-0.0042478315	-0.0904527076	0.030584	-3.7700000000001614e-05	1.4212900000001222e-09	0.0009353810559999998	0.0268108	0.0100726	0.00010145727075999997	0.00071881899664	-0.0163932	-0.0051849999999999995	2.688422499999999e-05	0.00026873700624	0.000263843	-0.000342481	1.1729323536099999e-07	6.9613128649e-08	2.17341e-05	2.2163265000000003e-05	4.7237110281e-10	4.912103154602251e-10	0.0003217	0.0	0.0	1.0349089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39801.8046875	-19.13671875	366.2140045166016	1584183656.381897	25326.162109375	-48.623046875	641414487.190342	2364.2006874084477	25046.10546875	-170.96484375	627307399.1517488	29228.977798461914	1.64143	26.388882	0.107261995	0.28286335760000003	0.0427911416	-0.2949249801	-0.13017786650000002	0.09481797269999999	0.149549139	-0.1726620178	0.0013456675	0.034532960099999996	-0.06694587910000001	0.013549665700000001	-0.0176887572	0.0737145204	-0.0324941171	0.11069281800000001	-0.0223597442	-0.09997868039999999	0.0200110947	0.035484820099999995	-0.048534168600000004	-0.0144454257	-0.0042745766	-0.067120912	-0.1183964905	-0.1631489732	-0.027147828500000002	0.0202256718	-0.011494638500000001	0.0464978583	0.0975790539	0.0540688115	0.0788206134	-0.0208985376	-0.010675620700000001	0.2832519892	-0.17075592050000002	-0.0258563084	0.1147910438	0.19839264469999998	-0.1196225959	-0.2960528133	-0.0890870418	0.0837190304	0.13324153460000002	-0.1937069616	0.0268308175	0.056421523700000004	0.0047562576	0.023589040099999996	-0.020507720400000002	0.0952502939	-0.053870479299999996	0.0048419032	-0.1199452454	-0.07135345650000001	-0.0738405147	-0.059129631900000014	-0.1432178797	-0.1593140668	0.054076556500000005	-0.0602097007	0.006431839	-0.0550745639	0.1438059871	0.0259011881	-0.0144631799	-0.001848853	0.0035033288	0.0575445315	0.039808166400000004	-0.0448907594	0.2025802732	0.082490912	-0.0099026625	-0.0959136145	0.0487284	0.0181444	0.00032921925136000004	0.00237445696656	0.049931	0.023120200000000004	0.0005345436480400002	0.0024931047610000003	-0.001866	0.014527200000000002	0.00021103953984	3.4819560000000008e-06	0.0008428539999999998	0.0005790109999999997	3.3525373812099966e-07	7.104028653159995e-07	0.00012547900000000004	0.00010374490000000004	1.5744979441000008e-08	1.0763004276010008e-08	0.000668348	0.000346648	1.2016483590400002e-07	4.466890491040001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39075.921875	-725.8828125	526905.8574829103	1526927670.3811035	25239.521484375	-86.640625	637033444.7602272	7506.597900390625	24908.056640625	-138.048828125	620411285.6125832	19057.47894668579	1.810161	29.101526	0.152228865	-0.12593283060000002	-0.0007937035	0.0146317606	-0.0551948957	-0.0160494199	0.17110549519999999	0.1155397351	-0.1028731334	-0.0231078954	0.0502586242	-0.037628034399999996	0.049820547	-0.15354211369999998	-0.1140727553	-0.0713402345	0.005487063	0.018625108600000002	0.06521421549999999	-0.1228851384	-0.07106115910000001	-0.13140523869999998	-0.0997569724	-0.0053638024	-0.1059677434	-0.1063932018	-0.1128698079	0.0417585303	-0.0022937888	0.028668099300000006	-0.0090775614	0.0703223491	-0.0791111962	0.04732539349999999	0.10164220339999999	-0.053213893	0.0805117982	-0.0960428998	0.0603645729	-0.07309225559999999	-0.0776036216	0.005846220300000001	0.0347539953	0.1104567325	0.1680612592	0.0341623535	-0.0844256767	-0.0721897541	0.0065898401	-0.0698127498	0.0345170001	-0.0071930791	-0.060182869000000014	-0.0795492094	0.11300025359999999	0.017109156599999998	0.0941401858	0.1330655534	-0.014004691299999998	-0.1770477777	-0.0078455656	0.0909700094	-0.0191178178	-0.0053146465	0.0838750266	0.0813941267	-0.0272807282	0.1154414583	0.0220577608	-0.0228719784	0.11080591070000001	0.07265526950000001	0.0171853875	0.0803860294	-0.015536046599999999	-0.1009072399	0.0487889	6.0500000000004994e-05	3.6602500000006043e-09	0.00238035676321	0.00236907	-0.04756193	0.0022621371853249004	5.6124926649e-06	0.0205673	0.0224333	0.0005032529488899999	0.00042301382929	-4.16417e-05	-0.0008844956999999998	7.823326433184895e-07	1.7340311788899999e-09	-0.000521159	-0.000646638	2.71606703281e-07	4.181407030440001e-07	0.000556019	-0.000112329	1.2617804240999998e-08	3.0915712836100005e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39362.26953125	286.34765625	81994.98023986816	1549388262.650772	25275.42578125	35.904296875	638847148.4234773	1289.1185340881348	25078.521484375	170.46484375	628932239.8422585	29058.262954711914	1.463568	23.529425	0.122668355	0.0262416526	-0.0568969747	-0.0741156469	0.0106488592	0.014621541299999999	0.0536977141	0.19119293739999998	0.08421665019999999	-0.044030251900000004	0.0288811372	0.0807409583	-0.0356789075	-0.1076621777	0.1141334398	0.1064093723	-0.0886984464	0.0851933708	0.0542493199	-0.0491311026	-0.0159074133	-0.0067450379000000005	0.1350926188	0.1184739501	0.019451139	0.09692104800000001	-0.0779401034	0.0820228202	-0.0069461313	0.021475831299999998	-0.17009547989999999	0.030493802200000007	0.021510387000000002	0.1215750772	0.0384509663	-0.0702292169	-0.0478155647	0.0029155382	-0.13319078	-0.10447827609999999	0.019119226899999998	-0.0779988913	-0.0092335516	0.050643997999999996	0.0705158641	0.1731623277	0.062457172400000004	-0.0643867566	-0.0395339164	0.1350414129	-0.0008351664	-0.098520903	-0.0340840027	-0.062067092699999986	-0.1019234814	0.0053241713000000005	-0.0006992111	0.09875528480000001	0.0312228537	0.1963703125	0.0502433593	0.1040284581	-0.0838153017	0.0466047336	-0.0263509561	-0.0429036013	-0.1318212126	0.0670627372	-0.12463499119999999	0.0043953099	0.080258905	0.0986009153	0.0035927321999999996	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0487934	4.4999999999975615e-06	2.024999999997805e-11	0.00238079588356	-0.05171619999999999	-0.05408526999999999	0.002925216430972899	0.002674565342439999	-0.00145245	-0.02201975	0.0004848693900625001	2.1096110025e-06	0.0006269019999999999	0.0006685437	4.4695067880969e-07	3.930061176039999e-07	-0.000284299	0.00023686	8.082592140100001e-08	5.610265959999999e-08	0.000530246	-2.577300000000009e-05	6.642475290000047e-10	2.81160820516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39510.33203125	148.0625	21922.50390625	1561066337.2196198	25287.66796875	12.2421875	639466151.2977448	149.87115478515625	25096.76953125	18.248046875	629847840.9046782	332.99121475219727	1.163193	18.700378	0.06214634	0.0540347683	-0.0899788365	-0.0755541121	0.0459132546	-0.1115574228	0.0101201706	0.0206858077	-0.015142166499999997	-0.0699108512	0.0286009107	-0.05979697730000001	0.0887846041	-0.0934938662	0.022450221200000002	0.1885803954	0.0683345358	0.0383254585	-0.0138423285	-0.0681689657	0.1573152418	0.0469996839	-0.0660351659	0.034865181099999996	-0.0985505326	0.0819461462	0.1025178017	-0.10406406359999999	0.0951812006	0.07479934049999999	0.0788566475	-0.1157464767	0.0097760552	-0.0498509079	0.016823153	-0.0258502364	-0.1027401666	0.0688974542	0.1094097239	0.0048144812	0.023711319100000003	-0.0674086817	0.1237401111	-0.020981165	-0.0037439667	0.0213118565	0.029270360099999997	-0.0950877656	0.009810925699999999	-0.0354740135	0.0839673516	-0.1220812503	-0.19418038899999998	0.0456825495	-0.077008955	-0.0202005244	-0.039755728399999996	-0.0108436481	0.1298789764	-0.0823950808	0.0207345096	-0.0710911029	-0.0975439025	-0.015432501299999997	-0.1141185073	-0.0665663423	0.1705400223	0.0641308102	0.021374052999999997	-0.0309426127	-0.09865883140000001	-0.0414307382	0.0287162299	0.0760468362	-0.0266897442	-0.1093977275	0.0487857	-7.700000000006313e-06	5.929000000009722e-11	0.00238004452449	-0.0249526	0.02676359999999999	0.0007162902849599996	0.0006226322467599999	-0.00148144	-2.8990000000000005e-05	8.404201000000002e-10	2.1946644736e-06	0.00065721	3.030800000000005e-05	9.185748640000031e-10	4.319249841e-07	-0.0006278540000000001	-0.00034355500000000005	3.942006453160001e-07	1.1803003802500004e-07	0.0008633039999999999	0.00033305799999999985	1.1092763136399994e-07	7.452937964159997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
