csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
33069.02734375	-152.68359375	23312.27980041504	1093560569.4616852	21640.140625	-48.49609375	468295686.2697754	2351.871109008789	22139.5625	-57.25	3277.5625	490160227.6914063	1.213502	18.142872	0.127992325	0.1296862968	-0.16410286529999998	-0.061833712	-0.0398436963	-0.01298942	0.0259612558	-0.0354489884	0.1274694932	0.1401795206	-0.0863577879	-0.0582597327	-0.026166455699999997	0.088163263	0.0267641878	-0.061989270599999986	-0.07576500900000001	-0.0689571712	0.1703658798	-0.2782271075	0.0661647507	-0.0066438779	0.0343423519	-0.0876008696	0.0066620612	0.0061025774	-0.0208302394	0.15721770470000002	0.009607736700000001	-0.0686059626	-0.014625049499999999	-0.127073726	-0.0296987668	-0.0101242021	-0.0509103719	0.0179642119	-0.0425847903	-0.0029574962	-0.1468191771	-0.0167639598	0.1311187788	0.013774131499999998	0.0560821198	-0.1801894133	0.0099614629	0.07763576559999999	0.012710303000000001	-0.0133748276	0.048299042699999996	0.0885297615	-0.1729276871	0.0418930495	-0.0156177176	0.0431465517	-0.068478777	-0.10308544900000001	-0.13428269339999999	-0.0750251621	-0.1164661993	0.014153404	-0.0186948382	0.1174562296	0.08473220050000001	-0.0217190613	-0.21938623940000002	-0.2236702327	-0.0808071573	-0.0639429884	-0.0415402197	-0.020999529500000003	0.0498108341	0.0912988919	0.0327252932	-0.1124014902	0.0298303532	-0.0632519292	0.0481959705	0.0030825040000000002	0.0662177825	0.1030139023	-0.0157535634	-0.0783030127	-0.07227147219999999	0.0158177794	-0.0097432235	-0.019946961200000002	-0.0753199569	0.12217080289999999	-0.0110572088	0.10540925529999999	0.0608580619	0.0	-0.007342859999999999	-0.008896489999999998	5.3917592979599985e-05	7.914753432009997e-05	-0.0355279	-0.0868148	0.0075368094990400005	0.00126223167841	0.0405475	0.016050599999999998	0.00025762176035999993	0.00164409975625	-0.000294679	0.00016828699999999998	2.8320514368999994e-08	8.6835713041e-08	0.000216186	0.00015632169999999998	4.6736386595999996e-08	2.4436473890889997e-08	1.82337e-05	0.0	3.3246781568999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32947.73046875	-121.296875	14712.931884765625	1085552943.041397	21627.5234375	-12.6171875	467749770.0396118	159.19342041015625	22106.658203125	-32.904296875	1082.6927528381348	488704336.90979385	1.371367	20.503078	0.061957475	0.0186501229	-0.1295826358	-0.1367255304	-0.011324309099999999	-0.0089177913	0.0539841646	0.0864672904	0.1925329117000001	0.061510085599999986	-0.1622913664	0.1494198493	0.0825895105	-0.0197122211	-0.0697925458	0.017340443	0.048950310700000006	0.16805418800000002	0.055493750300000005	-0.0919339997	0.030486708900000006	0.0823673867	-0.0330403972	-0.0803714437	-0.1270258882	-1.33514e-05	-0.0222179861	-0.0360898622	0.09978336089999999	0.0850116233	0.1729197666	-0.0035216206	-0.0135936135	0.0364786693	0.0294363652	-0.0297165132	-0.1094844567	0.026584460499999997	0.044238050300000005	0.08857281199999999	0.0046859425	-0.049287036500000006	-0.0726876078	-0.1310146011	-0.0927804723	0.1073786055	0.0232053573	-0.11163937119999999	0.0188023807	-0.0471823024	-0.0556132506	0.0130488587	-0.0433393301	-0.06948706589999999	-0.1564808752	-0.021829123500000002	-0.2372160159	0.0760536951	0.1126221949	0.031287677	-0.1046820698	-0.0429925699	0.058032222599999995	0.1558229143	-0.0302400421	-0.0293215436	-0.0612693375	-0.1554419533	-0.0035615921	-0.1292560458	-0.0788748229	-0.047090409699999995	0.0822319258	-0.0587910455	0.0360286706	0.0901068017	-0.1263234551	0.041944298	0.0083054208	0.0266176818	0.0175145727	-0.0261332886	0.1114000927	-0.081799995	-0.0471507146	-0.033393176000000004	-0.0818406649	-0.0045261757	-0.051663488	0.10396461130000001	0.0558879609	-0.0084904876	0.00148255	0.008825409999999999	2.1979545025e-06	7.788786166809999e-05	-0.0146225	0.0209054	0.0004370357491600001	0.00021381750625	0.0654619	0.024914400000000003	0.0006207273273600003	0.004285260351610001	-0.000294679	0.0	0.0	8.6835713041e-08	6.994069999999999e-05	-0.0001462453	4.891701516489999e-09	2.138768777209e-08	1.82337e-05	0.0	3.3246781568999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32937.5625	-10.16796875	103.38758850097656	1084883023.4414062	21612.248046875	-15.275390625	467089265.63965225	233.3375587463379	22068.810546875	-37.84765625	1432.445083618164	487032398.9538613	1.2302860000000002	18.393806	0.047866945	-0.007164068000000002	-0.1598241459	-0.039511078	-0.055758206	-0.0188235423	-0.0288608346	0.0161689009	0.2244519962	-0.0186570698	-0.1121620991	0.0923066786	-0.1132174746	-0.10693446529999999	-0.08651557060000001	-0.0996032127	0.010271551	0.059242447300000015	0.0333163538	-0.08007816849999999	-0.030072359700000002	-0.0510195621	-0.07784951059999999	0.0073965426	-0.22136415	-0.1369200332	-0.1058762025	-0.0274835425	-0.0156824209	0.0397938321	0.0441644867	0.048397844599999996	0.1487729238	-0.0926150335	-0.061620627699999986	0.0136362745	0.0508550995	0.0057039332	-0.000687378	0.0649601251	-0.024162355400000002	0.1706875301	-0.06519542	-0.10254506960000001	-0.0749050057	0.0167309153	0.0345027632	-0.1228445218	0.1417620617	-0.005868871899999999	-0.15305688050000002	-0.0131234126	0.0334527213	-0.015492873999999997	-0.1930737962	0.011752561100000001	-0.1265002792	0.1243065364	-0.0410493927	-0.1591031252	-0.0742431712	0.0017978262	0.0619686808	0.0549750692	-0.0316746966	-0.09302245199999999	0.026574037999999998	-0.043149658099999995	-0.09251261710000001	-0.05469711309999999	-0.16921278780000001	-0.2039256982	-0.0955913042	-0.0331241513	0.0047792362	0.0909232232	0.0539080676	0.0868099369	-0.1369768835	-0.0559435946	0.030612412999999998	0.0049433682	-0.0384028635	-0.016421769699999998	0.021168128799999998	0.0067485072	-0.0792157681	-0.1100742007	0.0400658342	0.1024636685	0.05079681900000002	-0.0169396104	-0.0007409710000000001	-0.002223521	5.490380228410003e-07	4.944045637441001e-06	-0.00992913	0.0046933700000000005	2.2027721956900005e-05	9.85876225569e-05	0.083097	0.0176351	0.00031099675200999997	0.006905111409000001	-0.000695675	-0.000400996	1.60797792016e-07	4.83963705625e-07	4.637619999999998e-06	-6.530307999999999e-05	2.1507519264399996e-11	4.264492257486398e-09	1.82337e-05	0.0	3.3246781568999987e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32888.80078125	-48.76171875	2377.7052154541016	1081673216.8287506	21640.515625	28.267578125	468311916.51586914	799.0559730529785	22093.291015625	24.48046875	599.2933502197267	488113507.90109634	1.204927	18.014662	0.1128521	-0.0820801004	-0.0704109929	-0.1400380417	-0.1483982071	0.046477637800000006	0.0255564886	0.0334811363	0.21133034329999997	0.2196191442	0.0679949027	0.0675700374	0.047977413	0.06443580559999999	-0.0182186932	0.0675721039	-0.1337203082	0.045261521799999996	0.059556155300000004	0.1121315541	-0.0675402505	-0.18359034079999997	0.048118532400000004	-0.0329923437	-0.0099130204	-0.0630556853	0.0325959194	-0.11182723189999999	-0.1624985627	-0.1575183573	-0.1853764044	0.0004693339	-0.0251434259	0.0732753567	0.0189359708	-0.0354314499	0.0482881521	-0.10849300710000001	-0.0755154153	0.0610194554	0.0085631834	0.1378119558	0.038254279	-0.031561648399999996	-0.19254932260000002	0.1043280322	0.1455077918	-0.174334498	0.05555192900000002	0.028906914300000006	0.0070288393999999995	0.18539034969999998	-0.017593545500000002	-0.0213903636	-0.10275329820000001	-0.283660719	-0.0951784989	-0.0134873283	0.014415674199999999	0.0714219044	-0.0984324431	0.1188377051	-0.0932865947	0.0572206845	-0.008980717099999999	-0.0118978328	0.0267643211	0.2480978558	0.0063444372	0.0085976054	-0.0401863674	-0.0781830877	-0.0634265327	0.16587361779999998	-0.1000723276	-0.176634535	0.026548608799999998	-0.0828408244	0.0029170144	0.0006759846	0.04270857769999999	0.0928234833	0.049886981100000005	-0.020947427299999998	0.167978032	-0.0345763301	-0.0839038174	0.0906717063	-0.0315260481	0.1009072399	0.0455956625	-0.025306205099999996	-0.00731104	-0.006570069	5.34513058816e-05	4.3165806664761014e-05	-0.08887449999999998	-0.07894536999999999	0.0062323714444368974	0.007898676750249996	0.08309279999999998	-4.200000000023629e-06	1.7640000000198485e-11	0.006904413411839997	-0.000294679	0.000400996	1.60797792016e-07	8.6835713041e-08	-3.52238e-05	-3.9861420000000006e-05	1.24071608644e-09	1.5889328044164e-09	-8.755809999999997e-05	-0.00010579179999999997	7.666420875609995e-09	1.1191904947239992e-08	0.0	0.0	0.0	0.0	0.0	0.0
32905.84765625	17.046875	290.595947265625	1082794809.9763336	21658.84375	18.328125	469105512.58691406	335.920166015625	22153.6953125	60.404296875	3648.6790809631348	490786215.9990845	1.385244	20.710554	0.187225735	-0.0331672272	0.0158740918	-0.1611838051	-0.0543847194	0.0202674522	0.0624903126	-0.0954007133	0.1743602009	0.021425580099999997	0.0348005919	0.1310443457	0.1118439143	0.0742927694	0.1229296596	0.0646007835	0.0353078896	0.038552153	-0.0075382869999999986	0.0417793594	0.0113281586	-0.08094524360000001	0.0361288566	0.0791453045	-0.0260700056	-0.0193289669	-0.0380924535	0.10563608669999999	-0.05908527230000001	0.0367254555	0.1322730385	0.095500451	0.0177209895	0.058615290199999996	-0.110813052	-0.00847556	0.10190656320000001	-0.175228085	0.11097573179999999	-0.057289144800000004	-0.10033249050000001	-0.1135195436	0.05739047570000001	0.043006320099999995	-0.1100489005	0.10200318300000001	-0.011677653	-0.10740187470000001	0.0617177462	0.1041551253	0.08200658400000001	0.0733106238	-0.060015926	0.09530597210000001	-0.1609559726	-0.11447560470000001	-0.042033044900000004	0.06681206049999999	0.061014780899999996	0.1722931168	0.0670159189	-0.0058161514000000004	0.0306082979	0.06500206559999999	0.0323917503	0.0591266362	-0.0143152119	0.0772256381	-0.0024126176	0.020657896000000002	-0.046518568200000006	-0.0732293549	0.0080457624	-0.11101644289999996	0.0642303925	0.0165241288	-0.0659717222	-0.0641598595	-0.07164743	0.040379747	0.074729413	0.1371117744	-0.1537974205	-0.0712585476	0.0014208034	0.1240546977	0.1376979659	0.0403792001	-0.0979616983	0.0992961682	0.040295756	-0.0335495105	0.00141721	0.00872825	2.0084841841e-06	7.61823480625e-05	0.023602	0.11247649999999998	0.012650963052249995	0.0005570544040000001	0.0390086	-0.044084199999999976	0.001943416689639998	0.0015216708739600006	-0.000373955	-7.927599999999998e-05	6.284684175999996e-09	1.3984234202499998e-07	0.000216186	0.0002514098	4.6736386595999996e-08	6.320688753604e-08	-0.000195608	-0.00010804990000000003	3.8262489663999996e-08	1.1674780890010009e-08	0.0	0.0	0.0	0.0	0.0	0.0
32997.2890625	91.44140625	8361.530776977539	1088821085.4741821	21665.478515625	6.634765625	469392959.31100845	44.02011489868164	22117.169921875	-36.525390625	1334.1041603088381	489169205.3530922	1.20266	17.98077	0.14572060999999994	0.0649384175	-0.11721698109999999	-0.1459855466	-0.054563175	0.028210766800000002	0.1201930221	-0.0218904217	0.1086612275	0.0991912675	-0.003778988	-0.0384256894	-0.0354360607	-0.04829312980000002	0.0744500411	-0.0292229669	0.09267647650000001	-0.0354849199	-0.09211487759999999	-0.0676127356	-0.0071932559	-0.0492359662	0.16071968009999998	0.07188185059999999	-0.0609518441	0.0990127379	-0.0883908097	0.1130093794	-0.0774977282	-0.012794527	0.1735126779	-0.0167252484	-0.076260033	0.0657470397	-0.0459106772	0.0621192425	0.070724856	0.035717473900000005	-0.0393122391	0.04814897889999999	-0.08404182449999999	-0.1363138735	0.24524053420000005	-0.1082242949	-0.056877129299999996	0.1510464929	0.0201757204	-0.0485893646	0.0413902681	0.0072667257999999985	-0.019219976899999998	-0.1137338514	-0.1163568574	0.025938345800000002	-0.0766339578	-0.117289195	-0.0492769424	-0.0195915286	-0.056326647800000004	-0.0741865819	0.12278910359999999	-0.0796966043	0.10150289400000001	-0.0247296248	0.0106558898	-0.10996477939999999	-1.46394e-05	0.026827061	0.12236686390000001	-0.0061643705	0.0417072923	-0.1029113045	0.06579463299999999	-0.1068456931	0.15170779369999998	-0.0799658417	-0.1144237951	-0.067029465	-0.0045529512	0.023371664900000002	-0.0288634354	-0.00026388599999999996	-0.062418048	0.14518072640000002	-0.0359694783	-0.0581448015	0.23655969719999997	0.0216159794	-0.0954210262	0.0976313259	0.0349085778	-0.041629366099999995	-0.0073345	-0.00875171	5.379489025e-05	7.659242792409999e-05	-0.042525699999999986	-0.0661277	0.00437287270729	0.0018084351604899997	0.06844910000000001	0.029440500000000012	0.0008667430402500005	0.0046852792908100025	-0.000921262	-0.0005473069999999999	2.995449522489999e-07	8.487236726439998e-07	0.000216186	0.0	4.6736386595999996e-08	0.0	-0.000476315	-0.000280707	2.26875979225e-07	7.879641984900001e-08	0.0	0.0	0.0	0.0	0.0	0.0
32852.73046875	-144.55859375	20897.187026977543	1079301899.2523346	21669.7421875	4.263671875	469577726.4727173	18.178897857666016	22134.03125	16.861328125	284.304386138916	489915339.37597656	1.218378	18.215776	0.05164285	-0.08967483289999999	0.065616845	-0.12254049730000001	-0.1835318768	-0.08397182689999999	0.0751642482	-0.1504414916	0.1255023662	0.1327095939	0.09354525820000001	0.0632309881	0.006912468000000001	-0.0430738494	0.2398742187	-0.006145061899999999	0.0189615564	0.1126130959	0.0640480565	0.0844226759	0.0634028048	0.0296421905	0.1061194212	-0.12266470310000001	0.009492281600000001	0.027763587599999997	0.0135667726	-0.0254226146	0.0391686831	0.1516180417	-0.0983842114	0.0117981078	-0.09898849230000001	-0.0087982873	-0.0163824602	-0.0301163472	0.1387933304	-0.0259371454	0.1673858355	-0.0461443463	-0.075900883	0.1708556154	-0.12401109310000001	0.1108489966	-0.1358179903	0.10969191060000001	0.0914301082	0.0256499956	0.0987505844	0.0046759462	-0.1960692798	0.1005582709	-0.0694495187	0.1565568927	-0.06223611	-0.19941048739999997	-0.0393314717	0.039957269100000005	-0.0154867473	0.0374104423	0.17445562420000002	-0.0121685575	0.0658439117	0.1007344259	-0.058527923600000004	0.1273358287	-0.054748760199999996	0.0178150363	0.0511726358	-0.1298093776	-0.0024420554	0.07887921349999999	0.0309835921	0.09936791380000001	0.0017026429000000002	0.1165480081	0.09801697179999999	-0.08860356789999999	0.0691657576	0.0023762771	-0.0065039602000000005	0.1932258778	-0.0258554192	-0.113650189	0.057016088799999996	0.0580307016	-0.013287376799999999	-0.2631453968	0.0197383921	0.0959136145	0.0294457954	-0.049506407599999996	-0.0073345	0.0	5.379489025e-05	0.0	-0.0697357	-0.02721	0.0007403841000000003	0.00486306785449	0.0684666	1.7499999999989746e-05	3.062499999996411e-10	0.0046876753155600005	-0.000432955	0.0004883069999999999	2.3844372624899987e-07	1.87450032025e-07	0.000216186	0.0	4.6736386595999996e-08	0.0	-0.000476315	0.0	2.26875979225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32917.7265625	64.99609375	4224.492202758789	1083576722.043518	21648.79296875	-20.94921875	468670237.0037994	438.8697662353516	22192.58203125	58.55078125	3428.193984985352	492510697.2137604	1.323364	19.7854	0.17690653	0.042301537800000004	0.1080131366	-0.10204195349999999	-0.0308699825	-0.175446968	0.0605839124	-0.1024374203	0.04582025519999999	-0.0379531417	0.0831256773	0.027562472299999998	0.1571022508	0.032077452	0.0819723607	-0.13938289439999998	-0.0671074625	-0.0547726468	0.0387072498	-0.0165383504	-0.143468974	0.11288327320000001	-0.017514882	-0.2329400022	-0.019632676499999998	0.0246099105	-0.025425526099999998	0.0377094603	-0.0167725331	0.0041615662	-0.11592471800000001	-0.1082429511	0.022943062099999998	-0.10149240300000001	0.019408371599999998	0.0140141762	0.0044417003	-0.0501498988	-0.056154159599999996	-0.0411949235	-0.0196878147	0.0504153713	0.052434042	0.0999826166	0.0023745032	0.1252633393	-0.0923803507	0.0822698558	0.117730906	-0.0578186235	-0.0853036993	-0.0372928869	-0.0540860496	0.09287462199999999	-0.04904783769999999	-0.0209507871	0.0642842257	-0.057770879500000004	0.1005453578	0.06087992110000001	0.0201296592	0.1390957901	0.1429774692	-0.061069914100000004	-0.0581563696	-0.0062818671	0.1712330861	-0.0384920147	-0.014682098400000001	-0.18610015230000002	0.034401241	0.0541805948	-0.0190144072	-0.0063956003	-0.0127858762	-0.0428521248	0.2075760976	-0.030483923599999997	0.0893630345	0.038194874	-0.096921341	-0.027082061299999998	-0.04764143690000002	-0.0464749609	0.1256154027	0.0143308148	0.0165196954	-0.0209275953	-0.0440869912	0.0941439642	0.02391924	-0.0571422589	0.00329067	0.01062517	1.08285090489e-05	0.0001128942375289	0.0421525	0.11188820000000001	0.01251896929924	0.0017768332562499995	0.0262284	-0.0422382	0.0017840655392400004	0.00068792896656	-0.000505764	-7.280900000000001e-05	5.301150481000002e-09	2.55797223696e-07	4.58958e-05	-0.00017029019999999998	2.1064244576400002e-09	2.8998752216039996e-08	-0.000476315	0.0	2.26875979225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32922.453125	4.7265625	22.34039306640625	1083887919.7678225	21635.443359375	-13.349609375	468092409.35672385	178.2120704650879	22150.50390625	-42.078125	1770.568603515625	490644823.3007965	1.166251	17.436434	0.11191199	0.08874537029999999	0.0066256163	-0.080293024	-0.1028677563	-0.0889707627	0.0136061472	-0.047773236600000005	0.1163811441	0.0598540931	0.0868156953	0.08398231099999999	-0.0470472699	-0.0720315733	-0.0045493245	0.0940789715	-0.0064776159	0.0258283168	0.0974838537	0.015461858500000003	-0.0591052586	0.0389930694	-0.0033457876	-0.2422104219	0.047572333700000004	0.0353230878	-0.0384412474	-0.09960103669999999	-0.0064207292	-0.0421089047	-0.0868228787	0.1577054444	-0.128381354	0.0903593261	0.0299929125	-0.014383773400000001	0.010578233700000002	-0.0110977456	-0.1389916499	0.08134805980000001	0.030098319	-0.042701797400000005	-0.003573318	-0.0137647125	0.0339981864	0.151977513	0.10590911050000001	0.0593928395	0.0036787129999999997	-0.10073640910000001	-0.0043335388	-0.0809006419	-0.0061570561	0.0353708877	-0.0753357088	-0.13826074160000001	-0.004701147199999999	0.10863312160000001	0.0245277221	-0.0177117836	0.0250575115	0.0089637306	-0.0966875852	0.06690130820000001	-0.0425782678	0.0144797118	0.0538528062	0.015905635300000002	-0.0536701257	-0.21262344809999997	0.0381717588	0.0938258109	0.013781036699999999	0.1725899752	-0.1245178703	-0.01574109	-0.0497687972	-0.15529940220000002	0.010183743	0.011597271000000001	0.0017758172	0.0087539076	0.012062305	0.0690917969	0.073030809	-0.1107487985	-0.0870059711	0.1122121048	-0.0123128192	0.0923233333	0.0183408808	-0.0644997188	-0.00733436	-0.01062503	5.37928366096e-05	0.00011289126250090002	-0.025583900000000003	-0.06773639999999999	0.00458821988496	0.0006545359392100003	0.039979900000000006	0.013751500000000009	0.00018910375225000017	0.0015983924040100005	-0.000602116	-9.635199999999996e-05	9.283707903999992e-09	3.62543677456e-07	0.000216186	0.00017029019999999998	4.6736386595999996e-08	2.8998752216039996e-08	-0.0006056540000000001	-0.00012933900000000007	3.668167677160001e-07	1.6728576921000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
32801.9296875	-120.5234375	14525.898986816406	1075966591.2236938	21614.99609375	-20.447265625	467208056.13282776	418.0906715393066	22151.763671875	1.259765625	1.5870094299316406	490700633.774601	1.0389830000000002	15.533657	0.04866834	-0.0510379614	0.0503024563	-0.0068427775	-0.1288567175	-0.14471878800000001	-0.020301445300000002	0.0026337295	0.0677212244	-0.016876926	0.10333633800000001	0.09507634460000004	-0.1716012465	0.0096412918	-0.010886096599999999	-0.09957269449999999	0.0780156671	-0.0242008723	-0.0658083762	0.0804357394	-0.09478051539999999	-0.0721935745	-0.09865748	-0.0705392027	0.058704027699999994	0.0089334541	0.061370730599999986	0.082524268	0.09647933560000001	-0.010202857099999999	0.0327916767	-0.051358807400000005	-0.023918301800000003	0.0517485838	-0.027735101800000002	-0.0676405737	-0.08405933119999999	-0.0817428937	-0.0535636333	0.056406199299999994	0.0221664173	0.0976188395	-0.0687046414	0.0781005697	-0.0094054309	0.0660195955	0.1124804349	-0.0091575491	0.1503393298	-0.1957161735	0.07434448860000001	0.0259315907	0.0194144131	-0.017896038700000002	-0.0640459715	-0.05805146	0.08678077890000001	0.1640287698	-0.1242492517	-0.035540135699999996	-0.0643855953	-0.0729065289	0.03999238	-0.0720352033	0.0987908742	0.0064245735	0.11534675429999999	0.0499792217	-0.10656308630000001	-0.0025933482999999998	0.009645084699999999	0.032763674900000005	0.1174137527	-0.0850415774	-0.022051684300000002	-0.016727683700000003	0.0137213402	-0.012665889	0.0520396778	0.0825683364	0.0430568424	-0.0184194794	0.0620423251	-0.0550527568	0.1327178474	0.0003948193	-0.0407739461	-0.0071503227	0.12148903650000001	0.0904527076	0.0127227994	-0.07154294259999999	-0.0073345	-1.4000000000003593e-07	5.379489025e-05	1.960000000001006e-14	-0.0032703000000000003	0.022313600000000003	0.0004978967449600001	1.069486209e-05	0.039974800000000005	-5.100000000000937e-06	2.6010000000009557e-11	0.0015979846350400006	-0.000204465	0.000397651	1.5812631780099994e-07	4.1805936225e-08	0.000216186	0.0	4.6736386595999996e-08	0.0	-0.000476315	0.00012933900000000007	2.26875979225e-07	1.6728576921000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
32798.5234375	-3.40625	11.6025390625	1075743139.6802368	21619.251953125	4.255859375	467392055.0126991	18.11233901977539	22131.6171875	-20.146484375	405.8808326721192	489808479.3340454	1.011051	15.116053	0.009605115	-0.0081795796	0.0073309543	-0.0115145927	-0.0383955936	-0.11458307470000001	0.0251576354	0.026509354199999998	0.0460240579	-0.034110450099999995	0.00039934540000000003	0.16034986210000002	-0.0316634223	-0.0658934321	0.1060044409	0.0255354123	0.0187993815	0.0398158343	0.053537520400000004	-0.1258269689	-0.10804502619999999	-0.0695830045	-0.0363973463	-0.15317358820000002	-0.08875459869999999	0.0451644634	0.08726685279999999	-0.0879743616	-0.1393118533	0.031130002799999997	0.07402430980000001	-0.0692729978	-0.1841754576	-0.11535735039999999	-0.1772959998	0.12981221380000002	-0.1877940703	-0.0327120473	0.10954823009999999	-0.0347595415	0.0248563449	-0.0046831228	0.0684169492	-0.0007984316	-0.0032570640999999997	0.029097060299999998	0.0875363341	0.1062940517	-0.0054892909999999994	-0.159532275	0.0052114786	-0.0235258198	-0.0204318655	-0.0248807619	-0.0561896536	-0.0023419035	-0.0391664965	0.167365238	0.0191203777	0.0508100226	0.0847330944	0.013915001100000001	0.027085850499999998	0.0941946993	0.0323524609	-0.127850396	0.024690293999999998	0.0290942825	-0.024493947400000004	-0.1432642383	-0.049085919699999994	-0.0778751191	0.049942092800000004	0.1823679205	0.17409659260000002	-0.0301303055	0.0126669959	-0.059041922000000004	-0.0127423946	0.146631488	-0.1381406323	-0.23337088460000002	-0.041160903900000004	-0.1079055035	-0.0372077452	0.1268412764	-0.0740287436	-0.045583022	-0.0803699573	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00733806	-3.560000000000542e-06	5.384712456360001e-05	1.2673600000003858e-11	-0.000577345	0.0026929550000000003	7.2520066320250016e-06	3.333272490250001e-07	0.0399765	1.6999999999933737e-06	2.8899999999774702e-12	0.0015981205522499998	-0.000183673	2.0791999999999997e-05	4.3230726399999995e-10	3.3735770929e-08	0.000333532	0.000117346	1.11243595024e-07	1.3770083716e-08	-0.000476315	0.0	2.26875979225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
