onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0394	6	active_change	incorrect	1.5980999999999987	left
20.0557	6	active_change	correct	1.6233999999999966	right
26.0639	6	active_nochange	incorrect	2.1239999999999988	right
36.0803	6	passive	n/a	1.8432999999999993	right
42.0885	6	active_change	incorrect	1.592899999999993	left
52.1049	6	active_nochange	incorrect	1.2511999999999972	right
60.121399999999994	6	active_change	incorrect	1.4654000000000025	left
66.1296	6	active_nochange	correct	1.4309999999999974	left
72.1377	6	active_change	correct	1.6127000000000038	right
78.1459	6	active_change	incorrect	1.4943999999999988	left
86.1624	6	active_nochange	incorrect	1.5985999999999905	right
92.1705	6	active_nochange	incorrect	1.5822999999999894	right
100.187	6	active_nochange	correct	1.3286000000000087	left
106.1952	6	passive	n/a	1.694100000000006	left
112.2034	6	active_change	incorrect	1.4746999999999986	left
118.2115	6	active_nochange	incorrect	1.7805000000000035	right
126.22800000000001	6	passive	n/a	1.3326999999999884	left
134.2445	6	active_nochange	incorrect	1.6049000000000149	right
140.2526	6	active_nochange	incorrect	1.287700000000001	right
150.269	6	active_nochange	incorrect	1.5319000000000074	right
156.2772	6	passive	n/a	1.5134999999999934	left
162.2854	6	passive	n/a	1.7180999999999926	left
172.3018	6	active_change	incorrect	2.055300000000017	left
180.3183	6	active_change	incorrect	1.3936999999999955	left
188.3347	6	active_nochange	incorrect	1.634999999999991	right
194.3429	6	active_change	incorrect	1.7206000000000188	left
204.3593	6	passive	n/a	1.3839000000000112	right
210.3675	6	active_nochange	incorrect	1.588499999999982	right
216.3757	6	active_change	correct	1.5841000000000065	right
222.3838	6	active_change	correct	1.4718000000000018	right
228.392	6	active_nochange	incorrect	1.240399999999994	right
238.4084	6	active_change	incorrect	1.3837000000000046	left
244.4166	6	active_change	correct	1.521300000000025	right
252.43310000000002	6	active_change	correct	1.7434999999999832	right
258.4412	6	active_change	correct	1.9652000000000385	right
264.4494	6	active_nochange	incorrect	1.2518999999999778	right
272.4659	6	passive	n/a	1.46610000000004	left
280.4823	6	passive	n/a	1.7043999999999642	left
296.4986	6	active_nochange	incorrect	1.2875999999999976	right
302.5068	6	active_nochange	incorrect	1.8571999999999775	right
