csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
27534.009765625	-154.03125	758121693.7735329	23725.6259765625	19381.1953125	8.771484375	375630731.74127203	76.93893814086914	18977.662109375	21.822265625	476.21127700805664	360151659.13760763	1.07867	16.631086	0.07925414	0.0835819086	0.1777273577	-0.09452483939999999	0.06016166780000001	0.013840962	0.0151329555	0.0459430551	0.0836359988	-0.0658338819	0.0126765093	0.0678876363	-0.0879956383	0.0546270679	0.120767209	-0.1113583801	0.035482989	0.0248529633	-0.0552922033	0.0051261344	0.0518871904	-0.08637163140000001	0.0691285834	0.0396642392	0.10788843570000001	0.023171445	-0.0213800769	0.0765017571	0.0640824898	-0.08765514699999999	0.047398517	0.1588936806	0.0509564325	-0.2085926167	0.0760138455	0.0485198121	0.039182543199999996	0.126389574	-0.06181043360000001	0.0416506654	0.1347761428	0.1731075509	0.0776576132	0.0354404881	0.0034068320000000003	-0.058509788499999986	-0.028098271299999998	0.0085150449	0.08226410349999999	-0.026252264700000003	-0.020022291799999998	0.034765313	-0.0452731321	-0.0013900005	0.08155497490000001	0.0903060147	0.1253311561	-0.0569173195	-0.042013415400000004	-0.055536575199999993	0.0503278188	0.0167787699	-0.072681704	0.0083300162	0.1282721627	0.0529250266	-0.0690729617	0.10457643650000001	-0.0524469246	0.0196794001	-0.0446184713	0.2174242396	-0.033445007400000004	-0.041131024700000005	0.0670416486	0.18576705870000002	-0.0242849979	-0.13078953699999998	-0.07039963490000001	0.1024636685	0.05079681900000002	-0.0169396104	-0.007561919999999998	-0.005393509999999998	5.718263408639997e-05	2.9089950120099983e-05	0.0397557	-0.0114871	0.00013195346641	0.0015805156824899998	0.00151582	-0.029751080000000006	0.0008851267611664004	2.2977102724e-06	0.00079199	0.00027318599999999997	7.4630590596e-08	6.272481601e-07	-0.000699309	-0.000304289	4.890330774810001e-07	9.259179552099996e-08	-4.837260000000001e-05	-7.497399999999999e-05	2.339908430760001e-09	5.6211006760000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27636.48828125	102.478515625	763775484.5196687	10501.846164703371	19365.537109375	-15.658203125	375024027.5345802	245.17932510375977	18994.205078125	16.54296875	273.66981506347656	360779826.5498696	1.064571	16.413708	0.056418315	0.053908127199999996	0.1259685272	-0.0180234906	0.09302617939999999	-0.016039964	0.0285205314	0.0691442279	0.0040210642	-0.0368049398	-0.030036330099999998	0.1442248066	-0.0163023315	0.057663523700000004	0.0618054825	0.0829740084	0.0506581773	-0.0438710548	-0.1307669638	0.0216013735	0.10076372119999999	-0.109566154	0.0092531377	0.0285845054	0.045512279	0.09029277029999999	0.0834430396	-0.0252495981	0.1317877405	-0.0449435572	0.0006516733000000001	0.10440271359999999	0.07216237240000001	0.1061059551	0.0057657076	-0.0833365167	0.0292976755	-0.052066571500000006	-0.00703768	0.0174230595	0.10545787779999999	0.0985231616	0.05727184	-0.0339135534	0.0313702958	-0.0837627182	-0.022546560299999997	0.0424757483	0.0202949408	0.013499302	-0.0074073998	0.11248085109999999	-0.052983835300000004	0.0081291274	-0.1127789951	0.0155859222	0.11723085650000001	-0.09813572039999999	-0.1338641831	-0.0597610254	0.0479940964	-0.0477116973	-0.0244783607	-0.0473350904	0.012017351	0.10591785150000001	-0.1568506029	0.011625526499999999	0.1803010868	-0.0597576856	-0.072305488	-0.0610663218	-0.0062039921	0.0115114155	0.1175870552	-0.0410368572	0.0286292444	0.014973115	0.0034030584	0.1009072399	0.0455956625	-0.025306205099999996	-0.00749175	7.016999999999787e-05	5.61263180625e-05	4.923828899999701e-09	0.0816645	0.0419088	0.0017563475174400007	0.006669090560250001	0.007502059999999999	0.0059862399999999994	3.583506933759999e-05	5.628090424359998e-05	0.0006421269999999999	-0.00014986300000000008	2.2458918769000024e-08	4.12327084129e-07	-0.0006802080000000001	1.9100999999999884e-05	4.62682923264e-07	3.6484820099999563e-10	-4.84707e-05	-9.809999999999149e-08	2.3494087584899995e-09	9.62360999999833e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27505.12109375	-131.3671875	756531686.3818513	17257.337951660156	19349.91015625	-15.626953125	374419023.0549469	244.20166397094727	19016.783203125	22.578125	509.771728515625	361638043.39465714	1.088518	16.782926999999994	0.08808141000000001	0.0817070958	0.08947795630000001	0.0473360677	0.1589780426	0.010587018899999998	0.099116185	-0.1041769992	0.0638039725	0.0158503344	-0.06437181759999999	0.1399648861	-0.1135105768	-0.0382815527	0.07460928110000001	0.04289453519999999	-0.0231680755	0.002889208	0.013447368400000001	0.0745373092	0.0075165293000000015	0.0272521284	0.07106209349999999	0.0219862217	0.023712674500000003	0.1293084646	0.09513735109999999	-0.057369656799999995	-0.0185568556	0.1361226786	-0.0862152725	-0.1885130558	-0.0349143822	0.0647659164	0.0570566395	-0.1708209859	-0.0779323575	0.0807724156	-0.0732334259	0.0814220084	0.1395517222	0.0399588299	0.0768420771	-0.0642666375	0.0349831029	-0.1685084641	0.087175665	-0.1047968418	0.0452139749	0.0877699583	-0.002679646	0.0596326661	-0.1742351893	-0.021947634	-0.0471787866	0.0677388888	0.0299144694	0.0387027826	0.0174006436	0.030177031400000002	4.60987e-05	0.0178756477	-0.0406535476	0.0354209829	0.0078456527	0.1307969468	-0.0350392157	-0.0926077949	-0.0229936163	-0.0895824804	0.1984087738	-0.1335546845	-0.0736251226	-0.0588571085	0.08832411400000001	-0.14449062	-0.0103877564	-0.1329225808	0.0446631055	0.0992961682	0.040295756	-0.0335495105	-0.033362699999999995	-0.02587095	0.0011130697512899998	0.0006693060539024997	0.0511978	-0.030466700000000003	0.00092821980889	0.0026212147248400003	-0.0177703	-0.02527236	0.0006386921799695997	0.00031578356209	0.00051726	-0.00012486699999999994	1.5591767688999992e-08	2.6755790759999994e-07	-0.0006756469999999999	4.561000000000148e-06	4.564988686089999e-07	2.0802721000001356e-11	-4.84707e-05	0.0	2.3494087584899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27610.51953125	105.3984375	762340788.7855378	11108.830627441406	19339.9765625	-9.93359375	374034693.4380493	98.67628479003906	19037.41015625	20.626953125	425.47119522094727	362422985.45729065	1.08216	16.684892999999995	0.04473055	0.0738701182	0.033953012000000005	0.0008492609	0.1082179533	-0.0034861155	0.1850944468	0.0420532237	-0.0277161158	0.0560077305	0.0538743434	0.17193450030000001	0.0403317588	-0.0336142044	-0.0643811777	0.0074440033	0.10055783160000001	0.0647422315	-0.16859207510000002	-0.09662664539999999	-0.0617219381	-0.1776171048	0.0361935145	0.0119037651	0.062093288600000004	-0.0897935663	0.0744627621	0.0763513533	0.1779987687	-0.03895806	-0.0135254552	0.0766878872	0.014585751899999999	0.0249522439	-0.0433636291	-0.0119791602	-0.0768402408	-0.0553688265	-0.0945954235	0.050717776500000006	0.068019045	0.022201857400000004	0.1281301767	-0.0766156829	0.0411429633	-0.1255205647	0.15940106980000002	0.1112339228	-0.0172935045	-0.0301796409	0.044213218	0.19737801670000002	-0.0341375789	-0.0661569643	-0.0360305032	-0.0443265787	0.056998882699999996	0.0193310534	-0.0944322048	-0.1259355503	-0.17504516260000005	-0.0794747271	-0.0777749343	-0.0083564924	0.0925609659	-0.0813443326	-0.0747196122	0.1357208503	0.1287188335	-0.0073301079000000005	-0.0273042299	0.0342680054	0.0503561695	-0.0728775864	0.0240188993	-0.0127717982	0.0036927043	0.12093496029999999	-0.10166207320000001	0.0976313259	0.0349085778	-0.041629366099999995	-0.01847	0.014892699999999997	0.00034114089999999996	0.00022179251328999987	0.0613389	0.0101411	0.00010284190921	0.00376246065321	-0.017753599999999998	1.6700000000001436e-05	2.7889000000004803e-10	0.00031519031295999984	0.000274812	-0.000242448	5.8781032704e-08	7.552163534399999e-08	-0.000524494	0.0001511529999999999	2.75093956036e-07	2.284722940899997e-08	-4.84707e-05	0.0	2.3494087584899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27787.712890625	177.193359375	772156987.6918068	31397.4866065979	19366.201171875	26.224609375	375049747.8295326	687.7301368713379	19066.0234375	28.61328125	818.7198638916016	363513249.7192993	1.185286	18.274906	0.10825645	0.0411328354	-0.0431306175	-0.1277909438	0.07784634929999999	-0.0833182632	0.0598079604	-0.0235660097	0.0828218525	0.1418415683	-0.0667862147	0.0523475542	-0.17979923620000002	-0.0448494528	-0.0641358335	-0.09010521449999999	0.0329208325	0.0189604458	0.024525551200000002	0.1258000341	-0.1012429226	-0.0413752483	0.0939559464	0.10729775300000001	-0.0269763306	0.0431937962	-0.039673260099999996	0.0106434572	0.0817714784	0.037498101	0.033728256	-0.045001523200000004	-0.1297110658	0.1472574205	0.0156182807	-0.0082606039	0.0911427775	-0.0981969238	-0.07741066049999999	0.0294082632	-0.064863346	0.070801767	0.1267251596	-0.0581213005	0.10429254060000001	-0.0777301703	0.05085319	-0.0101920346	0.054830020300000004	0.1440482311	0.0730236449	-0.0357048984	-0.2299376295	0.0121336184	0.1074972334	-0.0353355903	-0.0034204432	0.1009081077	-0.030362458199999998	0.0627860995	0.003915067	-0.0940318118	-0.1449238195	0.0582433364	-0.018179653400000002	0.0750916298	0.0051162939	0.0371174358	0.0714245296	-0.027543307799999996	0.0130356673	0.0606978288	0.1009303106	-0.004371779	0.0359231759	-0.1803594891	-0.1148068343	0.1092903739	0.040160814700000005	0.0959136145	0.0294457954	-0.049506407599999996	-0.0115774	0.0068926000000000005	0.00013403619076	4.750793476000001e-05	0.0180429	-0.043296	0.001874543616	0.00032554624041000003	0.0146126	0.032366200000000005	0.0010475709024400002	0.00021352807875999998	0.00049366	0.00021884800000000008	4.7894447104000034e-08	2.4370019560000003e-07	-0.000229309	0.000295185	5.258261748100001e-08	8.7134184225e-08	-4.84707e-05	0.0	2.3494087584899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27829.763671875	42.05078125	774495746.0324135	1768.2682037353516	19383.787109375	17.5859375	375731202.70157236	309.26519775390625	19091.875	25.8515625	668.3032836914062	364499691.015625	1.408021	21.709063	0.1150682	-0.0083210185	0.0210234178	-0.1649094483	-0.0276299531	-0.0155332921	0.0959825942	0.0592159483	-0.0103435079	0.1240541461	0.0389908313	0.1459588665	-0.1124555786	0.039667224	0.0927281287	0.0066250541000000005	-0.0471260538	-0.0187078415	-0.0850165919	-0.150388125	-0.1035746298	0.034510775099999995	0.08649753789999999	-0.0160423306	0.0727180408	0.043025825700000006	-0.013627783400000001	-0.0477731547	-0.091037406	-0.0303913622	0.0300941279	-0.0467952783	-0.0181566423	-0.056605379500000004	0.18581710510000002	-0.057047732300000015	0.0424357217	0.06027249110000001	-0.14178717400000002	-0.0499628289	-0.0189475171	0.1275954206	0.18732545329999997	0.0071363878	0.0253831521	0.0187230634	0.0765113247	0.07926048849999999	-0.0261895925	0.052593687199999996	0.1063910514	0.0712796057	-0.1243673381	-0.0158854665	-0.029820946	0.1489171542	0.07635866150000001	-0.0825977307	0.018768558	0.038609956800000005	-0.18350533859999998	0.0185129839	0.0057116978	0.0361405392	0.1333414957	0.058794649000000004	-0.0187221399	-0.055954276	-0.0766806993	-0.028307017200000006	0.0846124438	0.1706452549	-0.059979316	-0.020873832	-0.0064559056999999994	0.046723164500000004	-0.0934646831	-0.086412201	0.029979194700000007	0.0941439642	0.02391924	-0.0571422589	-0.0140122	-0.0024348000000000013	0.00019634174884	5.928251040000004e-06	0.0665433	0.0485004	0.00235228880016	0.004428010774890001	-0.0183168	-0.032929400000000005	0.0010843453843599998	0.00033550516223999997	0.0005212319999999999	2.75719999999999e-05	7.602151839999947e-10	2.71682797824e-07	-0.0008258089999999999	-0.0005964999999999999	6.819605044809999e-07	3.558122499999999e-07	-4.84707e-05	0.0	2.3494087584899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27891.5703125	61.806640625	777939694.4971312	3820.060825347901	19405.6796875	21.892578125	376580404.13385016	479.2849769592285	19149.689453125	57.814453125	3342.5109901428223	366710606.15112686	1.167424	17.999507999999995	0.04932170000000001	-0.08914770359999999	0.080470958	-0.1386173719	-0.1029779892	-0.0606401512	0.0662904032	0.0665819689	0.10210587789999999	-0.0101841678	0.0388278985	0.0781658055	0.002636657	0.1797048755	0.13061265449999998	0.1190031539	0.1280404998	0.0026287552	0.0631967282	-0.12572955789999998	-0.08173508089999999	-0.12474471039999999	0.0365656824	-0.045699187999999995	0.0029084025	0.0783154688	0.0337091769	-0.08391416539999999	0.2373621879	0.0904165986	-0.1503935434	-0.016888586299999998	-0.030298227	-0.1388461251	0.0850085931	0.049262131699999996	-0.06517116	0.001706984	-0.0552635458	-0.1110393059	0.023838631000000002	0.1296126755	0.1268510261	0.0852511273	0.0628316109	0.0894385942	0.0365009018	0.0664232951	0.10953292419999999	0.0045479391	0.0553679903	0.0798522949	0.0595773521	0.0864091343	-0.0988903085	0.021986326299999998	0.259590362	-0.0171247873	0.1948143872	-0.0555324873	-0.1121717818	-0.09540298	0.0063590135	0.032751197200000005	0.0044092733000000005	0.1356519155	-0.0188088154	-0.022336511	0.0822848368	0.0153824325	0.0813192729	-0.028738126099999997	0.031454044300000004	-0.2430536634	-0.0240311831	0.0807564412	0.027249676400000002	0.031384400699999995	-0.0696056437	0.0923233333	0.0183408808	-0.0644997188	-0.0145408	-0.0005285999999999989	0.00021143486464	2.794179599999988e-07	0.053670400000000014	-0.012872899999999993	0.00016571155440999981	0.002880511836160001	-0.0116169	0.0066999000000000026	4.488866001000001e-05	0.00013495236561000002	0.000437485	-8.374699999999997e-05	7.0135600089999926e-09	1.91393125225e-07	-0.00032515	0.0005006589999999999	1.057225225e-07	2.5065943428099985e-07	-4.84707e-05	0.0	2.3494087584899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27751.00390625	-140.56640625	770118217.8047028	19758.914566040043	19387.767578125	-17.912109375	375885531.66339487	320.8436622619629	19154.119140625	4.4296875	19.62213134765625	366880280.053257	1.20578	18.590883	0.065630622	-0.06418136969999999	0.0999322497	-0.0392406203	-0.045949953099999996	-0.0372529796	0.069251105	-0.1215415694	0.1041396842	-0.09433172960000001	0.0152863245	0.068371073	0.054401725199999994	-0.0036829217	0.1820694588	-0.019763561000000002	-0.0158468714	-0.113492762	0.07864300490000001	-0.0188282595	0.0158024455	0.0722009377	-0.0270050688	0.0701819488	-0.0206896432	0.009549142	-0.0333619843	0.1888630606	0.1449662588	-0.061923592	-0.024343103999999997	0.04178348	0.12219030119999999	-0.0929945577	-0.0277250171	0.16260044380000002	-0.226097463	-0.10003014460000001	0.1272260677	-0.0713257699	0.092178174	0.0546140669	0.0173872827	0.00030408169999999996	0.0401952212	0.0364899333	0.0980949635	-0.1361049425	0.094814767	-0.0508546752	-0.017326573799999998	0.0408228225	0.0627711116	-0.1010220364	-0.0188994488	0.0410406278	0.053171478499999994	-0.1234726085	0.1423697372	0.0549127883	0.07551800980000001	0.04990693	-0.0521583662	0.0630497099	-0.0508469847	0.0074137366	-0.020787526299999998	0.23115324710000001	0.029253209199999998	0.0536373923	-0.1222316207	-0.057842393099999986	-0.0837957704	-0.1236051128	-0.1837528732	0.1324402003	0.04393017900000002	0.1672951346	-0.0716758836	0.0904527076	0.0127227994	-0.07154294259999999	-0.0334215	-0.0188807	0.00111699666225	0.00035648083249	0.0787375	0.0250671	0.0006283595024099997	0.00619959390625	-0.0115658	5.11000000000001e-05	2.6112100000000105e-09	0.00013376772964	4.85056e-06	-0.00043263444	1.871725586741136e-07	2.35279323136e-11	-0.00032515	0.0	1.057225225e-07	0.0	-4.84707e-05	0.0	2.3494087584899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27774.423828125	23.419921875	771418618.9843178	548.4927406311035	19369.1328125	-18.634765625	375163305.90826416	347.25448989868164	19141.138671875	-12.98046875	168.49256896972656	366383189.65594864	1.018362	15.701239	0.08169000299999997	-0.041655263399999996	0.0748843861	-0.010668316499999999	0.0070829651	-0.0163948003	0.0825264392	-0.1133642042	0.042891102599999995	-0.10442590460000001	-0.0168506041	0.0866006364	0.0303244648	-0.0010233103999999999	0.0595078548	0.0762917996	-0.1343953973	-0.0232313098	-0.128340831	0.09134292570000001	-0.0436564368	0.0754310216	-0.1151919375	-0.0329500308	-0.0433142828	-0.0815136436	0.014035580700000001	0.082600937	0.0662231766	-0.0385577868	0.0306784038	0.0413650867	-0.0065098167000000005	0.035553966	-0.0811736939	0.0923939158	-0.0954688002	0.0821996497	0.1494917	-0.0730364303	0.0369519969	0.0368562235	-0.0790484441	-0.0123852058	0.0228841336	-0.024490951299999997	0.09922760470000001	-0.10547639660000001	0.0550059284	-0.0399590882	-0.053825089000000007	0.0485927409	0.018078239399999998	-0.025649884300000002	-0.0927002999	0.1085435265	-0.0479241087	-0.050544495999999994	-0.0949909358	0.1511464466	0.0009028772	-0.0228364031	0.0485328606	-0.0280925674	-0.060736617199999995	-0.11950734689999999	-0.0369533046	0.0722145694	0.0471623713	0.018070312800000002	-0.0775236332	-0.0088955805	-0.0404429375	-0.0035764746000000007	-0.0707065612	0.0215061956	0.20019410170000002	-0.012115401000000001	-0.09197601119999999	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.026093400000000003	0.007328099999999997	0.0006808655235600003	5.370104960999996e-05	0.09500670000000004	0.01626920000000004	0.00026468686864000127	0.009026273044890008	0.0111471	0.0227129	0.0005158758264100001	0.00012425783841	-1.45713e-05	-1.942186e-05	3.7720864585960014e-10	2.1232278369e-10	9.17079e-05	0.0004168579	8.410338922410001e-09	1.7377050879240998e-07	-0.00031978700000000003	-0.0002713163000000001	1.0226372536900002e-07	7.361253464569003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27711.076171875	-63.34765625	767903742.6034584	4012.925552368164	19361.701171875	-7.431640625	374875472.26898575	55.22928237915039	19108.611328125	-32.52734375	1058.028091430664	365139026.88934714	0.977019	15.063809	0.05671839	0.0056006349	0.0586757875	0.026695070699999997	0.0008089767	-0.0193050126	0.0786697026	0.1244833783	-0.08424056740000001	-0.0214134435	0.0601711329	0.0463248392	-0.036803544900000006	-0.025457356	0.0109594698	-0.0013290263	-0.0852457601	-0.0218916084	-0.06721937110000001	0.0985406609	-0.0507783308	0.0705665687	0.0005318059	0.0555064891	0.0036601535	0.1019941558	-0.1451889169	-0.230146362	0.0656674022	-0.1081284659	0.0387893574	0.06926651269999999	-0.0806296211	0.0073655008	-0.0290431531	0.19170562170000002	0.0110449119	-0.0272731808	0.0788736805	-0.018393621699999998	0.045190706100000005	0.0165888719	-0.0835210668	-0.0174959483	0.0268770864	-0.006514538	0.0502371345	0.1465992909	-0.051832747	-0.056283353700000004	-0.012767849	0.0094302477	-0.0731652698	0.0007727135	0.0195867921	0.0881635813	-0.0026328430999999998	-0.0420022089	-0.071309964	0.1368996523	0.0347640231	0.0301177985	0.036816382200000004	0.0925701272	-0.0028808707	0.08892685130000001	0.0693400454	-0.1481676634	0.16942431289999998	0.0838305359	-0.0820001275	0.1189566027	0.1265376266	0.0362482895	-0.0667242731	0.0608194586	-0.0020582526	0.1065306548	0.05241096	0.08656555070000001	0.0014161995	-0.0845511243	-0.0242756	0.0018178000000000046	0.0005893047553599999	3.3043968400000174e-06	0.0950145	7.799999999960616e-06	6.083999999938562e-11	0.00902775521025	-0.00858438	-0.019731480000000003	0.00038933130299040016	7.369157998440001e-05	0.000274812	0.00028938330000000004	8.374269431889e-08	7.552163534399999e-08	-0.000207516	-0.0002992239	4.306289025599999e-08	8.953494233120997e-08	-0.000205168	0.00011461900000000005	4.2093908223999984e-08	1.3137515161000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27652.62890625	-58.447265625	764667885.4267732	3416.0828590393066	19343.40234375	-18.298828125	374167214.232193	334.847110748291	19083.58984375	-25.021484375	626.0746803283691	364183401.32447815	0.964022	14.863427	0.06400906999999999	0.0283239693	0.0529356047	0.0606754855	0.0677934261	-0.0198943184	0.1221028182	-0.028736106600000002	-0.1178203902	0.028740223399999997	-0.010928370900000001	0.0795532384	-0.0717035531	-0.06565675929999999	0.016435321200000002	-0.0829299917	0.12127003039999999	0.0916628547	-0.021873685499999997	-0.0332256114	-0.10947936	0.0863523393	0.0287818044	-0.0217555461	0.0033150831	0.14774357970000002	0.0247385839	-0.0143136787	-0.0977325398	0.1065712576	-0.037752256	-0.0774739114	0.1205957059	0.033887983999999996	0.007235271800000002	0.2087090494	-0.062285079699999996	-0.0001806476	-0.0321508402	0.0163991256	0.0691743027	-0.045756465700000006	-0.0393352238	-0.0325028548	0.0385690247	-0.0789934233	0.1064824732	0.0100984818	-0.1165406267	0.019109161200000002	-0.0128618111	0.0463578703	-0.1381361481	-0.0688692581	0.1177825444	-0.0006720087	0.10518622220000001	0.1249895508	0.0037374571999999997	0.0168977302	-0.1022101185	0.0702716713	0.0668750674	0.0174007712	-0.0368931764	0.1122718914	0.0026050648999999997	-0.0421584947	-0.0927482158	-0.072549641	-0.0923800347	-0.09968369349999999	-0.0137918228	-0.042164123899999996	-0.1864245441	0.0053298002	-0.110930968	-0.003699871	0.007914365	0.0845511243	-0.0042478315	-0.0904527076	-0.0215895	0.002686099999999997	0.0004661065102500001	7.215133209999984e-06	0.0519932	-0.043021300000000005	0.00185083225369	0.0027032928462400003	-0.0137974	-0.00521302	2.7175577520399992e-05	0.00019036824676	9.255000000000004e-05	-0.00018226199999999996	3.321943664399997e-08	8.565502500000007e-09	-0.000215687	-8.171000000000014e-06	4.6520881969e-08	6.676524100000022e-11	-0.000276508	-7.134000000000002e-05	7.645667406400001e-08	5.0893956000000054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27632.966796875	-19.662109375	763580853.9971963	386.5985450744629	19346.86328125	3.4609375	374301118.8233795	11.97808837890625	19101.458984375	17.869140625	319.3061866760254	364865735.33176035	1.112143	17.147175	0.033767949999999984	0.0185008537	0.0671956258	0.00033051019999999996	0.0619035537	0.0057797699	0.1490518721	0.1646455116	-0.0984337243	0.04105418	-0.0328821002	0.0927006718	0.0121285215	0.0622876232	-0.0483610446	0.0247006144	-0.0113231477	0.1082381469	-0.1309326308	0.006238293000000001	0.0715502945	-0.0287036573	-0.0333646658	0.0034839634	0.0133986392	-0.0091187205	0.0352026664	-0.0057635198	-0.0226790087	-0.0501968988	-0.2007324783	-0.1023552043	0.0318436904	-0.0415392223	0.016498148799999997	0.0790019175	0.0170892265	-0.0579290902	-0.0192300584	-0.0022537023	0.0768097239	0.0041313312	0.06272226730000001	-0.0973992516	0.0135860644	-0.0800527668	0.0890069871	0.20407803940000002	-0.0583170342	0.0455683032	-0.0148345592	0.12472974140000001	-0.041565071	0.06616085769999999	-0.0339729433	0.0916579131	0.051693956	0.0241773692	-0.1440525067	-0.0742005053	-0.0499580603	-0.0072884106999999984	0.0344787809	-0.0202152876	-0.0093749915	-0.027057582200000003	-0.0533638966	-0.0172229649	-0.0041741561	0.1077489369	0.0698298446	-0.0788255185	0.0126482456	-0.10587273039999999	-0.1424919569	0.0277785545	-0.0698328319	0.0382573945	0.012269819	0.082490912	-0.0099026625	-0.0959136145	-0.0311264	-0.0095369	0.00096885277696	9.095246161e-05	0.0519942	9.999999999940612e-07	9.999999999881224e-13	0.00270339683364	-0.013816299999999998	-1.889999999999878e-05	3.572099999999538e-10	0.00019089014568999995	0.000414133	0.000321583	1.0341562588899996e-07	1.71506141689e-07	-0.00032515	-0.00010946300000000002	1.057225225e-07	1.1982148369000004e-08	-0.000223331	5.317700000000004e-05	4.987673556099999e-08	2.827793329000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
