onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0183	3.5122	control	3.5122	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0265	3.6607000000000003	control	3.6607000000000003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0347	0.8634999999999984	control	0.8634999999999984	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0429	0.963000000000001	control	0.963000000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.051	0.6148000000000025	control	0.6148000000000025	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0592	0.49740000000000606	control	0.49740000000000606	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0674	1.639000000000003	emotion	1.639000000000003	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0756	1.6336000000000013	emotion	1.6336000000000013	left	incorrect	n/a	male	black	black	black	anger
50.0837	1.2783000000000015	emotion	1.2783000000000015	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0919	1.5488999999999962	emotion	1.5488999999999962	right	incorrect	n/a	male	black	black	black	fear
60.1001	2.9084000000000003	emotion	2.9084000000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1083	1.6101000000000028	emotion	1.6101000000000028	left	incorrect	n/a	female	asian	black	asian	fear
70.1164	0.9219000000000079	control	0.9219000000000079	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1246	0.5524999999999949	control	0.5524999999999949	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1328	0.5480999999999909	control	0.5480999999999909	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.141	0.45369999999999777	control	0.45369999999999777	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1491	0.7843999999999909	control	0.7843999999999909	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1573	0.5689999999999884	control	0.5689999999999884	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1655	2.039600000000007	emotion	2.039600000000007	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1736	1.3582999999999998	emotion	1.3582999999999998	right	incorrect	n/a	male	black	black	black	anger
110.1818	1.542900000000003	emotion	1.542900000000003	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.19	1.7085000000000008	emotion	1.7085000000000008	left	incorrect	n/a	male	black	black	black	fear
120.1982	1.8031000000000006	emotion	1.8031000000000006	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2063	1.7957999999999998	emotion	1.7957999999999998	right	incorrect	n/a	female	asian	black	asian	anger
130.2145	0.7575000000000216	control	0.7575000000000216	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2227	0.6300999999999988	control	0.6300999999999988	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2309	0.5357000000000198	control	0.5357000000000198	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.239	0.5833999999999833	control	0.5833999999999833	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2472	1.5570000000000164	control	1.5570000000000164	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2554	0.5955999999999904	control	0.5955999999999904	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2636	1.8882000000000119	emotion	1.8882000000000119	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2717	1.3418999999999812	emotion	1.3418999999999812	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2799	1.7564999999999884	emotion	1.7564999999999884	left	incorrect	n/a	male	black	black	black	anger
175.2881	2.158100000000019	emotion	2.158100000000019	right	incorrect	n/a	female	black	asian	asian	anger
180.2963	1.1818000000000097	emotion	1.1818000000000097	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3044	0.9214000000000055	emotion	0.9214000000000055	left	incorrect	n/a	female	asian	asian	black	fear
190.3126	0.846100000000007	control	0.846100000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3208	0.6187000000000182	control	0.6187000000000182	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3289	0.605400000000003	control	0.605400000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3371	0.4370000000000118	control	0.4370000000000118	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3453	0.6216000000000008	control	0.6216000000000008	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3535	0.4602999999999895	control	0.4602999999999895	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3616	1.660899999999998	emotion	1.660899999999998	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3698	1.501499999999993	emotion	1.501499999999993	right	incorrect	n/a	female	black	asian	asian	fear
230.378	2.212100000000021	emotion	2.212100000000021	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3862	1.1916999999999973	emotion	1.1916999999999973	right	incorrect	n/a	male	black	black	black	fear
240.3943	1.5635000000000048	emotion	1.5635000000000048	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4025	1.0831000000000017	emotion	1.0831000000000017	left	incorrect	n/a	female	asian	asian	black	anger
