csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
36671.73828125	-142.62890625	20343.004898071293	1344816388.5684967	24800.2109375	-1.40625	1.9775390625	615050462.5444946	24484.07421875	1.646484375	2.7109107971191406	599469890.3492584	0.982532	17.209093	0.1189747857	0.0059156788	-0.0070517026	-0.10153331189999999	-0.0221187625	-0.014826866200000004	0.061751618099999996	-0.0088500388	-0.076104107	0.0026833711	0.0145443884	-0.0826917881	0.1620085395	-0.026503681	-0.0089118352	0.030345006299999998	0.021421031	0.0779840076	-0.0485236837	-0.0019655932	-0.164970488	-0.0031117369000000002	-0.1000370892	-0.0023668342	-0.0424920509	0.0192170373	0.0460337558	0.0148377596	0.027346030099999998	-0.070003047	0.0324783987	0.0899991577	0.0042073544	-0.13671578	0.0515776601	0.1113975354	-0.0346582122	-0.0952021524	0.0483967349	0.0301805603	-0.0827291636	-0.1611291815	0.0336613246	0.0662599959	0.0148530078	0.051560621900000006	0.0255264515	-0.062384129	-0.0664075737	-0.024596937000000003	0.007211347099999999	0.0653739711	-0.0055204784	0.0922996384	0.0261404366	-0.014122476399999999	0.14202375650000001	-0.0197280076	0.0691136814	0.1196898444	0.0070713227	0.0013176608999999999	-0.0271892343	-0.0274030628	-0.0013004192	0.15784697179999999	0.021518563900000003	0.0222006714	0.045899277599999996	0.0276377929	0.0607046946	0.08555550519999999	-0.08452390900000001	-0.0811918547	-0.0052881975	-0.012890327	0.05511279	-0.1003785443	0.17421745100000002	0.0932030436	0.0323773901	-0.0532750078	-0.0676761283	-0.15595671279999998	0.1030677259	-0.029348637799999997	0.08958905880000001	0.0330386721	-0.0271362422	-0.005521914100000001	0.08678564400000001	0.0660550721	0.0350917834	-0.0013076401	-0.0375044946	-0.0678914565	-3.67357e-05	-0.0030476257000000002	1.3495116544900002e-09	9.288022407300487e-06	0.00113425	-0.0048486200000000005	1.2865230625e-06	2.3509115904400005e-05	-0.0573892	-0.05085579	0.0025863113765241	0.0032935202766399994	0.001129	0.001002882	1.274641e-06	1.005772305924e-06	0.00014826	-9.2277e-05	8.515044729000004e-09	2.19810276e-08	0.0	-0.000109296	1.1945615615999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36990.04296875	318.3046875	101317.87408447266	1368263278.8299713	24834.7421875	34.53125	1192.4072265625	616764419.5195923	24466.240234375	-17.833984375	318.05099868774414	598596911.20615	1.064634	18.647104	0.1308585307	-0.07146945240000001	-0.074766557	0.1023839119	-0.043066568300000004	-0.0743765435	-0.0302655198	0.0471908137	-0.0524654329	-0.0012382597999999999	0.0092057566	-0.0121285396	0.0524430842	0.1256918211	0.0071769645999999986	0.1061402182	-0.0587389968	-0.0058004951	-0.0871529783	-0.028231044700000006	0.0320443561	0.00408853	0.019466439199999998	-0.049772311799999996	0.0582842101	0.0014396904000000001	-0.0861113551	-0.054991468700000004	0.0585504158	-0.0514191721	-0.10570114580000001	0.0750389722	-0.0612003685	0.0713560411	0.0614024158	-0.0547218998	0.0602066431	0.0059756814	-0.016594056200000002	0.015713875500000002	-0.0510619591	0.060531256799999995	-0.0399486448	-0.0039934778999999995	-0.08036863429999999	-0.0602593684	0.019147163000000002	0.0051051689	0.1060306449	-0.0355296621	0.084657385	-0.0051172922	0.0346859714	0.07100397230000001	-0.022777772999999998	-0.0154009176	-0.0396580805	0.061464507599999996	0.0422907525	0.1243591912	-0.1120225972	-0.0189006741	0.0037112478000000003	0.0532129176	-0.0400296625	0.025672163799999998	0.0419126148	-0.0186842436	0.0111309221	0.029294112999999997	-0.014835908	-0.0600813923	-0.0222724722	0.1357345039	-0.0156761087	-0.099915959	0.1293283183	-0.0057079979	-0.08028476080000001	0.0031605125	0.0402085336	-0.011794514099999999	-0.0313780573	0.056865966500000004	-0.0330370695	-0.024538900899999997	-0.019240113200000002	-0.0590726433	0.0228769017	-0.055861427699999994	0.0862726516	0.0641676346	0.0314224516	-0.0065331479	-0.043405432199999996	-0.0730803028	0.00385413	0.0038908657	1.48543180569e-05	1.5138835895436493e-05	0.00592595	0.0047917	3.51168834025e-05	2.2960388890000007e-05	0.00176516	0.05915436	0.0034992383070096	3.1157898256e-06	0.000289656	-0.0008393439999999999	8.3900598336e-08	7.04498350336e-07	3.03479e-05	-0.00011791209999999999	1.390326332641e-08	9.2099503441e-10	0.000303176	0.000303176	9.1915686976e-08	9.1915686976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36724.21484375	-265.828125	70664.59204101562	1348667955.8899078	24781.93359375	-52.80859375	2788.747573852539	614144232.6450348	24437.451171875	-28.7890625	828.8101196289062	597189019.7777747	1.171059	20.511152	0.1913427646	0.0134596068	0.0250145029	-0.0851945542	-0.0183725824	0.0175599123	0.06207741150000001	-0.0474710472	-0.0188683817	-0.0152222955	-0.044278219	-0.0425932367	-0.0154055471	0.060115933499999996	-0.0909922947	0.0800285713	0.021108809300000003	0.029605856899999998	-0.055232795099999996	0.0756368041	-0.0235724251	0.0370825684	0.0917293182	0.027632950099999998	0.005097599699999999	-0.032523223500000004	0.0276603629	-0.033247606299999996	-0.17609671780000002	-0.1136258386	0.045297961399999996	-0.1381074229	-0.0325916557	0.0394534144	0.0651204453	0.057947512300000004	0.0138620772	0.0036816795	0.007446675	-0.0094365066	-0.045057146500000006	-0.0022603088	-0.1115550638	0.0883193001	0.012729558600000001	-0.0032486190000000003	0.0183936054	-0.08272890990000001	-0.0614030343	-0.019168502	-0.03525929	0.052304946100000006	-0.053877717400000004	0.0413834087	0.0325224906	0.0295745867	-0.0643234163	0.042786531100000004	-0.07756524349999999	0.1023289035	-0.0039605561	-0.039824204700000004	-0.0301528313	0.0634407566	-0.11924471699999999	-0.0347812822	-0.023647103	0.0044916229	0.0008763683	0.0519744125	-0.0686451232	-0.0292431764	-0.0217532605	-0.0982708109	0.0374348277	0.10025114199999999	-0.0212881093	0.1176097367	0.0741787533	0.0609397963	0.0428303341	0.0369270104	-0.0008487927	-0.0129970191	-0.0117751559	-0.007588414399999998	-0.09084633660000001	0.10837688150000001	0.0499244446	-0.0608749538	0.0857429887	0.062230602999999995	0.0276984808	-0.011738462199999999	-0.049096769400000004	-0.077761067	-4.44196e-05	-0.0038985496	1.9731008641600003e-09	1.5198688983660159e-05	-0.094405	-0.10033095	0.008912304024999998	0.010066299527902495	-0.0336647	-0.03542986	0.0012552749796196	0.0011333120260899998	0.00088689	0.000597234	7.865738721e-07	3.56688450756e-07	0.000163606	0.00013325809999999998	1.7757721215610003e-08	2.6766923236e-08	5.29396e-23	-0.000303176	9.1915686976e-08	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36822.1875	97.97265625	9598.641372680664	1355873492.2851562	24786.646484375	4.712890625	22.21133804321289	614377843.9413795	24448.412109375	10.9609375	120.14215087890624	597724854.6698341	1.184934	20.754169	0.2260270254	-0.0869024086	0.0372122904	0.0307528829	-0.0764011346	0.044550713799999996	-0.0687172685	0.044444332999999996	-0.0625639568	-0.0711903667	-0.09549305400000001	-0.0322239509	-0.06799990809999999	-0.0205564607	-0.0197751442	0.0194787001	0.0153883763	-0.0008784519	-0.0229001698	0.061432712800000004	0.0550961474	0.0059069243000000006	-0.14472957720000001	-0.115620208	-0.0227132817	0.057593260300000004	-0.044910753	-0.08967256800000001	-0.0202499263	-0.023545218599999997	-0.12256870339999999	-0.0702568054	-0.0762750138	-0.0016811664000000001	-0.0370243621	0.0908928749	0.0259498838	-0.0553215529	0.0008093955	0.14615398	0.0318125541	0.06715884400000001	0.0425433486	0.066421587	-0.0814319674	0.0437632947	-0.0571004718	0.0907904191	-0.0340005371	-0.0767069253	-0.0151362642	-0.0738940169	0.0389287936	0.0892910863	0.049747390999999995	0.0816642749	-0.035336913500000004	0.020991878999999998	-0.0862257226	-0.013538689599999999	0.0017000452	-0.0179490317	0.0539829858	-0.0016380639000000002	0.0361482268	0.069353695	-0.024524933399999997	-0.008097929399999999	0.1906885256	0.050200547400000003	-0.0973485614	-0.0294511578	-0.0682333299	0.1212134873	0.0354462094	0.0673921376	-0.0221201393	0.034322714	0.0155197724	0.0878010909	-0.0166861377	-0.0135224991	-0.0004677508	0.00046088989999999995	-0.0948739233	0.0380255465	-0.07225415019999999	0.011130804099999999	-0.139860275	-0.14911992	0.08519675759999999	0.060245474199999996	0.023926346499999997	-0.016907493500000002	-0.0545510233	-0.0819012065	-0.00685809	-0.0068136704	4.70333984481e-05	4.6426104319836155e-05	-0.00280505	0.09159995	7.8683055025e-06	0.008390550840002498	0.0372115	0.0708762	0.005023435726439999	0.00138469573225	-0.000114596	-0.001001486	1.3132243216e-08	1.0029742081959998e-06	3.03479e-05	-0.00013325809999999998	1.7757721215610003e-08	9.2099503441e-10	0.0	-5.29396e-23	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36831.75	9.5625	91.44140625	1356577808.0625	24829.94921875	43.302734375	1875.1268043518066	616526378.2057037	24459.494140625	11.08203125	122.81141662597656	598266853.6152687	0.99859	17.490347	0.11366897	-0.0227511502	-0.0604644024	0.0019673360999999997	-0.046783168	-0.0801286064	0.015742291999999998	3.2842399999999996e-05	-0.020220186499999997	0.05786668320000001	0.0861822309	-0.016379090500000002	0.0380726255	-0.037643516	-0.0234116197	-0.0475302908	0.0387414451	-0.1083880416	0.2043014888	0.0499396902	0.11100578050000001	-0.0517643853	-0.0424397359	0.0096041775	-0.09132928109999999	-0.0204039612	0.016861116000000002	0.09375775539999999	-0.0658597226	-0.046031896100000004	-0.10683182460000001	0.0091663823	-0.0257322912	0.0060339936	0.024718355	0.0187490608	-0.010035744000000001	0.0370415532	-0.042489909299999996	-0.0356399716	-0.0661254723	0.054239335300000004	-0.0148622845	0.0296369292	-0.0174341867	0.0085958272	0.062269687000000004	0.0047642683	0.068414998	-0.040677537400000005	0.0830344179	0.046128086	-0.0105917409	-0.0148524337	-0.0465109007	-0.06280994820000001	0.0570478527	-0.055131804900000005	-0.0380065413	-0.0728826638	0.07137849610000001	-0.09908840869999999	-0.1327537035	-0.11719619199999999	0.0879939458	-0.1483807154	-0.097293321	-0.056199297599999996	0.077663866	-0.0019432167999999998	0.0318119329	-0.0562728287	-0.012514649499999999	-0.006099817800000001	0.1032943918	-0.050607381900000005	0.0528830574	0.016653014299999998	-0.025051893	-0.014094808899999997	-0.0253276804	0.047260124900000006	-0.0047226373	0.04711512599999999	0.0433594913	-0.040638638399999996	-0.0604838418	0.0379002262	0.0260619643	0.038322081699999996	0.0846340639	0.0582137826	0.0201126078	-0.0220242648	-0.0597418558	-0.08547193759999999	0.00523612	0.01209421	2.7416952654400007e-05	0.00014626991552410006	-0.00284156	-3.6510000000000015e-05	8.0744632336e-06	1.3329801000000014e-09	-0.0100291	-0.0472406	0.0022316742883600003	0.00010058284680999998	0.000771726	0.0008863219999999999	5.95561019076e-07	7.855666876840001e-07	3.03479e-05	0.0	0.0	9.2099503441e-10	0.000199631	0.000199631	3.985253616099998e-08	3.985253616099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36780.6015625	-51.1484375	2616.1626586914067	1352812651.2993774	24791.220703125	-38.728515625	1499.8979225158691	614604623.9510536	24451.427734375	-8.06640625	65.06690979003906	597872318.249363	1.004587	17.59539	0.1248011933	-0.0381973406	-0.0100405419	-0.0396879556	-0.0655635686	0.0371847625	-0.1147531436	-0.0370659896	-0.030950170099999997	0.028810025299999997	-0.0159617595	0.1039236109	-0.0160626609	0.048046777	-0.0717633706	0.1404892433	0.0250393259	0.06281163990000001	0.0080493501	0.0601815939	-0.0310450402	0.006421736700000001	-0.0846157529	-0.0561598127	0.0314235359	0.0064292252	0.0478983169	0.0140653102	-0.08578481550000001	0.0926178522	-0.0233569089	-0.0279409479	-0.0575840291	0.051624912099999996	-0.0193356478	0.018789813500000002	0.0063074966	0.0317998532	-0.030271172599999997	0.049586630300000004	0.0626744685	0.0737138631	-0.06557009150000001	-0.0158332762	-0.0330481231	0.0177240542	-0.003792688	-0.07046776610000001	-0.0355890721	-0.0714716101	0.001963298	-0.1178314505	-0.0390868359	0.0236229752	-0.0650864541	-0.023603382200000002	-0.0662665185	-0.018328082199999998	-0.0902334498	0.0896398487	-0.0659978626	-0.0068377549	0.0811810576	-0.1012675697	0.0217884006	0.07904821570000001	-0.013027902099999999	0.0193655273	0.0491667362	-0.0800807661	-0.1249475265	0.0183154632	-0.0096397594	-0.0238364333	0.041348331099999996	-0.010268078	-0.062536655	0.0929585174	-0.0080841127	0.0222214271	-0.0350440503	0.0216898383	-0.0117857943	0.0660743441	-0.065094245	0.0543276812	-0.023175247000000003	-0.0069280117	0.0392106302	0.0824408898	0.08405501630000001	0.056137098499999996	0.0162638963	-0.027072960299999997	-0.0646442011	-0.0884484352	-5.672979999999999e-05	-0.005292849800000001	3.218270208039999e-09	2.8014259005360053e-05	-0.0373921	-0.03455054	0.0013981691424100001	0.0011937398142916	0.00189637	0.01192547	0.00014221683472089998	3.596219176900001e-06	-3.78257e-06	-0.0007755085700000001	1.4307835804899995e-11	6.01413542143445e-07	0.000515855	0.0004855071	2.3571714415040998e-07	2.66106381025e-07	0.0	-0.000199631	3.985253616099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37007.87890625	227.27734375	51654.990982055664	1369583101.1396635	24834.142578125	42.921875	1842.287353515625	616734637.590641	24412.6875	-38.740234375	1500.8057594299316	595979310.9726562	1.071447	18.766447	0.1082044459	-0.0620689998	-0.0032054873	0.1043364651	-0.061097018899999994	-0.0628757393	-0.0376839703	0.11180746220000001	-0.0210108481	0.0026071181	-0.0198626477	0.10452370119999999	0.0147358076	0.0709607864	-0.06589227610000001	-0.0375974191	0.0480401138	-0.0625658071	0.042154440700000004	-0.058178579	0.11687145619999999	0.0707634237	-0.12331251380000001	-0.09154208119999999	-0.0471557442	0.038853405099999995	-0.07393753110000001	-0.0357456998	-0.0604484715	-0.0328695217	0.1082726271	-0.0705825899	0.035237888700000004	0.0536579834	0.0006295196	0.1030818424	-0.055535501699999996	0.0952956742	-0.0798664744	-0.0033628984	-0.0494647867	-0.06262116940000001	0.0877419862	0.0801177489	-0.0798387454	-0.0939758918	0.0135863704	0.0076052635	0.0417324615	-0.050402091600000004	0.0780259435	-0.015205961499999997	0.1012818244	0.013107449299999999	-0.0454904876	0.0218558494	-0.114380132	-0.0963593707	0.0151727923	-0.021927468500000002	-0.0393126231	-0.0574475587	0.0188028026	-0.011739200600000001	0.0934539332	0.026972909500000003	-0.013928446799999999	-0.1076457516	0.151769495	0.0356688638	-0.00191745	-0.0462403908	0.0857969926	-0.046364929000000006	-0.025877292599999997	0.07929066580000001	-0.065000776	0.0208835704	-0.0051947008	0.0847617372	0.0705435551	0.1229613807	0.0371118683	0.018583214299999998	0.1031004215	-0.0790620856	0.0095990465	0.0195929527	-0.0336256361	-0.038122768700000004	0.0834597267	0.0540170268	0.0123869043	-0.0320379748	-0.0692343861	-0.09081000550000001	-4.64974e-05	1.0232399999999994e-05	2.16200820676e-09	1.0470200975999987e-10	0.008609799999999999	0.0460019	7.412865603999999e-05	0.00211617480361	0.0265383	0.02464193	0.0006072247141248997	0.0007042813668899999	0.000261718	0.00026550057	6.849631152399999e-08	7.04905526703249e-08	3.03479e-05	-0.0004855071	2.3571714415040998e-07	9.2099503441e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36652.921875	-354.95703125	125994.49403381348	1343436681.9748535	24735.333984375	-98.80859375	9763.13819885254	611836747.3185768	24408.65234375	-4.03515625	16.282485961914062	595782309.2380524	1.075105	18.830511	0.12365465240000002	-0.015780193	0.0753387353	-0.106168105	-0.0145699834	0.0604788804	0.1290023831	-0.040722717900000004	-0.0132289665	0.0346050633	-0.09282130220000001	0.0685138964	0.0188180434	0.0396994082	0.0993519414	-0.011934466299999998	0.054989850599999994	-0.0205410523	-0.0194751146	-0.0407788575	-0.0201677957	0.0034574135999999997	-0.0406799341	-0.0991788182	0.0132705776	-0.0393833249	-0.0054399365	0.0850830575	-0.013086926100000002	-0.042276567800000005	0.0840347766	-0.057794249299999996	-0.1038335586	-0.08855086720000001	-0.018680577	-0.030113514100000002	-0.0844913866	-0.1672619115	-0.0466506213	-0.029080347799999996	0.0353081051	-0.0662445976	-0.0858246814	-0.0710223923	-0.0048181328	0.053688581900000004	-0.0074423884	-0.0508491335	-0.0699679413	-0.019566277	-0.0918919943	0.1047671071	-0.0449861311	0.013920650900000001	-0.0722344413	0.0833023491	-0.016527595200000002	-0.0005258671	0.07705587559999999	-0.0767670429	-0.0689288576	-0.00902016	0.0428816852	-0.0242264399	0.0345450962	0.05899701	0.0721799416	0.0059600817000000006	0.057705813200000004	-0.0822039601	0.0374682728	-0.0781871851	-0.0750120963	-0.0351834135	-0.0095915928	0.0685543238	0.0048270946999999995	-0.0070253927	0.0600939858	-0.10079961779999999	0.0077130013	0.057786976799999994	-0.021290082999999998	-0.1475798964	-0.057112330999999995	0.0110671957	0.0783948377	-0.1133205128	0.1136584122	-0.0030612902	0.0828483101	0.051855206200000004	0.0084883733	-0.0369039618	-0.0734902453	-0.0925402301	0.00214505	0.0021915474	4.6012395025e-06	4.80288000644676e-06	-0.0289008	-0.0375106	0.0008352562406399997	0.0014070451123599998	-0.0123351	-0.0388734	0.0015111412275599994	0.00015215469201	0.000538349	0.0002766310000000001	2.89819645801e-07	7.652471016100002e-08	0.000466141	0.0004357931	1.8991562600761002e-07	2.1728743188099998e-07	0.000189158	0.000189158	3.5780748963999985e-08	3.5780748963999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36839.25390625	186.33203125	34719.625869750984	1357130628.3691561	24770.529296875	35.1953125	1238.7100219726562	613579121.6473428	24442.783203125	34.130859375	1164.9155616760256	597449650.7149696	0.992908	17.39082	0.09294286590000002	-0.0787681155	0.055520926799999995	0.0866785118	-0.0444119537	0.0330001665	0.0796911738	0.066806647	-0.0294854573	-0.0206219303	0.05900405900000001	0.0942329609	0.0009170599000000001	-0.0057252817	0.04894772309999999	-0.0362088202	-0.08674674119999999	0.1124451288	-0.016671259299999998	-0.062142606100000004	0.0497967363	0.09053725189999999	-0.041511165	0.023995540200000002	-0.0309971112	0.0167912895	-0.0487417479	0.0405528396	-0.1701350921	-0.0121613736	-0.1143784043	-0.0659698505	0.15831734460000002	0.0271537216	-0.0006843269000000001	0.0015768948000000002	-0.07639272230000001	0.040015383	0.0621480015	0.02379427	0.07969639440000001	-0.0769424584	0.1269395202	-0.0985189907	-0.08059768860000001	-0.0214581429	-0.045467500599999995	0.0282453554	0.058762769900000004	-0.0426406054	-0.051575231299999996	0.0689126745	0.0668774897	0.0152601782	-0.039847314	-0.0672431061	-0.0174364479	-0.0019719381	0.0564166378	0.011750439599999999	0.0369093121	0.1430034767	0.1190808542	0.0160819934	0.0386611855	-0.0029669278	-0.0449539327	-0.0373619114	0.0112759627	0.0053324012	-0.0693149356	-0.029468440800000002	0.0335270775	-0.069170476	0.2130078775	0.08092960190000001	-0.0344867542	-0.0171594948	-0.1221881333	0.0718458107	0.0516519701	-0.0581642342	0.14717745029999998	0.0125041947	0.0677795056	0.031219926000000002	0.1121889357	-0.0234316987	-0.0280532659	0.06179269320000001	0.0822208847	0.0496533075	0.0045750821999999995	-0.0416558808	-0.0773912276	-0.09362707960000001	-6.53159e-05	-0.0022103659	4.2661667928100015e-09	4.88571741188281e-06	-0.026502	0.0023987999999999995	0.0007023560039999999	5.754241439999998e-06	0.0265088	0.0388439	0.0015088485672099994	0.0007027164774399997	-0.00010114100000000004	-0.00063949	1.0229501881000008e-08	4.089474601e-07	0.000144366	-0.000321775	1.03539150625e-07	2.0841541956e-08	0.000217689	2.8531000000000042e-05	8.140179610000024e-10	4.738850072100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36569.8203125	-269.43359375	72594.46144104004	1337351757.6885376	24799.369140625	28.83984375	831.7365875244141	615008709.7729836	24410.517578125	-32.265625	1041.070556640625	595873368.4319496	1.136727	19.909824	0.1340460641	0.0086875026	0.0025268037	-0.150060287	-0.028014151400000003	-0.0217281558	-0.0102031539	-0.0850660548	-0.0032830090000000004	0.1665815912	-0.0527158472	-0.0214433546	-0.0922376734	-0.037919454	0.043166355999999996	0.015585608700000001	0.0348964572	0.05287918849999999	0.0021932946	0.012920298	-0.054220152599999995	0.1362514524	0.0110282033	0.037344056699999996	0.0942277017	0.0406052834	-0.0212020519	0.0900301308	0.022127027200000003	0.034601546600000005	0.0350079998	-0.08908461640000001	0.0042500524	-0.0136134815	0.0092172528	-0.1450295631	-0.0040310476000000005	-0.031894070499999996	-0.020612711699999998	-0.0069432589	0.0840331574	0.0894232764	-0.1914763914	0.0561990216	0.031566454300000005	0.1158871042	0.0612713354	-0.0279161813	-0.0824115845	-0.0264900464	0.0364093442	0.0005923311	-0.07718745519999999	-0.0512179559	-0.13729006800000002	0.0503192988	0.012964955600000001	0.0884766999	-0.0729913117	-0.039376367999999995	0.0497173787	0.0384781056	0.0333468862	0.0302041334	-0.0596800211	0.1277202922	0.015043904299999999	-0.0851697095	-0.09742644019999999	-0.0257200671	-0.0038980359999999997	-0.0737581167	0.008278268	-0.0171650138	0.0144731126	-0.0769479327	-0.1526513471	0.0179186121	0.0426387496	-0.0776778311	0.0171918016	0.0138650786	-0.061167053	-0.0427053233	-0.15658607060000002	0.11728441560000001	-0.0693390094	-0.008882277	0.1111392152	0.0062229474	0.0815775718	0.0474130325	0.0006538358	-0.046279043799999996	-0.08091849549999999	-0.09406299800000001	-0.00010116	-3.58441e-05	1.02333456e-08	1.2847995048099998e-09	-0.057447800000000014	-0.030945800000000013	0.0033002497248400013	0.0009576425376400004	0.00712392	-0.01938488	0.00037577357261439983	5.07502361664e-05	0.0013345	0.001435641	1.78089025e-06	2.0610650808810003e-06	8.18542e-05	-6.251179999999999e-05	3.9077251392399984e-09	6.700110057640001e-09	0.000393127	0.00017543799999999993	3.077849184399997e-08	1.5454883812899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36825.3203125	255.5	65280.25	1356104216.118225	24833.890625	34.521484375	1191.7328834533694	616722123.5744629	24481.3984375	70.880859375	5024.0962257385245	599338869.4556273	1.125479	19.712807	0.1220362649	-0.0691485189	-0.027380526800000003	0.0223286573	-0.0551737594	-0.0506953712	-0.0619127807	0.043294911799999995	-0.0426839546	0.054834482999999996	0.0249322174	-0.036925476	0.0249222994	-0.0301433076	0.07091644700000001	0.013713441699999999	-0.1092186043	0.11389933039999996	0.010713275900000001	0.0350909419	0.0754025916	-0.021130735	-0.0012152768	-0.0065219431	0.07603862509999999	0.0296233166	-0.008229738299999999	0.1320240546	0.0777920376	-0.0402584332	-0.0008001775	0.033487092	0.0092832409	0.057192345199999994	0.0663394376	-0.13218222529999998	-0.0145007311	-0.0886961975	0.0110443574	0.0538225659	-0.12301266300000001	0.040383081099999996	-0.0387240054	-0.032963232	-0.0579439137	0.0263285802	0.0065062259999999995	0.0583611093	0.0401125747	-0.0533532217	0.0833199688	-0.0380920462	0.0385924095	0.023558636299999998	-0.0514265438	-0.0182532004	0.0819346834	0.0771611199	0.0168348947	0.06747702059999999	0.0698272538	0.06265930089999999	0.0750053114	-0.0331280258	0.0180750599	-0.047386688200000006	-0.0312343219	0.0157424261	-0.031968201200000004	-0.011871181000000001	0.0577257294	-0.14248976789999998	-0.042906015199999994	-0.0180747824	-0.0703536463	-0.12174497699999999	0.0108372946	-0.0043097463	-0.09913523140000001	-0.0688957076	0.0649464424	-0.1213524184	-0.0019644695	-0.019315491299999998	-0.0370949238	-0.0700790238	-0.10471458039999999	0.0608031113	0.0175531423	-0.1597416791	0.08091849549999999	0.0451361126	-0.0032685475	-0.050759161	-0.08405501630000001	-0.0938449546	-4.91151e-05	5.20449e-05	2.4122930480099998e-09	2.70867161601e-09	-0.035224599999999995	0.02222320000000001	0.0012407724451599994	0.0004938706182400005	0.014299700000000004	0.007175780000000001	5.149181860840003e-05	0.00020448142009000007	0.00014487299999999998	-0.001189627	2.0988186128999997e-08	1.4152123991290002e-06	0.000350805	0.00026895079999999995	7.233453282063997e-08	1.23064148025e-07	0.0	-0.000393127	1.5454883812899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
