csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
34644.390625	n/a	1200233801.7775881	n/a	20614.322265625	n/a	424950282.4710426	n/a	20967.390625	n/a	439631469.6213379	n/a	n/a	n/a	n/a	-0.055747591500000006	-0.1273221713	0.0580470714	-0.0391915299	0.0659121259	-0.0062068141	0.1221742239	-0.0170524977	-0.052902528899999995	0.0984272287	-0.0306828677	0.016895168000000002	-0.09386776699999999	0.011542491399999999	-0.0177043536	0.033837656	-0.09654537310000001	0.0708580882	-0.1200831095	0.1162405831	-0.07508787900000001	0.054876615499999996	-0.0398321939	0.0812827428	-0.030865270099999998	0.077501217	-0.0695002476	0.0619798397	-0.0983294324	0.0049678418	-0.10811074429999999	0.0214706035	-0.1331729243	0.1010857677	-0.1675140907	-0.0321068571	0.0180602364	0.0337927034	-0.049049691	-0.14444428199999998	0.0717369094	0.18883863850000002	0.0101383853	-0.1474221052	-0.1078517456	0.053941490700000004	-0.0409774189	0.049431538	-0.1533941596	0.0919266291	-0.1659562352	0.0839982203	-0.042102185	0.09456095210000001	-0.0653941287	-0.0054475797999999995	0.09231634650000001	-0.0569432917	-0.0633449664	0.0026010889	-0.08804872539999999	0.0160995756	-0.0349846526	0.018013515900000002	-0.0061409559	0.0156618545	-0.07070298650000001	-0.1170138375	0.1675424045	-0.027512207400000002	0.0386276167	-0.12152174240000001	0.0512510612	-0.0013263556	0.0253901347	-0.07883098940000001	0.0022997568	-0.07034521070000001	0.0080273416	-0.140404002	0.0577550467	-0.048003193	0.0600552436	0.2030458143	-0.0435002002	0.0138131237	0.034118902400000005	-0.1021035291	-0.102453744	0.0261610431	0.00041932730000000004	0.0792798494	-0.10345566619999999	-0.08325581900000001	0.1217078847	0.1216831682	0.1216419777	0.017875099999999998	n/a	n/a	0.00031951920000999987	0.0253291	n/a	n/a	0.0006415633068099999	0.017741199999999995	n/a	n/a	0.00031475017743999985	0.000114164	n/a	n/a	1.3033418895999999e-08	-0.000188977	n/a	n/a	3.5712306529e-08	0.00100008	n/a	1.0001600064e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34620.609375	-23.78125	1198586593.4963381	565.5478515625	20621.375	7.052734375	425241106.890625	49.74106216430664	20927.31640625	-40.07421875	437952571.9673004	1605.9430084228516	1.248807	19.217995	0.0771173	-0.0861523633	0.0983179552	0.0354609611	-0.0241995	0.0741033599	-0.1400786509	0.0571592581	-0.0927767445	-0.0899720191	0.025347421600000003	0.0002205672	0.0738261888	-0.0653661909	0.0341566418	0.0520098112	0.0206619731	-0.0317309846	-0.0656338629	-0.0014635713	0.057238923899999995	-0.027276479500000003	-0.0709375806	-0.0195833515	0.09784113369999999	-0.0805912437	0.1956115039	0.0419173333	0.024839797799999997	0.0739049712	-0.006134819200000001	-0.070230221	0.0552576281	0.07189939999999999	0.06030909900000001	0.12069809150000001	-0.012348401	-0.011804448700000001	-0.0329527118	0.0601811775	0.120605293	0.0325669787	-0.0394269087	0.092501014	0.1323632511	0.046514235	0.0795825505	0.04348258940000002	0.0774615417	-0.0342475066	0.020597236499999998	0.1874727032	-0.0318924708	-0.038533297	-0.047770838200000006	-0.0330024346	0.1296676842	0.116404985	-0.0432700091	-0.0215334963	0.0214260504	-0.1074980485	0.0469082508	-0.0521533809	-0.0322793591	0.0437475585	0.0768257887	-0.0206124943	-0.07850162179999999	0.0573902424	0.08981273740000001	-0.0446010088	-0.0045787597	0.0639251612	0.0464049429	-0.21265011179999999	-0.0577109929	0.025057967900000002	0.0101164779	-0.06371250219999999	-0.0184314267	-0.0952222466	0.0159789391	-0.0996880875	-0.1034291496	-0.034932780499999996	0.0761023542	0.0191945138	0.0376481699	0.0909469846	0.0244546856	-0.0525500317	-0.0715791449	0.052331574000000006	0.0082024768	0.1216419777	0.12141962949999999	0.12104935019999999	0.017847	-2.8099999999999653e-05	7.896099999999805e-10	0.00031851540899999995	0.0570901	0.031761000000000005	0.001008761121	0.0032592795180100003	0.0267498	0.009008600000000005	8.11548739600001e-05	0.00071555180004	0.000253302	0.00013913800000000002	1.9359383044000008e-08	6.416190320399999e-08	-0.0	0.000188977	3.5712306529e-08	0.0	0.000601803	-0.000398277	3.6216685080900003e-07	1.5862456872899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34696.359375	75.75	1203837353.8791506	5738.0625	20604.578125	-16.796875	424548639.7092285	282.135009765625	20951.5390625	24.22265625	438966989.0874634	586.7370758056642	1.258249	19.363297	0.1107253011	0.0557137221	-0.0707274245	0.040181454900000003	0.0046330385	0.0324948138	-0.0568885284	0.054226002300000006	-0.002882465	0.0642322178	-0.034068930899999995	-0.13076723210000002	-0.0709746536	-0.062722816	-0.1320128773	-0.0011433133999999999	0.0345841227	-0.1382856227	-0.1045973141	-0.08062022740000001	-0.0164851401	0.0462472853	0.2639476482	-0.034143163	-0.0175326133	-0.1031957956	-0.0195373637	-0.1676217794	0.1571970933	0.0348673507	0.0518135181	0.1266469056	-0.044832477	0.0168244651	0.1093273976	-0.0113186391	-0.09413978220000001	0.0288670067	-0.0316941623	0.0742335993	0.0193269306	-0.0118679379	-0.0201364738	0.1004601266	0.032205601	-0.056228851399999995	-0.0726368882	-0.0216257158	0.0673347753	-0.0594597131	0.10199173630000001	0.0252564168	0.0834445853	-0.0016552278	0.062487450099999994	0.1020933866	0.0531546505	0.0407919303	0.007882481700000001	-0.0317460432	0.0900362545	0.126902661	0.0335339725	-0.08596864800000001	0.22135883260000008	-0.009631671	-0.0166576826	-0.1182669135	-0.0339102982	0.0282774856	-0.10000331720000001	-0.2087420645	0.023070089	0.0716079163	-0.17686980579999995	-0.0288521771	0.1023081243	-0.0645511611	-0.1117483682	-0.10476916509999999	0.09906192429999999	0.15316907189999998	-0.0777479744	-0.029253173900000002	0.0411056387	-0.017003264	0.11688195679999999	0.1178105917	0.059445840599999994	0.0526949335	-0.0317997801	-0.0004465951	-0.0168643386	-0.022317525499999998	0.0562577537	0.1215101995	0.120893123	0.1198669825	0.00900597	-0.008841029999999998	7.816381146089997e-05	8.110749564090001e-05	0.0301336	-0.0269565	0.0007266528922499997	0.00090803384896	1.00789e-05	-0.0267397211	0.0007150126845057853	1.0158422521e-10	-0.000367452	-0.000620754	3.85335528516e-07	1.35020972304e-07	-0.000335181	-0.000335181	1.1234630276099999e-07	1.1234630276099999e-07	0.000593977	-7.826000000000059e-06	3.52808676529e-07	6.12462760000009e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34616.22265625	-80.13671875	1198282870.9870758	6421.893692016602	20597.095703125	-7.482421875	424240351.4036904	55.98663711547852	20922.080078125	-29.458984375	437733434.795475	867.8317604064941	1.259583	19.383823	0.07920570109999997	-0.1188695534	0.011451016999999999	0.022060360299999998	0.0010808393	0.0918619944	-0.1466647011	0.0252767383	-0.0043575838	-0.08736973390000001	-0.014872574599999999	0.0228877509	0.1440143576	-0.0335958414	-0.026238405099999997	-0.14054165429999999	0.08820510220000001	0.09712755220000001	-0.0210733087	-0.1219248039	0.2571076214	0.0963335435	0.13488020369999998	-0.009748428299999999	0.045699222000000005	-0.0190175729	0.0032399844	0.0616876968	-0.0947947129	0.1148940893	-0.0957353965	-0.0521755838	-0.0686886637	-0.0411445244	-0.038978132799999995	0.0495633297	-0.0556037354	0.0365534574	-0.0194638305	-0.0554491763	-0.0895531433	0.068272366	0.0192309199	0.042056355	-0.0083263585	-0.006941651	0.0949831505	0.0500299843	0.0552604182	-0.0329053549	0.0734073504	0.2081973253	0.0204099929	-0.0743496345	-0.013992986899999999	0.043348724299999995	0.1380785677	0.0045661661	-0.061980761100000004	0.020561717	0.0863585809	-0.1785713397	-0.028836318399999998	-0.0134622629	0.0397176136	-0.1333669425	0.025604548900000003	0.1043884397	-0.1532225492	0.2176187991	-0.2118514477	-0.0150136771	0.026825245600000002	0.0650099921	-0.0036420056	0.0265911635	-0.0335464569	0.10222248310000001	0.12062610900000001	-0.0212595498	0.03215309	0.0023765931	0.0688238793	-0.029212496	-0.0332900043	-0.029939710499999998	0.0688658229	0.0121265179	-0.0361328408	-0.0492305457	0.048523578600000006	-0.0430976345	-0.043751197400000004	-0.0056118816	-0.1342539499	0.1213126213	0.12010478890000001	0.1181006348	0.0178537	0.00884773	7.82823261529e-05	0.00031875460369	0.0257654	-0.004368199999999999	1.9081171239999993e-05	0.0006638558371599999	0.0331175	0.0331074211	0.0010961013318927253	0.00109676880625	8.5752e-05	0.000453204	2.05393865616e-07	7.3534055040000006e-09	-0.00013073799999999998	0.00020444299999999998	4.1796940249e-08	1.7092424643999998e-08	0.000593977	0.0	3.52808676529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34722.09375	105.87109375	1205623794.383789	11208.688491821289	20625.8671875	28.771484375	425426397.2363892	827.7983131408691	20981.17578125	59.095703125	440209737.1637116	3492.3021278381348	1.3994970000000002	21.536978	0.1701854	0.1418224397	0.0687520617	-0.061570912900000004	-0.0731888478	-0.0087189821	0.0268894949	-0.11288056710000001	-0.07864319139999999	0.0983515013	-0.0225708075	-0.17078776059999998	-0.06798796900000001	-0.15071741119999998	-0.0818554596	-0.1208588694	0.0157640217	0.2644133127	-0.215270933	-0.027663591600000002	-0.0767853759	0.0756184425	-0.0241402013	0.060628355700000004	0.1404043723	-0.029523344700000002	0.0602752717	-0.0258648436	-0.0404968041	0.048586622	0.1935099991	0.1134021459	0.11371143339999999	0.0098986503	-0.001214826	-0.0147669069	-0.0969904195	0.09072731140000001	0.0130330772	0.011293858600000001	-0.0207043694	-0.044506654400000005	0.048386355	-0.07384913580000001	-0.0406415803	0.1895250386	-0.18401751859999999	-0.0657379992	-0.0022572119	-0.1010463122	0.2767823657	0.031654932000000004	0.0904392233	-0.0187286132	0.09263793279999999	0.0562186566	-0.0271519549	0.0097525643	0.1331684247	-0.0134192882	0.1618938354	0.0187512302	0.044378414000000005	-0.09897346	0.0809369696	-0.17932541100000002	0.08527323220000001	0.2578952769	0.05752522030000001	-0.1825612559	0.0338239566	-0.0247013	0.0065056522	0.0608085104	0.0575044804	-0.1197647311	0.12260538189999999	0.1262399251	-0.0269801634	0.0868478691	0.1311623803	0.0345346271	0.0061828704	0.0249749093	0.12020208240000001	-0.0097988674	0.0632150092	0.1470003431	0.0471535301	0.0734226689	-0.0276293864	0.006900439300000001	0.057572875999999995	-0.0028680857	0.0304420428	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0101665	-0.0076872	5.909304384e-05	0.00010335772225	0.0208728	-0.004892600000000004	2.393753476000004e-05	0.00043567377983999984	-0.054632900000000005	-0.08775039999999999	0.007700132700160001	0.002984753762410001	-0.0007304789999999999	-0.0008162309999999999	6.662330453609999e-07	5.335995694409999e-07	-0.000514063	-0.0003833250000000001	1.4693805562500004e-07	2.642607679690001e-07	0.0007915249999999997	0.00019754799999999976	6.265118256249995e-07	3.90252123039999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34642.1015625	-79.9921875	1200075200.666565	6398.750061035156	20613.953125	-11.9140625	424935063.43969727	141.94488525390625	20979.0703125	-2.10546875	440121391.1768189	4.4329986572265625	1.34071	20.632296	0.195781515	-0.1093146918	-0.0810769006	0.0776566171	-0.0742807587	0.1714439926	-0.0910188325	0.1498549048	-0.016009833799999998	-0.061149448499999995	0.058798945199999994	0.038291405699999996	-0.0870258758	-0.013190591699999999	-0.010569116000000002	0.13091982	0.021580810899999997	0.08066414599999999	-0.0963661407	0.0048667653	0.0994685955	0.0735175654	0.080814971	0.0355105663	0.0476318717	-0.0675029449	-0.0002845468	0.1886107787	0.0966627432	-0.1204064307	0.0616624471	-0.0151352518	0.1319413107	-0.1023060415	0.028152511800000002	-0.013135035500000001	0.0351615262	0.2574284201	-0.1094187859	0.0700924312	0.044540381799999994	0.0776349919	-0.2973210386	-0.028687353399999997	0.06941828629999999	-0.0954195227	0.1288160006	-0.004250357	0.036038910800000004	0.0445006576	0.0645021781	0.0768906262	-0.0908083214	-0.10032331609999999	-0.025831875299999998	-0.02655086	0.0890633648	0.11592031470000001	-0.1070172543	-0.0443073902	-0.07571804879999999	0.059484973899999995	0.0261527904	-0.11071549369999999	-0.1014390028	0.0115586679	0.090226617	0.055706248	-0.020182628799999998	0.0116850809	-0.004581942800000001	-0.1006233691	0.0313979801	-0.0629206118	-0.0242442802	0.0095026265	0.0917943848	0.0813589237	-0.0592087587	-0.14172155449999999	-0.0752773038	-0.16991676309999998	-0.0099551638	0.0866492042	0.0721710347	-0.1250197904	0.26907778	-0.1082170327	-0.0011379988000000001	0.0934368994	0.0746266262	0.044200075400000004	0.018118406899999998	0.2008760415	-0.0799034802	0.1207205288	0.11775003070000001	0.11285322490000001	0.0120989	0.0019323999999999988	3.7341697599999968e-06	0.00014638338121000002	0.08896389999999997	0.06809109999999999	0.004636397899209999	0.007914575503209998	0.00895339	0.06358629	0.0040432162759641	8.01631924921e-05	-7.70965e-05	0.0006533824999999999	4.269086913062499e-07	5.943870312250001e-09	-0.000195399	0.000318664	1.0154674489600002e-07	3.8180769201e-08	0.0005201369999999999	-0.0002713879999999998	2.7054249876899987e-07	7.365144654399989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34730.06640625	87.96484375	1206177512.5825348	7737.813735961914	20626.646484375	12.693359375	425458545.1913796	161.12137222290042	20959.068359375	-20.001953125	439282546.4929543	400.07812881469727	1.228199	18.900852	0.119894585	0.0944631225	0.06587070469999999	0.1207014902	0.054382084500000004	0.0593689076	-0.1668310017	0.0443369059	-0.0918410281	0.1112920016	-0.0569546742	-0.1508261989	-0.0500906449	0.047532213600000005	0.0247349898	0.047965439699999994	0.06690339969999999	0.0461558629	-0.035982985	-0.0115928166	0.0229973929	-0.0190469752	-0.0361648185	0.10389428220000001	0.03567838	0.057171181900000013	-0.012979962099999999	0.0043116377	-0.0640698359	0.0236733588	0.0602171263	-0.21015810769999999	-0.0508212491	0.12297641960000001	-0.0252188443	-0.015688176	0.011281739399999999	0.015404511000000001	-0.1088640367	0.0828176559	0.15446883990000002	0.0781093447	0.10220119970000001	-0.0033638571999999997	0.18803272219999997	-0.0099479053	-0.08844568380000001	0.0692482987	0.1043755657	-0.18693124079999998	-0.035103330099999996	0.083474021	-0.0526027299	0.12457723820000001	-0.0669521478	-0.1129613158	0.166815431	0.1054604647	0.06480376269999999	-0.0471620784	0.0689754395	0.1462331684	0.0309011377	0.043146269699999996	-0.0269943724	-0.0789018297	-0.0065959096	0.065243668	0.0333150257	0.0055999974	-0.0046023596000000005	0.061871897	0.12156506199999999	0.0984551505	0.015944501200000002	-0.0945652642	0.035702276899999996	0.1080343119	0.047662528200000005	0.040316020699999996	-0.0665188739	-0.0422703601	-0.15524203539999998	0.09575325109999999	-0.1998189877	0.0773117196	-0.018434786	-0.0958211441	0.1398945493	0.1225676734	-0.0087607408	-0.1702143361	-0.0108060981	0.001773944	0.0438441734	0.120326335	0.1161887065	0.1093977275	0.00535174	-0.00674716	4.552416806559999e-05	2.86411210276e-05	0.00687685	-0.08208704999999998	0.0067382837777024964	4.72910659225e-05	0.00937865	0.0004252600000000002	1.808460676000002e-07	8.795907582250001e-05	0.000253721	0.0003308175	1.0944021830625002e-07	6.4374345841e-08	1.26458e-05	0.0002080448	4.328263880704e-08	1.5991625763999999e-10	0.000593977	7.384000000000004e-05	3.52808676529e-07	5.452345600000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34681.234375	-48.83203125	1202788017.7736814	2384.567276000977	20595.20703125	-31.439453125	424162552.66004944	988.4392127990724	20973.818359375	14.75	439901056.5720559	217.5625	1.220038	18.775267000000003	0.08449775999999999	-0.0920394857	-0.028528747599999998	0.0501166339	-0.0939589694	-0.0781133389	0.0627612447	0.0369858451	0.0160513482	-0.1329226615	0.0348997843	-0.022520357	-0.06743915589999999	-0.034918924	0.0328766029	-0.0652953108	-0.0415251946	0.0283937771	-0.1355448484	0.0826594522	-0.05057040769999999	-0.2284024902	-0.1501651017	-0.032993884	-0.0531422094	-0.0458950917	-0.047161391500000004	0.1258238096	0.17001093969999995	-0.1049227933	0.19437458719999998	-0.0119851641	-0.046487365700000005	0.130486491	0.1077911116	0.13514422380000002	-0.0086925511	0.0176333847	0.0208853408	-0.0154279547	-0.010474947	-0.0180988108	-0.0457525961	-0.1534985335	-0.0097263276	0.008994167800000001	0.09164526699999999	-0.0329971336	0.0773868343	0.024790849700000003	0.0553980263	-0.10783420490000001	0.0085353937	-0.0171145204	0.0199704146	0.0502700707	-0.0738572925	-0.017382862199999998	-0.1349578483	0.0007203386	-0.013307022	-0.028673555	0.0184705201	0.032932557700000004	-0.0087414142	-0.07424120049999999	0.125649557	-0.0012393516999999999	0.044362155199999996	-0.010636643000000001	0.3140616473	-0.030240336800000007	0.0280091463	-0.1799423592	-0.0027931008	-0.0415710491	0.026783105699999997	0.0274425252	-0.1488510183	-0.0656436157	0.1236949073	-0.049175743200000004	-0.13031062570000002	0.1385337479	-0.132943808	0.0456372221	0.022415585699999997	-0.0166097148	0.0628732557	-0.050965360300000005	-0.12352360789999994	0.048117332699999994	0.0058341129000000005	0.1354336669	0.0901713627	0.1198669825	0.1143757435	0.10540925529999999	0.00727851	0.0019267700000000004	3.7124426329000016e-06	5.29767078201e-05	0.0704509	0.06357405	0.004041659833402499	0.00496332931081	0.00583733	-0.0035413200000000006	1.2540947342400005e-05	3.40744215289e-05	-5.539140000000001e-05	-0.00030911240000000003	9.555047583376e-08	3.068207193960001e-09	1.26458e-05	0.0	0.0	1.5991625763999999e-10	0.000593977	0.0	3.52808676529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34793.3671875	112.1328125	1210578400.2442017	12573.767639160156	20607.140625	11.93359375	424654244.7385254	142.41065979003906	20959.66796875	-14.150390625	439307681.3602448	200.2335548400879	1.19451	18.382412	0.06113857	0.1290978806	0.037748629	0.0983530726	0.0037317903999999997	-0.0818421882	0.15133489949999998	0.020101388600000002	0.030131794700000002	0.0310658523	-0.10602787609999999	0.0336800762	-0.0345907436	0.013597868700000001	-0.0732420245	-0.0808097596	-0.0738741515	0.018561687900000002	-0.0982310071	-0.0031524132000000002	0.0285576765	0.07359330559999999	-0.0127920165	0.0673732626	-0.1338219724	0.1766520056	-0.07558127440000001	0.1164975169	0.1252115268	0.1041471355	0.2026961679	-0.1132990915	-0.0224005816	0.12276513160000001	-0.0291905134	-0.0470377179	0.151902208	-0.1637790547	-0.0305959188	0.0417855802	-0.1352215259	-0.008297101999999999	0.0573193862	0.0149736954	-0.08134476780000001	-0.0279268757	-0.1398618114	0.055691703499999995	0.0579655926	0.10886856130000001	-0.0024519216	0.0071210345999999985	0.028689536	-0.014930902900000001	-0.0752338391	0.0702080707	-0.1512966679	-0.0300615114	-0.0285011986	0.1135053089	-0.036043317400000004	0.058700468099999986	-0.0342705605	-0.0150759694	0.09665964519999999	-0.0004759838	0.1061516089	0.0709104252	0.0319949415	-0.0769810537	0.0171112379	0.0107869645	0.156128311	-0.012093903500000001	0.029627081200000002	0.1100768213	-0.0519516166	0.1826228989	-0.09154252140000001	-0.054222383799999996	0.0865889943	0.0117418582	-0.15008060609999999	0.1065314651	0.10377685269999999	0.1572059526	-0.21223385120000002	-0.0666335403	-0.0335473132	-0.006273261	0.0162503875	0.1069106341	0.0638338507	-0.15609267300000002	-0.06656632950000001	0.11934271980000001	0.112315068	0.1009072399	0.00727851	0.0	0.0	5.29767078201e-05	0.013782299999999996	-0.056668600000000006	0.00321133022596	0.00018995179328999996	0.0103073	0.00446997	1.99806318009e-05	0.00010624043329	-5.539140000000001e-05	0.0	0.0	3.068207193960001e-09	1.26458e-05	0.0	0.0	1.5991625763999999e-10	0.000593977	0.0	3.52808676529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34604.67578125	-188.69140625	1197483585.9254305	35604.44679260254	20565.873046875	-41.267578125	422955134.18017966	1703.0130043029785	20935.677734375	-23.990234375	438302602.19760513	575.5313453674316	1.1798540000000002	18.156876	0.0323298	-0.1337485635	0.040602416	-0.056909746799999994	-0.0038414215999999996	-0.0064636922	0.0028127136	-0.0552639428	0.044720710700000006	-0.2010549852	-0.0011162336	-0.0832041739	-0.0218663649	0.0731872717	-0.1018497759	-0.0744591251	0.1283714199	0.0351233267	0.103475698	0.0286508565	0.0447663918	0.11944198060000001	-0.0696444521	0.1543400938	0.0903026274	-0.0193034123	-0.0202267146	0.11292129599999999	-0.1239657692	-0.0890317533	-0.03310444	-0.056980211100000004	0.0010517447	0.09421618699999999	-0.1112314941	-0.0262159154	-0.0610086067	-0.0069691578	0.0758639871	0.0465071296	-0.1300208685	-0.0358373037	-0.18497663050000002	0.07683773370000001	-0.1367259666	0.051961195099999996	0.11549434539999999	0.0168323417	0.0085471284	-0.0442958987	0.0055079583	0.028354228999999998	0.0923276009	-0.1319936502	-0.0155420699	0.066389225	0.0007247605	-0.1033350752	-0.14220208880000001	-0.0019487085000000001	0.1556137429	0.011035656100000001	-0.1578558501	-0.051038580099999994	-0.0493772446	-0.062637089	0.0023887898	-0.0070243484	-0.0375252169	-0.0748482502	-0.1076118221	0.186253539	0.0371224864	-0.061199829000000004	-0.08006443690000001	0.0356324799	-0.0772393142	0.0615355102	0.0283117011	0.09807848400000001	0.029439032400000002	-0.1587228135	-0.0062720637	-0.1136037967	-0.0783652031	0.010428259	0.1339654179	0.043483405499999996	-0.1978325413	0.0339755847	-0.0609445471	0.13191769150000002	-0.0912190235	0.0756644133	-0.0487947769	0.11875383099999999	0.1100111431	0.0959136145	0.00727851	0.0	0.0	5.29767078201e-05	0.043806800000000014	0.030024500000000013	0.0009014706002500006	0.0019190357262400008	0.0126126	0.0023053	5.314408089999998e-06	0.00015907767875999998	-5.539140000000001e-05	0.0	0.0	3.068207193960001e-09	1.26458e-05	0.0	0.0	1.5991625763999999e-10	0.000593977	0.0	3.52808676529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
