csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
36399.1875	n/a	n/a	1324900850.6601562	23391.935546875	n/a	547182648.6291542	n/a	23612.435546875	n/a	557547112.4553262	n/a	n/a	n/a	n/a	-0.0282106537	0.1050242924	0.15874997789999998	0.029515945	0.0835792059	-0.1271756203	-0.0519988826	0.09391961480000001	-0.0415945044	0.2317440424	-0.021273010800000002	0.087839974	-0.1203792516	0.1082171168	-0.0316544704	0.0869355795	-0.0289781835	0.0290277102	-0.05584764440000002	0.0511067579	-0.1149211324	0.043771629900000004	-0.0424705606	0.08774777630000001	-0.1199665022	0.0817993764	-0.012127916499999999	0.0813069789	-0.016260628899999997	0.017861696200000002	-0.0691946166	0.0524630717	-0.11106997460000001	0.0693924861	-0.053587625800000004	0.16906493329999994	-0.1303577134	0.0589808038	-0.1405832974	0.0595180917	-0.0413365827	-0.012494046000000002	0.1053650022	0.031945127999999996	-0.0827932867	0.0343123821	0.0109736474	-0.0757566444	0.0046774231	0.1335628153	-0.0502595233	0.0727098525	-0.2046852898	0.09834313060000001	-0.0984091625	0.1260005157	-0.1881086954	0.0208401046	-0.1255189432	0.0873173387	-0.1361113846	0.0966755515	-0.210395937	-0.10190392570000001	0.0558803222	-0.06508722759999999	0.0414060356	-0.010195754	0.0705817887	-0.0336095786	0.1219322384	-0.0633842342	0.0079745167	-0.023686921	0.0693347614	-0.0375138732	0.1313679052	-0.0090511716	0.1289815573	-0.0284243907	0.0191789376	-0.1397576143	0.0341734791	-0.0160615016	0.048782223099999994	-0.0683390483	0.0059596284999999995	-0.0692183942	0.0689602429	-0.0186542004	0.12758524359999998	0.0212843056	-0.1398411608	0.1185047692	-0.058247309800000015	-0.0201901333	-0.07453372929999999	0.1249979305	-0.007302001999999998	-0.020357118700000003	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.00556746	n/a	3.0996610851599994e-05	n/a	0.00809574	n/a	n/a	6.554100614760001e-05	-0.297717	n/a	0.08863541208900001	n/a	7.747029999999998e-05	n/a	n/a	6.001647382089997e-09	-0.00046447	n/a	n/a	2.157323809e-07	0.00119645	n/a	n/a	1.4314926024999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36388.68359375	-10.50390625	110.33204650878906	1324136293.6860507	23376.771484375	-15.1640625	546473445.0326881	229.94879150390625	23627.80078125	15.365234375	558272969.7584381	236.09042739868164	1.239859	18.5555	0.09477406500000002	-0.08154873280000001	0.1023200116	0.0778095991	-0.1879474167	0.0957239825	-0.129300426	0.0218101496	0.1498090262	-0.12051317119999999	0.0536179129	-0.0894711432	0.1359239665	-0.1142757359	0.11994216619999999	-0.0236134833	0.1083768714	-0.049405989500000004	0.09070242939999999	-0.019647773	-0.0923743758	-0.0272388828	0.1378029252	0.0266725004	-0.0494324286	0.0527808918	0.0770655172	-0.0163667812	0.1313255734	-0.030736861600000002	-0.0531705087	0.055126001900000006	-0.0201937049	-0.006596034200000001	0.0179282309	-0.0884471472	-0.056859217699999985	-0.0880933297	0.054310001	0.006696907199999999	-0.0981594126	0.0007870024	0.0769701546	-0.0805638534	-0.0049669354	-0.0931903957	0.08997122169999999	0.0345994192	-0.0950626863	-0.10527664169999999	-0.0732394442	-0.0716120022	0.0299164701	-0.21578409059999998	0.0222099231	0.0443608194	0.09726257529999999	-0.1677931923	-0.2354596095	-0.1221084875	0.0198549229	-0.1786072486	0.1532570731	-0.07776650730000001	-0.15284398429999999	0.0448561336	-0.0856105942	0.0493841599	-0.0640376668	0.059095922599999996	-0.0485273699	0.0476243046	0.0219402139	-0.008810382299999999	-0.11216642869999999	-0.08360747610000001	0.07398821259999999	-0.009765252700000001	0.1093950107	-0.0109197889	0.08760711869999999	-0.0393331166	-0.052688818899999997	-0.1079785649	0.0219547673	0.0099740621	-0.0042234641	-0.0086049217	-0.023094547000000003	-0.173825753	-0.023420137	0.0053422487	0.015048016599999997	0.0129721305	0.08806268689999999	0.0615941715	0.0051528361	-0.0058100389	0.1276285828	-0.1148726227	-0.0699041228	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.013811600000000002	0.008244140000000002	0.00019076029456000009	6.796584433960002e-05	-0.018149	-0.026244740000000003	0.0006887863776676001	0.00032938620100000004	-0.266879	0.030838000000000032	0.07122440064099997	0.0009509822440000019	0.000462465	0.0003849947	1.4822091902809e-07	2.13873876225e-07	-0.000358221	0.000106249	1.1288850000999998e-08	1.2832228484099998e-07	0.00129415	9.770000000000003e-05	9.545290000000007e-09	1.6748242225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36410.765625	22.08203125	487.61610412597656	1325743853.3986814	23385.9609375	9.189453125	546903168.9702759	84.44604873657227	23612.6953125	-15.10546875	557559379.9209595	228.17518615722656	1.2212	18.276253	0.08549236499999997	0.0684736967	0.0816746924	0.0721808664	-0.0091413313	0.1439496371	-0.0095748238	0.081531618	-0.023970602	-0.0387425574	0.1639668752	0.0665983241	0.0291821304	-0.0698086244	0.015928866899999998	-0.0252070628	0.1620390266	0.1311084217	-0.058573712800000004	-0.0188129091	-0.100676719	-0.10581994460000001	0.0397889142	0.061914575	-0.1378428447	0.0708421519	0.0786643696	0.0959938735	-0.0237241484	0.1075588631	-0.0130171703	-0.017582665	0.1050944044	-0.0920533085	-0.030650423399999998	-0.0096879029	-0.0524487263	0.194176508	-0.08948822669999999	0.1373647491	-0.1058984547	0.033142383500000004	-0.0051525551	-0.1311940382	-0.11032690699999999	0.0864560502	0.0448408838	-0.006910241700000001	0.037753966800000004	-0.0508274208	0.09384102359999999	0.0104416763	-0.029022537	-0.20082147469999997	0.1159574932	0.1082954285	-0.1490696828	-0.11579626369999999	-0.0253385654	-0.0047867283	-0.0807426996	-0.054631056500000004	0.0015362193	-0.1326731448	-0.010755131000000001	0.0146513771	-0.09931546949999999	0.17729102929999999	0.0735789184	0.0749011619	0.027012788	0.1058096589	0.0533011151	0.037735232599999995	0.0160591325	-0.0516138872	0.071134314	-0.0736286174	0.1728834449	0.0638831465	0.026569158	-0.0034037056	0.2170959678	-0.0240413198	-0.0886543276	-0.07485660150000001	-0.10310549150000001	0.030701847	0.0722294991	0.0484024154	0.1467807351	-0.1177623976	0.05589364559999999	0.069949304	0.034258838199999996	-0.0347173684	0.0339605526	-0.0271371934	-0.04904400019999999	0.065125881	0.014832513799999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0115016	-0.0023100000000000013	0.00013228680256000002	5.3361000000000055e-06	-0.0180577	9.130000000000248e-05	8.335690000000455e-09	0.00032608052929000003	-0.237489	0.02939	0.05640102512099999	0.0008637721000000001	3.90152e-05	-0.0004234498	1.7930973312004002e-07	1.5221858310399998e-09	4.95705e-05	0.0004077915	1.6629390747225e-07	2.45723447025e-09	0.00153693	0.00024277999999999995	5.894212839999997e-08	2.3621538249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36362.453125	-48.3125	2334.09765625	1322227997.2678225	23418.326171875	32.365234375	548418000.6923256	1047.5083961486816	23599.958984375	-12.736328125	556958064.0641823	162.21405410766604	1.447446	21.66221	0.13150298800000002	-0.1307508792	0.12809975099999998	0.0642104188	-0.0778152533	0.0265339296	0.009413950400000001	0.0943960182	0.1421587491	-0.0387967743	0.1113878074	-0.0654278437	0.24331216719999998	-0.0173447018	0.0005655391	0.0737070421	0.0260164492	0.033547379599999996	0.058744726399999996	-0.0185918439	0.2019891084	-0.016883051200000002	-0.06414248139999999	0.0758884804	-0.025882427799999996	0.0816651779	0.0731370708	0.0291818758	0.009873159	0.0843060308	-0.0735188782	-0.1195125302	-0.0486767049	0.10874719470000001	-0.0474107514	-0.11425927150000001	-0.0346462071	0.0237742678	0.1012344159	-0.0990084599	0.0512419639	-0.28401936559999996	-0.0101650212	0.2321578927	0.1419315062	-0.0050969368	0.0854819306	-0.060954731799999995	-0.1372593633	-0.0742592629	-0.0373282932	-0.06373302780000001	-0.010928813300000001	-0.0929798591	0.134936218	-0.1046111532	-0.08138330740000001	-0.19728491410000001	-0.0353802108	0.0009878089999999999	-0.046075129900000004	-0.1435526418	0.1839717291	-0.14916629999999995	-0.022822651200000002	-0.1148126364	0.0289838289	0.012756530700000001	-0.0220064729	-0.1252783483	0.0302151853	0.05406995	-0.0577758482	-0.0080894514	-0.0116445674	0.0612950067	-0.12251273619999999	-0.1074859837	0.10802916189999999	-0.021291230499999998	-0.0135493622	0.0495259951	0.028911660899999997	0.0694559211	0.0312639388	0.0693345289	0.0357263	0.0654685152	-0.10476346789999999	0.0073173786	-0.141263075	0.2193333225	0.0061550584999999994	0.0243670363	-0.197786039	0.0784682125	-0.2663210796	0.0046754693	0.136392941	0.0707976984	0.1457404432	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.00014637299999999996	-0.011647973	2.142505512899999e-08	0.000135675275008729	-0.06660369999999999	-0.048545999999999985	0.0023567141159999997	0.004436052853689997	-0.259974	-0.022485	0.067586480676	0.0005055752250000003	0.000585834	0.0005468188000000001	2.9901080003344014e-07	3.4320147555600016e-07	-0.000181571	-0.0002311415	5.342639302225e-08	3.2968028040999985e-08	0.00133841	-0.00019852	3.94101904e-08	1.7913413280999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36285.4140625	-77.0390625	5935.017150878906	1316631273.6870728	23397.951171875	-20.375	547464119.0414467	415.140625	23551.666015625	-48.29296875	554680972.1115456	2332.210830688477	1.427725	21.367075	0.15184037699999994	-0.07177159820000001	0.04484495980000002	0.040558101	0.1241837911	0.0204130391	-0.0526929642	0.0231322693	0.0221038239	0.0217824297	0.1599517653	0.0354098458	0.0577214891	-0.0017462407	0.1175881187	-0.08426146949999999	-0.0121873296	-0.13497660460000002	-0.0234093899	-0.1765399134	0.1044483869	0.009271112	-0.06887895690000001	-0.0435470537	-0.043400105999999994	0.09778060779999999	0.06514097940000001	0.046332335700000005	-0.0875142954	0.0994103037	0.064332431	0.0575182616	0.10847453900000001	-0.018719368899999998	-0.0792651553	0.0628230762	0.1493271543	-0.008713978399999999	-0.053654427000000005	0.0414163667	0.0833149932	0.013411800500000001	0.033480388300000004	-0.0157767579	-0.1502434451	0.0515773758	-0.041444307799999996	0.0743690404	-0.0734021872	0.0298801158	0.0848657754	0.0672999309	0.007328880500000002	-0.19369217	0.069973623	-0.051101151100000006	0.1083660677	-0.06960454070000001	-0.010275275	-0.0402048422	-0.007338639	-0.0773617155	0.0214038342	-0.1351473724	0.034303602200000005	-0.0082470767	0.0683900893	-0.0045511624	-0.09348137	0.10940798449999999	-0.0979447609	-0.0113904682	-0.1363107581	-0.1285098817	0.0466105879	0.0717648764	-0.0464154103	-0.046135945899999996	0.1460882148	0.0014750257999999999	-0.0723945112	-0.0219554541	0.002091146	-0.058618137800000004	-0.0341231848	0.1366568798	0.0799168156	0.0707989959	0.1279698322	0.0145699196	0.046164291100000004	-0.0274142908	-0.1129633653	0.0534626014	0.0583722755	-0.1311273322	-0.0517537573	-0.0100684386	-0.0477423983	0.0777283538	-0.0258934277	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0043471	-0.0042007270000000005	1.889727841e-05	1.7646107328529002e-05	0.034007800000000005	0.1006115	0.010122673932249998	0.0011565304608400005	-0.239726	0.02024799999999996	0.05746855507600001	0.0004099815039999984	0.000464271	-0.00012156300000000004	1.4777562969000008e-08	2.15547561441e-07	-0.000358221	-0.00017665	3.1205222500000014e-08	1.2832228484099998e-07	0.00110102	-0.0002373899999999999	5.635401209999994e-08	1.2122450404000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36467.05078125	181.63671875	32991.8975982666	1329845792.6822662	23402.818359375	4.8671875	547691907.1618996	23.68951416015625	23589.779296875	38.11328125	556477687.2752724	1452.6222076416016	1.348768	20.185415	0.110280492	-0.0111447305	0.17535578559999998	-0.0140272497	0.0077442021	-0.0123898695	0.044165450599999996	0.1499502171	0.0574732075	-0.127916754	0.1532949662	0.0048534204999999995	0.0497246555	0.0360678194	0.0084075755	0.0375147333	0.0259682779	-0.0746809108	0.028867406600000006	0.0053488671	-0.1722597796	0.0460689758	0.0787375883	2.3643e-05	-0.0036981883000000004	-0.0597283572	0.0322133805	-0.0571533396	0.0545136037	-0.220715217	-0.0429125576	0.054495227	-0.07415594610000001	0.0196991768	0.056755377	-0.0302402869	-0.11735077	-0.099194016	0.0091082151	0.0649004792	-0.12839289880000002	-0.062473907	0.0339565573	-0.0434648567	-0.0410381994	0.131982977	-0.082316292	0.060669415899999996	-0.0402282328	-0.1432262366	0.0253950224	0.0006236492	0.0689805064	-0.13463973369999999	-0.0474147442	-0.1595375967	-0.0191090051	-0.062203538499999995	-0.0762731285	0.0486092968	-0.118147315	-0.1769868734	0.0509410771	-0.13991977560000002	0.0229625718	0.1049040747	-0.0183724881	-0.013375477700000001	0.0167479372	0.0075325215	-0.107922415	-0.0087910033	0.12039806380000001	0.0132711983	-0.032074695	-0.1174833053	0.0360709492	0.09308587380000001	-0.0872764382	-0.0203880993	0.1663163312	-0.0404179391	0.0073664363	-0.10328367960000001	0.0511986	-0.0731215222	0.0215658295	-0.0020136451999999997	-0.0349325272	-0.0668993017	0.0472886601	-0.0846533131	0.1062297898	0.0442853862	0.0735862553	-0.006799215999999999	-0.1588009785	0.023895307799999998	-0.1711825031	-0.10061495820000001	0.0468778788	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0007868919999999998	0.005133992	6.191990196639997e-07	2.635787385606401e-05	-0.0581207	-0.0921285	0.008487660512249999	0.00337801576849	-0.233993	0.005733000000000044	0.05475272404899999	3.28672890000005e-05	0.000529871	6.560000000000002e-05	4.303360000000003e-09	2.8076327664099997e-07	-0.000358221	0.0	0.0	1.2832228484099998e-07	0.00118112	8.009999999999983e-05	6.416009999999974e-09	1.3950444543999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36300.609375	-166.44140625	27702.74171447754	1317734240.9963381	23415.505859375	12.6875	548285914.650425	160.97265625	23600.119140625	10.33984375	556965623.4516945	106.91236877441406	1.470163	22.002184	0.17486556800000005	-0.0858631707	-0.0188724513	0.0019895097000000002	-0.05010978	-0.022224367400000004	-0.052451913899999994	-0.07888182099999999	0.1386495969	-0.0176581868	0.014906956200000003	0.1324697588	0.1003212408	0.12589987019999999	0.0057602573	0.0496688511	0.0966787592	-0.0446749699	0.11997133900000001	0.0588399296	0.0548502901	0.0070979044	0.0914265958	-0.053721879199999996	-0.1001526812	0.057232403700000004	-0.1234343566	0.1640573423	0.0378024444	-0.023969021	-0.0033928578000000003	0.0087964674	0.0007380380999999999	-0.0390491879	-0.0559548023	0.0213512321	0.1010200784	0.015700999	-0.0151509233	0.144950714	0.10592238080000001	0.149339971	-0.0172034984	-0.027542544500000002	-0.0153408082	0.062147578700000004	0.0513615512	0.0040559066	-0.060590642699999996	0.02067156	-0.0706379602	-0.0350871035	-0.1061325884	-0.10461357689999999	-0.0084503907	0.16904662260000006	-0.0298759185	-0.1377723	-0.036178837799999995	-0.0566851891	0.113602093	-0.1253001661	0.0175722398	-0.022605112599999998	0.1542348087	0.0390186706	-0.0018559993	-0.009929435300000001	0.0183997615	-0.15376628369999998	0.004274864099999999	0.0277922221	0.04817962519999999	0.0363637854	-0.0768744472	0.116837471	0.1663531677	-0.112007295	0.0579893541	0.0701935003	0.0563746184	-0.1147159405	-0.037752268900000004	-0.0317970929	-0.0060353704	0.1403798525	0.0317084943	-0.044264015	-0.0199115969	-0.0124002122	-0.0417263279	-0.127069335	-0.012666723000000001	-0.1388757218	0.0251381636	-0.0145167296	0.0875521354	-0.1009428916	-0.04006036	0.2123872204	-0.09906041439999999	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.00762252	0.006835628000000001	5.81028111504e-05	4.6725810154384006e-05	-0.00383046	0.05429024	0.0029474301592576	1.46724238116e-05	-0.15812699999999996	0.07586600000000003	0.025004148128999988	0.005755649956000003	0.000271927	-0.000257944	6.653510713600003e-08	7.394429332899999e-08	-0.000358221	0.0	0.0	1.2832228484099998e-07	0.0016806499999999995	0.0004995299999999995	2.4953022089999955e-07	2.824584422499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36413.640625	113.03125	12776.0634765625	1325953223.5666506	23403.369140625	-12.13671875	547717687.1323586	147.29994201660156	23575.125	-24.994140625	555786518.765625	624.7070655822754	1.218332	18.233332	0.05982281000000001	0.0506207279	-0.012330708700000002	0.0519026153	0.0647407448	-0.0443758437	0.0626025113	0.0755633911	-0.0285124245	-0.029516873	0.0687440911	0.19039531210000002	-0.0191148311	-0.0056441472	-0.0183033269	-0.0925855233	0.1314010197	0.0569476453	-0.0425217482	-0.0234607071	-0.1015120452	0.019281059	-0.060531418499999996	-0.0269688091	0.0527133947	0.0158607459	-0.16248480699999998	-0.0770425526	0.050771690300000005	-0.0836639879	0.1450595569	-0.0035767446999999996	-0.0357046496	0.0221227287	-0.0802059509	0.0907559458	-0.1516694966	0.0582933422	0.062204594400000014	0.0728764329	0.047683175099999996	0.0315868816	-0.0632392871	-0.0444518058	0.009010785600000001	0.1565393561	-0.0219824317	0.061441666299999996	0.0472824841	0.0074220654	0.05737020740000001	-0.005803642800000001	-0.0914380342	-0.0757018894	0.0542580816	-0.1039907987	-0.0662071719	0.0651790827	0.054305189299999994	0.0611842399	-0.07270502179999999	-0.05387689650000002	-0.0398577698	-0.0195429923	0.12891259730000001	0.0629513148	-0.1101037233	0.0754803795	0.1771318332	0.14743225470000001	-0.037985049300000004	-0.024031351	0.0662195819	-0.06588822030000001	-0.0384230357	-0.0017446068	0.019199357900000002	-0.1372518632	-0.1552816941	-0.08215890599999999	-0.015641119499999998	-0.0119126492	-0.0657020718	-0.0516580424	-0.09161423380000001	-0.0836386398	0.007297405	0.048318315	0.0086460651	0.1302648568	-0.1408561403	-0.1224138395	0.045866564000000005	0.0303655217	0.0222900061	-0.0333868961	0.016832871699999998	0.11250588199999999	-0.1346969134	0.19102492329999998	0.005488684000000001	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0150328	0.007410280000000002	0.00022598507584	5.491224967840001e-05	0.0115063	0.015336759999999996	0.00023521620729759996	0.00013239493968999995	-0.16258399999999998	-0.004457000000000017	0.026433557055999996	1.9864849000000146e-05	0.000317205	4.5278e-05	2.0500972839999994e-09	1.00619012025e-07	7.04964e-05	0.0004287174	1.8379860906276e-07	4.96974241296e-09	0.00150227	-0.0001783799999999995	3.181942439999981e-08	2.2568151529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36426.8984375	13.2578125	175.76959228515625	1326918929.77594	23426.251953125	22.8828125	548789280.5712929	523.6231079101561	23624.646484375	49.521484375	558123921.511692	2452.377414703369	1.210765	18.120087	0.08391329999999997	-0.0214554723	0.0961098366	-0.0859890728	-0.0369522392	-0.024266251800000003	0.0553896884	0.0525017242	0.0724297104	-0.0561408706	0.07043521559999999	-0.0788637932	-0.0182753636	0.0662246976	-0.0346406698	0.0092020127	-0.0197250543	-0.0276894798	0.0565960696	0.0018610364	-0.09523382779999999	0.015299545900000001	-0.0372911464	-0.1365889725	-0.1185511189	-0.1007445708	0.0610200271	-0.0286795135	0.047361840499999995	-0.0936908293	-0.0742609021	-0.029506516899999998	-0.0263360505	0.0485130618	-0.0155071583	0.17401268649999999	-0.0675464801	-0.0219385408	0.0054590264	0.039260035	0.0114393927	0.0294137025	-0.122745641	-0.062277697699999995	-0.0629692886	0.0035950434999999998	0.0917270933	0.037231367	-0.0315626785	-0.09952168210000001	-0.05569652480000002	0.0325150523	0.1037746789	0.0111861525	-0.105681056	-0.1039780082	0.0038294242999999998	-0.0916976964	0.0809915447	0.0619160288	-0.022500929	-0.0992802345	-0.0105671181	-0.0828428005	-0.0506714578	0.029764972799999997	0.013973865	-0.0682038593	0.0573346383	-0.0729687041	-0.07773575349999999	0.0546274832	0.0373746797	-0.0503396609	0.1417384337	-0.0413089192	0.0922653105	0.0360779041	0.0535953837	-0.042783228799999996	0.1289372602	0.0075102734999999985	-0.0097853191	0.08943700019999999	0.0333194266	-0.0358666985	0.0110037223	-0.0229618698	0.1093112533	0.0041459135	-0.0843364475	0.004491994	0.1048348569	0.0457329509	-0.1150068776	-0.088181823	0.1254429227	-0.043144180899999995	-0.013854901499999999	0.0373427083	-0.0483547955	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.011692	-0.0033408	0.000136702864	1.1160944639999998e-05	-0.009973750000000005	-0.021480050000000004	0.0004613925480025002	9.94756890625001e-05	-0.197894	-0.035310000000000036	0.039162035236000016	0.0012467961000000025	0.0006388440000000001	0.00032163900000000014	1.0345164632100004e-07	4.081216563360001e-07	7.04964e-05	0.0	0.0	4.96974241296e-09	0.0013482600000000006	-0.00015400999999999937	2.37190800999998e-08	1.8178050276000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36384.9921875	-41.90625	1756.1337890625	1323867656.484436	23398.53515625	-27.716796875	547491447.4582672	768.2208290100098	23552.435546875	-72.2109375	554717220.1897012	5214.419494628906	1.319316	19.744638	0.13386400999999998	-0.061118976900000004	-0.0191372005	0.0183086969	0.030276236800000002	-0.0689554883	-0.017930553000000002	0.0357348427	0.0099653421	-0.029191314500000006	-0.0398251296	0.0301305096	-0.0537434559	-0.0225890379	0.1804517317	-0.018015918	-0.0659135861	-0.0825141595	-0.09535897269999999	0.0681374692	-0.0705176987	0.0223477189	-0.0938169869	0.0482244117	-0.09748526630000001	-0.029184960899999998	-0.04513355980000002	-0.029686989	-0.1754374182	0.0016731798000000002	-0.0421039788	0.0112979974	-0.0397629376	0.0273814542	-0.0005494844000000001	0.0115843688	-0.0595771615	0.08611005349999999	0.0306864362	-0.2047378784	0.0401681348	-0.09743660050000001	0.0056948012	-0.011196188000000001	-0.1129788585	-0.0691853305	-0.1644536767	-0.0570574917	-0.0166947128	0.0123236607	0.0118980015	-0.0046203353	-0.141749067	-0.062438897	0.019001358200000002	-0.025059280899999998	-0.0175756461	0.0738477961	-0.0054443140000000004	-0.0165919341	-0.024268544500000003	-0.0396464677	-0.0256533073	0.0630987156	-0.0614791938	0.0632935525	0.1107751998	0.0411479186	-0.1365143859	0.0961337906	0.0425409854	-0.09162709289999996	0.0173755895	0.012427961000000001	0.12406793349999999	0.06760250200000001	0.024450509500000002	0.011641921999999999	-0.09428042939999999	-0.0726173602	-0.0490054211	-0.0322647909	0.17862771989999998	0.0242318682	0.0516259529	-0.0497656524	-0.05756854610000001	-0.0156418974	0.0519437127	0.0638890265	-0.0885899833	0.20224860420000002	-0.09012177939999999	0.0772506145	0.08400103519999999	0.006110500699999999	-0.0455625292	-0.06616706730000001	-0.0752103457	-0.1112772105	0.0308888596	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00721585	-0.004476150000000001	5.20684912225e-05	2.003591882250001e-05	0.030249	0.040222750000000015	0.0016178696175625008	0.000915002001	-0.149297	0.048597	0.022289594209000004	0.002361668409	-2.68133e-05	-0.0006656572999999999	4.4309964104329007e-07	7.1895305689e-10	1.4851500000000003e-05	-5.5644899999999986e-05	3.096354896009999e-09	2.205670522500001e-10	0.0012582	-9.006000000000053e-05	8.110803600000095e-09	1.5830672400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
