csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
37631.5546875	n/a	n/a	1416133908.1983032	23170.115234375	n/a	536854239.97421646	n/a	23350.41796875	n/a	545242019.3153229	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37564.6171875	-66.9375	4480.62890625	1411100464.4434204	23165.556640625	-4.55859375	536643014.470005	20.780776977539066	23406.03515625	55.6171875	547842481.7356111	3093.2715454101562	1.307549	20.212469	0.13191258493	-0.0301572991	0.062839369	-0.10754267810000001	0.0013442349	0.1345751063	-0.157337006	0.0821560121	-0.0816107087	0.1507839034	-0.10112820980000001	0.05909923860000001	-0.1459214203	0.0021265478	-0.049265654900000004	0.0129558855	-0.0859057548	0.0725033014	-0.0335270301	0.0243565688	-0.0830966309	0.0162242591	-0.13176420519999998	0.0047004585	-0.0008380214999999999	0.0829322446	-0.10978439279999999	0.3517545963	-0.0454548454	0.0722135659	-0.0183734051	0.0345328163	-0.0584968458	-0.0657508013	0.0682625924	-0.0676025005	0.007784228499999999	0.021194003500000003	-0.1815375626	0.0437323943	0.057777194299999994	-0.037797353900000004	-0.0574804903	0.18916938760000002	-0.1262983153	0.055001437	-0.08959227289999999	0.1526967985	-0.0143470321	0.15507351490000001	-0.086238063	0.11460014119999999	0.11583138189999999	-0.13765507470000002	0.0220773513	-0.1566341738	0.0328814043	-0.049595915899999996	0.010234714	-0.09337082769999999	-0.0515573292	0.009424007	-0.0063761689000000005	0.1333568343	-0.0311839146	0.1710370884	-0.0490542609	0.1460320183	-0.053243590599999994	0.1427470181	-0.0938961879	0.1074158899	-0.08528885609999999	0.06811718580000001	-0.1062984067	0.1533758889	-0.0742579318	0.0006139451999999999	0.0273601305	-0.113739515	0.0868077941	0.1189875726	-0.0618301193	-0.0998844021	0.0751480891	0.1221610506	0.12213587039999999	0.1220939072	0.0	5.7849300000000015e-06	5.7849300000000015e-06	3.346541510490001e-11	3.346541510490001e-11	0.045829900000000014	0.045829900000000014	0.0021003797340100007	0.0021003797340100007	0.0337897	0.0337897	0.00114174382609	0.00114174382609	-0.00068963	-0.00068963	4.755895369e-07	4.755895369e-07	0.00035611400000000004	0.00035611400000000004	1.2681718099600006e-07	1.2681718099600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37551.96875	-12.6484375	159.98297119140625	1410150357.0009766	23180.58984375	15.033203125	537339745.5041656	225.99719619750977	23493.541015625	87.505859375	551946469.4528542	7657.275424957275	1.2063	18.647324	0.09139373307	-0.0848365052	0.029481399199999998	-0.04985162059999999	-0.11574914289999999	0.0360380037	-0.10921693869999999	0.1366706749	-0.16508668599999998	0.0643222319	-0.20612848690000002	-0.0772221764	-0.0911712707	0.031176240600000002	-0.0492201955	0.1308520234	-0.2438609696	0.0366805421	0.000127709	0.049252070599999996	0.0305892207	-0.0702918984	-0.018026110300000002	-0.0668590406	0.0460610341	0.0616558019	-0.0251574054	0.1372858005	0.0097423326	-0.026917820099999996	0.0769811713	-0.0631159403	-0.034393166	0.0708957227	0.0475781724	-0.1553805473	-0.1400629559	-0.0899779916	-0.0486470312	-0.05806203820000001	-0.0324951706	-0.09291996710000001	-0.1145368157	0.0171825372	0.0149328639	0.027364516600000003	-0.155630748	0.21298100260000002	-0.0497559416	0.0639868747	-0.06324031969999999	0.1808660087	0.08952492990000001	-0.1014049933	0.17697243829999998	-0.1903804975	0.0708744197	-0.112804061	-0.1611392634	-0.127458439	0.0585858249	-0.0382547665	-0.1170080536	-0.07893696730000001	-0.0463766324	0.0738411175	-0.0324857613	-0.0042299365999999994	0.0517228666	0.0665162413	-0.0906524116	0.10949353449999999	-0.10263923779999999	0.0848290717	-0.049636602	0.0070565509999999994	0.1562191748	-0.0019680482999999997	0.051900799000000004	-0.1079665593	-0.0628118213	0.1009059415	0.0854812763	0.0393196639	0.0281511811	0.1220939072	0.1218673892	0.12149017050000001	0.0	3.1558000000000005e-05	2.5773070000000007e-05	9.959073640000003e-10	6.642511372249002e-10	0.0673155	0.021485599999999997	0.0004616310073599997	0.00453137654025	-0.00310511	-0.03689481	9.6417081121e-06	0.0013612270049361	-8.797799999999999e-05	0.0006016519999999999	3.6198512910400007e-07	7.740128483999999e-09	0.000414213	5.809899999999999e-05	3.3754938009999984e-09	1.7157240936900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37597.11328125	45.14453125	2038.0287017822266	1413542927.0831454	23230.552734375	49.962890625	539658580.3445778	2496.290439605713	23530.64453125	37.103515625	553691232.0560455	1376.6708717346191	1.118224	17.285826	0.17193958329999998	-0.08698994939999999	-0.0025467160999999997	-0.0116186454	-0.08964531880000001	-0.14570588269999998	0.0386523379	0.1463455407	-0.0562297842	0.0134303428	-0.12102114779999999	0.0012180896	-0.0620042947	0.2213314862	0.0310648121	0.18512324730000002	0.0827366188	0.17165659530000002	-0.1300506789	-0.0247469444	0.1582848287	-0.0210011189	-0.027717977400000003	-0.047070433700000004	0.0586928753	0.0477539247	0.023320704100000002	-0.0322794082	-0.0182348862	0.06258486070000001	-0.0442600878	-0.0634344402	-0.057691661	-0.0564794254	-0.047307067800000005	-0.0366527761	0.0073124326	0.1460679356	0.24031791379999998	0.0438424669	-0.13039239789999998	-0.0821086329	-0.0216041409	-0.0325384291	0.0547809113	-0.042803108799999996	-0.091619487	0.1281529487	-0.0167760153	-0.1517094716	0.038351306	0.1427748041	0.032509028599999996	-0.1017091126	0.15171270109999999	-0.06674392330000001	-0.1066483494	-0.2081399108	0.1038069939	0.1454071619	-0.128354486	0.0401446632	-0.1443578791	-0.0506907031	-0.0258469914	0.033384457299999996	-0.09344409960000001	-0.0247286731	0.0324379042	-0.0663281593	-0.0417239055	-0.050933529500000005	-0.0733307033	-0.11872906710000004	-0.025523127200000002	-0.1555700109	-0.10894461779999999	-0.0297464094	0.1574730681	0.0184836984	0.0567313991	-0.18186986289999998	0.0175446677	0.1103047579	-0.0965068236	0.1219596574	0.12133101710000001	0.1202856824	0.0	1.51947e-05	-1.6363300000000006e-05	2.3087890809e-10	2.6775758689000023e-10	-0.0302176	-0.0975331	0.00951270559561	0.0009131033497599998	-0.00542183	-0.00231672	2.93962405489e-05	5.3671915584e-06	-0.0014326600000000005	-0.0013446820000000007	1.8081696811240013e-06	2.052514675600001e-06	0.000510999	9.678600000000002e-05	9.367529796000003e-09	2.61119978001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37582.0390625	-15.07421875	227.2320709228516	1412409660.0952759	23202.107421875	-28.4453125	538337788.816227	809.1358032226562	23478.228515625	-52.416015625	551227214.2319069	2747.438694000244	1.356245	20.965229	0.10720543373	-0.1699385568	0.050974374100000004	0.009192006899999999	-0.0358581496	-0.0761065353	-0.1157133667	0.0660975353	0.10918221269999999	0.033909402799999995	-0.35037602619999997	0.0044105864	-0.0272044985	0.0390720399	-0.13631707140000002	0.0007621819999999999	-0.0981898876	0.0671803576	0.1170292515	-0.09273381039999999	-0.0540590901	0.0685950562	-0.0989232008	-0.1086059957	0.0022495818	-0.13018156039999998	0.0325823383	-0.3099997838	-0.0844410175	0.0007404648	0.1062295518	0.0869078817	-0.10934937199999999	-0.1005099027	0.0659511665	-0.027778070499999998	0.025066895	0.0817979036	0.1163841931	0.0177763988	0.0543191723	-0.1975503075	0.0074226646	-0.0498003671	0.08732547880000001	-0.0887974923	0.07198076889999999	0.2228955013	-0.13821822050000002	-0.0280650814	-0.09294365859999999	0.0965263369	0.288299898	0.0394567901	-0.024400653300000002	-0.1996700385	-0.1520824665	-0.0388166842	-0.0304695087	-0.0793647718	-0.0038595553000000003	-0.16753689830000001	-0.0396841183	0.0197491718	-0.0657026829	-0.065602677	0.1278345585	-0.0190264176	-0.0610811978	-0.16577277740000002	0.1940781713	-0.0183142074	0.08590984980000001	0.06282008559999999	-0.0745528833	-0.26698078350000004	-0.13974219400000001	0.0433269802	0.045127067	0.0822088988	0.0211773856	0.0243310956	0.12621257060000002	-0.0904780409	0.1416478215	0.121758375	0.12052793310000001	0.11848639890000001	0.0	4.83097e-06	-1.036373e-05	2.3338271140899995e-11	1.0740689951289999e-10	0.0262264	0.056444	0.0031859251359999995	0.00068782405696	-0.0205637	-0.015141870000000003	0.00042286575769	0.0002292762270969001	-0.000916595	0.0005160650000000006	2.663230842250005e-07	8.401463940249998e-07	0.0007071180000000001	0.000196119	3.8462662161000016e-08	5.000158659240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37605.9921875	23.953125	573.752197265625	1414210648.406311	23234.978515625	32.87109375	539864226.6215553	1080.508804321289	23426.125	-52.103515625	548783332.515625	2714.776340484619	1.167818	18.052458	0.10834977195	-0.0920044371	0.0985286323	0.0733968104	0.0280114908	-0.129773249	-0.0328520728	0.0639100425	0.2114612914	0.0769088941	-0.1766517042	-0.03706983	-0.1727951833	0.0250955939	0.1459458438	-0.1084148695	0.1491797286	-0.038561595	-0.0913527929	0.09558276199999999	-0.0594205197	0.0142757478	-0.2338069518	0.116034126	0.1446123738	0.0140540773	0.1637439984	0.0224227436	0.0839055771	0.054486437199999994	0.104011621	0.017745433300000002	0.0217248554	0.08955707460000001	-0.0894702415	0.0720841542	0.0847387648	-0.0079561851	-0.07467405740000001	-0.08659365	-0.0121714125	-0.121872584	0.1077526773	0.0815973052	0.08473684449999999	-0.1163200834	0.20003243760000008	0.11808248119999999	-0.0314136779	-0.113549378	-0.0265782115	0.0524900628	0.2470383019	0.076662932	0.0170647827	-0.0308243927	0.09426951160000001	-0.1055812677	0.2063690918	0.0979321863	0.099350131	0.0906378922	0.0028737945	0.18397884850000001	-0.0811824953	0.1512166152	-0.21395704710000002	-0.051135020499999996	-0.0798612443	-0.068980612	0.049961205099999996	0.0189888221	0.1450727553	0.06902247660000001	0.10859407609999999	0.0276998258	0.040760568399999995	0.04916743269999999	-0.0576381316	0.0791024697	-0.08367569799999999	0.0035008757	-0.0284344358	0.0551291966	-0.018015586	0.12149017050000001	0.1194599025	0.1161012174	0.0	-6.190980000000002e-06	-1.1021949999999999e-05	3.832823336040001e-11	1.2148338180249998e-10	-0.0155545	-0.0417809	0.0017456436048099995	0.00024194247025	0.019448	0.0400117	0.000378224704	0.0016009361368899998	-0.000692169	0.00022442599999999998	5.0367029476e-08	4.79097924561e-07	0.000400621	-0.00030649700000000014	9.394041100900006e-08	1.60497185641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37589.90234375	-16.08984375	258.8830718994141	1413000758.2126615	23208.142578125	-26.8359375	538617881.9265785	720.1675415039062	23417.4375	-8.6875	548376379.0664061	75.47265625	1.317877	20.372116	0.06227639177	0.0307746309	0.09086121960000001	0.0759969335	0.2188509665	0.0199924284	-0.0394418224	-0.0017429573000000002	0.056447785599999994	0.18332945309999998	0.0285160771	-0.1086441207	-0.09220635140000001	0.0509424433	0.0696372356	0.025268930099999996	0.08969842830000001	0.0071192725	0.0599593487	-0.034215205	0.0491157641	0.19342253210000002	0.1112254043	-0.07146257639999999	0.0033437364	-0.0109432204	0.116087226	-0.0010849408	-0.0643422607	-0.0598889224	0.0050244163	0.18148315210000002	0.11927985990000001	0.0766024092	0.064308716	0.0201795471	0.1022837025	-0.0088882238	0.08423927789999999	-0.0090555641	0.2021974927	0.0299339681	0.0596094225	0.1540998364	-0.079003617	0.0738163947	0.2062662508	0.011729893	0.1657232411	0.017529591100000002	-0.0526799513	0.014554198700000003	0.10418740970000001	0.0281906909	0.14142111359999998	0.0652436355	0.0036287205	0.0097001129	0.0320033038	0.061600837199999994	-0.0707309978	0.005649101899999999	-0.07517374389999999	-0.0131232484	0.12366702380000001	-0.1224026052	-0.0031881871000000003	-0.086141245	-0.0396686826	0.0299063531	0.1846931713	-0.0002721064	-0.050715643	0.043266265199999994	0.008534574	0.177780865	0.015804413899999998	-0.1819810573	0.0276049671	0.057130897300000004	0.0768100328	-0.085993678	-0.0779420639	0.0148777105	0.015068478	0.1211551914	0.1181292731	0.11314193199999999	0.0	-1.04921e-06	5.141770000000002e-06	1.1008416241000005e-12	2.6437798732900014e-11	-0.0146652	0.0008892999999999975	7.908544899999953e-07	0.00021506809104000004	0.0485807	0.0291327	0.00236008441249	0.0008487142092899997	-0.000451101	0.000241068	5.8113780624e-08	2.03492112201e-07	0.000567957	0.00016733600000000005	2.800133689600001e-08	3.2257515384900004e-07	-0.000236581	-0.000236581	5.597056956099999e-08	5.597056956099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37599.0859375	9.18359375	84.33839416503906	1413691263.3355105	23238.96484375	30.822265625	540049487.0090486	950.0120582580566	23544.109375	126.671875	554325086.2619629	16045.763916015625	1.321784	20.432518	0.07647197501	0.0385540518	-0.0145485073	-0.09376323800000001	0.026153679500000002	-0.048580360700000005	0.0518482107	-0.010972326200000002	-0.1844355318	0.1973327166	0.0182816279	0.0701978895	0.0244962833	0.0103872961	0.061771313099999996	-0.0052402943	0.1528781158	-0.068307085	0.1056729389	0.0425008105	0.0951237231	0.0252976739	0.128642226	0.1150276685	-0.2146082183	-0.1093649424	0.064431659	0.0810532208	0.0150005211	0.1286179704	-0.0482875841	0.044988264400000005	-0.1263428447	-0.10986776449999999	0.0045387609	0.0107374239	0.031436537599999995	-0.033485496000000003	0.0325712848	-0.0835239594	-0.0377823155	0.0188638852	-0.0981895031	0.0152974341	-0.1260302664	0.11838808039999996	-0.0989800637	-0.0316570091	0.040394967999999996	-0.0695680805	0.017588826499999998	-0.0087273019	0.0241059729	-0.20911537239999997	0.0356882668	0.1032700998	0.0256387279	-0.0187344588	-0.0207847881	0.12181995529999999	-0.0837873141	-0.0033880271999999997	0.1665916732	-0.12006997800000001	0.21753202940000002	-0.07781559769999999	0.0084689773	0.1248298427	-0.1739016777	0.0674000533	-0.026574552400000003	0.017306630700000002	0.1163916175	-0.0989689357	-0.1195058041	0.0357003667	-0.0811112248	0.017665700700000002	-0.0958973751	0.0353473886	0.0104558215	0.046802003200000004	0.1069691465	0.10248303730000001	0.1041637644	0.1207536218	0.11653897	0.10962317619999999	0.0	3.85158e-05	3.956501e-05	1.4834668496400001e-09	1.5653900163001001e-09	-0.00359459	0.011070610000000002	0.00012255840577210004	1.29210772681e-05	0.047794800000000005	-0.0007858999999999923	0.0022843429070400004	6.176388099999877e-07	0.00016921299999999998	0.0006203140000000001	3.84789458596e-07	2.8633039368999995e-08	0.00100258	0.00043462300000000014	1.8889715212900007e-07	1.0051666564000002e-06	0.0	0.000236581	5.597056956099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37607.93359375	8.84765625	78.28102111816406	1414356669.1919098	23202.01171875	-36.953125	538333347.7970123	1365.533447265625	23510.19921875	-33.91015625	552729467.3053131	1149.898696899414	1.070931	16.554758	0.0866784339	-0.0055418425	-0.1239816416	-0.1188097865	-0.0120953762	0.005563229100000001	-0.0111189519	0.0507626472	-0.0497960467	0.08360192820000001	-0.0333425222	0.1484667332	0.130693946	0.0026839683000000002	-0.1108896233	0.1362811734	0.0221322221	0.0965383434	-0.1134201292	0.0088639938	0.0491043059	-0.0364500676	0.0527531794	0.09663018400000001	-0.0620475234	-0.1604226444	0.07302569639999999	-0.023191242400000003	-0.061849868499999995	0.0245103254	-0.0022816023000000003	-0.0516120459	0.046880479	-0.0795054821	-0.0442809163	0.2281942118	0.055188527800000005	-0.11848240970000001	-0.054645574100000004	-0.0030086262	0.0789727828	0.0289150504	0.0419639472	-0.0998551575	-0.0885821967	-0.0625870914	-0.12263310050000001	0.0174576703	-0.1082333511	0.0088898248	0.0014131128	0.0783611854	0.0215834351	-0.19661630230000002	-0.0668055856	0.0334360913	-0.07563637990000001	0.0238094847	-0.0691651642	0.0313815705	-0.0526469794	0.0673420198	-0.0768673345	-0.0165069727	0.11320108599999999	-0.0071167503	0.010756575	-0.0724342933	-0.10919518800000001	0.043798814400000004	0.0208441252	-0.0935726347	-0.0011007398	-0.0026664458	-0.015522303500000001	-0.06176933730000001	-0.11680127130000001	0.0457092486	-0.1119795749	0.0428338257	-0.0705641973	-0.08464429949999999	-0.15067819289999998	-0.17372002039999998	-0.0783914919	0.1202856824	0.1146924889	0.10556234960000001	0.0	-1.94781e-05	-5.79939e-05	3.7939637961e-10	3.3632924372100004e-09	0.062403699999999986	0.06599828999999999	0.004355774282924098	0.003894221773689999	0.059273800000000015	0.011479000000000005	0.0035133833664400013	0.00013176744100000008	0.000168876	-3.3699999999999355e-07	1.1356899999999564e-13	2.8519103375999992e-08	0.0008200539999999999	-0.00018252600000000024	3.331574067600009e-08	6.724885629159998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37550.4375	-57.49609375	3305.800796508789	1410035356.4414062	23215.955078125	13.943359375	538980570.189518	194.4172706604004	23477.2734375	-32.92578125	551182368.0591432	1084.1070709228516	1.090618	16.859083	0.06182932809999999	-0.0020251856	0.0333433019	-0.0956282666	-0.0176886476	-0.049382380999999996	0.0037198177	0.036320514	-0.0016690872	-0.0221421931	-0.08393379599999999	-0.0478981111	0.1113591842	0.0653667025	-0.0602539162	0.0765898603	0.064259754	-0.1041820999	0.047943311100000004	0.0297103625	0.058389631500000004	-0.1209284692	0.1115158201	0.0201711349	-0.0620044081	-0.0007041619999999999	0.055081677	-0.0042862039000000005	0.0536331589	0.0687640312	0.0938181479	0.1819909064	-0.0823705208	0.032224739599999996	-0.0314751752	-0.0046720261	0.0169417949	-0.0072218644	-0.09180822150000001	-0.0253880163	-0.0272582362	-0.0310538583	-0.0410298523	-0.0430639663	-0.019311291799999998	-0.0564945403	0.0211026644	-0.0353858607	-0.13515881	-0.041613282599999996	0.0063858525	0.0411706664	0.034018721	0.0285820167	0.0040683089	0.0192135428	-0.13012972050000002	-0.020908797399999998	-0.09103883089999999	0.1027225031	0.055270529900000004	-0.0217863137	0.0765994584	-0.1697278582	0.021784895	-0.0668569205	-0.09593820619999999	0.11177864900000001	0.024814832000000002	-0.0047657813	-0.0320302967	-0.0273684448	0.09231981759999999	0.10800036029999999	-0.1376453154	0.140682002	0.0541822437	0.0480338608	0.0620942529	0.0335345735	-0.058634244400000014	-0.0669094289	-0.0664584803	-0.042706540099999996	-0.0428256147	0.11975163039999999	0.11259388880000001	0.1009795324	0.0	0.0116304	0.0116498781	0.00013526620416	0.00013571965974485962	0.0279936	-0.0344101	0.00118405498201	0.0007836416409599999	0.06437380000000001	0.0051	0.0041439861264400005	2.6010000000000007e-05	0.000168876	0.0	0.0	2.8519103375999992e-08	0.000903058	8.300400000000013e-05	6.88966401600002e-09	8.15513751364e-07	-0.000130383	-0.000130383	1.6999726688999997e-08	1.6999726688999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
