csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
43708.02734375	n/a	n/a	1910391654.2819977	26734.0546875	n/a	n/a	714709680.0342407	26800.146484375	n/a	718247851.5839577	n/a	n/a	n/a	n/a	-0.0713982621	-0.12044520660000001	0.06902099440000001	-0.1026720718	-0.0475677376	0.10128988289999999	-0.093742145	0.0346836072	0.0140467686	-0.0367450756	0.0022666844	-0.23239433850000002	0.1095784006	-0.0583761974	0.0120725547	-0.047216813600000004	0.0625588134	-0.0041293135	0.0159900125	-0.0054716315	0.0368007667	-0.0057269910999999995	0.1338062736	-0.0820925915	0.0816173736	-0.11461302609999999	0.1711858107	-0.0052732328	0.0249078144	-0.0680661629	0.07286953410000001	-0.1197251498	0.096879923	-0.1347976582	0.1112863458	-0.0268948371	-0.0773498004	0.056042281799999996	0.0124918445	-0.011216188	-0.0677067813	0.0900320396	-0.0398447875	0.0061539824	-0.0516239752	0.0608251457	-0.0465126293	0.10188155480000001	-0.1111591042	0.061366070599999996	-0.1636525922	0.2098325616	-0.049469451100000006	0.1097847215	-0.10176844859999999	0.0443473195	-0.060168699699999995	0.012878951599999999	-0.0571751454	0.2130800746	-0.0379228514	0.0518580655	-0.015986081200000002	0.10220130470000001	0.0140792437	-0.08655882599999999	0.0553953835	-0.0086689643	0.0774530191	-0.0107925372	0.0720151954	-0.013095658500000001	0.0727091121	-0.0146691435	0.16545081050000002	-0.1282183082	0.0159519407	-0.1414549594	0.0836675395	-0.09080014939999999	-0.1529072747	0.0783961311	-0.0177224461	-0.0296659838	0.0989886276	-0.100682011	-0.012522511000000002	-0.038644532999999995	0.11866754439999999	0.1217078847	0.1216831682	0.1216419777	-0.017416099999999997	n/a	0.00030332053920999983	n/a	0.0426535	n/a	0.0018193210622500003	n/a	-0.010753	n/a	n/a	0.000115627009	0.00031843700000000003	n/a	1.0140212296900002e-07	n/a	0.000435571	n/a	1.89722096041e-07	n/a	-0.000327292	n/a	1.0712005326400003e-07	n/a	0.0	0.0	0.0
43692.80078125	-15.2265625	231.84820556640625	1909060840.1100008	26702.55859375	-31.49609375	992.0039215087892	713026635.452652	26802.5859375	2.439453125	718378612.9370728	5.9509315490722665	1.376725	19.376047	0.03270855	-0.0605096234	0.0387435744	0.0708924303	-0.1516548177	0.0099619123	0.0044403755	-0.1733456947	-0.0553353586	0.0271003317	0.024372297400000003	-0.0457438124	-0.0017904264999999999	-0.0220438806	-0.0339543988	-0.01011385	-0.0680878726	-0.19556690780000002	-0.031042162999999998	0.0866301539	0.061106239000000014	-0.046466420700000004	0.09898975900000001	-0.1568105235	-0.0024619554999999998	0.16124690630000002	-0.1498977465	0.12893850839999998	-0.0078375361	-0.0123281798	-0.0151892112	0.1131680632	0.0873294625	0.17755433420000002	0.0170649699	0.034735731299999996	0.0114597029	0.0495227726	-0.0072601405000000015	-0.015101971399999999	0.17579740230000002	-0.1643296104	-0.05385300269999999	0.0083009264	-0.0683771519	0.07483826	0.0001063532	0.018440278100000002	0.0521613352	0.11702096470000001	-0.1095475515	0.0207740902	0.1942072498	0.0416252239	0.0437569563	-0.10789583	-0.0859250824	-0.0151557649	0.1267248011	-0.0673757928	0.021157230699999998	0.0144139263	-0.012888670900000001	-0.0856941115	-0.1288954173	0.0344288794	0.0334892518	0.0175668106	-0.0271133544	0.0193818482	-0.0911765075	0.0667268166	0.0691541048	0.1553724328	0.057999042	0.0251096162	-0.0523395128	0.0185051654	-0.1220495763	-0.11469203619999999	0.0147433878	-0.047454863300000004	0.0702633572	-0.10685107630000001	-0.0299119525	-0.064213219	0.0100542746	-0.043767738099999995	-0.1468258727	-0.1245437809	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0174357	-1.960000000000156e-05	0.00030400363448999994	3.841600000000612e-10	0.042669300000000014	1.580000000000331e-05	0.0018206691624900009	2.4964000000010456e-10	-0.0160244	-0.005271400000000001	2.778765796000001e-05	0.00025678139536000003	0.0006193780000000001	0.00030094100000000004	3.8362910688400005e-07	9.056548548100002e-08	0.000540707	0.00010513599999999998	2.92364059849e-07	1.1053578495999997e-08	-0.000185334	0.000141958	3.4348691556000006e-08	2.0152073764e-08	0.0	0.0	0.0
43670.640625	-22.16015625	491.07252502441406	1907124852.5979004	26692.234375	-10.32421875	106.58949279785156	712475375.9299316	26813.28515625	10.69921875	718952260.8703767	114.47328186035156	1.4177799999999998	19.953854	0.07210654999999999	0.1138874344	0.0385270007	-0.018187426	-0.1945657244	0.0772916473	-0.023912555	-0.004190967800000001	-0.0122819944	0.1090797776	0.0318906478	-0.007667853100000002	0.11048885130000001	0.1033565642	-0.0316092611	0.0009838827	0.0451368929	-0.0380515221	-0.0931022637	-0.011633553500000001	-0.0056260303	0.024959998799999997	0.173429355	-0.0621364503	0.22438945510000002	0.0419908583	-0.06681701849999999	-0.0639998561	0.0368979032	-0.0795134441	-0.0472490463	0.0276826211	0.0036055473	-0.0212870496	-0.0526703248	-0.0595897777	0.021932784700000003	0.0625967289	0.0420826108	0.059296867999999996	0.0381879589	0.043515074699999996	-0.0805881725	-0.030491236600000002	-0.1395963681	-0.0098739043	-0.057749292199999996	-0.1517494232	0.0856367559	0.027977565299999996	-0.1086116089	0.021356804500000003	0.0833466684	0.0715428845	-0.0086935672	-0.0454434259	-0.044896345899999995	0.12625253150000001	0.0270849348	-0.0012247139	-0.048089171900000005	-0.1107726785	-0.046935341799999995	0.0421192814	-0.0948361281	-0.0456472255	0.12172976029999999	-0.017499408	-0.1267906328	-0.1497450488	0.0599157653	-0.068489596	0.0318065022	0.19472262969999998	-0.010889263100000001	0.024825098599999998	0.0444040541	0.0391508297	-0.0540950284	-0.055382376399999995	0.0352388148	-0.0308414698	-0.1646714932	-0.0222162517	0.0531629273	0.07187914769999999	0.017966418300000002	-0.0504608636	0.0796211228	-0.008700409000000001	0.1215101995	0.120893123	0.1198669825	-0.0103826	0.007053099999999999	0.00010779838276	4.974621960999997e-05	0.0348371	-0.007832200000000011	0.0012136235364099998	6.134335684000017e-05	-0.0371012	-0.021076799999999996	0.0004442314982399997	0.0013764990414399994	0.000209577	-0.0004098010000000001	4.3922518929000015e-08	1.6793685960100005e-07	0.0006684610000000001	0.0001277540000000001	4.468401085210001e-07	1.6321084516000022e-08	0.0	0.000185334	0.0	3.4348691556000006e-08	0.0	0.0	0.0
43826.27734375	155.63671875	24222.7882232666	1920742585.8112946	26689.357421875	-2.876953125	8.276859283447267	712321799.5925941	26829.05078125	15.765625	719797965.8228912	248.554931640625	1.226129	17.25655	0.04936707999999999	0.0087295867	-0.1228624122	-0.0019430304999999998	0.051891808	0.1803055015	0.0354293236	0.0566741493	0.1444748152	0.0383106583	-0.012493369399999999	0.0003054807	-0.0413909645	-0.0645403465	-0.1152839618	-0.0207218908	0.011433354299999999	-0.0337827298	-0.0022509866	0.028114448700000003	-0.0207139243	0.0311570697	0.1048901852	-0.08918260089999999	0.0997237185	-0.12352923910000001	-0.1726254962	0.1536031066	0.0888971677	0.09439617199999999	0.0050122406	-0.0387891977	0.098996955	-0.1382410581	0.0471036321	0.0979473317	0.0413144337	-0.002339524	0.0744418127	0.0889264842	-0.021686987	0.1110190484	0.1217975413	-0.0023515842	-0.055295227300000006	-0.1893204927	-0.1522263376	0.0372458963	0.0165297725	0.023937626	-0.14109642990000001	0.0188620146	0.0967164048	0.17276753960000002	0.05372989190000002	0.0339571673	0.0940626132	-0.015442208600000003	0.0768432271	-0.0045008668	0.0093583427	0.049646861699999996	-0.0339317437	0.0327484236	-0.0182440502	0.0426289253	0.0179170004	0.0599696391	-0.07371637730000001	0.0188567596	0.1965658608	-0.0692377107	0.21700102579999997	0.0258081442	-0.11537089380000001	0.0528702	-0.0259711805	-0.0638122782	0.1044034348	-0.0625437112	-0.0077210491	-0.0163970788	0.0784156086	-0.0755587152	0.091881515	-0.1751023454	-0.0605816548	-0.0480205575	-0.024486783199999997	0.11203422560000001	0.1213126213	0.12010478890000001	0.1181006348	-0.012122399999999998	-0.001739799999999998	0.00014695258175999995	3.0269040399999932e-06	0.00301192	-0.031825179999999995	9.0716620864e-06	0.0010128420820323997	-0.0399791	-0.002877900000000003	8.282308410000015e-06	0.0015983284368099998	0.0	-0.000209577	0.0	4.3922518929000015e-08	0.000717368	4.890699999999994e-05	5.146168474240001e-07	2.391894648999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43572.1328125	-254.14453125	64589.44276428223	1898530757.8301392	26711.48828125	22.130859375	489.7749366760254	713503606.1993562	26809.9921875	-19.05859375	718775681.093811	363.2299957275391	1.288911	18.140154000000006	0.060477452	-0.10758048320000001	-0.0030862564	0.0869000716	-0.070753493	0.0759925185	0.0888234433	-0.1521984764	-0.1015471194	-0.0773405497	-0.0396760733	0.0032240959999999996	-0.1962127018	0.09286248960000001	-0.10306530960000004	0.0672444091	-0.0068645181000000005	0.042733707999999995	0.036774621699999996	-0.039183317599999996	0.0410863043	0.0452082924	-0.0266836182	-0.0429401338	0.0508458859	0.06551366139999999	0.0329562242	0.0649335803	-0.0421718958	-0.0198444663	-0.033563622599999995	0.0813950463	0.037072229	-0.1430281346	-0.1062929711	0.1128525184	0.0822350444	-0.0816121581	0.0518846561	-0.0920095467	-0.1324355918	-0.12212039820000001	-0.0464472606	-0.040573775	0.0341839122	-0.0975288469	0.008234346	0.0108346894	0.0148268864	-0.14195706449999998	-0.025307317200000002	-0.0554192693	0.1459586655	0.06492471150000001	0.10337928369999999	-0.1081761189	-0.0816044378	-0.0691085894	0.0586644853	-0.15656131939999998	0.21461490170000005	-0.0250148879	0.0617387538	0.0627140508	0.0208411617	0.0324778128	-0.0367118816	-0.0066229183	-0.0345251404	-0.08733673269999999	-0.0744244762	0.1027584993	-0.0140085144	-0.0637271874	0.006697199300000001	0.0402544496	0.055083672400000006	0.005798854399999999	0.0672036756	0.0061238058	-0.0292503625	-0.1043234337	-0.0351916695	0.0582693165	0.18858320469999998	0.0006229208000000001	0.1263124634	-0.0019017260999999999	0.0674331356	0.1411493109	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.000901818	0.011220581999999998	8.13275705124e-07	0.00012590146041872394	-0.0179472	-0.02095912	0.00032210198783999994	0.0004392847111744	-0.016043499999999995	0.023935599999999998	0.0005729129473600001	0.0002573938922499999	0.0	0.0	0.0	0.0	0.000630125	-8.724299999999998e-05	3.970575156250001e-07	7.611341048999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43659.5546875	87.421875	7642.584228515625	1906156715.5108032	26729.548828125	18.060546875	326.18335342407227	714468780.5551187	26787.103515625	-22.888671875	717548914.7568092	523.891300201416	1.191013	16.762329	0.105784162	-0.024236897	0.072168807	0.0762353652	-0.0823686698	0.0209553501	0.0776005335	-0.074846709	-0.1649266766	0.0406868986	-0.013008081599999999	-0.0397958427	-0.0412107039	-0.0274561592	-0.1555825442	0.0112401768	-0.0626017086	-0.049850473799999996	-0.0745540275	0.030024372999999997	-0.0568871263	-0.016223038500000002	0.1031532998	-0.1351352028	-0.0158794927	-0.0672760248	0.053581830700000006	-0.0267369818	-0.0651006324	0.1379860256	-0.0775322175	0.0632691331	-0.1674310223	-0.021041958399999998	0.0912479575	-0.05168677519999999	-0.0310309298	-0.2038034917	0.0027760533	-0.028548580499999997	0.0984643591	-0.0556742795	-0.10650647560000001	-0.0047501274	-0.0388256636	-0.0375024999	-0.08656379880000001	0.09072014869999999	0.039973886	-0.0087549433	0.0871927961	0.09570353289999999	0.1861680677	-0.0032645769	0.0987805914	-0.042198657199999996	-0.15959861849999998	0.023132177900000002	0.19953724609999998	-0.050363133899999996	0.0278831766	0.0180226255	0.0179273257	-0.0362167052	-0.0085690227	0.005906553100000001	0.0589383819	0.0397271956	0.0155538654	-0.0060302326	0.024529472400000002	0.025054936400000002	0.0237286203	-0.0547096583	0.113475319	0.011234364299999999	-0.1433478171	-0.0783596801	0.1711248177	0.0126442598	0.2026743235	-0.0117661318	-0.028042978	-0.060985845999999996	0.1329560767	0.1455321305	-0.0181305654	0.0752244304	-0.044800716399999996	-0.063992853	0.1207205288	0.11775003070000001	0.11285322490000001	-0.00136248	-0.0004606619999999999	1.8563517504e-06	2.1220947824399992e-07	0.0383894	0.0563366	0.0014737460323599998	0.00317381249956	-0.040988800000000006	-0.02494530000000001	0.0006222679920900006	0.0016800817254400005	0.000243661	0.000243661	5.9370682921e-08	5.9370682921e-08	0.000392954	-0.00023717100000000005	1.5441284611600002e-07	5.625008324100002e-08	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0
43629.98046875	-29.57421875	874.6344146728516	1903575195.7035067	26718.9375	-10.611328125	112.60028457641602	713901621.1289062	26775.841796875	-11.26171875	716945703.9312782	126.82630920410156	1.257864	17.703201	0.0489322612	0.1299118367	0.06145525690000001	-0.0486637294	-0.11971264390000001	0.0482574238	0.060651670199999994	0.028517768	-0.08498695	0.1206991692	0.1001707757	-0.0155344383	0.0559615403	-0.0184860944	0.0207245502	-0.04683578769999999	0.0090672935	-0.1104403074	-0.11701829779999999	-0.1146137831	0.020337037	-0.0394614502	0.1449867769	-0.1037836755	-0.0040694636999999995	-0.1392204001	0.1307535945	-0.1316996037	-0.0974077718	0.0842593711	-0.0740350487	-0.0464692325	0.0817133318	-0.0064900196	-0.014519096399999999	0.0979610799	0.013684929299999999	-0.0059059992	-0.1548642928	-0.0758039879	-0.0960857271	0.0726788907	-0.1218311236	-0.0440854266	-0.1103550492	-0.0330845292	-0.0344211456	-0.1054359982	0.13733468470000001	-0.021201865099999998	-0.0830674925	0.0118484744	0.0143177468	0.0132696577	0.0698644477	-0.0398178885	-0.08781879050000001	-0.017142016200000002	0.0728168632	0.079007717	-0.1425070869	-0.0527585708	-0.1049245877	-0.0912920325	-0.1115967353	-0.0431844806	0.049411393899999996	-0.0398846849	0.0348975767	-0.0087936677	0.09213713039999999	-0.08457488269999999	-0.0616257613	-0.1542538003	0.13132944130000002	0.040171398	0.0097253259	0.1155200925	0.081567227	0.011504826200000002	-0.0176627229	-0.0124898316	0.0214306632	0.047904664000000007	0.0195956834	0.0324228607	0.2052798329	-0.0565632732	-0.06070653490000001	-0.07809861530000001	0.120326335	0.1161887065	0.1093977275	7.07812e-05	0.0014332612	5.009978273439999e-09	2.0542376674254398e-06	0.0442165	0.005827100000000003	0.0019550988722500003	3.3955094410000016e-05	-0.0160381	0.02495070000000001	0.0006225374304900004	0.00025722065161	0.0	-0.000243661	0.0	5.9370682921e-08	0.000302191	-9.0763e-05	9.131940048099999e-08	8.237922169e-09	0.0	-1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0
43894.8828125	264.90234375	70173.25172424316	1926760737.123108	26725.66015625	6.72265625	45.19410705566406	714260910.7873688	26802.427734375	26.5859375	718370132.4563942	706.8120727539062	1.341846	18.88516	0.0391991012	0.015144823	-0.1606241017	0.042522089000000006	0.09717885849999999	-0.1147379421	0.0197543377	0.09867717220000001	0.1519177027	-0.042860797400000004	0.0792693644	0.0995955949	0.051864149500000005	0.0843089031	-0.1672604381	0.0417895152	-0.0208304781	-0.16247261699999999	0.07249846459999999	-0.0111072016	-0.049074497800000005	-0.09838382220000001	-0.055666000099999995	-0.1553617126	-0.068687968	-0.11428763970000001	0.0617078571	0.010077236	-0.1124541664	-0.1261326667	-0.0222604194	0.08571158599999999	-0.0017447453	0.07800268469999999	0.0009202619999999999	0.0345821022	-0.0707383049	0.052531012599999996	-0.0046458678	-0.1157806665	0.064693225	0.0772308077	0.22255450570000002	0.0236535389	0.0397242072	0.06764004629999999	-0.025830404700000004	-0.029183956400000002	0.0483303278	0.0031602009000000005	0.021742655099999997	0.1409842972	0.08644513890000001	-0.1120496621	-0.0032305179	0.0470207681	0.0798329881	-0.0295617964	0.028736421800000002	-0.07896492969999999	-0.1314160192	-0.11618107529999999	0.0462764769	0.020450286499999998	-0.08601242349999999	0.1660322106	-0.1435223265	0.2099336879	0.1090628473	-0.0063815286	-0.0262677306	0.051535553600000006	0.062475789299999994	-0.0931460692	0.1315269852	-0.0384300324	-0.0391639761	0.09952045820000001	-0.09593908400000001	-0.053529674900000004	0.0765745198	-0.0166766576	0.0047125036	0.10468885189999999	-0.026030918599999998	0.036783333700000004	0.1157515555	0.06859060089999999	-0.022388344100000002	-0.18288712899999998	0.1198669825	0.1143757435	0.10540925529999999	-0.017432099999999996	-0.017502881199999997	0.0003038781104099998	0.00030635085030131335	0.0534086	0.009192100000000002	0.00285247855396	8.449470241000002e-05	-0.00668698	0.00935112	8.744344525439997e-05	4.471570152040001e-05	0.0	0.0	0.0	0.0	0.000239131	-6.306000000000001e-05	5.718363516099999e-08	3.9765636000000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43687.97265625	-206.91015625	42811.81275939941	1908638954.8132482	26691.779296875	-33.880859375	1147.9126319885256	712451082.0330849	26768.482421875	-33.9453125	716551651.1702309	1152.2842407226562	1.671241	23.521067	0.090603994	-0.06887979799999999	0.0157358518	0.0933253251	-0.0074079224	0.0714283711	0.030759945499999997	-0.11338708089999999	-0.0682999341	-0.0249773683	0.0848804838	-0.0317062714	0.0596468014	0.1035826884	0.0625158706	0.159862921	-0.17686311059999998	0.0028574915000000004	0.18772996809999998	0.029157597	-0.032610977299999996	0.1510050604	-0.18386143100000002	-0.007159477900000002	-0.10549965230000001	-0.055754518200000006	0.09328781050000001	-0.0197388408	-0.06892558559999999	-0.1173954249	-0.1519027727	-0.1295683787	0.0732531804	0.18937096309999998	0.014802958799999997	-0.0558051415	0.0156041426	0.0977577526	-0.0660409693	0.1274119048	-0.0287602746	-0.1390569526	-0.0400756828	-0.0710171037	0.048215234	-0.038623486	0.0004833479	0.17574951390000002	0.0134899863	-0.0565551024	-0.0608694213	0.11193702609999999	-0.0784656975	0.0797508937	0.0227895393	-0.0594103217	-0.1224740632	0.0603158585	-0.0182701698	0.1055538208	-0.0079205279	-0.11670955429999999	0.1559704814	-0.0539698535	0.1527737156	0.0589212342	-0.14857389599999998	-0.028198626400000006	0.1634861057	-0.049647156100000006	-0.0868426805	-0.09537985140000001	0.0277723228	0.047266678799999996	-0.0005131482	-0.09811685099999999	0.0182128352	0.2712179773	0.0198872437	-0.0315016773	-0.2220964639	0.056219060300000005	-0.061242957699999996	-0.0091406413	-0.070433023	0.0233705496	-0.0869487734	0.0088978324	-0.0767608329	0.0299748421	0.11934271980000001	0.112315068	0.1009072399	-0.000401586	0.017030513999999997	1.61271315396e-07	0.0002900384071041959	0.0235669	-0.029841700000000002	0.0005553987756100001	0.0008905270588900001	-0.00196845	0.00471853	2.22645253609e-05	3.8747954025e-06	0.000541134	0.000541134	2.9282600595599995e-07	2.9282600595599995e-07	-0.0	-0.000239131	0.0	5.718363516099999e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0
43705.24609375	17.2734375	298.37164306640625	1910148536.1152496	26646.40234375	-45.376953125	2059.0678749084477	710030757.8650055	26740.142578125	-28.33984375	715035225.0984535	803.1467437744141	1.464325	20.608934	0.05949294099999999	-0.0163820034	0.0676810228	-0.00043243970000000003	0.027664218900000002	0.013981295500000001	-0.16969109219999998	-0.0192553522	-0.0501878079	0.054963850099999996	0.0265200095	0.07980182179999999	0.1092820481	-0.021037802799999998	-0.0926492424	-0.0464624324	-0.0176496257	0.0327973648	0.0397986631	0.09082779	0.0110610562	0.093607082	-0.0286192499	0.007305958	0.0606311423	-0.0340600716	0.0795518937	0.0546321482	-0.1389989217	-0.2214305601	-0.0382722769	-0.041391151800000005	0.1097024671	0.0689200306	0.1144975032	0.0108844502	-0.0724198271	-0.0175281309	0.1432927799	-0.031091677400000007	-0.0359695212	-0.0324228828	-0.059066669599999996	0.0395333176	-0.0379913444	0.062048455999999995	-0.0183072195	0.0411841937	-0.0830921173	0.056232769800000006	0.0248612087	0.0069867838	-0.0136206702	0.0307131094	-0.1789134827	0.0021657698	-0.0186434756	0.1089322542	0.0872185324	-0.0277998112	-0.1159368537	0.0419775533	-0.011580377099999999	-0.0048836326	0.1479923542	0.08842856269999999	-0.0092214228	0.0187264048	-0.043935883700000004	-0.0675163131	-0.0047249265000000006	-0.0158487131	0.0261660974	-0.00970517	0.20849012579999998	0.0339633271	0.06850608700000001	0.052986487	-0.1151787466	-0.0921793985	0.0209918039	0.0272577561	0.0020369615	0.0919096707	-0.0664189703	-0.12845942429999999	-0.1472044279	0.1690002213	0.0696960059	0.1170920932	0.11875383099999999	0.1100111431	0.0959136145	0.00137522	0.0017768060000000001	1.8912300484e-06	3.157039561636e-06	0.0449891	0.021422199999999995	0.00202401911881	0.0004589106528399998	-0.00836878	-0.006400329999999999	4.0964224108899986e-05	7.003647868839999e-05	-5.673810000000001e-05	-0.0005978721	3.219211991610001e-09	3.5745104795841e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
