csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
44664.28515625	n/a	n/a	1994898368.518814	27082.912109375	n/a	n/a	733484128.324131	27291.861328125	n/a	744845694.7536049	n/a	n/a	n/a	n/a	-0.0552002407	-0.1189453656	-0.1374174334	0.0385898079	-0.0016376618	0.0047353636	-0.044959792	0.0640849783	-0.0684690369	0.172890792	-0.21996184489999998	0.0219078345	-0.0931686108	0.0140521172	-0.0287431349	0.0295892582	-0.0055234441	0.1716086323	-0.0438109606	0.000581422	-0.08109684589999999	-0.052222204	0.08254018860000001	-0.1283387402	0.030579778	-0.0108925277	0.13914403279999998	-0.0108513638	0.0317766611	-0.0795457233	0.1094362046	-0.042853034500000005	0.06478454639999999	-0.0249743419	0.0491643862	-0.0620955567	0.062436259	-0.0152741952	-0.0179664616	0.1147203559	-0.026170821299999997	-0.0030762027000000003	-0.0901409651	0.1339526381	-0.0310399169	-0.0133495774	-0.0070452918000000015	0.12041015570000001	-0.0781804811	0.0339433554	-0.0026766671000000002	0.022173016	-0.11530302460000001	0.14817707759999998	0.031881934300000005	-0.08899089689999999	0.0332698139	-0.18588238899999998	0.0402504142	-0.0005135481	0.0064836017	-0.1092416439	0.12099012039999996	0.0077511501000000005	-0.2057115557	0.0575913729	-0.0857379945	0.0641527249	-0.0490414984	0.1001861485	-0.0843495203	0.038916659	-0.07379241389999999	0.0548110129	-0.1138762892	0.042042148499999994	-0.1374051209	0.0125026248	-0.0799365641	0.12567747699999998	-0.053198971	0.0176426837	-0.040581455	0.0094066694	-0.08542707	0.0362687287	-0.0950633389	0.0011127144	-0.0069291334	0.0004416625	0.0803971963	-0.0488515948	0.0372499403	-0.0063113181	-0.0306295784	0.014402254599999999	0.1061483423	-0.0444352608	0.051868129400000004	-0.044500606	-0.0569220499	-0.027320257599999998	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.013650399999999998	n/a	0.00018633342015999995	n/a	0.0616864	n/a	0.00380521194496	n/a	-0.134451	n/a	n/a	0.018077071401	0.000403741	n/a	1.6300679508099998e-07	n/a	0.00156747	n/a	2.4569622009e-06	n/a	-0.000269015	n/a	7.2369070225e-08	n/a	0.0	0.0	0.0	0.0
44516.8046875	-147.48046875	21750.48866271973	1981745899.585022	27087.71875	4.806640625	23.10379409790039	733744507.0791017	27301.791015625	9.9296875	745387792.660862	98.59869384765624	1.231965	17.693254	0.05982825000000001	-0.0530799328	0.0808420978	-0.11529858050000001	-0.0383894046	0.042073611399999995	0.011830116699999999	0.086349329	0.1231337243	-0.051867572599999995	0.1388172334	-0.0017806461	0.0381215085	0.08621911210000001	0.1000722466	0.1040392725	0.0461324304	0.08108038740000001	-0.0765313752	-0.0559851638	0.0852137975	-0.1284253649	0.0128853246	0.015610196299999999	-0.0280007317	-0.1079870965	0.0656497946	-0.0218326225	-0.0348528178	0.0214450269	0.1027371656	-0.0150234974	-0.09911516	0.0215696794	-0.0171941872	0.09723509970000001	0.0806698153	0.033088897799999996	0.0035028642999999997	0.0093174669	-0.087982925	-0.0463597452	-0.0698201907	-0.024961983599999998	0.1217759488	0.042302438	0.022895657200000002	0.039136411	0.015962445	0.10737938050000001	-0.054861983200000006	-0.0879029721	-0.0735454901	0.07144298290000001	0.0983113791	-0.054949793399999995	-0.0492128517	-0.206084565	-0.0523410287	-0.059197403600000004	0.0644295708	0.0165997082	0.0165630929	0.146209157	-0.0371120438	-0.0760180577	0.12558189109999998	-0.018722431299999998	0.0027525584999999997	0.158742976	-0.062424108799999996	0.075790153	0.02901266	-0.0311277769	0.0794938667	0.0145812957	0.0380739225	0.0186731179	0.08476315640000001	0.0590310659	-0.0489766912	-0.080762024	-0.057987238899999995	0.08770666769999999	0.1305826377	-0.1115706372	0.06950384650000001	-0.1442227108	-0.17216249649999998	-0.0690364039	0.1169730073	0.0568049517	0.0331438986	-0.0743928566	0.0203938072	0.10547454839999999	0.045816293	-0.0417051941	0.053700976	-0.0670405053	0.1059983793	0.0003446691	-0.1388804537	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0159925	-0.002342100000000001	0.00025576005625	5.485432410000007e-06	0.0381182	-0.023568200000000004	0.0014529971712399998	0.0005554600512400002	-0.137762	-0.0033110000000000084	1.0962721000000056e-05	0.018978368644	0.000155362	-0.000248379	2.4137351044e-08	6.169212764099997e-08	0.00131331	-0.00025416	1.7247831561000004e-06	6.459730560000001e-08	-0.000378615	-0.0001096	1.43349318225e-07	1.2012160000000002e-08	0.0	0.0	0.0	0.0
44518.18359375	1.37890625	1.9013824462890625	1981868670.4868321	27082.255859375	-5.462890625	29.84317398071289	733448582.4326515	27368.962890625	67.171875	749060129.7084084	4512.060791015625	1.09994	15.797131	0.04052485	-0.048794504	0.0768446565	0.00044683330000000004	0.028842183700000006	-0.028002823700000002	0.0172514096	0.08696174039999999	0.0170876175	-0.0578850054	0.1790319724	-0.0155135905	0.0728425958	0.1476559056	0.0556854776	0.10740473310000001	0.0101637178	-0.064799832	-0.0423429675	-0.0110609186	-0.046250469599999997	0.0485970874	-0.032295648999999996	-0.0116228245	-0.0766425789	-0.1039431308	0.021564058100000002	-0.1132878531	0.0307275067	-0.1471067888	0.042426637	-0.0579270137	0.130171557	0.0595929367	-0.067222255	0.172844272	-0.0754727531	-0.0369617265	-0.1264957157	0.0727196691	0.1265369325	-0.0316890258	0.0701414332	0.11640761699999999	0.12101932289999999	-0.1299968712	0.11071392099999999	0.08923296720000001	-0.0516259291	0.0350810914	-0.0821534709	0.0615466347	-0.0287285615	-0.0415573903	0.09882880289999996	-0.0356449589	-0.08982670400000001	-0.08813858810000001	-0.100257841	-0.10551921619999999	-0.0136801693	-0.0079815235	-0.0039832366	0.1265471444	-0.0489969751	-0.11697359880000001	0.1784291934	0.0653775859	-0.0635521724	0.08125535980000001	0.049102560700000006	0.0267265252	0.0228658048	0.08006427969999999	-0.11211686779999999	0.07642917219999999	0.0558058614	0.0859024169	-0.0593721794	0.0584506091	-0.0011511971	0.07987293320000001	-0.14368733779999998	0.0688546295	0.0156428196	0.000563728	-0.0938715801	0.040283316	0.0706691045	0.133285899	-0.0739572471	-0.0125546849	-0.06907413280000001	0.0707288953	0.014175315700000003	0.1874574861	0.1357292801	0.010406963	-0.0279469037	-0.0417616762	0.1410563906	-0.09695820919999999	0.0548153074	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.016014700000000003	-2.2200000000003467e-05	0.0002564706160900001	4.928400000001539e-10	0.0460516	0.0079334	0.00212074986256	6.293883556e-05	-0.13781400000000002	-5.200000000002425e-05	2.704000000002522e-09	0.018992698596	0.0007512439999999997	0.0005958819999999996	5.643675475359994e-07	3.550753579239996e-07	0.00131331	0.0	1.7247831561000004e-06	0.0	-0.000433078	-5.4463000000000044e-05	1.8755655408400003e-07	2.9662183690000037e-09	0.0	0.0	0.0	0.0
44635.8984375	117.71484375	13856.784439086914	1992363429.322815	27094.439453125	12.18359375	148.43995666503906	734108649.2790565	27410.92578125	41.962890625	751358852.1851959	1760.884189605713	1.207249	17.338277999999995	0.04708565000000002	-0.0255169862	0.0432286994	0.08706926220000001	0.1107374809	-0.0434229416	0.030428679700000006	0.0178998966	-0.0916550278	-0.0239367493	0.2370199163	-0.038657297400000006	-0.1034673858	-0.08786058810000001	-0.0317366072	0.07574714769999999	-0.0609440361	0.1184173597	-0.0295282964	-0.0277315835	-0.0175869622	-0.0484838608	0.0016928417999999999	-0.09746372269999999	0.0020679988	-0.077802234	0.034852620699999996	-0.1515934014	-0.1070334857	-0.0949111214	0.0539066324	0.010241185	0.0634598763	-0.0628048082	0.0840126403	-0.053023882800000005	-0.09333414960000001	-0.0622680055	-0.015732853	0.0688351624	0.0165395367	0.041977649699999994	0.1329590303	0.0817513463	-0.028219016099999997	-0.020373706499999998	0.0360921076	0.0733808409	-0.0700934593	-0.0317442541	-0.010291476400000001	0.1185762078	0.0588183151	-0.0549088212	0.2076506491	-0.039704170899999995	0.0393173301	-0.0706434056	-0.1114466491	0.0119820699	-0.0442494234	-0.0033480097999999997	-0.09599823910000001	-0.051304728	-0.07478570400000001	-0.1059349041	0.1175723576	-0.1001101601	0.0843132047	-0.0791665114	-0.1410797588	-0.0006299462	0.1459128096	-0.019118715300000002	0.002502419	0.0055369721	0.057963083	0.1408902282	0.0499513437	0.028253707200000002	0.015111171999999999	0.0425220632	-0.013382526499999998	0.0818902244	0.0543519075	0.127298088	-0.1111635848	0.0922338618	0.0581413417	-0.0168201285	-0.1071716319	0.0315296971	-0.0149410254	-0.11429303210000001	0.0275027546	0.024455299500000003	-0.0803745471	-0.0042491464	-0.13442390199999998	-0.08794895380000001	-0.0694296426	-0.0087257418	-0.0048672742	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0160294	-1.4699999999995966e-05	0.00025694166436	2.160899999998814e-10	0.0489867	0.002935099999999996	0.00239969677689	8.614812009999977e-06	-0.162804	-0.024989999999999984	0.0006245000999999992	0.026505142415999997	0.0011239000000000002	0.0003726560000000005	1.2631512100000003e-06	1.388724943360004e-07	0.00131331	0.0	1.7247831561000004e-06	0.0	-0.000443339	-1.0260999999999962e-05	1.96549468921e-07	1.052881209999992e-10	0.0	0.0	0.0	0.0
44632.31640625	-3.58203125	12.830947875976562	1992043667.787613	27112.44140625	18.001953125	324.07031631469727	735084479.0073395	27384.017578125	-26.908203125	749884418.719059	724.0513954162598	1.234905	17.735476000000006	0.10504986	0.12543557789999998	-0.0052729367000000004	0.027696404700000003	0.1669843336	0.032386609	0.059529837099999997	-0.09471388830000001	0.1049419853	0.050941225199999995	0.20089256309999998	-0.0803485113	0.0764499738	0.0303863438	-0.0200165714	0.0172795896	0.0583767878	0.17024814300000002	0.0461781164	-0.030650402599999998	0.06495730129999999	0.12029427599999999	0.0506910559	0.016540293600000002	0.0103241841	-0.0036336096	0.121942635	-0.0766158826	0.010568396899999999	-0.07235995070000001	-0.0753959844	0.060206799400000004	0.0957454358	0.013026328899999998	0.152597666	-0.0024086022	-0.11092472210000001	-0.0193385556	0.0598313367	-0.0395422669	0.0067753397	-0.0601232512	-0.0932229344	0.037921041600000004	-0.0910246507	0.10418020480000001	0.043182668099999995	-0.059226170999999994	-0.0769335518	-0.0016922470999999998	0.1186786807	0.091380209	-0.030679856000000002	0.0407188883	0.2112989543	0.0179044295	-0.1105293271	0.06390086610000001	-0.0978402389	-0.0033750664	0.0412039458	0.1045017994	-0.0842022737	0.1138501947	0.0908238705	-0.06505970259999999	0.10641255039999999	0.0425137763	0.1058604964	0.0407118837	-0.09888611480000001	-0.1318280053	0.1220362338	-0.1456153978	-0.0474188311	0.0187693936	0.045152552	-0.0098958194	-0.1330780772	0.0407812959	9.941190000000001e-05	0.0199785903	-0.0316465003	0.0479080563	-0.0198334645	0.0990282312	-0.09210839779999999	0.027125920699999997	-0.0832253483	-0.0937692528	0.0275422685	-0.0969410807	-0.0368253912	0.0966332754	-0.0265596538	0.058172414400000004	-0.0760431809	0.0627633889	0.0752799483	0.0068923228000000005	-0.063478725	0.0235638456	0.0128702296	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.00663189	0.00939751	4.3981964972099986e-05	8.831319420009999e-05	0.0649184	0.01593170000000001	0.00421439865856	0.00025381906489000024	-0.137786	0.02501800000000001	0.0006259003240000006	0.018984981796	0.000283392	-0.0008405080000000003	8.031102566399999e-08	7.064536980640005e-07	0.00131331	0.0	1.7247831561000004e-06	0.0	-0.000189794	0.000253545	3.6021762436000006e-08	6.428506702499999e-08	0.0	0.0	0.0	0.0
44817.30859375	184.9921875	34222.10943603516	2008591149.5874176	27084.642578125	-27.798828125	772.774845123291	733577863.5847816	27329.986328125	-54.03125	746928152.6954994	2919.3759765625	1.259086	18.082756	0.05518256000000001	0.0633295286	-0.1490450853	-0.05144894480000002	-0.105701219	-0.0350099359	-0.0675712294	-0.1534157163	0.0730388501	-0.0057719934	0.08683043720000001	-0.07631568309999999	0.0755764708	0.0257675118	0.0200531512	-0.0058490803	-0.10861517970000001	0.1035759753	-0.0299124492	-0.0499585593	0.027418791499999998	0.1110928551	0.0393639027	0.0119166283	-0.1262543901	-0.012002105	-0.008983679599999999	-0.042536658899999996	-0.0678371895	0.125423344	0.09174760439999999	0.013180284099999998	-0.0736384623	0.0153279341	0.0098642474	-0.11094826880000001	-0.037504556	-0.1076385376	0.0208420303	0.1413087137	-0.0003041429	0.06891604280000001	0.12491182140000001	0.0089123133	-0.0676820963	0.0053902325	0.00019337150000000002	-0.13998320779999998	0.0862070084	0.0037002091	0.10628000550000001	0.0498069704	0.0163505504	-0.1599844032	0.019288645400000002	-0.1594985108	0.0038397343	-0.0952746744	0.08571381039999999	-0.039901133	-0.042257252099999996	-0.013479683899999999	-0.1158689358	0.0878146942	0.0797335349	-0.019265016200000002	0.0899227282	0.0512539295	-0.0152881604	-0.010411339300000001	-0.1106650419	0.0019782258	0.0197465496	-0.1482701097	-0.063015605	-0.0912621852	-0.0631212685	-0.0566569607	0.117997904	0.09656691640000001	0.0714955734	0.0102265703	0.0684373404	0.0384793031	0.0930922307	0.0109660618	-0.04418702150000002	0.0817602313	0.044415244000000006	0.040415123500000004	-0.0328338673	0.09109951599999999	-0.0349046292	0.0322454217	-0.1017743602	-0.0789842752	-0.1001484534	0.0133332762	-0.1179688003	0.0196525455	0.0517064049	-0.1461436107	0.0497312395	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0159945	-0.00936261	0.00025582403025	8.765846601209998e-05	0.0449848	-0.019933600000000003	0.00202363223104	0.00039734840896000015	-0.120387	0.017398999999999998	0.00030272520099999985	0.014493029768999997	0.000283392	0.0	8.031102566399999e-08	0.0	0.00137636	6.305000000000004e-05	1.8943668496e-06	3.9753025000000055e-09	-0.000296491	-0.00010669699999999994	8.790691308099997e-08	1.1384249808999988e-08	0.0	0.0	0.0	0.0
44659.59375	-157.71484375	24873.971939086914	1994479313.915039	27078.212890625	-6.4296875	41.34088134765625	733229613.3500099	27329.49609375	-0.490234375	746901356.7382965	0.24032974243164065	1.044233	14.997081	0.09058330000000002	-0.0573907006	-0.0824422796	-0.0640635304	-0.015407255900000003	-0.005194217100000001	-0.0228263913	-0.0056479715000000005	-0.0374141513	-0.0930865492	0.0706925835	0.023273533199999998	0.1592154162	-0.018357697	-0.09013334560000001	-0.0672947291	-0.0347300859	0.0417490031	0.06909671769999999	-0.100080001	-0.038405158700000004	0.0051847466	-0.1363185434	-0.0988701273	-0.012269741499999999	0.0002548387	0.0672959445	0.06106316	-0.0795305604	0.0121960996	-0.0474106049	0.04264837	-0.0648771653	-0.0455126377	0.1029850876	0.0769341439	0.058211310999999995	0.0848451643	0.0239043139	-0.1572130196	0.024631149300000002	0.0418415983	-0.08179907269999999	-0.0409197305	0.022067027200000002	-0.0868917606	0.0117198201	-0.0067392122	0.0869480045	-0.0692473691	-0.0538707508	-0.034766816	0.0068216582	-0.09707778019999999	0.1185111242	-0.0156836139	0.0359968281	0.1741738306	-0.011521650100000001	0.058415571799999996	-0.010564176100000001	-0.0519502982	-0.0099681875	0.05821314480000001	-0.0983349709	0.0243102629	0.131862748	0.12241294800000001	0.0701569994	-0.0809430241	0.0645222952	-0.0335868624	0.053475843200000005	-0.0702986362	0.0193095729	0.0696622132	0.060994592300000004	-0.0349134671	0.0300403944	-0.056988268099999996	0.0216890845	0.029780397000000007	0.1546937569	-0.0470680363	-0.0134614796	0.046695978799999996	0.1500464229	-0.0815180938	-0.08750549980000001	-0.12025946859999999	0.0072102102	-0.0814126398	0.033323206	0.0441050937	-0.0449455282	0.0063020370999999995	0.0963794995	-0.0852910378	0.0386455359	-0.06874398	-0.0098258107	-0.010640333600000001	0.0379770128	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0010043500000000002	0.014990149999999997	1.0087189225000004e-06	0.00022470459702249995	0.0710961	0.0261113	0.005054655435209999	0.0006817999876899999	-0.126395	-0.006008000000000013	3.609606400000016e-05	0.015975696025000003	0.000793328	0.0005099360000000001	6.29369315584e-07	2.600347240960001e-07	0.00131331	-6.305000000000004e-05	1.7247831561000004e-06	3.9753025000000055e-09	0.0	0.000296491	0.0	8.790691308099997e-08	0.0	0.0	0.0	0.0
44624.4296875	-35.1640625	1236.5112915039062	1991339724.9346316	27101.93359375	23.720703125	562.6717567443849	734514804.5200348	27362.98828125	33.4921875	748733127.6798247	1121.7266235351562	1.100865	15.810414000000002	0.07125654	-0.0993299016	-0.0139657952	-0.0010032344000000001	0.0575351128	-0.148271142	0.0372333492	0.012190416499999999	-0.0298052869	-0.13609808539999999	0.0833344728	-0.059847694699999995	0.0107740577	0.0054893421	0.0347121992	0.059296833099999995	-0.017527623	-0.08633260640000001	0.0292342035	0.0671115037	0.003522563400000001	0.1205056667	0.041506644	-0.06341178410000001	0.0973854415	-0.0259668707	-0.0684388073	0.1893241506	-0.0497307589	-0.0659395763	0.0038475546	-0.0288706101	-0.1256234473	-0.1745882192	0.0681343931	-0.047848551100000004	0.0317642015	0.08949493160000001	0.0014346534	-0.0356516882	-0.1132750979	-0.0821159885	-0.10054778140000001	0.07990393059999999	0.0361200713	0.029344853100000002	0.0288691432	0.1037971085	0.06883505179999999	0.007905899899999999	-0.0485756668	0.0489636305	-0.1286382865	0.0387838652	0.1166143466	-0.0126741023	0.09224761669999999	-0.0121320823	0.0273559761	-0.0056780575	-0.1478194362	0.0048944235	-0.10228109140000001	0.0537941929	-0.0935929558	-0.0784990108	0.0444407976	-0.021051025499999997	-0.048514556900000005	0.0047063193	0.0395088411	-0.10130809439999999	-0.0695915796	0.0148482666	-0.0988990339	0.045617192699999996	-0.16082424050000002	0.0562721679	-0.0045703732	-0.0927929253	-0.06267152570000001	0.0441992139	0.0409193378	-0.088390661	0.0738011685	0.104046175	-0.0005645729	0.056097689400000005	-0.1479780509	0.008739883	0.0502120733	0.013768796299999999	0.06248432280000001	-0.1358573784	0.089675919	0.0529163387	-0.055854821500000006	-0.1420444785	0.067308224	0.0655135152	-0.10007685390000001	0.0575942637	0.1398311202	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00461869	0.00562304	2.13322973161e-05	3.16185788416e-05	0.0294457	-0.041650400000000004	0.0008670492484899999	0.0017347558201599993	-0.11804700000000005	0.008347999999999953	6.968910399999921e-05	0.013935094209000012	0.00100391	0.000210582	1.0078352881e-06	4.434477872399998e-08	0.00121119	-0.00010212000000000003	1.4669812161e-06	1.0428494400000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44652.03515625	27.60546875	762.0619049072266	1993804243.594986	27092.796875	-9.13671875	83.47962951660156	734019642.5100098	27390.12109375	27.1328125	750218733.5302888	736.1895141601562	1.042935	14.978435	0.04250158	-0.0825374553	0.0133493748	0.0994752099	0.052813979299999994	0.0023107919	0.0423385139	0.136257247	0.0068568018	-0.1696581486	0.0703298221	0.1922784091	-0.025351982599999996	-0.0425433578	0.0131759423	-0.1422174803	-0.0564760526	0.1187516687	0.1271754123	0.0259399187	-0.048880838200000006	0.0592744523	-0.016767551999999998	0.12557356349999999	0.14062739859999998	-0.0352222165	0.0113405451	0.061733461399999995	0.09637302689999999	0.0346976408	0.0177341241	-0.010285664699999999	-0.14899599730000002	0.030059499700000002	0.046555070700000006	-0.053759603499999996	0.09255409619999999	0.0402952498	-0.1250838266	0.0918424985	-0.0620649354	0.0298392948	0.008118215	0.006216364499999999	0.0427536222	-0.12926927130000002	-0.0406727018	0.1376482067	0.0214136313	0.014667791599999999	-0.020224961200000002	0.1450273874	-0.0248475494	-0.0340722638	0.0797481372	0.066079445	-0.1826864028	-0.0539764067	0.06645332940000001	-0.068921149	0.0479805499	-0.0344824425	0.0394459769	0.00035607879999999996	-0.25438689	0.1085236725	0.0836258269	-0.0234637681	0.1639127401	-0.029504250699999998	0.0088943464	-0.050940926399999996	-0.0855838635	0.0616547431	0.059014814299999996	0.12898931630000002	-0.1326297727	-0.0824098734	-0.0311761846	-0.09789227460000001	0.026198595499999998	-0.022193928300000002	-0.0094510126	-0.0157969931	0.06518623379999999	-0.1079892082	-0.008529451700000001	-0.0807061192	-0.0112972459	0.0158350076	-0.0538297809	0.1855508414	0.015124518899999996	-0.046630528899999996	-0.0018169634	-0.0553222897	0.0909860821	-0.06102870990000001	0.009991047099999999	-0.04601563980000002	-0.0394835838	0.0526811478	0.0142244356	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00869512	0.004076430000000001	7.560511181440003e-05	1.6617281544900007e-05	0.0520504	0.022604700000000002	0.0027092441401600003	0.0005109724620900002	-0.118013	3.400000000004788e-05	1.1560000000032561e-09	0.013927068169000002	0.0007903010000000001	-0.0002136089999999999	6.245756706010001e-07	4.5628804880999956e-08	0.00131331	0.00010212000000000003	1.7247831561000004e-06	1.0428494400000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44700.6328125	48.59765625	2361.732192993164	1998146573.837952	27069.443359375	-23.353515625	545.3866920471191	732754763.7864113	27339.0234375	-51.09765625	747422202.5161742	2610.970474243164	1.2211809999999998	17.538373999999994	0.04266566000000002	0.0087779963	0.0764736892	0.1127309925	-0.0638269076	-0.0546831736	-0.0890802113	-0.030026589500000006	0.08747025189999999	0.0035618982	-0.0600774269	0.0490295737	-0.1184965713	-0.018157401599999998	-0.0688210559	0.0393360588	-0.16542057640000002	-0.11440060949999999	0.021260933500000002	0.1054544614	-0.1549318898	0.05874750400000001	-0.0677863502	0.1151903499	0.0473331212	-0.0118653467	0.1090681419	-0.047019253399999995	0.0226432383	0.0650189471	-0.0212986136	-0.032767017999999995	0.0659400265	-0.0097112763	0.0638286212	-0.0378009199	0.0769758456	-0.0572710635	0.1608067211	-0.0201637081	0.1137535642	0.0353836656	-0.1345861993	0.0386789591	-0.0735646092	0.0035470337	-0.0917604922	-0.0473619157	-0.019891361200000002	0.1346195033	0.0577272095	0.0595356497	0.107268462	0.0145942329	0.0482973021	-0.0445735381	-0.002062029	0.0224512077	0.1401242208	0.0735679079	-0.0598708837	-0.0646764694	0.0072986798	0.0610845446	-0.0285230721	0.0468192251	-0.1310515838	-0.0832484917	-0.1313783315	-0.1027938677	-0.0419648641	-0.0145532795	0.0124241301	0.1370710922	-0.0339911793	0.12210834460000004	-0.0342223455	-0.1657731363	-0.0357882594	0.030520045	-0.0330867319	0.0361243459	0.080955227	-0.012424258700000001	-0.10220338039999999	0.0410991609	-0.028935087999999998	0.0292122193	-0.0045734465999999994	-0.1086722292	0.040802100099999995	-0.0844092842	-0.089902429	0.08798105869999999	-0.0304676377	0.0831964731	-0.0536655739	-0.1619621592	-0.1708846331	0.0864160584	0.1461891491	0.0441207664	-0.0128460101	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00768861	-0.0010065100000000004	5.91147237321e-05	1.0130623801000007e-06	0.0487129	-0.0033375	0.0023729466264099997	1.113890625e-05	-0.104721	0.013291999999999998	0.00017667726399999995	0.010966487841	0.000599758	-0.00019054300000000005	3.5970965856399997e-07	3.630663484900002e-08	0.00100326	-0.00031005000000000014	1.0065306276e-06	9.613100250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
