csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
34362.21484375	21.51953125	463.09022521972656	1180761808.9680328	23371.83203125	-5.126953125	546242532.4969635	26.285648345947266	23961.68359375	-85.560546875	7320.607181549072	574162280.6469879	1.42364	23.106102	0.151391985	0.081773522	0.1002859032	0.07122633490000001	0.0021578098	-0.0538057574	-0.0768533898	-0.0315762088	-0.1211085097	0.1143070719	-0.0725943129	0.0840195157	-0.1643463986	-0.1637092796	-0.0699426116	-0.1127818401	-0.036560198599999996	0.0293865627	-0.0611198183	-0.014914893899999997	-0.06320625839999999	-0.0154099605	0.0482636283	-0.1289049073	-0.0656593637	-0.1316319435	0.0735319021	0.106714294	0.10006929699999999	-0.0376540869	-0.022044498500000002	-0.162221261	-0.022684739500000002	-0.0478744613	0.0237120033	-0.19867664510000002	-0.0028214183	0.0071316910999999995	0.028379552000000002	0.0875985459	0.0984442707	0.09489613699999999	0.055917384400000006	0.0182833328	0.09464209009999999	-0.0330206738	0.059481233099999996	0.064040915	-0.054696771100000006	-0.06557349400000001	-0.0306048929	0.1478786161	-0.0181281727	0.12343135289999999	-0.16814914420000002	-0.1040225523	-0.1048525508	-0.08526171310000001	0.027910320699999998	-0.0465731536	-0.0771420285	-0.0876017076	0.0951873688	-0.0489455482	-0.014211807	0.017016189299999998	-0.18547913870000002	-0.1298194557	0.0152805963	-0.0096248281	-0.1349459112	0.0380484306	0.054815119800000006	-0.0330695697	0.0344266667	-0.1332339499	-0.1350208664	0.1659368477	-0.0043173953000000004	-0.0199874666	-0.1016321091	0.0741550191	0.0362208481	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00936214	0.016622860000000003	0.0002763194745796001	8.76496653796e-05	0.0412408	0.07559199999999999	0.00170080358464	0.005714150463999999	0.153026	-0.029792000000000013	0.0008875632640000007	0.023416956676	-0.00191521	-0.0004337000000000002	1.8809569000000016e-07	3.6680293441e-06	-7.98105e-05	-7.98105e-05	6.369715910250001e-09	6.369715910250001e-09	-0.000311125	7.4192e-05	5.504452863999999e-09	9.6798765625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34217.71875	-144.49609375	20879.121109008793	1170852276.4541016	23340.830078125	-31.001953125	544794348.7359047	961.1210975646973	23994.021484375	32.337890625	1045.7391700744631	575713066.9926491	1.482779	24.065941	0.06555878000000001	-0.0445232319	0.0933294943	-0.022306163900000002	-0.039424580699999996	-0.013795746299999998	0.06447128419999999	0.1180251468	-0.059508497	0.1357984076	-0.0729566057	-0.0632933696	0.0739067194	-0.1982058433	0.0037492810999999997	-0.029810797799999997	-0.001795011	0.1972209184	-0.09781873699999999	-0.0472932774	-0.2324982399	0.021654757	-0.0192068277	-0.07876809309999999	0.0298439161	-0.1552165524	-0.0449837826	0.0617423792	0.050108159400000005	-0.0152897318	-0.0217954516	0.025533178599999998	0.18932527489999998	-0.004144296	0.1968982341	-0.1316923596	0.167133297	-0.10921878980000001	-0.0719156932	-0.0264891737	-0.0364523507	0.1240372391	-0.022445067000000003	-0.0719853458	0.0678003394	-0.0254460644	0.0027149184000000003	0.11150114679999999	-0.0196066365	0.0418217799	0.1429330178	0.0794637373	-0.10950728189999999	0.009163977299999999	-0.0506694122	-0.2350561398	-0.006636249	-0.006350400500000001	-0.0649853842	0.17522676690000002	-0.0648035416	-0.2043582427	0.0951748633	0.108262577	0.0593911546	-0.0448930164	-0.1214633337	-0.0248670531	0.0633878086	-0.0499123188	-0.0415357721	-0.0493242681	0.028449808599999998	-0.0425609208	0.044607913	0.05016309099999999	-0.2714768956	-0.1627587462	0.1086821076	0.08738019179999999	-0.0785156345	-0.0060229143	0.066228135	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0070577	0.00230444	5.310443713599999e-06	4.981112929e-05	0.012930200000000005	-0.0283106	0.00016719007204000008	0.0008014900723599999	0.147387	-0.005639000000000005	3.179832100000005e-05	0.021722927769	-0.0021464	-0.00023119000000000004	5.344881610000002e-08	4.60703296e-06	-0.0	7.98105e-05	0.0	6.369715910250001e-09	-3.60307e-05	0.0002750943	7.567687389248999e-08	1.2982113424900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34180.20703125	-37.51171875	1407.1290435791016	1168286552.699112	23317.779296875	-23.05078125	543718831.3377724	531.3385162353517	23991.091796875	-2.9296875	8.58306884765625	575572485.6060829	1.437232	23.326696	0.134943465	-0.1219976205	-0.0654850369	-0.0202556775	0.1349800006	0.049382391799999995	0.1312239595	0.0423999907	-0.08219347540000001	0.0847164399	0.0211377952	-0.0992284942	-0.046966448499999994	-0.11351874949999999	0.0448840994	0.11775736880000001	0.1346286141	0.2076138662	0.0350913679	-0.0345304249	-0.0326005444	0.0252241753	0.0713134468	-0.0835526666	0.042549082099999996	-0.19985020010000001	-0.0407634518	0.0157680824	-0.10433058710000001	0.0528840121	0.028068269700000002	-0.0283935413	-0.112415554	-0.1560551344	-0.1489258789	0.0750423452	0.0392133947	0.0855214627	-0.0735227048	-0.0462544839	-0.1330627954	-0.0833507302	0.0721937875	0.07737845410000001	-0.07745329769999999	-0.021752294100000003	0.060558444	0.0026551264	0.036043609500000004	0.11257094570000001	0.06081959660000001	0.07744552440000001	-0.1600047584	-0.0350706146	-0.04774900940000002	-0.0440445617	-0.10811648609999999	0.0090352022	0.028541193500000006	0.2392512677	-0.0515784715	-0.0761726138	-0.0376160952	0.1380650416	-0.039199296	0.0249869865	-0.1659104405	-0.1155454066	0.059388264	-0.0321466313	0.12050217460000001	0.025631061099999998	0.0546374984	0.08939979529999999	-0.113618946	0.026019234	0.18821414039999998	0.0895161159	0.0696046438	-0.0033978235999999997	-0.0096416085	-0.09127261390000001	-0.0937941701	0.0760468362	-0.0266897442	-0.1093977275	-0.013704499999999998	-0.006646799999999998	4.417995023999997e-05	0.00018781332024999994	0.061004599999999985	0.04807439999999999	0.003721561221159999	0.002311147935359999	0.19758	0.050193000000000015	0.0025193372490000016	0.0390378564	-0.001864	0.0002824000000000001	7.974976000000008e-08	3.474496e-06	-0.0	0.0	0.0	0.0	-0.000354216	-0.0003181853	1.0124188513608996e-07	1.2546897465599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34376.55078125	196.34375	38550.8681640625	1181747243.61586	23352.53125	34.751953125	545340715.7822267	1207.6982460021973	24054.869140625	63.77734375	4067.549575805664	578636729.3725929	1.361456	22.09684	0.166634015	0.0482645631	-0.149571054	-0.10161804990000001	-0.049383768200000004	0.013220025	-0.0813624916	-0.0098611976	0.075524424	0.0815343325	0.0001498628	0.030785060099999997	0.0867563195	-0.0406253268	-0.0079772519	0.10476900439999999	0.0435169762	0.1776978379	-0.0908011518	0.031063370299999997	0.0336113076	-0.15524037359999998	0.0736328292	-0.0901112032	-0.004425315	-0.042234418499999996	0.11903399810000001	0.010293235500000001	0.0697596039	-0.0136185845	-0.0074290569999999985	-0.065389844	-0.0966234796	0.0837621613	-0.08631000779999999	0.0692831885	-0.1772939192	0.060937117	-0.110601559	0.1578560185	0.038160748	-0.11283616910000001	-0.0956141668	-0.023295399799999998	-0.021317908700000002	0.0295041952	0.0249906117	0.1089536651	0.0170410139	-0.0729680159	-0.010646421299999998	-0.0637027493	-0.1360346462	0.08299003740000001	0.06789865070000001	-0.0715023122	-0.0008755124000000001	0.039342887400000005	-0.0013216681	0.1046152109	-0.06098823530000001	-0.046537292599999995	-0.0078073977000000004	-0.08403498359999999	-0.1504902527	-0.0140384842	-0.1473378191	-0.0463881955	-0.0985073086	0.0240993862	-0.1112414484	0.0450738332	-0.10152880619999999	0.011039216200000002	0.09504467050000001	-0.1251418984	0.0603236012	0.044774210599999996	-0.0354202969	-0.1640693224	0.0574566552	-0.023629837999999997	-0.17950191370000002	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0128631	0.0008413999999999974	7.079539599999957e-07	0.00016545934161000002	-0.00523983	-0.06624442999999999	2.74558184289e-05	0.004388324506024899	0.122828	-0.07475200000000001	0.005587861504000003	0.015086717584	-0.00202471	-0.0001607099999999999	2.5827704099999965e-08	4.0994505841e-06	-0.0	0.0	0.0	0.0	-1.90023e-05	0.0003352137	1.1236822466769e-07	3.6108740529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34504.12109375	127.5703125	16274.184631347656	1190534372.4521635	23369.87109375	17.33984375	546150874.9384918	300.67018127441406	24024.8125	-30.056640625	903.4016456604004	577191615.6601562	1.363015	22.122135	0.13104716	0.0955104117	0.003901327	0.1608972992	0.1314401732	0.010255093	-0.22887766620000002	-0.0694592522	-0.0804053025	0.1001154555	0.0413178623	-0.1347278606	0.0758268066	-0.0443586084	0.11141985480000001	0.059152256500000014	0.1260517732	0.040489484900000004	0.011922692700000001	-0.0188722334	0.09317895890000001	0.0706279063	0.042469207599999996	-0.09074131279999999	-0.1329689508	-0.1430046248	0.0772609508	-0.0991328696	-0.1421239263	0.1034363827	-0.0677732471	-0.0124676131	-0.09332440800000001	0.0853538366	0.0786969878	-0.1367958324	-0.0642152517	-0.14515557140000002	0.039965362000000004	-0.0205676062	0.1225263931	-0.027423205	0.2560988501	-0.1177532324	0.0030971096	0.0017368242000000002	-0.0666995816	0.0669931928	0.014589429	-0.206659199	-0.0804035944	0.05306000809999999	-0.1800949943	-0.0987297114	0.0962721637	-0.05351289	-0.0850821482	-0.0350325762	0.017099493700000003	0.09284903650000001	0.0061507440000000005	0.028993397999999997	-0.1054296391	-0.0084814874	0.0218961148	0.0137149545	-0.066102773	-0.2162972152	-0.0669228187	0.0556411258	0.1382475217	-0.0612465453	0.0906115541	0.0787979392	0.0996105075	-0.1419039431	-0.033536125800000004	-0.051413038499999994	-0.1409904025	-0.07855080269999999	-0.027431949900000002	-0.0805455516	0.0415354181	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00612807	0.00673503	4.5360629100900015e-05	3.755324192490001e-05	0.0271173	0.03235713	0.00073534795929	0.0010469838618368998	0.189165	0.06633700000000001	0.004400597569000001	0.035783397225	-0.00253707	-0.0005123600000000003	2.6251276960000037e-07	6.4367241849000015e-06	-0.0	0.0	0.0	0.0	-1.90023e-05	0.0	0.0	3.6108740529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34083.97265625	-420.1484375	176524.7095336914	1161717192.0319974	23315.087890625	-54.783203125	543593323.3475685	3001.1993446350098	23988.728515625	-36.083984375	1302.053928375244	575459095.79636	1.73253	28.119465	0.09640071	-0.08623301289999999	0.122144314	0.0527000638	-0.0735750424	0.0517519803	0.1064640077	0.0498264758	-0.013596971999999999	0.056069735700000005	-0.0652683546	-0.0755909236	0.0679990771	0.1453567033	0.0653861306	-0.053656786399999996	-0.0887736952	-0.046175068799999996	-0.08848503869999999	0.035373239	0.013596798	-0.0559165358	-0.2087807329	-0.1728113818	0.0036491317999999997	-0.0062568706000000005	0.0665204433	-0.07960839730000001	-0.0493398096	0.0067295540000000004	-0.0867816984	-0.0632832123	0.0519183587	-0.07154492309999999	-0.1270526485	-0.0789806175	0.0996597248	0.0383433983	-0.0391699312	-0.08631560869999999	-0.0705058236	0.1269265223	-0.0068327543000000004	-0.0826288344	0.1258726829	0.0853659333	-0.0233923882	0.0210001972	0.04789547	0.1069216765	0.0856070572	0.023180432	-0.0404745198	-0.0608113363	0.028604124300000002	0.050590692300000004	0.1522917076	-0.0516801389	-0.1155665907	-0.0386289116	0.0426329	-0.0149617281	-0.0463173199	-0.1441052696	0.10317578300000001	-0.1108441818	-0.15453198880000002	0.0360391397	-0.06112300070000001	0.1253276626	-0.0542804805	-0.0346452985	0.1267115961	0.032090251800000004	0.04736255809999999	0.0896708654	0.0458102757	0.05330495440000002	0.0727092746	0.1314677349	-0.0383372956	-0.025923329300000002	-0.0093317744	0.069232268	-0.0429573403	-0.1181006348	-0.00863418	-0.00250611	6.280587332099999e-06	7.45490642724e-05	-0.0374848	-0.0646021	0.0014051102310399998	0.00417343132441	0.163744	-0.025421	0.000646227241	0.026812097535999998	-0.00245964	7.74300000000003e-05	5.9954049000000464e-09	6.0498289296e-06	-0.0	0.0	0.0	0.0	-1.90023e-05	0.0	0.0	3.6108740529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34005.88671875	-78.0859375	6097.413635253906	1156400331.5284574	23306.95703125	-8.130859375	543214246.0565338	66.11087417602539	24009.654296875	20.92578125	437.8883209228516	576463499.4554483	1.477272	23.976553	0.16162452	-0.1525052994	-0.0200463146	0.045043691600000005	-0.0318121585	0.0826145219	0.1014305891	0.0744184884	0.0026257319	-0.0395963338	-0.0187767163	-0.0322501863	0.0067151755	0.0280191578	0.0515446663	0.03003725	0.0060578848	-0.0078471185	-0.0350161396	0.1088538977	0.0993673691	-0.1449545447	0.0174520875	0.0602693474	0.0340877819	0.0379429719	0.044030019100000005	-0.0496117568	-0.0728183533	0.1131359753	-0.1005858233	0.0964928385	-0.1431486136	-0.1014820782	0.0729913693	-0.0186703623	0.1010107027	-0.0466207508	0.0130607598	0.0335007856	-0.1593875893	-0.0205540073	-0.0264017527	0.012765003899999999	0.0793900509	0.0475725982	-0.09825259119999999	-0.0328224215	0.0737058063	0.08507826630000001	0.0700828139	-0.0103451495	0.011606916399999999	-0.0203875933	-0.037746440299999996	0.0032896863	0.0601439865	0.01617119	-0.055726928099999996	0.058211347999999996	0.0725541278	0.1075238791	-0.039574021200000004	-0.026192887999999998	-0.12897054789999998	-0.0431534561	-0.012901731999999999	0.07587521950000001	-0.08918583640000001	0.003689848	0.07059747450000001	0.0256312038	0.1516123697	0.1700350563	-0.0819729637	-0.11530817269999999	0.0241456675	-0.13605173369999998	-0.0015355369	0.0489263467	-0.048336312699999995	0.0796742241	-0.0062063363	0.0668841029	-0.0482092939	-0.1198669825	-0.0130101	-0.00437592	1.91486758464e-05	0.00016926270200999998	0.035836300000000015	0.0733211	0.0012842403976900006	0.00537598370521	0.124657	-0.03908700000000001	0.001527793569000001	0.015539367648999996	-0.00232642	0.00013321999999999987	1.7747568399999963e-08	5.4122300164e-06	0.0007635899999999998	0.0007635899999999998	5.830696880999997e-07	5.830696880999997e-07	-1.90023e-05	0.0	0.0	3.6108740529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34159.02734375	153.140625	23452.051025390625	1166839149.0710602	23370.048828125	63.091796875	546159182.2289467	3980.5748329162598	24041.10546875	31.451171875	989.176212310791	577974752.1595613	1.071894	17.397155999999995	0.12565003500000002	-0.11535078210000001	-0.0470277013	-0.06638365730000001	0.0038324491	-0.0512043664	0.0691098948	0.0897761291	-0.031033838199999997	-0.0126570572	-0.027966296600000003	0.0325291718	0.09276084720000001	0.11431463039999999	0.1371241695	0.0708801126	0.11218321619999999	-0.0715736206	-0.0199602098	0.0715855462	-0.10860436679999999	-0.1121608456	-0.0662788208	-0.0279644439	0.0015128842000000002	0.0670343551	0.0767274464	-0.140673463	0.041364446299999996	0.18150011149999998	0.1928918013	0.0235370412	-0.0487840474	-0.0119163938	0.1005172039	0.1913201195	0.0509194545	-0.0591452725	-0.1641288191	0.18114394760000002	-0.12745953710000002	-0.0486456387	-0.0726736798	0.08514496460000001	-0.0126818859	0.1063182865	-0.0761224006	-0.1801155818	-0.0587343702	0.042035700700000005	0.0685245749	0.020718934799999998	-0.016745403500000002	0.0583707969	0.1079805809	0.0311959225	0.1037479677	-0.007650759399999998	-0.0734357222	0.0556526729	0.2022360337	0.0249997749	0.04260415769999999	0.0632733629	-0.0048269961	-0.0104034947	0.0194515105	0.053305514299999995	-0.1119927814	0.1032519013	0.0175277516	-0.0614465282	-0.17568692989999998	0.1612308777	-0.118952549	-0.0170451888	-0.046318358399999995	-0.1463459917	0.10760657970000001	-0.1859115721	-0.1547735901	0.0668400488	-0.160638419	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00569648	0.00731362	5.34890375044e-05	3.2449884390400005e-05	-0.012368100000000005	-0.048204400000000015	0.00015296989761000011	0.0023236641793600013	0.121075	-0.0035819999999999884	1.2830723999999913e-05	0.014659155625	-0.00146644	0.00085998	7.395656004e-07	2.1504462736000003e-06	0.000452866	-0.0003107239999999997	2.05087613956e-07	9.654940417599985e-08	0.000141294	0.0001602963	2.569490379369e-08	1.9963994436000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34526.73828125	367.7109375	135211.3335571289	1192095656.3419342	23404.7109375	34.662109375	547780494.0679321	1201.4618263244631	24100.482421875	59.376953125	3525.6225624084473	580833252.9671059	1.3777629999999998	22.361494	0.09405215	0.11991632210000001	-0.154652264	-0.08781920550000001	0.0073735671	-0.08904540960000001	-0.1426953977	0.0106789269	-0.0133511838	0.0118640365	0.1245151502	-0.0283764941	0.0563139125	0.1408301249	0.0708988059	0.0430518902	0.051588860099999995	0.0029649034	0.0232889578	-0.049906014400000004	0.0019610293	-0.0418199433	-0.0738771165	0.1299271082	0.0600582595	0.0935245185	-0.0674001306	-0.0221778126	0.1272164857	0.0369003042	-0.07449800549999999	0.0337024333	-0.08516311130000001	-0.10172787900000001	-0.0535082132	-0.024986477400000002	0.0795702343	-0.0033512175	-0.034019031	0.0811498879	0.1060346746	-0.1169203548	-0.0751932236	-0.0372668981	-0.1221817768	0.0869150191	-0.0868954778	-0.0531419251	-0.08531315029999999	-0.1355641459	0.0100273895	0.0225464526	-0.026864126699999998	-0.0609888155	0.1653945637	0.10699836289999999	0.017125001	-0.0342680983	0.0106435408	0.024775452200000003	0.037608747000000005	0.0387020943	-0.0662780871	0.1149340981	-0.0030301394	-0.0338550291	0.1221966572	0.1321511665	0.014242963999999999	0.0056289498	-0.1647153782	0.047296355899999996	0.1299812509	0.0166705612	-0.0344259448	-0.0033298651	0.0040442782	0.0282746198	0.08489429050000001	0.0469790925	-0.046937295	0.023320496800000003	0.0012617682	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00532968	0.0003668000000000005	1.3454224000000033e-07	2.84054889024e-05	0.017670599999999998	0.0300387	0.00031225010435999994	0.00090232349769	0.09859780000000004	-0.02247719999999996	0.0005052245198399984	0.009721526164840007	-0.00192037	-0.00045393	2.0605244489999995e-07	3.6878209369e-06	0.000641731	0.000188865	4.11818676361e-07	3.5669988224999986e-08	0.000321888	0.000180594	3.2614192836000004e-08	1.03611884544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34543.8515625	17.11328125	292.8643951416016	1193277680.7720337	23388.44921875	-16.26171875	547019556.8580475	264.4434967041016	24008.259765625	-92.22265625	8505.018325805664	576396536.9737282	1.319294	21.412535	0.095444885	0.1294327411	0.0440750025	0.029139904700000007	-0.0417443045	-0.0677452381	-0.192791195	-0.0064386277	0.0171345756	0.0487258199	0.000595456	0.0145168118	0.030288719300000006	0.0399438028	0.0361455536	-0.0910824382	0.0828000861	-0.06402295200000001	0.059938688	0.043936866799999995	-0.1598182207	0.0121223323	-0.0668958278	-0.0279753381	-0.08907155050000001	-0.011482149099999998	0.1121499858	-0.057674046	0.1028197092	0.0613082055	0.0367055679	-0.0124708849	0.0755180954	0.1164323977	-0.1544122049	0.057968576200000003	-0.1348306937	-0.0200532684	0.0624561784	0.1433082374	0.1357330503	0.0326711182	-0.0358007167	-0.0647796369	-0.013487438899999999	-0.0345418087	-0.034868513	-0.1975087914	-0.0617398729	-0.1823227136	-0.0152181629	-0.0092709114	-0.034796885699999995	0.0208275222	0.0661240996	-0.0190119909	0.0287065469	-0.0798278293	0.0705129422	-0.0615213289	0.0914956341	-0.014267943600000001	0.1502062457	0.0383744485	0.073484082	-0.0501615807	-0.0057052952	-0.080789187	-0.105189295	0.072780086	-0.1525065541	-0.0306292681	-0.1271803554	0.0422276672	0.0712064121	0.0683795879	0.029426085699999997	0.0827148228	-0.1046400954	-0.1015048432	0.008790273000000001	0.044811494800000004	-0.099291004	0.0596274776	-0.0632943475	-0.1216419777	-0.0119281	-0.006598420000000001	4.353914649640001e-05	0.00014227956961000002	0.0236227	0.005952100000000003	0.00055803195529	3.542749441000002e-05	0.114645	0.01604719999999997	0.000257512627839999	0.013143476025000005	-0.00127524	0.00064513	4.161927169000001e-07	1.6262370576e-06	0.000992654	0.00035092299999999995	9.853619637159998e-07	1.2314695192899995e-07	-1.90023e-05	-0.0003408903	1.1620619663409e-07	3.6108740529e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34272.78515625	-271.06640625	73476.99659729004	1174623802.3664706	23347.8046875	-40.64453125	545119983.725647	1651.9779205322266	24010.669921875	2.41015625	5.808853149414063	576512270.0972327	1.361995	22.105585	0.12450791500000002	-0.0531624758	0.10904274	0.0289649567	0.0737340028	-0.017928325800000002	0.08328384400000001	-0.036058049	-0.024681619199999998	0.0714685638	-0.031887785099999996	0.1199078575	0.0912168743	0.1622868093	0.18153716550000001	0.08415353099999999	0.016021270900000002	-0.0371513014	0.07097250719999999	0.0526197704	0.21216265420000002	0.09402443869999999	-0.0409547569	-0.0067640475	-0.08619733859999999	-0.0347855115	0.11395042009999999	-0.08806632660000001	0.1910061538	-0.1613584593	0.0078630096	-0.027934761000000002	-0.2256028859	-0.1241025067	-0.0235295305	-0.1236560942	0.0471126359	-0.06559707	0.0066936028	-0.0523923918	-0.027363179700000004	0.1218846051	0.08137540480000001	-0.09616259390000001	-0.0660392684	0.07271478	-0.0500653307	-0.0212725866	-0.01914652	0.0931851375	-0.0328099387	0.0098527328	-0.0515937187	0.12239399460000001	0.16793387899999998	0.1247949092	0.07986254400000001	-0.0591252558	-0.0657166729	0.0414595574	0.0250326786	0.23454354170000002	-0.11507922640000001	-0.04412438	0.08396274990000001	0.1156252774	-0.0328058714	-0.0651094181	-0.1370178759	0.0824338116	-0.1024301545	0.1163104349	0.0563564887	-0.1721799109	-0.1396623405	-0.2030204746	0.029487804399999998	0.08428257509999999	-0.0622626035	0.0693871563	-0.107416535	0.0405996015	0.0699092788	0.0571422589	-0.0680627927	-0.12104935019999999	-0.01323	-0.0013019	1.69494361e-06	0.00017503290000000002	-0.0216198	-0.0452425	0.0004674157520399999	0.00204688380625	0.1378	0.023155	0.0005361540249999997	0.01898884	-0.0019593	-0.0006840600000000003	4.6793808360000026e-07	3.838856490000002e-06	0.000806395	-0.00018625899999999995	6.502728960250001e-07	3.469241508099997e-08	0.000206849	0.0002258513	5.100880971169001e-08	4.2786508801000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
