csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
34546.76953125	n/a	n/a	1193479285.0453033	21763.515625	n/a	n/a	473650612.3596192	22073.451171875	n/a	n/a	487237246.6371498	n/a	n/a	n/a	-0.0164594388	0.0790485004	-0.003583575300000001	0.0681297375	-0.0378720691	0.022884132999999997	-0.0377689281	0.0625126111	0.0002432418	-0.035273411	0.031905802999999996	-0.045057201100000006	0.2055428169	-0.0106683971	0.08312561019999999	-0.023663703300000002	0.0557606102	-0.043872596900000005	0.017767982800000002	-0.0147819689	0.1152736433	-0.11232893199999999	0.0659989534	-0.062488706399999996	0.15509695240000002	-0.15978918179999999	0.1371669265	-0.042322548	0.0019864233	0.0262773868	-0.0341615445	0.0282077687	0.054094635999999995	-0.0461886325	-0.0363172173	0.042055928099999994	0.0308399437	-0.19110603199999998	0.0423451505	-0.0192232027	0.1458363735	-0.063616449	0.10604272390000001	-0.0018023477	0.0650131419	-0.0004980299	0.09816401710000001	-0.0314791647	0.05905337240000001	-0.04661709940000002	0.0473323709	-0.048203378	0.1193905153	-0.0265436565	0.021221908900000003	-0.0861579527	-9.91134e-05	0.0648282851	-0.1347903384	0.040871315400000004	-0.1634760906	0.0499397083	-0.020602266799999998	-0.0028952802	0.0509323764	-0.0251675761	0.06660285610000001	-0.0583664136	0.1125490863	-0.0477348229	0.0430696941	-0.039710611	0.11961442609999999	-0.0918240836	0.015452667	-0.044106982999999995	0.2057395839	-0.0931788682	0.0245096785	-0.0738906397	-0.0033475990999999997	-0.1052786296	0.0477175498	-0.0455117141	-0.0430555775	0.0715208881	0.0827728248	-0.09694923429999999	0.1159782512	-0.0432682379	0.0673787652	-0.0227394186	0.0311844371	-0.0011199437	0.10945968449999999	-0.0812245892	0.0272514197	-0.17256563719999998	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.0207879	n/a	n/a	0.0004321367864100001	-0.0447975	n/a	n/a	0.0020068160062500003	0.0150217	n/a	n/a	0.00022565147089000006	0.000364636	n/a	1.32959412496e-07	n/a	0.00034401	n/a	n/a	1.183428801e-07	-0.000284003	n/a	n/a	8.065770400900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34475.44140625	-71.328125	5087.701416015625	1188556060.155777	21794.283203125	30.767578125	946.6438636779784	474990780.3380165	22087.501953125	14.05078125	197.4244537353516	487857742.5293007	1.207661	17.469591	0.05216630000000001	-0.0323169716	0.0521013312	-0.0009243503	0.021519670499999997	0.023289297999999996	0.0352933103	-0.04451811940000002	0.0319324646	0.039242658199999995	0.0167128856	0.0660148541	0.015596469699999999	0.0788726243	0.09900427949999999	0.034284891	-0.1075085576	-0.138656954	-0.0377241569	0.0232946957	0.0107787282	-0.0109388145	0.0349797311	-0.027650132	-0.0057370473	0.0415139342	-0.1506682933	-0.0355301706	0.0610649877	0.0368324447	-0.07361481980000001	-0.0024879368	-0.0219539534	-0.006041031999999999	-0.11532232380000006	0.09801380359999999	0.04544858139999999	-0.04517317690000002	-0.0382001747	-0.0299767913	0.0379332324	0.21938613420000005	-0.0142708026	0.0354415754	0.1274377326	0.0018442557999999998	0.0844593204	0.0139013454	-0.0017555761999999999	0.04995466269999999	-0.036483240800000004	-0.0107245736	-0.0141064118	0.0443178542	0.0350604067	0.0205723151	-0.0751311614	0.028206688799999997	0.0012549503	-0.00018959319999999999	-0.008065146700000001	-0.10730453029999999	-0.032409664500000004	-0.008839450799999999	0.1882838614	-0.1233214874	-0.0392851133	-0.0252466273	0.0758802547	0.0410553542	0.0177021748	-0.029306695499999997	0.003427032	0.09883802960000004	0.0991586265	0.0355564028	0.06495937389999999	0.0340518098	-0.012744115700000001	-0.0355906541	0.024820371299999998	0.056758925599999996	-0.026569609100000002	-0.1335925598	-0.09039371859999999	-0.0172427101	0.0344583368	-0.0007279221	-0.1430585831	-0.0095117235	-0.040629094	0.13635631369999998	-0.1063542234	-0.0252524831	0.077246393	-0.042245095700000006	-0.025196781	0.0625652948	-0.050172875199999994	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.015780100000000002	0.005007800000000001	2.507806084e-05	0.0002490115560100001	-0.07318919999999997	-0.028391699999999964	0.0008060886288899981	0.0053566589966399965	0.024849400000000004	0.009827700000000005	9.658368729000008e-05	0.0006174926803600003	0.000369164	4.528000000000008e-06	1.36282058896e-07	2.0502784000000076e-11	0.000201083	-0.00014292700000000002	2.0428127329000008e-08	4.0434372888999985e-08	-0.000252676	3.132700000000005e-05	9.813809290000031e-10	6.384516097599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34384.8046875	-90.63671875	8215.014785766602	1182314793.397522	21822.568359375	28.28515625	800.0500640869141	476224489.79959494	22076.306640625	-11.1953125	125.33502197265624	487363314.89090353	1.2558790000000002	18.167091	0.07496709	0.0125610775	0.0472850005	-0.0044371852	0.0476790203	0.0047288777	-0.066030286	-0.14800278050000001	0.0019626767000000002	0.0649146227	-0.0827689608	-0.018455289	0.055883137199999995	-0.009297558000000001	0.030556365	-0.089504981	-0.0421866797	-0.07162897480000001	-0.0852551683	0.0132710388	-0.0526702268	0.0246028035	-0.0522337395	-0.044492899100000004	0.009824933000000001	0.0273936787	0.0187728164	0.0148754919	-0.025552324700000004	0.1267030938	0.0279837519	0.11478868119999999	-0.047822526500000004	-0.0529033724	0.0347986536	-0.0448066011	0.1060009193	0.0460884962	0.0079880822	-0.0794788023	-0.0010801666	0.140128373	0.0392491919	0.0126828462	0.0847873685	-0.1534825919	-0.0013130659	0.09510582779999999	-0.0659417242	0.0821437987	-0.0018152386999999999	0.0552767886	0.0316165169	-0.053738771399999996	0.026677886600000002	-0.1142934047	-0.1087255008	0.0376943635	-0.0057229015000000005	0.0399353557	-0.0015767017999999999	0.045363027199999996	0.0573200348	0.0626607624	0.10663928210000001	-0.0268253652	0.0289443685	0.020070980500000002	-0.028060294	0.1405508831	0.0185436362	0.05068300110000002	-0.0392484696	-0.089113205	-0.0076380489000000005	-0.080557275	0.0260670184	-0.04199781599999999	-0.1294314849	-0.0441677257	-0.0029899617	0.0613641574	0.048119133499999994	-0.0263674507	-0.0061129120999999995	-0.0599190858	-0.06698867559999999	0.1176507165	-0.0351819991	0.0001656327	0.0562558725	0.1439788812	-0.0130601718	0.0201804266	0.0896319215	-0.0377123856	0.0813405132	-0.0797513298	-0.0227988699	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.00644088	0.009339220000000002	8.722103020840004e-05	4.1484935174400014e-05	-0.0405266	0.03266259999999997	0.0010668454387599982	0.0016424053075599994	0.0293551	0.0045056999999999936	2.030133248999995e-05	0.0008617218960099999	0.000154914	-0.00021425	2.3998347396000002e-08	4.59030625e-08	-0.0	-0.000201083	4.0434372888999985e-08	0.0	-9.88176e-05	0.00015385839999999996	2.3672407250559988e-08	9.764918069760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34380.98046875	-3.82421875	14.624649047851562	1182051817.992569	21848.513671875	25.9453125	673.1592407226562	477357549.6701088	22128.03125	51.724609375	2675.435214996338	489649767.00097656	1.223816	17.703282999999995	0.06378789309999999	-0.0478243166	0.0065340615000000005	-0.034291629500000004	0.0090273801	0.1127239895	0.0630189575	-0.07354566309999999	0.0031193779	0.0265174392	0.021910802000000004	0.0044795864	0.1417925388	0.06658648910000001	-0.0742840118	0.0210559025	0.0204866457	-0.0311956392	-0.0685583011	0.032948822999999995	0.07922490900000001	0.09017322109999999	-0.0069855187	-0.0611681276	0.0474199071	-0.008304256	0.0194508	-0.0036047678000000003	-0.0853479691	-0.0196052015	0.105389789	-0.1101005375	0.0805681004	-0.0181646793	-0.0884208008	0.1422203362	-0.0511999696	-0.1378952734	-0.032959381499999996	-0.0438177048	0.056403968099999986	0.0453957458	-0.09020948279999999	-0.042710155300000004	-0.035985748399999996	-0.033481465	0.0024026098000000003	0.0086606827	0.015860875700000002	0.06091876490000001	0.014392593200000001	-0.065071102	0.0015302422	-0.0106005881	0.1374482871	0.0196473286	-0.0353073225	0.0374291368	0.0112344511	0.0549473923	0.1200319531	-0.058983613899999995	0.051916758099999995	0.0032644124	-0.032683298199999995	-0.052294168099999996	-0.0844844516	-0.0510031758	-0.0949955968	0.027572615499999998	-0.0297245769	-0.0641194566	-0.0022665522	0.0003566368	0.002773358	-0.1173885449	-0.058335810599999996	0.0807361917	0.0037909802000000003	-0.0712398687	0.1656786675	0.0337041559	-0.08297418200000001	-0.06640017320000001	-0.11962633710000001	0.082853937	-0.026920359900000003	0.023297673900000003	0.0720754259	0.0029697698	-0.09133479580000001	0.0220024683	-0.0431293918	-0.11081210650000001	-0.013678194	-0.011879633799999999	0.020079503000000002	0.0222577314	0.0003239472	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.00470456	0.0017363200000000006	3.0148071424000013e-06	2.21328847936e-05	-0.026485900000000003	0.014040699999999993	0.0001971412564899998	0.0007015028988100003	-2.29931e-05	-0.029378093100000002	0.0008630723541922675	5.2868264761e-10	0.000380602	0.000225688	1.4485788240399994e-07	5.0935073343999984e-08	-2.61022e-24	-2.61022e-24	6.8132484484e-48	6.8132484484e-48	4.815e-05	0.0001469676	2.159947544976e-08	2.3184225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34440.93359375	59.953125	3594.377197265625	1186177906.8090973	21850.294921875	1.78125	3.1728515625	477435388.1729164	22089.7109375	-38.3203125	1468.4463500976562	487955329.3023071	1.026678	14.851555	0.12251469809999994	-0.09818386300000001	-0.036629237	-0.0008431308	0.014754513799999999	0.1264312487	-0.031468042200000004	-0.044786327800000005	-0.00024585439999999997	-0.0032888137	0.0021973784	-0.0084035251	0.07340084969999999	-0.0884093833	0.0196130736	-0.0188924491	-0.08800773519999999	0.013621173600000001	0.0731298759	-0.06579049099999999	0.1028772769	0.0775656659	-0.0205131653	-0.033415126499999996	0.0297973669	-0.10837629019999999	-0.007001821	0.0278032385	0.10836172640000001	-0.052393494699999994	-0.0249534685	0.0184864716	0.0433416266	-0.0043735765	0.0215460989	-0.00033536220000000003	-0.0002114979	-0.07253834070000001	-0.0503705533	-0.0638782875	-0.0022138621	0.025704384500000003	-0.0221717175	-0.0545815882	0.059167295599999996	0.014687408300000001	-0.09320524720000001	0.0314399432	0.0803985799	0.0756975704	0.0321493511	0.007836314399999999	0.061369575	-0.0597039104	0.11607861039999999	-0.0616173042	0.0095272984	0.0110119817	-0.0155934581	0.09667083789999999	0.013154139799999999	0.040538693199999996	-0.0755782661	-0.0582392759	0.061866266600000004	0.007644314599999999	-0.0292285566	0.023175402299999998	-0.13669953699999998	-0.0708896811	0.0392021113	-0.029947992000000007	0.0769060392	0.0245710188	-0.0053354404000000005	0.0207013642	0.084011395	-0.0207178944	0.047697359	0.034116403	-0.022588675899999997	0.0346944583	-0.0119719774	0.0451144553	-0.0385609424	0.026702852000000003	-0.0658844658	0.0024106282000000002	0.0593479195	-0.1154489724	-0.0611229545	0.0461168558	-0.0097777133	-0.0023587322	-0.007370853599999999	0.0536761419	0.0343090718	0.0061312027	-0.0493618822	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.0124114	-0.007706839999999999	5.93953827856e-05	0.00015404284996	0.0393593	0.0658452	0.004335590363040001	0.0015491544964899998	0.00578875	0.005811743100000001	3.377635786039761e-05	3.35096265625e-05	-0.00040757	-0.000788172	1.661133049e-07	6.212151015839999e-07	-0.0	2.61022e-24	6.8132484484e-48	0.0	-2.66963e-05	-7.48463e-05	5.601968623690001e-09	7.1269243369e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34418.1875	-22.74609375	517.3847808837892	1184611630.7851562	21824.341796875	-25.953125	673.564697265625	476301894.8668251	22035.806640625	-53.904296875	2905.6732215881348	485576774.3030129	1.1964880000000002	17.307959	0.1077107469	-0.1031004978	-0.09678560970000001	-0.0436262156	0.013568586100000002	0.0921574057	-0.1193086341	0.0462253438	-0.0227411785	-0.0322517627	0.014190815800000001	0.017733315700000002	-0.0068860381	-0.0791794642	-0.0780592875	0.0404796931	0.02192296	0.016076494	0.0121664075	0.030380584900000007	0.1114809535	0.0053246075	-0.06315866190000001	0.0335454531	-0.0741193545	-0.1113919792	0.1860051866	-0.0016648284	0.0093095458	-0.0743543118	-0.008361430500000001	-0.0326424263	0.015441783799999999	-0.1255485532	-0.0544450846	-0.0309868368	0.0055797257	-0.0238963548	0.052133350300000006	0.0657996478	-0.0154764676	0.044252246399999993	0.017146283300000002	0.0567239323	-0.0328591477	0.0698903787	0.0122962151	-0.0289333194	0.12435366240000001	-0.0159669154	0.06410589629999999	0.0008228494	-0.0196676205	0.0908574463	0.0478981341	-0.113188604	0.0739394702	-0.013803558600000002	-0.030854339300000002	-0.0017498360999999999	0.0223618681	0.0681178508	-0.0315617081	-0.1013565487	-0.1024181149	-0.0491930055	-0.0904692728	-0.0847012712	-0.0684543206	-0.052152476399999995	-0.044749388499999994	0.0162239759	0.051239172199999995	-0.08988324859999999	-0.0895108396	0.019979594099999998	-0.0451285883	-0.1098602005	0.11178954740000001	0.026238202599999996	0.0408613888	0.0653421577	-0.013748347	0.08471225449999999	-0.0038645759999999998	0.0014849222	0.046478407199999995	0.0267391875	-0.124082765	-0.0157776814	0.0341527165	-0.0268955904	0.008866533000000001	-0.0664126313	-0.0027227894	0.0066753561999999995	-0.046348970999999996	-0.0271768853	0.0188251085	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.000758608	0.011652792	0.00013578756139526397	5.75486097664e-07	-0.00770398	-0.04706328	0.0022149523243584	5.93513078404e-05	3.23251e-05	-0.0057564249	3.313642762934e-05	1.04491209001e-09	0.000405728	0.0008132980000000001	1.64615209984e-07	6.614536368040001e-07	3.1153999999999996e-25	3.1153999999999996e-25	9.705717159999995e-50	9.705717159999995e-50	2.4770700000000007e-05	5.1467e-05	2.648852089e-09	6.135875784900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34366.2109375	-51.9765625	2701.5630493164067	1181036454.2007446	21776.98828125	-47.353515625	2242.355442047119	474237218.6016998	21970.53125	-65.275390625	4260.876621246338	482704243.40722656	1.141514	16.512732	0.12226697339999998	-0.0479831796	-0.0751470064	0.024911105099999997	0.0603910855	0.0024832979999999997	-0.0808476623	0.0708894856	0.0059903162	-0.05536686440000002	-0.0862939918	-0.013095195	-0.0051079894	-0.1225173778	-0.0309737435	0.0150250369	-0.0254531083	-0.064174584	0.0191128689	0.0354848828	-0.028945934500000006	-0.0156408428	-0.0592558399	0.05881363980000001	0.0956844773	-0.11579023150000001	0.0632764769	0.0747358196	0.0101006236	0.04733074809999999	-0.0407211116	-0.037847548599999996	0.057318522300000015	0.020669429399999998	0.0688981568	0.1878273484	0.0274824413	0.029549964900000007	0.0126010249	-0.08684630539999999	0.0179335548	-0.0921280142	-0.0171006447	0.1076457388	0.116074905	-0.0064571188	0.023377034100000003	-0.0225158898	0.0746655155	-0.0130270163	0.0188215361	0.10504994179999999	-0.0055703017	-0.0711845212	-0.032126702	-0.053476059299999996	0.0604269192	-0.0430600333	-0.0079368397	0.024485336400000002	0.010999653799999998	0.1573901058	0.021483822599999997	-0.074608594	0.020704997	-0.006597885	-0.0476072321	-0.014673751399999999	0.0217533731	-0.004240250399999999	-0.0905040161	-0.0631990226	-0.0135686695	-0.1531004879	0.0197405815	0.1137743153	0.1044375468	0.0935033056	0.026981114100000002	0.0731436916	0.0261521217	0.07189123019999999	-0.1129494283	-0.04497042	0.0946733134	0.08933713050000001	0.0036233305	-0.0743855799	0.043492326500000004	-0.09845068550000001	0.0134193293	0.0383108992	0.0370559158	0.0353148011	0.0670164729	0.1339103687	0.0801217183	-0.0021645274	-0.0308077385	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.00925237	-0.008493761999999998	7.214399291264397e-05	8.560635061689998e-05	0.0429212	0.05062518	0.0025629088500324	0.00184222940944	0.0292971	0.029264774900000002	0.0008564270499476699	0.00085832006841	-0.000183352	-0.0005890800000000001	3.3617955904000015e-08	3.470152464000001e-07	6.09278e-05	6.09278e-05	3.71219681284e-09	3.71219681284e-09	-2.88663e-06	-2.765733e-05	7.649279027289001e-10	8.3326327569e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34308.296875	-57.9140625	3354.0386352539062	1177059234.4631348	21722.77734375	-54.2109375	2938.8257446289062	471879055.5261383	21948.111328125	-22.419921875	502.6528968811035	481719590.87176895	1.053112	15.233931	0.11650908849999995	0.0083567989	-0.0759337297	0.0261811202	0.061509241	-0.078949474	-0.0175188673	0.1461852045	0.0458603662	-0.0465343652	-0.010115533199999999	-0.0223929424	0.1170309798	0.0068841825	-0.0037078078000000003	0.0096335269	-0.0635840583	0.0037629931	0.0008510636999999999	0.051233605300000006	-0.0490405962	-0.0109563105	0.014240268300000001	0.09906932800000001	0.0893408716	0.037819206200000004	0.048554588600000004	-0.025799640800000002	0.0568818137	0.05845058280000001	0.042711455	0.0278570013	-0.042666802000000004	0.008423665799999999	-0.0084401871	0.0198260084	0.0968549358	0.0203136922	0.0103973775	-0.060278448099999986	0.0692688848	-0.066548756	0.18476910800000002	0.012670640700000001	-0.047848338899999995	-0.039209124399999996	0.10688827640000001	0.1125958275	0.0290581671	-0.066291837	0.0173245944	0.0810384853	-0.0741677139	-0.0304689125	-0.10973562419999999	0.053434601799999995	0.0720601336	0.0193903675	0.0941627534	0.0789735349	0.09327053029999999	0.032080182	-0.014412338899999997	-0.0609404489	0.0151223477	0.0474944822	-0.0229509308	0.032897664	0.0660481707	0.0165395482	-0.0925230732	-0.0610101088	-0.0794688907	-0.0524976169	-0.0071968839	0.0116713792	0.0463383423	-0.052983366	0.0037013738000000003	0.0168830867	0.0797546775	-0.091736342	0.0680442827	-0.062430351900000014	0.0156356468	-0.0341462977	-0.0540890129	0.07672040320000001	-0.0037555664000000002	-0.0032926387	0.0949162749	-0.0300740467	0.06587117070000001	-0.0089210941	0.0947423529	-0.0398722959	-0.09020996029999999	-0.0003714246	-0.1144925961	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.00610081	0.0031515599999999994	9.932330433599996e-06	3.72198826561e-05	-0.0256481	-0.0685693	0.00470174890249	0.00065782503361	0.011359	-0.0179381	0.00032177543161	0.00012902688100000002	9.15474e-05	0.00027489939999999997	8.380926446760001e-09	7.556968012036003e-08	-0.0	-6.09278e-05	3.71219681284e-09	0.0	-0.000204062	-0.00020117537	4.0471529494636906e-08	4.1641299844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34264.859375	-43.4375	1886.81640625	1174080587.9885256	21706.6796875	-16.09765625	259.1345367431641	471179943.0557251	21977.29296875	29.181640625	851.5681495666504	483001406.2342682	1.229882	17.791027	0.095805395	0.1023742278	0.0263956876	0.0640603732	0.0104976181	-0.1541325307	-0.049261523499999994	-0.0097980952	0.0365132073	0.042921110400000004	-0.0620682817	0.0234861619	-0.08711591869999999	-0.0853465043	-0.0241317293	-0.0071645658999999985	0.010527807	0.0026188292	0.0124252194	-0.004677525	-0.0093090439	-0.026692632999999997	0.06425404259999999	0.045771897	-0.0119761899	0.08891863650000001	-0.0608878364	-0.05641183480000001	0.0688178322	0.0502283084	0.1074983692	0.0466900118	-0.0630196715	0.0638557245	0.007113189200000002	0.08208459929999999	0.0222850643	-0.047508203799999996	-0.08859310720000001	0.0005306935	-0.0354766385	-0.060516886299999996	0.1106607535	0.012925181499999999	-0.0517317703	0.0585874193	-0.023494124900000003	-0.033140589399999996	-0.08712373300000001	-0.0288712886	-0.04433902309999999	0.0708789995	0.0093451977	-0.0713904342	-0.1561308657	-0.026679288199999998	-0.048845384400000004	0.0283953271	-0.0449088512	-0.061361803099999994	-0.0575612787	0.0755754373	0.0335189286	-0.027018079100000002	-0.0233544809	-0.0017011791	0.0427854475	0.0422130117	0.0323215142	-0.033633416299999996	-0.0120308371	0.0050309424	-0.0771560715	0.0905069142	-0.0022367705	0.07406366240000001	0.0258567793	0.0172198927	-0.0674243275	0.0196440763	0.0652271007	-0.14130938640000001	0.07937202360000001	-0.0406357585	-0.032785201800000004	-0.0274883038	-0.010942776000000001	-0.0543912021	0.0228524559	0.09094455109999999	-0.1219537344	-0.035439582000000004	0.0019561128	0.11787062779999999	0.0190547945	-0.0032999009000000004	-0.0013096342	-0.009632331	-0.035425122999999996	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.00529165	0.0008091599999999997	6.547399055999996e-07	2.8001559722500006e-05	0.0162285	0.04187659999999999	0.00175364962756	0.00026336421225	0.029136900000000007	0.017777900000000003	0.00031605372841000013	0.0008489589416100003	-0.000431044	-0.0005225914	1.8579892993599998e-07	2.7310177135396003e-07	-0.0	0.0	0.0	0.0	-1.98187e-05	0.00018424330000000003	3.394559359489e-08	3.9278086968999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34312.8203125	47.9609375	2300.2515258789067	1177369637.7979126	21768.865234375	62.185546875	3867.0422401428223	473883493.59238046	22034.56640625	57.2734375	3280.2466430664062	485522116.711441	1.085933	15.70871	0.127941935	0.0403904137	0.0344146278	0.0508377705	0.0094384305	-0.0334468248	0.0822921687	-0.0022581672000000002	0.0334090396	0.0191144976	0.0314272898	-0.12705221949999998	0.0872398996	0.032254282599999996	0.0105858325	0.0407854048	0.0502413034	-0.08783868869999999	-0.0502784601	-0.014659934199999999	0.0493731945	-0.0457719075	-0.032550255099999995	0.0757080509	-0.1290834881	0.0838827395	-0.066411419	0.0504231412	0.13864521330000001	0.1541273803	-0.045071013	0.0689619291	0.1940524189	0.08722954210000003	0.08736723380000001	-0.10194033539999996	0.0674551856	0.027976612999999997	-0.0244323877	0.1823353587	-0.0641853961	-0.1044406841	-0.0812163509	0.025941528199999998	-0.0443908814	0.0220634512	-0.0386366513	-0.024063735899999997	-0.0421888865	-0.0085980068	-0.0538052142	0.0113105678	0.0003437524	-0.0395136673	-0.0109634574	0.08165589599999999	-0.0263421562	0.0001705371	0.0867974115	0.1203834641	-0.009765583100000001	-0.0573990909	0.0787055849	0.040249683700000004	-0.08124458309999999	-0.1475955853	0.0516488613	0.07973690309999999	0.0058286814	0.0323493928	-0.0119337131	0.1131189933	-0.0415896792	0.0929156391	-0.056838299400000014	0.12999478779999998	0.1526159424	-0.0497858875	-0.10082198630000001	-0.011723013899999999	-0.1337444977	0.014088442	-0.1941511543	0.0562119769	0.0004476339	0.034824440400000004	0.068257123	-0.0383584717	0.0521504267	0.1035668284	0.09156801029999999	-0.083580597	-0.07652336230000001	0.07695557530000001	-0.1029213619	-0.0838991842	-0.0622655457	0.0079621186	0.0019926492	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.00184851	0.00344314	1.18552130596e-05	3.4169892201e-06	-0.0469927	-0.0632212	0.0039969201294400005	0.00220831385329	0.00371309	-0.02542381	0.0006463701149161002	1.37870373481e-05	0.000148716	0.00057976	2.2116448656e-08	3.361216576e-07	-0.0	0.0	0.0	0.0	0.000117497	0.00013731570000000002	1.8855601466490004e-08	1.3805545009000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
