csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
38243.0859375	61.8984375	3831.4165649414062	1462533622.0230105	23303.74609375	9.931640625	98.6374855041504	543064582.0019684	23075.7890625	-6.03515625	36.42311096191406	532492040.8569946	0.972578	17.628229	0.06886409	0.027501952799999996	-0.0386462703	0.0545757746	-0.027026002900000002	0.0397379047	0.0685288993	-0.010874141	0.0245838185	-0.0740037242	-0.040876566	-0.0283559659	-0.0060494621	0.0814784551	-0.040501825899999996	-0.0246560529	0.0459502106	0.056348888099999994	-0.062111618499999986	-0.0235685425	0.0019395904	-0.090804543	0.0128242587	-0.0671773107	-0.011574986399999999	-0.076694212	0.0387602947	0.0076519933	-0.010905286699999999	0.0279637795	-0.042106459400000004	-0.0863109527	-0.028791361499999998	0.1209160562	-0.0127863608	-0.0739158354	-0.0478525495	-0.0240037533	0.0370241536	0.027989264399999998	0.0669074652	0.0007412314	-0.0301772208	-0.033997822000000004	0.0058949451	0.0452743498	-0.0712100929	0.11194516410000001	-0.047623705700000005	-0.0712238078	-0.0372643919	-0.0207859603	0.050161696500000005	-0.0527061021	0.0416128589	0.0477815246	-0.0355594106	0.016248093	0.0218792102	-0.030636514500000007	-0.025649860099999998	0.022065616200000002	-0.0695911529	-0.0609014668	-0.0207812792	0.019323413	0.06512647419999999	-0.036056748199999995	-0.0567579594	-0.0394256448	0.0031940817	0.0072926192	-0.0470882928	-0.0394323464	0.0351784704	0.0757770429	0.1020704133	-0.0347069554	-0.0287480356	-0.0041598693	0.0075871396	-0.0311750693	0.0456156837	-0.0338984927	-0.1185429932	-0.055765074299999995	0.0821354052	0.0565152869	0.019563659599999998	-0.0213105486	-0.0579119187	-0.08290175030000001	0.00231372	0.00436778	1.90775021284e-05	5.3533002384e-06	0.0753525	-0.0186562	0.00034805379843999985	0.005677999256250001	0.022277900000000003	0.031084140000000007	0.0009662237595396002	0.0004963048284100001	-0.0016546899999999995	2.1580000000000644e-05	4.656964000000279e-10	2.7379989960999986e-06	0.00103517	0.00013932400000000013	1.0715769289e-06	1.941117697600004e-08	6.89828e-05	0.0001342154	4.75862669584e-09	1.801377359716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38304.73046875	61.64453125	3800.0482330322266	1467252376.2835846	23321.8828125	18.13671875	328.9405670166016	543910217.9199829	23121.982421875	46.193359375	2133.8264503479004	534626071.1174965	0.983292	17.822412	0.06514876500000001	0.0466663594	0.10252216289999999	-0.0034883572999999998	0.053815898499999994	0.04635254849999999	0.049686977599999994	-0.0463464718	0.09308920789999996	-0.0268021123	0.0109831179	-0.0646217601	0.004847507	-0.0742155851	-0.0064401332999999995	0.055742237800000004	0.0447999695	0.1541868727	-0.0236411948	0.0020110918	-0.0251679875	-0.0030026196000000004	0.0533658754	-0.011864596299999999	-0.0184244951	-0.0700951038	-0.00177565	0.029385008100000002	0.0462381577	0.0356797363	-0.0811453698	-0.05764110030000001	-0.09665220669999999	0.0342780122	-0.0689915629	-0.0394116998	0.0742343366	0.09850646310000001	-0.0550628797	0.0416797115	0.06368692690000001	0.1097966741	-0.0030234719	0.023257741499999998	-0.019648045700000002	-0.0364950999	-0.0037321028999999996	0.1162974598	-0.0487154197	-0.0505616937	-0.0523956432	-0.0400470878	0.066817117	0.0349195082	0.082055513	-0.0519573523	0.030635781400000006	-0.0831715602	-0.029587337999999998	0.0061052773	0.0055869304000000005	0.0582038708	-0.0905998248	-0.0078503037	0.06356938969999999	0.024953585299999997	-0.0210576893	-0.008632823199999999	-0.0383768653	-0.0183084514	0.0562470981	0.1131580157	-0.043992318600000004	0.0408379702	0.017105455	-0.0217985959	0.0210749458	-0.067686909	-0.020102524899999998	0.08120484830000001	-0.051421466799999996	0.079826223	0.06108014320000001	0.027738034300000002	0.0004965942	0.07042623070000001	0.0816068982	0.0546193134	0.0160479313	-0.0259269352	-0.062403154	-0.0856447597	-0.000619455	-0.002933175	8.603515580625001e-06	3.83724497025e-07	0.0381176	-0.0372349	0.0013864377780099999	0.00145295142976	0.00426341	-0.018014490000000005	0.00032452184996010016	1.8176664828099995e-05	-0.0016546899999999995	0.0	0.0	2.7379989960999986e-06	0.0008958459999999998	-0.00013932400000000013	8.025400557159997e-07	1.941117697600004e-08	6.89828e-05	0.0	4.75862669584e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38346.625	41.89453125	1755.1517486572266	1470463648.890625	23296.42578125	-25.45703125	648.0604400634767	542723454.1812897	23099.64453125	-22.337890625	498.9813575744629	533593577.470108	0.889266	16.118170000000006	0.07600394500000003	0.10996514	0.0226431541	-0.0166526844	0.0428570243	0.0863806066	0.0230654704	0.0031179417999999998	0.0350188993	-0.0251862676	-0.0348747792	0.0297644544	-0.0470331829	0.0246295517	0.1015302273	0.012482326	0.0691247264	-0.0155789278	-0.0936774866	0.020468948799999998	-0.060147983899999986	-0.0014376902	0.0425119472	-0.0212824002	-0.052646003	0.044081828899999995	0.0113390454	0.039502610699999996	-0.031573476600000004	0.0586998663	0.013265871799999999	0.0065971175	-0.021982937400000003	0.0759100632	0.0312660662	-0.0411323657	0.09020827990000001	0.1194235657	-0.0795886736	-0.0021194701	0.0892866526	-0.024520817900000002	-0.0123948632	0.0489901067	0.0111461776	-0.09977202339999999	0.05883881990000001	0.0336978123	-0.0182415119	-0.02780967	-0.0834877888	-0.0007405925	0.051496703899999996	-0.027248495299999998	-0.0235438131	0.067575412	-0.033999904500000004	-0.052663326399999995	-0.0932391176	-0.0109446745	-0.0547418862	-0.08483008939999999	-0.0607717907	0.025738429500000003	0.034099125099999995	0.039809354	-0.038290857000000005	-0.0645009933	-0.0115830333	0.0233726346	-0.0077751075	-0.017096678100000002	-0.051604606	0.0790594397	0.041985963099999996	0.0221530096	0.0031318353999999996	-0.0802875096	-0.1207931081	-0.013661385900000001	-0.0297545275	0.1215470156	0.0676287488	0.0011336971000000002	-0.0987474138	0.0662524008	0.0810644083	0.0526859066	0.012507458400000001	-0.0304722578	-0.0666271694	-0.0878597406	-0.00113012	-0.0005106650000000001	2.607787422250001e-07	1.2771712144e-06	0.00870412	-0.02941348	0.0008651528057104001	7.576170497439999e-05	0.0223088	0.01804539	0.00032563610025210005	0.00049768255744	-0.002042	-0.00038731000000000046	1.500090361000004e-07	4.169764e-06	0.0008958459999999998	0.0	8.025400557159997e-07	0.0	0.000242361	0.00017337819999999998	5.8738854321000004e-08	3.0060000235239994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38198.1171875	-148.5078125	22054.57037353516	1459096156.669983	23313.462890625	17.037109375	290.2630958557129	543517551.952549	23050.814453125	-48.830078125	2384.3765296936035	531340046.9523964	0.968894	17.561449	0.10694526	0.0185141798	0.046028987599999995	0.0622222947	0.050027809900000005	0.0215060451	0.0650960798	-0.0300359571	0.0412147188	-0.06531874730000001	-0.1036013	0.0538568399	0.0159396293	-0.003952224	0.0660494413	0.019078909499999998	0.0250897056	0.0413420893	0.007680687399999999	0.0732945936	-0.0056063927	-0.0015426074	-0.0010336777	0.0468988988	0.0020023631	0.0906840793	-0.0375795477	0.0237976077	-0.0418310477	0.0222353295	-0.0022718194	-0.0246676319	-0.0534578241	0.0065958006999999996	0.0032687305	-0.0683174378	-0.07807729	0.010581534299999999	-0.0146074549	0.0129661723	0.0340873529	0.020491003100000002	-0.051621272999999995	-0.0019992792999999997	-0.0005271554	-0.0424607315	0.0567717647	-0.0512894907	-0.0213792113	-0.0651356674	-0.0190701245	-0.0525080414	0.0775428142	-0.1033636484	-0.0139558047	0.0018822746	0.024158595699999997	-0.0150890569	-0.09324783199999999	0.013669576299999998	0.0016903352	0.0008241855	0.042041039800000006	0.0753609524	0.032433154	-0.0689704332	-0.0806169349	-0.023971874	0.0255454636	-0.007136965699999998	-0.0376297772	-0.0055566451	0.0063311313	0.0382435387	-0.0579527995	0.041915723599999996	0.1267887579	-0.0192836094	0.012046355900000002	0.0059493903	0.0025091026000000002	0.007909262700000001	-0.0358612025	0.0329992338	-0.0492055616	0.008984612	0.0805080284	0.050716391500000006	0.0089476998	-0.034934058	-0.0705658771	-0.089533037	-0.0132988	-0.01216868	0.0001480767729424	0.00017685808144	0.07557479999999997	0.06687067999999997	0.004471687843662396	0.0057115503950399965	0.00611981	-0.01618899	0.0002620833972201	3.74520744361e-05	-0.00210296	-6.09600000000001e-05	3.716121600000012e-09	4.4224407616e-06	0.0008958459999999998	0.0	8.025400557159997e-07	0.0	6.89828e-05	-0.00017337819999999998	4.75862669584e-09	3.0060000235239994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38199.15234375	1.03515625	1.0715484619140625	1459175239.781021	23303.859375	-9.603515625	92.22751235961914	543069861.7697754	23066.958984375	16.14453125	260.64588928222656	532084596.7868385	0.957856	17.361387	0.07528900499999998	0.0300797659	0.040661507400000005	0.06586541530000001	0.016598249	0.0462516334	0.0727056466	-0.0010359638	0.060313325	0.013785934599999999	0.0114230367	0.0031730397999999997	0.00759081	-0.0112628796	0.07126389150000001	0.0390112313	0.025208381499999998	-0.0165638787	0.0158204051	0.0137599299	-0.0303273525	0.0103698073	-0.0396150021	0.0065488824	-0.0486598809	-0.0001048781	-0.0403676852	0.063680369	0.0248688785	-0.0348766348	-0.020274671799999998	0.025927390499999998	-0.07506802110000001	0.1503673045	-0.06432494	0.0884838424	-0.0355454398	0.0910337862	-0.1522520372	-0.0309332606	0.0465275155	0.0372873669	-0.045248474500000004	-0.012262088	-0.0090653782	-0.0024959336	0.04416931	-0.0471478556	-0.0258287746	-0.0713957332	-0.0470039874	-0.0020863016000000002	0.0624497628	0.039277463	-0.0029751314000000004	-0.021674584500000003	-0.0300752356	-0.014241571399999996	-0.0751268892	0.0390439339	-0.0141753353	-0.01120624	0.005361385799999999	0.0584605845	-0.014770263899999999	0.0192310977	-0.0086780426	0.0611758155	-0.05639857700000001	-0.0308878993	0.027363072000000002	-0.017103270900000002	0.0093333045	0.081694219	0.1492413874	-0.09194242220000001	0.1265760424	-0.0491636961	-0.0007836672	-0.0372964573	-0.1087147894	0.13640091769999999	0.057447791	-0.019605838100000002	-0.0967963501	0.0213479095	0.0799378539	0.0487121179	0.0053741445	-0.0393001065	-0.07420241080000001	-0.0906543325	0.00185701	0.01515581	0.0002296985767561	3.448486140100001e-06	0.0469121	-0.028662699999999968	0.0008215503712899983	0.00220074512641	0.0247013	0.01858149	0.0003452717706201	0.0006101542216899999	-0.00230359	-0.00020062999999999982	4.025239689999993e-08	5.3065268881e-06	0.000952996	5.715000000000017e-05	9.08201376016e-07	3.2661225000000193e-09	6.898289999999999e-05	9.9999999993443e-11	4.758640492409999e-09	9.999999998688602e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38088.83984375	-110.3125	12168.84765625	1450759720.6428375	23272.62890625	-31.23046875	975.3421783447266	541615256.2080232	23030.173828125	-36.78515625	1353.147720336914	530388906.5536537	0.9918070000000002	17.976754999999994	0.100584012	0.0139886153	0.0201768398	0.0857565958	0.0471882105	0.024098880899999998	0.0766673682	0.013577418600000002	-0.0079577653	0.050519449800000005	-0.0115943506	0.021418986400000003	0.0201395566	-0.023642586299999997	-0.0044993592	-0.0222233388	-0.020217875700000002	0.0225012916	0.017695789099999998	-0.061398105700000004	0.0148278782	-0.0452044816	0.0834097992	0.06318472950000001	0.022078943700000003	0.015227315	-0.1611232031	-0.0576193086	-0.0126712463	0.004912591599999999	0.029082156600000002	0.0221981968	-0.044549257300000006	0.008470179100000001	-0.0872482134	0.04927470849999999	-0.0831259745	-0.0512924665	0.0015762756	0.1004789916	0.024673073599999998	0.0323757266	-0.08965046039999999	-0.031922242999999996	0.006377464	-0.0323687784	0.0394509698	-0.07437056709999999	-0.0218915032	-0.0724847875	-0.028145380600000002	0.0230916504	-0.0138815636	-0.001535246	-0.0412532647	-0.0351210224	0.0178394019	0.0018030231	0.0069411217	-0.035485410499999995	0.029634121800000007	0.049963822699999993	0.0219772561	-0.058159900599999995	-0.0169146401	0.0413313371	-0.150130407	0.0156757161	0.0905352173	-0.0781058918	0.0716007855	-0.0146788993	0.052360578399999996	0.0310073041	0.0209308548	-0.1091409402	0.0643664595	-0.0093652957	0.0099605842	0.004605441500000001	-0.05475616	-0.0599280808	-0.0756942075	0.1393402893	-0.0409362861	-0.0471886195	0.07935398240000001	0.0466744595	0.0017923027	-0.0435584361	-0.0775211985	-0.09121671390000001	0.00016450299999999998	-0.0016925070000000002	2.8645799450490013e-06	2.7061237008999992e-08	0.114221	0.06730889999999999	0.004530488019210001	0.013046436841	0.0107412	-0.013960099999999998	0.00019488439200999994	0.00011537337744000005	-0.00200829	0.00029530000000000013	8.720209000000005e-08	4.033228724099998e-06	0.0008958459999999998	-5.715000000000017e-05	8.025400557159997e-07	3.2661225000000193e-09	6.89828e-05	-9.9999999993443e-11	4.75862669584e-09	9.999999998688602e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38088.6875	-0.15234375	0.0232086181640625	1450748115.4726562	23285.17578125	12.546875	157.424072265625	542199411.1637115	23096.4609375	66.287109375	4393.980869293213	533446507.8374634	1.12566	20.402884	0.16004937700000002	0.040621038	-0.0149350012	0.1138788399	-0.019765208200000002	0.0613146928	0.0674633959	0.0097644192	0.0038881133	-0.019814580800000002	0.041575391600000004	0.0176768688	0.0352124657	0.0544691199	0.0038084895	0.0153162526	-0.0167811133	-0.011592615300000001	-0.0368357447	0.0268490827	-0.0298627686	-0.0748320049	-0.0249200467	5.40896e-05	-0.0446300919	0.0416447726	-0.0093826988	0.021566030099999998	-0.0746992692	0.06331999049999999	0.0921808168	0.0296432263	-0.0561570401	-0.0349088668	-0.013545301499999999	0.0010734523	-0.0183882333	-0.001882807	-0.0300640439	0.0038928649	0.08477367720000001	-0.0089563837	-0.06912215349999999	-0.07508301	0.0035001402	0.1111695002	0.0028547799	-0.0380725918	0.0381449007	-0.06686864740000001	-0.059348407699999994	0.0086762684	0.0087073438	0.0171591637	0.024028789300000002	0.0264087046	0.0035137566999999996	0.054197643899999995	-0.0205387001	0.0291938646	-0.004114103	-0.0257423715	-0.0199258483	0.0440460245	-0.0842893668	0.0636149452	-0.0586636859	-0.0993554777	0.0140967882	0.0239719488	-0.035718340099999996	-0.0660057054	-0.0024723733	0.033645716	-0.043798043200000004	0.0010980428	0.0541610087	0.005275356700000001	0.013196513799999999	-0.0455337413	-0.0650698376	-0.0166166149	-0.0029754999	0.0020801219	0.0165930639	0.026282826800000002	0.07875651410000001	0.044604812699999996	-0.0017923027	-0.047697375	-0.0805080284	-0.09121671390000001	0.00200277	0.001838267	3.3792255632890007e-06	4.0110876729e-06	0.0485269	-0.0656941	0.004315714774810001	0.00235486002361	0.0368661	0.026124900000000003	0.0006825104000100001	0.0013591093292099998	-0.00305296	-0.00104467	1.0913354089000004e-06	9.3205647616e-06	0.000947161	5.1315000000000236e-05	8.971139599210001e-07	2.6332292250000238e-09	0.00030084	0.00023185720000000004	9.05047056e-08	5.3757761191840016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38201.78515625	113.09765625	12791.079849243164	1459376389.1242828	23277.283203125	-7.892578125	62.29278945922852	541831913.3184854	23089.55859375	-6.90234375	47.64234924316406	533127716.0542145	1.119628	20.293554	0.10919402	0.13065735720000002	-0.08537841689999999	0.0203061214	0.045195392300000005	0.11295202119999999	0.0009577699	0.0613681651	0.028226934300000006	0.0850009985	0.053263118	0.1071827261	0.009839813900000001	0.0310527805	0.026069668799999998	-0.0161883	0.032275352400000006	0.0718524693	-0.061478800199999996	0.1111239291	-0.0778921328	0.0416393462	-0.0812561316	0.0064765533	-0.0960358444	-0.040137263	-0.018125313799999997	-0.0198817073	0.0383164146	-0.0047266725	-0.0820980677	-0.0185971194	0.0528812821	0.08368818160000001	0.0033161849	-0.040705311200000004	0.10752739859999999	-0.0805985669	0.0336032256	0.0595488326	0.0486730795	-0.0448507457	-0.101416843	0.1043930662	0.0055766572	0.0359769536	0.069558546	0.086866899	-0.1104300325	-0.0044925388	-0.1079354559	0.0844339135	0.0333178124	0.07924073400000001	-0.08502112960000001	0.0609670409	0.059726606900000014	0.0581164403	-0.0660240671	-0.0033581593	-0.0224374575	-0.0346209377	-0.0879622668	0.137488931	0.0073735729	-0.018577416200000002	-0.0046697901000000005	0.043131584	-0.054066179400000004	-0.0491559984	0.0316949932	0.064581919	-0.0412325909	-0.001371835	0.0761029324	0.0724192721	-0.0789449943	-0.0726034858	-0.0024543937	0.07832747820000001	-0.0218715417	-0.0683100798	-0.0941370998	-0.015054839399999999	0.025461027799999997	-0.05969226070000001	0.0781455512	0.042504596	-0.0053741445	-0.0517055788	-0.0831501106	-0.0906543325	-0.016966499999999995	-0.01896927	0.0003598332043328999	0.00028786212224999984	0.0762057	0.027678800000000003	0.0007661159694400003	0.00580730871249	0.0121913	-0.0246748	0.0006088457550399997	0.00014862779569	-0.00245252	0.0006004399999999997	3.605281935999998e-07	6.0148543504000016e-06	0.0008958459999999998	-5.1315000000000236e-05	8.025400557159997e-07	2.6332292250000238e-09	0.000195172	-0.00010566800000000003	3.8092109584e-08	1.1165726224000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38209.3125	7.52734375	56.66090393066406	1459951561.7226562	23285.720703125	8.4375	71.19140625	542224788.6639441	23069.71484375	-19.84375	393.7744140625	532211742.97193915	1.052842	19.083036	0.08346194	0.0982136387	-0.0810654429	0.0484985407	0.0050680548	0.0993488356	0.0306751556	0.0636172265	-0.030449237400000002	-0.0813981213	0.015363878400000001	0.0545197907	-0.0111369672	0.0027380341	-0.0577546833	-0.0318048135	0.0489835067	0.070421488	-0.0129216537	0.0401131358	0.007156888	-0.0122985773	-0.056131985499999995	0.0273307631	0.038317575	-0.0170206849	-0.0235768568	-0.0105693718	-0.0636105448	0.0047236251	0.0229204862	0.0457801419	-0.0397520446	0.0518433777	-0.0527552251	0.056147752800000006	0.06070296400000001	-0.1196287975	-0.0053553069	-0.0643916595	0.0697138607	-0.1001595264	-0.0616904581	-0.0062840517	-0.041017556000000004	0.0596177168	0.014315420700000001	0.0345625688	-0.0739684214	-0.0335990092	-0.0886895682	0.055560958	0.0162545186	-0.0428671956	0.0380768248	0.0496642521	0.1053183522	-0.016937923	0.0301542414	-0.0414562787	-0.0574693157	0.028525187599999998	0.0111878524	0.0460880397	-0.0458587986	-0.041868047900000004	-0.0018516457	-0.0020503641	0.0647735508	0.0430930292	-0.004677647	0.0062774138	-0.05328665849999999	-0.0583291608	0.0835702965	-0.058059199299999996	0.0027981946999999997	-0.0090474388	0.0612571684	-0.0190021844	-0.07339655	-0.0362219201	-0.0680785164	0.0011991417	0.150327897	-0.054468678099999994	0.0775211985	0.0403752488	-0.0089476998	-0.0555720611	-0.08543613130000001	-0.089533037	-0.00253876	0.014427739999999994	0.00020815968150759984	6.445302337600001e-06	0.0288777	-0.047327999999999995	0.002239939584	0.0008339215572899999	0.022359	0.0101677	0.00010338212329	0.0004999248810000001	-0.00268329	-0.00023076999999999996	5.325479289999997e-08	7.2000452241e-06	0.0008958459999999998	0.0	8.025400557159997e-07	0.0	0.000195172	0.0	3.8092109584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38371.56640625	162.25390625	26326.33009338379	1472377108.4692535	23287.353515625	1.6328125	2.66607666015625	542300833.761692	23060.837890625	-8.876953125	78.80029678344727	531802244.21768564	0.858524	15.560964000000002	0.04627932	0.13905035570000002	-0.032656521800000005	0.046135883200000005	-0.0066267549	0.1076416106	0.0319473798	0.0605330251	0.0346852411	-0.031681875	0.0176048531	0.016590504199999998	-0.0508926938	-0.0736258509	-0.023127350499999998	-0.068061877	0.0615944222	0.0292108371	-0.0043228318	0.1092131316	-0.0315726912	-0.11635004019999999	0.0059335421	0.0138100821	0.055909774100000004	-0.058093652	0.0538005941	0.0533955022	0.10934316699999999	-0.0185291296	0.0155695212	-0.0335792543	0.0383453655	0.0202787174	-0.0044657537	-0.065307874	-0.0016293344	-0.007435956999999998	-0.0241225025	-0.072162783	0.1218253652	-0.0400148504	-0.0159611432	-0.0101914088	-0.070885321	-0.0481437855	0.014808926699999999	0.0938372549	-0.1263946987	-0.0339684629	-0.092726285	0.05996351530000001	0.0496279429	0.016802368999999998	-0.0001077784	0.0040590485	0.0488705864	-0.043671221100000004	0.0030425564	-0.0809442601	-0.0813228131	0.0261072806	0.0542559145	0.030000695	-0.0079806139	-0.044455826799999994	0.0203094036	-0.1110715916	-0.0929565257	0.0503403922	0.0633805235	0.0416285038	0.0324473102	-0.0920543517	0.0441271369	-0.007775188699999999	-0.0034393956	0.030695319900000007	-0.0099640198	0.0701412522	0.0169902677	0.017884278400000002	0.0225178504	-0.1408769502	-0.0651311182	0.0003385616	0.0768835629	0.0382182304	-0.012507458400000001	-0.059286224299999996	-0.08735630130000001	-0.0878597406	0.00309971	0.00563847	3.1792343940899995e-05	9.6082020841e-06	0.00160035	-0.02727735	0.0007440538230224999	2.5611201225e-06	0.0297735	0.007414500000000002	5.497481025000002e-05	0.00088646130225	-0.00280227	-0.00011897999999999988	1.4156240399999967e-08	7.8527171529e-06	0.0008958459999999998	0.0	8.025400557159997e-07	0.0	0.000195172	0.0	3.8092109584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38286.91796875	-84.6484375	7165.357971191406	1465888087.5457914	23301.265625	13.912109375	193.5467872619629	542948979.7268066	23060.232421875	-0.60546875	0.3665924072265625	531774319.3508949	1.0439889999999998	18.922575	0.116726895	0.0625676004	0.0912735097	0.0667928953	0.054977825300000005	0.057158867599999996	0.0678796266	0.0049151626	0.038325800000000014	-0.0198665648	-0.0192846536	-0.001093414	-0.012973633500000002	-0.0735603938	-0.0353075488	0.023365755800000002	-0.0026253940999999997	0.1182222598	0.1389554833	-0.063642933	-0.0344867677	-0.0198049037	0.08104037509999999	-0.13331800189999998	-0.0029856476	-0.023786510499999997	0.0047302705	0.054841141100000004	-0.027912077799999997	0.045704064100000004	0.0506977333	0.0367876597	0.0305748258	-0.0382578563	-0.0845804686	0.1010568156	0.0594974333	0.0578535753	-0.0520705661	0.1080080343	0.0548349178	0.052007872999999996	-0.0483891833	0.0240743864	-0.0645796716	-0.08841911699999999	0.0755362082	0.0728334164	-0.027550437400000002	-0.06868944	-0.0513240438	0.007245115799999998	0.0377966668	-0.0126061992	0.033921539300000005	-0.0234089355	0.08135198240000001	-0.0718791503	0.047959727699999996	-0.0054118314	0.0661735384	0.14052430800000001	0.0377544269	-0.0386266179	0.06750459190000001	0.1345319792	0.076720297	-0.058531402300000014	0.0404190375	0.0275731719	0.023854297000000003	-0.044652294800000006	0.0358903383	0.0795874541	0.0852789367	-0.0569388886	-0.0825313246	0.0204057003	0.0123032207	0.0164931698	0.018446659	0.050043858600000005	0.0698175601	0.0800123318	0.0630719622	-0.09794808990000001	0.0762327537	0.0360350191	-0.0160479313	-0.0628378881	-0.0889023983	-0.0856447597	0.00167399	-0.00142572	2.0326775184e-06	2.8022425201e-06	0.0634352	0.06183485	0.0038235486745225	0.004024024599039999	0.0122535	-0.017519999999999997	0.00030695040000000004	0.00015014826225000002	-0.00284182	-3.9550000000000175e-05	1.564202500000014e-09	8.0759409124e-06	0.00132229	0.0004264440000000002	1.7484508441e-06	1.8185448513600016e-07	-5.77605e-05	-0.0002529325	3.336275360250001e-09	6.397484955625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
