csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
37309.87890625	n/a	n/a	1392027063.9990387	23455.80859375	n/a	n/a	550174956.7866364	23438.953125	n/a	549384523.5959473	n/a	n/a	n/a	n/a	-0.0655658334	-0.0241846238	-0.07647661530000001	0.1565225485	-0.0491059962	0.0875970108	-0.0338319763	0.0159007163	-0.0228644254	-0.1523228289	0.0216013065	-0.17356039339999998	0.0063489707	-0.1450304688	0.009181971899999999	-0.0298725075	0.0390745311	0.0078210161	-0.0804012935	0.0160280659	-0.0121343516	0.0027613043	-0.0056790928000000004	0.09954005689999999	-0.011414656399999999	0.0979395057	-0.09216791640000001	0.011865975	-0.0120052554	0.11390339810000001	-0.0122362271	0.07124593629999999	-0.1794585468	0.18176621899999998	0.030233351699999998	-0.0780961999	-0.0679881728	0.0530644165	0.016431411899999998	-0.0687724841	-0.099940975	0.0761456529	0.09127068869999999	-0.1005633453	-0.015541758300000003	-0.10825885619999999	0.0496565237	-0.1339863785	0.1010427539	-0.12967080820000002	0.1084042008	-0.0748479401	0.0652627578	-0.1205251143	-0.069768138	0.0687259096	-0.0654142455	0.0915340864	-0.067717277	0.0644229712	-0.1306975031	0.07513525759999999	-0.0666676428	0.0819080433	-0.0303459286	0.0364695184	-0.0333882708	0.0593024565	-0.0343174122	0.11826148800000001	-0.0203361465	0.0624798721	-0.0832842431	0.0045842242	-0.13222108970000002	0.0411830967	-0.034986148700000004	0.061048693	-0.0780156446	0.082510319	-0.054270955	0.1184840525	0.1196987983	-0.038757312200000005	0.0937410561	0.0012594139	0.1584678261	-0.09643687849999999	0.12458095179999999	0.1520309008	-0.0661838954	-0.029550922599999998	-0.0837856449	0.1217078847	0.1216831682	0.1216419777	0.0492355	n/a	0.00242413446025	n/a	0.022546	n/a	n/a	0.000508322116	0.0413634	n/a	0.00171093085956	n/a	0.0014158	n/a	n/a	2.0044896399999997e-06	-0.000534924	n/a	n/a	2.8614368577600004e-07	0.00106536	n/a	n/a	1.1349919296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37448.12890625	138.25	19113.0625	1402362358.5791168	23495.71875	39.91015625	1592.820571899414	552048799.5791017	23460.52734375	21.57421875	550396343.2468414	465.4469146728516	1.214229	19.729	0.06839893675	-0.0036339587	-0.117945414	0.0784528868	-0.0125886804	-0.0514425631	-0.0051756933	-0.0116183552	-0.08805838630000001	0.0726556826	-0.1399331876	0.0173471577	0.0312666767	-0.0836802613	-0.11603732789999999	-0.0676188686	0.019663960600000002	0.128279557	0.046714019100000004	-0.1325976134	-0.035895909100000005	-0.057865344299999996	-0.0318907597	-0.0623517691	-0.0376680242	0.0343685523	-0.0310994736	-0.0075207656999999985	0.0628723832	0.0584647305	-0.020808818	0.1011024136	-0.0353170615	0.0752187772	0.0347208731	0.1192855298	-0.1432392716	-0.14882777349999998	-0.0840214791	-0.17660534879999998	0.07711690639999999	0.1887626326	-0.0352450993	-0.0343337518	0.0152410876	0.059040491699999996	0.0197535642	-0.0772821638	0.0305594112	0.1296163864	-0.064403062	0.021068124700000003	-0.0772311372	0.0169159462	-0.1191079448	0.0117616008	-0.0400157045	-0.0041312001	0.1343883132	-0.1168576485	0.0850902656	-0.11655989359999999	0.0155424121	-0.0543158234	-0.0061586647	-0.0749237074	-0.1293005213	-0.0156823882	0.1510421744	0.0163365249	-0.0013933434	-0.0106476977	0.0170715398	0.005491369	0.06046976160000001	0.0355297564	-0.0495630101	0.0343711184	0.0624996742	0.0908107068	-0.0283026818	-0.0629891649	0.0783823967	0.064662762	-0.19825043679999999	-0.13915596560000001	-0.0813399487	-0.0269824775	0.15935703980000002	-0.070313581	-0.09353297710000001	0.140999467	0.1590606944	-0.0433108833	0.1216419777	0.12141962949999999	0.12104935019999999	0.0470372	-0.002198300000000007	0.0022124981838399995	4.832522890000032e-06	3.96325e-06	-0.022542036749999998	0.0005081434208383506	1.57073505625e-11	0.048328	0.0069645999999999935	0.002335595584	4.850565315999992e-05	0.00128289	-0.00013290999999999995	1.766506809999999e-08	1.6458067521000004e-06	-0.000216753	0.00031817099999999996	1.01232785241e-07	4.6981863009e-08	0.0007825609999999998	-0.00028279900000000024	7.997527440100014e-08	6.124017187209997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37367.59375	-80.53515625	6485.911392211914	1396337062.665039	23455.28515625	-40.43359375	1634.875503540039	550150401.7610017	23432.021484375	-28.505859375	549059630.8442116	812.5840187072754	1.2289	19.967384	0.09555273674999996	-0.0908894423	-0.0471722612	-0.0995328966	-0.09099661869999999	-0.0475472234	0.0623893855	-0.0246171929	0.0028175064	0.0187260869	-0.2061178423	0.0458733596	-0.0419560153	-0.051509469100000004	-0.0003057391	0.1416344038	0.0119679419	0.038012473399999996	-0.0296628268	0.093421299	0.0803215756	0.0710939468	-0.0628411816	0.0742600011	0.0459111561	0.017762053899999998	0.10739216439999999	0.0195443034	0.0398886493	-0.0202805422	0.0930728617	-0.0043851686	0.0008624005	0.0240901412	-0.1121645067	-0.0730223513	-0.1169596539	0.0896287525	-0.1450500158	-0.1015627351	-0.0819867474	-0.023790660499999998	-0.1011434393	0.0846263408	-0.0388983703	0.0185317171	-0.1358822438	-0.0242785202	0.0740599159	0.0269143627	0.011796131599999999	-0.0046901996	-0.0920148344	-0.0336240892	-0.12188926550000001	-0.049830814699999997	0.0322258998	-0.048297534100000004	0.0863617225	-0.1318685739	0.0992347907	-0.025732493399999997	-0.0050887983	-0.078144199	0.0288852243	0.009726495699999999	0.0820890474	0.09269006560000001	-0.1719112547	0.0025544841	0.0773523818	0.053285018200000006	0.0523462127	-0.0667405358	-0.0031436926000000002	-0.0924661115	-0.06859928259999999	-0.029767444700000006	-0.0608406825	-0.026111001000000002	-0.015191648700000001	-0.012562449199999999	-0.0970185037	-0.1351108218	-0.1254005543	-0.1007191746	-0.0519748277	-0.12124729869999999	-0.0058623254	0.09687780300000001	0.0113020984	-0.12319418130000001	-0.0015149182000000001	-0.10297209730000001	0.1215101995	0.120893123	0.1198669825	0.0492706	0.0022334000000000034	0.0024275920243600002	4.988075560000015e-06	0.0118375	0.01183353675	0.00014003259201360055	0.00014012640625000002	0.0817772	0.0334492	0.006687510439839999	0.0011188489806400002	0.0007896109999999999	-0.0004932790000000002	2.433241718410002e-07	6.234855313209997e-07	-0.000637685	-0.0004209320000000001	1.7718374862400006e-07	4.066421592250001e-07	0.0007360399999999997	-4.65210000000001e-05	2.1642034410000093e-09	5.417548815999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37593.734375	226.140625	51139.58227539063	1413288864.2580564	23460.8828125	5.59765625	31.333755493164066	550413022.3418579	23470.0390625	38.017578125	550842733.5952759	1445.3362464904785	1.243513	20.204817	0.12175979999999995	0.053745813600000004	-0.10728997800000001	0.0026050205999999998	0.0777378694	-0.1420875739	0.050799014100000005	-0.1266862171	-0.0092666035	0.0127659199	-0.1272760055	-0.0523426172	0.010614666100000001	-0.0297787277	-0.0758598058	0.0295435066	-0.0369845024	0.0550646181	0.0800974466	0.050295647699999994	0.0452147262	0.023203934199999998	-0.0279669034	0.14789011259999998	-0.0622773472	0.0107516447	-0.050033067300000005	-0.0754990535	0.058857420099999995	-0.1408618572	-0.0688551044	0.0634777742	0.1269477889	-0.0808444057	0.146070975	0.16078707050000002	-0.0637808475	-0.0149362251	0.0235995427	-0.0635473798	-0.051363172199999994	0.0407342931	0.0712779711	0.057888345599999995	0.0140830903	0.1071983135	0.0167425406	0.046384455199999994	-0.1072411661	0.1420249516	0.0353147015	-0.1078507727	-0.051982108099999993	-0.0729555232	0.0185502573	-0.0398357778	0.1117428736	-0.0507729108	0.1216744322	-0.09677477640000001	0.0122973646	-0.060473377599999996	0.005863783399999999	-0.0597616091	0.0560407551	0.0232460731	0.0099359758	0.1009631124	-0.0131797309	-0.0158803566	-0.0761710241	0.1496571041	-0.022758150499999998	-0.051732819400000005	0.0099575477	-0.059395090199999986	0.14292047900000002	0.0256446561	0.0518707981	0.1006199483	-0.1064764534	-0.0748976129	0.1805607576	0.1269191811	0.0370069771	0.030994821000000002	-0.015909966100000002	-0.030360403199999997	0.0759072668	-0.0308707027	0.06644725209999999	-0.09544650800000001	0.11925162710000001	0.0928407338	0.1213126213	0.12010478890000001	0.1181006348	0.0492348	-3.5799999999995564e-05	0.0024240655310399997	1.281639999999682e-09	-0.030730700000000007	-0.042568199999999994	0.00181205165124	0.0009443759224900002	0.0542932	-0.027483999999999998	0.00294775156624	0.0007553702559999997	0.00157291	0.0007832990000000003	6.135573234010004e-07	2.4740458681e-06	-0.000425584	0.000212101	4.498683420100001e-08	1.81121741056e-07	0.0007740759999999997	3.803600000000008e-05	1.446737296000006e-09	5.991936537759997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37470.97265625	-122.76171875	15070.439590454102	1404073791.8054352	23474.888671875	14.005859375	196.1640968322754	551070398.1569252	23485.7578125	15.71875	551580820.0274048	247.0791015625	1.245327	20.234297	0.1008597	-0.0595094711	0.0030073064	0.1111634787	-0.10628883859999999	0.0404985982	0.004348155	0.0105163577	0.0737474493	0.1273790416	-0.0449057596	-0.14199723390000002	0.1094054308	0.0353785093	0.045235370899999995	0.0386525093	0.0014175820000000001	-0.0794712651	-0.05646220940000001	0.1052640557	-0.0299013547	-0.016123632199999998	-0.0634112829	-0.0256260161	-0.04879240940000002	0.0871677895	-0.026757509500000002	0.029223553	-0.09929583789999999	-0.0026675326	-0.0162817182	0.08878478390000001	0.06285854769999999	0.0269208604	0.0212292372	-0.1073797153	-0.026607981699999998	0.058156880099999995	0.11773995300000001	0.0237033184	0.09111186869999999	0.0135799801	0.1362452832	-0.098557663	0.09953221599999999	-0.0400898179	0.0330764467	-0.1706899748	0.0800008719	-0.0493297152	0.0594745463	-0.0553215843	-0.0231414813	-0.0678561554	0.047813090999999995	-0.0053060705	0.013868698999999998	0.13898291	0.0490495961	-0.1110959423	-0.1186047403	0.0532721966	0.0003952274	0.0714533234	-0.028185041600000002	0.0777972712	0.06475241030000001	0.0232096046	-0.0308317323	0.0685354569	-0.09017741630000001	-0.0215891865	0.0562052177	0.0349201316	0.12794602289999998	0.0008599450999999999	0.06312430570000001	-0.051041863	-0.0344376596	-0.0009956821000000002	-0.0827273014	0.0596088359	-0.07810524769999999	-0.024519335299999997	-0.0898997332	0.0847804452	0.1166976732	0.1041627948	0.0046703127	-0.0761920311	-0.0351300387	0.026379039500000003	-0.003237352	0.0914204665	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0537477	0.004512899999999993	0.0028888152552899995	2.0366266409999937e-05	-0.0493914	-0.0186607	0.00034822172449	0.00243951039396	0.08458799999999997	0.03029479999999997	0.007155129743999995	0.000917774907039998	0.00088864	-0.0006842700000000001	4.682254329000001e-07	7.896810496e-07	-0.0006854389999999999	-0.0002598549999999999	6.752462102499996e-08	4.698266227209999e-07	0.000770375	-3.700999999999726e-06	1.3697400999997973e-11	5.93477640625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37468.75390625	-2.21875	4.9228515625	1403907519.2871244	23517.990234375	43.1015625	1857.7446899414065	553095864.6641579	23586.67578125	100.91796875	556331274.4098053	10184.436416625977	1.2113	19.681423	0.0887266	-0.0419693688	0.046623071399999994	-0.0411410927	-0.06791289999999997	-0.0870506657	-0.1092349791	0.0458019858	0.0064380683	0.021424191000000002	-0.1028561451	-0.2436222307	-0.0777169615	0.0511059824	-0.1099962345	-0.0182944429	0.0414258961	0.0397863054	-0.0344560175	0.0458936786	0.0051250735	-0.029323345	0.027429190200000002	0.0858651437	-0.0766336526	0.0575752278	0.10466551689999999	0.0289759375	0.040424946600000004	0.036791363	0.0980476116	-0.10045493330000001	-0.2439996031	-0.0143923977	-0.059676766900000004	-0.0594705547	0.024806204900000003	-0.0064393188	-0.0228457309	-0.0015812035000000002	0.0189990614	0.0777859905	-0.1122615551	0.028197052900000002	0.0568021689	-0.0391098846	-0.06741772730000001	0.0308116635	0.0367434748	0.0411240494	0.10928791789999999	-0.0714636684	0.032805635	-0.0658898723	-0.0815154241	0.1157139232	-0.0419791324	0.0173777432	0.025952423999999998	-0.1368299255	-0.2299895877	-0.1270666996	0.0857936661	0.054098111	0.0328046208	-0.1111339558	0.064897112	-0.0065458177000000005	-0.0207599788	-0.0086396454	-0.019588911	0.0729359288	0.0654180733	-0.0798719373	-0.0082829724	-0.05982387610000001	-0.1978754479	0.0671040999	-0.0581831674	-0.0311627711	0.1620372944	0.0678240617	0.0029598357	-0.06957921339999999	0.0387877495	0.024704939199999998	-0.021714647400000002	-0.1133557987	0.0198137005	0.11064088130000001	-0.1008468875	0.0192939495	0.012451871100000001	0.0447033402	0.1207205288	0.11775003070000001	0.11285322490000001	0.0492233	-0.004524399999999998	0.00242293326289	2.047019535999998e-05	-0.0672397	-0.017848299999999998	0.00031856181288999986	0.00452117725609	0.0636466	-0.020941399999999968	0.0040508896915600005	0.00043854223395999877	0.00132035	0.00043171000000000013	1.8637352410000007e-07	1.7433241225000003e-06	-0.0008669939999999997	-0.0001815549999999998	3.296221802499994e-08	7.516785960359994e-07	0.00106536	0.000294985	8.7016150225e-08	1.1349919296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37666.21875	197.46484375	38992.36451721192	1418744034.9228516	23454.943359375	-63.046875	3974.908447265625	550134367.9914894	23520.83203125	-65.84375	553229539.442276	4335.3994140625	1.3441	21.83918	0.2334211	0.0999761844	0.043024708200000004	0.1633420493	0.00028911189999999997	0.010272841500000001	0.0942327946	0.016706052199999998	-0.024405246600000003	-0.1271079801	-0.0031300532	-0.182081023	0.23155228760000002	-0.029719729	-0.035331241	0.0537063443	0.1035083063	-0.2292919711	-0.0704252705	0.0643104296	0.08089125900000001	0.0281782579	-0.0415165839	-0.0084876888	0.1392061577	-0.005769154300000001	0.0157687654	-0.0171204657	-0.0344498121	0.0058376592	0.0343000717	0.018796956899999998	-0.0230977462	-0.0608407842	-0.0235639694	-0.0833811854	0.0203319893	0.0562419405	-0.0877510489	-0.07009425700000001	0.1023459841	-0.0640742183	0.0842099819	-0.2333118687	-0.1073749183	-0.0315385945	0.194767522	-0.0813592098	-0.027394420899999997	-0.0115356478	0.065712433	0.09819989039999999	-0.0213986786	-0.0964240728	-0.0543435513	-0.10473154230000001	-0.0145170647	-0.0864969068	-0.06309267610000001	-0.12424574890000001	-0.17837191579999995	0.0351056754	0.007628078199999998	0.20220206429999998	-0.15818982980000001	0.17379374170000006	-0.0400938239	0.07379973349999999	-0.1469287258	0.0051133644	0.0991315932	-0.0366896059	0.0321792973	0.0261843623	0.0017542436	0.0109643466	0.032411483399999996	-0.027091209300000002	-0.027347520400000002	-0.0056663595999999995	0.0753990193	0.041199004500000004	-0.1099236407	-0.0204629479	-0.0542131301	0.0781691026	-0.017248098700000002	-0.0199383195	-0.0204412955	-0.10303523460000001	0.2362741059	0.0826841386	0.0497637917	-0.0001716323	0.120326335	0.1161887065	0.1093977275	0.0492103	-1.2999999999999125e-05	0.00242165362609	1.6899999999997719e-10	0.113553	0.1807927	0.03268600037329	0.012894283809	0.08404799999999997	0.02040139999999997	0.007064066303999995	0.0004162171219599989	0.00130328	-1.7070000000000103e-05	2.913849000000036e-10	1.6985387584e-06	-0.000660042	0.0002069519999999997	4.282913030399989e-08	4.3565544176400006e-07	0.0006451019999999999	-0.0004202580000000001	1.7661678656400003e-07	4.16156590404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37428.484375	-237.734375	56517.63305664063	1400891442.6096194	23447.705078125	-7.23828125	52.39271545410156	549794873.4307289	23511.541015625	-9.291015625	552792560.9294167	86.32297134399414	1.263132	20.523588	0.15832845	-0.08503935609999999	0.1069505548	-0.0658079024	-0.0895617341	-0.0287064689	0.0625834483	0.0566077485	0.1572049244	0.0326316855	-0.0942630493	0.034843258700000004	0.08891685029999999	-0.036186573300000004	0.0819512984	-0.038462515600000004	-0.071217771	-0.07326776	-0.0425392542	-0.10592858640000001	0.0169133585	-0.054273632999999995	0.11343208269999999	0.1230821056	0.091956538	-0.0177994704	-0.076007067	0.10520547220000001	0.006527519	0.10346989849999999	-0.0747073845	0.0318647383	-0.1695905302	0.037836467799999995	-0.0598081333	0.0568142027	0.14330043050000002	-0.088134739	0.1050388345	0.0148316083	0.07860080929999999	-0.0387307541	0.1291674586	0.061613790700000004	-0.0233540361	-0.1121636508	-0.1230988783	0.0018896503	0.0776273755	0.0024718997	0.043996094699999995	0.0769760946	0.12445491289999999	-0.1083868907	-0.07421840360000001	-0.0694302951	0.0555140179	0.1160532659	-0.0370783813	-0.120860265	0.0411616683	0.054885768200000004	-0.09559037529999999	-0.0070262643000000005	-0.0597231197	0.1178301166	-0.0474209857	-0.11374694980000001	0.0180600811	-0.0665959176	0.04562518769999999	0.0984433751	-0.08835282970000001	-0.0676265275	-0.05727732	0.1668503265	-0.09440324289999999	-0.0449637066	-0.0661847253	0.0070170776	0.0345628335	0.1518781803	-0.0044615686	0.0712151609	0.16866241329999998	-0.0308313019	-0.09387636390000001	0.2013905816	-0.0340077816	-0.007246498100000002	-0.12493358710000001	0.047997560999999994	0.026459084700000003	0.07524253	0.1198669825	0.1143757435	0.10540925529999999	0.0491961	-1.4199999999998936e-05	0.0024202562552100002	2.0163999999996974e-10	-0.0101413	-0.1236943	0.015300279852490004	0.00010284596568999998	0.0924794	0.008431400000000033	0.00855243942436	7.108850596000056e-05	0.00101307	-0.00029020999999999995	8.422184409999997e-08	1.0263108249e-06	-0.0006858260000000001	-2.578400000000005e-05	6.648146560000027e-10	4.703573022760001e-07	0.000437325	-0.00020777699999999992	4.3171281728999975e-08	1.91253155625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37492.87890625	64.39453125	4146.6556549072275	1405715968.6787262	23473.076171875	25.37109375	643.6923980712892	550985304.9706459	23612.720703125	101.1796875	557560579.003788	10237.329162597656	1.241848	20.177771	0.07588534999999999	0.0235120974	0.2007758242	-0.0540442758	0.1604820172	-0.0172777549	-0.0033313113	0.06595408059999999	0.09616975929999999	-0.1114663375	-0.006083515	-0.0467818526	-0.0738855542	0.08845711640000001	-0.0570561967	0.0120909604	0.1046375908	0.022323134799999998	-0.22314634309999998	-0.0416107865	-0.09260334890000001	0.0029921106	0.07060080099999999	-0.011533454299999999	0.18044517489999998	-0.0908108923	-0.052248368499999996	-0.1280521882	0.08837520439999999	0.0955361299	-0.046119760700000005	0.1051012968	-0.10983005859999999	0.102485505	-0.013492503000000001	0.0039833877	-0.0336371996	0.111733195	-0.0881077485	-0.0708747962	0.0558795366	-0.0021759417	0.0287322347	0.0114217465	-0.021822006600000003	-0.1456182658	-0.007009678399999999	0.1598530734	-0.1375389514	-0.0524737181	0.0224605995	-0.005792291800000001	0.0070300952	0.10575046689999999	-0.051966749400000005	0.0008136324	0.0179047345	-0.0198970228	-0.1060901305	-0.031899027	-0.0365562642	-0.0041488268	0.1388506465	0.0310934992	-0.164622829	-0.0741687756	0.0615587407	-0.19007119760000002	-0.028945802799999996	0.0351502248	0.161480835	-0.02408801	-0.0108785409	-8.6125e-05	-0.0728636293	0.0716555482	-0.09347414230000001	0.0529725218	0.0848491826	0.1212190189	-0.021190086099999998	0.0439453142	-0.1039361712	0.002343984	-0.10263060210000001	-0.108458653	0.021964486000000002	-0.021544569500000003	-0.0382054697	0.0047102302	0.0032245354	0.06197125780000001	0.09914952269999999	0.10622942279999999	0.11934271980000001	0.112315068	0.1009072399	0.049168800000000006	-2.7299999999994e-05	0.0024175708934400003	7.45289999999672e-10	0.0115406	0.0216819	0.0004701047876099999	0.00013318544836	0.0728391	-0.0196403	0.005305534488810001	0.00038574138409	0.00131693	0.00030386	9.233089959999998e-08	1.7343046249e-06	-0.000535888	0.00014993800000000007	2.248140384400002e-08	2.87175948544e-07	0.000200406	-0.00023691900000000004	5.6130612561000016e-08	4.0162564835999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37574.44921875	81.5703125	6653.715881347656	1411839234.0924225	23512.169921875	39.09375	1528.3212890625	552822134.4351233	23617.779296875	5.05859375	557799498.9158974	25.589370727539066	1.299974	21.122206	0.07164229999999999	0.1426419934	0.11130104029999999	0.049099224000000004	-0.09471129810000001	-0.031236855	-0.12427524960000001	-0.0133431044	0.059105602	-0.0312051553	0.0404998439	-0.0896542867	0.0182223401	-0.0254456162	0.1343278548	0.0334421782	0.1858557671	0.0679741606	0.0795335945	0.0682084173	-0.029582828	-0.12696268289999998	0.0887494982	-0.1327505941	0.0099378476	-0.1007306874	0.11242464	0.0022169872	0.060535197400000004	-0.0332959586	0.0160496438	-0.06971914059999999	0.0803482621	-0.048497023	-0.00031740319999999997	-0.0249677359	0.11020432349999999	0.0532992667	-0.0138776249	0.0839276834	-0.0225438698	0.146084974	0.015190528899999996	-0.0368492027	0.0115968976	-0.0267753934	0.1404313726	0.0829088351	0.09103405699999999	-0.09888078480000001	-0.029984468599999998	-0.1171973799	-0.0566701268	-0.0107225852	-0.1360489974	0.1133163232	0.0464107765	0.027605032999999998	-0.0740742177	-0.0164590719	-0.10736891679999999	0.0391148827	-0.09081296109999999	0.0338861705	0.0860804468	-0.1302850976	-0.0270347737	-0.0665648045	-0.076415576	0.025123232000000002	0.0611642189	-0.22300815420000009	-0.0647311869	-0.023372613700000003	-0.043087579699999996	-0.0302438019	0.0336200908	-0.0328368401	-0.029541839599999998	-0.0103760689	-0.0533700896	-0.0509734804	0.0349134614	-0.043651215800000004	0.08724867189999999	0.1044625374	0.1077448595	-0.1503974548	0.09918280480000001	-0.10766862099999999	0.0605000221	-0.044069551299999996	-0.0414435955	-0.022983263599999998	0.11875383099999999	0.1100111431	0.0959136145	0.0305848	-0.018584000000000003	0.0009354299910400002	0.0003453650560000001	-0.0218905	-0.0334311	0.00111763844721	0.00047919399025	0.0681392	-0.004699900000000007	0.00464295057664	2.2089060010000063e-05	0.00133263	1.5700000000000002e-05	2.4649000000000005e-10	1.7759027169e-06	-0.000433814	0.00010207399999999996	1.0419101475999991e-08	1.88194586596e-07	0.000381178	0.00018077200000000005	3.267851598400002e-08	1.4529666768400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
