csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
38302.48046875	n/a	1467080010.0589752	n/a	22604.6796875	n/a	n/a	510971543.7744751	22537.193359375	n/a	n/a	507925084.51785666	n/a	n/a	n/a	-0.0006618338000000001	-0.1064323626	-0.032709867999999996	0.0979273812	-0.0110995884	-0.060162712	0.019144323	-0.0544246129	0.0310018581	-0.13741589640000001	0.09849102470000001	-0.014792925	0.11057525689999999	-0.0399184329	0.0293610154	-0.024760597599999996	0.09313628859999999	-0.1341877622	0.061748060199999996	-0.0269972644	0.0561159304	-0.0768561768	0.025893913799999998	-0.1613381763	-0.0062729736	0.2133124823	0.0043167021	-0.0795342715	0.0321664561	-0.0661502164	0.08923445619999999	-0.054160821	0.0767348684	-0.11605839779999999	0.08441163689999999	-0.1276309073	-0.024300910800000002	-0.0128618313	0.0348519697	-0.1140711701	0.021459761600000002	-0.0488507064	0.0480056464	-0.2141981329	-0.0025960420000000002	0.04130992	0.0397233059	-0.053686862099999996	0.054943525599999994	-0.0679473609	0.0108731047	-0.105712844	0.0348839781	-0.11883802689999999	0.0439267804	-0.055272312999999997	0.0351644802	-0.1008768935	0.07017354860000001	-0.08853529060000001	0.052456555700000004	-0.1032983478	0.0320496872	-0.0768910683	0.02775898	-0.06396999589999999	0.0136313152	-0.0097082749	0.1245493833	-0.0042525936	0.21085380809999998	-0.0446978669	0.0018541453	-0.021705347200000003	0.0209691811	-0.0930576941	0.0046332993	0.0179981829	-0.1419724945	0.0598985942	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0277042	n/a	n/a	0.0007675226976400001	0.000107333	n/a	1.1520372889e-08	n/a	0.08916239999999999	n/a	0.007949933573759997	n/a	0.0007917599999999998	n/a	6.268838975999996e-07	n/a	-0.0006856480000000001	n/a	n/a	4.701131799040001e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38238.43359375	-64.046875	1462177803.7036285	4102.002197265625	22571.33984375	-33.33984375	1111.545181274414	509465382.34205633	22497.47265625	-39.720703125	1577.7342567443848	506136275.9187164	1.2388960000000002	25.052607	0.0534013084	0.043166178	0.10175822009999999	-0.0048716888	-0.0871533008	-0.0589814022	-0.0774123095	-0.0100167644	-0.18430623210000002	0.0983116491	0.0622344903	0.0338118587	0.0212849513	0.0767259166	0.0071636611	-0.1369408344	-0.1152012135	0.09680399769999999	-0.1611961833	0.10223540789999999	0.0285132739	0.137676677	-0.0917461585	-0.06618131349999999	0.0677030658	0.059944770099999996	0.0698743604	-0.039260316499999996	0.10202859460000001	0.09776704509999999	0.022725869500000002	-0.0407592766	0.09064132650000001	0.0811462621	-0.0193763609	-0.1117016649	-0.1476733885	0.1278206327	0.133339997	0.0096603514	-0.1300357533	0.0996274818	-0.0100913807	-0.09930149949999999	0.010576083799999999	-0.0391812917	0.0282616727	-0.0071682901	0.0369084546	0.0054629987	-0.0231324029	-0.0007263674	-0.0870671467	-0.0244863323	-0.17269870420000002	0.16960944449999998	-0.1516245583	0.0169140276	0.0491514433	-0.0270991254	0.1285666976	0.0179148208	0.1208445397	-0.0381654062	-0.1070798736	-0.066258836	0.039899681	0.0564744467	-0.009703059200000001	0.0098631712	0.09418721699999999	0.1462285951	-0.0978423885	0.0004162882	0.0481720646	0.0403191834	0.0717095303	-0.0696285974	-0.013994340800000001	0.11078328800000001	0.0029864459	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0303207	0.002616499999999997	6.846072249999986e-06	0.00091934484849	7.81246e-05	-2.92084e-05	6.10345312516e-09	8.531306305599997e-10	0.11361	0.0244476	0.012907232099999996	0.00059768514576	0.000826915	3.515500000000025e-05	6.83788417225e-07	1.235874025000018e-09	-0.000460237	0.0002254110000000001	5.081011892100005e-08	2.1181809616900002e-07	-0.000265594	-0.000265594	7.054017283600001e-08	7.054017283600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38266.7734375	28.33984375	1464345949.3169556	803.1467437744141	22515.669921875	-55.669921875	3099.1402015686035	506955392.03082657	22507.943359375	10.470703125	109.63562393188477	506607514.2688332	1.131783	22.886604	0.0775293754	-0.0630428367	-0.0123263474	0.006259014100000001	-0.0404883424	-0.0603721141	0.1090129648	0.0055758081	-0.0523606197	0.1079587518	0.0572226587	-0.127408044	-0.057917773	0.0340738394	-0.024420178100000002	-0.1036073138	0.018101338	0.1263774742	-0.0234607004	-0.07092896650000001	0.0033197846000000003	0.0750761861	-0.0475933304	0.1293997473	-0.0663670455	-0.033050307599999995	-0.1661276648	-0.18541686079999997	0.0687382408	-0.0175698983	-0.0134904052	0.015882774199999998	0.0423910028	-0.0497253551	0.0709899128	0.17745407100000002	-0.0493016261	-0.0176251441	0.0051332069	-0.055868002	-0.039036922	-0.0512210104	-0.0403033923	-0.1470226025	-0.023464391600000002	-0.09136720970000001	-0.1018802853	-0.08677950529999999	0.0845179342	0.038419142	0.0442714103	-0.0635325199	0.050285048	-0.0780965027	-0.023898414	-0.10488866470000001	-0.058479777999999996	-0.008743394100000001	0.1314089677	0.0762809009	-0.127322826	-0.0191287137	0.1225422839	-0.036378374	0.13468669460000002	-0.027221658500000002	0.10908804710000004	0.21560629280000002	0.033716603	-0.0720618019	-0.047740188200000006	0.0001051218	-0.0959397081	0.0689296885	-0.016523023300000002	0.0022111406	0.0115325394	-0.0770440256	0.0539668499	0.11500939689999999	0.013047513799999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0201307	-0.010189999999999998	0.00010383609999999997	0.0004052450824900001	0.016614700000000003	0.016536575400000003	0.0002760482560900001	0.00027345832595988525	0.0779168	-0.035693199999999994	0.006071027722239999	0.0012740045262399995	0.000863513	3.659799999999999e-05	7.456547011689999e-07	1.339413603999999e-09	-0.000460237	0.0	0.0	2.1181809616900002e-07	0.0	0.000265594	7.054017283600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38311.671875	44.8984375	1467784201.857666	2015.8696899414065	22535.80859375	20.138671875	405.566104888916	507862668.9741364	22480.8984375	-27.044921875	731.4277992248535	505390794.55718994	1.311975	26.530409	0.0824258184	0.0342317226	-0.124127716	0.0169457558	-0.0757277383	-0.054836641500000005	0.0655726007	0.060667244400000014	0.034404167	-0.058614227699999986	0.1092390967	-0.0018565697	-0.08683955689999999	0.046959824000000004	-0.0374337252	-0.0281683983	0.1267849899	0.091640906	0.0033331567999999997	0.1532179917	-0.0798017935	0.0393486985	-0.08315226769999999	0.1454069629	-0.0592419172	0.0209777018	-0.087238295	-0.09507129240000001	-0.093381458	-0.0473651606	0.0112650435	0.0008348133999999999	-0.0327990236	-0.0048162657	-0.0329549319	0.0231570189	-0.10147774820000001	-0.0076426835	-0.0858133911	0.0448457968	0.0637870077	-0.0056078008	-0.1217076434	-0.025766627799999997	-0.039943572000000004	-0.0613085224	-0.0041164733	-0.0785145822	0.10029689160000001	-0.07047327540000001	0.0543429722	-0.113721944	0.09712065660000001	0.0214099371	-0.0701912872	-0.09945016779999999	0.1024428835	0.1208441365	-0.07665973179999999	-0.13958550349999999	-0.0865189535	0.0508190737	0.0727132078	-0.0463035551	0.0847190126	0.0319841021	0.0963146962	0.041536416	-0.0918747719	0.0520581834	-0.0439746147	0.0453725086	-0.0657011206	-0.0234636526	-0.0371112329	-0.0071063688	-0.0755709172	-0.0321476029	-0.0172530699	0.0030627767	0.023213739	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.030375	0.010244299999999998	0.00010494568248999996	0.000922640625	6.33316e-05	-0.016551368400000002	4.0108915585600005e-09	0.00027394779591251864	0.104682	0.026765200000000003	0.010958321124	0.0007163759310400003	0.000984352	0.00012083899999999995	9.689488599040002e-07	1.4602063920999991e-08	-0.000916697	-0.00045646	2.083557316e-07	8.403333898089998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38334.02734375	22.35546875	1469497652.3913727	499.76698303222656	22526.5390625	-9.26953125	85.92420959472656	507444962.1343384	22519.369140625	38.470703125	1479.9949989318848	507121986.4917336	1.16156	23.48875	0.08148191839999999	0.0243561471	-0.1404455047	-0.0191149205	-0.057202686600000004	-0.0547282107	0.12383764439999999	0.0149169356	-0.0014037802	-0.048918231799999996	0.0005226876000000001	-0.031714260699999997	-0.08854295640000001	-0.0471910947	0.010757674699999999	0.0631120303	0.10661664039999999	0.0283912133	-0.057245450199999985	0.0091289596	-0.0308127661	-0.0211347278	-0.12539182710000002	0.0130781179	-0.0514274028	0.1245318472	-0.0284905887	-0.0443641913	0.0023882965	0.09422845279999999	-0.0151909877	0.0130424924	0.035977680899999996	-0.0439068039	0.0658045662	-0.024598619199999998	0.056133582300000005	-0.027696448199999998	-0.0836323721	0.0565000337	0.0455010259	-0.0381452663	-0.0867787956	0.06516452589999999	-0.0683960087	-0.0868204134	-0.085788281	-0.0639752822	0.0959756016	0.0112785288	0.0198272491	0.0174873931	0.1025296564	-0.0354016917	0.011059371200000001	0.10296029529999999	0.0794794677	0.017060111399999998	-0.055234148	-0.015684892199999998	-0.0242781251	-0.038332253	0.042931179699999995	0.012694781899999999	0.0197428686	0.0314547382	0.0636865291	0.0270037811	0.0630864131	-0.0432629268	-0.0845888422	0.0722920104	0.14533350109999998	0.0640328104	-0.0126304169	0.0020508575	-0.0250592133	0.0862717471	-0.0170700606	0.0346796168	0.0190158931	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.030377800000000007	2.800000000004188e-06	7.840000000023452e-12	0.0009228107328400002	0.0121599	0.0120965684	0.00014786316801	0.00014632696705587858	0.0672528	-0.0374292	0.00452293910784	0.0014009450126399995	0.00121051	0.000226158	1.4653344601e-06	5.114744096399998e-08	-0.000916697	0.0	0.0	8.403333898089998e-07	-0.000412909	-0.000412909	1.7049384228100006e-07	1.7049384228100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38410.08203125	76.0546875	1475334401.647354	5784.315490722656	22581.904296875	55.365234375	3065.3091773986816	509942401.6732216	22520.740234375	1.37109375	1.8798980712890625	507183740.7041969	1.203475	24.336336	0.13073615	0.09190142429999999	0.0063317912	0.001677614	-0.0535027115	-0.0528431633	-0.035336898	0.029673673799999998	-0.0027429146999999997	0.014212453	0.0358896894	0.0107673497	-0.0525637951	-0.1449171038	-0.033434536800000005	0.0407240173	0.013196695100000001	-0.0680906907	-0.1659896487	0.0899550161	-0.1153385417	-0.015482913400000001	0.0519501112	-0.02800255	-0.0401173988	0.0841355529	-0.0382849986	-0.0021074501	0.0034570816999999997	-0.0141999018	-0.029800876	0.0783544043	0.0521115886	-0.013004304199999999	-0.0802760456	0.12393831300000001	0.0909502324	0.0746969197	-0.0086066672	0.0344664724	0.0183843189	-0.009060957	0.0126249895	0.0573074629	-0.050649622400000004	-0.0414406582	0.0448163068	-0.0299277447	0.043799634000000004	0.0073764732	0.1409368048	0.024031603999999998	-0.0714710298	-0.0143587473	0.0377782821	0.0959177433	-0.042069404500000004	0.17689385300000002	0.011515026000000001	-0.0619082794	0.0214754463	0.0179873675	-0.0476904317	-0.0048749451	0.0679853091	0.0216263943	0.0690546128	0.0092865263	0.1448600966	0.18343331640000002	-0.025957728	-0.1353190188	0.1007415415	0.0162829146	0.0834322737	-0.0837917995	-0.0749673267	-0.0110962674	0.0975610483	0.0011335905	0.0897232659	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.015609200000000004	-0.014768600000000003	0.00021811154596000005	0.0002436471246400001	0.0614322	0.0492723	0.00377391519684	0.00242775954729	0.107336	0.04008319999999999	0.011521016895999995	0.0016066629222399988	0.00113621	-7.430000000000003e-05	1.2909731640999997e-06	5.520490000000002e-09	-0.00108428	-0.00016758299999999998	2.8084061889000003e-08	1.1756631184e-06	-0.000122551	0.000290358	8.4307768164e-08	1.5018747601000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38421.33203125	11.25	1476198755.0555573	126.5625	22595.853515625	13.94921875	194.5807037353516	510572596.09958273	22620.337890625	99.59765625	9919.693130493164	511679686.28604513	1.044577	21.123148	0.16096563	0.0564325168	-0.0274964677	-0.0289387527	0.0095834916	-0.0056326295	-0.05454655480000002	0.0599426976	0.0718651063	0.0212054272	-0.028524882799999998	0.0218713347	-0.0764018461	-0.14094610359999998	0.0893649167	0.0296603047	0.11600966730000001	0.0445080629	0.013009074399999999	0.0198309879	-0.042713681600000004	0.0026160414	-0.0740435628	-0.0157342155	0.0011333164	0.0109759321	-0.0376701813	-0.016825136799999998	-0.017172924	-0.001612473	0.038636482400000005	-0.0722881889	0.19402304120000002	-0.0131586927	-0.0481485724	0.0805747917	0.15735031789999998	0.0205584824	-0.0825617659	0.010295995799999999	-0.0245935326	-0.0262552301	0.0670971596	0.0927937424	0.015241847099999999	0.0124443289	0.0800210956	-0.0261966979	0.033690194	0.1322299125	0.09793168869999999	0.06132792	0.1052450872	-0.013967155700000001	-0.0062229531	-0.0021890521	0.08232217530000001	-0.012059593700000001	0.053168607400000005	-0.1443090497	-0.0051138521999999995	0.0318193016	0.029534239	-0.0494890451	-0.0728348815	0.0324307579	0.1237868582	-0.1290660443	0.0746729535	0.08529349779999999	-0.0587610224	-0.0696809208	-0.0053791308	0.1238002564	-0.0438558055	0.0251289255	0.0017631156	-0.11005559039999999	0.0681095533	0.0028526385	-0.076540425	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0140356	-0.0015736000000000033	2.47621696000001e-06	0.00019699806736	-0.0389716	-0.1004038	0.0015187856065599999	0.01008092305444	0.0714814	-0.03585459999999998	0.00510959054596	0.001285552341159999	0.00126122	0.00012501000000000005	1.5906758884e-06	1.5627500100000014e-08	-0.000916697	0.00016758299999999998	2.8084061889000003e-08	8.403333898089998e-07	4.75286e-05	0.0001700796	2.8927070336159998e-08	2.25896781796e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38412.35546875	-8.9765625	1475509052.657608	80.57867431640625	22624.548828125	28.6953125	823.4209594726562	511870209.6762123	22656.798828125	36.4609375	1329.3999633789062	513330533.1381264	1.115005	22.547331	0.15756491	0.1485358114	0.0434219132	0.0073054748	0.1295092038	-0.0422868291	-0.1151932521	-0.0638301147	0.1346244811	0.0872705371	0.0393453388	0.0091694936	-0.041800686600000005	-0.1262882569	0.0158681186	0.0922757631	-0.0438951458	0.16286151869999999	0.0233403329	-0.123559381	0.0555907091	-0.036632901	-0.0479090915	-0.0369089945	0.0100589684	-0.0499068083	0.0283288288	0.0672631312	0.036899176299999996	-0.0760707135	0.0971811485	0.0080943592	-0.0585706685	-0.0594282241	-0.0880507574	0.03374637	-0.020711698100000002	0.13301153029999999	-0.0973628326	-0.13752003699999998	-0.0467545822	0.0025321391	0.0729265419	0.1130723797	0.032198542000000004	-0.0028887487	0.07607704259999999	0.0891604484	0.044978653099999995	0.0255105225	0.1592014957	0.0888047082	-0.04967171	-0.0981667787	-0.024738550699999997	-0.1013092542	0.028656891099999998	-0.1568973033	-0.0148897441	0.1310135734	0.0069266295999999995	-0.057895725700000004	-0.035018861	0.010241458699999999	-0.036982308900000004	-0.0320032189	0.1032614488	-0.08856319509999999	-0.06953502219999999	-0.0090309798	0.022280249300000003	-0.051684092300000005	-0.051110962999999995	0.08520824910000001	0.081257467	-0.08261075650000001	0.065889062	-0.0374658139	-0.112604274	-0.0700092621	0.032405385099999996	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.00206216	-0.011973439999999998	0.00014336326543359996	4.2525038656e-06	-0.035992	0.002979599999999999	0.0012954240640000005	8.878016159999993e-06	0.121163	0.049681600000000006	0.014680472569000003	0.0024682613785600004	0.000276963	-0.0009842569999999999	7.670850336899999e-08	9.687618420490002e-07	-0.0004422880000000001	0.0004744089999999999	2.250638992809999e-07	1.9561867494400002e-07	0.000447468	0.0003999394	1.5995152367236e-07	2.00227611024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38461.15625	48.80078125	1479260540.086914	2381.516250610352	22656.96875	32.419921875	1051.0513343811037	513338232.93847656	22736.39453125	79.595703125	6335.475955963135	516943636.2806549	1.061342	21.462172	0.25951386	-0.0027537075	0.036038751699999996	-0.027540903399999997	0.1859943275	0.0686494996	-0.1163497241	-0.002369243	0.1656058282	-0.0261188688	-0.1270170779	0.0120554992	0.0676595906	-0.1490953944	0.0220522771	0.0370761457	-0.0167989594	0.045659306600000005	0.1274937294	-0.1390359388	0.0575343281	0.2171812934	-0.07588013589999999	0.0191626787	0.029891330499999997	-0.0405543744	-0.00341322	0.0863555127	-0.013215383700000001	-0.0002420327	0.0042084714	-0.0429514204	0.029179031400000006	0.0065680351	0.0459590255	0.046369678	-0.039112329	-0.026491692999999997	-0.0674731132	-0.0840354868	-0.08575791279999999	-0.0481032001	0.1654482724	0.16352319710000002	0.0092989726	0.09964460650000001	0.1123695472	0.079516096	-0.0671581721	-0.011742941100000001	0.0735471944	0.1440676169	0.0913628485	0.055751181	0.1386400028	-0.0415868681	-0.006620571600000001	-0.0641267492	-0.0860365408	0.0734498654	-0.0581851937	0.0697627518	0.094081828	-0.0207375203	-0.154141686	0.0373345298	0.023415368199999998	-0.0149115024	-0.0490539792	-0.0943544591	-0.0637796932	-0.1422797975	-0.1190769101	-0.0664271622	-0.0758164614	0.09230470130000001	-0.0760492328	-0.0672443093	0.0181216731	-0.0605998829	-0.027988741400000003	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0121198	0.01005764	0.0001011561223696	0.00014688955204	-0.115521	-0.07952899999999999	0.013345101440999999	0.006324861840999997	0.00789478	-0.11326822	6.232755124840001e-05	0.0128296896619684	0.00136738	0.0010904170000000002	1.8697280644e-06	1.1890092338890006e-06	-0.000455441	-1.315299999999996e-05	1.7300140899999894e-10	2.07426504481e-07	0.000477078	2.9610000000000013e-05	8.767521000000006e-10	2.27603418084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38384.05859375	-77.09765625	1473335954.1284332	5944.048599243164	22617.328125	-39.640625	1571.379150390625	511543531.513916	22734.865234375	-1.529296875	2.3387489318847656	516874097.22519296	1.414052	28.594576	0.24621309500000005	0.057887765599999995	0.0067640241	-0.1490504792	0.1569042427	-0.0138518316	-0.1111466483	-0.031399901099999995	0.0620831967	0.1202608662	0.0071805794	-0.0011023464999999999	-0.043911684699999995	0.0123000081	0.0212320621	0.0050274058	0.0665069425	0.182506902	-0.0214594614	0.034334328	0.0579263009	0.0434358241	0.0866563355	0.1186365378	0.0391512588	-0.0493266327	0.0398756565	0.0135967118	0.08878514609999999	-0.0649884208	-0.041102352599999996	-0.0094545825	-0.0360649188	-0.0218917772	0.0836038318	0.0282682479	-0.013307748400000001	0.07656946469999999	-0.0426129711	-0.1077436016	-0.115159191	-0.1116097786	-0.11326925119999999	0.0618590757	0.07423710780000001	0.0135193504	0.0723477101	0.0362663637	-0.012364988300000001	0.0958590828	0.072734034	-0.0027697741999999997	-0.05818649450000001	-0.049741926900000004	-0.1099255985	-0.11334210310000001	0.0414201273	0.0527452995	0.0230385931	0.0392786663	-0.0097436749	-0.0705320072	-0.0397674644	-0.049801848499999996	-0.0738004479	-0.051062458399999996	0.014535302	0.054461494699999995	-0.0351541121	-0.0656195122	-0.0228171643	0.0400236525	-0.1203723891	-0.0940149363	0.031002064300000007	0.0091211043	0.14526803300000002	0.0202648273	0.0284746888	-0.09445483029999999	-0.0886164817	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.0141711	0.0020513000000000007	4.207831690000003e-06	0.00020082007521000006	-0.0413352	0.07418580000000001	0.0017085987590399994	0.00550353292164	0.07505189999999999	0.06715711999999999	0.0056327876936099995	0.004510078766694398	8.31215e-05	-0.0012842585	6.909183762250002e-09	1.6493198948222504e-06	0.00024262	0.000698061	4.872891597210001e-07	5.88644644e-08	0.00040302	-7.405800000000006e-05	5.484587364000009e-09	1.6242512039999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
