csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37742.51171875	n/a	1424497190.839981	n/a	22515.98046875	n/a	n/a	506969376.46913147	22537.04296875	n/a	n/a	507918305.7752838	n/a	n/a	n/a	-0.1144654697	-0.1651241152	0.0622518705	-0.0784619782	-0.06375216360000001	0.104620133	-0.0130985822	0.2607921807	-0.035866690699999995	0.1505098554	-0.1633079491	0.0002974432	-0.0941942433	0.2166735064	-0.1797904348	0.0509536458	-0.006621139399999999	0.1303232257	-0.1454396775	0.1404308382	-0.0955263304	-0.2343161557	0.0695553466	-0.1444491826	0.0439893022	-0.1820760489	0.06961605629999999	-0.024866719500000002	0.1086258184	-0.11143416560000001	0.08866521949999999	-0.1607247547	0.1552804552	-0.0711578288	0.29791518300000003	-0.1123379324	-0.0760320944	0.0631044279	-0.045553391299999996	0.21782851050000002	-0.061562275599999994	-0.1829426614	0.08548697220000001	-0.0961856976	0.031756877999999995	-0.2156767007	0.1036126871	-0.0788283845	0.1306738006	-0.0971914668	0.0961018715	-0.0122479745	0.1678853684	-0.0407691662	0.0747969272	-0.1018112593	0.0010574547	-0.030267849500000006	0.078907012	-0.0164926795	0.2803962735	-0.0098613667	0.0439007467	-0.1142423117	-0.0089109487	0.1217078847	0.1216831682	0.1216419777	-0.017751099999999995	n/a	n/a	0.0003151015512099998	0.15866	n/a	0.0251729956	n/a	0.08327289999999997	n/a	0.006934375874409994	n/a	0.012459	n/a	0.000155226681	n/a	0.00423875	n/a	n/a	1.7967001562500007e-05	0.00173682	n/a	n/a	3.0165437124000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38060.47265625	317.9609375	1448599578.817154	101099.1577758789	22536.021484375	20.041015625	401.6423072814941	507872264.34421164	22511.3359375	-25.70703125	660.8514556884767	506760245.690979	1.886592	37.265553	0.3625173999999999	0.0592382727	-0.42294373939999996	-0.0664318589	0.106593984	-0.0593010508	0.2062662834	0.0833977483	0.195592467	0.20065191579999997	0.0103578012	-0.0462851106	-0.13779887470000002	0.17661455829999995	0.025505342099999998	0.040155853	0.054033337599999995	0.2113369307	0.1276981719	-0.12117595240000001	-0.0740661912	0.0324404488	0.0787710371	-0.17621210199999998	0.0322117889	-0.024699560099999997	-0.0777878829	-0.078595655	0.0262700648	0.011050233000000001	-0.0233339016	0.16257545539999999	0.0599522775	-0.06152713360000001	-0.37100776090000004	0.09173834289999999	-0.07248341950000001	-0.0956887034	0.1641634273	-0.1857721268	0.214461315	0.09215766560000001	0.026054751299999998	-0.0832349203	-0.0220838439	-0.2392255706	-0.0353728841	-0.0722212854	0.0146524864	-0.0026527494	0.053419112000000005	0.18976226940000002	0.044161808899999995	-0.0985768804	0.0836119145	0.022446888300000002	-0.07843271190000001	0.0749838521	-0.0349806771	-0.0095352083	-0.0985992024	0.0235885135	0.0236666309	-0.0355819516	0.1170161402	-0.1410673086	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0122123	0.0055387999999999965	3.067830543999996e-05	0.00014914027128999998	0.144812	-0.013848	0.020970515344	0.000191767104	0.219036	0.13576310000000005	0.047976769296000005	0.01843161932161001	0.0154396	0.0029806000000000017	0.00023838124816000006	8.88397636000001e-06	0.00468329	0.0004445399999999993	1.976158115999994e-07	2.19332052241e-05	0.00245903	0.00072221	5.215872841e-07	6.046828540900001e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37945.69921875	-114.7734375	1439876089.1998446	13172.941955566406	22451.89453125	-84.126953125	7077.344242095947	504087568.04237366	22431.58984375	-79.74609375	6359.439468383789	503176222.91822815	1.72281	34.030399	0.3748886	-0.031913101400000005	-0.1726616857	-0.0740517163	0.08575126820000001	0.0432382434	-0.003988834	0.021644092799999997	0.18193109649999997	0.1612902878	0.012469514199999998	0.0016816923000000001	-0.001328505	-0.0244555018	-0.0862118981	-0.20389811989999998	0.0258283604	-0.07548808650000001	0.0868174463	0.062190481299999996	0.0049984328	-0.09734210830000001	0.0534873037	-0.0638750398	-0.0345822609	0.1950115075	-0.0507987688	-0.1558229526	0.0829510918	-0.0466659369	-0.0719424092	-0.0025480801	0.0321337725	0.008470429	-0.047857663499999994	0.158448053	-0.2334785651	0.0270203059	-0.0032576693	-0.0608732576	0.1647295349	0.17215598129999998	-0.0090128359	-0.0573830262	0.08694213210000001	0.0090156555	-0.1100192668	0.0138241328	0.0425325377	-0.0574158425	-0.077929256	0.1947081198	0.051364502699999995	-0.1535786255	-0.0964417118	-0.1111018402	-0.0546905334	0.0658590664	0.0159587233	0.025974377599999997	-0.07812947190000001	0.0287043479	-0.12792296449999999	0.0263874316	-0.0474030846	-0.0080533367	0.1215101995	0.120893123	0.1198669825	-0.0186894	-0.006477100000000003	4.1952824410000045e-05	0.0003492936723600001	0.162329	0.017517000000000005	0.026350704241	0.0003068452890000002	0.195097	-0.023939000000000016	0.038062839409	0.0005730757210000007	0.0103292	-0.005110400000000001	0.00010669237264	2.611618816000001e-05	0.00382536	-0.0008579299999999997	7.360438848999997e-07	1.46333791296e-05	0.00188825	-0.0005707800000000001	3.257898084000001e-07	3.5654880625e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38146.25	200.55078125	1455136389.0625	40220.61585998535	22436.470703125	-15.423828125	237.89447402954102	503395217.6121864	22420.828125	-10.76171875	115.81459045410156	502693533.810791	1.432073	28.28751	0.28345060000000005	-0.008094237399999999	-0.17912306879999998	-0.1462984684	0.1463543976	0.0713835967	-0.044791304000000004	-0.0064218379	0.13574370800000002	0.2553669001	-0.1007632775	-0.1305548842	-0.12345381609999999	0.054049287599999996	0.0363757536	0.0356787006	0.027149700699999998	-0.1486699401	-0.0081819715	0.0734445978	-0.0738752874	0.0577340735	0.07087530759999999	-0.14577048509999999	-0.0128877178	0.0130762498	0.09370094050000001	-0.0891561391	0.0804777063	-0.18112585879999998	-0.021645708	0.0099373946	0.1738936412	0.0871352594	-0.2132033851	0.1250345425	-0.07189675549999999	0.0743161095	-0.0389744354	-0.0174854416	0.23527137	0.216731692	0.12692481279999998	-0.0411050122	0.023187267	0.0640133443	0.1411254342	0.0336943693	0.11960560640000001	-0.076556957	0.0347247319	0.08412776050000001	0.012451648400000001	-0.0450275736	-0.0607801767	-0.1337768884	0.006277214000000001	0.18288287920000001	-0.17277240370000002	-0.15436198310000002	-0.0825766215	-0.0188606304	-0.0480839699	-0.043275565999999994	-0.1040633573	-0.1397254818	0.1213126213	0.12010478890000001	0.1181006348	-0.0372483	-0.0185589	0.0003444327692099999	0.0013874358528900002	0.08596480000000001	-0.0763642	0.007389946839040001	0.005831491041639999	0.250571	0.055474	0.062785826041	0.0030773646759999994	0.00863022	-0.001698980000000001	7.448069724839999e-05	2.886533040400004e-06	0.00448193	0.0006565700000000004	4.3108416490000055e-07	2.00876965249e-05	0.00219377	0.0003055199999999999	9.334247039999991e-08	4.8126268128999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38044.48046875	-101.76953125	1447382494.1371002	10357.037490844728	22437.384765625	0.9140625	0.83551025390625	503436235.1207008	22339.359375	-81.46875	6637.1572265625	499046977.2854004	1.4959	29.548285	0.21698589999999998	-0.0816252043	-0.053126466399999996	0.0149440692	0.2038681707	0.10490005529999999	-0.0352673535	0.1603802097	0.1427149738	0.11834310949999999	-0.029328423399999998	0.011015816000000001	-0.0022808708	-0.1493822381	-0.1745645195	-0.0212288917	0.0308951368	-0.08526175220000001	-0.0397437992	0.10919290279999999	-0.1452706283	0.09257589039999999	-0.0821385087	-0.0349007849	0.1147104526	0.1256084114	0.005853569	-0.0148542728	-0.0450641345	0.0729981081	-0.047627011799999994	-0.1746859622	0.0820072122	0.0589880141	-0.041208988700000004	0.0131289728	-0.21258352030000002	0.0832288623	0.0051033582	-0.163424402	0.1204126447	0.12393047789999999	-0.0377061374	-0.0207669682	0.11336878859999999	-0.0071638521	0.1073045542	-0.0476920288	0.1560958817	-0.0338443528	0.1175527537	-0.1520995023	0.11007980769999999	0.0292032681	0.0021628581	-0.0307409248	0.0322577974	-0.0921130551	0.1589303615	0.07933108309999999	0.0283374895	0.0993448678	0.0732288576	-0.043680717599999995	-0.0442903059	-0.0202088699	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0209446	0.016303699999999997	0.0002658106336899999	0.0004386762691600001	0.154886	0.06892119999999999	0.023989672996	0.004750131809439998	0.254984	0.004413	0.06501684025599999	1.9474569000000007e-05	0.00737466	-0.0012555599999999993	5.43856101156e-05	1.5764309135999982e-06	0.00395178	-0.0005301500000000001	2.810590225000001e-07	1.5616565168400002e-05	0.00143252	-0.0007612499999999997	5.795015624999997e-07	2.0521135504000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38113.70703125	69.2265625	1452654663.6639555	4792.316955566406	22504.603515625	67.21875	4518.3603515625	506457179.39548117	22313.375	-25.984375	675.187744140625	497886703.890625	1.297971	25.638624	0.28477089999999994	-0.0964406332	-0.1252670669	-0.0094268694	0.1296664002	0.0697659913	0.1361821671	0.1204527086	0.1486318149	0.2032542697	-0.1415809066	0.0462301812	-0.1546331857	-0.1827665597	0.0350837486	-0.030910777400000002	-0.0049595321000000005	0.1536801984	-0.1196243023	0.0219704737	-0.0371833792	0.1020881898	-0.1653440406	0.1055481635	-0.0155662277	-0.0140392778	0.041552444	0.07628994509999999	0.0670827061	-0.0781632459	-0.09021760029999999	-0.11340321619999999	0.11929338810000001	-0.04550154519999999	-0.2092497484	0.0223972924	-0.08527337759999999	0.0193831211	0.1472914729	-0.1090768684	0.21974123480000002	0.2226184767	-0.0393080602	0.1136240475	-0.1462421405	-0.1351996922	-0.047909794400000004	-0.073438952	0.0653527278	0.0959568178	-0.0255523102	-0.21249034460000002	0.0400445881	0.09755834029999999	-0.1360982737	0.08988990849999999	0.09933480199999999	-0.0116843602	0.114873055	-0.08334539860000001	0.0425902748	0.0051673840000000006	-0.0660412219	0.10255302050000001	-0.0959321932	0.1612804293	0.1207205288	0.11775003070000001	0.11285322490000001	-0.047429	-0.0264844	0.0007014234433599999	0.002249510041	0.140824	-0.014061999999999993	0.019831398976	0.00019773984399999974	0.348158	0.09317399999999998	0.12121399296399997	0.008681394275999996	0.0100243	0.00264964	0.00010048659049	7.0205921296e-06	0.00399901	4.722999999999967e-05	2.2306728999999688e-09	1.5992080980099998e-05	0.00175666	0.00032413999999999983	1.0506673959999992e-07	3.0858543556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38083.765625	-29.94140625	1450373204.1799314	896.4878082275391	22407.521484375	-97.08203125	9424.920791625977	502097019.07272714	22349.34375	35.96875	1293.7509765625	499493166.05566406	1.923461	37.99382	0.406383	-0.007769954399999998	-0.0292393929	0.07520319389999999	0.05867769730000001	0.1359110901	-0.0858182377	0.1623847795	0.031626592	0.053720123200000004	-0.040582145	-0.0887067667	-0.2194327768	-0.018078718	-0.1201120122	-0.0020006907	-0.039004452599999996	-0.1452916652	-0.0688221262	0.1008111775	0.0872405764	0.0636890664	0.004014687	0.032567179700000004	-0.0111721103	0.0371348721	-0.0265806648	0.097337887	-0.051583923200000006	0.19725105710000002	0.06784248429999999	-0.1955251791	0.004314942800000001	0.10831420470000001	-0.14444579	0.0604824412	0.0268498262	0.1458803324	-0.033683517	-0.1300045515	0.0495814065	0.1228999353	0.058823785499999996	-0.0257696363	0.0656352717	0.10279633490000001	0.0533675187	0.0861416736	-0.15467952810000002	-0.1583899838	-0.0648975187	-0.11310918	0.1000634351	-0.0176458512	0.1147457885	0.053298184400000004	-0.0418904642	-0.053309403	0.2314071473	0.0638751478	0.0224723984	0.0837947021	0.0314094054	-0.1394980341	0.19492872239999998	0.028789657000000007	0.120326335	0.1161887065	0.1093977275	-0.0499725	-0.002543500000000004	6.469392250000021e-06	0.0024972507562500005	0.0992785	-0.04154550000000001	0.00985622056225	0.001726028570250001	0.219019	-0.12913899999999995	0.04796932236100001	0.016676881320999988	0.005804800000000001	-0.004219499999999999	3.3695703040000004e-05	1.7804180249999992e-05	0.00429903	0.0003000199999999998	9.001200039999989e-08	1.84816589409e-05	0.00161308	-0.00014357999999999992	2.061521639999998e-08	2.6020270864e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37991.703125	-92.0625	1443369506.3381348	8475.50390625	22407.3515625	-0.169921875	0.028873443603515625	502089404.0454712	22280.201171875	-69.142578125	4780.696109771729	496407364.2592201	1.527539	30.173233000000003	0.31936795	-0.0008877169000000002	0.0210366392	0.014023916499999999	-0.0414915432	0.07172195769999999	-0.09286777189999999	0.04741148480000002	0.026754852000000003	-0.0582764425	0.0309811196	-0.0553695929	-0.0719950317	0.0934689342	-0.0456632453	0.1495610715	0.0023014511	-0.075832014	-0.142268468	0.09888222890000001	0.0166513655	0.0660748532	-0.0073809989000000005	0.010556021100000002	0.2276398536	-0.011592758799999998	0.0839338145	0.0539688943	-0.045441366399999995	0.0457850354	0.0101424651	-0.0648085793	-0.0304807141	0.038071420099999996	-0.0412306177	0.0364802069	0.0982577058	0.09061904220000001	-0.08339599219999999	-0.08094043599999999	-0.003098825	-0.030434310699999998	0.0700860796	-0.0382058176	0.0241332004	0.0699877244	0.1418099807	-0.0683147918	-0.0743821029	-0.1304139781	0.0719756634	-0.1666057533	0.0377312925	0.023863463900000003	0.1224281406	-0.0229494587	-0.013033153200000001	0.0014019489000000002	-0.10691356939999999	-0.046384969299999995	-0.0426575888	0.0604734774	0.14429190349999998	0.0534541794	0.069031354	0.0497231056	0.1198669825	0.1143757435	0.10540925529999999	-0.0499763	-3.7999999999982492e-06	1.4439999999986696e-11	0.0024976305616900003	0.112023	0.012744500000000006	0.012549152529	0.00016242228025000014	0.0478278	-0.17119120000000002	0.0022874984528400005	0.029306426957440006	0.00434102	-0.0014637800000000007	1.88444546404e-05	2.142651888400001e-06	0.00378922	-0.0005098099999999999	2.599062360999999e-07	1.4358188208399997e-05	0.0008781009999999997	-0.0007349790000000003	5.401941304410003e-07	7.710613662009996e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37965.80859375	-25.89453125	1441402622.1772616	670.5267486572267	22404.3984375	-2.953125	8.720947265625	501957069.3462525	22227.994140625	-52.20703125	2725.574111938477	494083723.5156593	1.10426	21.812281	0.03929135	0.0029666945	0.08913406619999999	-0.0459232549	-0.033733859	0.07482949	-0.0859584775	0.0178211146	0.058912132	-0.0472787863	0.14230528050000002	0.14170100019999998	-0.0372793043	0.2158670697	-0.0668927809	0.1787872122	-0.08117496099999999	-0.107519314	-0.0843344909	-0.0355847591	0.0391102559	0.048523735400000004	-0.0721469287	-0.0194010449	0.1097302606	-0.1156864193	0.026266222599999996	0.0683475556	0.0588193237	0.1252461867	-0.0384631937	-0.009332667	-0.0045984923	-0.12732698779999999	0.0311435321	0.057103256	0.1323356225	0.0923121925	-0.09307076619999999	-0.12769791279999998	-0.0641723054	-0.0221540171	-0.043815277199999995	-0.1431444777	0.0851381256	0.0766885729	0.0833375845	0.12571391140000002	-0.1079842033	-0.0316548181	0.1591825423	-0.0930662077	-0.0762608833	0.1396260152	0.2112310599	0.0732227297	-0.14041770539999998	0.0557343768	-0.1518942702	0.001342576	-0.049716797300000004	-0.0881119125	0.0490486993	0.1402447185	-0.15178076880000002	0.060884274	0.11934271980000001	0.112315068	0.1009072399	-0.0499704	5.900000000003125e-06	3.4810000000036875e-11	0.00249704087616	0.130446	0.01842300000000001	0.017016158915999998	0.00033940692900000035	0.0614851	0.013657299999999995	0.00378041752201	0.00018652184328999996	0.00426196	-7.905999999999972e-05	1.8164303041600007e-05	6.250483599999956e-09	0.00373041	-5.880999999999985e-05	3.458616099999983e-09	1.39159587681e-05	0.000871868	-6.2329999999996945e-06	3.8850288999996186e-11	7.60153809424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38096.2109375	130.40234375	1451321287.7944946	17004.771255493164	22444.125	39.7265625	1578.1997680664062	503738747.015625	22295.421875	67.427734375	4546.499362945558	497085836.5842285	1.067657	21.089266	0.2080265500000001	-0.009061291899999999	0.1427759713	0.0183249754	-0.0322884162	0.0653915561	-0.039864273799999995	0.0704522258	-0.004230764000000001	-0.0696127691	-0.0080522604	0.1345625556	0.0194224159	0.050893489699999996	0.11152869650000001	0.0981329087	-0.0579775196	-0.22559315579999997	0.0332411903	-0.1480649038	0.1156808575	0.0652803964	-0.0435455063	0.1756617628	-0.0356715901	-0.1087062657	-0.0476657471	-0.0383582273	-0.0271764539	0.0031262694000000002	0.015240041599999999	-0.12687111339999999	-0.043732194800000006	-0.1033999249	0.0776091822	0.1446466085	0.17183594149999998	0.0580000254	-0.025520323799999998	-0.058940634299999996	-0.0264790403	-0.012190886699999999	-0.0128386228	-0.0654380807	-0.0373162379	0.0693442089	0.09877566939999999	0.10386211529999999	-0.1822128212	0.061496208399999995	0.0587755895	-0.0063144345	-0.00015741	0.0741338096	-0.063258352	0.1412876618	0.050991731500000005	-0.0732069875	0.0806470132	0.046687480499999996	0.2030063135	-0.1346837259	-0.0920818542	-0.0215829469	0.0205709903	-0.0451277132	0.11875383099999999	0.1100111431	0.0959136145	-0.0469125	0.0030578999999999953	9.350752409999973e-06	0.00220078265625	0.0308192	-0.0996268	0.00094982308864	0.00992549927824	0.0405281	-0.020957000000000003	0.00164252688961	0.00043919584900000016	0.00342703	-0.0008349300000000003	1.17445346209e-05	6.971081049000004e-07	0.00324283	-0.00048758	2.3773425640000004e-07	1.05159464089e-05	0.000506681	-0.00036518699999999994	1.3336154496900001e-07	2.56725635761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
