name	volume	thickness	area	meancurv
Left-bankssts	2438.0	2.472	997.0	0.105
Left-caudalanteriorcingulate	1676.0	2.967	567.0	0.128
Left-caudalmiddlefrontal	4845.0	2.245	2026.0	0.10800000000000001
Left-cuneus	2286.0	1.916	1167.0	0.155
Left-entorhinal	2861.0	3.386	477.0	0.106
Left-fusiform	9474.0	2.7	3141.0	0.133
Left-inferiorparietal	10912.0	2.352	4232.0	0.131
Left-inferiortemporal	11922.0	2.833	3408.0	0.134
Left-isthmuscingulate	2345.0	2.305	936.0	0.128
Left-lateraloccipital	10997.0	2.045	5137.0	0.138
Left-lateralorbitofrontal	7923.0	2.7760000000000002	2510.0	0.142
Left-lingual	5834.0	2.181	2568.0	0.147
Left-medialorbitofrontal	5233.0	2.8339999999999996	1629.0	0.125
Left-middletemporal	9593.0	2.846	2840.0	0.134
Left-parahippocampal	2101.0	2.7689999999999997	621.0	0.091
Left-paracentral	3266.0	2.372	1286.0	0.11
Left-parsopercularis	4367.0	2.48	1547.0	0.122
Left-parsorbitalis	2490.0	2.7960000000000003	644.0	0.14
Left-parstriangularis	3699.0	2.28	1367.0	0.14
Left-pericalcarine	1482.0	1.597	1011.0	0.136
Left-postcentral	10021.0	2.039	4362.0	0.12
Left-posteriorcingulate	3571.0	2.56	1275.0	0.149
Left-precentral	12466.0	2.4530000000000003	4636.0	0.113
Left-precuneus	8023.0	2.404	3228.0	0.12300000000000001
Left-rostralanteriorcingulate	2430.0	2.912	742.0	0.133
Left-rostralmiddlefrontal	14823.0	2.397	5315.0	0.139
Left-superiorfrontal	19564.0	2.645	6621.0	0.128
Left-superiorparietal	10262.0	2.0669999999999997	4572.0	0.12
Left-superiortemporal	11866.0	2.617	3928.0	0.11699999999999999
Left-supramarginal	10023.0	2.529	3640.0	0.131
Left-frontalpole	1121.0	2.827	286.0	0.151
Left-temporalpole	2313.0	3.502	469.0	0.14300000000000002
Left-transversetemporal	1487.0	2.519	511.0	0.121
Left-insula	7080.0	3.333	2013.0	0.102
BrainSegVolNotVent	1046479.0	1046479.0	79702.0	1046479.0
eTIV	1114885.546577	1114885.546577	1046479.0	1114885.546577
