csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35993.46875	n/a	n/a	1295529792.6572266	22337.046875	n/a	n/a	498943663.09594727	22670.896484375	n/a	n/a	513969547.40524673	n/a	n/a	n/a	-0.069247003	-0.0019522727	-0.0219121186	0.0752990708	-0.09450286570000001	-0.0936194757	0.0540602604	-0.0744514374	0.0901662053	-0.0333121524	0.0949168592	-0.024030916099999997	0.2434512925	-0.1732875786	0.054488248899999994	-0.0127569455	0.127909943	-0.035920484	0.1003419083	-0.11233867789999999	0.0141735515	0.011493321200000002	-0.0845537252	-0.0921660333	0.1050193826	-0.0483722428	0.029266473900000006	-0.060574695899999996	0.0374715153	-0.0651622184	0.09458996050000001	-0.037818046	0.11367135689999999	-0.147578835	0.1673405313	-0.1187261339	0.0754887738	-0.0159159524	0.11176669119999999	-0.0708294728	0.012941526799999999	0.1351241946	-0.010792991100000001	-0.08563360960000001	0.004515391	-0.0741280665	0.24151661649999998	-0.1521985468	0.0084836538	-0.0048981028	0.179652788	0.0695957825	-0.107513785	0.092724309	-0.0758382816	0.09113542949999999	0.0032456687	-0.0266931875	0.049029553600000005	-0.1890890532	0.1179141751	-0.10485727460000001	0.0546479618	-0.041481345600000004	0.0253491925	-0.0543024354	0.0836532959	-0.1298837333	0.0060913808	0.15512029230000002	0.1333760665	-0.0817424326	0.0409634229	-0.1332888892	0.0593440987	-0.031614962	0.0387465003	-0.0515975424	0.11466067	-0.0547549674	0.0169539526	-0.08539874720000001	0.074870465	-0.2382620123	0.1272018875	-0.1049882133	0.0204503843	0.0216771019	-0.0088976551	-0.0870505893	0.0559628618	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0205022	n/a	n/a	0.0004203402048400001	-5.20237e-05	n/a	2.70646536169e-09	n/a	-4.2683999999999986e-05	n/a	1.8219238559999995e-09	n/a	-0.000858452	n/a	n/a	7.36939836304e-07	5.45172e-05	n/a	2.97212509584e-09	n/a	0.000671076	n/a	n/a	4.5034299777600014e-07	0.0	0.0	0.0	0.0	0.0
36055.5078125	62.0390625	3848.845275878906	1299999643.6172485	22318.765625	-18.28125	334.2041015625	498127299.0236816	22695.421875	24.525390625	601.4947853088379	515082174.0842285	1.329203	20.238083	0.05323276220000001	0.036855794500000004	-0.0130966732	-0.0327741596	-0.0314286437	-0.0275651498	0.05684789	-0.086177355	-0.0216653136	-0.1736413324	-0.1050535344	0.00211684	-0.1345352766	-0.1510123858	0.1194289527	-0.1179014833	0.0780378484	0.0193813132	-0.0974887723	0.1393989981	0.034173083199999996	0.0092907911	-0.0650836143	-0.0786788051	0.053828706500000004	-0.0381439098	-0.0749276555	0.0304676698	-0.055612409	-0.0132993069	0.0255189587	-0.0809017236	0.0804829995	-0.040214127	-0.0782202749	0.0566810945	0.1368208247	0.0489554857	-0.1784089032	0.0947892476	0.144260048	-0.0334790224	0.06395942290000001	-0.044926551399999994	0.0291973554	0.0106733894	0.029244271800000006	-0.1432266759	0.0330496451	0.1201790287	-0.0434219476	0.0564554491	-0.1888523891	-0.032149818999999996	-0.12203491779999999	0.0914443696	0.11151902300000001	-0.0980132266	-0.0185630755	-0.060956787199999994	0.0744585836	-0.0411562959	0.2425091663	-0.1099298592	0.1030588417	-0.0230417515	-0.0864534742	0.0033654665000000003	0.0129582449	0.11233146320000001	-0.0134358664	-0.0392003679	0.0372246268	-0.0998638695	-0.030464104	-0.0629085271	0.0303221779	-0.0016753998	0.15839879	-0.095656794	0.0700966017	0.0741117338	-0.0385212031	0.1751361206	-0.062367722	0.0009723339	0.0795965344	-0.128995745	-0.040373816	-0.043588066200000004	-0.0648748697	0.06511197099999999	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0053569	-0.015145300000000004	0.0002293801120900001	2.8696377609999995e-05	-5.82919e-05	-6.2681999999999945e-06	3.3979456056100002e-09	3.929033123999994e-11	0.024306900000000003	0.024349584000000004	0.0005908253876100001	0.0005929022409730561	-0.0008320219999999998	2.643000000000025e-05	6.985449000000131e-10	6.922606084839997e-07	-0.000183056	-0.0002375732	3.3509499136e-08	5.644102535824e-08	0.000660447	-1.0629000000000064e-05	1.1297564100000136e-10	4.36190239809e-07	0.0	0.0	0.0	0.0	0.0
36190.7265625	135.21875	18284.1103515625	1309768689.121643	22332.875	14.109375	199.074462890625	498757305.765625	22758.34765625	62.92578125	3959.653945922852	517942388.0427399	1.3681299999999998	20.830776	0.0449867652	-0.0224925789	0.1295020507	0.145940073	0.07295337360000001	-0.0375940918	0.0649888855	-0.08822929449999999	0.1258764131	-0.0404943321	0.0477537193	0.048914028	0.0127661334	-0.0432318813	-0.014016475300000001	-0.1378918736	-0.1784239366	0.0062328873	0.013231596699999999	0.0842290852	0.0108275578	-0.010622111100000001	0.0074996389	-0.12648402279999998	-0.0194675412	-0.0340922137	-0.022960505699999998	-0.0850607698	0.0512012393	0.0347898237	0.009135611600000001	0.1201109043	-0.1069009319	0.043824534000000005	-0.2409557569	-0.1279395662	-0.0692484952	-0.1886345156	-0.0713048434	0.020032315	0.0005957906	0.011571435	0.0410354665	0.0689788793	0.19534797210000002	0.0387073658	0.0053061413	-0.0039225756	-0.1988897439	0.0729707166	-0.0493060188	-0.0142164142	-0.0564444875	-0.038788	-0.0891882398	0.0677369097	-0.0760174625	-0.0326696382	-0.05168924900000001	0.009386673100000001	0.0879806036	-0.0075340621	0.05839464730000001	0.1967837152	-0.0008736575	-0.1017739669	-0.0844045056	-0.07230042	0.0143436858	0.1168452659	0.0619590434	0.010191170500000001	0.0173436004	-0.0446047445	0.0177609156	0.028147903999999998	-0.0364993783	0.0836262312	-0.11958714869999999	0.09839619880000001	-0.0042363993	-0.1910139615	-0.0488341653	0.1484343774	0.1069303255	-0.0601373479	-0.1495266976	0.0059770293000000006	0.0037650837	-0.13807157220000002	-0.0775911945	0.011508579299999998	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.00586478	0.0005078800000000005	2.5794209440000053e-07	3.43956444484e-05	-6.93271e-05	-1.1035200000000006e-05	4.8062467944100005e-09	1.2177563904000014e-10	0.0245165	0.00020959999999999732	0.00060105877225	4.393215999999887e-08	-0.00129674	-0.0004647180000000002	2.1596281952400022e-07	1.6815346276e-06	-1.5103e-05	0.00016795299999999998	2.2810060899999998e-10	2.8208210208999997e-08	0.000407953	-0.000252494	6.375322003599999e-08	1.6642565020900002e-07	0.0	0.0	0.0	0.0	0.0
36058.3671875	-132.359375	17519.004150390625	1300205844.2285767	22319.103515625	-13.771484375	189.65378189086914	498142381.7411842	22724.46484375	-33.8828125	1148.0449829101562	516401302.4348297	1.414293	21.53364	0.08869899289999998	-0.032382808	0.0158467353	-0.0404662904	-0.11320562320000001	-0.018050408700000003	-0.023129947400000003	-0.0284203109	-0.0061787373	-0.148884439	0.09547294939999999	0.134047052	-0.025854991299999998	-0.102533286	-0.06358724269999999	0.11372637279999999	0.0917113334	0.0782840416	0.0166553398	0.145441133	-0.026933108900000002	-0.0167231857	0.075943482	-0.0428664905	0.0657819222	0.1144961372	0.033364475	-0.0353676412	-0.044912152000000004	0.030490272599999996	-0.05113076230000002	-0.0345956124	0.047125529400000005	-0.1229616502	0.0026473263	0.0171803235	-0.0175411827	-0.1263351453	0.0302795937	0.016965940500000002	-0.0580399691	0.135619798	-0.1100805567	-0.016099213600000002	-0.0446195342	0.0009469426	-0.12531865039999998	0.0235647941	-0.0041822484000000005	0.2322350444	-0.00490677	-0.11348309359999999	0.053823337400000004	-0.0272861369	-0.0049798235	0.1540756562	-0.0297520018	-0.051316077	-0.09656955199999999	-0.08654784539999999	0.0694055792	0.0814376739	-0.0501624802	-0.15040282	0.0218254662	-0.0908644533	-0.10142000970000001	-0.0141505455	-0.0692103546	-0.07420409110000001	0.0064361204	0.0393179002	0.1135502492	-0.0765458367	-0.1617491225	0.04229428440000002	-0.013392609599999999	0.020140798799999998	0.0315109037	-0.0543955804	0.014674551200000004	-0.0624237941	0.08878940519999999	0.0210811234	-0.0280070499	-0.033713394	-0.0873147232	0.112535731	-0.0701630948	-0.0827537792	0.24863759579999997	-0.0142635556	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0117029	0.0058381200000000005	3.4083645134400015e-05	0.00013695786841000002	-0.0309686	-0.0308992729	0.00095905418596	0.0009547650657486744	0.028015	0.003498499999999998	0.0007848402249999999	1.2239502249999985e-05	-0.000883823	0.000412917	1.7050044888899994e-07	7.811430953290002e-07	0.000288748	0.00030385099999999995	8.337540750399997e-08	9.232543020099996e-08	0.000660447	0.000252494	6.375322003599999e-08	4.36190239809e-07	0.0	0.0	0.0	0.0	0.0
36071.359375	12.9921875	168.79693603515625	1301142967.1604006	22282.38671875	-36.716796875	1348.1231727600098	496504757.8839264	22688.708984375	-35.755859375	1278.4814796447756	514777515.3776589	1.278445	19.46525	0.09821773	-0.11179682	-0.0701596658	-0.05834487450000001	0.0261446156	0.0672895644	0.0911520016	0.11134809609999999	0.0304110694	0.0315230606	0.10873498599999999	0.049895643499999996	-0.11913859210000001	-0.0712231671	-0.0343089825	0.054945198099999995	0.055695092	0.0042001585	0.0651312902	0.0198820606	0.0490191604	0.0683864879	-0.0739687797	-0.1310105693	-0.0079946924	-0.023425453	-0.024152048199999998	-0.07941692040000001	0.0332639659	0.0964834967	0.079044272	0.0666352998	0.034219432599999995	-0.0558526929	-0.0100402382	0.0585064097	0.0708638471	0.0313156039	-0.0434568971	-0.0322302312	-0.0007641019	-0.0177571059	-0.1178047176	0.0855554668	-0.0966581599	0.0619947958	0.0645621139	-0.00522445	0.14787288699999998	0.0346312895	0.0294515226	-0.0880879894	0.0431832512	0.0950400973	0.0175229279	0.0800636479	0.027723996400000003	-0.0350138095	-0.0933077012	0.11588341810000001	0.07359859490000001	0.056747343	-0.053643579299999994	-0.0102318601	-0.0327306335	0.0776610293	-0.0245840006	-0.0334507175	-0.012956268500000001	0.1200765885	-0.052283330999999995	-0.019908867099999998	-0.0437380108	-0.12007769230000001	0.06734986429999999	-0.0252262958	-0.0855759842	0.0589139321	-0.0024903695000000003	0.08598986310000001	0.028929622000000002	0.0311712222	0.0847889623	0.1196349474	-0.042597727	-0.0536415157	-0.023549658199999997	0.0365574983	0.155927502	-0.0313403482	0.156857576	0.015192318100000001	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.00510932	-0.006593580000000001	4.347529721640001e-05	2.61051508624e-05	0.045595	0.07656360000000001	0.002078904025	0.005861984844959999	0.0310928	0.003077800000000002	0.0009667622118400001	9.472852840000011e-06	-0.000940996	-5.717299999999999e-05	3.2687519289999982e-09	8.854734720160002e-07	0.000106267	-0.000182481	1.1292675289e-08	3.3299315360999986e-08	0.000660448	1.0000000000157452e-09	1.0000000000314906e-18	4.36191560704e-07	0.0	0.0	0.0	0.0	0.0
35904.69921875	-166.66015625	27775.607681274414	1289147425.9889069	22262.859375	-19.52734375	381.31715393066406	495634907.5510254	22637.22265625	-51.486328125	2650.841983795166	512443849.5886383	1.375532	20.943476	0.05250365	0.19316946489999998	0.027526909500000002	-0.067585461	0.045016450599999994	0.1694444662	-0.030077742999999997	0.023124018700000002	0.0729170376	0.022265357200000002	-0.052537803499999994	-0.0565161148	0.1154625537	-0.0980901594	0.061521328	0.019486407	-0.0250399721	0.0117440532	0.0271119416	0.0291159398	0.1478182457	0.0119463396	0.0598441251	0.167659269	0.0817053169	0.0525151448	-0.19632192710000002	-0.020973098500000002	-0.07426038019999999	0.0110199274	-0.0238774775	0.0186219112	-0.08440866279999999	0.0181422146	-0.0269363741	-0.0752573661	0.0078980799	0.0048218490000000004	0.1287540624	0.1166482124	0.0323679319	-0.0770278724	-0.0823986753	-0.07913096530000001	0.0907715733	-0.12467464980000001	0.11730359720000001	-0.037384107	0.0369017526	-0.0909213301	0.1487992641	0.056945186900000014	0.055347038099999996	0.1680702231	0.034182373700000004	-0.0693200565	-0.0485719004	0.007283418299999999	0.055524058	-0.0403132456	0.11416308060000001	-0.0763696921	-0.0194631887	0.0237049357	0.0621996011	0.0003186587	-0.0953739365	-0.0135065197	-0.0324243273	-0.0767309909	-0.11123784910000001	0.161813987	0.0927582909	-0.09462120939999999	0.0156093329	-0.0624451759	0.1165023074	-0.034861573	0.0218335248	0.0106772776	-0.0281763586	-0.0770979375	-0.0303000764	0.0040647875	0.053230894699999996	0.0423260309	0.1534055456	0.0672618598	0.0955711167	0.0054421038	-0.0535684143	-0.013965406100000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00414893	-0.00925825	8.571519306249999e-05	1.7213620144900007e-05	0.0312536	-0.014341399999999997	0.00097678751296	0.00020567575395999995	0.0402314	0.0091386	0.00161856554596	8.351400995999999e-05	-0.0008750299999999997	6.596600000000031e-05	4.351513156000042e-09	7.656775008999996e-07	0.000435609	0.000329342	1.89755200881e-07	1.0846615296400001e-07	0.000660448	0.0	0.0	4.36191560704e-07	0.0	0.0	0.0	0.0	0.0
35987.8359375	83.13671875	6911.714004516602	1295124335.4644165	22323.90625	61.046875	3726.720947265625	498356790.25878906	22723.07421875	85.8515625	7370.490783691406	516338101.9508209	1.3691870000000002	20.846867	0.09192288	-0.032391780099999996	-0.12396027970000001	0.1793478001	0.0420294729	0.023708445699999997	-0.0161567815	-0.045320658300000004	-0.0602800841	0.1340975125	0.16406343339999999	-0.0628734861	0.0485791633	-0.0405674557	-0.0153062618	0.10649848949999999	0.0266907462	0.09370450970000001	0.1535029183	-0.10957046890000001	0.0566786084	0.0093746278	-0.026295374	-0.0546947548	-0.056967047800000004	-0.034542056	-0.1695725215	0.062743807	0.0378972529	-0.0310981955	-0.06757322660000001	-0.0505661125	0.17694257019999998	-0.1723496207	0.0039127612	0.054755766500000004	0.0645704675	-0.12337301070000001	-0.0264991325	0.0151155727	-0.01146296	0.10686288029999999	0.07864913330000001	-0.0134639013	0.0065880438	0.18458208510000002	0.0603149293	0.1104491769	-0.0292623146	-0.1270681132	0.0925861807	-0.048165044299999994	0.047439595099999995	0.0248957768	0.0099829234	-0.0383988386	-0.122319008	0.1411670176	-0.0027450789	0.0882238617	0.023672538700000002	0.053207570499999995	-0.12401566050000001	-0.11886602539999999	-0.1688408075	0.0140763245	-0.0205732491	-0.0615043179	-0.0832686384	-0.0050166001	-0.086280614	-0.035115864100000005	-0.0767882914	-0.1663966923	0.038104923900000004	0.027074294300000003	0.08608931800000001	-0.0123985548	0.10384550140000001	-0.0542779193	0.0713591247	0.0355546135	0.1486802946	-0.026674652400000002	-0.0368929462	0.0408966434	-0.0401819262	0.0483449265	-0.2036294505	0.0257063505	-0.0734620894	-0.050923557800000005	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.013284799999999998	0.017433729999999998	0.00030393494171289994	0.00017648591103999994	0.064432	0.033178400000000004	0.004151482624000001	0.0011008062265600003	0.0428321	0.002600699999999997	0.00183458879041	6.7636404899999865e-06	-0.000320614	0.0005544159999999997	3.073771010559997e-07	1.0279333699600001e-07	0.000215824	-0.000219785	4.6579998976e-08	4.8305446225e-08	0.000660448	0.0	0.0	4.36191560704e-07	0.0	0.0	0.0	0.0	0.0
36092.25390625	104.41796875	10903.112197875977	1302650792.0332186	22334.220703125	10.314453125	106.38794326782228	498817414.41589737	22798.28515625	75.2109375	5656.685119628906	519761806.06568915	1.519125	23.12978	0.13041006	0.0086709695	0.0410301176	0.0439417837	-0.1046323917	-0.050721218	-0.0382865006	-0.040943164500000004	-0.0038074969	0.053577811600000004	-0.0821224584	-0.021590114	0.1803449838	-0.00737087	0.1293067141	-0.1456577428	0.0681626795	-0.0713823937	0.0618060195	-0.0447351292	-0.09688632050000001	0.0165656422	0.0287006051	0.06296059820000001	-0.055327101600000005	0.1539927243	-0.1257135225	-0.0147468804	0.0146890364	0.10559107820000001	-0.1373238492	-0.0331696867	0.1436318595	0.0776852995	0.0679866866	-0.0081627109	0.0063782794999999995	0.042684225	-0.013537686399999999	-0.029767215	-0.05996650780000001	0.033354661800000004	0.059231442599999996	0.0054786409	0.0292407322	-0.011540078999999998	-0.07631116240000001	-0.0508427757	0.0680601016	0.0326717625	0.043544055	-0.0073568504	-0.0880304905	-0.049100812	0.017387428899999998	-0.1095719882	-0.0431791242	0.0868520968	0.0642154647	-0.1466628394	-0.031905917799999996	-0.1133031818	0.1790806558	0.0703900687	-0.08324417099999999	0.0320939911	0.045331160599999996	-0.0070635185	-0.027170436699999998	-0.1065293313	-0.0028774584999999996	0.1575421145	-0.0097327782	-0.1099501142	0.0500110811	0.0995939734	0.038743382	0.0757475736	-0.011165261599999999	-0.0444879109	0.1161468733	0.1187639199	-0.0112960955	-0.105536499	-0.0474112811	0.0421744384	-0.014265153899999999	-0.0224927858	-0.0523478557	0.0633796786	0.0254542571	0.082348692	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00277916	-0.01606396	0.00025805081088159994	7.723730305600001e-06	0.0320635	-0.0323685	0.00102806803225	0.00104771979225	0.0213903	-0.0214418	0.0004575449340899999	0.00045975078724	-0.000641788	-0.000321174	1.0315273827600002e-07	4.11891836944e-07	-0.000232499	-0.000448323	5.4055785001000014e-08	2.00993512329e-07	0.000219229	-0.000441219	1.94674205961e-07	4.8061354441000004e-08	1.0	0.0	0.0	0.0	0.0
36207.88671875	115.6328125	13370.947326660156	1311011060.6378324	22346.41015625	12.189453125	148.5827674865723	499362046.8713532	22735.38671875	-62.8984375	3956.2134399414062	516897809.2511139	1.423955	21.680754	0.062212690000000015	-0.13889607869999998	0.036779892200000004	0.06749816780000001	0.0168713662	-0.08912566890000001	0.1153277568	-0.051623572400000005	0.0507372993	-0.0310619901	0.062091008899999994	0.011826881899999999	0.0558540021	0.0913774423	-0.0482825535	-0.10805935929999999	-0.0337305838	-0.1473365881	0.1096019757	0.0702586938	0.1674093396	-0.0574761482	0.017182593899999998	-0.0763776069	0.049956732000000004	-0.0314598396	-0.0141381223	0.0687670626	-0.1418524678	-0.0753716252	-0.0350705383	-0.1332452579	-0.0691351646	0.0390045136	0.017014081299999997	0.0170865746	-0.0011822981	0.0667448232	0.09304215789999999	0.0197594854	0.0751877159	-0.0280421365	0.0008836541	0.14009377509999998	0.06556491440000001	0.0694268863	0.022049142	-0.0891351894	-0.06820469309999999	0.0270999141	0.033146774500000004	0.0087333141	-0.054711128600000006	-0.0700454977	-0.1174862751	0.0447916924	-0.0684020139	0.0034021304	-0.0014754424	-0.0360579998	-0.0888980756	0.0263647315	-0.020898534399999998	0.2096274891	0.0619124975	0.0190640519	-0.12474282380000001	-0.1029557344	-0.0178926693	-0.0107079062	-0.0851438542	-0.0648149632	-0.06266059639999999	-0.006593154499999999	-0.0497973887	-0.19853434399999997	0.098848085	0.0432520671	-0.0117250967	-0.060814683499999994	-0.037279829900000006	0.037962479300000004	-0.0413721382	-0.0009002273	-0.0642332416	0.047291244100000004	0.0186257868	0.0452862905	0.0883071884	0.0702864233	-0.0731883607	-0.0768793282	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00128204	0.004061199999999999	1.649334544e-05	1.6436265615999995e-06	0.0420646	0.010001099999999992	0.0017694305731599995	0.00010002200120999985	0.008711949999999998	-0.01267835	7.589807280249996e-05	0.0001607405587225	-0.0008098039999999999	-0.0001680159999999999	2.8229376255999964e-08	6.557825184159998e-07	0.000145281	0.00037778	2.1106568961000002e-08	1.4271772840000002e-07	5.55842e-05	-0.0001636448	2.6779620567040006e-08	3.0896032896400004e-09	0.0	0.0	0.0	0.0	0.0
36049.640625	-158.24609375	25041.82618713379	1299576589.1916506	22288.640625	-57.76953125	3337.3187408447266	496783500.9104004	22682.158203125	-53.228515625	2833.274875640869	514480300.7515907	1.340335	20.407572	0.13278019	-0.0255267923	-0.038135659700000005	-0.1494095402	-0.11551529880000001	-0.012165456000000002	0.0036499654	0.14376219699999998	-0.0913431439	-0.0837657954	-0.069167404	0.08360339230000001	-0.1673446609	0.0881522773	0.023869813700000003	0.0447242547	0.060940296399999996	0.061586040700000004	0.0159754227	0.0097559573	0.017010000600000002	0.04569774730000002	-0.0757051583	0.061569211	-0.0005388262	-0.0107361027	0.0204248095	0.0797939827	0.1985256154	0.0135309596	-0.1788535554	-0.010744941200000002	-0.059949765999999995	0.0604496063	0.0411578429	-0.1209741052	0.0059784122999999995	-0.11868315980000001	0.0904000224	0.0827708552	0.0329057727	-0.0013957092	0.0526390008	-0.0050933261	-0.1622016057	-0.104068849	-0.052622051600000004	0.0092214126	-0.0230021763	0.060896289900000004	0.0826885979	-0.0384618755	0.0172743959	-0.0042451483	0.0435347258	0.071722048	0.220136605	-0.06802927	-0.0765846442	0.06666729	-0.112738031	0.0004926096	-0.0020420659	-0.0691542976	-0.005944281700000001	0.0332466663	-0.0216115598	0.0688355711	-0.014151924299999999	0.0321986662	-0.059268363	-0.0482764017	-0.0518064224	0.012163117900000001	0.023426824199999998	0.2383260019	0.0791220834	0.0183575628	-0.0188130401	-0.0967213173	-0.0966278071	-0.06684572379999999	-0.1159777653	-0.141326714	0.1093825834	0.0609587547	0.0443840779	0.0354678481	-0.0118129347	-0.08722861539999999	-0.08266251179999999	0.0437507241	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00216669	0.0008846500000000002	7.826056225000005e-07	4.694545556100002e-06	-0.034025900000000005	-0.07609049999999999	0.0011577618708100005	0.005789764190250001	0.00409861	-0.004613339999999998	1.67986039321e-05	2.1282905955599985e-05	-0.000106892	0.0007029119999999999	4.940852797439998e-07	1.1425899664000002e-08	-1.19962e-05	-0.0001572772	1.4390881443999996e-10	2.473611763984e-08	0.000219229	0.0001636448	2.6779620567040006e-08	4.8061354441000004e-08	0.0	0.0	0.0	0.0	0.0
