csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
35994.55078125	n/a	n/a	1295607685.943985	22436.521484375	n/a	n/a	503397496.31882095	22682.75	n/a	n/a	514507147.5625	n/a	n/a	n/a	-0.013220979099999999	0.2165903699	0.0959518963	-0.051424800000000014	-0.0833487668	0.1138084227	-0.060138811699999996	0.154824392	-0.0739930977	0.12279258929999999	-0.0073969373	0.1387170933	-0.076047354	0.10885154849999999	-0.0207734088	0.012243611599999999	-0.036725492	0.2873586272	-0.016392982099999998	-0.1559330482	0.1014673525	-0.0002511851	0.1571315814	-0.0059817868000000005	0.0185726765	-0.1071676699	0.1597563813	-0.041158615	0.13557009279999999	-0.0100991108	0.0044635038	-0.2506303608	0.1407833547	-0.21790662219999998	0.1209726276	-0.0169816801	0.10156406679999999	-0.11856230400000001	0.0492471677	-0.0806268689	0.1108455774	-0.0702700819	-0.0827319099	0.0330066421	-0.225423635	-0.0011725218	0.013088812	-0.12050106529999999	0.0744209732	-0.0093251642	0.1774774376	-0.195132475	0.0295550912	-0.1163165833	0.1936962122	-0.1579056027	-0.0475774157	0.0414002428	-0.0244917032	0.09273013320000001	-0.1736534983	0.007087851899999998	-0.0336929952	0.0682417114	-0.0380023514	0.110911854	-0.116246954	0.1529212586	-0.0712281363	0.1961329084	0.1217078847	0.1216831682	0.1216419777	-0.052440699999999986	n/a	n/a	0.0027500270164899994	-0.104983	n/a	0.011021430288999998	n/a	-0.0185303	n/a	0.00034337201809	n/a	0.0018354	n/a	n/a	3.3686931599999994e-06	-0.00105371	n/a	1.1103047641e-06	n/a	-0.000145555	n/a	n/a	2.1186258025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35692.0546875	-302.49609375	91503.8867340088	1273922767.8154907	22409.021484375	-27.5	756.25	502164243.88718027	22676.1875	-6.5625	43.06640625	514209479.53515625	2.4128990000000003	34.98576	0.19483635	-0.1496496112	0.3189476552	-0.0754088395	-0.1735314091	-0.2648101256	0.5930194981	-0.106954361	-0.6028190142000001	-0.1570079063	-0.100333061	0.19866361600000002	-0.09017069929999999	0.0714294952	-0.0625840636	0.1399925007	-0.002999253	-0.0446859866	0.0029103299	-0.0265888404	0.013977075700000001	-0.0443035829	0.0321877206	-0.0208546996	-0.0172044494	-0.0336402979	0.05250007	0.0037959842999999997	-0.0651181136	-0.0002893708	-0.0021474678	-0.010007106600000001	-0.0098179262	-0.0467712234	-0.3679774328	0.049650775999999994	0.0643652434	-0.3884792332	0.7630631059999999	0.1485820165	0.1064074846	-0.0650383982	-0.20428285100000002	-0.6133304719	-0.5408102883	0.2645776537	-0.1594590162	0.2418574484	-0.0645678321	0.009676678900000001	-0.0132595956	-0.1041153784	0.1175949275	-0.0504891054	-0.0367436434	-0.0034670295	-0.0521427846	0.0175709013	-0.0740555387	0.0318995912	0.0177440268	0.0374759944	-0.0315403305	-0.0305473002	0.0586523029	-0.015093586499999999	0.010292390799999999	0.0085043532	-0.037687223900000004	-0.0126708747	-0.0327701376	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0379848	0.014455899999999994	0.0002089730448099998	0.00144284503104	-0.115241	-0.010258000000000015	0.013280488081000002	0.00010522656400000036	-0.0742342	-0.0557039	0.005510716449639999	0.0031029244752099998	0.00308276	0.00124736	1.5559069696000004e-06	9.5034092176e-06	-0.00138752	-0.00033380999999999987	1.9252117504e-06	1.1142911609999995e-07	0.000561646	0.0007072010000000001	5.001332544009999e-07	3.15446229316e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35753.93359375	61.87890625	3828.999038696289	1278343767.4262848	22381.68359375	-27.337890625	747.3602638244629	500939760.4907379	22689.53125	13.34375	178.0556640625	514814828.34472656	2.310372	33.499171999999994	0.28756155	-0.13272779710000002	0.146592057	-0.2188570448	0.0127270119	-0.2072569309	0.10474617359999999	0.1423171362	0.09090031380000001	0.18757028899999997	0.1816923855	-0.0415437997	-0.0783911919	-0.057194363899999996	0.0892722849	0.029663386200000006	-0.07666652389999999	0.2025491632	0.023099096	0.0285891351	-0.071384533	-0.0241360363	-0.1073035368	0.1457499318	-0.045762915599999995	0.0097039954	0.05562114940000002	0.17975543600000002	-0.0514938643	0.018450771499999997	-0.0750602415	0.11338594269999999	0.0316302457	-0.059865673200000004	-0.2191209593	-0.061073709299999994	0.0729200815	-0.1036216648	-0.1391908073	-0.0305507129	-0.24825873850000002	-0.0184142421	-0.1739679088	-0.16370450539999998	0.1654874945	-0.0373711681	0.2433903657	-0.031411291	-0.0090486256	-0.0144284477	-0.0618667912	0.0742443525	-0.0037677597999999997	-0.2092239801	-0.0839712077	0.033346665899999996	0.051245862999999996	-0.152625921	0.0166847146	-0.1353469345	0.11787757369999999	-0.1067741277	-0.036018060899999996	-0.0504910987	-0.0556229278	-0.0454800701	-0.0074552766000000005	-0.1104269393	-0.0981052573	0.0647879227	-0.0513739809	0.1215101995	0.120893123	0.1198669825	-0.0119886	0.0259962	0.0006758024144399999	0.00014372652996	-0.08759709999999997	0.02764390000000004	0.0076732519284099954	0.0007641852072100022	-0.0207532	0.053480999999999994	0.00043069531024	0.0028602173610000003	0.00054067	-0.00254209	6.462221568099998e-06	2.923240489000001e-07	-0.000543906	0.0008436139999999999	2.9583373683600005e-07	7.116845809959999e-07	0.0007847510000000001	0.0002231050000000001	4.977584102500006e-08	6.158341320010002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35856.97265625	103.0390625	10617.048400878906	1285722488.0710602	22430.265625	48.58203125	2360.213760375977	503116816.00805664	22722.595703125	33.064453125	1093.2580604553225	516316355.4876747	1.324571	19.205582	0.109524175	-0.104547611	-0.0039460616	-0.0828376045	0.1298191017	-0.0995373633	-0.028729519900000007	0.0260907787	-0.033877782	0.1366400835	0.1437776895	-0.033396539100000004	0.08973596060000001	0.0395653822	0.1460339756	-0.0336099335	-0.1221132414	0.1198111423	0.0634006126	0.1515950437	0.0729704643	-0.035297324399999996	-0.0346741545	0.1468865383	-0.0097633835	0.1829446525	-0.0335477864	0.0941789133	-0.0216787782	0.056175647599999996	0.009867524	-0.1376257524	-0.0137278685	0.0471769685	-0.11318688310000001	-0.0745079709	0.10024685550000001	0.019666486	-0.024685589100000002	-0.1543353035	-0.2859913805	0.0872426275	-0.0898049435	0.0048011476	0.010820881899999999	0.0411810668	0.1678024764	-0.0641283982	-0.1102700876	-0.0451262831	0.0045704929	0.1437705122	0.0338735113	-0.0323460612	-0.13016178539999998	0.0124204099	0.219699568	-0.0732279909	0.0130336775	-0.1344611485	0.031130457400000002	-0.2041097245	0.1069268399	0.0199433121	0.1098481488	-0.025948308700000002	-0.0694270307	-0.028085116	0.1600056164	-0.042259427300000006	-0.0656518938	0.1213126213	0.12010478890000001	0.1181006348	-0.02476	-0.0127714	0.00016310865796	0.0006130576000000001	-0.0355196	0.05207749999999997	0.0012616419841599998	0.002712066006249997	-0.0187769	0.0019763000000000003	0.00035257197360999995	3.905761690000001e-06	0.000608758	6.8088e-05	4.6359757440000014e-09	3.70586302564e-07	-0.000606695	-6.278899999999994e-05	3.68078823025e-07	3.942458520999993e-09	6.16485e-05	-0.0007231025	5.228772255062501e-07	3.800537552249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35794.22265625	-62.75	3937.5625	1281226375.5652008	22480.26953125	50.00390625	2500.390640258789	505362518.19764715	22724.36328125	1.767578125	3.124332427978516	516396686.53822327	1.276507	18.508671	0.07640451200000001	-0.12457625230000001	-0.0677870609	-0.02450322	-0.0205940612	-0.0012646337	-0.0132538824	0.0732031292	-0.09226430619999999	0.1292506981	0.18454870710000001	-0.0998704384	0.1634857586	0.0704606678	0.0283134446	0.0102650394	0.0165083909	-0.011844325400000001	0.1155067078	-0.006568027299999999	-0.0338025874	-0.027814948199999998	0.124886259	-0.042266415700000004	-0.010622178400000001	-0.0047685335	-0.13392745179999999	-0.0427402084	0.1238326766	-0.11510388640000001	0.045057035700000005	-0.067872607	0.0616817026	0.0262834531	-0.028350307400000007	-0.1254344203	0.0794275321	-0.0157471556	-0.0696957437	0.0194380408	-0.0608299602	0.10016792140000001	0.0144469482	-0.0044016362	-0.0180629809	0.0640956791	0.20231513920000002	-0.1003593642	-0.18291781059999998	0.0178231495	0.0317797955	0.023542334900000003	-0.0840440235	0.1089984098	-0.118066454	-0.0235820281	-0.0210488479	0.046009067300000005	-0.0642299406	0.0509954882	-0.003523661	0.057872373399999996	0.1287204807	-0.0011058502	-0.1537325723	0.054777599100000005	-0.0681235526	0.1316999327	0.0248612873	0.0789347275	0.0115569485	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0118562	0.012903799999999998	0.00016650805444	0.00014056947844000002	-0.029636900000000008	0.005882699999999993	0.0008783458416100003	3.460615928999993e-05	-0.000943853	0.017833046999999998	8.90858485609e-07	0.0003180175653042089	0.000271769	-0.00033698900000000005	1.1356158612100005e-07	7.3858389361e-08	-0.0009322550000000002	-0.00032556000000000024	8.690993850250003e-07	1.0598931360000015e-07	-7.150180000000001e-05	-0.0001331503	1.7729002390090003e-08	5.112507403240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35836.69140625	42.46875	1803.5947265625	1284268450.9467926	22522.244140625	41.974609375	1761.867832183838	507251481.12991714	22796.912109375	72.548828125	5263.332462310791	519699201.72256845	1.219198	17.677729	0.06465362699999999	-0.0605540251	-0.054325665499999995	-0.0583714792	-0.1267267251	0.08998586160000001	0.0317595652	0.03030565	-0.0665972497	0.027493487900000002	0.2619491506	-0.1157748552	-0.006501995500000001	-0.0224374213	0.0630818154	-0.1716258578	0.041356878199999995	-0.0344586548	-0.09943359449999999	-0.0895484193	-0.0004582166000000001	0.0437046321	0.0159093424	-0.0872540558	-0.0100053781	0.028936163900000002	-0.049443334699999994	-0.1665449732	-0.0409107886	0.050069865899999996	-0.09773586769999999	0.0396485195	0.0738239034	-0.016064979099999998	-0.0326716494	-0.0971872827	-0.057395696600000004	-0.09253636929999999	-0.0731846597	-0.0188376793	-0.045513088099999995	0.2276015177	0.10568586560000001	-0.0351455462	-0.0600185838	-0.0693744021	0.1708359309	-0.0309844177	-0.06946731610000001	-0.08396986390000001	-0.1425522531	0.1109019252	-0.042267894800000004	0.08925941150000001	0.1283262829	-0.11997700619999999	-0.04272961	-0.0354209912	-0.0306666441	-0.0188182623	-0.136872069	0.0730418436	0.0202154916	0.0911998709	0.0245772297	-0.0706204043	-0.0450089256	-0.024863849599999998	-0.073637976	-0.012419395	-0.0552392595	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0118305	2.5700000000000032e-05	6.604900000000014e-10	0.00013996073025000002	-0.0560592	-0.026422299999999992	0.00314263390464	0.0006981379372899996	-0.0117522	-0.010808347	0.00013811420484000002	0.00011682036487240903	0.000520772	0.000249003	6.200249400899997e-08	2.7120347598400003e-07	-0.0006580239999999999	0.00027423100000000027	4.329955845759999e-07	7.520264136100018e-08	-4.679020000000001e-05	2.47116e-05	6.106631745600001e-10	2.1893228160400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35939.203125	102.51171875	10508.652481079102	1291626321.2600098	22512.9453125	-9.298828125	86.46820449829102	506832706.6436157	22838.814453125	41.90234375	1755.806411743164	521611445.6242714	1.177003	17.065914000000006	0.107593317	0.04923094980000002	-0.057752884500000004	-0.07164554719999999	-0.1211638692	0.11581540369999999	0.0367569642	-0.023293727099999998	-0.0169004271	-0.0518782435	0.1716921131	-0.2069443818	0.0417393183	-0.0089702152	-0.1296795621	-0.08272827440000001	-0.0571444807	-0.0218259562	0.0031549688	-0.0108627655	-0.0146015227	0.11265689400000001	-0.047403114	-0.18369652190000002	0.0226626779	-0.0844521441	-0.09820882800000001	0.10508255849999999	-0.0104678635	-0.0472797194	-0.039956528399999997	0.1332525969	0.10637844980000001	-0.0286469562	0.033115989500000005	-0.0365253789	-0.0558301305	-0.12033138800000001	-0.0672971335	0.026585939300000003	0.0240881652	0.3331678581	0.1201722827	-0.014292091699999999	-0.0764203128	-0.15131505539999998	0.025884152599999998	-0.1257787444	-0.024940347400000003	0.063244109	-0.0917307931	0.025261424700000003	-0.023347767599999996	0.13606483519999998	-2.666510000000001e-05	-0.0429906614	-0.0246783486	-0.0741780251	0.0036482567999999997	0.022493335299999997	-0.06130700190000001	0.0070958825	0.10444211689999999	-0.0885786883	-0.1271001222	-0.1265178123	0.0220815117	0.06694680780000001	-0.17116204940000002	0.0821776536	-0.0685983062	0.120326335	0.1161887065	0.1093977275	-0.0119011	-7.060000000000052e-05	4.9843600000000736e-09	0.00014163618121000002	0.024197	0.0802562	0.000585494809	0.00644105763844	0.00013989700000000002	0.011892096999999999	1.9571170609000005e-08	0.00014142197105740902	0.00027288400000000004	-0.00024788799999999993	6.144846054399996e-08	7.446567745600003e-08	-0.000606833	5.119099999999991e-05	3.68246289889e-07	2.620518480999991e-09	-3.83808e-05	8.409400000000008e-06	7.071800836000013e-11	1.4730858086399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35943.94921875	4.74609375	22.525405883789066	1291967485.4400787	22489.05859375	-23.88671875	570.5753326416017	505757756.4331207	22843.216796875	4.40234375	19.380630493164066	521812553.62903214	1.117642	16.205217	0.129653687	0.09445964849999999	0.0342757182	-0.0827762128	-0.0628827949	0.0732796409	0.0778372477	-0.0364016081	0.0387818602	0.0387876827	0.12216356169999999	-0.0299861306	-0.08970358390000001	-0.04260527980000002	-0.0241574768	-0.1286207898	0.1620945396	-0.025311533900000002	-0.1516408373	-0.07025242820000001	-0.0524947615	0.1024782878	0.08301280030000001	-0.0777722144	0.0864360109	-0.0994062625	-0.1479941046	0.0054407121999999995	0.0721882945	-0.09132651539999999	0.022800072400000003	-0.0414463071	0.0347853295	0.0458722866	0.0166954134	0.0813625085	-0.0791722087	-0.10052902550000001	-0.0369231774	-0.059761444800000015	-0.0181656083	0.148737118	0.0757376855	-0.0520846024	-0.0168666339	-0.1006041357	0.09835228289999999	0.0161815256	0.0516951753	-0.0685224317	-0.08583878630000001	-0.0367274806	-0.1294333105	0.09612702710000001	0.2155568035	-0.0600828544	-0.054512377699999996	0.0451290126	-0.018711465	0.1209314492	-0.0104147566	-0.0532951276	0.084798642	-0.0165046681	-0.1178074769	0.018382728100000002	-0.1072180332	0.0962379208	0.0397478016	-0.0740147116	-0.0688872329	0.1198669825	0.1143757435	0.10540925529999999	-0.0118621	3.900000000000084e-05	1.5210000000000656e-09	0.00014070941641	-0.016293799999999997	-0.040490799999999987	0.0002654879184399999	0.0016395048846399995	-0.0272147	-0.027354597	0.0007406398960899999	0.0007482739770324089	0.0008578579999999998	0.0005849739999999997	3.4219458067599964e-07	7.359203481639996e-07	-0.00010347	0.0005033629999999999	1.07060409e-08	2.5337430976899994e-07	0.000108668	0.0001470488	2.162334958144e-08	1.1808734224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35941.48828125	-2.4609375	6.05621337890625	1291790579.871231	22454.623046875	-34.435546875	1185.8068885803225	504210096.1772499	22838.640625	-4.576171875	20.941349029541016	521603505.5979004	0.906626	13.145599	0.06374605	0.0407502092	-0.0326260886	-0.1047606609	0.0293734218	-0.0124437045	-0.0583430953	-0.0370888542	0.007934575400000001	0.1591135507	0.0683702031	-0.0329608987	-0.1549879354	-0.1076427802	-0.10154061660000001	-0.0074008371	-0.0583975666	-0.1399212802	-0.0490779628	-0.0757669176	-0.0611818083	0.1025023916	0.1140918136	-0.0005498568	0.0329136844	0.1018019592	-0.0556012275	0.0318653941	-0.037383170099999995	0.045801790300000006	0.022040166899999998	-0.0023725360999999998	0.1367364978	-0.1683736552	0.0821957735	0.012217747099999999	0.0642548405	-0.097780956	-0.0531547701	0.011035020800000002	-0.003915389799999999	0.0769990261	-0.027691738599999998	0.0671059701	0.0116746045	0.00591025	0.175907875	0.0240306733	0.18905680190000002	0.0321443403	-0.1133113777	-0.0016271219000000001	0.09986785699999999	0.08490517970000001	0.0726607603	-0.0475171979	-0.11277974710000001	-0.0764406626	-0.1159761249	0.09248614869999999	0.0073567297	-0.0330178504	0.1224697364	0.1268278203	0.0266700768	0.0037656862	0.1183686677	-0.0922859951	-0.0185492085	0.0952601017	-0.12212440869999999	0.11934271980000001	0.112315068	0.1009072399	-0.011861300000000005	7.999999999952491e-07	6.399999999923985e-13	0.00014069043769000008	-0.00517	0.011123799999999994	2.6728899999999997e-05	0.0001237389264399999	-0.0159667	0.011247999999999998	0.00025493550889	0.00012651750399999995	0.000470772	-0.0003870859999999998	1.498355713959999e-07	2.2162627598399997e-07	-0.000217406	-0.000113936	4.726536883599999e-08	1.2981412095999996e-08	-0.000217779	-0.000326447	1.06567643809e-07	4.7427692841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35920.32421875	-21.1640625	447.9175415039063	1290269691.9801178	22416.79296875	-37.830078125	1431.1148109436035	502512607.0037994	22870.982421875	32.341796875	1045.9918251037598	523081836.9417152	1.058375	15.345871	0.046347725	-0.008665858299999999	-0.1127496171	0.024233096800000003	0.1427380191	-0.10577944630000001	-0.0901752683	0.0228926804	0.0208059001	0.1055659487	0.0741220225	0.09480046859999999	-0.10020730380000001	-0.1506121198	0.015319379199999997	0.0026574626	0.0914718625	0.1554772973	0.0775289564	0.0541698274	0.1204848134	0.0175210676	-0.054071169	-0.1392746876	-0.0631619422	-0.043026762999999996	-0.06649728769999999	0.018152883999999998	-0.10204316210000001	0.12255085630000001	0.0366083997	-0.0765414193	0.0873746808	0.0123771204	0.06642182690000001	-0.0536437335	0.0534485904	0.07459688240000001	0.053458040199999994	-0.1428626221	-0.12584205310000002	0.04396947440000002	-0.1241674278	0.040007727	0.0797636456	0.0184908072	0.1033664292	0.08999607289999999	0.0493454404	0.0176615882	-0.1418589511	-0.0062614862	-0.0817786129	-0.1460630513	-0.0049584526	0.0112301454	0.1254637213	0.0276611181	0.0812455797	0.0469887034	-0.048224318099999997	0.1183925665	0.0482948634	-0.1052711002	0.1247893004	-0.0705354439	0.1600963085	-0.0181040918	0.021987355	0.029024434100000007	-0.071484107	0.11875383099999999	0.1100111431	0.0959136145	-0.0118805	-1.9199999999995263e-05	3.686399999998181e-10	0.00014114628025	-0.00517527	-5.269999999999928e-06	2.67834195729e-05	2.7772899999999236e-11	-0.031294	-0.015327300000000004	0.0009793144360000002	0.0002349261252900001	0.000676684	0.00020591200000000004	4.239975174400002e-08	4.5790123585600003e-07	-0.000319095	-0.000101689	1.0182161902499997e-07	1.0340652721e-08	9.45391e-05	0.0003123181	9.754259558761e-08	8.937641428810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
