onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.013	4.859400000000001	control	4.859400000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0211	4.825099999999999	control	4.825099999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0293	4.169700000000002	control	4.169700000000002	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0375	1.135399999999997	control	1.135399999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0457	1.158100000000001	control	1.158100000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0538	0.6757999999999953	control	0.6757999999999953	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.062	1.4654000000000025	emotion	1.4654000000000025	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0702	1.0499999999999972	emotion	1.0499999999999972	left	incorrect	n/a	male	black	black	black	anger
50.0784	1.0015999999999963	emotion	1.0015999999999963	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0865	0.9373000000000005	emotion	0.9373000000000005	right	incorrect	n/a	male	black	black	black	fear
60.0947	1.2698999999999998	emotion	1.2698999999999998	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1029	0.8914999999999935	emotion	0.8914999999999935	left	incorrect	n/a	female	asian	black	asian	fear
70.111	0.7601999999999975	control	0.7601999999999975	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1192	0.6208999999999918	control	0.6208999999999918	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1274	0.6125000000000114	control	0.6125000000000114	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1356	0.5790999999999968	control	0.5790999999999968	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1437	0.4568000000000012	control	0.4568000000000012	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1519	0.6644000000000005	control	0.6644000000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1601	1.1550000000000011	emotion	1.1550000000000011	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1683	0.6456000000000017	emotion	0.6456000000000017	right	incorrect	n/a	male	black	black	black	anger
110.1764	1.580299999999994	emotion	1.580299999999994	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1846	1.1188999999999965	emotion	1.1188999999999965	left	incorrect	n/a	male	black	black	black	fear
120.1928	0.8794999999999931	emotion	0.8794999999999931	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2009	0.9921999999999969	emotion	0.9921999999999969	right	incorrect	n/a	female	asian	black	asian	anger
130.2091	0.7237999999999829	control	0.7237999999999829	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2173	0.5275000000000034	control	0.5275000000000034	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2255	0.7321000000000026	control	0.7321000000000026	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2336	0.6648000000000138	control	0.6648000000000138	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2418	0.827399999999983	control	0.827399999999983	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.25	0.8089999999999975	control	0.8089999999999975	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2582	1.2706000000000017	emotion	1.2706000000000017	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2663	0.8913000000000011	emotion	0.8913000000000011	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2745	1.0999000000000194	emotion	1.0999000000000194	left	incorrect	n/a	male	black	black	black	anger
175.2827	1.308499999999981	emotion	1.308499999999981	right	incorrect	n/a	female	black	asian	asian	anger
180.2909	1.0121000000000038	emotion	1.0121000000000038	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.299	1.0728000000000009	emotion	1.0728000000000009	left	incorrect	n/a	female	asian	asian	black	fear
190.3072	0.8015000000000043	control	0.8015000000000043	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3154	0.728999999999985	control	0.728999999999985	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3236	0.7047000000000025	control	0.7047000000000025	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3317	0.5793999999999926	control	0.5793999999999926	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3399	0.7019999999999982	control	0.7019999999999982	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3481	0.8055999999999983	control	0.8055999999999983	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3562	1.1402999999999963	emotion	1.1402999999999963	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3644	0.9609000000000094	emotion	0.9609000000000094	right	incorrect	n/a	female	black	asian	asian	fear
230.3726	1.055499999999995	emotion	1.055499999999995	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3808	1.4421000000000106	emotion	1.4421000000000106	right	incorrect	n/a	male	black	black	black	fear
240.3889	0.920899999999989	emotion	0.920899999999989	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3971	0.8654999999999973	emotion	0.8654999999999973	left	incorrect	n/a	female	asian	asian	black	anger
